season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2010-11,1380091,1,92,Blackpool,Away,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380091,1,92,Blackpool,Away,20693,8379,Paul Rachubka,paul-rachubka,G,True,,,,,,
2010-11,1379604,2,92,Blackpool,Away,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379604,2,92,Blackpool,Away,47151,59968,Mark Halstead,mark-halstead,G,True,,,,,,
2010-11,1379616,3,92,Blackpool,Home,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379616,3,92,Blackpool,Home,47151,59968,Mark Halstead,mark-halstead,G,True,,,,,,
2010-11,1379797,4,92,Blackpool,Away,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379797,4,92,Blackpool,Away,47151,59968,Mark Halstead,mark-halstead,G,True,,,,,,
2010-11,1379804,5,92,Blackpool,Away,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379804,5,92,Blackpool,Away,47151,59968,Mark Halstead,mark-halstead,G,True,,,,,,
2010-11,1379814,6,92,Blackpool,Home,14655,33268,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,True,,,,,,
2010-11,1379814,6,92,Blackpool,Home,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379824,7,92,Blackpool,Away,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379824,7,92,Blackpool,Away,47151,59968,Mark Halstead,mark-halstead,G,True,,,,,,
2010-11,1379835,8,92,Blackpool,Home,14655,33268,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,True,,,,,,
2010-11,1379835,8,92,Blackpool,Home,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379842,9,92,Blackpool,Away,14655,33268,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,True,,,,,,
2010-11,1379842,9,92,Blackpool,Away,20096,8437,Matthew Gilks,matthew-gilks,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379855,10,92,Blackpool,Home,14655,33268,Richard Paul Franck Kingson,richard-paul-franck-kingson,G,True,,,,,,
