element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
684,465642,Malick,Thiaw,2561896,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,15050,0,0
684,465642,Malick,Thiaw,2561913,1,False,9,0,0,0,1,0,0,0,0,0,0,0,-1,1.8,0.1,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.37,50,-1841,17949,1301,3142
684,465642,Malick,Thiaw,2561918,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-810,18999,1713,2523
684,465642,Malick,Thiaw,2561933,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2066,17801,989,3055
684,465642,Malick,Thiaw,2561935,7,False,83,0,0,1,0,0,0,0,1,0,0,0,22,24.4,1.3,0.0,2.6,12,2,2,14,1,0.00,0.02,0.02,0.43,49,-1422,16851,710,2132
684,465642,Malick,Thiaw,2561952,3,False,90,0,0,0,2,0,0,0,0,0,0,0,7,17.8,0.1,22.0,4.0,9,4,1,10,1,0.07,0.00,0.07,2.04,49,-48,17331,977,1025
684,465642,Malick,Thiaw,2561963,8,False,90,0,0,1,0,0,0,0,0,0,0,2,32,14.8,10.9,25.0,5.1,5,7,1,6,1,0.58,0.01,0.59,0.29,49,4958,23362,6071,1113
684,465642,Malick,Thiaw,2561965,1,False,90,0,0,0,2,0,0,0,0,0,0,0,6,14.2,1.5,4.0,2.0,5,5,1,6,1,0.05,0.01,0.06,0.91,49,14046,38924,16314,2268
684,465642,Malick,Thiaw,2561983,2,False,90,0,0,0,1,0,0,0,0,0,0,0,14,17.0,1.3,3.0,2.1,5,6,2,7,1,0.04,0.24,0.28,1.53,49,9075,48312,11573,2498
684,465642,Malick,Thiaw,2561994,1,False,90,0,0,0,3,0,0,0,0,0,0,0,5,26.2,4.6,2.0,3.3,5,4,2,7,1,0.00,0.04,0.04,1.75,49,16423,69391,20364,3941
684,465642,Malick,Thiaw,2561996,3,False,90,0,0,0,3,0,0,0,0,0,0,0,4,31.2,1.2,6.0,3.8,15,3,0,15,1,0.04,0.01,0.05,2.64,49,-3712,61704,2289,6001
684,465642,Malick,Thiaw,2562013,4,False,90,0,0,0,1,0,0,0,0,0,0,0,10,18.6,0.3,0.0,1.9,9,6,1,10,1,0.00,0.00,0.00,2.49,49,-4191,57487,2091,6282
684,465642,Malick,Thiaw,2562019,16,False,90,2,0,0,1,0,0,0,0,0,0,2,40,85.0,0.7,66.0,15.2,5,4,1,6,1,0.39,0.01,0.40,0.99,49,4709,60794,7276,2567
684,465642,Malick,Thiaw,2562033,1,False,90,0,0,0,2,0,0,0,0,0,0,0,7,12.6,1.4,10.0,2.4,3,1,1,4,1,0.05,0.01,0.06,0.75,49,139689,216850,143467,3778
684,465642,Malick,Thiaw,2562042,2,False,90,0,0,0,1,0,0,0,0,0,0,0,14,26.8,1.4,0.0,2.8,7,3,1,8,1,0.00,0.01,0.01,1.61,50,144703,398209,152212,7509
684,465642,Malick,Thiaw,2562053,3,False,90,0,0,0,1,0,0,0,1,0,0,0,13,46.4,2.2,0.0,4.9,22,2,0,22,1,0.00,0.03,0.03,0.30,50,7910,353460,56646,48736
684,465642,Malick,Thiaw,2562062,1,False,90,0,0,0,2,0,0,0,0,0,0,0,9,16.2,0.2,2.0,1.8,7,1,2,9,1,0.00,0.00,0.00,1.22,50,-16199,336336,24093,40292
684,465642,Malick,Thiaw,2562071,2,False,90,0,0,0,1,0,0,0,0,0,0,0,16,17.8,13.2,7.0,3.8,6,9,2,8,1,0.03,0.02,0.05,1.27,50,-6695,319935,26131,32826
684,465642,Malick,Thiaw,2562077,4,False,90,0,0,0,1,0,0,0,0,0,0,0,14,28.8,0.5,14.0,4.3,12,4,0,12,1,0.20,0.01,0.21,1.09,50,77170,449976,94583,17413
684,465642,Malick,Thiaw,2562092,17,False,90,1,0,1,0,0,0,0,0,0,0,3,50,75.6,0.9,33.0,11.0,12,6,5,17,1,0.46,0.01,0.47,0.70,50,36194,454723,70216,34022
684,465642,Malick,Thiaw,2562103,-1,False,45,0,0,0,2,0,0,0,1,0,0,0,-12,0.0,0.8,2.0,0.0,1,3,0,1,1,0.00,0.00,0.00,1.42,51,312721,792822,325377,12656
684,465642,Malick,Thiaw,2562114,9,False,90,0,0,1,0,0,0,0,0,0,0,3,30,30.4,12.8,2.0,4.5,8,3,0,8,1,0.00,0.01,0.01,0.29,51,42621,817847,91413,48792
684,465642,Malick,Thiaw,2562123,1,False,90,0,0,0,2,0,0,0,0,0,0,0,8,16.8,6.6,0.0,2.3,3,4,1,4,1,0.00,0.02,0.02,1.16,51,-2642,811639,47544,50186
684,465642,Malick,Thiaw,2562129,0,False,90,0,0,0,4,0,0,0,0,0,0,0,-5,4.8,13.3,10.0,2.8,2,2,2,4,1,0.06,0.01,0.07,2.28,51,-111141,694721,24133,135274
684,465642,Malick,Thiaw,2562143,1,False,90,0,0,0,3,0,0,0,0,0,0,0,3,24.0,1.4,11.0,3.6,9,6,0,9,1,0.19,0.07,0.26,1.79,51,-37257,667493,29327,66584
684,465642,Malick,Thiaw,2562153,11,False,90,1,0,0,1,0,0,0,0,0,0,1,31,64.6,11.8,64.0,14.0,10,4,0,10,1,0.49,0.19,0.68,1.85,51,-115478,537830,11099,126577
