season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090386,24,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,1.0,6.0,4.0,11.0,15.0,,,11.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,90.0,,,,,,,,,3.0,,5.6,2.0,4.0,,,,,2.0,9.0,,7.0,11.0,18.0,0,,32.0,,,,
2016-17,7090386,24,91,Bournemouth,Away,11764,20037,Marc Pugh,marc-pugh,M,False,,,1.0,14.0,10.0,24.0,1.0,,3.0,,,,1.0,,,,2.0,4.0,,,,,,,,1.0,1.0,,83.0,,,,,,,,,12.0,,6.6,,,1.0,,2.0,4.0,,2.0,,24.0,11.0,31.0,1,1.0,49.0,1.0,1.0,2.0,1.0
2016-17,7090386,24,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,False,,,10.0,38.0,36.0,74.0,2.0,1.0,2.0,,,,1.0,,,,3.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,6.0,,6.8,,,,2.0,,,,13.0,,43.0,37.0,80.0,0,,85.0,,2.0,,
2016-17,7090386,24,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,,,4.0,18.0,15.0,33.0,,,6.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,45.0,,,,,,,,,9.0,,6.0,,,,1.0,,,,7.0,,26.0,16.0,42.0,0,2.0,51.0,,,,2.0
2016-17,7090386,24,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,,,,9.0,3.0,12.0,3.0,,3.0,,,,2.0,,,1.0,7.0,4.0,,,1.0,,,,,,,,45.0,,,,,,,,,7.0,,6.2,,,,,,,,1.0,,13.0,5.0,18.0,0,3.0,24.0,,1.0,,3.0
2016-17,7090386,24,91,Bournemouth,Away,38094,54102,Jack Wilshere,jack-wilshere,M,False,,,2.0,26.0,16.0,42.0,,,2.0,1.0,,1.0,1.0,,,1.0,5.0,3.0,,,,1.0,,,,,4.0,,90.0,1.0,,,,,,,,17.0,,7.5,,,1.0,2.0,3.0,1.0,,2.0,,37.0,16.0,52.0,3,2.0,70.0,2.0,1.0,,1.0
2016-17,7090386,24,91,Bournemouth,Away,39121,48615,Harry Arter,harry-arter,M,False,,,3.0,43.0,19.0,62.0,,,6.0,,1.0,,5.0,,,,6.0,6.0,,,,,1.0,,1.0,1.0,1.0,,90.0,3.0,,,,,,,,8.0,,7.2,,,5.0,,1.0,,,3.0,,48.0,20.0,68.0,8,3.0,88.0,1.0,3.0,,3.0
2016-17,7090386,24,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,9.0,23.0,38.0,61.0,,6.0,10.0,,,,1.0,,,,1.0,9.0,,,,,,,,2.0,,,90.0,1.0,3.0,,,,,,,10.0,,7.2,,,1.0,7.0,,1.0,,14.0,,30.0,40.0,69.0,2,3.0,90.0,,,,1.0
2016-17,7090386,24,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090386,24,91,Bournemouth,Away,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090386,24,91,Bournemouth,Away,98437,88498,Benik Afobe,benik-afobe,F,True,,,,3.0,4.0,7.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,7.0,,,,,,,,,1.0,,6.9,,,,,1.0,,,,,3.0,4.0,7.0,0,,9.0,1.0,,1.0,
2016-17,7090386,24,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,,,1.0,14.0,4.0,18.0,1.0,1.0,3.0,,,1.0,2.0,,,4.0,9.0,6.0,,,1.0,,2.0,,,,1.0,,90.0,3.0,,,,,,,,16.0,,8.1,,,,,5.0,2.0,,1.0,,20.0,4.0,22.0,4,1.0,46.0,3.0,1.0,4.0,1.0
2016-17,7090386,24,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,False,2.0,,,32.0,16.0,46.0,,,3.0,1.0,,,1.0,,,1.0,5.0,1.0,,,,1.0,,,,1.0,3.0,,90.0,,,,,,,,,17.0,,6.3,,,,1.0,3.0,9.0,,1.0,,44.0,17.0,52.0,0,,76.0,,1.0,,
2016-17,7090386,24,91,Bournemouth,Away,149814,120447,Bradley Smith,bradley-smith,D,True,,,,16.0,9.0,25.0,,,1.0,,,,2.0,,,1.0,3.0,1.0,,,,,,,,,2.0,,45.0,,,,,,,,,7.0,,5.9,,,,2.0,,1.0,,1.0,,21.0,10.0,30.0,0,1.0,38.0,,,,1.0
2016-17,7090386,24,91,Bournemouth,Away,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,13.0,4.0,17.0,,,1.0,,,,,,,1.0,3.0,4.0,,,,,,,,,,,45.0,,,,,,,,,9.0,,6.3,,,,,3.0,,,,,16.0,5.0,21.0,0,1.0,33.0,2.0,2.0,1.0,1.0
2016-17,7090386,24,91,Bournemouth,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,1.0,,2.0,18.0,24.0,41.0,4.0,2.0,9.0,,,,3.0,,,2.0,12.0,7.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,,7.0,,5.5,,,,6.0,1.0,1.0,,3.0,,21.0,25.0,45.0,0,4.0,63.0,,1.0,,4.0
2016-17,7090386,24,91,Bournemouth,Away,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090386,24,91,Bournemouth,Away,377108,178304,Lys Mousset,lys-mousset,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090227,25,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,,4.0,3.0,9.0,12.0,,,4.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,11.0,,6.5,3.0,4.0,,,,,,14.0,,11.0,11.0,22.0,0,,28.0,,,,
2016-17,7090227,25,91,Bournemouth,Home,11764,20037,Marc Pugh,marc-pugh,M,True,,,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,14.0,,,,,,,,,,,6.7,,,,,1.0,,,,,2.0,1.0,3.0,0,,4.0,,,1.0,
2016-17,7090227,25,91,Bournemouth,Home,14695,15237,Andrew Surman,andrew-surman,M,False,,,4.0,16.0,20.0,36.0,,2.0,7.0,,,1.0,2.0,,,1.0,3.0,6.0,,,,,,,,4.0,,,90.0,,,,,,,,,14.0,,7.0,,,,,1.0,,,9.0,,26.0,23.0,49.0,1,2.0,64.0,,2.0,1.0,
2016-17,7090227,25,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,3.0,1.0,8.0,9.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,23.0,,,,,,,,,5.0,,6.7,,,,3.0,,,,7.0,,5.0,9.0,14.0,0,,18.0,,,,
2016-17,7090227,25,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090227,25,91,Bournemouth,Home,21501,41320,Charlie Daniels,charlie-daniels,D,False,,,,17.0,17.0,34.0,,,6.0,,,,2.0,,,,2.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,6.5,,,,2.0,2.0,4.0,,1.0,,26.0,18.0,40.0,0,1.0,63.0,1.0,,2.0,1.0
2016-17,7090227,25,91,Bournemouth,Home,38094,54102,Jack Wilshere,jack-wilshere,M,False,,,1.0,3.0,2.0,5.0,2.0,,1.0,,,1.0,1.0,,,,3.0,1.0,,,,,,,,,,,45.0,,1.0,,,,,,,4.0,,6.6,,,,1.0,,,,1.0,,6.0,2.0,8.0,1,,14.0,1.0,1.0,,
2016-17,7090227,25,91,Bournemouth,Home,39121,48615,Harry Arter,harry-arter,M,False,1.0,,6.0,17.0,14.0,30.0,,,3.0,,,1.0,4.0,,,,5.0,2.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,,11.0,,7.0,,,,1.0,,3.0,,9.0,,27.0,15.0,39.0,2,1.0,53.0,,1.0,,1.0
2016-17,7090227,25,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,3.0,17.0,26.0,43.0,,1.0,8.0,,,,1.0,,,,1.0,4.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,18.0,,7.1,,,,5.0,2.0,1.0,,12.0,,29.0,27.0,55.0,0,1.0,75.0,,,2.0,1.0
2016-17,7090227,25,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,2.0,17.0,18.0,35.0,2.0,,8.0,,,,4.0,,,1.0,10.0,10.0,,1.0,2.0,,,,,,,,90.0,,,,,,,,,8.0,,6.3,,,,4.0,2.0,1.0,,4.0,,20.0,20.0,39.0,0,6.0,70.0,,3.0,1.0,4.0
2016-17,7090227,25,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090227,25,91,Bournemouth,Home,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090227,25,91,Bournemouth,Home,98437,88498,Benik Afobe,benik-afobe,F,True,,,,5.0,2.0,7.0,,,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,,45.0,,,,,,,,,3.0,,6.7,,,,1.0,1.0,,,,1.0,6.0,2.0,8.0,0,1.0,14.0,1.0,1.0,1.0,
2016-17,7090227,25,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,,,1.0,5.0,3.0,8.0,1.0,5.0,3.0,,,1.0,,,,3.0,7.0,8.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,,17.0,,6.7,,,,1.0,5.0,1.0,,1.0,1.0,11.0,3.0,13.0,1,,33.0,6.0,1.0,3.0,
2016-17,7090227,25,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,False,,,3.0,13.0,6.0,19.0,2.0,,1.0,,,,1.0,,,2.0,10.0,,,,4.0,,,,,,,,90.0,,,,,,,,,13.0,,5.6,,,,2.0,2.0,3.0,,3.0,,20.0,6.0,23.0,0,,36.0,2.0,,,
2016-17,7090227,25,91,Bournemouth,Home,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090227,25,91,Bournemouth,Home,185955,103912,Jordon Ibe,jordon-ibe,M,False,,,,10.0,7.0,17.0,1.0,,4.0,,,,,,,2.0,7.0,8.0,,,,,,,,,,,76.0,,,,,,,,,12.0,,6.6,,,,,8.0,,,1.0,,13.0,7.0,20.0,0,3.0,37.0,1.0,1.0,4.0,2.0
2016-17,7090227,25,91,Bournemouth,Home,303638,149484,Tyrone Mings,tyrone-mings,D,True,,,5.0,4.0,20.0,24.0,3.0,2.0,3.0,,,,,,,1.0,4.0,5.0,,1.0,,,,,,,,,67.0,,1.0,1.0,,,,,,7.0,,6.4,,,,6.0,1.0,,,6.0,,8.0,21.0,29.0,0,1.0,46.0,1.0,1.0,1.0,1.0
2016-17,7090292,26,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,1.0,,,10.0,10.0,,,7.0,,,,,,,,,,1.0,,,,,2.0,,,,,90.0,,,,,,,,,9.0,2.0,6.0,2.0,2.0,,2.0,,,1.0,8.0,,4.0,14.0,18.0,0,,30.0,,,,
2016-17,7090292,26,91,Bournemouth,Away,11764,20037,Marc Pugh,marc-pugh,M,False,,,1.0,24.0,14.0,38.0,1.0,,2.0,,,1.0,1.0,,,1.0,5.0,3.0,,,1.0,,,,,,,,79.0,,1.0,,,,,,,12.0,,6.3,,,1.0,1.0,2.0,2.0,,2.0,,30.0,15.0,43.0,2,1.0,58.0,3.0,1.0,1.0,
2016-17,7090292,26,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,False,,,4.0,54.0,26.0,80.0,1.0,1.0,7.0,,,,1.0,,,1.0,4.0,3.0,,,,,,,,,1.0,,90.0,,,,,,,,,14.0,,6.8,,,1.0,,2.0,,,8.0,,63.0,29.0,92.0,1,1.0,99.0,,,1.0,1.0
2016-17,7090292,26,91,Bournemouth,Away,16590,59741,Max Gradel,max-gradel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090292,26,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,True,,,1.0,10.0,10.0,20.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,24.0,,,,,,,,,7.0,,6.5,,,,,1.0,,,2.0,,14.0,11.0,25.0,0,2.0,31.0,1.0,,,1.0
2016-17,7090292,26,91,Bournemouth,Away,21501,41320,Charlie Daniels,charlie-daniels,D,False,3.0,,1.0,30.0,25.0,52.0,,,6.0,,,,,,,,,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,16.0,,6.9,,,,,1.0,7.0,,2.0,,40.0,27.0,60.0,0,3.0,89.0,3.0,1.0,1.0,1.0
2016-17,7090292,26,91,Bournemouth,Away,38094,54102,Jack Wilshere,jack-wilshere,M,False,,,1.0,22.0,7.0,29.0,1.0,,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,66.0,,,,,,,,,6.0,,6.8,,,,,2.0,,,2.0,,27.0,7.0,34.0,0,,37.0,,,1.0,
2016-17,7090292,26,91,Bournemouth,Away,39121,48615,Harry Arter,harry-arter,M,False,,,6.0,36.0,32.0,68.0,,,3.0,,,,,,,1.0,1.0,4.0,,,,,,,,1.0,,,66.0,,1.0,,,,,,,7.0,,7.0,,,1.0,,,,,7.0,,39.0,33.0,72.0,1,3.0,83.0,2.0,1.0,,2.0
2016-17,7090292,26,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,5.0,28.0,48.0,76.0,,3.0,15.0,,,1.0,1.0,,,,2.0,4.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,,11.0,,7.2,,,2.0,10.0,1.0,,,11.0,,35.0,49.0,84.0,3,1.0,107.0,1.0,,,1.0
2016-17,7090292,26,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,1.0,,1.0,31.0,26.0,56.0,2.0,2.0,6.0,,,,1.0,,,2.0,7.0,6.0,,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,,17.0,,6.6,,,,1.0,2.0,1.0,,5.0,,39.0,28.0,66.0,1,3.0,94.0,2.0,1.0,,2.0
2016-17,7090292,26,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090292,26,91,Bournemouth,Away,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090292,26,91,Bournemouth,Away,98437,88498,Benik Afobe,benik-afobe,F,True,,,,5.0,1.0,6.0,1.0,,1.0,,,,1.0,,,,4.0,,,,2.0,,,,,,1.0,,24.0,,,,,,,,,,,6.5,,,,,,,,,,5.0,1.0,6.0,0,,6.0,,,,
2016-17,7090292,26,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,,,2.0,14.0,5.0,19.0,2.0,1.0,3.0,,,,1.0,,,3.0,6.0,3.0,,,,,1.0,,,,1.0,,90.0,1.0,,,,,,,,10.0,,7.0,,,1.0,2.0,,1.0,,2.0,,18.0,6.0,23.0,2,,36.0,2.0,2.0,,
2016-17,7090292,26,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,False,4.0,,1.0,33.0,8.0,37.0,,,4.0,,,,,,,1.0,1.0,7.0,,,,,,,,,4.0,,90.0,,,,,,,,1.0,19.0,,7.5,,,,,2.0,12.0,,2.0,,49.0,9.0,46.0,0,1.0,68.0,1.0,4.0,2.0,1.0
2016-17,7090292,26,91,Bournemouth,Away,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090292,26,91,Bournemouth,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,9.0,21.0,40.0,61.0,1.0,3.0,12.0,,,,,,,,2.0,6.0,,,1.0,,,,,2.0,,,90.0,1.0,1.0,,,,,,,16.0,,7.5,,,,6.0,,,,19.0,,29.0,48.0,77.0,1,3.0,92.0,,,,3.0
2016-17,7090292,26,91,Bournemouth,Away,377108,178304,Lys Mousset,lys-mousset,F,True,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,11.0,1.0,,,,,,,,6.0,,6.5,,,,,,1.0,,,,4.0,,3.0,1,,10.0,1.0,,,
2016-17,7090357,27,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,False,,,9.0,6.0,10.0,16.0,,1.0,7.0,,,,,,,,,1.0,,,,,,3.0,,,,,90.0,,,,,1.0,,1.0,,20.0,1.0,8.6,5.0,6.0,,3.0,,,,29.0,,20.0,16.0,36.0,0,,50.0,,,,
2016-17,7090357,27,91,Bournemouth,Away,11764,20037,Marc Pugh,marc-pugh,M,False,,,1.0,3.0,8.0,11.0,2.0,,2.0,,,,,,,1.0,4.0,4.0,,,,,,,,,,,45.0,,,,,,,,1.0,8.0,,6.8,,,,,3.0,,,2.0,,5.0,10.0,15.0,0,,23.0,2.0,2.0,2.0,
2016-17,7090357,27,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,False,1.0,,2.0,14.0,13.0,26.0,,,4.0,,,,,,,1.0,3.0,2.0,,,2.0,,,,,3.0,,,45.0,,,,,,,,,6.0,,5.9,,,,,2.0,1.0,,3.0,,18.0,14.0,31.0,0,,39.0,,,2.0,
2016-17,7090357,27,91,Bournemouth,Away,16590,59741,Max Gradel,max-gradel,M,True,,,,,,,2.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,6.4,,,,1.0,,,,,,1.0,,1.0,0,,3.0,,,,
2016-17,7090357,27,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,True,,,1.0,6.0,8.0,14.0,,,3.0,,,,1.0,,,,2.0,4.0,,,1.0,,,,,1.0,,,45.0,,,,,,,,,7.0,,6.8,,,,,1.0,,,1.0,,7.0,10.0,17.0,0,1.0,30.0,4.0,2.0,1.0,1.0
2016-17,7090357,27,91,Bournemouth,Away,21501,41320,Charlie Daniels,charlie-daniels,D,False,,,1.0,5.0,17.0,22.0,2.0,,4.0,1.0,,,2.0,,,,4.0,4.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,,12.0,,7.1,,,,5.0,1.0,2.0,,5.0,,10.0,21.0,29.0,0,3.0,46.0,,,1.0,2.0
2016-17,7090357,27,91,Bournemouth,Away,38094,54102,Jack Wilshere,jack-wilshere,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090357,27,91,Bournemouth,Away,39121,48615,Harry Arter,harry-arter,M,False,,,4.0,9.0,21.0,30.0,,,7.0,,,,1.0,,,3.0,6.0,3.0,,,1.0,,,,,,,,90.0,,,,,,,,,12.0,,6.2,,,,,2.0,,,6.0,,15.0,23.0,38.0,0,2.0,47.0,,,1.0,1.0
2016-17,7090357,27,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,1.0,7.0,11.0,18.0,3.0,2.0,5.0,,,,,,,,4.0,3.0,,,,,,,,3.0,,,90.0,,3.0,,,,,,,10.0,,7.4,,,,13.0,1.0,,,7.0,,15.0,11.0,26.0,0,1.0,51.0,,,,
2016-17,7090357,27,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,,5.0,8.0,13.0,2.0,,6.0,,,,2.0,,,,7.0,8.0,,,3.0,,,,,2.0,,,90.0,,,,1.0,,,,,8.0,,6.2,,,,4.0,3.0,,,1.0,,8.0,8.0,16.0,0,4.0,45.0,3.0,2.0,2.0,2.0
2016-17,7090357,27,91,Bournemouth,Away,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090357,27,91,Bournemouth,Away,98437,88498,Benik Afobe,benik-afobe,F,False,,,,8.0,2.0,10.0,4.0,3.0,1.0,,1.0,,1.0,,,,7.0,4.0,,,2.0,,,,,,,,90.0,,1.0,,,,,,,7.0,,6.3,,,,2.0,,1.0,,,,13.0,2.0,14.0,0,,23.0,2.0,1.0,,
2016-17,7090357,27,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,,,,9.0,7.0,16.0,1.0,4.0,9.0,,,1.0,,,,1.0,4.0,9.0,,,1.0,,1.0,,,1.0,,,88.0,1.0,,,,,,,,7.0,,7.5,,,1.0,7.0,4.0,,,,,11.0,7.0,18.0,3,1.0,43.0,3.0,1.0,3.0,1.0
2016-17,7090357,27,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,False,1.0,,,12.0,9.0,20.0,,2.0,4.0,,,,,,,1.0,3.0,3.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,13.0,,6.7,,,,4.0,1.0,2.0,,1.0,,18.0,9.0,25.0,0,,44.0,3.0,1.0,,
2016-17,7090357,27,91,Bournemouth,Away,149814,120447,Bradley Smith,bradley-smith,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090357,27,91,Bournemouth,Away,185955,103912,Jordon Ibe,jordon-ibe,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090357,27,91,Bournemouth,Away,303638,149484,Tyrone Mings,tyrone-mings,D,False,,,1.0,2.0,21.0,23.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,1.0,,,78.0,,3.0,,,,,,,5.0,,7.2,,,,8.0,,,,3.0,,4.0,23.0,27.0,0,1.0,44.0,1.0,,,1.0
2016-17,7090357,27,91,Bournemouth,Away,369020,167789,Baily Cargill,baily-cargill,D,True,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,12.0,,,,,,,,,1.0,,6.7,,,,2.0,,,,1.0,,1.0,,1.0,0,1.0,4.0,,,,1.0
2016-17,7090266,28,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,False,,,1.0,,5.0,5.0,,1.0,9.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,,12.0,1.0,7.0,3.0,5.0,,1.0,,,,13.0,,10.0,7.0,17.0,0,,33.0,,,,
2016-17,7090266,28,91,Bournemouth,Home,11764,20037,Marc Pugh,marc-pugh,M,False,1.0,,,17.0,7.0,23.0,,,3.0,,,,3.0,,,2.0,6.0,3.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,1.0,8.0,,6.6,,,,2.0,,1.0,,,,20.0,8.0,27.0,0,2.0,39.0,2.0,1.0,,1.0
2016-17,7090266,28,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,,,5.0,8.0,13.0,21.0,3.0,8.0,7.0,,,,1.0,,,,4.0,10.0,,,,,,,,,,,90.0,,,,,,,,,11.0,,6.6,,,,9.0,,,,13.0,,15.0,16.0,31.0,0,1.0,45.0,1.0,2.0,,1.0
2016-17,7090266,28,91,Bournemouth,Home,16590,59741,Max Gradel,max-gradel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090266,28,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,4.0,29.0,14.0,43.0,5.0,,4.0,,,,2.0,,,1.0,11.0,8.0,,,3.0,,,,,4.0,,,90.0,,1.0,,,,,,,13.0,,6.6,,,,1.0,1.0,1.0,,7.0,,36.0,16.0,51.0,0,5.0,72.0,2.0,2.0,1.0,5.0
2016-17,7090266,28,91,Bournemouth,Home,21501,41320,Charlie Daniels,charlie-daniels,D,False,1.0,,1.0,16.0,14.0,29.0,2.0,3.0,1.0,,,,2.0,,,,4.0,6.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,1.0,23.0,,6.7,,,,4.0,,2.0,,10.0,,33.0,17.0,48.0,0,1.0,72.0,,3.0,,
2016-17,7090266,28,91,Bournemouth,Home,38094,54102,Jack Wilshere,jack-wilshere,M,True,,,1.0,4.0,1.0,5.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,5.0,1.0,,,,,,,,1.0,,6.8,,,,,,,,1.0,,5.0,1.0,6.0,1,,7.0,,,,
2016-17,7090266,28,91,Bournemouth,Home,39121,48615,Harry Arter,harry-arter,M,False,,,6.0,16.0,18.0,34.0,,,4.0,,,1.0,2.0,,,,5.0,2.0,1.0,,4.0,,,,,1.0,2.0,,90.0,,2.0,,,,,,,13.0,,6.4,,,2.0,2.0,,,,7.0,,21.0,23.0,44.0,3,1.0,57.0,3.0,1.0,,1.0
2016-17,7090266,28,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,3.0,9.0,17.0,26.0,,8.0,6.0,,,1.0,,,,,2.0,11.0,,,2.0,,,,,2.0,,,90.0,1.0,2.0,,,,,,,4.0,,7.4,,,1.0,6.0,1.0,,,5.0,,11.0,19.0,30.0,3,2.0,47.0,,1.0,1.0,
2016-17,7090266,28,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,20.0,14.0,34.0,2.0,2.0,7.0,1.0,,1.0,2.0,,,,8.0,4.0,,,3.0,,,,,1.0,1.0,,90.0,,,,,,,,,13.0,,6.6,,,1.0,3.0,2.0,1.0,,3.0,,25.0,16.0,40.0,2,2.0,71.0,2.0,,,2.0
2016-17,7090266,28,91,Bournemouth,Home,52023,61302,Ryan Allsop,ryan-allsop,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
