season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243626,24,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,,4.0,14.0,18.0,2.0,1.0,3.0,,,,,,,,2.0,2.0,,,,,,,,3.0,,,90.0,,3.0,,,,,5.0,,7.3,,,1.0,,6.0,,,,2.0,,7.0,16.0,23.0,1,,38.0,,1.0,,
2019-20,8243626,24,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,,,2.0,11.0,13.0,24.0,2.0,3.0,10.0,,,,1.0,,,2.0,6.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,23.0,,6.9,,,1.0,,2.0,2.0,2.0,,4.0,,17.0,22.0,37.0,1,1.0,60.0,3.0,,1.0,
2019-20,8243626,24,91,Bournemouth,Home,355528,153682,Harry Wilson,harry-wilson,M,False,,,,11.0,6.0,17.0,1.0,,7.0,,,3.0,2.0,,,,4.0,6.0,,,1.0,,1.0,,,,1.0,,89.0,1.0,1.0,,,,,8.0,,7.5,,,,,,1.0,1.0,,,,15.0,6.0,20.0,4,2.0,39.0,3.0,3.0,1.0,2.0
2019-20,8243626,24,91,Bournemouth,Home,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,2.0,15.0,11.0,26.0,,1.0,11.0,,,,3.0,,,,6.0,3.0,,,4.0,,,,,5.0,,,90.0,,,,,,,12.0,,6.6,,,1.0,,,,,,7.0,,21.0,16.0,37.0,1,1.0,46.0,1.0,1.0,,
2019-20,8243626,24,91,Bournemouth,Home,361420,154566,Dominic Solanke,dominic-solanke,F,False,,,1.0,6.0,2.0,8.0,4.0,3.0,3.0,,,1.0,4.0,,,4.0,15.0,3.0,,,1.0,1.0,,,,1.0,2.0,,85.0,,,,,,,16.0,,6.6,,,,,2.0,2.0,,,1.0,,12.0,3.0,15.0,1,,33.0,3.0,,,
2019-20,8243626,24,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2019-20,8243626,24,91,Bournemouth,Home,548660,168991,Philip Billing,philip-billing,M,False,,,,11.0,9.0,20.0,2.0,4.0,5.0,,1.0,,1.0,,,,4.0,5.0,,,1.0,,,,,3.0,2.0,,90.0,1.0,2.0,,,,,16.0,,7.1,,,,,2.0,,,,1.0,,18.0,13.0,31.0,1,1.0,57.0,3.0,,,
2019-20,8243626,24,91,Bournemouth,Home,817567,217331,Sam Surridge,sam-surridge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243626,24,91,Bournemouth,Home,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243626,24,91,Bournemouth,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,1.0,10.0,6.0,11.0,17.0,,,12.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,16.0,,7.8,3.0,7.0,,,2.0,,,1.0,25.0,,20.0,12.0,32.0,0,,46.0,,,,
2019-20,8243626,24,91,Bournemouth,Home,865167,235530,Lloyd Kelly,lloyd-kelly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,False,1.0,,3.0,2.0,9.0,10.0,2.0,5.0,8.0,,,,1.0,,,,3.0,5.0,,,,,,,,7.0,1.0,,90.0,,2.0,,,,,11.0,,7.3,,,,,7.0,,1.0,,9.0,,8.0,14.0,21.0,0,,39.0,,,,
2019-20,8243637,25,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,False,,,1.0,12.0,13.0,25.0,2.0,2.0,11.0,1.0,1.0,,1.0,,,,5.0,5.0,,,1.0,1.0,,,,,1.0,,90.0,,1.0,,,,,19.0,,7.0,,,1.0,,4.0,1.0,1.0,,3.0,,24.0,17.0,40.0,1,2.0,61.0,2.0,1.0,,1.0
2019-20,8243637,25,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,,14.0,5.0,19.0,2.0,1.0,,,,,1.0,,,,5.0,3.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,12.0,,6.7,,,,,4.0,2.0,3.0,,3.0,1.0,19.0,7.0,23.0,0,1.0,51.0,1.0,,1.0,1.0
2019-20,8243637,25,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,10.0,1.0,11.0,10.0,6.0,2.0,1.0,,2.0,,,,1.0,14.0,9.0,,,4.0,,,,,,1.0,,90.0,,,,,,,23.0,,6.8,,,1.0,,1.0,,,,1.0,,21.0,3.0,24.0,3,,45.0,9.0,3.0,,
2019-20,8243637,25,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,False,2.0,,2.0,15.0,5.0,18.0,,,4.0,,1.0,,,,,,,2.0,,,,,,,,1.0,2.0,,90.0,2.0,,,,,,9.0,,7.2,,,1.0,,,,7.0,,2.0,,22.0,5.0,20.0,3,,41.0,2.0,2.0,,
2019-20,8243637,25,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,3.0,4.0,14.0,18.0,3.0,3.0,3.0,,,,1.0,,,,4.0,3.0,,,,,1.0,,,3.0,,,90.0,1.0,,,,,,3.0,,7.4,,,,,5.0,,,,5.0,,6.0,15.0,21.0,1,,31.0,,,,
2019-20,8243637,25,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,False,1.0,,1.0,11.0,8.0,18.0,,2.0,6.0,,,,2.0,,,,2.0,6.0,,,,,,,,7.0,,,90.0,,,,,,,10.0,,7.1,,,,,4.0,2.0,1.0,,5.0,,17.0,12.0,28.0,0,1.0,59.0,,1.0,2.0,1.0
2019-20,8243637,25,91,Bournemouth,Home,355528,153682,Harry Wilson,harry-wilson,M,False,,,3.0,16.0,4.0,20.0,3.0,1.0,4.0,1.0,,2.0,3.0,,,1.0,7.0,5.0,,,,,,,,2.0,1.0,,90.0,1.0,,,,,,16.0,,7.2,,,1.0,,1.0,3.0,,,5.0,,24.0,9.0,33.0,4,,53.0,1.0,1.0,3.0,
2019-20,8243637,25,91,Bournemouth,Home,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,1.0,10.0,7.0,17.0,,3.0,3.0,,,1.0,,,,,3.0,8.0,,,3.0,,,,1.0,,,,51.0,,,,,,,7.0,,5.9,,,1.0,,,1.0,,,5.0,,16.0,7.0,23.0,2,1.0,34.0,1.0,3.0,1.0,1.0
2019-20,8243637,25,91,Bournemouth,Home,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,548660,168991,Philip Billing,philip-billing,M,False,,,,15.0,4.0,19.0,3.0,8.0,2.0,,,,1.0,,,1.0,6.0,17.0,,,1.0,,1.0,,,1.0,2.0,,90.0,2.0,,,,,,19.0,,8.3,,,,,9.0,,,,1.0,,26.0,8.0,34.0,2,7.0,66.0,,2.0,,6.0
2019-20,8243637,25,91,Bournemouth,Home,817567,217331,Sam Surridge,sam-surridge,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243637,25,91,Bournemouth,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,11.0,10.0,3.0,13.0,2.0,,11.0,,,,,,,,2.0,,1.0,,,,,1.0,,,,,90.0,,,,,,,23.0,,6.9,4.0,4.0,,,1.0,,,,34.0,,32.0,4.0,36.0,0,,44.0,,,,
2019-20,8243654,26,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243654,26,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,False,,,3.0,12.0,23.0,35.0,3.0,1.0,11.0,,,,1.0,,,1.0,6.0,1.0,,1.0,1.0,,,,,,,,88.0,,,,,,,15.0,,5.9,,,,,1.0,,,,5.0,,20.0,26.0,46.0,0,,53.0,3.0,,,
2019-20,8243654,26,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,,,4.0,8.0,21.0,29.0,5.0,4.0,14.0,,,,,,,,7.0,5.0,,,1.0,,,,,2.0,1.0,,90.0,,2.0,,,,,13.0,,7.1,,,,,13.0,1.0,,,11.0,,13.0,28.0,41.0,0,1.0,62.0,,,,
2019-20,8243654,26,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,,,,16.0,4.0,20.0,2.0,2.0,2.0,,,,3.0,,,1.0,9.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,12.0,,5.9,,,,,4.0,2.0,,,1.0,,21.0,6.0,27.0,0,1.0,43.0,2.0,1.0,,
2019-20,8243654,26,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243654,26,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,1.0,14.0,12.0,26.0,1.0,1.0,3.0,,,,2.0,,,1.0,5.0,6.0,,,,,,,,,,,90.0,,1.0,,,,,16.0,,6.5,,,1.0,,7.0,2.0,,,4.0,,22.0,14.0,36.0,1,2.0,71.0,2.0,2.0,1.0,2.0
2019-20,8243654,26,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,3.0,2.0,5.0,,,,,,,,,,1.0,3.0,1.0,,,1.0,,,,,,,,11.0,,,,,,,3.0,,6.2,,,,,,2.0,,,,,3.0,2.0,5.0,0,,10.0,1.0,,1.0,
2019-20,8243654,26,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,True,,,,,1.0,1.0,1.0,,1.0,,,,,,,,3.0,,,,2.0,,,,,,,,18.0,,,,,,,5.0,,6.4,,,,,,1.0,2.0,,,,3.0,1.0,2.0,0,,7.0,1.0,,,
2019-20,8243654,26,91,Bournemouth,Away,113956,75115,Callum Wilson,callum-wilson,F,False,1.0,,1.0,14.0,2.0,15.0,5.0,6.0,2.0,,,,,,,2.0,8.0,6.0,,,1.0,,1.0,,,,2.0,,90.0,1.0,,,,,,7.0,,7.4,,,1.0,,1.0,,1.0,,1.0,1.0,17.0,2.0,18.0,2,,32.0,2.0,,,
2019-20,8243654,26,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,False,1.0,,,25.0,4.0,28.0,5.0,,3.0,,,,1.0,1.0,,2.0,9.0,4.0,,,,,,,,,4.0,,84.0,1.0,1.0,,,,,18.0,,7.4,,,,,1.0,3.0,8.0,,,,37.0,6.0,35.0,1,,59.0,,2.0,2.0,
2019-20,8243654,26,91,Bournemouth,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,2.0,6.0,28.0,34.0,7.0,6.0,9.0,,,,2.0,,,1.0,11.0,8.0,,,1.0,,,,,,,,90.0,,2.0,,,,,9.0,,6.7,,,2.0,,9.0,,,,5.0,,10.0,30.0,40.0,2,2.0,60.0,2.0,,,1.0
2019-20,8243654,26,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,False,1.0,,2.0,23.0,11.0,33.0,6.0,3.0,2.0,,,,3.0,,,,9.0,5.0,,,,,,,,3.0,1.0,,90.0,,,,,,,24.0,,6.3,,,,,4.0,1.0,4.0,,9.0,,39.0,16.0,51.0,0,,81.0,1.0,1.0,1.0,
2019-20,8243654,26,91,Bournemouth,Away,355528,153682,Harry Wilson,harry-wilson,M,False,,,4.0,12.0,11.0,23.0,2.0,,7.0,,,1.0,1.0,,,,4.0,2.0,,,,,,,,2.0,,,72.0,,,,,,,10.0,,6.8,,,2.0,,1.0,1.0,,,6.0,,16.0,14.0,30.0,3,,44.0,2.0,2.0,,
2019-20,8243654,26,91,Bournemouth,Away,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,2.0,2.0,4.0,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,4.0,2.0,6.0,0,,6.0,,,,
2019-20,8243654,26,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243654,26,91,Bournemouth,Away,548660,168991,Philip Billing,philip-billing,M,False,,,2.0,14.0,8.0,22.0,4.0,4.0,5.0,,,,,,,,4.0,10.0,,,,,,,,,,,90.0,,,,,,,16.0,,7.1,,,1.0,,5.0,,,,4.0,,20.0,13.0,33.0,1,4.0,56.0,2.0,2.0,,2.0
2019-20,8243654,26,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243654,26,91,Bournemouth,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,2.0,2.0,6.0,8.0,,,7.0,,,,,,1.0,,,,,,,,,,,,,,90.0,,,,,,,13.0,1.0,6.5,3.0,3.0,,,1.0,,,,15.0,,14.0,7.0,21.0,0,,29.0,,,,
2019-20,8243722,27,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243722,27,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,False,2.0,,3.0,16.0,31.0,45.0,2.0,3.0,4.0,,,1.0,1.0,,,1.0,4.0,6.0,,,,,,,,1.0,1.0,,90.0,,,,,,,11.0,,6.9,,,,,3.0,,3.0,,4.0,,21.0,36.0,54.0,1,2.0,71.0,,1.0,,1.0
2019-20,8243722,27,91,Bournemouth,Away,15152,15149,Simon Francis,simon-francis,D,False,,,,8.0,22.0,30.0,4.0,5.0,2.0,,,,1.0,,,,6.0,8.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,17.0,,6.5,,,,,9.0,1.0,,,7.0,,17.0,29.0,46.0,0,2.0,65.0,1.0,,1.0,1.0
2019-20,8243722,27,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,False,,,1.0,12.0,4.0,16.0,1.0,1.0,5.0,,,,,,,3.0,5.0,4.0,,,,,,,,,,,70.0,1.0,1.0,,,,,7.0,,6.7,,,,,1.0,3.0,,,2.0,,14.0,4.0,18.0,1,1.0,32.0,1.0,,2.0,1.0
2019-20,8243722,27,91,Bournemouth,Away,42707,56917,Steve Cook,steve-cook,D,False,,,4.0,16.0,24.0,40.0,1.0,5.0,3.0,,,,1.0,,,,2.0,5.0,,,,,,,,1.0,,,90.0,,,,,,,11.0,,6.4,,,,,9.0,,,,8.0,,21.0,30.0,51.0,0,,62.0,,,,
2019-20,8243722,27,91,Bournemouth,Away,44566,54469,Adam Smith,adam-smith,D,False,,,,32.0,18.0,50.0,1.0,,5.0,,,,1.0,,,1.0,8.0,2.0,,,3.0,,,,,1.0,1.0,,90.0,,1.0,1.0,,,,16.0,,5.3,,,,,1.0,4.0,1.0,,3.0,,39.0,19.0,57.0,0,1.0,87.0,2.0,,1.0,
2019-20,8243722,27,91,Bournemouth,Away,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,7.0,5.0,12.0,1.0,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,20.0,,,,,,,2.0,,6.3,,,,,,,1.0,,,,8.0,5.0,12.0,1,,15.0,1.0,,,
2019-20,8243722,27,91,Bournemouth,Away,100621,78007,Joshua King,joshua-king,F,False,2.0,,,23.0,4.0,25.0,,1.0,3.0,2.0,,,,,,1.0,3.0,5.0,,,1.0,,,,,,3.0,,70.0,,,,,,,9.0,,7.2,,,,,,4.0,5.0,,,,27.0,5.0,27.0,0,,40.0,1.0,2.0,2.0,
2019-20,8243722,27,91,Bournemouth,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,6.0,4.0,10.0,1.0,,2.0,,2.0,1.0,,,,2.0,4.0,3.0,,,1.0,,,,,,,,90.0,1.0,,,,,,11.0,,5.9,,,1.0,,,1.0,3.0,,,,11.0,6.0,14.0,3,,28.0,1.0,2.0,1.0,
2019-20,8243722,27,91,Bournemouth,Away,138261,90105,Ryan Fraser,ryan-fraser,M,True,,,,8.0,3.0,11.0,1.0,,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,20.0,,,,,,,3.0,,6.7,,,,,,,,,1.0,,11.0,3.0,14.0,0,2.0,17.0,,1.0,,1.0
2019-20,8243722,27,91,Bournemouth,Away,350560,171129,Diego Rico,diego-rico,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243722,27,91,Bournemouth,Away,355528,153682,Harry Wilson,harry-wilson,M,False,1.0,,,9.0,9.0,17.0,1.0,,3.0,1.0,1.0,,1.0,,,1.0,3.0,2.0,,1.0,,,,,,,2.0,,74.0,1.0,,,,,,12.0,,6.8,,,1.0,,,,2.0,,,,15.0,13.0,26.0,2,1.0,36.0,1.0,1.0,,1.0
2019-20,8243722,27,91,Bournemouth,Away,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,2.0,1.0,3.0,,2.0,,,,,,,,,2.0,3.0,,,,,,,,,,,16.0,,1.0,,,,,5.0,,6.6,,,,,1.0,2.0,,,,,3.0,2.0,5.0,0,,11.0,1.0,1.0,,
2019-20,8243722,27,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243722,27,91,Bournemouth,Away,548660,168991,Philip Billing,philip-billing,M,False,,,2.0,19.0,10.0,29.0,3.0,4.0,6.0,,,1.0,1.0,,,,8.0,5.0,1.0,,3.0,,,,,1.0,,,90.0,,,,,,,17.0,,6.6,,,2.0,,5.0,2.0,2.0,,3.0,1.0,27.0,13.0,38.0,3,1.0,64.0,2.0,,,1.0
2019-20,8243722,27,91,Bournemouth,Away,583450,154131,Jack Stacey,jack-stacey,D,False,2.0,,2.0,17.0,24.0,39.0,2.0,,10.0,1.0,1.0,,,,,3.0,5.0,3.0,,,,,,,,,2.0,,90.0,1.0,,,,,,15.0,,6.7,,,,,3.0,1.0,5.0,,5.0,,25.0,27.0,47.0,1,2.0,72.0,1.0,,1.0,
2019-20,8243722,27,91,Bournemouth,Away,830250,222434,Jack Simpson,jack-simpson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243722,27,91,Bournemouth,Away,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,3.0,1.0,11.0,12.0,,,14.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,1.0,,,10.0,1.0,7.2,3.0,7.0,,,1.0,,,,12.0,,8.0,13.0,21.0,0,,39.0,,,,
2019-20,8243695,28,91,Bournemouth,Home,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243695,28,91,Bournemouth,Home,15152,15149,Simon Francis,simon-francis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243695,28,91,Bournemouth,Home,19343,40387,Dan Gosling,dan-gosling,D,True,,,,2.0,1.0,3.0,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,9.0,,,,,,,2.0,,6.2,,,,,2.0,1.0,,,,,2.0,2.0,4.0,0,,8.0,,,,
2019-20,8243695,28,91,Bournemouth,Home,42707,56917,Steve Cook,steve-cook,D,False,,,3.0,5.0,17.0,22.0,7.0,2.0,4.0,,,,,,,,7.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,8.0,,6.4,,,,,10.0,,,,6.0,,12.0,18.0,30.0,0,,42.0,,,,
2019-20,8243695,28,91,Bournemouth,Home,44566,54469,Adam Smith,adam-smith,D,False,,,1.0,14.0,7.0,21.0,1.0,,4.0,,,,2.0,,,3.0,8.0,4.0,,,2.0,,,,,,,,90.0,,,,,,,16.0,,5.7,,,,,1.0,1.0,,,6.0,,20.0,14.0,34.0,0,1.0,50.0,,2.0,1.0,
2019-20,8243695,28,91,Bournemouth,Home,44823,56872,Junior Stanislas,junior-stanislas,M,True,,,,5.0,,5.0,2.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,22.0,,,,,,,4.0,,6.2,,,,,,,,,3.0,,8.0,1.0,9.0,0,,12.0,,,,
2019-20,8243695,28,91,Bournemouth,Home,100621,78007,Joshua King,joshua-king,F,False,1.0,,1.0,6.0,8.0,13.0,1.0,1.0,6.0,,,,,,,1.0,4.0,4.0,,,,,1.0,,,1.0,1.0,,68.0,1.0,,,,,,9.0,,7.4,,,,,1.0,4.0,2.0,,1.0,,9.0,9.0,16.0,1,1.0,32.0,1.0,,2.0,1.0
2019-20,8243695,28,91,Bournemouth,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,3.0,3.0,6.0,4.0,4.0,3.0,,,,,,,2.0,9.0,8.0,,,2.0,,,,,,,,90.0,2.0,1.0,,,,,21.0,,6.9,,,1.0,,2.0,2.0,,,1.0,1.0,10.0,4.0,14.0,3,1.0,39.0,9.0,2.0,1.0,1.0
2019-20,8243695,28,91,Bournemouth,Home,138261,90105,Ryan Fraser,ryan-fraser,M,False,2.0,,1.0,14.0,4.0,16.0,2.0,,3.0,,,,2.0,,,2.0,8.0,3.0,,,2.0,1.0,,,,,2.0,,90.0,,,,,,,17.0,,6.9,,,,,3.0,2.0,4.0,,2.0,,20.0,6.0,22.0,0,1.0,46.0,5.0,,2.0,
2019-20,8243695,28,91,Bournemouth,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,2.0,7.0,17.0,24.0,2.0,4.0,5.0,,,1.0,1.0,,,,4.0,4.0,,,2.0,,,,,1.0,1.0,,90.0,,1.0,,,,,6.0,,6.9,,,,,13.0,,,,3.0,,11.0,18.0,29.0,1,,50.0,1.0,,,
2019-20,8243695,28,91,Bournemouth,Home,350560,171129,Diego Rico,diego-rico,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243695,28,91,Bournemouth,Home,355528,153682,Harry Wilson,harry-wilson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243695,28,91,Bournemouth,Home,355796,152551,Jefferson Lerma,jefferson-lerma,M,False,,,,16.0,16.0,32.0,2.0,3.0,9.0,,,,1.0,,,2.0,6.0,7.0,,,,,1.0,,,3.0,,,90.0,1.0,,,,,,14.0,,7.3,,,,,2.0,2.0,,,3.0,,22.0,21.0,43.0,1,3.0,60.0,,,1.0,1.0
2019-20,8243695,28,91,Bournemouth,Home,361420,154566,Dominic Solanke,dominic-solanke,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243695,28,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,False,1.0,,1.0,11.0,8.0,18.0,,1.0,5.0,,,,1.0,,,,2.0,5.0,,,,,,,,,1.0,,81.0,,1.0,,,,,8.0,,7.0,,,,,1.0,4.0,2.0,,2.0,,15.0,11.0,24.0,0,1.0,38.0,,,3.0,1.0
2019-20,8243695,28,91,Bournemouth,Home,548660,168991,Philip Billing,philip-billing,M,False,,,2.0,11.0,8.0,19.0,2.0,4.0,7.0,,1.0,,4.0,,,1.0,7.0,6.0,,,,,,,,5.0,2.0,,90.0,1.0,,,,,,17.0,,7.1,,,1.0,,5.0,1.0,,,2.0,,22.0,10.0,32.0,2,,57.0,1.0,1.0,1.0,
2019-20,8243695,28,91,Bournemouth,Home,583450,154131,Jack Stacey,jack-stacey,D,False,1.0,,4.0,9.0,7.0,15.0,,,4.0,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,3.0,,90.0,,2.0,,,,,12.0,,7.9,,,1.0,,9.0,1.0,3.0,,4.0,,13.0,11.0,21.0,1,,51.0,1.0,,1.0,
2019-20,8243695,28,91,Bournemouth,Home,839410,225321,Aaron Ramsdale,aaron-ramsdale,G,False,,,9.0,8.0,4.0,12.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,11.0,,7.1,2.0,5.0,,,,,,,20.0,,18.0,5.0,23.0,0,,30.0,,,,
2019-20,8243674,29,91,Bournemouth,Away,8994,18726,Artur Boruc,artur-boruc,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243674,29,91,Bournemouth,Away,14695,15237,Andrew Surman,andrew-surman,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243674,29,91,Bournemouth,Away,19343,40387,Dan Gosling,dan-gosling,D,True,,,,1.0,2.0,3.0,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,10.0,,,,,,,2.0,,6.4,,,,,,,,,1.0,,3.0,2.0,5.0,0,,5.0,,,,
