season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436871,1,40,Ipswich_Town,Home,198038,108813,Christian Walton,christian-walton,G,False,,1.0,6.0,5.0,21.0,26.0,,,10.0,,,,1.0,,,,1.0,,,,0.00107054,,,,0.0,,0.3469,1.0,,,,,90.0,,,,,,,9.0,,6.8,3.0,3.0,,,,,,1.0,15.0,,13.0,22.0,35.0,0,,48.0,,,,
2024-25,12436871,1,40,Ipswich_Town,Home,1001845,434044,Cieran Slicker,cieran-slicker,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,888971,232917,Arijanet Murić,arijanet-muric,G,False,,1.0,4.0,3.0,19.0,22.0,,,6.0,,,,1.0,,,1.0,2.0,,2.0,,0.00174342,,,,0.0,,-0.5343,,,,,,90.0,,,,,1.0,,11.0,,4.5,1.0,1.0,,,2.0,,,1.0,13.0,,11.0,21.0,32.0,0,,40.0,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,888971,232917,Arijanet Murić,arijanet-muric,G,False,,,4.0,3.0,23.0,26.0,1.0,1.0,8.0,,,,,,,,1.0,1.0,,,0.00062052,,,,0.0,,0.124,,,,,,90.0,,,,,,,9.0,1.0,7.1,3.0,3.0,,,1.0,,,,12.0,,9.0,25.0,34.0,0,,46.0,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,888971,232917,Arijanet Murić,arijanet-muric,G,False,,,8.0,5.0,15.0,20.0,,2.0,18.0,,,,,,,,,2.0,,,0.00161635,,,,0.0,,2.4543,3.0,,,,,90.0,,,,,,,19.0,3.0,9.1,4.0,6.0,,,3.0,,,,24.0,,18.0,20.0,38.0,0,,60.0,,,,
2024-25,12436973,5,40,Ipswich_Town,Away,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436973,5,40,Ipswich_Town,Away,888971,232917,Arijanet Murić,arijanet-muric,G,False,,,1.0,,18.0,18.0,,,5.0,,,,1.0,,,,1.0,,,,8.34e-05,,,,0.0,,0.2344,2.0,,,,,90.0,,,,,,,2.0,,6.8,2.0,2.0,,,,,,,3.0,,1.0,19.0,20.0,0,,29.0,,,,
2024-25,12436993,6,40,Ipswich_Town,Home,198038,108813,Christian Walton,christian-walton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
