season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436898,2,40,Ipswich_Town,Away,354782,172453,Sammie Szmodics,sammie-szmodics,M,False,,,2.0,3.0,6.0,9.0,1.0,,1.0,,,,,,,,5.0,3.0,,,0.00114874,0.2895,0.2926,4.0,0.0,1.0,,,,1.0,,,72.0,1.0,,,,,,3.0,,6.9,,,,,1.0,,,,3.0,,4.0,7.0,11.0,1,2.0,18.0,1.0,1.0,,1.0
2024-25,12436898,2,40,Ipswich_Town,Away,368146,167191,Marcus Harness,marcus-harness,M,True,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.0174362,,,,0.0,,,,,,,,18.0,,,,,,,1.0,,6.5,,,,,1.0,,,,,,2.0,,2.0,0,1.0,6.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,1.11e-05,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,856669,231899,Jack Taylor,jack-taylor,M,True,,,,,5.0,5.0,,2.0,,,,,1.0,,,,1.0,2.0,,,5.681e-05,,,,0.0,,,,,1.0,,,18.0,,,,,,,1.0,,6.5,,,,,4.0,,,,1.0,,1.0,5.0,6.0,0,,13.0,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,857671,454667,Jens-Lys Cajuste,jens-lys-cajuste,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436898,2,40,Ipswich_Town,Away,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,,,,3.0,11.0,14.0,,1.0,4.0,,,,3.0,,,1.0,6.0,2.0,,,0.00088087,,,1.0,0.0,,,,,,,,89.0,,,,,,,8.0,,6.0,,,,,1.0,2.0,1.0,,,,6.0,11.0,16.0,0,,27.0,3.0,,1.0,
2024-25,12436915,3,40,Ipswich_Town,Home,108515,74944,Sam Morsy,sam-morsy,M,False,1.0,,3.0,32.0,21.0,52.0,,,3.0,,,,1.0,,,,3.0,3.0,,,0.123308,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,7.0,,7.0,,,,,3.0,2.0,2.0,,4.0,,37.0,23.0,58.0,0,1.0,67.0,,,2.0,1.0
2024-25,12436915,3,40,Ipswich_Town,Home,204300,106606,Massimo Luongo,massimo-luongo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,354782,172453,Sammie Szmodics,sammie-szmodics,M,False,,,1.0,6.0,4.0,10.0,,,2.0,,,,,,,,,3.0,,,0.00881519,,,,0.0,,,,,1.0,,,81.0,,,,,,,7.0,,6.8,,,,,1.0,1.0,,,2.0,1.0,10.0,6.0,16.0,0,,24.0,1.0,2.0,1.0,
2024-25,12436915,3,40,Ipswich_Town,Home,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,1.0,3.0,1.0,4.0,,,1.0,,,,1.0,,,,1.0,,,,0.00971312,,,,0.0,,,,,,,,8.0,,,,,,,,,6.5,,,,,,,,,1.0,,3.0,1.0,4.0,0,,4.0,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,,,1.0,14.0,13.0,27.0,,,5.0,,,,3.0,,,2.0,7.0,1.0,,,0.00831662,,,2.0,0.0,,,,,,,,70.0,,1.0,,,,,10.0,,6.4,,,,,,,3.0,,2.0,,21.0,13.0,31.0,0,,44.0,,1.0,,
2024-25,12436915,3,40,Ipswich_Town,Home,849309,229164,Chiedozie Ogbene,chiedozie-ogbene,M,False,1.0,,,11.0,1.0,11.0,1.0,1.0,2.0,,,,2.0,,,2.0,7.0,8.0,,,0.00871018,,,2.0,0.0,,,,,,1.0,,88.0,,,,,,,7.0,,6.7,,,,,2.0,,2.0,,,1.0,14.0,2.0,14.0,0,4.0,30.0,1.0,3.0,,1.0
2024-25,12436915,3,40,Ipswich_Town,Home,857671,454667,Jens-Lys Cajuste,jens-lys-cajuste,M,True,,,,5.0,3.0,8.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.00190388,,,,0.0,,,,,,1.0,,20.0,,,,,,,1.0,,6.7,,,,,2.0,1.0,,,,,5.0,4.0,9.0,0,,13.0,,,1.0,
2024-25,12436915,3,40,Ipswich_Town,Home,921005,443261,Jack Clarke,jack-clarke,M,True,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,0.00105028,0.079,,,0.0,,,,,,,,9.0,,,,,,,4.0,,6.6,,,1.0,,,,2.0,,,,4.0,,2.0,2,,7.0,1.0,,,
2024-25,12436915,3,40,Ipswich_Town,Home,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,,,3.0,21.0,8.0,29.0,1.0,1.0,2.0,,,1.0,3.0,,,2.0,7.0,7.0,,,0.0220638,0.0537,0.0293,1.0,0.0,,,,,,,,90.0,1.0,,,,,,9.0,,7.1,,,,,,2.0,1.0,,3.0,,22.0,9.0,30.0,2,1.0,52.0,4.0,3.0,2.0,1.0
2024-25,12436936,4,40,Ipswich_Town,Away,108515,74944,Sam Morsy,sam-morsy,M,False,,,1.0,7.0,16.0,23.0,,,4.0,,,,2.0,,,,6.0,1.0,,,0.139038,,,3.0,0.0,,,,,,,,84.0,,2.0,,,,,9.0,,6.7,,,,,2.0,2.0,,,1.0,,10.0,19.0,29.0,0,,39.0,1.0,,1.0,
2024-25,12436936,4,40,Ipswich_Town,Away,204300,106606,Massimo Luongo,massimo-luongo,M,True,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,9.0,,1.0,,,,,2.0,,6.8,,,,,,,,,1.0,,2.0,,2.0,0,1.0,4.0,,,,1.0
2024-25,12436936,4,40,Ipswich_Town,Away,305302,149929,Wes Burns,wes-burns,M,False,1.0,,,1.0,4.0,4.0,4.0,,3.0,,,,,,,1.0,8.0,4.0,,1.0,0.0106033,,,,0.0,,,,,,,,59.0,,,,,,,9.0,,6.3,,,,,1.0,4.0,1.0,,1.0,,5.0,4.0,8.0,0,,21.0,1.0,3.0,1.0,
2024-25,12436936,4,40,Ipswich_Town,Away,354782,172453,Sammie Szmodics,sammie-szmodics,M,False,,,,2.0,1.0,3.0,,,2.0,,,,,,,2.0,3.0,,,,0.00026717,,,1.0,0.0,,,,,,,,59.0,,,,,,,4.0,,6.3,,,,,,,,,1.0,1.0,3.0,1.0,4.0,0,,9.0,1.0,,,
2024-25,12436936,4,40,Ipswich_Town,Away,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,0.0,,,,,,,,9.0,,,,,,,2.0,,6.6,,,,,,,,,,,2.0,,2.0,0,1.0,4.0,,1.0,,1.0
2024-25,12436936,4,40,Ipswich_Town,Away,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,1.0,,2.0,10.0,13.0,22.0,2.0,2.0,6.0,,,,2.0,,,2.0,8.0,7.0,,,0.0341087,,,2.0,0.0,,,,,3.0,1.0,,90.0,,,,,,,9.0,,6.9,,,,,4.0,,1.0,,4.0,,14.0,14.0,27.0,0,3.0,54.0,2.0,3.0,,1.0
2024-25,12436936,4,40,Ipswich_Town,Away,849309,229164,Chiedozie Ogbene,chiedozie-ogbene,M,True,,,,4.0,,4.0,2.0,,2.0,,,,,,,,2.0,3.0,,,0.00593844,,,,0.0,,,,,1.0,,,31.0,,,,,,,4.0,,6.7,,,,,,,1.0,,,,6.0,,5.0,0,1.0,13.0,1.0,2.0,,
2024-25,12436936,4,40,Ipswich_Town,Away,857671,454667,Jens-Lys Cajuste,jens-lys-cajuste,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,921005,443261,Jack Clarke,jack-clarke,M,True,,,1.0,4.0,3.0,7.0,,,2.0,,,,1.0,,,,4.0,4.0,,,0.00944124,0.0303,,1.0,0.0,,,,,,,,31.0,,,,,,,4.0,,6.6,,,1.0,,,4.0,,,1.0,,4.0,4.0,8.0,1,1.0,19.0,,1.0,2.0,
2024-25,12436936,4,40,Ipswich_Town,Away,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,,,,2.0,6.0,8.0,2.0,1.0,4.0,,,,1.0,,,2.0,10.0,5.0,,,0.00066449,0.0385,0.0692,3.0,0.0,,,,,,,,85.0,1.0,,,,,,18.0,,6.2,,,,,,4.0,,,1.0,1.0,7.0,10.0,17.0,1,2.0,34.0,3.0,,2.0,1.0
2024-25,12436973,5,40,Ipswich_Town,Away,108515,74944,Sam Morsy,sam-morsy,M,False,,,3.0,31.0,22.0,53.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,5.0,6.0,,,0.115442,0.1103,0.5758,2.0,0.0,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,7.0,,7.7,,,,,,,,,4.0,,36.0,23.0,59.0,2,4.0,68.0,,1.0,,3.0
2024-25,12436973,5,40,Ipswich_Town,Away,204300,106606,Massimo Luongo,massimo-luongo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436973,5,40,Ipswich_Town,Away,305302,149929,Wes Burns,wes-burns,M,False,1.0,,2.0,15.0,6.0,20.0,1.0,,6.0,1.0,,,1.0,,,1.0,4.0,4.0,,,0.376003,,,,0.0,,,,,,2.0,,73.0,,,,,,,9.0,,7.3,,,,,,2.0,5.0,,2.0,,21.0,6.0,22.0,0,2.0,38.0,1.0,1.0,1.0,2.0
2024-25,12436973,5,40,Ipswich_Town,Away,354782,172453,Sammie Szmodics,sammie-szmodics,M,False,,,,4.0,3.0,7.0,1.0,,1.0,,1.0,,,,,2.0,4.0,1.0,,,0.00248784,0.6962,0.7474,1.0,0.0,,,,,,,,61.0,1.0,,,,,,10.0,,5.9,,,2.0,,1.0,,,,,1.0,8.0,3.0,11.0,3,,22.0,3.0,1.0,,
2024-25,12436973,5,40,Ipswich_Town,Away,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,0.0008273,,,,0.0,,,,,,,,17.0,,,,,,,4.0,,6.5,,,,,1.0,,,,2.0,,4.0,2.0,6.0,0,,9.0,2.0,,,
2024-25,12436973,5,40,Ipswich_Town,Away,849309,229164,Chiedozie Ogbene,chiedozie-ogbene,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436973,5,40,Ipswich_Town,Away,856669,231899,Jack Taylor,jack-taylor,M,True,,,,5.0,8.0,13.0,,1.0,3.0,,,,,,,,3.0,2.0,,,0.00416226,,,3.0,0.0,,,,,1.0,,,29.0,,,,,,,3.0,,6.6,,,,,1.0,,,,,,7.0,8.0,15.0,0,1.0,19.0,1.0,,,
2024-25,12436973,5,40,Ipswich_Town,Away,857671,454667,Jens-Lys Cajuste,jens-lys-cajuste,M,False,,,,10.0,13.0,23.0,,,2.0,,,,,,,,2.0,3.0,,,0.018814,0.0248,,2.0,0.0,,,,,,1.0,,61.0,,,,,,,3.0,,6.9,,,1.0,,1.0,,1.0,,,,12.0,13.0,24.0,1,2.0,36.0,,1.0,,1.0
2024-25,12436973,5,40,Ipswich_Town,Away,921005,443261,Jack Clarke,jack-clarke,M,True,1.0,,1.0,4.0,4.0,7.0,,,4.0,1.0,,,2.0,,,,4.0,,,,0.202682,,,1.0,0.0,,,,,,1.0,,29.0,,,,,,,1.0,,6.7,,,,,1.0,1.0,1.0,,1.0,,4.0,4.0,7.0,0,,10.0,,,,
2024-25,12436973,5,40,Ipswich_Town,Away,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,2.0,,2.0,26.0,9.0,33.0,,,2.0,,,,,,,2.0,7.0,5.0,,,0.206979,0.0253,0.3699,2.0,0.0,,,,,3.0,3.0,,90.0,1.0,,,,,,13.0,,7.4,,,,,,6.0,4.0,,2.0,,32.0,9.0,37.0,1,1.0,60.0,2.0,1.0,3.0,
2024-25,12436993,6,40,Ipswich_Town,Home,108515,74944,Sam Morsy,sam-morsy,M,False,,,1.0,20.0,30.0,50.0,,,8.0,,,1.0,,,,1.0,7.0,6.0,,,0.0231023,0.0664,,6.0,0.0,,,,,1.0,1.0,,89.0,,,,,,,3.0,,6.8,,,1.0,,,1.0,,,2.0,,22.0,30.0,52.0,2,3.0,63.0,,2.0,1.0,2.0
2024-25,12436993,6,40,Ipswich_Town,Home,204300,106606,Massimo Luongo,massimo-luongo,M,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,0.00053012,,,,0.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,0,,4.0,,,,
2024-25,12436993,6,40,Ipswich_Town,Home,305302,149929,Wes Burns,wes-burns,M,True,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,2.472e-05,0.1615,,,0.0,,,,,,,,21.0,,,,,,,2.0,,6.6,,,,,,,1.0,,,,1.0,2.0,2.0,1,,7.0,1.0,,,
2024-25,12436993,6,40,Ipswich_Town,Home,354782,172453,Sammie Szmodics,sammie-szmodics,M,True,,,1.0,3.0,,3.0,,,1.0,,,,,,,,,,,,0.0204754,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,0,,3.0,,,,
2024-25,12436993,6,40,Ipswich_Town,Home,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436993,6,40,Ipswich_Town,Home,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,,,5.0,15.0,21.0,36.0,,,5.0,,,,1.0,,,,1.0,7.0,,,0.0188161,0.0188,0.221,,0.0,,,,,1.0,,,69.0,1.0,,,,,,9.0,,7.1,,,,,1.0,,1.0,,7.0,,23.0,22.0,44.0,1,3.0,56.0,,4.0,,1.0
2024-25,12436993,6,40,Ipswich_Town,Home,849309,229164,Chiedozie Ogbene,chiedozie-ogbene,M,False,,,,5.0,2.0,7.0,2.0,,2.0,,,,,,,,3.0,3.0,,,0.025715,,,,0.0,,,,,,1.0,,69.0,,,,,,,6.0,,6.5,,,,,1.0,2.0,,,1.0,,6.0,5.0,11.0,0,1.0,18.0,,1.0,1.0,1.0
2024-25,12436993,6,40,Ipswich_Town,Home,856669,231899,Jack Taylor,jack-taylor,M,True,,,3.0,8.0,7.0,15.0,,,1.0,,,,1.0,,,,2.0,,,,0.0251101,0.0265,0.266,1.0,0.0,,,,,,,,21.0,1.0,,,,,,2.0,,6.7,,,,,,,,,3.0,,8.0,9.0,17.0,1,,18.0,,,,
2024-25,12436993,6,40,Ipswich_Town,Home,921005,443261,Jack Clarke,jack-clarke,M,False,,,,13.0,7.0,20.0,,,3.0,,1.0,1.0,,,,1.0,2.0,6.0,,,0.127019,0.1423,,,1.0,,,,,,3.0,,89.0,,,,,,,13.0,,7.2,,,1.0,,1.0,4.0,2.0,,4.0,1.0,21.0,8.0,27.0,2,3.0,44.0,2.0,,3.0,2.0
2024-25,12436993,6,40,Ipswich_Town,Home,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,,,,14.0,12.0,26.0,1.0,,2.0,1.0,,,1.0,,,4.0,8.0,6.0,,,0.0157535,0.0158,,,1.0,,,,,,1.0,,90.0,,,,,,,14.0,,6.8,,,1.0,,1.0,6.0,2.0,,1.0,,20.0,12.0,30.0,1,,52.0,2.0,2.0,4.0,
2024-25,12437024,7,40,Ipswich_Town,Away,108515,74944,Sam Morsy,sam-morsy,M,False,,,3.0,34.0,22.0,56.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,4.0,,1.0,0.0351152,0.0412,,,0.0,,,,,1.0,,,90.0,,,,,,,9.0,,6.5,,,,,,1.0,,,4.0,,41.0,23.0,64.0,1,1.0,70.0,,1.0,1.0,1.0
2024-25,12437024,7,40,Ipswich_Town,Away,305302,149929,Wes Burns,wes-burns,M,False,1.0,,1.0,8.0,5.0,12.0,,,2.0,1.0,,1.0,,,,3.0,3.0,3.0,,,0.0787308,0.014,,,0.0,,,,,,1.0,,73.0,,,,,,,12.0,,6.6,,,,,,1.0,4.0,,1.0,,13.0,7.0,16.0,1,,33.0,1.0,2.0,1.0,
2024-25,12437024,7,40,Ipswich_Town,Away,354782,172453,Sammie Szmodics,sammie-szmodics,M,True,,,,4.0,,4.0,,,,,,,,,,,1.0,2.0,,,0.00131561,0.093,,,0.0,,,,,,,,17.0,,,,,,,1.0,,6.8,,,1.0,,,2.0,,,,,4.0,,4.0,1,,9.0,,1.0,1.0,
2024-25,12437024,7,40,Ipswich_Town,Away,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,,,,,0.0201506,,,,0.0,,,,,,1.0,,12.0,,,,,,,2.0,,6.7,,,,,,,,,1.0,,5.0,1.0,6.0,0,,6.0,,,,
2024-25,12437024,7,40,Ipswich_Town,Away,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,,,4.0,12.0,18.0,30.0,,,5.0,,,,1.0,,,,4.0,5.0,,,0.0230334,0.0257,,2.0,0.0,,,,,2.0,,,74.0,,,,,,,10.0,,6.5,,,1.0,,1.0,1.0,2.0,,6.0,,16.0,23.0,37.0,1,3.0,51.0,,2.0,,1.0
2024-25,12437024,7,40,Ipswich_Town,Away,849309,229164,Chiedozie Ogbene,chiedozie-ogbene,M,True,,,,5.0,,5.0,,,,,,,,,,,1.0,2.0,,,0.00420205,,,,0.0,,,,,,,,17.0,,,,,,,1.0,,6.6,,,,,,1.0,,,,,5.0,,5.0,0,1.0,9.0,,1.0,,1.0
2024-25,12437024,7,40,Ipswich_Town,Away,856669,231899,Jack Taylor,jack-taylor,M,True,,,,5.0,9.0,14.0,,,1.0,,,,1.0,,,,1.0,,,,0.00298265,0.0353,,,0.0,,,,,,,,16.0,,,,,,,4.0,,6.6,,,1.0,,,,,,,,7.0,11.0,18.0,1,,20.0,,,,
2024-25,12437024,7,40,Ipswich_Town,Away,921005,443261,Jack Clarke,jack-clarke,M,False,,,1.0,7.0,7.0,14.0,,1.0,4.0,,,,2.0,,,,4.0,5.0,,,0.00885351,,,2.0,0.0,,,,,,1.0,,73.0,,,,,,,10.0,,6.4,,,,,1.0,3.0,,,1.0,,10.0,9.0,19.0,0,1.0,30.0,4.0,1.0,2.0,1.0
2024-25,12437024,7,40,Ipswich_Town,Away,993439,,Harry Clarke,harry-clarke,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437024,7,40,Ipswich_Town,Away,1090963,503301,Omari Hutchinson,omari-hutchinson,M,False,,,,10.0,11.0,21.0,1.0,,,,,,,,,6.0,8.0,4.0,,,0.0150321,,,,0.0,,,,,,,,83.0,,,,,,,17.0,,6.1,,,,,1.0,4.0,2.0,,,,17.0,11.0,26.0,0,1.0,44.0,2.0,,3.0,1.0
2024-25,12437030,8,40,Ipswich_Town,Home,108515,74944,Sam Morsy,sam-morsy,M,False,,,2.0,35.0,35.0,70.0,1.0,,8.0,,,,1.0,,,,4.0,4.0,,,0.0477935,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,3.0,,7.1,,,,,1.0,1.0,,,3.0,,38.0,35.0,73.0,0,3.0,79.0,,,1.0,3.0
2024-25,12437030,8,40,Ipswich_Town,Home,305302,149929,Wes Burns,wes-burns,M,False,,,,6.0,6.0,12.0,1.0,,1.0,1.0,,,1.0,,,2.0,4.0,,1.0,,0.0952327,,,,0.0,,,,,,1.0,,63.0,,,,,,,8.0,,5.9,,,,,,,3.0,,1.0,,11.0,6.0,14.0,0,,22.0,1.0,,,
2024-25,12437030,8,40,Ipswich_Town,Home,354782,172453,Sammie Szmodics,sammie-szmodics,M,True,2.0,,1.0,8.0,1.0,7.0,,,3.0,,,,1.0,,,,2.0,1.0,,,0.0611845,,,,0.0,,,,,,2.0,,19.0,,,,,,,1.0,,6.8,,,,,,1.0,2.0,,1.0,,8.0,1.0,7.0,0,1.0,14.0,,,,
2024-25,12437030,8,40,Ipswich_Town,Home,784625,196411,Conor Chaplin,conor-chaplin,M,True,,,,5.0,3.0,8.0,,,,,,,,,,,1.0,1.0,,,0.00240381,0.1482,0.2178,,0.0,,,,,,,,27.0,1.0,,,,,,4.0,,6.8,,,,,,1.0,1.0,,,,8.0,3.0,10.0,1,,15.0,,1.0,,
2024-25,12437030,8,40,Ipswich_Town,Home,786028,155405,Kalvin Phillips,kalvin-phillips,M,False,1.0,,5.0,18.0,19.0,36.0,1.0,1.0,3.0,,,,1.0,,,,5.0,5.0,,1.0,0.115363,0.1353,,3.0,0.0,,,,,,1.0,,71.0,,,,,,,7.0,,6.8,,,1.0,,1.0,1.0,2.0,,5.0,,21.0,21.0,40.0,1,2.0,56.0,2.0,1.0,1.0,1.0
2024-25,12437030,8,40,Ipswich_Town,Home,849309,229164,Chiedozie Ogbene,chiedozie-ogbene,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
