season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots,accurateCross,accurateKeeperSweeper,accurateLongBalls,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,hitWoodwork,interceptionWon,keyPass,onTargetScoringAttempt,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalPass,totalTackle,unsuccessfulTouch,wasFouled,wonContest,goodHighClaim
2012-13,2757524,27,21,West_Ham_United,Home,18998,40142.0,Andy Carroll,andy-carroll,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757146,28,43,Manchester_City,Away,11384,20312.0,Carlos Tévez,carlos-tevez,F,False,0.0,1.0,75.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757146,28,7,Aston_Villa,Home,13167,27450.0,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757146,28,43,Manchester_City,Away,14990,42544.0,Edin Džeko,edin-dzeko,F,True,0.0,0.0,65.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757146,28,7,Aston_Villa,Home,45970,54861.0,Christian Benteke,christian-benteke,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757146,28,7,Aston_Villa,Home,87185,80979.0,Andreas Weimann,andreas-weimann,F,False,0.0,0.0,84.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757148,28,8,Chelsea,Home,2436,14402.0,Fernando Torres,fernando-torres,F,True,0.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757148,28,35,West_Bromwich_Albion,Away,3596,26900.0,Peter Odemwingie,peter-odemwingie,F,True,0.0,0.0,28.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757148,28,35,West_Bromwich_Albion,Away,7827,26806.0,Markus Rosenberg,markus-rosenberg,F,True,0.0,0.0,8.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757148,28,35,West_Bromwich_Albion,Away,9993,14279.0,Marc-Antoine Fortune,marc-antoine-fortune,F,False,0.0,0.0,62.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757148,28,35,West_Bromwich_Albion,Away,10486,20452.0,Shane Long,shane-long,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757148,28,8,Chelsea,Home,27583,42786.0,Eden Hazard,eden-hazard,F,False,0.0,0.0,80.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757148,28,8,Chelsea,Home,28253,47412.0,Demba Ba,demba-ba,F,False,0.0,1.0,87.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757148,28,8,Chelsea,Home,31585,49013.0,Victor Moses,victor-moses,F,True,0.0,0.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757150,28,108,Reading,Away,6578,15729.0,Noel Hunt,noel-hunt,F,False,0.0,0.0,74.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757150,28,11,Everton,Home,9257,18981.0,Steven Naismith,steven-naismith,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757150,28,11,Everton,Home,14731,28593.0,Victor Anichebe,victor-anichebe,F,True,0.0,0.0,16.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757150,28,108,Reading,Away,19931,40501.0,Nick Blackman,nick-blackman,F,True,0.0,0.0,16.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757150,28,108,Reading,Away,20843,19163.0,Adam Le Fondre,adam-le-fondre,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757150,28,11,Everton,Home,21764,41184.0,Marouane Fellaini,marouane-fellaini,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757150,28,108,Reading,Away,33427,49440.0,Hal Robson-Kanu,hal-robson-kanu,F,True,0.0,1.0,71.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757150,28,11,Everton,Home,37327,62419.0,Nikica Jelavić,nikica-jelavic,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757152,28,1,Manchester_United,Home,1,12297.0,Robin van Persie,robin-van-persie,F,False,0.0,0.0,66.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757152,28,1,Manchester_United,Home,751,13017.0,Wayne Rooney,wayne-rooney,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757152,28,45,Norwich_City,Away,20187,40451.0,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757152,28,45,Norwich_City,Away,20362,5741.0,Grant Holt,grant-holt,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757152,28,1,Manchester_United,Home,33902,50175.0,Danny Welbeck,danny-welbeck,F,True,0.0,0.0,24.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757152,28,1,Manchester_United,Home,34312,,Javier Hernández,javier-hernandez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757152,28,45,Norwich_City,Away,38686,19791.0,Luciano Becchio,luciano-becchio,F,True,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757152,28,45,Norwich_City,Away,48978,,Kei Kamara,kei-kamara,F,True,0.0,0.0,18.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757154,28,52,Queens_Park_Rangers,Away,13057,4255.0,Jay Bothroyd,jay-bothroyd,F,False,0.0,1.0,89.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757154,28,52,Queens_Park_Rangers,Away,16674,38419.0,Loïc Rémy,loic-remy,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757154,28,20,Southampton,Home,19659,11037.0,Rickie Lambert,rickie-lambert,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757154,28,20,Southampton,Home,26989,44683.0,Jay Rodriguez,jay-rodriguez,F,True,0.0,0.0,47.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757154,28,52,Queens_Park_Rangers,Away,32942,19196.0,Jamie Mackie,jamie-mackie,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757154,28,52,Queens_Park_Rangers,Away,33478,49806.0,Junior Hoilett,junior-hoilett,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757154,28,52,Queens_Park_Rangers,Away,47992,60252.0,Andros Townsend,andros-townsend,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,110,Stoke_City,Home,917,3773.0,Peter Crouch,peter-crouch,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,21,West_Ham_United,Away,1261,17353.0,Ricardo Vaz Tê,ricardo-vaz-te,F,True,0.0,0.0,79.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,21,West_Ham_United,Away,3233,15675.0,Marouane Chamakh,marouane-chamakh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,21,West_Ham_United,Away,9644,12799.0,Carlton Cole,carlton-cole,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,110,Stoke_City,Home,10493,18215.0,Kenwyne Jones,kenwyne-jones,F,True,0.0,0.0,16.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,110,Stoke_City,Home,16303,18804.0,Cameron Jerome,cameron-jerome,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,21,West_Ham_United,Away,18998,40142.0,Andy Carroll,andy-carroll,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,110,Stoke_City,Home,19524,12813.0,Jonathan Walters,jonathan-walters,F,False,0.0,0.0,74.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757156,28,21,West_Ham_United,Away,27005,42954.0,Modibo Maiga,modibo-maiga,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757158,28,54,Fulham,Away,278,8595.0,Dimitar Berbatov,dimitar-berbatov,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757158,28,54,Fulham,Away,389,18427.0,Ashkan Dejagah,ashkan-dejagah,F,False,0.0,0.0,85.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757158,28,56,Sunderland,Home,827,15398.0,Danny Graham,danny-graham,F,False,0.0,0.0,76.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757158,28,56,Sunderland,Home,834,19959.0,Adam Johnson,adam-johnson,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757158,28,54,Fulham,Away,3761,11987.0,Mladen Petrić,mladen-petric,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757158,28,56,Sunderland,Home,9216,18953.0,Steven Fletcher,steven-fletcher,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757158,28,54,Fulham,Away,15668,37334.0,Hugo Rodallega,hugo-rodallega,F,True,0.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757160,28,80,Swansea_City,Home,558,15428.0,Luke Moore,luke-moore,F,True,0.0,1.0,14.0,0.0,,1.0,,,,3.0,,1.0,,,,,,,,,2.0,3.0,,,1.0,,,,1.0,7.4,,,,,2.0,,,,,3.0,,,1.0,1.0,
2012-13,2757160,28,80,Swansea_City,Home,636,11829.0,Wayne Routledge,wayne-routledge,F,False,0.0,0.0,90.0,0.0,,1.0,1.0,,2.0,33.0,1.0,1.0,3.0,,,,,,,2.0,4.0,7.0,,,1.0,,1.0,1.0,1.0,7.1,,,,1.0,1.0,2.0,,2.0,,41.0,3.0,4.0,2.0,1.0,
2012-13,2757160,28,4,Newcastle_United,Away,794,6240.0,Shola Ameobi,shola-ameobi,F,True,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
2012-13,2757160,28,4,Newcastle_United,Away,8978,42758.0,Papiss Demba Cissé,papiss-demba-cisse,F,False,0.0,0.0,90.0,0.0,,3.0,,,,18.0,6.0,1.0,5.0,,1.0,1.0,,,,1.0,9.0,1.0,,,2.0,,,,,6.5,,,2.0,2.0,,1.0,,,,25.0,,3.0,,,
2012-13,2757160,28,4,Newcastle_United,Away,16460,37939.0,Sylvain Marveaux,sylvain-marveaux,F,True,0.0,0.0,1.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
2012-13,2757160,28,80,Swansea_City,Home,43108,74363.0,Itay Shechter,itay-shechter,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757160,28,80,Swansea_City,Home,52716,54322.0,Michu,michu,F,False,0.0,0.0,90.0,0.0,,2.0,,,1.0,24.0,4.0,4.0,6.0,1.0,,1.0,1.0,,,1.0,9.0,6.0,,,2.0,,,1.0,,7.1,,,1.0,3.0,1.0,,,1.0,1.0,31.0,1.0,1.0,1.0,,
2012-13,2757162,28,6,Tottenham_Hotspur,Home,946,7958.0,Jermain Defoe,jermain-defoe,F,True,0.0,0.0,24.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757162,28,3,Arsenal,Away,1367,17733.0,Lukas Podolski,lukas-podolski,F,True,0.0,0.0,13.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757162,28,6,Tottenham_Hotspur,Home,3094,17500.0,Emmanuel Adebayor,emmanuel-adebayor,F,False,0.0,0.0,66.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757162,28,6,Tottenham_Hotspur,Home,15354,36903.0,Gareth Bale,gareth-bale,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757162,28,3,Arsenal,Away,26991,43274.0,Gervinho,gervinho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757162,28,3,Arsenal,Away,39070,44346.0,Olivier Giroud,olivier-giroud,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757164,28,111,Wigan_Athletic,Home,12790,26921.0,Arouna Koné,arouna-kone,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757164,28,14,Liverpool,Away,16943,39336.0,Luis Suárez,luis-suarez,F,False,0.0,3.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757164,28,111,Wigan_Athletic,Home,18294,49724.0,Franco Di Santo,franco-di-santo,F,False,0.0,0.0,52.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757164,28,14,Liverpool,Away,32369,77305.0,Oussama Assaidi,oussama-assaidi,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757164,28,111,Wigan_Athletic,Home,165511,125510.0,Ángelo Henríquez,angelo-henriquez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757170,29,6,Tottenham_Hotspur,Away,946,7958.0,Jermain Defoe,jermain-defoe,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757170,29,6,Tottenham_Hotspur,Away,15354,36903.0,Gareth Bale,gareth-bale,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757170,29,14,Liverpool,Home,16943,39336.0,Luis Suárez,luis-suarez,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757170,29,14,Liverpool,Home,20963,40755.0,Daniel Sturridge,daniel-sturridge,F,False,0.0,0.0,88.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757170,29,14,Liverpool,Home,138534,103955.0,Raheem Sterling,raheem-sterling,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757170,29,6,Tottenham_Hotspur,Away,316114,156289.0,Shaquile Coulthirst,shaquile-coulthirst,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757174,29,110,Stoke_City,Away,917,3773.0,Peter Crouch,peter-crouch,F,False,0.0,0.0,84.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757174,29,4,Newcastle_United,Home,8978,42758.0,Papiss Demba Cissé,papiss-demba-cisse,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757174,29,110,Stoke_City,Away,10493,18215.0,Kenwyne Jones,kenwyne-jones,F,True,0.0,0.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757174,29,110,Stoke_City,Away,16303,18804.0,Cameron Jerome,cameron-jerome,F,False,0.0,0.0,87.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757174,29,4,Newcastle_United,Home,16460,37939.0,Sylvain Marveaux,sylvain-marveaux,F,True,0.0,0.0,17.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757174,29,110,Stoke_City,Away,19524,12813.0,Jonathan Walters,jonathan-walters,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757174,29,110,Stoke_City,Away,1421986,1795.0,Michael Owen,michael-owen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757176,29,20,Southampton,Away,19659,11037.0,Rickie Lambert,rickie-lambert,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757176,29,45,Norwich_City,Home,20187,40451.0,Anthony Pilkington,anthony-pilkington,F,False,0.0,0.0,35.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757176,29,45,Norwich_City,Home,20362,5741.0,Grant Holt,grant-holt,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757176,29,20,Southampton,Away,26989,44683.0,Jay Rodriguez,jay-rodriguez,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757176,29,45,Norwich_City,Home,38686,19791.0,Luciano Becchio,luciano-becchio,F,True,0.0,0.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757176,29,45,Norwich_City,Home,48978,,Kei Kamara,kei-kamara,F,False,0.0,0.0,80.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,56,Sunderland,Away,827,15398.0,Danny Graham,danny-graham,F,False,0.0,0.0,57.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,56,Sunderland,Away,834,19959.0,Adam Johnson,adam-johnson,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,56,Sunderland,Away,9216,18953.0,Steven Fletcher,steven-fletcher,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,52,Queens_Park_Rangers,Home,9643,1212.0,Shaun Wright-Phillips,shaun-wright-phillips,F,True,0.0,0.0,12.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,52,Queens_Park_Rangers,Home,9746,4570.0,Bobby Zamora,bobby-zamora,F,False,0.0,0.0,73.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,52,Queens_Park_Rangers,Home,13057,4255.0,Jay Bothroyd,jay-bothroyd,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,52,Queens_Park_Rangers,Home,16674,38419.0,Loïc Rémy,loic-remy,F,False,0.0,1.0,80.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,52,Queens_Park_Rangers,Home,32942,19196.0,Jamie Mackie,jamie-mackie,F,True,0.0,0.0,17.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,52,Queens_Park_Rangers,Home,33478,49806.0,Junior Hoilett,junior-hoilett,F,False,0.0,0.0,78.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757178,29,52,Queens_Park_Rangers,Home,47992,60252.0,Andros Townsend,andros-townsend,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757180,29,108,Reading,Home,6578,15729.0,Noel Hunt,noel-hunt,F,False,0.0,0.0,56.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757180,29,7,Aston_Villa,Away,13167,27450.0,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757180,29,108,Reading,Home,19931,40501.0,Nick Blackman,nick-blackman,F,True,0.0,0.0,34.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757180,29,108,Reading,Home,20843,19163.0,Adam Le Fondre,adam-le-fondre,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757180,29,108,Reading,Home,33427,49440.0,Hal Robson-Kanu,hal-robson-kanu,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757180,29,7,Aston_Villa,Away,45970,54861.0,Christian Benteke,christian-benteke,F,False,0.0,1.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757180,29,7,Aston_Villa,Away,87185,80979.0,Andreas Weimann,andreas-weimann,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757182,29,80,Swansea_City,Away,558,15428.0,Luke Moore,luke-moore,F,False,0.0,1.0,60.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757182,29,80,Swansea_City,Away,636,11829.0,Wayne Routledge,wayne-routledge,F,False,0.0,0.0,76.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757182,29,35,West_Bromwich_Albion,Home,3596,26900.0,Peter Odemwingie,peter-odemwingie,F,True,0.0,0.0,10.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757182,29,35,West_Bromwich_Albion,Home,7827,26806.0,Markus Rosenberg,markus-rosenberg,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757182,29,35,West_Bromwich_Albion,Home,9993,14279.0,Marc-Antoine Fortune,marc-antoine-fortune,F,True,0.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757182,29,80,Swansea_City,Away,43108,74363.0,Itay Shechter,itay-shechter,F,True,0.0,0.0,14.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757182,29,80,Swansea_City,Away,52716,54322.0,Michu,michu,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2757182,29,35,West_Bromwich_Albion,Home,78893,66749.0,Romelu Lukaku,romelu-lukaku,F,False,0.0,1.0,80.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3603206,29,3,Arsenal,Home,1367,17733.0,Lukas Podolski,lukas-podolski,F,True,0.0,0.0,21.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3603206,29,11,Everton,Away,9257,18981.0,Steven Naismith,steven-naismith,F,True,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3603206,29,11,Everton,Away,14731,28593.0,Victor Anichebe,victor-anichebe,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3603206,29,11,Everton,Away,21764,41184.0,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3603206,29,3,Arsenal,Home,26991,43274.0,Gervinho,gervinho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3603206,29,11,Everton,Away,37327,62419.0,Nikica Jelavić,nikica-jelavic,F,True,0.0,0.0,14.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
