element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
351,MID,492859,Wilfried,Gnonto,2561904,3,False,66,0,0,1,0,0,0,0,0,0,0,0,12,6.6,6.3,11.0,2.4,2,1,4,7,1,0.14,0.01,0.15,0.08,55,0,35555,0,0,2
351,MID,492859,Wilfried,Gnonto,2561906,2,False,65,0,0,0,4,0,0,0,0,0,0,0,10,7.2,1.5,2.0,1.1,0,2,4,6,1,0.00,0.00,0.00,2.01,55,-4074,34356,1958,6032,2
351,MID,492859,Wilfried,Gnonto,2561918,0,False,59,0,0,0,0,0,0,0,1,0,0,0,0,0.0,13.6,3.0,1.6,0,3,0,3,1,0.04,0.05,0.09,0.39,54,-4380,30732,1393,5773,2
351,MID,492859,Wilfried,Gnonto,2561931,1,False,1,0,0,0,1,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.01,54,-4516,27092,1441,5957,2
351,MID,492859,Wilfried,Gnonto,2561944,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-5726,21584,405,6131,2
351,MID,492859,Wilfried,Gnonto,2561950,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-5703,15946,34,5737,2
351,MID,492859,Wilfried,Gnonto,2561961,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-2476,13622,34,2510,2
351,MID,492859,Wilfried,Gnonto,2561966,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-1651,12047,116,1767,2
351,MID,492859,Wilfried,Gnonto,2561981,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-817,11266,15,832,2
351,MID,492859,Wilfried,Gnonto,2561985,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-397,10898,156,553,2
351,MID,492859,Wilfried,Gnonto,2562001,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-240,10777,152,392,2
351,MID,492859,Wilfried,Gnonto,2562010,0,False,10,0,0,0,0,0,0,0,1,0,0,0,2,0.6,11.0,2.0,1.4,0,0,0,0,0,0.00,0.02,0.02,0.50,52,-247,10622,112,359,2
351,MID,492859,Wilfried,Gnonto,2562020,1,False,45,0,0,0,2,0,0,0,0,0,0,0,9,6.8,11.3,0.0,1.8,0,3,3,6,1,0.00,0.03,0.03,2.67,52,-178,10494,130,308,2
351,MID,492859,Wilfried,Gnonto,2562030,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-70,10477,123,193,2
351,MID,492859,Wilfried,Gnonto,2562040,4,False,25,0,1,0,1,0,0,0,0,0,0,0,13,0.6,3.9,2.0,0.7,0,0,0,0,0,0.00,0.01,0.01,0.67,52,-130,10421,110,240,2
351,MID,492859,Wilfried,Gnonto,2562046,4,False,17,0,1,0,0,0,0,0,0,0,0,0,18,23.0,24.6,0.0,4.8,1,0,0,1,0,0.00,0.33,0.33,0.13,52,85,10591,414,329,2
351,MID,492859,Wilfried,Gnonto,2562060,1,False,13,0,0,0,1,0,0,0,0,0,0,0,6,5.6,0.6,7.0,1.3,2,2,1,5,0,0.04,0.06,0.10,1.22,52,308,11037,573,265,2
351,MID,492859,Wilfried,Gnonto,2562073,1,False,5,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,2,1,0,3,0,0.00,0.00,0.00,0.00,52,54,11167,420,366,2
351,MID,492859,Wilfried,Gnonto,2562080,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-159,10991,159,318,2
351,MID,492859,Wilfried,Gnonto,2562090,1,False,10,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.3,0.0,0.1,1,2,0,3,0,0.00,0.00,0.00,0.03,52,-80,10978,164,244,2
351,MID,492859,Wilfried,Gnonto,2562103,1,False,1,0,0,0,1,0,0,0,0,0,0,0,5,3.0,0.0,0.0,0.3,1,0,1,2,0,0.00,0.00,0.00,0.15,52,-119,10900,136,255,2
351,MID,492859,Wilfried,Gnonto,2562108,1,False,20,0,0,0,0,0,0,0,0,0,0,0,2,1.2,12.1,2.0,1.5,0,0,0,0,0,0.03,0.02,0.05,0.01,52,-58,10918,247,305,2
351,MID,492859,Wilfried,Gnonto,2562120,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-94,10875,121,215,2
351,MID,492859,Wilfried,Gnonto,2562128,1,False,9,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.8,2.0,0.3,0,0,0,0,0,0.00,0.01,0.01,0.53,52,-28,10895,201,229,2
351,MID,492859,Wilfried,Gnonto,2562140,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-54,10898,146,200,2
351,MID,492859,Wilfried,Gnonto,2562147,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-71,10856,165,236,2
351,MID,492859,Wilfried,Gnonto,2562155,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-46,10862,154,200,2
351,MID,492859,Wilfried,Gnonto,2562170,1,False,15,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,4.0,0.4,0,1,0,1,0,0.00,0.01,0.01,0.00,52,-74,10837,76,150,2
351,MID,492859,Wilfried,Gnonto,2562180,0,False,16,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,1.2,4.0,0.3,1,2,0,3,0,0.04,0.01,0.05,0.00,52,-58,10812,86,144,2
351,MID,492859,Wilfried,Gnonto,2562189,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-59,10821,86,145,2
