season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14023983,29,1,Manchester_United,Away,1402850,519913,Tyler Fletcher,tyler-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023983,29,1,Manchester_United,Away,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023983,29,1,Manchester_United,Away,1899546,576637,Godwill Kukonki,godwill-kukonki,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023994,30,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,,,4.0,16.0,15.0,31.0,,2.0,8.0,3.0,1.0,,1.0,2.0,,,,7.0,4.0,,,0.283615,0.1131,0.6865,4.0,0.0,1.0,,,,1.0,1.0,,,,,,,89.0,1.0,1.0,,,,,,11.0,1.0,,8.0,,,,,70.813888442707,2.0,1.0,2.0,,7.0,,23.0,15.0,38.0,35.615122690814,29.182214189468,2,1.0,55.0,1.0,1.0,,
2025-26,14023994,30,1,Manchester_United,Home,149380,95658,Harry Maguire,harry-maguire,D,False,,,7.0,17.0,45.0,62.0,,2.0,30.0,5.0,,,,,,,,1.0,5.0,,,0.0739779,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,,6.0,1.0,,7.3,,,,,294.73737647776,2.0,,,,10.0,,20.0,48.0,68.0,151.23612196504,31.841482770122,0,2.0,74.0,,1.0,,1.0
2025-26,14023994,30,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,31.0,14.0,45.0,1.0,4.0,13.0,1.0,,,,,,,,4.0,8.0,,,0.0308759,,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,7.0,0.0,,7.1,,,,,67.131096124286,7.0,1.0,1.0,,2.0,,35.0,15.0,50.0,27.151024598813,,0,3.0,71.0,,1.0,,1.0
2025-26,14023994,30,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,2.0,34.0,10.0,44.0,,,15.0,6.0,2.0,,2.0,,,,4.0,5.0,2.0,,,0.368011,0.0803,,1.0,2.0,,,,,1.0,6.0,,,,,,,90.0,,,,,,,,17.0,3.0,,7.5,,,1.0,,211.72237456902,1.0,1.0,6.0,,3.0,,40.0,11.0,51.0,85.586778023352,57.115231909146,3,1.0,70.0,1.0,,1.0,
2025-26,14023994,30,1,Manchester_United,Home,815890,451302,Altay Bayındır,altay-bayindir,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023994,30,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023994,30,1,Manchester_United,Home,836694,184341,Mason Mount,mason-mount,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023994,30,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,1.0,15.0,14.0,29.0,,2.0,7.0,3.0,,1.0,,2.0,,,,3.0,4.0,,,0.0160195,0.1644,0.0352,1.0,0.0,,,,,2.0,,,,,,,,90.0,1.0,,,,,,,9.0,1.0,,6.9,,,1.0,,40.732842111325,2.0,,3.0,,2.0,,21.0,14.0,35.0,23.182292135009,19.459591054285,2,2.0,54.0,,,,1.0
2025-26,14023994,30,1,Manchester_United,Home,846425,232112,Manuel Ugarte,manuel-ugarte,M,True,,,,3.0,5.0,8.0,,,1.0,,,,,1.0,,,1.0,2.0,,,,0.00063332,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,2.0,0.0,,6.5,,,,,4.4593049906908,,,,,1.0,,4.0,5.0,9.0,-1.9697076512711,,0,,10.0,,,,
2025-26,14023994,30,1,Manchester_United,Home,847030,230001,Noussair Mazraoui,noussair-mazraoui,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023994,30,1,Manchester_United,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,1.0,20.0,7.0,27.0,,1.0,22.0,4.0,,,,,,,1.0,2.0,2.0,,,0.0108394,0.2206,0.4711,,0.0,1.0,,,,,1.0,,,,,,,90.0,1.0,,,,,,,20.0,7.0,,7.6,,,1.0,,260.26871373662,,1.0,7.0,,4.0,,27.0,10.0,37.0,169.28441412042,128.84517057413,2,1.0,52.0,1.0,,,1.0
2025-26,14023994,30,1,Manchester_United,Home,917007,458249,Joshua Zirkzee,joshua-zirkzee,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023994,30,1,Manchester_United,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,9.0,3.0,12.0,1.0,,3.0,,,,,,,,2.0,3.0,2.0,,,0.0268859,0.0844,0.0251,,0.0,,,,,1.0,1.0,,,,,,,75.0,1.0,,,,,,,7.0,0.0,,6.5,,,1.0,,19.883679984813,,,,,,,12.0,3.0,15.0,12.743866868744,,2,2.0,25.0,2.0,,,1.0
2025-26,14023994,30,1,Manchester_United,Home,964753,465247,Senne Lammens,senne-lammens,G,False,,,2.0,2.0,21.0,23.0,,,7.0,7.0,,,,,,,,,,,,0.00103264,,,,0.0,,-0.1602,,,,,,,,,,,90.0,,,,,,,,5.0,0.0,,7.0,1.0,1.0,,,29.976846528361,,,,,7.0,,7.0,21.0,28.0,17.508997746677,,0,,32.0,,,,
2025-26,14023994,30,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,False,,,1.0,26.0,14.0,40.0,1.0,,19.0,7.0,,,1.0,,,,1.0,3.0,3.0,,,0.0738405,0.1262,0.4836,,0.0,,,,,1.0,2.0,,,,,,,90.0,1.0,,,,,,,10.0,2.0,,6.6,,,1.0,,153.4109670818,1.0,2.0,,,1.0,1.0,28.0,17.0,45.0,27.859864361024,27.488941946894,3,1.0,60.0,3.0,1.0,1.0,
2025-26,14023994,30,1,Manchester_United,Home,986397,485711,Benjamin Šeško,benjamin-sesko,F,True,,,,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,2.0,,,,6.88e-06,0.3149,0.508,,0.0,1.0,,,,,,,,,,,,15.0,1.0,,,,,,,1.0,1.0,,7.4,,,1.0,,11.708587617642,,,,,,,1.0,2.0,3.0,11.622174444453,11.708587617642,2,,5.0,,,,
2025-26,14023994,30,1,Manchester_United,Home,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,False,,,2.0,33.0,13.0,46.0,,1.0,20.0,8.0,,,,,,,1.0,3.0,6.0,,,0.0224772,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,13.0,1.0,,7.1,,,,,181.30336830991,2.0,4.0,2.0,,4.0,,41.0,13.0,54.0,61.30602547541,26.143309067522,0,3.0,71.0,,,2.0,2.0
2025-26,14023994,30,1,Manchester_United,Home,1153315,550864,Leny Yoro,leny-yoro,D,False,,,1.0,18.0,23.0,41.0,3.0,1.0,17.0,2.0,,,,,,,,4.0,4.0,,,0.00618965,,,1.0,0.0,,,,,3.0,,1.0,,,,,,90.0,,,,,,,,7.0,1.0,,7.1,,,,,155.68511764024,5.0,,,,4.0,,23.0,23.0,46.0,98.191473604596,36.801163364763,0,3.0,60.0,1.0,,,2.0
2025-26,14023994,30,1,Manchester_United,Home,1402850,519913,Tyler Fletcher,tyler-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023994,30,1,Manchester_United,Home,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023997,31,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,,14.0,16.0,30.0,2.0,,4.0,2.0,,,,1.0,,,,6.0,4.0,,,0.029498,,,2.0,0.0,,,,,,1.0,,,,,,,82.0,,,,,,,,15.0,0.0,,6.3,,,,,18.320001492922,1.0,1.0,1.0,,1.0,,21.0,18.0,39.0,7.297747953485,,0,4.0,53.0,4.0,,,2.0
2025-26,14023997,31,1,Manchester_United,Away,149380,95658,Harry Maguire,harry-maguire,D,False,,,,7.0,15.0,22.0,,2.0,14.0,2.0,,,1.0,1.0,,,,3.0,3.0,,,0.0407049,0.028,,2.0,0.0,,,,,2.0,,,,,,,,78.0,,,,1.0,,,,7.0,0.0,,5.5,,,,,113.48030679375,9.0,,,,3.0,,10.0,19.0,29.0,21.871406189068,,1,,44.0,,1.0,,
2025-26,14023997,31,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,,10.0,14.0,24.0,2.0,1.0,13.0,5.0,,,,,,,,2.0,6.0,,,0.0135285,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,,9.0,2.0,,6.5,,,,,90.696638017995,4.0,,1.0,,,,13.0,18.0,31.0,4.8432835027514,30.295375501641,0,4.0,53.0,1.0,1.0,,4.0
2025-26,14023997,31,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,2.0,,3.0,31.0,21.0,52.0,1.0,2.0,14.0,5.0,,1.0,3.0,1.0,,,2.0,4.0,5.0,,,0.245154,1.1592,1.1282,,0.0,1.0,,,,1.0,3.0,,,,,,,90.0,3.0,,,,,,,26.0,1.0,,7.9,,,,,96.988793275164,1.0,,10.0,,6.0,,43.0,25.0,68.0,54.620461625598,16.373167836433,6,2.0,93.0,,1.0,,1.0
2025-26,14023997,31,1,Manchester_United,Away,815890,451302,Altay Bayındır,altay-bayindir,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023997,31,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023997,31,1,Manchester_United,Away,836694,184341,Mason Mount,mason-mount,F,True,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,0.00094663,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,0,,2.0,,,,
2025-26,14023997,31,1,Manchester_United,Away,843200,216051,Diogo Dalot,diogo-dalot,D,False,,,1.0,10.0,15.0,25.0,,1.0,9.0,5.0,1.0,,,1.0,,,3.0,4.0,2.0,,,0.18548,0.0181,,,0.0,,,,,3.0,3.0,,,,,,,90.0,,1.0,,,,,,12.0,2.0,,6.4,,,1.0,,72.903651599648,2.0,,,,2.0,,14.0,17.0,31.0,25.831349499548,28.484716009917,1,,50.0,1.0,1.0,,
2025-26,14023997,31,1,Manchester_United,Away,846425,232112,Manuel Ugarte,manuel-ugarte,M,True,,,,3.0,3.0,6.0,,,4.0,1.0,,,,,,,,1.0,,,,0.0023509,,,1.0,0.0,,,,,1.0,1.0,,,,,,,8.0,,,,,,,,1.0,1.0,,6.6,,,,,63.335223793482,1.0,,,,,,4.0,3.0,7.0,39.058491963895,41.514499683845,0,,10.0,,,,
2025-26,14023997,31,1,Manchester_United,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,1.0,,1.0,14.0,15.0,29.0,,3.0,23.0,7.0,,,1.0,,,,,3.0,6.0,,,0.209508,0.0729,0.0961,1.0,0.0,,,,,1.0,1.0,,,,,,,82.0,1.0,1.0,,,,,1.0,14.0,6.0,,7.4,,,,,263.43257591906,1.0,3.0,3.0,,1.0,,18.0,18.0,36.0,107.97626013601,134.68268999356,2,1.0,54.0,3.0,1.0,1.0,
2025-26,14023997,31,1,Manchester_United,Away,917007,458249,Joshua Zirkzee,joshua-zirkzee,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023997,31,1,Manchester_United,Away,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,False,,,,7.0,6.0,13.0,3.0,2.0,7.0,,,,1.0,,,,1.0,4.0,5.0,,,0.0142686,0.0246,,,0.0,,,,,,1.0,,,,,,,71.0,,,,,,,,13.0,0.0,,6.5,,,,,53.668000252313,4.0,,,,2.0,,15.0,7.0,22.0,9.2458384084648,,1,2.0,39.0,3.0,1.0,,1.0
2025-26,14023997,31,1,Manchester_United,Away,964753,465247,Senne Lammens,senne-lammens,G,False,,,14.0,12.0,10.0,22.0,,1.0,11.0,10.0,,,,,,,,,2.0,,,0.00439022,,,,0.0,,-0.5395,3.0,,,,,,,,,,90.0,,,,,1.0,,,18.0,0.0,1.0,6.9,,3.0,,,75.402386028976,1.0,,,,32.0,,27.0,13.0,40.0,22.039867566281,,0,,54.0,,1.0,,
2025-26,14023997,31,1,Manchester_United,Away,971037,493250,Amad Diallo,diallo-amad,M,False,,,1.0,17.0,16.0,33.0,,,20.0,8.0,,,1.0,2.0,,,,3.0,3.0,,,0.0329599,0.2666,0.1445,,0.0,,,,,1.0,,,,,,,,89.0,1.0,,,,,,,3.0,3.0,,6.7,,,,,194.04523849324,,3.0,,,1.0,,18.0,16.0,34.0,97.199274443729,67.131616093873,2,1.0,47.0,1.0,,2.0,1.0
2025-26,14023997,31,1,Manchester_United,Away,986397,485711,Benjamin Šeško,benjamin-sesko,F,True,,,,2.0,5.0,7.0,1.0,3.0,1.0,,,,,,,,,2.0,3.0,,,0.00012548,,,1.0,0.0,,,,,,,,,,,,,19.0,,,,,,,,3.0,0.0,,6.6,,,,,4.0475301110677,,,,,,,5.0,5.0,10.0,-3.6989126178007,,0,,10.0,,,,
2025-26,14023997,31,1,Manchester_United,Away,1142175,516895,Kobbie Mainoo,kobbie-mainoo,M,False,,,,19.0,22.0,41.0,2.0,,8.0,5.0,,,,1.0,,,2.0,6.0,3.0,,,0.0956655,,,,0.0,,,,,,1.0,,,,,,,90.0,,1.0,,,,,,8.0,0.0,,6.6,,,,,60.829006281865,1.0,1.0,,,,,21.0,25.0,46.0,32.824906960803,,0,1.0,54.0,,2.0,,
2025-26,14023997,31,1,Manchester_United,Away,1142182,547676,Tyler Fredricson,tyler-fredricson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023997,31,1,Manchester_United,Away,1153315,550864,Leny Yoro,leny-yoro,D,False,,,,1.0,12.0,13.0,1.0,4.0,7.0,2.0,,,,,,,,3.0,5.0,,,0.00024,0.1988,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,,,,,,,5.0,0.0,,5.9,,,1.0,,30.459502783336,4.0,,,,1.0,,4.0,14.0,18.0,-5.4448997926387,,1,1.0,28.0,,,,1.0
2025-26,14023997,31,1,Manchester_United,Away,1402850,519913,Tyler Fletcher,tyler-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023997,31,1,Manchester_United,Away,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,1.161e-05,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,,,,6.7,,,,,,1.0,,,,,,,2.0,2.0,,,0,,3.0,,,,
2025-26,14025024,32,1,Manchester_United,Home,122951,61256,Casemiro,casemiro,M,False,1.0,,3.0,20.0,24.0,44.0,1.0,4.0,18.0,6.0,,,,2.0,,,,6.0,7.0,,1.0,0.0673178,0.2276,0.1368,2.0,0.0,1.0,,,,2.0,4.0,,,,,,,90.0,2.0,,,,,,,15.0,0.0,,7.9,,,,,105.19771414404,3.0,1.0,3.0,,4.0,1.0,29.0,27.0,56.0,39.887338295024,,2,,75.0,,4.0,,
2025-26,14025024,32,1,Manchester_United,Home,190839,106760,Luke Shaw,luke-shaw,D,False,,,4.0,27.0,22.0,49.0,1.0,3.0,24.0,4.0,,,1.0,,,,,4.0,9.0,,,0.0443788,0.0257,,2.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,9.0,0.0,,7.0,,,,,133.13241401119,2.0,4.0,1.0,,7.0,,32.0,23.0,55.0,33.906788532211,,1,2.0,79.0,1.0,1.0,3.0,2.0
2025-26,14025024,32,1,Manchester_United,Home,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,4.0,,8.0,40.0,16.0,56.0,1.0,1.0,27.0,3.0,1.0,,1.0,1.0,,,1.0,3.0,3.0,,,0.487407,0.0168,,,1.0,,,,,,5.0,,,,,,,90.0,,,,,,,,29.0,1.0,,7.9,,,,,203.67918031383,1.0,,15.0,,12.0,,54.0,18.0,72.0,110.66349236492,18.690123702105,1,2.0,93.0,1.0,,,2.0
2025-26,14025024,32,1,Manchester_United,Home,815890,451302,Altay Bayındır,altay-bayindir,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025024,32,1,Manchester_United,Home,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025024,32,1,Manchester_United,Home,836694,184341,Mason Mount,mason-mount,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025024,32,1,Manchester_United,Home,843200,216051,Diogo Dalot,diogo-dalot,D,True,,,1.0,8.0,3.0,11.0,,,6.0,2.0,,,,2.0,,,,2.0,3.0,,,0.0109313,0.009,,,0.0,,,,,,,,,,,,,20.0,,,,,,,,2.0,3.0,,6.9,,,1.0,,92.338055463348,2.0,1.0,,,1.0,,8.0,3.0,11.0,82.363763046839,62.139665180319,1,2.0,19.0,2.0,,1.0,1.0
2025-26,14025024,32,1,Manchester_United,Home,846425,232112,Manuel Ugarte,manuel-ugarte,M,False,,,1.0,24.0,25.0,49.0,3.0,1.0,22.0,1.0,,,2.0,,,,,6.0,7.0,,,0.0211616,0.221,,2.0,0.0,,,,,2.0,,,,,,,,90.0,,3.0,,,,,,11.0,1.0,,7.3,,,,,167.38913451468,3.0,1.0,1.0,,3.0,,30.0,26.0,56.0,49.009138583688,32.673587130892,2,3.0,82.0,2.0,3.0,,3.0
2025-26,14025024,32,1,Manchester_United,Home,847030,230001,Noussair Mazraoui,noussair-mazraoui,D,False,,,,13.0,12.0,25.0,,1.0,9.0,2.0,,,,,,,2.0,3.0,6.0,,,0.00718209,0.015,,1.0,0.0,,,,,3.0,,,,,,,,70.0,,,,,,,,8.0,0.0,,6.3,,,1.0,,69.220371748209,3.0,,,,,,16.0,15.0,31.0,35.942014272594,,1,4.0,51.0,,1.0,,2.0
2025-26,14025024,32,1,Manchester_United,Home,859999,221820,Lisandro Martínez,lisandro-martinez,D,False,,,3.0,20.0,29.0,49.0,1.0,1.0,32.0,4.0,,,,,1.0,,,2.0,2.0,,1.0,0.0635581,,,1.0,0.0,,,,,1.0,,,,,,,,56.0,,2.0,,,,,,5.0,2.0,,7.0,,,,,221.3166177374,1.0,,,,4.0,,24.0,30.0,54.0,149.85548248937,38.00761671727,0,1.0,60.0,,,,1.0
2025-26,14025024,32,1,Manchester_United,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,17.0,8.0,25.0,2.0,1.0,18.0,3.0,,,1.0,,,,1.0,5.0,6.0,,,0.0583392,0.1341,0.198,2.0,0.0,,,,,1.0,2.0,,,,,,,90.0,2.0,,,,,,,11.0,2.0,,6.5,,,1.0,,113.25787548559,1.0,2.0,2.0,,,,20.0,9.0,29.0,35.767423670524,18.970419893438,4,2.0,48.0,2.0,2.0,1.0,
2025-26,14025024,32,1,Manchester_United,Home,917007,458249,Joshua Zirkzee,joshua-zirkzee,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025024,32,1,Manchester_United,Home,927083,446008,Bryan Mbeumo,bryan-mbeumo,F,True,1.0,,1.0,6.0,1.0,7.0,1.0,,4.0,1.0,,,1.0,1.0,,,1.0,4.0,,,,0.18729,0.0654,,1.0,0.0,,,,,,1.0,,,,,,,20.0,,,,,,,,3.0,2.0,,6.6,,,,,36.79096107327,,,2.0,,1.0,,6.0,1.0,7.0,20.952550922032,20.984009374192,1,,15.0,1.0,,,
2025-26,14025024,32,1,Manchester_United,Home,964753,465247,Senne Lammens,senne-lammens,G,False,,,7.0,4.0,17.0,21.0,,,10.0,7.0,,,,1.0,,,,1.0,,,,0.00083082,,,,0.0,,-0.5621,,,,,,,,,,,90.0,,,,,,,,6.0,0.0,,7.3,3.0,3.0,,,54.436178253853,,,,,12.0,,8.0,19.0,27.0,21.839548675683,,0,,36.0,,,,
2025-26,14025024,32,1,Manchester_United,Home,971037,493250,Amad Diallo,diallo-amad,M,False,,,,13.0,3.0,16.0,,1.0,10.0,,,,,1.0,,,,2.0,4.0,,,0.0167783,0.0437,0.0492,1.0,0.0,,,,,,,,,,,,,70.0,1.0,,,,,,,4.0,2.0,,6.5,,,1.0,,79.989423943737,,,1.0,,,,14.0,4.0,18.0,37.646056362496,36.105675595742,2,2.0,25.0,1.0,1.0,,2.0
2025-26,14025024,32,1,Manchester_United,Home,986397,485711,Benjamin Šeško,benjamin-sesko,F,False,,,,5.0,5.0,10.0,1.0,5.0,4.0,2.0,,,,,,,3.0,4.0,6.0,,,0.00631071,0.3139,0.5023,,0.0,,,,,,,,,,,,,90.0,3.0,,,,,,,12.0,1.0,,6.7,,,,,25.936127322592,,1.0,,,,,8.0,7.0,15.0,0.14055288833868,5.3803049170098,3,,27.0,4.0,,1.0,
2025-26,14025024,32,1,Manchester_United,Home,1153315,550864,Leny Yoro,leny-yoro,D,False,,,1.0,20.0,38.0,58.0,2.0,6.0,25.0,8.0,,,,1.0,,,,3.0,9.0,,1.0,0.187911,0.1966,0.9137,,0.0,,,,,5.0,1.0,,,,,,,90.0,1.0,1.0,,,,,,11.0,2.0,,7.8,,,1.0,,241.66809523129,9.0,1.0,,,3.0,,26.0,40.0,66.0,146.32928282777,49.326284649659,2,,92.0,2.0,2.0,1.0,
2025-26,14025024,32,1,Manchester_United,Home,1402850,519913,Tyler Fletcher,tyler-fletcher,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025024,32,1,Manchester_United,Home,1445799,606745,Ayden Heaven,heaven-ayden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025024,32,1,Manchester_United,Home,1465865,576628,Shea Lacey,shea-lacey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025032,33,1,Manchester_United,Away,122951,61256,Casemiro,casemiro,M,False,,,2.0,22.0,17.0,39.0,1.0,,12.0,5.0,,,,2.0,,,1.0,5.0,3.0,,1.0,0.0138116,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,7.0,,,,,,10.0,0.0,,7.3,,,,,68.423774216986,7.0,1.0,,,6.0,,25.0,22.0,47.0,27.468107409011,,0,3.0,70.0,,,,3.0
2025-26,14025032,33,1,Manchester_United,Away,190839,106760,Luke Shaw,luke-shaw,D,False,,,1.0,5.0,20.0,25.0,,3.0,9.0,3.0,,,,,,,,1.0,7.0,,1.0,0.00222579,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,6.0,0.0,,7.3,,,,,61.338387700152,8.0,,,,2.0,,5.0,25.0,30.0,-23.512198884045,,0,1.0,47.0,,3.0,,1.0
2025-26,14025032,33,1,Manchester_United,Away,288205,141746,Bruno Fernandes,bruno-fernandes,M,False,1.0,,3.0,27.0,20.0,47.0,,,22.0,2.0,1.0,,,2.0,,,,3.0,2.0,,,0.0798922,0.0435,,1.0,1.0,,,,,,3.0,,,,,,,90.0,,,,,,,,21.0,2.0,,7.1,,,1.0,,166.28328810436,,,7.0,,7.0,,38.0,22.0,60.0,112.25167447043,46.775401556619,1,1.0,75.0,2.0,1.0,,
2025-26,14025032,33,1,Manchester_United,Away,815890,451302,Altay Bayındır,altay-bayindir,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025032,33,1,Manchester_United,Away,825839,222690,Tyrell Malacia,tyrell-malacia,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025032,33,1,Manchester_United,Away,836694,184341,Mason Mount,mason-mount,F,True,,,,5.0,4.0,9.0,,1.0,3.0,1.0,,,,,,,,1.0,2.0,,,0.00556708,,,1.0,0.0,,,,,,,,,,,,,9.0,,,,,,,,1.0,0.0,,6.6,,,,,27.031330437853,1.0,1.0,,,,,5.0,4.0,9.0,8.8573220781737,,0,1.0,13.0,,,,
