element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
606,233963,Konstantinos,Mavropanos,2561899,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,5344,0,0
606,233963,Konstantinos,Mavropanos,2561914,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-846,5669,117,963
606,233963,Konstantinos,Mavropanos,2561921,6,False,90,0,0,1,0,0,0,0,0,0,0,0,24,10.2,0.4,4.0,1.5,6,1,0,6,1,0.06,0.01,0.07,0.73,44,-673,5428,114,787
606,233963,Konstantinos,Mavropanos,2561934,3,False,90,0,0,0,3,0,0,0,0,0,0,0,2,26.8,0.6,0.0,2.7,11,3,0,11,1,0.00,0.01,0.01,1.29,44,256,6211,651,395
606,233963,Konstantinos,Mavropanos,2561943,3,False,90,0,0,0,2,0,0,0,0,0,0,0,11,31.6,0.6,35.0,6.7,10,5,1,11,1,0.22,0.01,0.23,2.31,44,1146,7699,1561,415
606,233963,Konstantinos,Mavropanos,2561949,1,False,90,0,0,0,1,0,0,0,1,0,0,0,6,11.4,0.8,16.0,2.8,6,3,1,7,1,0.14,0.01,0.15,0.73,44,-395,7525,725,1120
606,233963,Konstantinos,Mavropanos,2561956,3,False,90,0,0,0,2,0,0,0,0,0,0,0,9,38.0,0.3,0.0,3.8,20,4,0,20,1,0.00,0.01,0.01,2.77,44,272,8001,813,541
606,233963,Konstantinos,Mavropanos,2561974,1,False,45,0,0,0,1,0,0,0,0,0,0,0,2,10.8,0.0,0.0,1.1,4,4,0,4,0,0.00,0.00,0.00,0.50,44,381,8811,1404,1023
606,233963,Konstantinos,Mavropanos,2561981,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-825,8019,192,1017
606,233963,Konstantinos,Mavropanos,2561994,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1287,6748,23,1310
606,233963,Konstantinos,Mavropanos,2562004,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-530,6234,28,558
606,233963,Konstantinos,Mavropanos,2562005,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-388,5861,31,419
606,233963,Konstantinos,Mavropanos,2562024,3,False,90,0,0,0,2,0,0,0,0,0,0,0,12,20.4,0.4,2.0,2.3,6,3,4,10,1,0.00,0.00,0.00,1.24,44,-214,5642,19,233
606,233963,Konstantinos,Mavropanos,2562032,4,False,90,0,0,0,1,0,0,0,0,0,0,0,10,28.4,0.8,4.0,3.3,11,3,0,11,1,0.00,0.01,0.01,1.56,44,-2,5722,73,75
606,233963,Konstantinos,Mavropanos,2562037,4,False,90,0,0,0,1,0,0,0,0,0,0,0,9,32.2,1.3,32.0,6.6,14,5,0,14,1,0.25,0.21,0.46,1.87,44,96,5927,193,97
606,233963,Konstantinos,Mavropanos,2562054,1,False,90,0,0,0,3,1,0,0,0,0,0,0,4,14.6,0.7,2.0,1.7,8,5,2,10,1,0.00,0.01,0.01,0.67,44,241,6317,462,221
606,233963,Konstantinos,Mavropanos,2562061,1,False,11,0,0,0,0,0,0,0,0,0,0,0,4,0.6,0.1,0.0,0.1,0,0,1,1,0,0.00,0.00,0.00,0.51,44,603,7060,894,291
606,233963,Konstantinos,Mavropanos,2562074,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-37,7293,575,612
606,233963,Konstantinos,Mavropanos,2562084,1,False,45,0,0,0,1,0,0,0,0,0,0,0,2,11.8,0.6,0.0,1.2,5,2,1,6,0,0.00,0.01,0.01,1.14,44,-9,7244,367,376
606,233963,Konstantinos,Mavropanos,2562094,1,False,90,0,0,0,3,0,0,0,0,0,0,0,3,17.6,3.4,10.0,3.1,4,6,2,6,1,0.07,0.02,0.09,1.87,44,1149,8787,1622,473
606,233963,Konstantinos,Mavropanos,2562104,2,False,90,0,0,0,2,0,0,0,1,0,0,0,5,23.0,0.8,0.0,2.4,8,3,4,12,1,0.00,0.01,0.01,1.38,44,-419,8146,392,811
606,233963,Konstantinos,Mavropanos,2562113,4,False,90,0,0,0,1,0,0,0,0,0,0,0,13,27.8,0.5,25.0,5.3,15,5,1,16,1,0.22,0.00,0.22,1.44,44,-661,7460,86,747
606,233963,Konstantinos,Mavropanos,2562124,2,False,90,0,0,0,1,0,0,0,0,0,0,0,3,8.6,0.2,5.0,1.4,6,3,0,6,1,0.05,0.00,0.05,0.67,44,1982,9708,2298,316
606,233963,Konstantinos,Mavropanos,2562127,3,False,90,0,0,0,3,0,0,0,0,0,0,0,2,24.4,0.4,0.0,2.5,11,0,1,12,1,0.00,0.00,0.00,2.70,44,-767,8881,711,1478
606,233963,Konstantinos,Mavropanos,2562138,8,False,90,0,0,1,0,0,0,0,0,0,0,0,30,32.0,0.4,0.0,3.2,13,3,2,15,1,0.00,0.03,0.03,1.34,44,1800,11193,2630,830
606,233963,Konstantinos,Mavropanos,2562154,2,False,90,0,0,0,1,0,0,0,0,0,0,0,7,11.0,0.9,0.0,1.2,3,1,2,5,1,0.00,0.01,0.01,0.57,44,-424,10524,1029,1453
606,233963,Konstantinos,Mavropanos,2562164,6,False,90,0,0,1,0,0,0,0,0,0,0,0,23,23.2,10.8,6.0,4.0,8,4,0,8,1,0.00,0.02,0.02,0.65,44,518,11194,1508,990
606,233963,Konstantinos,Mavropanos,2562171,2,False,90,0,0,0,5,0,0,0,0,0,0,0,-2,26.0,1.2,14.0,4.1,8,4,3,11,1,0.36,0.00,0.36,1.84,44,-409,10848,820,1229
606,233963,Konstantinos,Mavropanos,2562179,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.00,44,-474,10465,519,993
606,233963,Konstantinos,Mavropanos,2562194,12,False,90,1,0,0,1,0,0,0,0,0,0,2,29,79.8,0.2,33.0,11.3,18,2,3,21,1,0.54,0.00,0.54,2.03,44,-503,9997,217,720
606,233963,Konstantinos,Mavropanos,2562196,3,False,90,0,0,0,2,0,0,0,0,0,0,0,25,39.0,15.7,0.0,5.5,12,4,3,15,1,0.00,0.16,0.16,1.68,44,10705,47683,11294,589
606,233963,Konstantinos,Mavropanos,2562214,21,False,90,2,0,1,0,0,0,0,0,0,0,3,59,87.0,10.7,52.0,15.0,6,6,3,9,1,0.35,0.05,0.40,0.59,44,9912,31836,13087,3175
606,233963,Konstantinos,Mavropanos,2562218,6,False,90,0,0,1,0,0,0,0,0,0,0,0,26,19.4,0.2,36.0,5.6,7,4,1,8,1,0.12,0.00,0.12,0.73,44,47312,85033,50860,3548
606,233963,Konstantinos,Mavropanos,2562233,4,False,90,0,0,0,1,0,0,0,0,0,0,0,12,26.6,0.6,5.0,3.2,11,3,0,11,1,0.04,0.00,0.04,1.45,45,185859,667208,191761,5902
606,233963,Konstantinos,Mavropanos,2562238,-1,False,90,0,0,0,3,1,0,0,0,0,0,0,-7,7.0,1.0,2.0,1.0,7,4,0,7,1,0.00,0.01,0.01,2.27,45,17440,279608,40696,23256
606,233963,Konstantinos,Mavropanos,2562254,4,False,90,0,0,0,1,0,0,0,0,0,0,0,26,30.4,10.6,8.0,4.9,12,2,1,13,1,0.02,0.04,0.06,1.18,45,-34996,242345,14471,49467
606,233963,Konstantinos,Mavropanos,2562263,3,False,90,0,0,0,3,0,0,0,0,0,0,0,10,33.6,1.5,3.0,3.8,11,6,3,14,1,0.03,0.05,0.08,1.73,45,5884,249514,18189,12305
606,233963,Konstantinos,Mavropanos,2562274,8,False,90,0,0,1,0,0,0,0,0,0,0,0,24,22.0,0.9,0.0,2.3,11,5,1,12,1,0.00,0.01,0.01,1.59,45,88926,350546,99727,10801
