season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436898,2,40,Ipswich_Town,Away,914412,222018,Ben Johnson,ben-johnson,D,False,1.0,,1.0,7.0,4.0,10.0,,,2.0,1.0,,,3.0,,,1.0,9.0,4.0,,,0.201344,,,2.0,1.0,,,,,2.0,1.0,,90.0,,1.0,,,,,16.0,,6.3,,,,,,3.0,3.0,,2.0,,12.0,6.0,15.0,0,3.0,39.0,4.0,1.0,,2.0
2024-25,12436898,2,40,Ipswich_Town,Away,963493,455084,Leif Davis,leif-davis,D,False,,,,4.0,8.0,12.0,,1.0,3.0,,,,,,,,1.0,2.0,,,0.100115,,,1.0,0.0,,,,,1.0,,,90.0,,,,1.0,,,10.0,,6.0,,,,,4.0,,2.0,,2.0,,6.0,11.0,15.0,0,1.0,34.0,2.0,,,1.0
2024-25,12436898,2,40,Ipswich_Town,Away,990821,449429,Jacob Greaves,jacob-greaves,D,False,,,1.0,2.0,27.0,29.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.0008487,,,,0.0,,,,,,,,90.0,,,,,,,4.0,,6.0,,,,,7.0,,,,4.0,,3.0,29.0,32.0,0,,43.0,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,1.0,,1.0,27.0,16.0,42.0,,1.0,4.0,,,,,,,,1.0,5.0,,,0.0191113,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,8.0,,7.2,,,,,4.0,1.0,1.0,,2.0,,29.0,19.0,47.0,0,3.0,63.0,1.0,,1.0,3.0
2024-25,12436915,3,40,Ipswich_Town,Home,856719,216616,Dara O'Shea,dara-oshea,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,893478,220583,Luke Woolfenden,luke-woolfenden,D,False,,,4.0,11.0,42.0,53.0,2.0,2.0,4.0,,,,1.0,,,,3.0,3.0,,,0.00382196,0.0277,,,0.0,,,,,,,,90.0,,1.0,,,,,7.0,,6.9,,,1.0,,7.0,,,,8.0,,15.0,45.0,60.0,1,,71.0,,1.0,,
2024-25,12436915,3,40,Ipswich_Town,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436915,3,40,Ipswich_Town,Home,963493,455084,Leif Davis,leif-davis,D,False,2.0,,1.0,22.0,16.0,36.0,1.0,1.0,10.0,1.0,,1.0,2.0,,,,6.0,7.0,,,0.212091,0.0545,,1.0,1.0,,,,,,3.0,,90.0,,,,,,,13.0,,7.6,,,,,2.0,4.0,5.0,,2.0,1.0,28.0,17.0,40.0,1,2.0,63.0,1.0,2.0,2.0,2.0
2024-25,12436915,3,40,Ipswich_Town,Home,990821,449429,Jacob Greaves,jacob-greaves,D,False,,,,7.0,34.0,41.0,4.0,3.0,1.0,,,,,,,,5.0,3.0,,,0.00169478,0.0205,0.0705,1.0,0.0,,,,,2.0,,,90.0,1.0,1.0,,,,,9.0,,6.9,,,,,6.0,,,,3.0,,14.0,34.0,48.0,1,,60.0,1.0,,,
2024-25,12436936,4,40,Ipswich_Town,Away,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,6.0,14.0,20.0,1.0,2.0,2.0,1.0,,,1.0,,,,2.0,6.0,,,0.00472314,,,,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,6.0,,7.8,,,,,7.0,1.0,,,1.0,,8.0,15.0,23.0,0,3.0,48.0,1.0,,1.0,2.0
2024-25,12436936,4,40,Ipswich_Town,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,3.0,25.0,28.0,1.0,6.0,2.0,,,1.0,,,,,1.0,8.0,,,0.00175089,0.0581,,,0.0,,,,,4.0,,,90.0,,4.0,,,,,11.0,,8.1,,,1.0,,6.0,,,,6.0,,8.0,30.0,38.0,2,2.0,59.0,1.0,,,2.0
2024-25,12436936,4,40,Ipswich_Town,Away,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436936,4,40,Ipswich_Town,Away,963493,455084,Leif Davis,leif-davis,D,False,,,,6.0,13.0,19.0,1.0,1.0,7.0,,,,1.0,,,,5.0,8.0,,,0.150661,0.017,,1.0,0.0,,,,,,1.0,1.0,90.0,,1.0,,,,,14.0,,7.7,,,1.0,,3.0,2.0,2.0,,2.0,,10.0,17.0,25.0,1,5.0,51.0,3.0,2.0,,3.0
2024-25,12436936,4,40,Ipswich_Town,Away,990821,449429,Jacob Greaves,jacob-greaves,D,False,,,1.0,1.0,21.0,22.0,2.0,4.0,,,,,1.0,,,,4.0,11.0,,,0.00028612,,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,6.0,,7.6,,,,,7.0,,,,3.0,,5.0,22.0,27.0,0,6.0,46.0,1.0,1.0,,3.0
2024-25,12436973,5,40,Ipswich_Town,Away,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436973,5,40,Ipswich_Town,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,2.0,21.0,18.0,39.0,1.0,2.0,2.0,,,,,,,,2.0,4.0,,,0.0185757,,,,0.0,,,,,2.0,1.0,,82.0,,1.0,,,,,7.0,,7.1,,,,,1.0,1.0,2.0,,3.0,,25.0,20.0,43.0,0,1.0,58.0,,1.0,,
2024-25,12436973,5,40,Ipswich_Town,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,11.0,36.0,47.0,2.0,3.0,5.0,,,,,,,,3.0,6.0,,,0.00562878,0.0594,0.0841,2.0,0.0,,,,,4.0,,,90.0,1.0,1.0,,,,,11.0,,7.3,,,,,4.0,1.0,,,8.0,,18.0,39.0,57.0,1,1.0,72.0,1.0,1.0,1.0,1.0
2024-25,12436973,5,40,Ipswich_Town,Away,914412,222018,Ben Johnson,ben-johnson,D,True,,,1.0,3.0,1.0,4.0,1.0,1.0,,,,,,,,,1.0,2.0,,,0.00019104,,,,0.0,,,,,,,,8.0,,,,,,,2.0,,6.9,,,,,,,,,1.0,,3.0,3.0,6.0,0,,10.0,,1.0,,
2024-25,12436973,5,40,Ipswich_Town,Away,963493,455084,Leif Davis,leif-davis,D,False,1.0,,2.0,17.0,10.0,26.0,1.0,1.0,3.0,,,,1.0,,,,5.0,4.0,,,0.0612904,0.1901,0.4527,2.0,0.0,,,,,1.0,3.0,,90.0,1.0,,,,,,23.0,,7.1,,,,,2.0,2.0,10.0,,3.0,,33.0,13.0,36.0,1,,63.0,1.0,2.0,1.0,
2024-25,12436973,5,40,Ipswich_Town,Away,990821,449429,Jacob Greaves,jacob-greaves,D,False,,,,19.0,29.0,48.0,,5.0,3.0,,,1.0,3.0,,,1.0,4.0,12.0,,,0.00799851,0.0333,,,0.0,,,,,1.0,,,90.0,,,,,,,8.0,,6.9,,,,,3.0,1.0,,,2.0,,21.0,33.0,54.0,1,5.0,69.0,1.0,1.0,1.0,1.0
2024-25,12436993,6,40,Ipswich_Town,Home,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436993,6,40,Ipswich_Town,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,11.0,17.0,28.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,4.0,4.0,,,0.00429343,0.1082,,2.0,0.0,,,,,1.0,,,90.0,,,,,,,7.0,,6.3,,,1.0,,1.0,,,,1.0,,15.0,18.0,33.0,2,2.0,49.0,,,,1.0
2024-25,12436993,6,40,Ipswich_Town,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,11.0,37.0,48.0,,6.0,2.0,,,,,,,,,9.0,,,0.00335935,0.0398,,,0.0,,,,,,,,90.0,,,,,,,10.0,,6.7,,,1.0,,3.0,,,,7.0,,19.0,39.0,58.0,1,3.0,68.0,,1.0,,
2024-25,12436993,6,40,Ipswich_Town,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436993,6,40,Ipswich_Town,Home,963493,455084,Leif Davis,leif-davis,D,False,3.0,,3.0,18.0,13.0,28.0,,,10.0,3.0,,,,,,1.0,3.0,3.0,,,0.484191,0.0351,,1.0,0.0,,,,,1.0,7.0,,90.0,,,,,,,17.0,,7.9,,,1.0,,1.0,1.0,11.0,,3.0,,29.0,15.0,33.0,1,1.0,57.0,,2.0,,
2024-25,12436993,6,40,Ipswich_Town,Home,990821,449429,Jacob Greaves,jacob-greaves,D,False,,,1.0,14.0,45.0,59.0,3.0,1.0,2.0,,,,,,,,3.0,2.0,1.0,,0.00454897,,,,0.0,,,,,2.0,,,90.0,,,,,,,5.0,,6.0,,,,,6.0,,,,5.0,,17.0,46.0,63.0,0,1.0,74.0,1.0,,,1.0
2024-25,12437024,7,40,Ipswich_Town,Away,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437024,7,40,Ipswich_Town,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,6.0,12.0,40.0,52.0,3.0,4.0,6.0,,,1.0,,1.0,,,3.0,4.0,,,0.00328036,0.0459,,,0.0,,,,,1.0,,,90.0,,2.0,,,,,16.0,,7.0,,,,,4.0,,1.0,,14.0,,24.0,43.0,66.0,1,,76.0,,,,
2024-25,12437024,7,40,Ipswich_Town,Away,893478,220583,Luke Woolfenden,luke-woolfenden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437024,7,40,Ipswich_Town,Away,914412,222018,Ben Johnson,ben-johnson,D,False,,,,21.0,12.0,33.0,,1.0,5.0,,,,,,,,,7.0,,,0.015132,,,,0.0,,,,,,,,90.0,,,,,,,14.0,,6.7,,,,,2.0,2.0,3.0,,1.0,,30.0,13.0,40.0,0,4.0,70.0,2.0,,2.0,4.0
2024-25,12437024,7,40,Ipswich_Town,Away,963493,455084,Leif Davis,leif-davis,D,False,2.0,,2.0,27.0,17.0,42.0,1.0,,3.0,1.0,,,,,,1.0,2.0,2.0,,,0.342142,,,,0.0,,,,,2.0,3.0,,90.0,,,,,,,6.0,,6.8,,,,,1.0,,3.0,,3.0,1.0,29.0,17.0,43.0,0,1.0,58.0,2.0,1.0,,1.0
2024-25,12437024,7,40,Ipswich_Town,Away,990821,449429,Jacob Greaves,jacob-greaves,D,False,,,,12.0,39.0,51.0,2.0,4.0,2.0,,1.0,,,,,,3.0,7.0,,,0.00442869,0.2696,,1.0,0.0,,,,,,,,90.0,,3.0,,,,,4.0,,6.7,,,1.0,,4.0,,,,2.0,,15.0,39.0,54.0,1,2.0,67.0,1.0,1.0,,1.0
2024-25,12437030,8,40,Ipswich_Town,Home,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437030,8,40,Ipswich_Town,Home,358084,122411,Cameron Burgess,cameron-burgess,D,False,,,3.0,23.0,44.0,67.0,1.0,6.0,6.0,,,,,,,,2.0,8.0,,,0.00926536,0.1053,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,17.0,,7.1,,,2.0,,8.0,,,,13.0,,36.0,47.0,83.0,2,1.0,100.0,,1.0,,1.0
2024-25,12437030,8,40,Ipswich_Town,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,15.0,18.0,33.0,3.0,1.0,1.0,,,,,,,1.0,4.0,1.0,,1.0,0.00596879,0.0942,,,0.0,,,,,2.0,,,63.0,,,,,,,8.0,,6.1,,,1.0,,2.0,,,,5.0,,20.0,19.0,39.0,1,,52.0,1.0,,,
2024-25,12437030,8,40,Ipswich_Town,Home,893478,220583,Luke Woolfenden,luke-woolfenden,D,False,,,2.0,21.0,41.0,62.0,,2.0,4.0,,,,1.0,,,,2.0,3.0,,,0.00897621,,,1.0,0.0,,,,,2.0,,,90.0,,,,,,,6.0,,6.6,,,,,2.0,,,,6.0,,27.0,41.0,68.0,0,1.0,73.0,,,,1.0
2024-25,12437030,8,40,Ipswich_Town,Home,963493,455084,Leif Davis,leif-davis,D,False,2.0,,1.0,16.0,17.0,31.0,,1.0,5.0,,,,1.0,,,,3.0,3.0,,,0.233095,,,,0.0,,,,,2.0,3.0,,90.0,,,,,,,18.0,,6.7,,,,,1.0,2.0,9.0,,2.0,,28.0,18.0,37.0,0,1.0,65.0,1.0,1.0,,1.0
2024-25,12437043,9,40,Ipswich_Town,Away,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.0,,,,,,1.0,,8.0,,,,,,,,,6.5,,,,,,,,,,,,,,0,1.0,2.0,,,,1.0
2024-25,12437043,9,40,Ipswich_Town,Away,358084,122411,Cameron Burgess,cameron-burgess,D,False,,,3.0,15.0,19.0,34.0,3.0,2.0,3.0,,,,,,,,3.0,3.0,,,0.0266746,0.0175,0.1084,,0.0,,,,,2.0,1.0,,90.0,1.0,1.0,,,,,4.0,,7.2,,,,,11.0,,,,4.0,,19.0,19.0,38.0,1,1.0,55.0,,,,1.0
2024-25,12437043,9,40,Ipswich_Town,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,4.0,8.0,8.0,16.0,6.0,2.0,5.0,,,,1.0,,,,7.0,2.0,,,0.00654529,,,,0.0,,,,,,,,90.0,,,,,,,12.0,,6.0,,,,,9.0,,1.0,,9.0,,16.0,12.0,27.0,0,,43.0,,,,
2024-25,12437043,9,40,Ipswich_Town,Away,893478,220583,Luke Woolfenden,luke-woolfenden,D,True,,,,,1.0,1.0,2.0,,1.0,,,,,,,,2.0,,,,6.15e-06,,,,0.0,,,,,,,,17.0,,,,,,,3.0,,6.2,,,,,,,,,,,1.0,2.0,3.0,0,,5.0,1.0,,,
2024-25,12437043,9,40,Ipswich_Town,Away,963493,455084,Leif Davis,leif-davis,D,False,2.0,,2.0,19.0,8.0,25.0,2.0,,2.0,1.0,,,1.0,,,1.0,4.0,1.0,,,0.155339,0.1612,,,1.0,,,,,2.0,2.0,,90.0,,,,,,,14.0,,6.7,,,3.0,,2.0,,6.0,,2.0,,25.0,11.0,30.0,3,1.0,55.0,1.0,,,
2024-25,12437053,10,40,Ipswich_Town,Home,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437053,10,40,Ipswich_Town,Home,358084,122411,Cameron Burgess,cameron-burgess,D,False,,,,10.0,24.0,34.0,1.0,5.0,2.0,,,,,1.0,,,1.0,5.0,,,0.00425279,,,,0.0,,,,,,,,90.0,,2.0,,,,,14.0,,7.2,,,,,2.0,,,,6.0,,23.0,25.0,48.0,0,,52.0,,,,
2024-25,12437053,10,40,Ipswich_Town,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,9.0,16.0,25.0,2.0,4.0,3.0,,1.0,1.0,,,,,2.0,6.0,,,0.0099153,0.1844,,,0.0,,,,,2.0,,,90.0,,5.0,,,,,10.0,,7.6,,,1.0,,8.0,,,,7.0,,16.0,19.0,35.0,2,,57.0,,2.0,,
2024-25,12437053,10,40,Ipswich_Town,Home,893478,220583,Luke Woolfenden,luke-woolfenden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437053,10,40,Ipswich_Town,Home,914412,222018,Ben Johnson,ben-johnson,D,False,,,1.0,13.0,13.0,26.0,1.0,2.0,1.0,,,,1.0,,,1.0,6.0,7.0,,,0.0139153,0.0398,0.4473,2.0,0.0,,,,,4.0,2.0,,90.0,1.0,1.0,,,,,17.0,,7.2,,,,,3.0,1.0,2.0,,4.0,,18.0,17.0,33.0,1,4.0,70.0,1.0,1.0,,
2024-25,12437053,10,40,Ipswich_Town,Home,963493,455084,Leif Davis,leif-davis,D,False,2.0,,1.0,14.0,9.0,21.0,1.0,3.0,2.0,1.0,,,3.0,,,,5.0,8.0,,,0.221613,0.0854,0.1372,,0.0,1.0,,,,1.0,3.0,,90.0,1.0,,,,,,13.0,,8.1,,,,,3.0,2.0,4.0,,3.0,,18.0,11.0,25.0,1,4.0,55.0,2.0,,1.0,2.0
2024-25,12436492,11,40,Ipswich_Town,Away,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436492,11,40,Ipswich_Town,Away,358084,122411,Cameron Burgess,cameron-burgess,D,False,,,3.0,6.0,13.0,19.0,,,,,1.0,,,,,,,,,1.0,0.0196794,0.1125,,,0.0,,,,1.0,2.0,,,90.0,,,,,,,11.0,,6.5,,,1.0,,10.0,,,,10.0,,12.0,17.0,29.0,1,,43.0,1.0,,,
2024-25,12436492,11,40,Ipswich_Town,Away,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,,4.0,11.0,15.0,,1.0,2.0,,,,,,,,,4.0,,,0.00244667,,,,0.0,,,,,2.0,,,90.0,,,,,,,17.0,,6.6,,,,,,,,,4.0,,14.0,15.0,29.0,0,2.0,43.0,1.0,1.0,,1.0
2024-25,12436492,11,40,Ipswich_Town,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,1.0,5.0,11.0,16.0,2.0,3.0,2.0,,,1.0,1.0,,,,4.0,5.0,,,0.0131685,0.0661,,1.0,0.0,,,,,,,,90.0,,3.0,,,,,7.0,,7.3,,,,,9.0,,,,6.0,,9.0,14.0,23.0,1,2.0,39.0,,,,2.0
2024-25,12436492,11,40,Ipswich_Town,Away,893478,220583,Luke Woolfenden,luke-woolfenden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436492,11,40,Ipswich_Town,Away,914412,222018,Ben Johnson,ben-johnson,D,False,,,,7.0,5.0,12.0,2.0,,3.0,,,,1.0,,,,7.0,4.0,,,0.0102729,,,4.0,0.0,,,,,1.0,,,90.0,,,,,,,6.0,,6.6,,,,,2.0,1.0,,,1.0,,12.0,5.0,17.0,0,3.0,30.0,1.0,,1.0,1.0
2024-25,12436492,11,40,Ipswich_Town,Away,963493,455084,Leif Davis,leif-davis,D,False,2.0,,4.0,9.0,13.0,20.0,,1.0,6.0,1.0,,1.0,,,,,2.0,5.0,,,0.153369,0.0383,,2.0,0.0,,,,,1.0,2.0,,90.0,,,,,,,13.0,,7.0,,,,,6.0,2.0,3.0,,6.0,,16.0,15.0,28.0,1,1.0,50.0,1.0,1.0,2.0,
2024-25,12436497,12,40,Ipswich_Town,Home,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436497,12,40,Ipswich_Town,Home,358084,122411,Cameron Burgess,cameron-burgess,D,False,,,2.0,21.0,25.0,46.0,2.0,,3.0,,,,,,,,3.0,1.0,,,0.0127433,,,1.0,0.0,,,,,,,,90.0,,1.0,,,,,6.0,,6.8,,,,,3.0,,,,4.0,,27.0,25.0,52.0,0,1.0,58.0,,,,1.0
2024-25,12436497,12,40,Ipswich_Town,Home,817979,180804,Axel Tuanzebe,axel-tuanzebe,D,False,,,1.0,28.0,17.0,45.0,1.0,,4.0,,,,,,,,2.0,1.0,,,0.0118075,,,1.0,0.0,,,,,1.0,,,90.0,,,,,,,12.0,,6.7,,,,,1.0,,,,2.0,,34.0,19.0,53.0,0,1.0,67.0,1.0,,,1.0
2024-25,12436497,12,40,Ipswich_Town,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,3.0,18.0,32.0,50.0,,5.0,9.0,,,,,,,,,10.0,,,0.00938189,,,,0.0,,,,,2.0,,,90.0,,1.0,,,,,12.0,,7.6,,,,,5.0,,,,6.0,,28.0,34.0,62.0,0,4.0,76.0,,1.0,,3.0
2024-25,12436497,12,40,Ipswich_Town,Home,893478,220583,Luke Woolfenden,luke-woolfenden,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436497,12,40,Ipswich_Town,Home,963493,455084,Leif Davis,leif-davis,D,False,1.0,,1.0,10.0,3.0,12.0,,,,1.0,,,2.0,,,1.0,5.0,1.0,,,0.286077,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,13.0,,6.5,,,,,,,5.0,,1.0,,16.0,5.0,16.0,0,1.0,34.0,2.0,,,
2024-25,12436503,13,40,Ipswich_Town,Away,197982,108053,Conor Townsend,conor-townsend,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
