element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
405,DEF,126184,Nathan,Aké,2561901,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,61989,0,0,43
405,DEF,126184,Nathan,Aké,2561912,1,False,67,0,0,0,2,0,0,0,0,0,0,0,9,15.2,9.8,5.0,3.0,4,2,1,5,0,0.14,0.12,0.26,1.03,55,-9407,71560,2919,12326,43
405,DEF,126184,Nathan,Aké,2561916,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-1253,82233,7137,8390,43
405,DEF,126184,Nathan,Aké,2561932,1,False,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.09,54,-6865,80954,2813,9678,43
405,DEF,126184,Nathan,Aké,2561936,1,False,22,0,0,0,1,0,0,0,0,0,0,0,1,3.0,0.5,0.0,0.4,2,0,0,2,0,0.00,0.03,0.03,0.23,54,-4153,79889,2348,6501,43
405,DEF,126184,Nathan,Aké,2561951,1,False,20,0,0,0,0,0,0,0,0,0,0,0,3,1.4,10.8,4.0,1.6,0,0,0,0,0,0.05,0.00,0.05,0.00,54,-1960,80463,2788,4748,43
405,DEF,126184,Nathan,Aké,2561958,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2089,80185,1927,4016,43
405,DEF,126184,Nathan,Aké,2561970,6,False,90,0,0,1,0,0,0,0,0,0,0,0,26,17.8,3.8,4.0,2.6,4,1,2,6,1,0.09,0.02,0.11,0.81,54,-2798,79356,1781,4579,43
405,DEF,126184,Nathan,Aké,2561977,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-256,80196,1445,1701,43
405,DEF,126184,Nathan,Aké,2561990,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1729,79331,1087,2816,43
405,DEF,126184,Nathan,Aké,2562000,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-2480,77548,614,3094,43
405,DEF,126184,Nathan,Aké,2562013,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1304,77259,914,2218,43
405,DEF,126184,Nathan,Aké,2562020,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-908,76919,768,1676,43
405,DEF,126184,Nathan,Aké,2562029,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.23,53,-883,76409,431,1314,43
405,DEF,126184,Nathan,Aké,2562041,1,False,20,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.05,53,-1033,75802,521,1554,43
405,DEF,126184,Nathan,Aké,2562049,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1206,75252,1008,2214,43
405,DEF,126184,Nathan,Aké,2562061,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-602,75245,960,1562,43
405,DEF,126184,Nathan,Aké,2562072,1,False,1,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.1,0.0,0.3,2,0,0,2,0,0.00,0.00,0.00,0.00,53,-954,74719,648,1602,43
405,DEF,126184,Nathan,Aké,2562083,8,False,90,0,0,1,0,0,0,0,1,0,0,1,35,25.4,12.4,2.0,4.0,8,4,4,12,1,0.00,0.03,0.03,0.81,53,-455,74612,424,879,43
405,DEF,126184,Nathan,Aké,2562091,1,False,9,0,0,0,1,0,0,0,0,0,0,0,1,3.6,0.0,0.0,0.4,1,0,2,3,0,0.00,0.00,0.00,1.16,53,116,75068,619,503,43
405,DEF,126184,Nathan,Aké,2562102,2,False,72,0,0,0,1,0,0,0,0,0,0,0,15,12.4,29.3,6.0,4.8,2,1,0,2,1,0.00,0.13,0.13,1.16,53,2193,77820,2994,801,43
405,DEF,126184,Nathan,Aké,2562110,1,False,90,0,0,0,2,0,0,0,0,0,0,0,3,9.6,16.3,4.0,3.0,2,4,0,2,1,0.00,0.11,0.11,2.27,53,1355,79810,3269,1914,43
405,DEF,126184,Nathan,Aké,2562122,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,1884,82387,4211,2327,43
405,DEF,126184,Nathan,Aké,2562133,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-2629,80035,1026,3655,43
405,DEF,126184,Nathan,Aké,2562141,1,False,1,0,0,0,0,0,0,0,0,0,0,0,5,5.0,10.0,0.0,1.5,2,0,0,2,0,0.00,0.00,0.00,0.03,53,-1047,79504,705,1752,43
405,DEF,126184,Nathan,Aké,2562150,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-791,79078,547,1338,43
405,DEF,126184,Nathan,Aké,2562160,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-895,78612,450,1345,43
405,DEF,126184,Nathan,Aké,2562170,1,False,2,0,0,0,0,0,0,0,0,0,0,0,3,3.4,0.0,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.05,53,-545,78302,278,823,43
405,DEF,126184,Nathan,Aké,2562181,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-314,78157,254,568,43
405,DEF,126184,Nathan,Aké,2562194,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-433,78015,313,746,43
405,DEF,126184,Nathan,Aké,2562208,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,354,78435,773,419,43
405,DEF,126184,Nathan,Aké,2562221,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.00,52,62,78669,533,471,43
405,DEF,126184,Nathan,Aké,2562228,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,62,78669,533,471,43
405,DEF,126184,Nathan,Aké,2562240,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-14,78480,249,263,43
405,DEF,126184,Nathan,Aké,2562250,6,False,90,0,0,1,0,0,0,0,0,0,0,0,29,19.6,14.3,43.0,7.7,6,2,0,6,1,0.36,0.01,0.37,0.24,52,-193,78410,209,402,43
405,DEF,126184,Nathan,Aké,2562201,1,False,32,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.5,0.0,0.4,0,0,0,0,0,0.00,0.01,0.01,0.27,52,-193,78410,209,402,43
405,DEF,126184,Nathan,Aké,2562255,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-35,78447,153,188,43
405,DEF,126184,Nathan,Aké,2562270,1,False,76,0,0,0,2,0,0,0,0,0,0,0,2,6.8,2.8,10.0,2.0,1,3,0,1,1,0.08,0.07,0.15,1.42,52,56,78613,299,243,43
