team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Leeds_2,2022-23,78315,Joel Robles,Leeds United,Goalkeeper,Spain,3.0,,3.0,4.0,,,,,,1.0,,,,,,1.0,4.0,1.0,3.0,0.008,,,,10.5242,,83.0,,,,4.0,38.0,14.0,,32.0,1.0,,11.0,10.0,1.0,1.0,1.0,,,,,,,,,,,,14.0,,,,43.0,,,,,3.0,,,,2.0,6.0,,,31.0,,,5.0,,16.0,,12.0,4.0,5.0,,,,,,,,,4.0,0.0,,,,,,,,3.0,,22.0,10.0,33.0,21.0,,,,,,360.0,,8.0,,,59.0,102.0,0.0,,,,59.0,150.0,,,,,22.0,,59.0,7.0,,0.0,1.0
Leeds_2,2022-23,66588,Luke Ayling,Middlesbrough,Defender,England,104.0,57.0,47.0,29.0,,1.0,98.0,9.0,11.0,,2.0,1.0,,18.0,,,303.0,142.0,161.0,2.2455,3.2351,,0.1801,39.4927,37.0,447.0,11.0,,,29.0,,,1.0,,,2.0,48.0,45.0,3.0,199.0,85.0,114.0,2.0,1.0,,1.0,6.0,3.0,26.0,11.0,,1.0,301.0,3.0,,1.0,850.0,,1.0,,1.0,,,,,4.0,,69.0,23.0,152.0,,,26.0,,,,,,,,,6.0,3.0,10.0,3.0,5.0,,22.0,0.0,1.0,7.0,,13.0,13.0,13.0,25.0,6.0,1.0,41.0,327.0,289.0,562.0,29.0,37.0,,20.0,170.0,2049.0,29.0,47.0,15.0,35.0,399.0,872.0,0.0,15.0,66.0,56.0,269.0,1486.0,,49.0,49.0,17.0,21.0,,80.0,77.0,189.0,0.0,3.0
Leeds_2,2022-23,443967,Junior Firpo,Real Betis,Defender,Dominican Republic,33.0,16.0,17.0,19.0,,0.0,65.0,1.0,7.0,,1.0,,,2.0,,,157.0,79.0,78.0,0.7464,0.1114,,0.0321,26.1677,28.0,270.0,14.0,1.0,,19.0,,,1.0,,,1.0,33.0,29.0,4.0,124.0,63.0,61.0,1.0,,,1.0,1.0,,24.0,7.0,,,37.0,,,,494.0,,1.0,,1.0,,,,,3.0,,34.0,16.0,87.0,1.0,1.0,130.0,,,,,,,,,1.0,,,,1.0,,14.0,0.0,3.0,5.0,,5.0,5.0,6.0,15.0,3.0,1.0,9.0,178.0,193.0,357.0,22.0,25.0,1.0,23.0,83.0,1367.0,18.0,29.0,24.0,8.0,196.0,502.0,1.0,1.0,47.0,14.0,136.0,829.0,,7.0,7.0,9.0,12.0,,31.0,52.0,105.0,1.0,5.0
Leeds_2,2022-23,193645,Robin Koch,Eintracht Frankfurt,Defender,Germany,180.0,69.0,111.0,36.0,,,82.0,4.0,21.0,,5.0,1.0,,3.0,,,321.0,139.0,182.0,0.466,1.5794,,0.3499,62.9319,68.0,788.0,17.0,,,36.0,,,,,,,74.0,67.0,7.0,141.0,70.0,71.0,,,,,4.0,4.0,43.0,6.0,,,427.0,,,1.0,1543.0,,,1.0,,,,,,5.0,,48.0,23.0,193.0,,,292.0,,,,,,,,,4.0,,9.0,4.0,4.0,,36.0,0.0,3.0,,,,,1.0,35.0,16.0,,90.0,446.0,783.0,1139.0,23.0,30.0,2.0,,,3177.0,3.0,147.0,35.0,17.0,383.0,1589.0,0.0,13.0,53.0,32.0,360.0,2002.0,,1.0,1.0,2.0,60.0,,159.0,129.0,201.0,0.0,7.0
Leeds_2,2022-23,55914,Liam Cooper,Sheffield Wednesday,Defender,Scotland,88.0,32.0,56.0,18.0,,0.0,43.0,2.0,8.0,,2.0,,,,,,164.0,59.0,105.0,0.3254,0.9965,,0.1203,25.1545,37.0,349.0,8.0,,,18.0,,,,,,1.0,32.0,30.0,2.0,76.0,27.0,49.0,,1.0,,1.0,1.0,2.0,34.0,5.0,1.0,,185.0,1.0,,,755.0,,1.0,,,,,,,1.0,,11.0,8.0,107.0,,,207.0,,,,,,,,,1.0,1.0,5.0,2.0,3.0,,16.0,0.0,2.0,2.0,,1.0,1.0,1.0,22.0,7.0,,37.0,201.0,417.0,580.0,15.0,23.0,,2.0,2.0,1427.0,2.0,56.0,12.0,10.0,181.0,784.0,0.0,8.0,38.0,21.0,167.0,994.0,,,,1.0,25.0,,70.0,61.0,97.0,0.0,5.0
Leeds_2,2022-23,149915,Diego Llorente,Real Betis,Defender,Spain,25.0,7.0,18.0,8.0,,,32.0,1.0,2.0,,1.0,,,,,,54.0,19.0,35.0,0.039,0.7203,,,11.3932,15.0,140.0,2.0,,,8.0,1.0,,,1.0,,,12.0,10.0,2.0,29.0,12.0,17.0,,,,,1.0,,15.0,,,,98.0,,,,416.0,,,,,,,,,1.0,,6.0,4.0,57.0,,,157.0,,,,,,,,,1.0,,5.0,,,,7.0,0.0,,1.0,,,,2.0,6.0,4.0,,23.0,104.0,252.0,333.0,3.0,10.0,,,,648.0,2.0,24.0,6.0,2.0,81.0,427.0,0.0,5.0,13.0,6.0,71.0,513.0,,1.0,1.0,1.0,12.0,,32.0,33.0,39.0,0.0,1.0
Leeds_2,2022-23,222694,Pascal Struijk,Leeds United,Defender,Netherlands,103.0,43.0,60.0,29.0,,1.0,136.0,6.0,12.0,,4.0,1.0,,9.0,,,285.0,120.0,165.0,1.2094,1.3871,,1.7948,43.6337,58.0,534.0,17.0,,,29.0,,,1.0,,,2.0,52.0,46.0,6.0,182.0,77.0,105.0,1.0,1.0,,1.0,4.0,5.0,32.0,13.0,,1.0,83.0,2.0,,,1044.0,,1.0,,2.0,,,,,3.0,,46.0,20.0,139.0,,,319.0,,,,,,,,,4.0,2.0,3.0,5.0,7.0,,26.0,0.0,6.0,3.0,,5.0,5.0,9.0,38.0,3.0,1.0,25.0,419.0,438.0,827.0,27.0,57.0,,33.0,189.0,2205.0,19.0,64.0,29.0,12.0,319.0,1072.0,0.0,10.0,84.0,31.0,220.0,1678.0,,16.0,16.0,7.0,19.0,,44.0,75.0,176.0,0.0,5.0
Leeds_2,2022-23,224209,Rasmus Kristensen,Leeds United,Defender,Denmark,61.0,27.0,34.0,26.0,,2.0,111.0,2.0,14.0,,1.0,1.0,,8.0,,,201.0,92.0,109.0,0.8986,0.8595,,0.1251,43.8569,21.0,438.0,9.0,,,26.0,,,1.0,,,3.0,53.0,48.0,5.0,140.0,65.0,75.0,,,,1.0,1.0,2.0,35.0,8.0,3.0,,240.0,1.0,,1.0,826.0,,,,,,,,,3.0,,56.0,18.0,119.0,,3.0,44.0,,,,,,,,,1.0,1.0,6.0,2.0,5.0,,21.0,0.0,4.0,5.0,,6.0,6.0,7.0,13.0,5.0,,31.0,288.0,295.0,546.0,27.0,35.0,,17.0,157.0,1961.0,12.0,55.0,19.0,6.0,324.0,833.0,0.0,11.0,62.0,24.0,256.0,1309.0,,29.0,29.0,7.0,33.0,,69.0,88.0,187.0,1.0,4.0
Leeds_2,2022-23,477547,Leo Hjelde,Sunderland U21,Defender,Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leeds_2,2022-23,491008,Diogo Monteiro,Leeds United U21,Defender,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leeds_2,2022-23,433590,Cody Drameh,Hull City,Defender,England,1.0,,1.0,1.0,,,8.0,,,,,,,,,,10.0,3.0,7.0,0.0104,,,,2.1258,1.0,13.0,1.0,,,1.0,,,,,,,3.0,1.0,2.0,9.0,3.0,6.0,,,,,,,1.0,,,,10.0,,,,30.0,,,,,,,,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,1.0,1.0,,,1.0,16.0,8.0,23.0,1.0,4.0,,,6.0,70.0,1.0,1.0,1.0,,10.0,31.0,0.0,,5.0,,7.0,48.0,,1.0,1.0,,1.0,,1.0,3.0,6.0,0.0,0.0
Leeds_2,2022-23,220087,Max Wöber,Leeds United,Defender,Austria,49.0,22.0,27.0,16.0,1.0,,47.0,4.0,14.0,,2.0,2.0,,7.0,,,100.0,47.0,53.0,0.3785,0.7577,0.1042,0.3958,21.9667,34.0,321.0,12.0,,1.0,16.0,,,,,,,23.0,21.0,2.0,51.0,25.0,26.0,,,,,3.0,2.0,27.0,6.0,,,90.0,1.0,,1.0,631.0,,,,1.0,,,,,2.0,,28.0,18.0,75.0,,,186.0,,,,,,,,,3.0,1.0,3.0,2.0,2.0,,14.0,0.0,2.0,2.0,,2.0,2.0,,22.0,8.0,,41.0,182.0,279.0,418.0,7.0,18.0,,8.0,22.0,1263.0,3.0,64.0,15.0,1.0,210.0,644.0,0.0,5.0,25.0,17.0,185.0,873.0,,5.0,5.0,1.0,27.0,,72.0,62.0,113.0,0.0,3.0
Leeds_2,2022-23,470296,Jeremiah Chilokoa-Mullen,Leeds United U21,Defender,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leeds_2,2022-23,80179,Adam Forshaw,Blackburn Rovers U21,Midfielder,England,8.0,6.0,2.0,12.0,,,30.0,1.0,1.0,,,,9.0,1.0,,,60.0,33.0,27.0,0.6416,0.027,,,12.1335,15.0,82.0,6.0,,,12.0,,,,,,,13.0,12.0,1.0,52.0,27.0,25.0,,,,,,,4.0,8.0,,,44.0,1.0,,,214.0,,1.0,,,,,,,1.0,,12.0,8.0,37.0,,,66.0,,,,,,,,,,1.0,,,,,5.0,0.0,4.0,7.0,3.0,7.0,2.0,8.0,6.0,3.0,1.0,14.0,115.0,79.0,173.0,3.0,9.0,,,2.0,477.0,11.0,2.0,6.0,5.0,66.0,222.0,0.0,,12.0,1.0,35.0,314.0,5.0,13.0,6.0,3.0,3.0,,13.0,11.0,22.0,0.0,0.0
Leeds_2,2022-23,427637,Brenden Aaronson,Leeds United,Midfielder,United States,47.0,39.0,8.0,36.0,2.0,0.0,189.0,12.0,3.0,,1.0,,38.0,25.0,,,364.0,221.0,143.0,2.5888,3.8814,0.0552,1.6167,47.3334,78.0,186.0,9.0,,2.0,36.0,,,3.0,,,1.0,58.0,52.0,6.0,317.0,182.0,135.0,1.0,,4.0,1.0,10.0,5.0,5.0,43.0,,,178.0,2.0,3.0,6.0,684.0,,5.0,,,,,,,3.0,,67.0,40.0,128.0,,1.0,166.0,,,,,,,1.0,,10.0,2.0,20.0,5.0,9.0,3.0,28.0,0.0,20.0,8.0,9.0,19.0,4.0,36.0,28.0,,24.0,8.0,424.0,164.0,561.0,26.0,18.0,8.0,1.0,4.0,2384.0,130.0,6.0,16.0,55.0,411.0,719.0,0.0,29.0,44.0,81.0,150.0,1305.0,23.0,53.0,23.0,48.0,6.0,1.0,12.0,34.0,138.0,1.0,2.0
Leeds_2,2022-23,234370,Marc Roca,Real Betis,Midfielder,Spain,32.0,13.0,19.0,32.0,4.0,1.0,165.0,14.0,10.0,,,1.0,40.0,16.0,,,264.0,135.0,129.0,2.5537,2.1188,0.2309,1.4067,48.0319,51.0,506.0,28.0,,4.0,32.0,,,2.0,,,1.0,60.0,52.0,8.0,232.0,122.0,110.0,1.0,,,0.0,7.0,3.0,23.0,31.0,,1.0,270.0,7.0,9.0,,1158.0,,,,,,,,,3.0,,41.0,24.0,169.0,,,270.0,,,,,,,,,7.0,7.0,8.0,3.0,13.0,9.0,29.0,0.0,17.0,3.0,10.0,14.0,3.0,17.0,23.0,2.0,6.0,68.0,556.0,419.0,893.0,25.0,40.0,7.0,,3.0,2329.0,36.0,23.0,40.0,29.0,379.0,1211.0,0.0,21.0,65.0,30.0,250.0,1649.0,26.0,62.0,27.0,10.0,9.0,,70.0,60.0,180.0,0.0,7.0
Leeds_2,2022-23,450070,Crysencio Summerville,West Ham United,Forward,Netherlands,22.0,17.0,5.0,28.0,,2.0,123.0,11.0,2.0,,,,3.0,9.0,,,209.0,109.0,100.0,1.1068,2.8445,,2.8952,30.1949,40.0,123.0,14.0,1.0,,28.0,,,2.0,,,4.0,38.0,35.0,3.0,187.0,92.0,95.0,1.0,,,2.0,8.0,4.0,13.0,14.0,,1.0,64.0,3.0,1.0,8.0,388.0,,3.0,,,,,,,2.0,,33.0,18.0,90.0,,3.0,83.0,,,,,,,,,8.0,3.0,9.0,4.0,9.0,1.0,12.0,0.0,5.0,16.0,,2.0,2.0,24.0,20.0,,9.0,7.0,213.0,95.0,299.0,10.0,20.0,1.0,1.0,,1416.0,58.0,8.0,22.0,41.0,209.0,393.0,0.0,18.0,30.0,73.0,87.0,725.0,,12.0,12.0,22.0,5.0,2.0,11.0,18.0,76.0,2.0,4.0
Leeds_2,2022-23,221399,Jack Harrison,Leeds United,Forward,England,47.0,42.0,5.0,36.0,3.0,1.0,214.0,12.0,2.0,,2.0,,68.0,27.0,,,371.0,237.0,134.0,5.0536,4.7202,0.1347,4.0655,48.5789,76.0,311.0,26.0,,3.0,36.0,,,7.0,,,5.0,55.0,50.0,5.0,324.0,195.0,129.0,1.0,,1.0,4.0,9.0,6.0,22.0,48.0,,3.0,185.0,3.0,3.0,3.0,908.0,,8.0,,,,,,,3.0,,100.0,45.0,174.0,,2.0,223.0,,,,,,,,,9.0,3.0,13.0,6.0,14.0,3.0,34.0,0.0,23.0,2.0,20.0,47.0,22.0,51.0,25.0,2.0,17.0,24.0,507.0,202.0,638.0,24.0,17.0,4.0,1.0,23.0,2725.0,118.0,22.0,38.0,37.0,636.0,933.0,0.0,27.0,41.0,88.0,271.0,1706.0,38.0,139.0,82.0,57.0,15.0,3.0,45.0,49.0,226.0,0.0,2.0
Leeds_2,2022-23,200785,Tyler Adams,Bournemouth,Midfielder,United States,41.0,15.0,26.0,24.0,,,197.0,2.0,8.0,,5.0,1.0,,1.0,,,253.0,112.0,141.0,1.0188,0.1124,,,31.2895,75.0,483.0,22.0,,,24.0,,,,,,,36.0,32.0,4.0,212.0,97.0,115.0,2.0,,,,,,35.0,24.0,,,371.0,2.0,,1.0,1269.0,,,,,,,,,2.0,,64.0,40.0,199.0,1.0,,276.0,,,,,,,,,,2.0,2.0,,,,24.0,0.0,,,,,,8.0,35.0,5.0,9.0,41.0,573.0,521.0,1053.0,41.0,46.0,1.0,,14.0,2157.0,30.0,25.0,37.0,21.0,293.0,1327.0,1.0,2.0,87.0,6.0,233.0,1697.0,,2.0,2.0,12.0,24.0,,51.0,80.0,182.0,0.0,4.0
Leeds_2,2022-23,470294,Darko Gyabi,Leeds United,Midfielder,England,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,3.0,0.005,0.0637,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,3.0,,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,2.0,2.0,3.0,,,2.0,,,,,,,,,1.0,,,,,,,0.0,,1.0,,,,,,,,,2.0,2.0,4.0,,2.0,,,,7.0,,,,1.0,1.0,4.0,0.0,,2.0,2.0,,11.0,,,,,,,,,,0.0,0.0
Leeds_2,2022-23,200617,Daniel James,Leeds United,Midfielder,Wales,19.0,18.0,1.0,24.0,,1.0,52.0,4.0,1.0,,,,,8.0,,,94.0,50.0,44.0,0.5087,1.6416,,1.8533,18.5626,28.0,44.0,2.0,1.0,,24.0,,,1.0,,,2.0,18.0,17.0,1.0,75.0,32.0,43.0,1.0,,2.0,1.0,4.0,1.0,3.0,7.0,,1.0,58.0,,,2.0,190.0,,1.0,,,,,,,2.0,,28.0,8.0,42.0,,1.0,36.0,,,,,,,1.0,,4.0,,9.0,1.0,4.0,,7.0,0.0,7.0,17.0,,6.0,6.0,7.0,11.0,,3.0,2.0,106.0,34.0,132.0,8.0,8.0,,,4.0,809.0,19.0,6.0,4.0,20.0,115.0,190.0,0.0,13.0,16.0,37.0,56.0,356.0,,26.0,26.0,5.0,2.0,2.0,5.0,14.0,51.0,0.0,0.0
Leeds_2,2022-23,241519,Weston McKennie,Juventus,Midfielder,United States,48.0,23.0,25.0,19.0,,,80.0,3.0,3.0,,1.0,1.0,,5.0,,,163.0,92.0,71.0,0.547,0.7831,,0.3924,28.3773,44.0,231.0,10.0,,,19.0,,,1.0,,,,35.0,31.0,4.0,115.0,69.0,46.0,,,,,2.0,2.0,22.0,12.0,,,158.0,1.0,,1.0,580.0,,1.0,,,,,,,2.0,,35.0,19.0,95.0,,,121.0,,,,,,,,,2.0,1.0,8.0,2.0,2.0,,16.0,0.0,7.0,3.0,,3.0,3.0,11.0,20.0,1.0,9.0,28.0,277.0,185.0,431.0,17.0,13.0,4.0,16.0,10.0,1439.0,29.0,26.0,21.0,5.0,214.0,590.0,0.0,10.0,30.0,17.0,131.0,851.0,,6.0,6.0,4.0,4.0,1.0,15.0,38.0,116.0,0.0,7.0
Leeds_2,2022-23,547701,Archie Gray,Tottenham Hotspur,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leeds_2,2022-23,106617,Patrick Bamford,Leeds United,Forward,England,79.0,43.0,36.0,28.0,1.0,2.0,106.0,14.0,5.0,,,,,10.0,,,204.0,121.0,83.0,0.8562,8.3788,0.0569,4.8791,27.3945,60.0,86.0,11.0,,1.0,28.0,,,2.0,,,4.0,31.0,28.0,3.0,125.0,78.0,47.0,2.0,2.0,,2.0,10.0,10.0,5.0,10.0,,1.0,79.0,4.0,3.0,18.0,289.0,,,,,,,2.0,,2.0,,17.0,7.0,50.0,,1.0,55.0,,,,,,,,,10.0,4.0,19.0,10.0,17.0,3.0,18.0,0.0,16.0,10.0,,,,11.0,17.0,,21.0,,144.0,84.0,228.0,3.0,6.0,1.0,,1.0,1521.0,40.0,13.0,25.0,27.0,200.0,326.0,0.0,36.0,9.0,88.0,98.0,605.0,,5.0,5.0,19.0,2.0,11.0,3.0,17.0,95.0,0.0,3.0
Leeds_2,2022-23,496228,Sonny Perkins,Leyton Orient,Forward,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leeds_2,2022-23,80954,Rodrigo,Leeds United,Forward,Spain,100.0,66.0,34.0,31.0,2.0,8.0,178.0,20.0,4.0,,,,2.0,21.0,,,226.0,145.0,81.0,1.297,8.0485,0.1454,6.9409,36.6677,42.0,105.0,20.0,,2.0,31.0,,,1.0,,,13.0,43.0,40.0,3.0,126.0,79.0,47.0,1.0,3.0,,5.0,13.0,11.0,6.0,15.0,,9.0,149.0,7.0,3.0,10.0,471.0,,1.0,,,,,1.0,1.0,3.0,,21.0,12.0,66.0,,1.0,85.0,,,,,,,,,13.0,7.0,20.0,11.0,27.0,3.0,23.0,0.0,16.0,8.0,,7.0,7.0,12.0,18.0,2.0,28.0,23.0,194.0,188.0,352.0,14.0,10.0,4.0,,7.0,1943.0,39.0,21.0,29.0,11.0,258.0,517.0,0.0,47.0,24.0,114.0,142.0,845.0,,14.0,14.0,15.0,4.0,4.0,18.0,33.0,124.0,0.0,6.0
Leeds_2,2022-23,224995,Luis Sinisterra,Bournemouth,Forward,Colombia,36.0,18.0,18.0,19.0,,1.0,99.0,6.0,1.0,,,,,5.0,,,150.0,80.0,70.0,0.8783,3.6942,,2.409,15.501,30.0,73.0,10.0,,,19.0,,,,,,5.0,23.0,19.0,4.0,114.0,62.0,52.0,,1.0,1.0,4.0,3.0,5.0,8.0,9.0,,1.0,39.0,3.0,1.0,5.0,329.0,,2.0,,1.0,,,,,2.0,,19.0,10.0,65.0,1.0,3.0,118.0,,,,,,,,,3.0,3.0,11.0,5.0,11.0,1.0,13.0,0.0,12.0,6.0,,2.0,2.0,19.0,10.0,,17.0,9.0,185.0,85.0,259.0,7.0,14.0,2.0,,3.0,875.0,40.0,2.0,14.0,12.0,124.0,329.0,1.0,22.0,21.0,36.0,61.0,523.0,,5.0,5.0,17.0,4.0,3.0,6.0,18.0,55.0,1.0,1.0
Leeds_2,2022-23,463067,Georginio Rutter,Brighton and Hove Albion,Forward,France,20.0,9.0,11.0,11.0,,,9.0,2.0,,,,,,5.0,,,80.0,44.0,36.0,0.2154,0.3885,,,6.7597,9.0,23.0,2.0,,,11.0,,,1.0,,,,9.0,8.0,1.0,60.0,35.0,25.0,,,,,1.0,,3.0,3.0,,,12.0,1.0,,1.0,59.0,,3.0,,,,,,,,,10.0,5.0,7.0,,,17.0,,,,,,,,,1.0,1.0,2.0,,,,1.0,0.0,1.0,10.0,,,,9.0,4.0,,1.0,1.0,26.0,5.0,30.0,1.0,9.0,1.0,,,264.0,27.0,3.0,5.0,6.0,76.0,61.0,0.0,2.0,10.0,21.0,30.0,154.0,,,,13.0,,,,6.0,30.0,0.0,0.0
Leeds_2,2022-23,492859,Wilfried Gnonto,Leeds United,Forward,Italy,26.0,18.0,8.0,24.0,,1.0,146.0,8.0,1.0,,1.0,,10.0,16.0,,,224.0,128.0,96.0,2.1855,1.854,,1.8761,23.7039,44.0,108.0,15.0,,,24.0,,,4.0,,,2.0,28.0,26.0,2.0,198.0,110.0,88.0,,,,1.0,4.0,5.0,5.0,18.0,,1.0,56.0,4.0,1.0,3.0,443.0,,7.0,,,,,,,2.0,,58.0,23.0,82.0,,1.0,143.0,,,,,,,1.0,,4.0,4.0,6.0,5.0,8.0,1.0,14.0,0.0,7.0,10.0,,8.0,8.0,22.0,22.0,,9.0,3.0,256.0,101.0,346.0,10.0,17.0,4.0,,13.0,1348.0,62.0,3.0,28.0,39.0,241.0,453.0,0.0,14.0,27.0,46.0,104.0,794.0,3.0,34.0,31.0,43.0,9.0,1.0,12.0,30.0,92.0,0.0,7.0
Leeds_2,2022-23,462635,Joe Gelhardt,Leeds United,Forward,England,16.0,11.0,5.0,15.0,1.0,,15.0,4.0,,,,,,2.0,,,53.0,34.0,19.0,0.4205,0.8424,0.0512,0.6764,2.7357,4.0,13.0,2.0,,1.0,15.0,,,2.0,,,,3.0,1.0,2.0,37.0,23.0,14.0,,,,,2.0,2.0,,,,,21.0,2.0,,,61.0,,,,,,,,,1.0,,9.0,5.0,9.0,,,15.0,,,,,,,,,2.0,2.0,4.0,2.0,2.0,,1.0,0.0,2.0,14.0,,,,1.0,4.0,,3.0,,32.0,11.0,43.0,3.0,2.0,1.0,,,201.0,14.0,4.0,6.0,8.0,47.0,64.0,0.0,6.0,5.0,14.0,21.0,132.0,,1.0,1.0,7.0,1.0,2.0,1.0,6.0,20.0,0.0,1.0
Leeds_2,2022-23,248937,Sam Greenwood,Leeds United,Forward,England,8.0,7.0,1.0,18.0,5.0,0.0,14.0,5.0,2.0,,,,26.0,3.0,,,64.0,42.0,22.0,1.0665,0.9014,0.486,0.7006,8.457,12.0,61.0,10.0,,5.0,18.0,,,2.0,,,1.0,11.0,10.0,1.0,56.0,35.0,21.0,,,,1.0,2.0,,1.0,11.0,,1.0,36.0,3.0,1.0,,136.0,,,,,,,,,1.0,,10.0,8.0,31.0,,,30.0,,,,,,,,,2.0,3.0,5.0,,2.0,1.0,3.0,0.0,2.0,15.0,15.0,18.0,,3.0,2.0,1.0,,6.0,74.0,32.0,82.0,8.0,7.0,,1.0,1.0,412.0,11.0,,11.0,3.0,96.0,141.0,0.0,7.0,15.0,5.0,53.0,269.0,11.0,25.0,7.0,4.0,10.0,,23.0,11.0,30.0,0.0,1.0
Leeds_2,2022-23,565297,Mateo Joseph,Leeds United,Forward,Spain,,,,3.0,,,1.0,,,,,,,,,,4.0,4.0,,0.0004,0.1154,,0.1864,0.3056,,,,,,3.0,,,,,,,,,,4.0,4.0,,,,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,0.0,,3.0,,,,,,,,,2.0,,2.0,,,,,,24.0,4.0,1.0,,,6.0,3.0,0.0,1.0,,2.0,1.0,13.0,,,,1.0,,1.0,,,1.0,0.0,0.0
Leeds_2,2025-26,201595,Lucas Perri,Leeds United,Goalkeeper,Brazil,7.0,2.0,5.0,16.0,,,,,,9.0,3.0,,,1.0,,,10.0,3.0,7.0,0.0271,,,,26.8152,,392.0,1.0,,,16.0,92.0,66.0,,84.0,,,29.0,28.0,1.0,3.0,1.0,2.0,,,,,,,,,,,97.0,,,,405.0,,,,1.0,4.0,,,,4.0,6.0,,,100.0,,,69.0,,38.0,,29.0,8.0,10.0,,,,,,,,,16.0,0.0,,,,,,,,53.0,,93.0,67.0,232.0,206.0,,,,,,1440.0,,16.0,1.0,3.0,274.0,558.0,0.0,,,,259.0,700.0,,,,,182.0,,258.0,33.0,1.0,0.0,2.0
