team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Newcastle_4,2010-11,37639,Danny Guthrie,Walsall,Midfielder,England,8.0,7.0,1.0,14.0,2.0,,77.0,1.0,3.0,,1.0,,18.0,7.0,,,90.0,49.0,41.0,,,,,,,129.0,,,,14.0,,,1.0,,,,14.0,14.0,,82.0,42.0,40.0,,,,,,,21.0,14.0,,,153.0,,,1.0,446.0,,1.0,,,,,,,1.0,,,,60.0,,,98.0,,,,,,,,,,,2.0,,2.0,,11.0,0.0,6.0,3.0,5.0,10.0,4.0,3.0,,1.0,26.0,32.0,190.0,194.0,342.0,5.0,20.0,5.0,,4.0,951.0,22.0,8.0,13.0,12.0,147.0,457.0,0.0,4.0,25.0,4.0,83.0,630.0,13.0,29.0,13.0,3.0,5.0,,23.0,17.0,60.0,0.0,3.0
Newcastle_4,2010-11,20481,Stephen Ireland,Bolton Wanderers,Midfielder,Ireland,5.0,4.0,1.0,12.0,,,21.0,2.0,,,,,,2.0,,,55.0,27.0,28.0,,,,,,,89.0,,,,12.0,,,,,,,16.0,13.0,3.0,50.0,23.0,27.0,,,,,,,14.0,4.0,,,64.0,,,1.0,238.0,,,,,,,,,,,,,33.0,,,67.0,,,,,,,,,,,8.0,,,,6.0,0.0,4.0,6.0,,,,3.0,,,20.0,17.0,102.0,70.0,155.0,3.0,11.0,5.0,,1.0,553.0,13.0,7.0,5.0,10.0,98.0,241.0,0.0,8.0,14.0,12.0,69.0,334.0,,4.0,4.0,4.0,4.0,,8.0,11.0,61.0,0.0,1.0
Newcastle_4,2010-11,11829,Wayne Routledge,Swansea City,Midfielder,England,15.0,13.0,2.0,17.0,,,79.0,1.0,,,1.0,,1.0,9.0,,,136.0,86.0,50.0,,,,,,,79.0,,,,17.0,,,1.0,,,,18.0,18.0,,121.0,73.0,48.0,1.0,,,,,,14.0,16.0,,,98.0,,,1.0,284.0,,14.0,,,,,,,3.0,,,,45.0,,,28.0,,,,,,,,,,,4.0,,3.0,,10.0,0.0,4.0,7.0,1.0,25.0,24.0,18.0,,1.0,20.0,4.0,176.0,69.0,216.0,3.0,13.0,1.0,,5.0,994.0,56.0,4.0,13.0,14.0,203.0,284.0,0.0,7.0,16.0,31.0,64.0,547.0,,54.0,54.0,19.0,3.0,2.0,4.0,11.0,60.0,0.0,0.0
Newcastle_4,2010-11,40387,Dan Gosling,Notts County,Midfielder,England,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,0.0,,,,,3.0,,,,1.0,,,,,,0.0,0.0
Newcastle_4,2010-11,999,Alan Smith,Notts County,Midfielder,England,11.0,5.0,6.0,11.0,,,37.0,1.0,4.0,,,,,,,,60.0,27.0,33.0,,,,,,,80.0,,,,11.0,,,,,,,15.0,15.0,,49.0,22.0,27.0,1.0,,,,,,12.0,2.0,,,60.0,,,,225.0,,,,1.0,,,,,3.0,,,,22.0,,,54.0,,,,,,,,,,,1.0,,1.0,,7.0,0.0,3.0,4.0,,,,1.0,,,7.0,5.0,88.0,94.0,177.0,6.0,8.0,1.0,,1.0,579.0,3.0,16.0,16.0,12.0,60.0,231.0,0.0,2.0,14.0,4.0,49.0,313.0,,1.0,1.0,,5.0,,11.0,11.0,38.0,0.0,3.0
Newcastle_4,2010-11,21060,Jonás Gutiérrez,Newcastle United,Midfielder,Argentina,21.0,14.0,7.0,37.0,,2.0,266.0,15.0,,,5.0,,5.0,37.0,,,478.0,259.0,219.0,,,,,,,346.0,,1.0,,37.0,,,4.0,,,3.0,45.0,44.0,1.0,457.0,245.0,212.0,2.0,,,1.0,,,47.0,43.0,,,127.0,,,,1108.0,1.0,27.0,,,,,,,4.0,,,,145.0,,2.0,373.0,,,,,,,,,,,12.0,,9.0,,34.0,0.0,10.0,3.0,2.0,36.0,33.0,71.0,,5.0,62.0,11.0,711.0,253.0,917.0,24.0,38.0,21.0,4.0,60.0,2982.0,186.0,11.0,36.0,79.0,593.0,1112.0,0.0,21.0,62.0,69.0,184.0,1959.0,2.0,144.0,142.0,121.0,9.0,1.0,16.0,34.0,168.0,0.0,6.0
Newcastle_4,2010-11,59304,Haris Vuckic,FC Twente,Forward,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Newcastle_4,2010-11,28301,Cheick Tioté,Newcastle United,Midfielder,Cote d’Ivoire,61.0,27.0,34.0,26.0,,0.0,200.0,9.0,9.0,,7.0,,3.0,4.0,,,445.0,222.0,223.0,,,,,,,371.0,,,,26.0,,,1.0,,,1.0,34.0,32.0,2.0,384.0,195.0,189.0,1.0,,,1.0,,,65.0,14.0,,1.0,413.0,,,,1396.0,,3.0,,,,,,,2.0,,,,219.0,,,430.0,,,,,,,,,,,12.0,,5.0,,26.0,0.0,3.0,,,3.0,2.0,33.0,,5.0,43.0,116.0,599.0,635.0,1115.0,21.0,66.0,2.0,,4.0,2304.0,75.0,61.0,79.0,69.0,315.0,1414.0,0.0,17.0,87.0,7.0,183.0,1935.0,2.0,18.0,14.0,11.0,20.0,1.0,32.0,52.0,151.0,0.0,14.0
Newcastle_4,2010-11,40545,Kazenga LuaLua,Charlton Athletic,Forward,DR Congo,,,,2.0,,,3.0,,,,,,,1.0,,,7.0,4.0,3.0,,,,,,,7.0,,,,2.0,,,,,,,3.0,3.0,,7.0,4.0,3.0,,,,,,,2.0,1.0,,,4.0,,,,17.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,0.0,,2.0,,1.0,1.0,1.0,,,1.0,,14.0,3.0,16.0,,2.0,,1.0,1.0,47.0,4.0,,,,12.0,17.0,0.0,,2.0,4.0,1.0,35.0,,3.0,3.0,2.0,,,,,1.0,0.0,0.0
Newcastle_4,2010-11,18753,Hatem Ben Arfa,Lille,Midfielder,France,1.0,,1.0,4.0,2.0,1.0,20.0,2.0,,,,,,,,,31.0,17.0,14.0,,,,,,,9.0,,,,4.0,,,,,,1.0,1.0,,1.0,30.0,17.0,13.0,,,,0.0,,,5.0,3.0,,1.0,23.0,,,1.0,77.0,,5.0,,,,,,,,,,,4.0,,,25.0,,,,,,,,,,,2.0,,1.0,,3.0,0.0,3.0,1.0,,2.0,2.0,10.0,,,8.0,2.0,47.0,16.0,59.0,,1.0,,,2.0,171.0,16.0,,1.0,2.0,48.0,77.0,0.0,3.0,1.0,8.0,16.0,138.0,,4.0,4.0,7.0,,,,6.0,16.0,2.0,0.0
Newcastle_4,2010-11,97612,Sammy Ameobi,Middlesbrough,Forward,England,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,3.0,,3.0,,,1.0,,,7.0,,1.0,,,1.0,4.0,0.0,,,,1.0,5.0,,,,,,,,,1.0,0.0,0.0
Newcastle_4,2010-11,93625,Michael Richardson,Blyth Spartans,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Newcastle_4,2010-11,4454,Peter Løvenkrands,Newcastle United,Forward,Denmark,30.0,21.0,9.0,25.0,,,,6.0,1.0,,1.0,,,10.0,,,115.0,74.0,41.0,,,,,,,,,,,25.0,,,3.0,,,6.0,28.0,25.0,3.0,85.0,53.0,32.0,,,3.0,,,,13.0,12.0,,5.0,,,,15.0,,,,,,,,,,,,,,39.0,,1.0,,,,,,,,,,,,16.0,,24.0,,18.0,0.0,15.0,7.0,,2.0,2.0,2.0,,,46.0,6.0,160.0,72.0,224.0,2.0,8.0,6.0,,4.0,1462.0,,3.0,16.0,20.0,,309.0,0.0,40.0,10.0,,79.0,460.0,,12.0,12.0,6.0,2.0,10.0,1.0,17.0,78.0,,0.0
Newcastle_4,2010-11,16005,Leon Best,Charlton Athletic,Forward,Ireland,103.0,49.0,54.0,11.0,1.0,,,7.0,1.0,,,,,5.0,,,156.0,78.0,78.0,,,,,,,,,1.0,,11.0,,,,,,6.0,9.0,8.0,1.0,53.0,29.0,24.0,1.0,2.0,1.0,,,,1.0,6.0,,3.0,,,,21.0,,,,,,,,,,,,,,14.0,,1.0,,,,,,,,,,,,17.0,,9.0,,9.0,0.0,9.0,2.0,,1.0,1.0,5.0,,,15.0,1.0,98.0,25.0,121.0,,2.0,2.0,,1.0,750.0,,7.0,13.0,17.0,,182.0,0.0,26.0,2.0,,60.0,285.0,,7.0,7.0,4.0,,4.0,,7.0,60.0,,0.0
Newcastle_4,2010-11,6240,Shola Ameobi,Notts County,Forward,Nigeria,140.0,71.0,69.0,28.0,,1.0,174.0,12.0,2.0,,,,,15.0,,,352.0,202.0,150.0,,,,,,,142.0,,,,28.0,,,3.0,,,6.0,30.0,28.0,2.0,212.0,131.0,81.0,2.0,2.0,,5.0,,,8.0,12.0,,,114.0,,,16.0,529.0,,2.0,,,,,2.0,2.0,3.0,,,,49.0,,4.0,99.0,,,,,,,,,,,25.0,,15.0,,21.0,0.0,13.0,7.0,,2.0,2.0,20.0,,,77.0,9.0,276.0,119.0,384.0,7.0,16.0,6.0,,4.0,1756.0,80.0,20.0,47.0,38.0,295.0,529.0,0.0,40.0,23.0,97.0,136.0,883.0,,25.0,25.0,31.0,1.0,11.0,1.0,20.0,135.0,4.0,2.0
Newcastle_4,2010-11,56239,Nile Ranger,Kettering Town,Forward,England,63.0,31.0,32.0,24.0,,,40.0,3.0,1.0,,,,,4.0,,,125.0,72.0,53.0,,,,,,,32.0,,,,24.0,,,1.0,,,,10.0,10.0,,62.0,41.0,21.0,3.0,,,,,,4.0,11.0,,,22.0,,,6.0,136.0,,,,,,,,,,,,,18.0,,,42.0,,,,,,,,,,,9.0,,6.0,,1.0,0.0,1.0,23.0,,1.0,1.0,5.0,,,11.0,1.0,73.0,13.0,84.0,2.0,2.0,,1.0,,562.0,25.0,4.0,17.0,12.0,102.0,136.0,0.0,15.0,4.0,49.0,51.0,245.0,,5.0,5.0,10.0,,2.0,1.0,4.0,50.0,0.0,2.0
Newcastle_4,2010-11,20085,Xisco,Newcastle United,Forward,Spain,1.0,,1.0,2.0,,,2.0,,,,,,,,,,4.0,2.0,2.0,,,,,,,2.0,,,,2.0,,,1.0,,,,1.0,1.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,1.0,,1.0,,,0.0,,2.0,,,,1.0,,,,1.0,3.0,1.0,3.0,,,1.0,,,18.0,,,2.0,,3.0,7.0,0.0,2.0,,2.0,3.0,11.0,,,,,,,,,3.0,0.0,0.0
Newcastle_4,2010-11,54402,Ryan Donaldson,Hartlepool United,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Newcastle_4,2010-11,7799,Shefki Kuqi,Newcastle United,Forward,Finland,7.0,3.0,4.0,6.0,,,,,,,,,,1.0,,,9.0,5.0,4.0,,,,,,,4.0,,,,6.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,5.0,,,,13.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,0.0,,6.0,,,,,,,,,8.0,,8.0,,,,,,23.0,2.0,,,,7.0,13.0,0.0,,,3.0,5.0,16.0,,,,,,,,,5.0,0.0,0.0
