team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Leicester_13,2015-16,17745,Kasper Schmeichel,Celtic,Goalkeeper,Denmark,12.0,3.0,9.0,38.0,,,,,,47.0,15.0,,,1.0,5.0,2.0,17.0,5.0,12.0,0.1228,,,,39.6915,,1043.0,,,,38.0,183.0,223.0,,,14.0,,36.0,32.0,4.0,5.0,2.0,3.0,,,,,,,3.0,5.0,,,73.0,,,,486.0,,,,,4.0,,,,,22.0,1.0,,357.0,,,30.0,,99.0,15.0,61.0,38.0,30.0,,,,,,,,,38.0,0.0,,,,,,1.0,,143.0,,333.0,273.0,136.0,76.0,,1.0,,,,3420.0,,32.0,,1.0,750.0,1146.0,0.0,,1.0,,737.0,1437.0,,,,,373.0,,733.0,60.0,4.0,,2.0
Leicester_13,2015-16,1827,Mark Schwarzer,Leicester City,Goalkeeper,Australia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leicester_13,2015-16,114315,Jonny Maddison,Port Vale,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leicester_13,2015-16,46695,Ritchie De Laet,Antwerp,Defender,Belgium,29.0,16.0,13.0,12.0,,,25.0,,11.0,,,1.0,,1.0,,,83.0,39.0,44.0,0.4316,0.1522,,0.4172,13.4343,,114.0,1.0,,,12.0,,,,,,1.0,16.0,13.0,3.0,54.0,23.0,31.0,,,,,,,21.0,6.0,,,67.0,,,,217.0,,,,,,,,,,,16.0,11.0,40.0,,1.0,12.0,,,,,,,,,,,1.0,,1.0,,7.0,0.0,3.0,5.0,,4.0,4.0,3.0,,6.0,,15.0,98.0,47.0,126.0,2.0,23.0,,30.0,59.0,655.0,,25.0,6.0,3.0,141.0,218.0,0.0,2.0,25.0,,77.0,459.0,,11.0,11.0,7.0,20.0,1.0,30.0,17.0,47.0,,1.0
Leicester_13,2015-16,172850,Ben Chilwell,Chelsea,Defender,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leicester_13,2015-16,15033,Wes Morgan,Leicester City,Defender,Jamaica,157.0,64.0,93.0,38.0,,,81.0,6.0,40.0,,15.0,1.0,,4.0,,,268.0,101.0,167.0,0.2622,2.3698,,0.8483,39.6915,,413.0,9.0,,,38.0,,,,,,2.0,36.0,32.0,4.0,111.0,37.0,74.0,1.0,2.0,,,6.0,4.0,95.0,2.0,,,165.0,,,,807.0,,,,1.0,,,,,,,20.0,10.0,135.0,,,159.0,,,,,,,,,6.0,,9.0,4.0,6.0,,38.0,0.0,,,,,,10.0,,17.0,1.0,46.0,170.0,439.0,563.0,17.0,34.0,2.0,,1.0,3420.0,,216.0,27.0,15.0,270.0,818.0,0.0,15.0,51.0,,209.0,1323.0,,,,3.0,46.0,,85.0,67.0,124.0,,3.0
Leicester_13,2015-16,12413,Robert Huth,Leicester City,Defender,Germany,183.0,67.0,116.0,35.0,1.0,,101.0,4.0,34.0,,15.0,,,1.0,,,289.0,114.0,175.0,0.1929,2.8628,0.1206,1.8731,35.4342,,364.0,12.0,,1.0,35.0,,,,,,3.0,32.0,28.0,4.0,106.0,47.0,59.0,,2.0,,,4.0,3.0,76.0,2.0,,,181.0,,,3.0,803.0,,,,,,,,,,,14.0,10.0,147.0,,1.0,164.0,,,,,,,,,4.0,,18.0,3.0,6.0,,35.0,0.0,,,,,,3.0,,11.0,,34.0,139.0,441.0,546.0,10.0,31.0,,,1.0,3150.0,,258.0,35.0,17.0,304.0,810.0,0.0,24.0,41.0,,230.0,1311.0,,,,,74.0,,103.0,88.0,127.0,,8.0
Leicester_13,2015-16,40725,Danny Simpson,Scarborough Athletic,Defender,England,112.0,53.0,59.0,30.0,,,132.0,2.0,17.0,,13.0,1.0,,7.0,,,246.0,115.0,131.0,0.4883,0.6495,,0.2386,24.3707,,438.0,17.0,,,30.0,,1.0,,,,,19.0,18.0,1.0,134.0,62.0,72.0,,,,,1.0,2.0,94.0,6.0,,,261.0,1.0,,,862.0,,,,,,,,,,,46.0,22.0,137.0,1.0,,38.0,,,,,,,,,1.0,1.0,3.0,2.0,2.0,,30.0,0.0,3.0,,,5.0,5.0,9.0,,21.0,2.0,54.0,311.0,316.0,568.0,11.0,41.0,,82.0,230.0,2613.0,,125.0,29.0,12.0,420.0,869.0,1.0,5.0,52.0,,247.0,1626.0,,24.0,24.0,4.0,70.0,,107.0,71.0,140.0,,3.0
Leicester_13,2015-16,37388,Marcin Wasilewski,Leicester City,Defender,Poland,13.0,5.0,8.0,4.0,,,3.0,,5.0,,,,,,,,32.0,14.0,18.0,0.0154,0.0796,,,5.6568,,47.0,1.0,,,4.0,,,,,,,6.0,6.0,,19.0,9.0,10.0,,,,,,,9.0,,,,17.0,,,,70.0,,,,,,,,,,,2.0,1.0,9.0,,,6.0,,,,,,,,,,,1.0,,,,3.0,0.0,,1.0,,,,,,1.0,,4.0,18.0,38.0,52.0,4.0,6.0,,2.0,,302.0,,17.0,4.0,,26.0,73.0,0.0,1.0,10.0,,17.0,121.0,,,,,6.0,,8.0,6.0,9.0,,2.0
Leicester_13,2015-16,37402,Christian Fuchs,Leicester City,Defender,Austria,83.0,34.0,49.0,32.0,6.0,,109.0,6.0,11.0,,15.0,1.0,67.0,9.0,,,304.0,137.0,167.0,3.2111,0.9118,0.4534,1.3209,25.3644,,680.0,24.0,,6.0,32.0,,,4.0,,,,20.0,19.0,1.0,221.0,103.0,118.0,,,,,1.0,2.0,98.0,40.0,,,59.0,5.0,6.0,,1133.0,,,,,,,,,,,91.0,37.0,215.0,,,332.0,,,,,,,,,1.0,5.0,5.0,2.0,8.0,6.0,30.0,0.0,1.0,2.0,23.0,34.0,10.0,7.0,,29.0,2.0,91.0,523.0,365.0,763.0,22.0,77.0,4.0,142.0,218.0,2710.0,,122.0,33.0,12.0,630.0,1180.0,0.0,13.0,99.0,,326.0,2195.0,31.0,93.0,50.0,5.0,94.0,,137.0,104.0,189.0,,4.0
Leicester_13,2015-16,41321,Yohan Benalouane,Nottingham Forest,Defender,Tunisia,4.0,1.0,3.0,4.0,,,,,2.0,,,,,,,,7.0,4.0,3.0,0.0023,,,,1.2395,,9.0,2.0,,,4.0,,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,6.0,,,,3.0,,,,13.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,0.0,,4.0,,,,,,,,,3.0,1.0,4.0,,,,,5.0,65.0,,4.0,3.0,,13.0,14.0,0.0,,,,10.0,32.0,,1.0,1.0,,3.0,,6.0,4.0,4.0,,1.0
Leicester_13,2015-16,61603,Danny Drinkwater,Reading,Midfielder,England,73.0,44.0,29.0,35.0,1.0,,281.0,11.0,17.0,,14.0,2.0,4.0,14.0,,,394.0,203.0,191.0,4.9446,2.1748,0.0895,1.3597,31.1617,,780.0,24.0,1.0,1.0,35.0,,,7.0,,,2.0,28.0,25.0,3.0,321.0,159.0,162.0,3.0,,,,3.0,1.0,55.0,37.0,,,487.0,8.0,6.0,,1920.0,,,,,,,,,,,90.0,36.0,342.0,1.0,2.0,436.0,,,,,,,,,3.0,8.0,21.0,1.0,9.0,6.0,35.0,0.0,6.0,,,11.0,8.0,31.0,,5.0,34.0,137.0,953.0,598.0,1403.0,32.0,74.0,11.0,,3.0,3038.0,,68.0,54.0,25.0,583.0,1984.0,1.0,30.0,106.0,,444.0,2541.0,2.0,36.0,28.0,17.0,44.0,,171.0,79.0,273.0,,3.0
Leicester_13,2015-16,11848,Dean Hammond,Leicester City PL2,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leicester_13,2015-16,13152,Andy King,Bristol City,Midfielder,Wales,35.0,18.0,17.0,25.0,,,84.0,6.0,4.0,,,1.0,2.0,4.0,,,105.0,46.0,59.0,0.4526,2.9167,,2.0217,18.3946,,175.0,4.0,,,25.0,,,1.0,,,2.0,17.0,15.0,2.0,70.0,28.0,42.0,1.0,,,,4.0,2.0,29.0,8.0,,,105.0,2.0,,,471.0,,,,,,,,,,,12.0,5.0,75.0,,2.0,112.0,,,,,,,,,4.0,2.0,10.0,2.0,4.0,,9.0,0.0,1.0,16.0,,2.0,2.0,7.0,,3.0,15.0,28.0,214.0,159.0,343.0,7.0,20.0,1.0,,2.0,1049.0,,24.0,7.0,8.0,141.0,476.0,0.0,14.0,27.0,,105.0,651.0,1.0,8.0,7.0,5.0,14.0,,28.0,21.0,77.0,,2.0
Leicester_13,2015-16,51938,Marc Albrighton,Leicester City,Midfielder,England,49.0,38.0,11.0,38.0,2.0,,137.0,14.0,,,5.0,,80.0,27.0,,,326.0,172.0,154.0,5.6997,2.4319,0.1201,2.5259,25.5586,,422.0,16.0,,2.0,38.0,,,6.0,,,2.0,22.0,19.0,3.0,277.0,134.0,143.0,1.0,,1.0,,4.0,1.0,49.0,56.0,,1.0,96.0,10.0,8.0,3.0,886.0,,,,,,,,,,,106.0,53.0,214.0,,1.0,257.0,,,,,,,,,4.0,10.0,17.0,1.0,11.0,8.0,34.0,0.0,22.0,4.0,16.0,52.0,27.0,51.0,,16.0,9.0,57.0,461.0,173.0,525.0,11.0,54.0,4.0,1.0,16.0,2765.0,,19.0,21.0,27.0,681.0,912.0,0.0,28.0,65.0,,330.0,1665.0,46.0,220.0,144.0,44.0,46.0,,103.0,58.0,227.0,,4.0
Leicester_13,2015-16,155569,Daniel Amartey,Besiktas,Defender,Ghana,5.0,3.0,2.0,5.0,,,16.0,,,,,,,,,,10.0,6.0,4.0,0.0485,0.5276,,0.5632,1.1957,,20.0,,,,5.0,,,,,,,2.0,2.0,,5.0,3.0,2.0,,,,,,1.0,2.0,1.0,,,27.0,,,,65.0,,,,,,,,,,,3.0,1.0,7.0,,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,0.0,1.0,4.0,,,,1.0,,,,3.0,30.0,24.0,51.0,,1.0,,4.0,7.0,102.0,,2.0,,,20.0,66.0,0.0,1.0,1.0,,12.0,89.0,,,,1.0,3.0,,3.0,2.0,9.0,,0.0
Leicester_13,2015-16,116594,N'Golo Kanté,Fenerbahçe,Midfielder,France,95.0,57.0,38.0,37.0,,,259.0,3.0,11.0,,14.0,,,7.0,,,494.0,217.0,277.0,1.9427,0.6585,,0.9288,35.0856,,513.0,28.0,,,37.0,,,4.0,,,1.0,29.0,28.0,1.0,399.0,160.0,239.0,2.0,,,,,,156.0,26.0,,,341.0,3.0,4.0,,1440.0,,,,1.0,,,,,,,110.0,81.0,326.0,,1.0,336.0,,,,,,,,,,3.0,13.0,,5.0,4.0,33.0,0.0,2.0,4.0,,5.0,5.0,47.0,,8.0,39.0,63.0,662.0,526.0,1120.0,50.0,125.0,7.0,,1.0,3020.0,,57.0,43.0,17.0,396.0,1449.0,0.0,18.0,175.0,,266.0,2185.0,,12.0,12.0,34.0,30.0,,50.0,82.0,216.0,,3.0
Leicester_13,2015-16,86417,Jeffrey Schlupp,Crystal Palace,Midfielder,Ghana,54.0,28.0,26.0,24.0,,,88.0,9.0,1.0,,1.0,,,20.0,,,238.0,104.0,134.0,1.5384,1.8187,,1.411,23.6952,,194.0,11.0,2.0,,24.0,,1.0,2.0,,,1.0,24.0,21.0,3.0,184.0,76.0,108.0,,,,,5.0,2.0,31.0,15.0,,1.0,54.0,4.0,3.0,,453.0,,,,1.0,,,,,,,34.0,20.0,93.0,,,125.0,,,,,,,,,5.0,4.0,11.0,2.0,6.0,3.0,14.0,0.0,5.0,10.0,,10.0,10.0,41.0,,10.0,8.0,38.0,231.0,116.0,299.0,10.0,36.0,,19.0,45.0,1383.0,,21.0,15.0,22.0,268.0,461.0,0.0,17.0,46.0,,124.0,883.0,,35.0,35.0,30.0,41.0,,56.0,37.0,68.0,,4.0
Leicester_13,2015-16,172632,Demarai Gray,Birmingham City,Forward,Jamaica,3.0,2.0,1.0,12.0,,,29.0,1.0,1.0,,,,7.0,5.0,,,44.0,24.0,20.0,0.131,0.5289,,0.6115,3.3113,,29.0,3.0,,,12.0,,,1.0,,,,3.0,3.0,,41.0,22.0,19.0,,,,,,2.0,6.0,5.0,,,9.0,1.0,1.0,,85.0,,,,,,,,,,,10.0,7.0,17.0,,,22.0,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,11.0,2.0,4.0,2.0,12.0,,2.0,,4.0,59.0,15.0,66.0,,3.0,,,4.0,177.0,,2.0,3.0,4.0,45.0,89.0,0.0,4.0,3.0,,19.0,165.0,3.0,8.0,5.0,11.0,2.0,1.0,4.0,5.0,15.0,,0.0
Leicester_13,2015-16,21083,Nathan Dyer,Swansea City,Midfielder,England,7.0,6.0,1.0,13.0,,,26.0,2.0,,,,,,1.0,,,59.0,36.0,23.0,0.0128,,,,,,24.0,6.0,,,13.0,,,1.0,,,1.0,4.0,3.0,1.0,52.0,30.0,22.0,,1.0,,,,,1.0,4.0,,,13.0,,,,74.0,,,,1.0,,,,,,,13.0,5.0,22.0,,,11.0,,,,,,,,,,,1.0,,2.0,,,0.0,,13.0,,2.0,2.0,8.0,,1.0,3.0,2.0,46.0,12.0,54.0,1.0,3.0,1.0,,3.0,231.0,,,9.0,10.0,55.0,74.0,0.0,3.0,4.0,,18.0,154.0,,4.0,4.0,8.0,1.0,,3.0,3.0,15.0,,1.0
Leicester_13,2015-16,103025,Riyad Mahrez,Manchester City,Forward,Algeria,100.0,65.0,35.0,37.0,5.0,,187.0,25.0,4.0,,6.0,,35.0,30.0,,,644.0,342.0,302.0,8.6206,12.7205,0.3632,16.8473,31.5058,,384.0,5.0,1.0,5.0,37.0,,,11.0,,,17.0,26.0,22.0,4.0,544.0,277.0,267.0,1.0,1.0,2.0,,10.0,10.0,38.0,57.0,,13.0,378.0,15.0,12.0,4.0,999.0,1.0,,,,,,6.0,4.0,,,94.0,58.0,219.0,,2.0,85.0,,,,,,,,,10.0,15.0,22.0,10.0,39.0,12.0,36.0,0.0,24.0,1.0,13.0,32.0,17.0,131.0,,5.0,49.0,53.0,566.0,227.0,708.0,14.0,39.0,18.0,2.0,27.0,3052.0,,14.0,19.0,83.0,653.0,1034.0,0.0,61.0,53.0,,273.0,1994.0,13.0,82.0,55.0,101.0,15.0,1.0,46.0,40.0,227.0,,1.0
Leicester_13,2015-16,40772,Gökhan Inler,Besiktas,Midfielder,Switzerland,13.0,8.0,5.0,5.0,,,15.0,,1.0,,,,,,,,39.0,19.0,20.0,0.0662,0.0499,,,4.5842,,45.0,2.0,,,5.0,,,,,,,5.0,3.0,2.0,26.0,11.0,15.0,,,,,,,10.0,1.0,,,39.0,,,,119.0,,,,,,,,,,,5.0,2.0,27.0,,,25.0,,,,,,,,,,,2.0,,,,3.0,0.0,3.0,2.0,,,,1.0,,,1.0,11.0,50.0,48.0,87.0,1.0,9.0,,,,194.0,,,3.0,4.0,34.0,124.0,0.0,2.0,10.0,,26.0,166.0,,1.0,1.0,,,,3.0,8.0,23.0,,0.0
Leicester_13,2015-16,101668,Jamie Vardy,Leicester City,Forward,England,290.0,198.0,92.0,36.0,1.0,,154.0,22.0,3.0,,11.0,,2.0,43.0,,,522.0,328.0,194.0,4.2991,23.0743,0.0914,22.3257,36.3632,,147.0,22.0,7.0,1.0,36.0,,,6.0,,,24.0,32.0,28.0,4.0,232.0,130.0,102.0,2.0,2.0,6.0,,15.0,23.0,18.0,42.0,,4.0,143.0,7.0,6.0,26.0,610.0,,,,,,,6.0,5.0,,,46.0,23.0,96.0,1.0,18.0,181.0,,,,,,,,,15.0,7.0,40.0,23.0,53.0,6.0,36.0,0.0,7.0,,,10.0,10.0,39.0,,,74.0,16.0,322.0,99.0,395.0,2.0,33.0,3.0,,5.0,3139.0,,7.0,42.0,29.0,410.0,625.0,1.0,93.0,35.0,,214.0,1132.0,,39.0,39.0,52.0,1.0,10.0,8.0,34.0,206.0,,5.0
Leicester_13,2015-16,78412,Shinji Okazaki,Leicester City,Forward,Japan,185.0,132.0,53.0,36.0,,,133.0,12.0,3.0,,,,,12.0,,,416.0,264.0,152.0,1.0626,8.3202,,4.7948,22.2411,,145.0,13.0,1.0,,36.0,,,,,,5.0,21.0,19.0,2.0,231.0,132.0,99.0,1.0,1.0,2.0,,9.0,7.0,15.0,20.0,,1.0,150.0,3.0,,8.0,499.0,,,,,,,,,,,31.0,22.0,78.0,,3.0,114.0,,,,,,,,,9.0,3.0,22.0,7.0,12.0,,28.0,0.0,25.0,8.0,,,,17.0,,1.0,55.0,5.0,286.0,120.0,401.0,8.0,29.0,1.0,,,2070.0,,6.0,31.0,47.0,300.0,542.0,0.0,34.0,37.0,,136.0,926.0,,9.0,9.0,36.0,2.0,6.0,3.0,30.0,133.0,,1.0
Leicester_13,2015-16,54316,Leonardo Ulloa,Brighton and Hove Albion U23,Forward,Argentina,156.0,103.0,53.0,29.0,,,110.0,5.0,1.0,,,,,10.0,,,290.0,183.0,107.0,1.1272,6.8939,,5.7083,10.8828,,122.0,4.0,,,29.0,,,2.0,,,6.0,11.0,10.0,1.0,134.0,80.0,54.0,4.0,2.0,,,3.0,4.0,7.0,12.0,,1.0,83.0,2.0,,6.0,392.0,,,,,,,1.0,1.0,,,29.0,13.0,49.0,,3.0,84.0,,,,,,,,,3.0,2.0,18.0,4.0,10.0,,7.0,0.0,5.0,22.0,,1.0,1.0,11.0,,1.0,38.0,6.0,214.0,68.0,275.0,8.0,19.0,2.0,,,968.0,,21.0,20.0,18.0,214.0,399.0,0.0,28.0,27.0,,118.0,646.0,,8.0,8.0,10.0,4.0,2.0,7.0,25.0,111.0,,0.0
Leicester_13,2015-16,167867,Joseph Dodoo,Solihull Moors,Forward,England,2.0,2.0,,1.0,,,1.0,,,,,,,1.0,,,6.0,5.0,1.0,0.0008,,,,,,4.0,2.0,,,1.0,,,,,,,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,2.0,1.0,3.0,,,,,,19.0,,,2.0,1.0,5.0,6.0,0.0,,,,3.0,9.0,,,,,1.0,,1.0,,2.0,,0.0
Leicester_13,2016-17,17745,Kasper Schmeichel,Celtic,Goalkeeper,Denmark,11.0,,11.0,30.0,,,,,,36.0,8.0,,,,2.0,2.0,18.0,3.0,15.0,0.0739,,,,45.3631,,819.0,,,,30.0,155.0,194.0,,278.0,8.0,,47.0,43.0,4.0,7.0,3.0,4.0,,,,,,,1.0,,,,48.0,,,,345.0,,,,,4.0,,,,4.0,12.0,2.0,1.0,273.0,,,21.0,,113.0,7.0,59.0,51.0,39.0,,,,,,,,,30.0,0.0,1.0,,,,,2.0,,120.0,,310.0,244.0,110.0,44.0,,2.0,,,,2667.0,,28.0,,3.0,548.0,888.0,0.0,,2.0,,534.0,1171.0,,,,,253.0,1.0,530.0,52.0,4.0,0.0,1.0
Leicester_13,2016-17,38038,Ben Hamer,Queens Park Rangers,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Leicester_13,2016-17,51934,Ron-Robert Zieler,1. FC Köln,Goalkeeper,Germany,2.0,1.0,1.0,9.0,,,,,,6.0,1.0,,,,,,2.0,1.0,1.0,0.0384,,,,10.2075,,241.0,,,,9.0,37.0,53.0,,77.0,1.0,,16.0,15.0,1.0,,,,,,,,,,,,,,13.0,,,,126.0,,,,,,,,,,4.0,1.0,,64.0,,,15.0,,18.0,2.0,11.0,7.0,6.0,,,,,,,,,8.0,0.0,,1.0,,,,,,40.0,,70.0,51.0,47.0,28.0,,,,,,753.0,,10.0,,,171.0,269.0,0.0,,,,171.0,318.0,,,,,91.0,,169.0,22.0,2.0,0.0,0.0
Leicester_13,2016-17,40725,Danny Simpson,Scarborough Athletic,Defender,England,118.0,66.0,52.0,35.0,,,128.0,2.0,11.0,,9.0,1.0,,1.0,,,241.0,122.0,119.0,1.3038,0.107,,,47.0115,,572.0,23.0,,,35.0,,,2.0,,,,50.0,46.0,4.0,123.0,56.0,67.0,1.0,,,,2.0,,67.0,9.0,,,316.0,,,2.0,1080.0,,,,1.0,,,,,4.0,,63.0,20.0,175.0,,,75.0,,,,,,,,,2.0,,,,,,34.0,0.0,3.0,1.0,,11.0,11.0,6.0,,21.0,2.0,64.0,393.0,370.0,688.0,10.0,40.0,,76.0,227.0,2990.0,8.0,143.0,35.0,11.0,462.0,1091.0,0.0,,50.0,7.0,339.0,1811.0,,15.0,15.0,4.0,108.0,,153.0,95.0,186.0,0.0,12.0
Leicester_13,2016-17,172850,Ben Chilwell,Chelsea,Defender,England,45.0,18.0,27.0,12.0,,0.0,57.0,2.0,3.0,,1.0,,,3.0,,,127.0,51.0,76.0,0.467,0.6265,,0.2866,15.6817,,139.0,1.0,,,12.0,,,,,,1.0,18.0,15.0,3.0,82.0,33.0,49.0,1.0,,,1.0,1.0,1.0,23.0,2.0,,1.0,22.0,1.0,,1.0,297.0,,,,,,,,,1.0,,16.0,10.0,54.0,,,83.0,,,,,,,1.0,,1.0,1.0,3.0,1.0,2.0,,7.0,0.0,,5.0,,1.0,1.0,11.0,,6.0,2.0,14.0,108.0,100.0,193.0,5.0,18.0,2.0,16.0,42.0,696.0,14.0,16.0,7.0,15.0,152.0,301.0,0.0,5.0,23.0,11.0,94.0,524.0,,17.0,17.0,10.0,26.0,,35.0,24.0,59.0,0.0,2.0
Leicester_13,2016-17,15033,Wes Morgan,Leicester City,Defender,Jamaica,110.0,45.0,65.0,27.0,,0.0,51.0,5.0,25.0,,5.0,,,3.0,,,181.0,77.0,104.0,0.229,1.744,,0.512,38.4678,,375.0,6.0,1.0,,27.0,,,,,,1.0,45.0,43.0,2.0,71.0,32.0,39.0,,,,1.0,5.0,2.0,52.0,4.0,,,115.0,,,1.0,639.0,,,,1.0,,,,,3.0,,18.0,12.0,91.0,,1.0,111.0,,,,,,,,,5.0,,6.0,2.0,3.0,,27.0,0.0,,,,1.0,1.0,4.0,,9.0,,33.0,129.0,313.0,408.0,13.0,14.0,,,2.0,2430.0,6.0,140.0,20.0,8.0,228.0,652.0,0.0,9.0,27.0,31.0,211.0,978.0,,,,3.0,59.0,,95.0,64.0,116.0,1.0,3.0
Leicester_13,2016-17,12413,Robert Huth,Leicester City,Defender,Germany,176.0,82.0,94.0,33.0,,2.0,68.0,10.0,37.0,,9.0,,,5.0,,,261.0,126.0,135.0,0.8589,2.3603,,1.3049,44.4501,,338.0,14.0,,,33.0,,,2.0,,,2.0,49.0,46.0,3.0,85.0,44.0,41.0,4.0,2.0,1.0,0.0,8.0,7.0,43.0,4.0,,,149.0,2.0,,,693.0,,,2.0,1.0,,,,,3.0,,20.0,14.0,139.0,,,146.0,,,,,,,,,8.0,2.0,7.0,7.0,9.0,,33.0,0.0,3.0,,,,,,,21.0,2.0,33.0,127.0,373.0,467.0,6.0,22.0,,,,2929.0,4.0,222.0,45.0,18.0,216.0,701.0,0.0,16.0,28.0,50.0,201.0,1129.0,,,,1.0,86.0,,95.0,58.0,106.0,0.0,9.0
Leicester_13,2016-17,37388,Marcin Wasilewski,Leicester City,Defender,Poland,3.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,5.0,1.0,4.0,0.0018,,,,1.1722,,19.0,,,,1.0,,,,,,,2.0,2.0,,2.0,,2.0,,,,,,,2.0,,,,2.0,,,,23.0,,,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,2.0,,2.0,9.0,7.0,14.0,1.0,1.0,,,,90.0,,2.0,,,7.0,23.0,0.0,,2.0,,7.0,30.0,,,,,1.0,,2.0,,5.0,0.0,0.0
