team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Brighton_36,2019-20,78916,Dan Burn,Newcastle United,Defender,England,196.0,55.0,141.0,34.0,,,229.0,3.0,20.0,,9.0,,,11.0,,,398.0,159.0,239.0,1.6934,1.2136,,,43.057,,699.0,15.0,,,34.0,,,,,,,42.0,37.0,5.0,202.0,104.0,98.0,1.0,,1.0,,2.0,,42.0,19.0,,,91.0,1.0,,3.0,1560.0,,,,,,,,,2.0,,71.0,23.0,156.0,,,552.0,,,,,,,,,2.0,1.0,9.0,,,,33.0,0.0,2.0,1.0,,10.0,10.0,19.0,,10.0,,45.0,572.0,601.0,1118.0,24.0,43.0,3.0,40.0,220.0,2881.0,,122.0,32.0,15.0,581.0,1571.0,0.0,9.0,67.0,26.0,408.0,2363.0,,41.0,41.0,21.0,72.0,,134.0,122.0,274.0,,5.0
Brighton_36,2019-20,215066,Alex Cochrane,Birmingham City,Defender,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Brighton_36,2019-20,40845,Dale Stephens,Burnley U21,Midfielder,England,41.0,22.0,19.0,33.0,,,284.0,6.0,11.0,,5.0,1.0,,3.0,,,237.0,129.0,108.0,1.664,0.5707,,0.1412,38.623,,442.0,33.0,,,33.0,,,1.0,,,,42.0,36.0,6.0,196.0,107.0,89.0,,,,,2.0,,58.0,19.0,,,435.0,4.0,2.0,,1670.0,,,,,,,,,1.0,,36.0,20.0,230.0,,,515.0,,,,,,,,,2.0,4.0,11.0,,2.0,2.0,28.0,0.0,4.0,5.0,,,,10.0,,5.0,11.0,109.0,657.0,779.0,1327.0,29.0,44.0,3.0,,4.0,2528.0,,39.0,42.0,6.0,282.0,1676.0,0.0,13.0,73.0,7.0,240.0,2019.0,,4.0,4.0,2.0,23.0,2.0,74.0,87.0,166.0,,8.0
Brighton_36,2019-20,227127,Yves Bissouma,Tottenham Hotspur,Midfielder,Mali,33.0,16.0,17.0,22.0,,,108.0,2.0,2.0,,1.0,,,4.0,,,220.0,108.0,112.0,0.4052,0.4388,,1.7479,17.4503,,171.0,23.0,,,22.0,,,,,,1.0,18.0,16.0,2.0,187.0,92.0,95.0,1.0,,1.0,,,1.0,21.0,4.0,,,161.0,2.0,5.0,,608.0,,,,,,,,,1.0,,26.0,16.0,105.0,,1.0,178.0,,,,,,,,,,2.0,7.0,1.0,7.0,5.0,15.0,0.0,11.0,7.0,,1.0,1.0,32.0,,,15.0,35.0,290.0,237.0,491.0,11.0,38.0,3.0,,2.0,1260.0,,22.0,31.0,15.0,176.0,618.0,0.0,14.0,49.0,10.0,92.0,911.0,,5.0,5.0,16.0,6.0,1.0,24.0,27.0,68.0,,4.0
Brighton_36,2019-20,243016,Alexis Mac Allister,Liverpool,Midfielder,Argentina,8.0,5.0,3.0,9.0,1.0,,27.0,3.0,,,,,15.0,2.0,,,39.0,22.0,17.0,0.1677,0.4642,0.038,0.3676,4.1046,,26.0,3.0,,1.0,9.0,,,,,,,6.0,4.0,2.0,31.0,17.0,14.0,,,,,1.0,1.0,1.0,5.0,,,15.0,2.0,,1.0,92.0,,,,,,,,,,,16.0,12.0,15.0,,,30.0,,,,,,,,,1.0,2.0,3.0,1.0,1.0,,4.0,0.0,4.0,5.0,2.0,3.0,1.0,2.0,,,2.0,2.0,54.0,23.0,72.0,4.0,5.0,,,,352.0,,1.0,4.0,4.0,60.0,98.0,0.0,4.0,9.0,7.0,24.0,183.0,11.0,20.0,4.0,2.0,,1.0,4.0,5.0,20.0,,0.0
Brighton_36,2019-20,60307,Pascal Groß,Brighton and Hove Albion,Midfielder,Germany,47.0,29.0,18.0,29.0,4.0,,234.0,9.0,3.0,,2.0,,81.0,15.0,,,177.0,104.0,73.0,4.7606,1.6255,0.4067,1.7519,30.1037,,260.0,13.0,,4.0,29.0,,,4.0,,,2.0,32.0,28.0,4.0,130.0,75.0,55.0,1.0,,1.0,,2.0,4.0,9.0,55.0,,,241.0,7.0,3.0,8.0,855.0,,,1.0,,,,,,1.0,,53.0,21.0,84.0,,2.0,167.0,,,,,,,,1.0,2.0,7.0,11.0,4.0,9.0,3.0,22.0,0.0,14.0,7.0,28.0,47.0,12.0,6.0,,2.0,26.0,42.0,551.0,212.0,674.0,23.0,13.0,5.0,1.0,4.0,1802.0,,7.0,23.0,13.0,361.0,902.0,0.0,20.0,36.0,51.0,186.0,1300.0,44.0,99.0,37.0,8.0,10.0,1.0,45.0,36.0,141.0,,4.0
Brighton_36,2019-20,235382,Steven Alzate,Hull City,Midfielder,Colombia,25.0,16.0,9.0,19.0,,,118.0,6.0,3.0,,2.0,,,5.0,,,177.0,82.0,95.0,0.9362,1.2268,,0.3042,19.5432,,143.0,10.0,,,19.0,,,,,,,18.0,18.0,,152.0,66.0,86.0,,,,,5.0,1.0,14.0,14.0,,,216.0,1.0,2.0,3.0,597.0,,,,,,,,,1.0,,30.0,15.0,75.0,,,126.0,,,,,,,,,5.0,1.0,4.0,1.0,3.0,2.0,12.0,0.0,2.0,7.0,,3.0,3.0,35.0,,3.0,5.0,13.0,294.0,215.0,493.0,14.0,19.0,1.0,2.0,47.0,1183.0,,11.0,17.0,18.0,176.0,603.0,0.0,7.0,33.0,41.0,97.0,917.0,,5.0,5.0,12.0,8.0,1.0,11.0,43.0,86.0,,1.0
Brighton_36,2019-20,74471,Aaron Mooy,Celtic,Midfielder,Australia,40.0,25.0,15.0,31.0,,,185.0,8.0,7.0,,2.0,1.0,53.0,20.0,,,233.0,132.0,101.0,3.226,2.3227,,1.8542,31.3013,,344.0,8.0,,,31.0,,,2.0,,,2.0,31.0,28.0,3.0,193.0,107.0,86.0,,,,,2.0,3.0,23.0,37.0,,1.0,188.0,6.0,3.0,,957.0,,,,,,,,,2.0,,68.0,29.0,134.0,1.0,1.0,254.0,,,,,,,1.0,,2.0,6.0,17.0,3.0,8.0,3.0,25.0,0.0,10.0,6.0,13.0,23.0,10.0,38.0,,4.0,22.0,43.0,588.0,227.0,749.0,13.0,24.0,4.0,,5.0,2089.0,,26.0,13.0,11.0,382.0,971.0,1.0,25.0,37.0,43.0,179.0,1464.0,36.0,86.0,37.0,18.0,18.0,,40.0,37.0,139.0,,1.0
Brighton_36,2019-20,109345,Solly March,Brighton and Hove Albion U21,Midfielder,England,35.0,20.0,15.0,19.0,1.0,,136.0,6.0,4.0,,,,15.0,13.0,,,149.0,82.0,67.0,1.7492,1.3987,0.0628,2.2718,16.113,,134.0,3.0,,1.0,19.0,,,1.0,,,,15.0,13.0,2.0,114.0,62.0,52.0,,,,,6.0,5.0,20.0,12.0,,,62.0,,3.0,2.0,482.0,,,,,,,,,1.0,,29.0,12.0,63.0,,,161.0,,,,,,,,,6.0,,7.0,5.0,8.0,3.0,11.0,0.0,8.0,8.0,3.0,13.0,9.0,16.0,,1.0,7.0,25.0,244.0,152.0,358.0,13.0,12.0,1.0,7.0,56.0,1144.0,,10.0,10.0,11.0,234.0,493.0,0.0,15.0,25.0,43.0,110.0,840.0,10.0,54.0,42.0,12.0,8.0,1.0,26.0,22.0,84.0,,2.0
Brighton_36,2019-20,66242,Davy Pröpper,Brighton and Hove Albion,Midfielder,Netherlands,50.0,22.0,28.0,35.0,,,249.0,10.0,8.0,,6.0,,,13.0,,,299.0,145.0,154.0,2.1124,1.6256,,0.6306,41.2316,,612.0,26.0,,,35.0,,,2.0,,,1.0,46.0,39.0,7.0,249.0,123.0,126.0,,1.0,,,4.0,2.0,38.0,27.0,,,499.0,6.0,5.0,,1774.0,,,,,,,,,1.0,,51.0,19.0,236.0,,,429.0,,,,,,,,,4.0,6.0,11.0,2.0,8.0,5.0,32.0,0.0,4.0,3.0,,5.0,5.0,45.0,,7.0,10.0,70.0,844.0,666.0,1435.0,29.0,34.0,3.0,,4.0,2829.0,,33.0,31.0,18.0,428.0,1789.0,0.0,19.0,63.0,29.0,284.0,2271.0,,33.0,33.0,18.0,19.0,1.0,47.0,99.0,237.0,,4.0
Brighton_36,2019-20,233425,Aaron Connolly,Leyton Orient,Forward,Ireland,61.0,42.0,19.0,24.0,,,52.0,13.0,,,,,,16.0,,,162.0,93.0,69.0,0.437,4.0835,,3.6346,18.0406,,23.0,3.0,2.0,,24.0,,,1.0,,,3.0,22.0,19.0,3.0,101.0,51.0,50.0,4.0,,,,8.0,8.0,,5.0,,,37.0,5.0,3.0,14.0,132.0,,,,,,,,,,,22.0,11.0,31.0,,3.0,33.0,,,,,,,,,8.0,5.0,11.0,8.0,14.0,3.0,14.0,0.0,14.0,10.0,,,,6.0,,,13.0,1.0,72.0,40.0,111.0,1.0,6.0,1.0,,,1261.0,,3.0,16.0,38.0,131.0,145.0,0.0,25.0,7.0,59.0,33.0,377.0,,9.0,9.0,14.0,1.0,2.0,1.0,4.0,32.0,,0.0
Brighton_36,2019-20,115382,Neal Maupay,Everton,Forward,France,115.0,89.0,26.0,37.0,,,235.0,31.0,,,5.0,,,28.0,,,357.0,242.0,115.0,1.8901,13.551,,12.3136,40.4372,,115.0,20.0,,,37.0,,,3.0,,,10.0,36.0,33.0,3.0,242.0,153.0,89.0,2.0,3.0,1.0,,23.0,18.0,4.0,22.0,,5.0,156.0,8.0,10.0,15.0,607.0,,,,,,,2.0,1.0,2.0,,50.0,24.0,98.0,,2.0,164.0,,,,,,,,,23.0,8.0,27.0,18.0,38.0,10.0,30.0,0.0,10.0,7.0,,2.0,2.0,24.0,,1.0,29.0,15.0,358.0,177.0,518.0,8.0,12.0,4.0,3.0,9.0,2768.0,,8.0,38.0,46.0,338.0,670.0,0.0,65.0,20.0,178.0,137.0,1169.0,,10.0,10.0,44.0,1.0,3.0,9.0,23.0,128.0,,3.0
Brighton_36,2019-20,116216,Leandro Trossard,Arsenal,Forward,Belgium,19.0,17.0,2.0,31.0,,,126.0,8.0,1.0,,2.0,,12.0,8.0,,,184.0,120.0,64.0,3.0162,5.0466,,4.4412,30.9914,,174.0,7.0,,,31.0,,,3.0,,,5.0,34.0,29.0,5.0,165.0,103.0,62.0,,,2.0,,7.0,6.0,9.0,39.0,,2.0,91.0,1.0,1.0,4.0,699.0,,,,,,,,,1.0,,39.0,15.0,100.0,,3.0,319.0,,,,,,,1.0,,7.0,1.0,21.0,6.0,12.0,1.0,22.0,0.0,12.0,9.0,5.0,19.0,10.0,29.0,,1.0,10.0,40.0,407.0,141.0,489.0,5.0,17.0,2.0,,14.0,2013.0,,6.0,14.0,11.0,354.0,710.0,0.0,33.0,22.0,100.0,181.0,1107.0,6.0,56.0,45.0,24.0,6.0,,23.0,33.0,158.0,,0.0
Brighton_36,2019-20,165210,Alireza Jahanbakhsh,Dender,Forward,Iran,6.0,6.0,,10.0,,,31.0,4.0,,,,,1.0,6.0,,,46.0,23.0,23.0,0.377,0.594,,0.5181,2.143,,35.0,1.0,,,10.0,,,,,,2.0,4.0,4.0,,40.0,17.0,23.0,,,,,2.0,,3.0,4.0,,,31.0,2.0,,1.0,111.0,,,,,,,,,,,10.0,5.0,16.0,,2.0,15.0,,,,,,,,,2.0,2.0,6.0,,2.0,,3.0,0.0,3.0,7.0,,,,8.0,,2.0,5.0,3.0,67.0,17.0,81.0,4.0,4.0,1.0,,2.0,308.0,,1.0,2.0,7.0,73.0,112.0,0.0,8.0,8.0,10.0,28.0,214.0,,24.0,24.0,7.0,3.0,,7.0,4.0,21.0,,0.0
Brighton_36,2019-20,20529,Glenn Murray,Brighton and Hove Albion,Forward,England,80.0,43.0,37.0,23.0,,,40.0,3.0,2.0,,,,,3.0,,,141.0,85.0,56.0,0.4834,2.4067,,1.496,7.9891,,42.0,6.0,,,23.0,,,1.0,,,1.0,10.0,9.0,1.0,61.0,42.0,19.0,,,,,3.0,3.0,1.0,2.0,,,33.0,,1.0,10.0,164.0,,,,,,,,,,,9.0,4.0,17.0,,1.0,51.0,,,,,,,,,3.0,,10.0,3.0,5.0,1.0,7.0,0.0,5.0,16.0,,,,,,,12.0,1.0,84.0,19.0,102.0,3.0,2.0,,1.0,1.0,790.0,,11.0,15.0,15.0,114.0,166.0,0.0,15.0,5.0,37.0,63.0,285.0,,4.0,4.0,5.0,,3.0,5.0,13.0,58.0,,0.0
Brighton_36,2019-20,93284,Florin Andone,Eldense,Forward,Romania,5.0,1.0,4.0,3.0,,,4.0,,1.0,,,,1.0,3.0,,,19.0,9.0,10.0,0.0037,0.3616,,0.7645,0.3693,,2.0,2.0,,,3.0,,,,,,1.0,,,,14.0,8.0,6.0,,,,,,,,1.0,,,5.0,,,,11.0,,,,,,,,,,,1.0,,6.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,2.0,,,,,6.0,1.0,7.0,,1.0,,,,72.0,,1.0,2.0,3.0,16.0,12.0,1.0,1.0,1.0,3.0,5.0,37.0,,,,5.0,,1.0,,2.0,5.0,,0.0
Brighton_36,2020-21,49262,Jason Steele,Brighton and Hove Albion U21,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Brighton_36,2020-21,215059,Robert Sánchez,Chelsea,Goalkeeper,Spain,15.0,2.0,13.0,27.0,,0.0,,,,21.0,10.0,,,,1.0,1.0,19.0,3.0,16.0,0.0301,,,,23.4568,4.0,500.0,1.0,,,27.0,237.0,58.0,,177.0,1.0,,27.0,26.0,1.0,4.0,1.0,3.0,,,,0.0,,,1.0,1.0,,,327.0,,,,697.0,,,,1.0,3.0,,,,2.0,3.0,2.0,1.0,242.0,,,157.0,,66.0,3.0,39.0,26.0,16.0,,,,,,,,,27.0,0.0,,,,,,,3.0,41.0,,187.0,107.0,591.0,511.0,1.0,,,,,2430.0,,14.0,2.0,5.0,298.0,984.0,0.0,,1.0,2.0,286.0,1226.0,,,,,119.0,,277.0,64.0,9.0,0.0,2.0
Brighton_36,2020-21,108813,Christian Walton,Ipswich Town,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Brighton_36,2020-21,209288,Tom McGill,Brighton and Hove Albion U21,Goalkeeper,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Brighton_36,2020-21,232792,Tariq Lamptey,Brighton and Hove Albion,Defender,Ghana,16.0,11.0,5.0,11.0,,1.0,111.0,3.0,1.0,,1.0,,,10.0,,,124.0,61.0,63.0,0.7663,0.665,,0.5541,10.9796,50.0,92.0,16.0,2.0,,11.0,,,1.0,,,1.0,15.0,14.0,1.0,108.0,50.0,58.0,,,,0.0,3.0,1.0,19.0,9.0,,,158.0,,,1.0,371.0,,8.0,,1.0,,,,,5.0,,18.0,7.0,59.0,1.0,1.0,13.0,,,,,,,,,3.0,,1.0,1.0,2.0,,11.0,0.0,4.0,,,10.0,10.0,13.0,25.0,1.0,,4.0,163.0,139.0,288.0,8.0,9.0,1.0,16.0,70.0,889.0,22.0,9.0,21.0,28.0,174.0,374.0,1.0,3.0,17.0,30.0,82.0,670.0,,24.0,24.0,16.0,9.0,,14.0,25.0,68.0,0.0,2.0
Brighton_36,2020-21,198869,Ben White,Arsenal,Defender,England,99.0,50.0,49.0,36.0,,0.0,196.0,6.0,22.0,,11.0,,,8.0,,,261.0,130.0,131.0,2.227,0.5199,,0.0701,33.8346,84.0,700.0,18.0,,,36.0,,,,,,,44.0,42.0,2.0,162.0,80.0,82.0,,,,0.0,5.0,1.0,62.0,8.0,1.0,,615.0,1.0,,1.0,1715.0,,8.0,,,,,,,6.0,,42.0,24.0,186.0,1.0,,236.0,,,,,,,,,5.0,1.0,3.0,1.0,1.0,,36.0,0.0,4.0,,,1.0,1.0,24.0,46.0,3.0,4.0,84.0,541.0,913.0,1369.0,23.0,26.0,1.0,5.0,37.0,3194.0,18.0,50.0,30.0,9.0,370.0,1747.0,1.0,4.0,49.0,22.0,294.0,2179.0,,21.0,21.0,8.0,44.0,,120.0,99.0,174.0,0.0,3.0
Brighton_36,2020-21,110735,Adam Webster,Brighton and Hove Albion,Defender,England,131.0,54.0,77.0,29.0,,0.0,108.0,3.0,16.0,,9.0,,,5.0,,,233.0,95.0,138.0,0.5918,1.9856,,1.4807,29.0114,61.0,788.0,9.0,,,29.0,,,,,,1.0,35.0,33.0,2.0,102.0,41.0,61.0,,1.0,3.0,1.0,2.0,4.0,47.0,5.0,1.0,,462.0,1.0,2.0,1.0,1805.0,,2.0,,,,,,,6.0,,31.0,13.0,146.0,,,480.0,,,,,,,,,2.0,1.0,15.0,4.0,7.0,2.0,29.0,0.0,1.0,,,,,17.0,36.0,11.0,,100.0,535.0,952.0,1387.0,13.0,16.0,,2.0,21.0,2595.0,6.0,84.0,24.0,15.0,393.0,1838.0,0.0,22.0,29.0,34.0,351.0,2188.0,,1.0,1.0,,41.0,,127.0,115.0,224.0,0.0,4.0
Brighton_36,2020-21,83299,Lewis Dunk,Brighton and Hove Albion,Defender,England,117.0,39.0,78.0,33.0,3.0,4.0,168.0,5.0,20.0,,11.0,1.0,,5.0,,,201.0,67.0,134.0,1.2379,2.2178,0.1514,3.0373,31.0392,62.0,672.0,7.0,,3.0,33.0,,,,,,5.0,38.0,37.0,1.0,84.0,28.0,56.0,2.0,4.0,1.0,1.0,4.0,8.0,32.0,10.0,,,572.0,1.0,2.0,2.0,2152.0,,1.0,1.0,,,,,,5.0,,13.0,9.0,223.0,,1.0,811.0,,,,,,,,,4.0,1.0,12.0,8.0,15.0,2.0,33.0,2.0,,,,,,6.0,36.0,12.0,1.0,180.0,483.0,1505.0,1808.0,15.0,15.0,,,12.0,2932.0,3.0,104.0,22.0,20.0,256.0,2223.0,2.0,27.0,30.0,48.0,235.0,2554.0,,1.0,1.0,2.0,43.0,1.0,133.0,68.0,102.0,0.0,5.0
Brighton_36,2020-21,442229,Michal Karbownik,Brighton and Hove Albion,Defender,Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Brighton_36,2020-21,78916,Dan Burn,Newcastle United,Defender,England,139.0,43.0,96.0,27.0,,0.0,194.0,3.0,7.0,,6.0,1.0,,14.0,,,280.0,117.0,163.0,0.988,1.522,,0.8334,21.3485,69.0,409.0,15.0,,,27.0,,,,,,1.0,28.0,27.0,1.0,141.0,74.0,67.0,2.0,,,1.0,1.0,4.0,31.0,10.0,,,93.0,2.0,1.0,4.0,1088.0,,1.0,1.0,1.0,,,,,3.0,,47.0,23.0,109.0,,1.0,404.0,,,,,,,,,1.0,2.0,8.0,4.0,6.0,1.0,23.0,0.0,3.0,4.0,,7.0,7.0,12.0,27.0,4.0,1.0,31.0,390.0,449.0,801.0,24.0,26.0,,24.0,115.0,2059.0,17.0,71.0,35.0,6.0,372.0,1100.0,0.0,14.0,50.0,41.0,268.0,1595.0,,30.0,30.0,8.0,34.0,1.0,66.0,75.0,202.0,1.0,5.0
Brighton_36,2020-21,111478,Joël Veltman,Brighton and Hove Albion,Defender,Netherlands,80.0,38.0,42.0,28.0,,0.0,186.0,3.0,5.0,,7.0,,1.0,9.0,,,289.0,123.0,166.0,1.6321,1.07,,1.2323,21.7537,49.0,568.0,18.0,,,28.0,,,1.0,,,1.0,27.0,27.0,,209.0,85.0,124.0,2.0,,,1.0,2.0,2.0,33.0,21.0,,1.0,284.0,1.0,1.0,,1234.0,,5.0,,,,,,,3.0,,42.0,19.0,140.0,,,211.0,,,,,,,,,2.0,1.0,7.0,2.0,4.0,1.0,25.0,0.0,3.0,3.0,,20.0,20.0,18.0,21.0,11.0,,69.0,505.0,486.0,902.0,34.0,33.0,,46.0,175.0,2282.0,25.0,60.0,34.0,39.0,418.0,1249.0,0.0,11.0,67.0,32.0,278.0,1891.0,,43.0,43.0,18.0,49.0,,90.0,88.0,188.0,0.0,3.0
Brighton_36,2020-21,227127,Yves Bissouma,Tottenham Hotspur,Midfielder,Mali,60.0,22.0,38.0,36.0,2.0,1.0,262.0,12.0,6.0,,9.0,,,6.0,,,384.0,157.0,227.0,1.3899,1.4057,0.1716,0.5204,33.1584,120.0,381.0,44.0,,2.0,36.0,,,,,,1.0,42.0,40.0,2.0,324.0,135.0,189.0,3.0,,,0.0,3.0,,64.0,16.0,,,481.0,9.0,2.0,,1654.0,,8.0,,,,,,,5.0,,54.0,36.0,271.0,,1.0,561.0,,,,,,,,,3.0,9.0,27.0,,3.0,2.0,35.0,1.0,4.0,1.0,,1.0,1.0,53.0,61.0,2.0,18.0,75.0,778.0,695.0,1397.0,36.0,68.0,2.0,1.0,3.0,3111.0,49.0,64.0,55.0,32.0,311.0,1685.0,1.0,30.0,104.0,12.0,213.0,2252.0,,6.0,6.0,20.0,17.0,3.0,57.0,69.0,156.0,0.0,8.0
Brighton_36,2020-21,243016,Alexis Mac Allister,Liverpool,Midfielder,Argentina,28.0,20.0,8.0,21.0,1.0,1.0,76.0,13.0,4.0,,2.0,,1.0,11.0,,,154.0,90.0,64.0,1.7377,1.2791,0.06,0.3144,10.5352,44.0,103.0,12.0,,1.0,21.0,,,1.0,,,1.0,14.0,14.0,,126.0,70.0,56.0,1.0,,,0.0,4.0,,9.0,14.0,,,74.0,9.0,2.0,,388.0,,4.0,,,,,,,,,32.0,21.0,67.0,,1.0,143.0,,,,,,,1.0,,4.0,9.0,8.0,,3.0,2.0,13.0,0.0,8.0,8.0,,,,16.0,24.0,,14.0,16.0,208.0,112.0,304.0,14.0,12.0,3.0,,,1116.0,26.0,2.0,19.0,15.0,148.0,396.0,0.0,11.0,26.0,34.0,76.0,616.0,,11.0,8.0,10.0,2.0,1.0,11.0,16.0,65.0,0.0,1.0
Brighton_36,2020-21,60307,Pascal Groß,Brighton and Hove Albion,Midfielder,Germany,65.0,43.0,22.0,34.0,6.0,0.0,309.0,15.0,4.0,,10.0,,137.0,30.0,,,211.0,119.0,92.0,5.144,4.895,0.4234,3.578,23.4434,63.0,395.0,10.0,1.0,6.0,34.0,,,8.0,,,3.0,28.0,27.0,1.0,146.0,76.0,70.0,,,2.0,3.0,6.0,3.0,23.0,62.0,,,480.0,9.0,1.0,5.0,1366.0,,1.0,,,,,4.0,3.0,3.0,,51.0,21.0,149.0,,3.0,240.0,,,,,,,,,6.0,9.0,10.0,3.0,7.0,1.0,27.0,0.0,3.0,7.0,34.0,67.0,22.0,9.0,30.0,6.0,12.0,93.0,717.0,512.0,1069.0,21.0,24.0,1.0,4.0,52.0,2481.0,28.0,15.0,19.0,16.0,488.0,1424.0,0.0,17.0,45.0,68.0,262.0,1984.0,83.0,152.0,51.0,11.0,22.0,,68.0,62.0,194.0,1.0,3.0
Brighton_36,2020-21,39155,Adam Lallana,Southampton,Midfielder,England,37.0,27.0,10.0,30.0,,0.0,177.0,8.0,3.0,,3.0,,3.0,8.0,,,173.0,97.0,76.0,2.5814,1.602,,1.2261,14.576,60.0,249.0,8.0,,,30.0,,,1.0,,,1.0,18.0,17.0,1.0,136.0,70.0,66.0,3.0,,1.0,1.0,3.0,4.0,15.0,24.0,,,258.0,5.0,,3.0,907.0,,,,1.0,,,,,3.0,,29.0,15.0,117.0,,1.0,239.0,,,,,,,,,3.0,5.0,9.0,4.0,5.0,,16.0,0.0,9.0,14.0,,2.0,2.0,18.0,29.0,1.0,18.0,18.0,447.0,340.0,767.0,15.0,13.0,2.0,,5.0,1588.0,25.0,12.0,18.0,20.0,201.0,923.0,0.0,14.0,28.0,61.0,138.0,1166.0,1.0,10.0,9.0,10.0,13.0,,22.0,32.0,116.0,0.0,0.0
Brighton_36,2020-21,243505,Jakub Moder,Feyenoord,Midfielder,Poland,19.0,12.0,7.0,12.0,,0.0,52.0,5.0,1.0,,,,,7.0,,,89.0,55.0,34.0,0.3243,0.7717,,0.2671,6.6794,20.0,82.0,7.0,,,12.0,,,,,,,10.0,9.0,1.0,70.0,43.0,27.0,,,,0.0,4.0,2.0,3.0,3.0,,,37.0,1.0,1.0,2.0,262.0,,1.0,,,,,,,,,26.0,11.0,35.0,,,92.0,,,,,,,,,4.0,1.0,5.0,2.0,3.0,1.0,7.0,0.0,4.0,5.0,,1.0,1.0,9.0,10.0,2.0,3.0,5.0,131.0,63.0,188.0,8.0,7.0,,1.0,9.0,648.0,18.0,7.0,12.0,3.0,115.0,263.0,0.0,8.0,15.0,23.0,70.0,399.0,,10.0,10.0,8.0,7.0,,16.0,17.0,54.0,0.0,0.0
