team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Bournemouth_91,2016-17,18726,Artur Boruc,Legia Warsaw,Goalkeeper,Poland,10.0,,10.0,35.0,,,,,,32.0,9.0,,,,2.0,3.0,19.0,4.0,15.0,0.027,,,,57.9499,,684.0,,,,35.0,316.0,162.0,,297.0,2.0,,63.0,54.0,9.0,9.0,4.0,5.0,,,,,,,1.0,1.0,,,106.0,,,,390.0,,,,,4.0,2.0,,,2.0,19.0,3.0,3.0,280.0,,,98.0,2.0,114.0,13.0,66.0,48.0,30.0,,,,,,,,,35.0,0.0,,,,,,1.0,,105.0,,235.0,145.0,345.0,255.0,,,,,,3150.0,,25.0,,6.0,407.0,888.0,0.0,,,,398.0,1265.0,,,,,204.0,,393.0,75.0,5.0,0.0,2.0
Bournemouth_91,2016-17,225321,Aaron Ramsdale,Newcastle United,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Bournemouth_91,2016-17,61302,Ryan Allsop,Birmingham City,Goalkeeper,England,,,,1.0,,,,,,,,,,,,,,,,0.0002,,,,1.5887,,22.0,,,,1.0,13.0,5.0,,11.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,10.0,,,4.0,,4.0,,3.0,,,,,,,,,,,1.0,0.0,,,,,,,,1.0,,4.0,3.0,7.0,6.0,,,,,,90.0,,1.0,,,16.0,26.0,0.0,,,,16.0,38.0,,,,,9.0,,15.0,5.0,1.0,0.0,0.0
Bournemouth_91,2016-17,15885,Adam Federici,Stoke City U23,Goalkeeper,Australia,,,,2.0,,,,,,1.0,1.0,,,,,,,,,0.0015,,,,3.4651,,44.0,,,,2.0,23.0,14.0,,26.0,,,3.0,3.0,,,,,,,,,,,,,,,7.0,,,,18.0,,,,,1.0,,,,,1.0,,,21.0,,,3.0,,5.0,,3.0,2.0,,,,,,,,,,2.0,0.0,,,,,,,,1.0,,16.0,14.0,15.0,13.0,,,,,,180.0,,1.0,,,25.0,54.0,0.0,,,,25.0,73.0,,,,,9.0,,25.0,3.0,,0.0,1.0
Bournemouth_91,2016-17,32318,Marc Wilson,Bolton Wanderers,Midfielder,Ireland,8.0,2.0,6.0,4.0,,,11.0,,3.0,,,,,2.0,,,22.0,8.0,14.0,0.1429,0.0143,,,4.549,,40.0,3.0,,,4.0,,,,,,,7.0,6.0,1.0,14.0,6.0,8.0,,,,,,,6.0,2.0,,,6.0,,,,75.0,,,,,,,,,,,4.0,2.0,8.0,,,18.0,,,,,,,,,,,1.0,,,,3.0,0.0,3.0,1.0,,3.0,3.0,3.0,,,,5.0,23.0,31.0,46.0,,3.0,,7.0,14.0,255.0,1.0,19.0,5.0,2.0,36.0,75.0,0.0,1.0,3.0,2.0,24.0,149.0,,3.0,3.0,,9.0,,11.0,9.0,13.0,0.0,3.0
Bournemouth_91,2016-17,15149,Simon Francis,Bournemouth,Defender,England,195.0,80.0,115.0,34.0,,,180.0,3.0,19.0,,10.0,,18.0,11.0,,,357.0,149.0,208.0,1.8068,0.2008,,,51.3784,,652.0,18.0,,,34.0,,,1.0,,,,53.0,45.0,8.0,162.0,69.0,93.0,,,,,1.0,,52.0,18.0,,,598.0,2.0,,,1610.0,,,,2.0,,,,,2.0,,42.0,16.0,206.0,,,225.0,,,,,,,,,1.0,2.0,4.0,,,,34.0,1.0,2.0,,3.0,13.0,9.0,17.0,,26.0,3.0,143.0,545.0,787.0,1176.0,12.0,50.0,,18.0,82.0,2940.0,22.0,220.0,27.0,17.0,454.0,1655.0,1.0,4.0,62.0,26.0,336.0,2325.0,9.0,53.0,42.0,7.0,136.0,,189.0,101.0,147.0,0.0,4.0
Bournemouth_91,2016-17,56917,Steve Cook,Queens Park Rangers,Defender,England,218.0,73.0,145.0,38.0,1.0,0.0,99.0,6.0,39.0,,10.0,1.0,,4.0,,,333.0,112.0,221.0,0.4078,1.9496,0.1433,1.0128,63.0037,,647.0,8.0,,1.0,38.0,,,,,,2.0,67.0,58.0,9.0,115.0,39.0,76.0,1.0,1.0,,2.0,4.0,4.0,77.0,3.0,,,484.0,2.0,3.0,,1685.0,,,1.0,,,,,,2.0,,28.0,11.0,229.0,,1.0,484.0,,,,,,,,,4.0,2.0,14.0,4.0,9.0,3.0,38.0,0.0,,,,,,18.0,,32.0,,168.0,509.0,897.0,1238.0,15.0,30.0,2.0,34.0,15.0,3420.0,10.0,351.0,16.0,14.0,386.0,1714.0,0.0,23.0,45.0,37.0,308.0,2424.0,,13.0,13.0,5.0,115.0,,169.0,87.0,139.0,1.0,5.0
Bournemouth_91,2016-17,41320,Charlie Daniels,Colchester United,Defender,England,72.0,38.0,34.0,34.0,,1.0,283.0,5.0,14.0,,10.0,,12.0,15.0,,,258.0,115.0,143.0,2.0879,1.7897,,1.8678,53.2321,,585.0,7.0,1.0,,34.0,,,3.0,,,4.0,53.0,46.0,7.0,186.0,77.0,109.0,,,1.0,3.0,2.0,1.0,51.0,26.0,,4.0,99.0,3.0,1.0,,1569.0,,,,1.0,,,,,2.0,,56.0,18.0,166.0,,,650.0,,,,,,,1.0,,2.0,3.0,8.0,1.0,6.0,1.0,34.0,0.0,,,1.0,19.0,18.0,30.0,,17.0,7.0,61.0,788.0,551.0,1259.0,17.0,42.0,3.0,46.0,222.0,3060.0,33.0,78.0,12.0,25.0,482.0,1617.0,0.0,14.0,59.0,48.0,297.0,2379.0,1.0,67.0,66.0,9.0,65.0,,104.0,87.0,193.0,0.0,1.0
Bournemouth_91,2016-17,120447,Brad Smith,Bournemouth,Defender,Australia,2.0,2.0,,5.0,,,28.0,1.0,1.0,,,,1.0,3.0,,,24.0,15.0,9.0,0.0338,0.0737,,0.1883,7.0596,,34.0,2.0,,,5.0,,,,,,,9.0,9.0,,22.0,13.0,9.0,,,,,,1.0,3.0,2.0,,,6.0,1.0,,,111.0,,,,,,,,,1.0,,7.0,5.0,14.0,,,46.0,,,,,,,,,,1.0,,1.0,1.0,,3.0,0.0,3.0,2.0,,,,1.0,,1.0,,3.0,53.0,36.0,86.0,3.0,2.0,,8.0,23.0,272.0,7.0,9.0,2.0,3.0,47.0,114.0,0.0,1.0,5.0,1.0,25.0,193.0,,4.0,4.0,4.0,4.0,,7.0,11.0,18.0,0.0,1.0
Bournemouth_91,2016-17,54469,Adam Smith,Bournemouth,Defender,England,81.0,50.0,31.0,36.0,4.0,0.0,330.0,8.0,13.0,,8.0,,8.0,15.0,,,406.0,186.0,220.0,3.5764,1.2129,0.3254,1.3963,57.6448,,433.0,21.0,,4.0,36.0,,,5.0,,,1.0,61.0,52.0,9.0,325.0,136.0,189.0,6.0,,2.0,1.0,2.0,,54.0,25.0,,1.0,575.0,6.0,5.0,3.0,1412.0,,,1.0,2.0,,,,,2.0,,65.0,29.0,175.0,,,115.0,,,,,,,,,2.0,6.0,12.0,,6.0,5.0,34.0,0.0,,2.0,,13.0,13.0,36.0,,1.0,17.0,38.0,709.0,535.0,1193.0,25.0,60.0,2.0,28.0,249.0,3099.0,55.0,70.0,45.0,70.0,430.0,1453.0,0.0,18.0,85.0,49.0,222.0,2377.0,,42.0,42.0,31.0,41.0,1.0,63.0,64.0,159.0,0.0,6.0
Bournemouth_91,2016-17,149484,Tyrone Mings,Aston Villa U21,Defender,England,28.0,14.0,14.0,7.0,,,23.0,,5.0,,,,,1.0,,,57.0,27.0,30.0,0.1217,0.0427,,0.2229,12.8048,,124.0,2.0,,,7.0,,,,,,,16.0,15.0,1.0,29.0,13.0,16.0,,,,,,1.0,5.0,1.0,,,59.0,,,,302.0,,,2.0,,,,,,,,5.0,3.0,38.0,,,98.0,,,,,,,,,,,,1.0,1.0,,5.0,0.0,1.0,2.0,,1.0,1.0,2.0,,6.0,,24.0,72.0,181.0,228.0,,10.0,,,2.0,506.0,4.0,39.0,7.0,4.0,61.0,304.0,0.0,1.0,10.0,7.0,52.0,395.0,,,,1.0,12.0,,21.0,23.0,31.0,0.0,0.0
Bournemouth_91,2016-17,167789,Baily Cargill,Mansfield Town,Defender,England,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,1.0,,,,12.0,,2.0,,,1.0,1.0,0.0,,1.0,,1.0,4.0,,,,,1.0,,1.0,,,0.0,0.0
Bournemouth_91,2016-17,224946,Matthew Worthington,Oldham Athletic,Midfielder,England,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,1.0,1.0,0.0017,,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,4.0,3.0,7.0,,,,,,16.0,,,,,4.0,10.0,0.0,,,,3.0,11.0,,,,,,,1.0,,2.0,0.0,0.0
Bournemouth_91,2016-17,40387,Dan Gosling,Notts County,Midfielder,England,46.0,32.0,14.0,27.0,,0.0,90.0,3.0,4.0,,4.0,,,4.0,,,230.0,120.0,110.0,1.0822,1.2681,,1.929,22.9964,,273.0,15.0,,,27.0,,,,,,2.0,24.0,21.0,3.0,184.0,88.0,96.0,,,,2.0,2.0,,30.0,10.0,,1.0,218.0,1.0,2.0,1.0,814.0,1.0,,,,,,,,2.0,,41.0,20.0,100.0,,,244.0,,,,,,,,,2.0,1.0,9.0,,4.0,2.0,14.0,0.0,4.0,13.0,,2.0,2.0,15.0,,2.0,16.0,45.0,437.0,263.0,653.0,11.0,40.0,1.0,,2.0,1357.0,27.0,18.0,25.0,31.0,186.0,825.0,0.0,13.0,51.0,24.0,127.0,1106.0,,5.0,5.0,7.0,12.0,,24.0,39.0,103.0,0.0,6.0
Bournemouth_91,2016-17,15237,Andrew Surman,MK Dons,Midfielder,England,46.0,29.0,17.0,22.0,2.0,,138.0,2.0,4.0,,3.0,,5.0,1.0,,,133.0,75.0,58.0,0.8208,0.7194,0.1603,0.281,34.7955,,373.0,13.0,,2.0,22.0,,,1.0,,,,38.0,34.0,4.0,87.0,46.0,41.0,,,,,,2.0,42.0,10.0,,,404.0,2.0,,,1286.0,,,,,,,,,1.0,,29.0,11.0,129.0,1.0,,403.0,,,,,,,1.0,,,2.0,4.0,2.0,2.0,,21.0,0.0,3.0,1.0,1.0,2.0,1.0,12.0,,4.0,25.0,105.0,601.0,535.0,1029.0,7.0,8.0,5.0,,6.0,1792.0,12.0,38.0,17.0,17.0,210.0,1318.0,1.0,6.0,15.0,10.0,184.0,1512.0,2.0,4.0,,2.0,23.0,,68.0,46.0,116.0,0.0,1.0
Bournemouth_91,2016-17,20037,Marc Pugh,Shrewsbury Town,Forward,England,38.0,17.0,21.0,21.0,,0.0,135.0,5.0,2.0,,3.0,,6.0,9.0,,,182.0,88.0,94.0,1.3877,1.31,,1.3747,24.2963,,134.0,4.0,2.0,,21.0,,,2.0,,,2.0,24.0,22.0,2.0,144.0,71.0,73.0,1.0,,,2.0,2.0,3.0,12.0,17.0,,,48.0,3.0,1.0,1.0,492.0,,,,,,,,,,,13.0,6.0,55.0,,2.0,179.0,,,,,,,,,2.0,3.0,7.0,3.0,6.0,1.0,16.0,0.0,10.0,5.0,,4.0,4.0,31.0,,1.0,40.0,15.0,264.0,143.0,388.0,9.0,13.0,2.0,2.0,22.0,1331.0,47.0,21.0,7.0,21.0,208.0,496.0,0.0,13.0,22.0,51.0,93.0,778.0,2.0,36.0,33.0,17.0,7.0,1.0,8.0,21.0,85.0,1.0,1.0
Bournemouth_91,2016-17,48615,Harry Arter,Nottingham Forest U21,Midfielder,Ireland,13.0,8.0,5.0,35.0,1.0,1.0,254.0,14.0,13.0,,8.0,1.0,14.0,8.0,,,301.0,143.0,158.0,1.4986,3.5846,0.067,2.4894,56.433,,561.0,24.0,,1.0,35.0,,,4.0,,,1.0,61.0,52.0,9.0,288.0,135.0,153.0,4.0,,2.0,0.0,2.0,2.0,48.0,27.0,,,555.0,12.0,8.0,,1911.0,,,,,,,1.0,,2.0,,67.0,43.0,195.0,1.0,1.0,634.0,,,,,,,,,2.0,12.0,29.0,2.0,11.0,8.0,33.0,0.0,4.0,2.0,1.0,4.0,3.0,25.0,,5.0,40.0,167.0,1029.0,742.0,1600.0,21.0,62.0,7.0,1.0,5.0,2959.0,33.0,31.0,34.0,45.0,325.0,2004.0,1.0,40.0,83.0,19.0,237.0,2479.0,8.0,17.0,7.0,12.0,12.0,1.0,62.0,59.0,175.0,0.0,11.0
Bournemouth_91,2016-17,155408,Lewis Cook,Bournemouth,Midfielder,England,12.0,11.0,1.0,6.0,,,34.0,1.0,3.0,,1.0,,,,,,48.0,32.0,16.0,0.3184,0.1273,,0.0571,7.3344,,76.0,1.0,,,6.0,,,2.0,,,,7.0,6.0,1.0,36.0,21.0,15.0,,,,,,,7.0,4.0,,,76.0,1.0,2.0,,271.0,,,,,,,,,,,9.0,5.0,32.0,,,88.0,,,,,,,1.0,,,1.0,2.0,,2.0,2.0,4.0,0.0,1.0,2.0,,,,2.0,,,7.0,28.0,141.0,93.0,206.0,2.0,8.0,1.0,,,431.0,14.0,2.0,2.0,3.0,63.0,274.0,0.0,4.0,10.0,1.0,40.0,341.0,,2.0,2.0,9.0,2.0,,11.0,7.0,29.0,0.0,1.0
Bournemouth_91,2016-17,56872,Junior Stanislas,Bournemouth,Midfielder,England,49.0,34.0,15.0,21.0,12.0,2.0,161.0,12.0,4.0,,2.0,,30.0,18.0,,,131.0,83.0,48.0,3.2336,4.5197,0.7535,6.2354,24.8722,,187.0,4.0,,12.0,21.0,,,5.0,,,7.0,29.0,26.0,3.0,82.0,49.0,33.0,,,3.0,5.0,3.0,2.0,8.0,17.0,,1.0,156.0,9.0,9.0,5.0,591.0,,,,,,,2.0,2.0,1.0,,30.0,7.0,82.0,,6.0,110.0,,,,,,,1.0,,3.0,9.0,12.0,2.0,18.0,9.0,18.0,0.0,12.0,3.0,7.0,13.0,2.0,12.0,,2.0,44.0,21.0,367.0,136.0,469.0,6.0,8.0,7.0,1.0,12.0,1476.0,29.0,14.0,8.0,7.0,240.0,614.0,0.0,30.0,14.0,37.0,124.0,885.0,12.0,57.0,32.0,18.0,6.0,3.0,16.0,31.0,108.0,1.0,1.0
Bournemouth_91,2016-17,90105,Ryan Fraser,Southampton,Midfielder,Scotland,22.0,17.0,5.0,28.0,1.0,1.0,170.0,3.0,1.0,,1.0,,59.0,24.0,,,194.0,90.0,104.0,2.8502,1.9452,0.1011,3.9589,29.6528,,156.0,11.0,5.0,1.0,28.0,,,5.0,,,3.0,32.0,27.0,5.0,172.0,73.0,99.0,1.0,,,2.0,1.0,4.0,10.0,27.0,,,199.0,2.0,5.0,2.0,637.0,,,,,,,,,,,45.0,20.0,77.0,,3.0,143.0,,,,,,,,,1.0,2.0,9.0,4.0,12.0,5.0,19.0,0.0,13.0,9.0,9.0,23.0,9.0,20.0,,2.0,40.0,18.0,404.0,148.0,511.0,3.0,12.0,5.0,,12.0,1767.0,43.0,15.0,18.0,64.0,324.0,668.0,0.0,21.0,15.0,67.0,139.0,1074.0,26.0,100.0,61.0,18.0,6.0,3.0,18.0,26.0,121.0,0.0,3.0
Bournemouth_91,2016-17,54102,Jack Wilshere,Bournemouth,Midfielder,England,19.0,10.0,9.0,29.0,2.0,,154.0,10.0,6.0,,4.0,,11.0,10.0,,,258.0,111.0,147.0,3.3598,1.8596,0.1259,1.8721,38.7306,,278.0,11.0,,2.0,29.0,,,2.0,,,,45.0,38.0,7.0,239.0,101.0,138.0,1.0,,5.0,,5.0,4.0,13.0,32.0,,,316.0,5.0,6.0,,1025.0,,,,,,,,,2.0,,46.0,18.0,144.0,,,321.0,,,,,,,1.0,,5.0,5.0,7.0,4.0,10.0,6.0,22.0,0.0,7.0,7.0,1.0,6.0,5.0,59.0,,2.0,39.0,63.0,642.0,256.0,829.0,9.0,18.0,13.0,,7.0,1949.0,62.0,11.0,21.0,52.0,306.0,1069.0,0.0,17.0,27.0,40.0,177.0,1443.0,8.0,20.0,6.0,25.0,5.0,1.0,37.0,30.0,140.0,0.0,4.0
Bournemouth_91,2016-17,103912,Jordon Ibe,Derby County,Midfielder,England,7.0,7.0,,25.0,2.0,,105.0,10.0,2.0,,,,18.0,16.0,,,154.0,89.0,65.0,1.1605,0.8032,0.1353,0.0732,21.6182,,77.0,1.0,,2.0,25.0,,,,,,,22.0,17.0,5.0,147.0,82.0,65.0,,,,,5.0,,9.0,18.0,,,101.0,5.0,1.0,1.0,369.0,,,,,,,,,,,20.0,5.0,68.0,,,95.0,,,,,,,,,5.0,5.0,4.0,,1.0,1.0,13.0,0.0,13.0,12.0,3.0,6.0,2.0,40.0,,1.0,21.0,4.0,209.0,109.0,308.0,2.0,10.0,,1.0,8.0,1057.0,63.0,3.0,7.0,13.0,224.0,378.0,0.0,5.0,12.0,49.0,66.0,665.0,10.0,37.0,22.0,32.0,,,3.0,11.0,63.0,0.0,0.0
Bournemouth_91,2016-17,217331,Sam Surridge,Nottingham Forest,Forward,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Bournemouth_91,2016-17,88498,Benik Afobe,Millwall,Forward,DR Congo,105.0,65.0,40.0,31.0,,3.0,102.0,6.0,2.0,,4.0,,2.0,5.0,,,192.0,122.0,70.0,0.673,8.0029,,9.3793,24.9503,,52.0,4.0,,,31.0,,,3.0,,,6.0,24.0,21.0,3.0,87.0,57.0,30.0,3.0,,2.0,3.0,5.0,12.0,5.0,20.0,,3.0,69.0,1.0,,14.0,272.0,,,,,,,1.0,,1.0,,7.0,5.0,30.0,,3.0,74.0,,,,,,,,,5.0,1.0,15.0,12.0,18.0,,14.0,0.0,7.0,17.0,,1.0,1.0,8.0,,,40.0,3.0,175.0,60.0,231.0,1.0,8.0,,,5.0,1454.0,29.0,19.0,21.0,13.0,122.0,297.0,0.0,33.0,9.0,81.0,63.0,487.0,,1.0,1.0,8.0,,6.0,,7.0,63.0,1.0,1.0
Bournemouth_91,2016-17,59741,Max Gradel,Sivasspor,Midfielder,Cote d’Ivoire,6.0,4.0,2.0,11.0,,,16.0,2.0,,,,,5.0,2.0,,,32.0,20.0,12.0,0.0485,0.2497,,0.1041,1.271,,16.0,2.0,,,11.0,,,,,,,1.0,1.0,,26.0,16.0,10.0,,,,,1.0,1.0,3.0,,,,2.0,1.0,1.0,2.0,51.0,,,,,,,,,,,6.0,3.0,16.0,,,20.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,0.0,,11.0,,,,5.0,,,2.0,1.0,32.0,9.0,40.0,,4.0,,,1.0,125.0,8.0,4.0,4.0,1.0,36.0,54.0,0.0,3.0,4.0,10.0,13.0,108.0,2.0,8.0,6.0,5.0,3.0,,4.0,3.0,9.0,0.0,3.0
Bournemouth_91,2016-17,75115,Callum Wilson,West Ham United,Forward,England,33.0,28.0,5.0,20.0,,2.0,75.0,7.0,3.0,,1.0,,,11.0,,,163.0,118.0,45.0,0.4607,5.1494,,5.2531,23.5991,,33.0,7.0,2.0,,20.0,,,,,,6.0,25.0,20.0,5.0,130.0,90.0,40.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,8.0,,,32.0,2.0,2.0,18.0,168.0,,,,,,,3.0,3.0,,,19.0,7.0,29.0,,4.0,51.0,,,,,,,1.0,,5.0,2.0,12.0,4.0,12.0,2.0,16.0,0.0,14.0,4.0,,1.0,1.0,8.0,,,19.0,1.0,101.0,39.0,138.0,,6.0,,,3.0,1363.0,59.0,1.0,30.0,26.0,173.0,191.0,0.0,24.0,6.0,86.0,52.0,417.0,,8.0,8.0,20.0,2.0,5.0,3.0,8.0,49.0,1.0,0.0
Bournemouth_91,2016-17,78007,Joshua King,Toulouse,Forward,Norway,109.0,69.0,40.0,36.0,,9.0,233.0,15.0,6.0,,1.0,,4.0,33.0,,,489.0,284.0,205.0,2.2324,9.5586,,12.2998,52.4723,,138.0,18.0,,,36.0,,,2.0,,,16.0,54.0,49.0,5.0,380.0,215.0,165.0,1.0,,2.0,7.0,12.0,13.0,19.0,28.0,,5.0,174.0,3.0,2.0,5.0,679.0,,,,,,,3.0,2.0,2.0,,46.0,18.0,141.0,,11.0,171.0,,,,,,,,,12.0,3.0,20.0,13.0,31.0,2.0,31.0,0.0,13.0,5.0,1.0,9.0,8.0,75.0,,,60.0,12.0,401.0,177.0,557.0,11.0,38.0,2.0,1.0,3.0,2719.0,133.0,40.0,58.0,43.0,437.0,716.0,0.0,51.0,49.0,135.0,147.0,1390.0,,33.0,33.0,41.0,1.0,11.0,7.0,29.0,140.0,4.0,1.0
Bournemouth_91,2016-17,21246,Lewis Grabban,Nottingham Forest,Forward,England,,,,3.0,,,7.0,,,,,,,,,,7.0,6.0,1.0,0.071,0.0514,,0.0363,1.0328,,5.0,,,,3.0,,,1.0,,,,2.0,2.0,,7.0,6.0,1.0,,,,,,1.0,,,,,5.0,,,,19.0,,,,,,,,,,,,,5.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,0.0,,3.0,,,,,,,,1.0,7.0,7.0,13.0,,1.0,,,,57.0,5.0,,,,12.0,19.0,0.0,1.0,1.0,1.0,5.0,31.0,,1.0,1.0,,1.0,,1.0,2.0,4.0,0.0,0.0
Bournemouth_91,2016-17,178304,Lys Mousset,Sheffield United,Forward,France,14.0,7.0,7.0,11.0,,,14.0,3.0,1.0,,,,,2.0,,,50.0,30.0,20.0,0.153,1.3559,,0.18,4.3922,,14.0,5.0,,,11.0,,,,,,,4.0,4.0,,36.0,23.0,13.0,,,,,1.0,1.0,,3.0,,,19.0,2.0,2.0,1.0,59.0,,,1.0,,,,,,,,8.0,4.0,10.0,,,16.0,,,,,,,1.0,,1.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0,3.0,8.0,,,,4.0,,,3.0,1.0,33.0,10.0,42.0,2.0,2.0,,,2.0,265.0,16.0,5.0,6.0,5.0,55.0,63.0,0.0,7.0,4.0,17.0,20.0,142.0,,3.0,3.0,1.0,,1.0,,6.0,20.0,0.0,0.0
Bournemouth_91,2017-18,18726,Artur Boruc,Legia Warsaw,Goalkeeper,Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Bournemouth_91,2017-18,40349,Asmir Begovic,Everton,Goalkeeper,Bosnia & Herzegovina,13.0,2.0,11.0,38.0,,,,,,31.0,6.0,,,,4.0,4.0,21.0,6.0,15.0,0.0324,,,,55.9233,,725.0,2.0,,,38.0,369.0,174.0,,,6.0,,61.0,54.0,7.0,8.0,4.0,4.0,,,,,,,2.0,1.0,,,106.0,,,,428.0,,,,1.0,3.0,1.0,,,2.0,20.0,1.0,,351.0,,,114.0,1.0,110.0,16.0,64.0,46.0,39.0,,,,,,,,,38.0,0.0,,,,,,,,93.0,,246.0,146.0,339.0,239.0,,,,,,3420.0,,36.0,2.0,7.0,470.0,945.0,0.0,,,,460.0,1363.0,,,,,239.0,,456.0,103.0,4.0,,2.0
Bournemouth_91,2017-18,15149,Simon Francis,Bournemouth,Defender,England,217.0,75.0,142.0,32.0,1.0,,146.0,6.0,18.0,,4.0,1.0,2.0,12.0,,,348.0,131.0,217.0,2.4372,0.5962,0.0899,0.4908,43.3221,,778.0,9.0,,1.0,32.0,,,1.0,,,,47.0,42.0,5.0,131.0,56.0,75.0,1.0,,,,3.0,,49.0,26.0,,,529.0,3.0,1.0,1.0,1541.0,,,,,,,,,2.0,,47.0,11.0,159.0,1.0,,153.0,,,,,,,,,3.0,3.0,6.0,,1.0,1.0,31.0,0.0,2.0,1.0,,24.0,24.0,11.0,,24.0,2.0,123.0,514.0,691.0,1058.0,15.0,34.0,1.0,34.0,142.0,2707.0,,176.0,24.0,15.0,548.0,1606.0,1.0,7.0,49.0,34.0,425.0,2294.0,1.0,54.0,52.0,6.0,98.0,,174.0,131.0,251.0,,8.0
Bournemouth_91,2017-18,56917,Steve Cook,Queens Park Rangers,Defender,England,205.0,68.0,137.0,34.0,,,82.0,4.0,45.0,,5.0,1.0,,5.0,,,297.0,108.0,189.0,0.4826,1.6196,,1.3582,50.3224,,590.0,16.0,,,34.0,,,1.0,,,2.0,53.0,46.0,7.0,92.0,40.0,52.0,,2.0,1.0,,4.0,4.0,54.0,4.0,,,363.0,,,1.0,1290.0,,,1.0,,,,,,1.0,,32.0,18.0,138.0,,,286.0,,,,,,,,,4.0,,12.0,4.0,6.0,,31.0,0.0,2.0,3.0,,,,1.0,,20.0,,104.0,297.0,704.0,897.0,18.0,19.0,,42.0,28.0,2766.0,,225.0,22.0,19.0,394.0,1321.0,0.0,18.0,37.0,39.0,320.0,1871.0,,6.0,6.0,1.0,101.0,,152.0,112.0,168.0,,5.0
