team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Man_Utd_1,2012-13,51940,David de Gea,Fiorentina,Goalkeeper,Spain,6.0,1.0,5.0,28.0,,,,,,22.0,11.0,,,,2.0,2.0,15.0,2.0,13.0,,,,,,,527.0,,,,28.0,237.0,117.0,,231.0,,,26.0,23.0,3.0,9.0,1.0,8.0,,,,,,,1.0,,,,64.0,,,,315.0,,,,,,,,,,23.0,,,227.0,,,66.0,,84.0,9.0,44.0,40.0,21.0,,,,,,,,,28.0,0.0,,,,,,1.0,,70.0,,170.0,113.0,247.0,190.0,,,,,,2520.0,,29.0,,7.0,304.0,657.0,0.0,,,,297.0,929.0,,,,,148.0,,287.0,35.0,10.0,0.0,0.0
Man_Utd_1,2012-13,39725,Anders Lindegaard,Burnley,Goalkeeper,Denmark,,,,10.0,,,,,,11.0,2.0,,,,2.0,3.0,,,,,,,,,,151.0,,,,10.0,112.0,28.0,,87.0,,,17.0,16.0,1.0,,,,,,,,,,,1.0,,,37.0,,,,116.0,,,,,,,,,,5.0,,,74.0,,,30.0,,21.0,3.0,10.0,11.0,4.0,,,,,,,,,10.0,0.0,,,,,,,,12.0,,44.0,24.0,133.0,113.0,,,,,,900.0,,8.0,,,64.0,218.0,0.0,,,,61.0,318.0,,,,,31.0,,57.0,12.0,4.0,0.0,0.0
Man_Utd_1,2012-13,101982,Sam Johnstone,Wolverhampton Wanderers,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Man_Utd_1,2012-13,51922,Ben Amos,Port Vale,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Man_Utd_1,2012-13,54772,Rafael,Botafogo,Defender,Brazil,62.0,25.0,37.0,28.0,,2.0,153.0,4.0,10.0,,8.0,3.0,,13.0,,,296.0,126.0,170.0,,,,,,,434.0,,,,28.0,,,3.0,,,3.0,30.0,27.0,3.0,234.0,101.0,133.0,1.0,1.0,2.0,1.0,,,57.0,22.0,,1.0,533.0,,,2.0,1183.0,,1.0,,,,,,,,,,,103.0,,1.0,90.0,,,,,,,1.0,,,,12.0,,5.0,,27.0,1.0,4.0,1.0,,20.0,20.0,18.0,,4.0,10.0,31.0,567.0,475.0,991.0,25.0,62.0,2.0,33.0,202.0,2317.0,44.0,127.0,36.0,28.0,360.0,1210.0,1.0,17.0,87.0,38.0,188.0,1979.0,,61.0,61.0,12.0,50.0,,24.0,61.0,164.0,4.0,6.0
Man_Utd_1,2012-13,14075,Patrice Evra,West Ham United,Defender,France,111.0,42.0,69.0,34.0,,2.0,191.0,2.0,13.0,,10.0,,,13.0,,,380.0,170.0,210.0,,,,,,,476.0,,,,34.0,,,5.0,,,4.0,38.0,35.0,3.0,269.0,128.0,141.0,1.0,3.0,1.0,2.0,,,51.0,19.0,1.0,1.0,90.0,,,3.0,1396.0,,7.0,,,,,,,,,,,156.0,,,664.0,,,,,,,,,,,9.0,,11.0,,34.0,0.0,,,,20.0,20.0,28.0,,8.0,5.0,37.0,720.0,538.0,1201.0,15.0,67.0,2.0,43.0,221.0,3060.0,73.0,165.0,34.0,31.0,410.0,1421.0,0.0,20.0,82.0,66.0,183.0,2338.0,,67.0,67.0,33.0,29.0,,25.0,46.0,158.0,2.0,3.0
Man_Utd_1,2012-13,76359,Phil Jones,Manchester United,Defender,England,45.0,17.0,28.0,17.0,,,97.0,3.0,8.0,,2.0,,,4.0,,,140.0,57.0,83.0,,,,,,,187.0,,,,17.0,,,1.0,,,,17.0,14.0,3.0,95.0,40.0,55.0,,,,,,,31.0,7.0,,,203.0,,,,584.0,,,,,,,,,,,,,54.0,,,106.0,,,,,,,,,,,8.0,,,,13.0,0.0,1.0,4.0,,5.0,5.0,7.0,,6.0,16.0,34.0,220.0,291.0,472.0,8.0,19.0,3.0,13.0,37.0,1205.0,20.0,59.0,14.0,21.0,152.0,593.0,0.0,8.0,27.0,20.0,87.0,875.0,,17.0,17.0,7.0,18.0,,8.0,23.0,79.0,0.0,4.0
Man_Utd_1,2012-13,2034,Rio Ferdinand,Queens Park Rangers,Defender,England,81.0,35.0,46.0,28.0,,0.0,72.0,,18.0,,6.0,,,1.0,,,153.0,54.0,99.0,,,,,,,499.0,,,,28.0,,,1.0,,,1.0,32.0,29.0,3.0,72.0,19.0,53.0,,,1.0,1.0,,,41.0,4.0,2.0,,432.0,,,,1265.0,,1.0,,,,,,,,,,,126.0,,1.0,296.0,,,,,,,,,,,1.0,,1.0,,26.0,0.0,4.0,2.0,,1.0,1.0,7.0,,32.0,1.0,139.0,363.0,802.0,1025.0,9.0,26.0,,,1.0,2323.0,9.0,222.0,7.0,11.0,165.0,1299.0,0.0,2.0,35.0,2.0,135.0,1678.0,,4.0,4.0,2.0,59.0,,51.0,24.0,84.0,2.0,2.0
Man_Utd_1,2012-13,37642,Jonny Evans,Manchester United,Defender,Northern Ireland,92.0,39.0,53.0,23.0,,1.0,47.0,,21.0,,7.0,,,1.0,,,182.0,64.0,118.0,,,,,,,442.0,,1.0,,23.0,,,1.0,,,3.0,23.0,21.0,2.0,90.0,25.0,65.0,1.0,2.0,,2.0,,,47.0,6.0,,,228.0,,,,1095.0,,,2.0,,,,,,,,,,110.0,,1.0,407.0,,,,,,,,,,,2.0,,8.0,,21.0,0.0,3.0,2.0,,,,2.0,,17.0,2.0,83.0,303.0,701.0,921.0,10.0,31.0,,,1.0,1903.0,4.0,190.0,14.0,22.0,133.0,1124.0,0.0,10.0,41.0,18.0,120.0,1488.0,,,,,55.0,,43.0,31.0,77.0,2.0,2.0
Man_Utd_1,2012-13,55909,Chris Smalling,Roma,Defender,England,47.0,17.0,30.0,15.0,,,37.0,3.0,10.0,,5.0,,,3.0,,,87.0,33.0,54.0,,,,,,,150.0,,,,15.0,,,,,,,10.0,10.0,,40.0,16.0,24.0,,,,,,,16.0,2.0,1.0,,204.0,,,1.0,448.0,,,,,,,,,,,,,40.0,,,62.0,,,,,,,,,,,4.0,,1.0,,10.0,0.0,1.0,5.0,,4.0,4.0,1.0,,3.0,,27.0,144.0,244.0,357.0,3.0,12.0,,6.0,41.0,1013.0,8.0,82.0,6.0,8.0,98.0,453.0,0.0,5.0,15.0,13.0,69.0,683.0,,10.0,10.0,2.0,12.0,,16.0,13.0,53.0,0.0,1.0
Man_Utd_1,2012-13,14965,Nemanja Vidic,Internazionale,Defender,Serbia,120.0,40.0,80.0,19.0,,0.0,56.0,1.0,16.0,,7.0,,,1.0,,,184.0,65.0,119.0,,,,,,,256.0,,,,19.0,,,,,,1.0,14.0,13.0,1.0,64.0,25.0,39.0,,1.0,,1.0,,,34.0,2.0,,,189.0,,,,779.0,,,1.0,,,,,,,,,,100.0,,,287.0,,,,,,,,,,,9.0,,1.0,,18.0,0.0,2.0,1.0,,2.0,2.0,1.0,,5.0,,82.0,175.0,516.0,607.0,7.0,20.0,,,,1619.0,3.0,199.0,20.0,11.0,107.0,788.0,0.0,10.0,27.0,17.0,99.0,1114.0,,,,1.0,37.0,1.0,33.0,27.0,66.0,2.0,2.0
Man_Utd_1,2012-13,54771,Fábio,Nantes,Defender,Brazil,35.0,14.0,21.0,21.0,,,37.0,1.0,6.0,,3.0,2.0,1.0,5.0,,,148.0,59.0,89.0,,,,,,,179.0,,,,21.0,,,,,,,18.0,14.0,4.0,113.0,45.0,68.0,2.0,,,,,,33.0,8.0,,,73.0,,,1.0,365.0,,4.0,,,,,,,,,,,51.0,,,87.0,,,,,,,,,,,2.0,,,,13.0,0.0,4.0,8.0,1.0,6.0,5.0,10.0,,3.0,4.0,9.0,158.0,124.0,267.0,11.0,38.0,1.0,29.0,89.0,1133.0,13.0,55.0,23.0,9.0,178.0,376.0,0.0,2.0,49.0,5.0,100.0,743.0,,24.0,24.0,5.0,18.0,,18.0,33.0,82.0,0.0,3.0
Man_Utd_1,2012-13,20695,Antonio Valencia,Manchester United,Defender,Ecuador,89.0,59.0,30.0,30.0,,1.0,227.0,10.0,2.0,,6.0,,,33.0,,,348.0,198.0,150.0,,,,,,,314.0,,1.0,,30.0,,,5.0,,,1.0,30.0,27.0,3.0,259.0,139.0,120.0,2.0,,,0.0,,,24.0,37.0,,,466.0,,,10.0,1074.0,,13.0,,,,,,,,,,,155.0,,1.0,70.0,,,,,,,1.0,,,,5.0,,2.0,,24.0,0.0,7.0,6.0,,39.0,39.0,42.0,,,39.0,23.0,681.0,265.0,884.0,12.0,45.0,5.0,6.0,48.0,2210.0,92.0,20.0,37.0,21.0,440.0,1077.0,0.0,7.0,57.0,69.0,170.0,1664.0,,124.0,124.0,45.0,17.0,1.0,14.0,27.0,156.0,0.0,6.0
Man_Utd_1,2012-13,50004,Alexander Büttner,Vitesse,Defender,Netherlands,12.0,6.0,6.0,5.0,,1.0,27.0,2.0,1.0,,3.0,,,3.0,,,56.0,26.0,30.0,,,,,,,57.0,,,,5.0,,,1.0,,,2.0,6.0,5.0,1.0,44.0,20.0,24.0,1.0,,1.0,1.0,,,7.0,1.0,,2.0,9.0,,,,166.0,,1.0,,,,,,,,,,,18.0,,,77.0,,,,,,,,,,,,,4.0,,4.0,0.0,,1.0,,1.0,1.0,7.0,,,1.0,5.0,74.0,67.0,135.0,4.0,7.0,,5.0,23.0,382.0,9.0,16.0,8.0,6.0,72.0,170.0,0.0,4.0,11.0,14.0,30.0,294.0,,17.0,17.0,1.0,12.0,,4.0,15.0,26.0,0.0,1.0
Man_Utd_1,2012-13,89428,Scott Wootton,Perth Glory,Defender,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Man_Utd_1,2012-13,3,Ryan Giggs,Manchester United,Midfielder,Wales,7.0,2.0,5.0,22.0,,1.0,86.0,4.0,3.0,,5.0,,23.0,13.0,,,131.0,67.0,64.0,,,,,,,224.0,,,,22.0,,,3.0,,,2.0,13.0,12.0,1.0,124.0,65.0,59.0,1.0,,1.0,1.0,,,12.0,22.0,,1.0,126.0,,,3.0,614.0,,3.0,,,,,,,,,,,64.0,,1.0,199.0,,,,,,,,,,,7.0,,3.0,,12.0,0.0,2.0,10.0,3.0,14.0,9.0,11.0,,,37.0,31.0,354.0,176.0,485.0,5.0,39.0,8.0,,5.0,1159.0,39.0,6.0,13.0,4.0,239.0,635.0,0.0,10.0,44.0,50.0,119.0,883.0,16.0,53.0,29.0,11.0,6.0,1.0,17.0,19.0,102.0,2.0,0.0
Man_Utd_1,2012-13,154976,Adnan Januzaj,Sevilla,Midfielder,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Man_Utd_1,2012-13,2404,Michael Carrick,Manchester United,Midfielder,England,31.0,14.0,17.0,36.0,,1.0,221.0,6.0,19.0,,10.0,,,4.0,,,258.0,118.0,140.0,,,,,,,1024.0,,,,36.0,,,4.0,,,1.0,40.0,36.0,4.0,227.0,104.0,123.0,,,2.0,0.0,,,76.0,33.0,,,831.0,,,,2729.0,,2.0,,,,,,,,,,,265.0,,1.0,698.0,,,,,,,1.0,,,,7.0,,5.0,,34.0,0.0,2.0,2.0,,7.0,7.0,8.0,,9.0,50.0,208.0,1350.0,1100.0,2235.0,25.0,58.0,12.0,,4.0,3045.0,33.0,55.0,30.0,32.0,397.0,2774.0,0.0,12.0,83.0,22.0,331.0,3181.0,,11.0,11.0,6.0,20.0,,69.0,59.0,262.0,2.0,3.0
Man_Utd_1,2012-13,38530,Nani,Melbourne Victory,Midfielder,Portugal,17.0,13.0,4.0,11.0,1.0,0.0,52.0,6.0,,,2.0,,12.0,14.0,,,81.0,47.0,34.0,,,,,,,79.0,,,,11.0,,,2.0,,,1.0,6.0,6.0,,64.0,34.0,30.0,1.0,,,1.0,,,10.0,9.0,,1.0,70.0,,,2.0,263.0,,2.0,,,,,,,,,,,33.0,,,66.0,,,,,,,,,,,9.0,,4.0,,7.0,0.0,4.0,4.0,2.0,8.0,6.0,10.0,,,30.0,3.0,160.0,60.0,209.0,1.0,9.0,1.0,1.0,5.0,629.0,26.0,4.0,7.0,10.0,137.0,267.0,0.0,13.0,10.0,30.0,55.0,440.0,7.0,42.0,34.0,7.0,1.0,3.0,3.0,7.0,52.0,0.0,1.0
Man_Utd_1,2012-13,18892,Ashley Young,Everton,Defender,England,24.0,13.0,11.0,19.0,2.0,,172.0,6.0,1.0,,2.0,,27.0,16.0,,,143.0,59.0,84.0,,,,,,,170.0,,,,19.0,,,3.0,,,,17.0,15.0,2.0,119.0,46.0,73.0,2.0,,1.0,,,,16.0,32.0,,,107.0,,,3.0,654.0,,6.0,,,,,,,,,,,81.0,,,222.0,,,,,,,1.0,,,,11.0,,10.0,,17.0,0.0,8.0,2.0,10.0,23.0,12.0,10.0,,2.0,42.0,27.0,371.0,212.0,533.0,4.0,19.0,3.0,,8.0,1372.0,27.0,12.0,14.0,40.0,241.0,671.0,0.0,21.0,23.0,58.0,111.0,990.0,13.0,73.0,56.0,10.0,9.0,4.0,6.0,27.0,105.0,0.0,1.0
Man_Utd_1,2012-13,363,Paul Scholes,Manchester United,Midfielder,England,4.0,1.0,3.0,16.0,,0.0,69.0,6.0,1.0,,,,,5.0,,,83.0,40.0,43.0,,,,,,,173.0,,,,16.0,,,1.0,,,1.0,18.0,18.0,,79.0,39.0,40.0,,,,1.0,,,7.0,7.0,,,283.0,,,,840.0,,,,,,,,,,,,,59.0,,1.0,331.0,,,,,,,,,,,2.0,,4.0,,8.0,0.0,6.0,8.0,,,,2.0,,,22.0,127.0,456.0,335.0,664.0,6.0,21.0,2.0,,1.0,769.0,11.0,4.0,20.0,11.0,82.0,856.0,0.0,6.0,27.0,16.0,65.0,948.0,,,,1.0,,,21.0,14.0,44.0,2.0,7.0
Man_Utd_1,2012-13,82205,Nick Powell,Bradford City,Midfielder,England,1.0,,1.0,2.0,,0.0,5.0,,,,,,,,,,4.0,,4.0,,,,,,,8.0,,,,2.0,,,,,,1.0,,,,3.0,,3.0,,,,1.0,,,,,,,2.0,,,,22.0,,,,,,,,,,,,,2.0,,1.0,7.0,,,,,,,,,,,,,1.0,,,0.0,,2.0,,,,1.0,,,,1.0,8.0,9.0,16.0,,2.0,,,,29.0,,,,,5.0,22.0,0.0,1.0,2.0,,5.0,26.0,,,,,,,1.0,,4.0,0.0,0.0
Man_Utd_1,2012-13,43250,Tom Cleverley,Watford,Midfielder,England,12.0,8.0,4.0,22.0,,1.0,157.0,5.0,3.0,,3.0,,5.0,4.0,,,126.0,58.0,68.0,,,,,,,253.0,,,,22.0,,,2.0,,,2.0,14.0,12.0,2.0,114.0,50.0,64.0,,,,1.0,,,16.0,17.0,,,271.0,,,,1058.0,,1.0,,,,,,,,,,,84.0,,2.0,396.0,,,,,,,,,,,9.0,,5.0,,18.0,0.0,13.0,4.0,1.0,4.0,3.0,4.0,,1.0,65.0,65.0,570.0,405.0,906.0,8.0,29.0,3.0,,5.0,1456.0,21.0,21.0,8.0,23.0,170.0,1077.0,0.0,14.0,37.0,26.0,106.0,1295.0,4.0,22.0,18.0,10.0,16.0,1.0,24.0,24.0,82.0,2.0,1.0
Man_Utd_1,2012-13,14295,Darren Fletcher,Stoke City U23,Midfielder,Scotland,7.0,1.0,6.0,3.0,,0.0,15.0,,1.0,,,,,,,,24.0,12.0,12.0,,,,,,,39.0,,,,3.0,,,,,,1.0,4.0,4.0,,17.0,11.0,6.0,,1.0,,1.0,,,1.0,2.0,,,71.0,,,,180.0,,,,,,,,,,,,,6.0,,,55.0,,,,,,,,,,,1.0,,1.0,,2.0,0.0,,1.0,,,,2.0,,,5.0,17.0,81.0,77.0,141.0,,1.0,,,1.0,181.0,6.0,5.0,2.0,3.0,34.0,180.0,0.0,2.0,1.0,2.0,22.0,211.0,,1.0,1.0,2.0,1.0,,1.0,4.0,21.0,2.0,0.0
Man_Utd_1,2012-13,83090,Shinji Kagawa,Cerezo Osaka,Midfielder,Japan,13.0,9.0,4.0,20.0,,1.0,234.0,5.0,1.0,,3.0,,2.0,12.0,,,122.0,73.0,49.0,,,,,,,141.0,,,,20.0,,,3.0,,,6.0,16.0,14.0,2.0,109.0,64.0,45.0,1.0,1.0,3.0,5.0,,,11.0,16.0,,1.0,186.0,,,2.0,831.0,,,,,,,,,,,,,66.0,,4.0,273.0,,,,,,,1.0,,,,6.0,,10.0,,17.0,0.0,12.0,3.0,,5.0,5.0,8.0,,,98.0,29.0,469.0,284.0,719.0,2.0,15.0,13.0,,2.0,1325.0,44.0,3.0,9.0,20.0,169.0,834.0,0.0,16.0,17.0,58.0,86.0,1025.0,1.0,17.0,16.0,11.0,4.0,5.0,3.0,21.0,83.0,2.0,1.0
Man_Utd_1,2012-13,27258,Anderson,Manchester United,Midfielder,Brazil,14.0,5.0,9.0,17.0,,1.0,101.0,,3.0,,,,,1.0,,,85.0,39.0,46.0,,,,,,,145.0,,,,17.0,,,1.0,,,1.0,12.0,11.0,1.0,71.0,34.0,37.0,,,,0.0,,,6.0,12.0,,1.0,214.0,,,1.0,632.0,,1.0,,,,,,,,,,,55.0,,,182.0,,,,,,,,,,,5.0,,5.0,,9.0,0.0,8.0,8.0,,1.0,1.0,12.0,,1.0,43.0,66.0,354.0,202.0,489.0,5.0,13.0,7.0,,1.0,824.0,20.0,8.0,8.0,7.0,126.0,642.0,0.0,10.0,18.0,12.0,87.0,758.0,,4.0,4.0,6.0,,2.0,16.0,16.0,71.0,0.0,1.0
Man_Utd_1,2012-13,94217,Ryan Tunnicliffe,Portsmouth,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Man_Utd_1,2012-13,125510,Ángelo Henríquez,Dinamo Zagreb,Forward,Chile,,,,4.0,,0.0,2.0,1.0,,,,,,,,,5.0,4.0,1.0,,,,,,,1.0,,,,4.0,,,,,,1.0,,,,5.0,4.0,1.0,,1.0,,1.0,,,,,,,4.0,,,1.0,12.0,,,,,,,,,,,,,3.0,,,5.0,,,,,,,,,,,1.0,,1.0,,,0.0,,4.0,,,,,,,1.0,,8.0,,8.0,,,,,1.0,45.0,3.0,,1.0,1.0,9.0,12.0,0.0,2.0,,4.0,4.0,22.0,,,,2.0,,,,,4.0,0.0,1.0
Man_Utd_1,2012-13,13017,Wayne Rooney,Derby County,Forward,England,59.0,44.0,15.0,27.0,9.0,5.0,255.0,20.0,4.0,,5.0,,42.0,20.0,,,215.0,150.0,65.0,,,,,,,263.0,,,,27.0,,,10.0,,,12.0,25.0,22.0,3.0,156.0,106.0,50.0,,1.0,3.0,7.0,,,13.0,39.0,,2.0,276.0,,,2.0,1225.0,,1.0,1.0,,,,2.0,1.0,,,,,113.0,,9.0,443.0,,,,,,,,,,,31.0,,35.0,,22.0,0.0,9.0,5.0,10.0,15.0,5.0,12.0,,4.0,127.0,99.0,700.0,341.0,927.0,1.0,19.0,20.0,1.0,5.0,2019.0,69.0,25.0,27.0,18.0,385.0,1237.0,0.0,66.0,20.0,87.0,211.0,1627.0,26.0,69.0,31.0,19.0,5.0,11.0,35.0,27.0,176.0,6.0,7.0
Man_Utd_1,2012-13,43020,Chicharito,Guadalajara,Forward,Mexico,16.0,11.0,5.0,22.0,,6.0,72.0,6.0,,,3.0,,,8.0,,,91.0,54.0,37.0,,,,,,,40.0,,,,22.0,,,3.0,,,10.0,11.0,10.0,1.0,75.0,43.0,32.0,,1.0,1.0,4.0,,,6.0,11.0,,2.0,78.0,,,19.0,266.0,,1.0,,,,,1.0,,,,,,33.0,,7.0,78.0,,,,,,,,,,,15.0,,23.0,,9.0,0.0,5.0,13.0,,3.0,3.0,5.0,,,30.0,9.0,178.0,45.0,211.0,3.0,4.0,1.0,,1.0,948.0,28.0,3.0,13.0,20.0,107.0,268.0,0.0,38.0,7.0,62.0,48.0,420.0,,10.0,10.0,7.0,1.0,3.0,4.0,6.0,44.0,8.0,1.0
Man_Utd_1,2012-13,50175,Danny Welbeck,Brighton and Hove Albion,Forward,England,42.0,21.0,21.0,27.0,,0.0,137.0,15.0,2.0,,4.0,,,11.0,,,184.0,91.0,93.0,,,,,,,79.0,,1.0,,27.0,,,4.0,,,1.0,12.0,11.0,1.0,142.0,70.0,72.0,2.0,1.0,1.0,1.0,,,17.0,18.0,,,128.0,,,2.0,507.0,,4.0,,,,,,,,,,,59.0,,,164.0,,,,,,,,,,,15.0,,9.0,,13.0,0.0,6.0,14.0,,3.0,3.0,21.0,,,38.0,11.0,331.0,113.0,430.0,10.0,26.0,2.0,,5.0,1288.0,55.0,12.0,14.0,15.0,162.0,508.0,0.0,24.0,36.0,78.0,67.0,773.0,,6.0,6.0,17.0,2.0,2.0,5.0,5.0,62.0,2.0,1.0
Man_Utd_1,2012-13,12297,Robin van Persie,Feyenoord,Forward,Netherlands,106.0,56.0,50.0,38.0,11.0,14.0,243.0,23.0,6.0,,8.0,2.0,107.0,38.0,,,341.0,188.0,153.0,,,,,,,265.0,,3.0,,38.0,,,9.0,,,26.0,42.0,38.0,4.0,235.0,132.0,103.0,3.0,2.0,7.0,12.0,,,14.0,62.0,,18.0,284.0,,,46.0,998.0,,5.0,,,,,4.0,3.0,,,,,96.0,,6.0,230.0,,,,,,,3.0,1.0,,,53.0,,65.0,,35.0,0.0,4.0,3.0,25.0,40.0,7.0,25.0,,1.0,99.0,43.0,615.0,245.0,777.0,4.0,20.0,19.0,1.0,7.0,3123.0,91.0,44.0,37.0,54.0,494.0,1022.0,0.0,118.0,24.0,226.0,202.0,1699.0,71.0,139.0,55.0,15.0,5.0,9.0,17.0,27.0,185.0,12.0,6.0
Man_Utd_1,2013-14,51940,David de Gea,Fiorentina,Goalkeeper,Spain,3.0,1.0,2.0,37.0,,,,,,31.0,12.0,,,,,1.0,6.0,1.0,5.0,0.0345,,,,42.8711,,714.0,,,,37.0,300.0,130.0,,288.0,2.0,,43.0,34.0,9.0,3.0,,3.0,,,,,,,,1.0,,,85.0,,,,445.0,,,,,4.0,,,,3.0,14.0,2.0,,284.0,,,93.0,,99.0,13.0,52.0,45.0,19.0,,,,,,,,,37.0,0.0,,,,,,,,93.0,,254.0,180.0,317.0,243.0,,,,,,3330.0,,20.0,,3.0,405.0,892.0,0.0,,,,395.0,1201.0,,,,,201.0,,385.0,57.0,10.0,0.0,1.0
Man_Utd_1,2013-14,39725,Anders Lindegaard,Burnley,Goalkeeper,Denmark,,,,1.0,,,,,,,1.0,,,,,,,,,0.0019,,,,1.0731,,26.0,,,,1.0,11.0,5.0,,11.0,,,,,,,,,,,,,,,,,,,1.0,,,,13.0,,,,,,,,,,,,,9.0,,,2.0,,4.0,,4.0,,3.0,,,,,,,,,1.0,0.0,,,,,,,,1.0,,8.0,6.0,6.0,4.0,,,,,,90.0,,,,,18.0,29.0,0.0,,,,17.0,39.0,,,,,11.0,,16.0,1.0,1.0,0.0,0.0
Man_Utd_1,2013-14,101982,Sam Johnstone,Wolverhampton Wanderers,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Man_Utd_1,2013-14,51922,Ben Amos,Port Vale,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Man_Utd_1,2013-14,54772,Rafael,Botafogo,Defender,Brazil,37.0,19.0,18.0,19.0,,,109.0,1.0,6.0,,4.0,,,5.0,,,187.0,85.0,102.0,1.4314,0.2151,,0.1333,18.142,,285.0,9.0,,,19.0,,,1.0,,,,19.0,16.0,3.0,150.0,66.0,84.0,2.0,,1.0,,,1.0,35.0,16.0,,,242.0,1.0,1.0,1.0,652.0,,3.0,,1.0,,,,,2.0,,32.0,6.0,78.0,,,30.0,,,,,,,,,,1.0,4.0,1.0,2.0,1.0,18.0,0.0,9.0,1.0,,10.0,10.0,19.0,,3.0,4.0,15.0,311.0,224.0,510.0,6.0,36.0,,16.0,170.0,1418.0,33.0,76.0,19.0,24.0,254.0,666.0,0.0,6.0,42.0,24.0,141.0,1188.0,,50.0,50.0,22.0,22.0,,21.0,46.0,120.0,0.0,5.0
