team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Arsenal_3,2012-13,15943,Thomas Vermaelen,Vissel Kobe,Defender,Belgium,121.0,54.0,67.0,29.0,2.0,,79.0,5.0,19.0,,5.0,1.0,,,,,226.0,87.0,139.0,0.8051,0.6899,0.151,0.6255,30.8433,,442.0,,,4.0,29.0,,,,,,,32.0,26.0,6.0,105.0,33.0,72.0,,,,,4.0,4.0,47.0,4.0,5.0,,178.0,3.0,2.0,1.0,1144.0,,3.0,,,,,,,2.0,,,,89.0,,,468.0,,,,,,,,,4.0,3.0,5.0,4.0,3.0,2.0,25.0,0.0,2.0,4.0,,1.0,1.0,10.0,,16.0,,84.0,329.0,679.0,923.0,8.0,35.0,2.0,2.0,12.0,2237.0,5.0,131.0,20.0,19.0,191.0,1167.0,0.0,8.0,43.0,20.0,160.0,1521.0,,5.0,5.0,1.0,70.0,,68.0,40.0,92.0,0.0,3.0
Arsenal_3,2012-13,51507,Laurent Koscielny,Arsenal,Defender,France,89.0,32.0,57.0,25.0,,2.0,35.0,,9.0,,7.0,,,1.0,,,170.0,53.0,117.0,0.2128,1.9887,,1.3019,16.8252,,318.0,,,,25.0,,,1.0,,,2.0,17.0,13.0,4.0,81.0,21.0,60.0,1.0,,,0.0,,4.0,41.0,1.0,5.0,,189.0,,,,753.0,,,,1.0,,,,,3.0,,,,91.0,,2.0,223.0,,,,,,,,,,,6.0,4.0,4.0,,20.0,1.0,1.0,5.0,,1.0,1.0,2.0,,4.0,3.0,36.0,185.0,453.0,601.0,7.0,35.0,2.0,,,1673.0,3.0,122.0,15.0,16.0,142.0,765.0,1.0,10.0,42.0,21.0,128.0,1042.0,,3.0,3.0,3.0,27.0,,37.0,41.0,91.0,2.0,1.0
Arsenal_3,2012-13,57214,André Santos,Arsenal,Defender,Brazil,8.0,5.0,3.0,8.0,,,59.0,1.0,,,1.0,,1.0,3.0,,,61.0,35.0,26.0,0.3777,0.2011,,0.3308,5.0707,,91.0,,,,8.0,,,,,,,4.0,4.0,,53.0,30.0,23.0,,,,,1.0,2.0,16.0,5.0,,,29.0,,,,303.0,,,,,,,,,,,,,32.0,,,131.0,,,,,,,,,1.0,,2.0,2.0,1.0,,3.0,0.0,,5.0,,5.0,5.0,1.0,,2.0,9.0,15.0,167.0,114.0,261.0,3.0,16.0,1.0,2.0,28.0,395.0,14.0,10.0,4.0,3.0,58.0,310.0,0.0,3.0,19.0,8.0,34.0,427.0,,4.0,4.0,5.0,5.0,,4.0,9.0,30.0,0.0,0.0
Arsenal_3,2012-13,38411,Nacho Monreal,Real Sociedad,Defender,Spain,23.0,12.0,11.0,10.0,,1.0,72.0,1.0,,,5.0,,,3.0,,,71.0,33.0,38.0,0.6521,0.2159,,0.3143,8.0804,,156.0,,,,10.0,,,1.0,,,1.0,5.0,4.0,1.0,48.0,21.0,27.0,,,,0.0,,,25.0,6.0,,1.0,9.0,1.0,,,424.0,,,,,,,,,1.0,,,,43.0,,,195.0,,,,,,,,,,1.0,4.0,,1.0,,9.0,0.0,1.0,1.0,,3.0,3.0,3.0,,6.0,3.0,10.0,226.0,152.0,365.0,2.0,15.0,,10.0,54.0,792.0,7.0,24.0,6.0,7.0,92.0,432.0,0.0,5.0,17.0,9.0,57.0,630.0,,12.0,12.0,4.0,15.0,,10.0,22.0,47.0,2.0,2.0
Arsenal_3,2012-13,13439,Sébastien Squillaci,Arsenal,Defender,France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Arsenal_3,2012-13,19160,Johan Djourou,Arsenal,Defender,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Arsenal_3,2012-13,80254,Carl Jenkinson,Bromley,Defender,England,34.0,17.0,17.0,14.0,,,154.0,1.0,4.0,,5.0,,,13.0,,,116.0,51.0,65.0,0.6488,0.1954,,0.7701,14.6113,,252.0,,,,14.0,,,,,,,11.0,9.0,2.0,82.0,34.0,48.0,1.0,,,,,1.0,8.0,9.0,2.0,,352.0,1.0,2.0,,790.0,,2.0,,,,,,,,,,,62.0,1.0,,39.0,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,14.0,0.0,2.0,,,7.0,7.0,10.0,,6.0,6.0,39.0,400.0,285.0,639.0,13.0,19.0,2.0,4.0,109.0,1188.0,20.0,33.0,12.0,6.0,207.0,797.0,1.0,3.0,32.0,13.0,119.0,1123.0,,52.0,52.0,8.0,26.0,,28.0,39.0,91.0,0.0,0.0
Arsenal_3,2012-13,90801,Ignasi Miquel,Leganés,Defender,Spain,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.1269,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,3.0,,3.0,,,,1.0,0.0,,,,,4.0,,,,,,,,,,0.0,0.0
Arsenal_3,2012-13,8597,Tomas Rosicky,Sparta Prague,Midfielder,Czech Republic,9.0,4.0,5.0,10.0,,2.0,83.0,1.0,2.0,,1.0,1.0,1.0,4.0,,,65.0,31.0,34.0,1.5154,1.349,,1.8639,8.7188,,143.0,,,,10.0,,,1.0,,,2.0,6.0,5.0,1.0,56.0,27.0,29.0,2.0,1.0,,0.0,,1.0,12.0,8.0,,,121.0,2.0,3.0,,468.0,,1.0,,,,,,,2.0,,,,28.0,,1.0,125.0,,,,,,,,,,2.0,5.0,1.0,4.0,3.0,7.0,0.0,5.0,3.0,,,,7.0,,1.0,53.0,19.0,334.0,75.0,390.0,2.0,10.0,9.0,,,612.0,9.0,1.0,13.0,10.0,87.0,472.0,0.0,9.0,12.0,12.0,63.0,561.0,,5.0,5.0,6.0,2.0,3.0,1.0,4.0,62.0,2.0,2.0
Arsenal_3,2012-13,41792,Aaron Ramsey,Cardiff City,Midfielder,Wales,37.0,23.0,14.0,36.0,,0.0,291.0,16.0,6.0,,7.0,1.0,3.0,20.0,,,333.0,182.0,151.0,4.3658,3.6868,,4.0913,23.1174,,505.0,,,,36.0,,,2.0,,,1.0,19.0,14.0,5.0,296.0,159.0,137.0,1.0,,2.0,1.0,12.0,6.0,44.0,44.0,,,592.0,14.0,14.0,,1900.0,,6.0,,,,,,,3.0,,,,168.0,,1.0,546.0,,,,,,,,,12.0,14.0,18.0,6.0,12.0,14.0,21.0,0.0,5.0,15.0,,7.0,7.0,34.0,,3.0,95.0,103.0,1125.0,587.0,1602.0,7.0,64.0,21.0,,16.0,2086.0,80.0,26.0,48.0,32.0,384.0,1934.0,0.0,30.0,71.0,73.0,229.0,2435.0,1.0,37.0,36.0,37.0,10.0,7.0,36.0,44.0,193.0,0.0,5.0
Arsenal_3,2012-13,8758,Mikel Arteta,Arsenal,Midfielder,Spain,67.0,32.0,35.0,34.0,3.0,1.0,320.0,5.0,7.0,,13.0,,10.0,4.0,,,377.0,166.0,211.0,3.2313,6.8908,0.2532,6.9398,35.0998,,789.0,,,6.0,34.0,,,3.0,,,6.0,30.0,24.0,6.0,310.0,134.0,176.0,5.0,,1.0,5.0,4.0,1.0,97.0,23.0,,1.0,857.0,8.0,2.0,1.0,2654.0,,2.0,,1.0,,,6.0,5.0,3.0,,,,233.0,,5.0,784.0,,,,,,,,,4.0,8.0,6.0,1.0,8.0,2.0,34.0,0.0,3.0,,5.0,9.0,3.0,19.0,,6.0,113.0,179.0,1482.0,1044.0,2338.0,33.0,75.0,15.0,,10.0,2984.0,28.0,46.0,74.0,49.0,303.0,2750.0,0.0,14.0,108.0,23.0,233.0,3245.0,4.0,16.0,4.0,5.0,14.0,2.0,26.0,62.0,207.0,6.0,6.0
Arsenal_3,2012-13,54102,Jack Wilshere,Bournemouth,Midfielder,England,17.0,8.0,9.0,25.0,,,126.0,5.0,4.0,,3.0,1.0,33.0,11.0,,,269.0,119.0,150.0,3.6475,1.5038,,1.4803,20.6822,,351.0,,,,25.0,,,3.0,,,,22.0,17.0,5.0,252.0,111.0,141.0,3.0,,1.0,,5.0,4.0,24.0,44.0,,,346.0,5.0,4.0,4.0,1171.0,,6.0,,,,,,,1.0,,,,146.0,1.0,,369.0,,,,,,,4.0,,5.0,5.0,3.0,4.0,4.0,4.0,20.0,0.0,6.0,5.0,7.0,13.0,4.0,56.0,,,53.0,64.0,792.0,249.0,964.0,5.0,28.0,36.0,,4.0,1696.0,71.0,2.0,23.0,52.0,328.0,1192.0,1.0,7.0,33.0,39.0,164.0,1581.0,24.0,58.0,20.0,40.0,6.0,5.0,19.0,20.0,145.0,0.0,3.0
Arsenal_3,2012-13,81880,Alex Oxlade-Chamberlain,Celtic,Midfielder,England,17.0,8.0,9.0,25.0,,0.0,124.0,12.0,1.0,,,,3.0,26.0,,,155.0,74.0,81.0,1.926,1.9557,,2.6654,11.7948,,134.0,,2.0,,25.0,,,3.0,,,1.0,11.0,9.0,2.0,138.0,66.0,72.0,2.0,,2.0,1.0,5.0,10.0,16.0,16.0,,,154.0,15.0,2.0,3.0,523.0,,8.0,,,,,,,,,,,66.0,,1.0,113.0,,,,,,,,,5.0,15.0,14.0,10.0,7.0,2.0,11.0,0.0,11.0,14.0,,7.0,7.0,30.0,,,33.0,19.0,322.0,111.0,407.0,2.0,26.0,5.0,1.0,9.0,1062.0,56.0,9.0,5.0,14.0,236.0,525.0,0.0,21.0,28.0,56.0,99.0,851.0,2.0,51.0,49.0,32.0,1.0,,13.0,17.0,86.0,0.0,1.0
Arsenal_3,2012-13,19524,Santi Cazorla,Real Oviedo,Midfielder,Spain,18.0,11.0,7.0,38.0,10.0,7.0,349.0,40.0,1.0,,7.0,,126.0,38.0,,,411.0,197.0,214.0,12.8327,8.3134,0.731,11.682,40.8935,,724.0,,1.0,20.0,38.0,,,11.0,,,12.0,37.0,30.0,7.0,393.0,186.0,207.0,1.0,1.0,,5.0,24.0,15.0,69.0,86.0,,7.0,551.0,55.0,40.0,1.0,2447.0,,9.0,,1.0,,,,,4.0,,,,247.0,,4.0,847.0,,,,,,,1.0,,24.0,55.0,35.0,15.0,40.0,40.0,37.0,0.0,11.0,1.0,32.0,45.0,10.0,86.0,,,199.0,185.0,1690.0,500.0,1960.0,16.0,55.0,66.0,1.0,7.0,3308.0,108.0,11.0,16.0,50.0,638.0,2471.0,0.0,75.0,71.0,109.0,326.0,3308.0,85.0,139.0,42.0,45.0,5.0,10.0,45.0,47.0,281.0,8.0,1.0
Arsenal_3,2012-13,13227,Andrey Arshavin,Zenit St Petersburg,Midfielder,Russia,1.0,,1.0,7.0,,,21.0,1.0,,,,,3.0,4.0,,,9.0,6.0,3.0,0.5291,0.1001,,,1.3911,,17.0,,,,7.0,,,,,,,,,,8.0,6.0,2.0,,,,,,,,5.0,,,4.0,1.0,,,58.0,,,,,,,,,,,,,6.0,,,16.0,,,,,,,,,,1.0,2.0,,,,,0.0,,7.0,1.0,3.0,2.0,1.0,,,5.0,3.0,38.0,6.0,38.0,,,1.0,,1.0,79.0,2.0,,4.0,1.0,32.0,58.0,0.0,2.0,,7.0,17.0,84.0,2.0,9.0,7.0,1.0,1.0,1.0,2.0,5.0,15.0,0.0,1.0
Arsenal_3,2012-13,28566,Abou Diaby,Marseille,Midfielder,France,40.0,21.0,19.0,11.0,,,64.0,1.0,1.0,,2.0,,,2.0,,,141.0,72.0,69.0,0.5123,0.4189,,0.7619,8.8395,,188.0,,,,11.0,,,,,,,5.0,5.0,,101.0,51.0,50.0,,,,,,2.0,24.0,14.0,,,148.0,2.0,4.0,1.0,563.0,,1.0,,,,,,,1.0,,,,71.0,,,164.0,,,,,,,,,,2.0,4.0,2.0,3.0,4.0,10.0,0.0,8.0,1.0,,1.0,1.0,28.0,,1.0,19.0,15.0,334.0,160.0,478.0,5.0,14.0,8.0,,,714.0,38.0,18.0,8.0,3.0,131.0,564.0,0.0,7.0,19.0,18.0,71.0,737.0,,5.0,5.0,16.0,3.0,1.0,6.0,20.0,65.0,0.0,1.0
Arsenal_3,2012-13,56861,Emmanuel Frimpong,Fulham,Midfielder,Ghana,3.0,2.0,1.0,6.0,,,16.0,1.0,4.0,,,,,,,,37.0,22.0,15.0,0.2702,0.0432,,,4.3685,,33.0,,,,6.0,,,1.0,,,,2.0,2.0,,34.0,20.0,14.0,,,,,,,4.0,,,,31.0,1.0,,,115.0,,,,,,,,,,,,,16.0,,,39.0,,,,,,,,,,1.0,1.0,,,,2.0,0.0,2.0,4.0,,,,,,,3.0,10.0,54.0,50.0,94.0,4.0,7.0,1.0,,,220.0,7.0,9.0,8.0,3.0,25.0,119.0,0.0,1.0,11.0,,15.0,174.0,,,,1.0,2.0,,2.0,6.0,13.0,0.0,1.0
Arsenal_3,2012-13,133798,Serge Gnabry,FC Bayern München,Forward,Germany,1.0,1.0,,1.0,,,,,,,,,,1.0,,,2.0,1.0,1.0,0.1118,0.0972,,,,,4.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,4.0,,,,9.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,0.0,,1.0,,,,,,,,,2.0,4.0,6.0,,,2.0,,,8.0,,,,1.0,4.0,9.0,0.0,2.0,,1.0,3.0,13.0,,,,,,,,,3.0,0.0,0.0
Arsenal_3,2012-13,92372,Ryo Miyaichi,Yokohama F. Marinos,Forward,Japan,2.0,2.0,,4.0,,,10.0,,,,,,,3.0,,,11.0,9.0,2.0,,,,,,,8.0,,,,4.0,,,,,,,,,,9.0,7.0,2.0,,,,,,,1.0,,,,9.0,,,1.0,32.0,,,,,,,,,,,,,2.0,,,5.0,,,,,,,,,,,,,,,,0.0,,4.0,,4.0,4.0,2.0,,,1.0,,23.0,6.0,25.0,,,,,2.0,48.0,6.0,,1.0,,19.0,32.0,0.0,,,5.0,7.0,53.0,,4.0,4.0,4.0,,,1.0,1.0,6.0,0.0,0.0
Arsenal_3,2012-13,56864,Francis Coquelin,Nantes,Midfielder,France,5.0,2.0,3.0,11.0,,,23.0,1.0,1.0,,,,,,,,41.0,18.0,23.0,0.1356,0.0243,,,3.0367,,54.0,,,,11.0,,,,,,,5.0,5.0,,36.0,16.0,20.0,,,,,,,13.0,1.0,,,37.0,2.0,,,156.0,,2.0,,,,,,,1.0,,,,24.0,,,43.0,,,,,,,,,,2.0,,,,,3.0,0.0,3.0,8.0,,1.0,1.0,3.0,,,14.0,3.0,73.0,65.0,134.0,3.0,8.0,2.0,,,223.0,10.0,3.0,3.0,6.0,36.0,157.0,0.0,,11.0,3.0,20.0,222.0,,1.0,1.0,1.0,1.0,,3.0,3.0,17.0,0.0,0.0
Arsenal_3,2012-13,17733,Lukas Podolski,Vissel Kobe,Forward,Germany,77.0,52.0,25.0,33.0,8.0,2.0,276.0,21.0,2.0,,,1.0,2.0,16.0,,,214.0,129.0,85.0,4.4257,6.6398,0.5824,6.0523,24.5921,,218.0,,,16.0,33.0,,,9.0,,,11.0,26.0,21.0,5.0,137.0,77.0,60.0,1.0,2.0,1.0,9.0,16.0,15.0,15.0,23.0,,9.0,152.0,21.0,4.0,9.0,936.0,,3.0,,,,,,,2.0,,,,68.0,,,295.0,,,,,,,1.0,2.0,16.0,21.0,13.0,15.0,20.0,4.0,25.0,0.0,23.0,8.0,,8.0,8.0,13.0,,1.0,117.0,9.0,625.0,172.0,780.0,7.0,25.0,19.0,,20.0,1999.0,31.0,17.0,32.0,15.0,245.0,941.0,0.0,33.0,32.0,106.0,152.0,1263.0,1.0,26.0,25.0,12.0,1.0,7.0,7.0,22.0,145.0,6.0,1.0
Arsenal_3,2012-13,44346,Olivier Giroud,Lille,Forward,France,232.0,101.0,131.0,34.0,1.0,1.0,189.0,19.0,2.0,,8.0,,1.0,26.0,,,409.0,224.0,185.0,4.1898,13.7007,0.0542,12.6108,26.8197,,181.0,,1.0,2.0,34.0,,,3.0,,,11.0,23.0,19.0,4.0,177.0,123.0,54.0,,4.0,6.0,10.0,18.0,41.0,14.0,31.0,,6.0,178.0,12.0,15.0,20.0,696.0,,,,,,,,,3.0,,,,32.0,,1.0,149.0,,,,,,,2.0,,18.0,12.0,50.0,41.0,38.0,15.0,24.0,1.0,4.0,10.0,,1.0,1.0,11.0,,,138.0,10.0,338.0,109.0,436.0,1.0,18.0,16.0,1.0,3.0,2323.0,82.0,44.0,33.0,24.0,431.0,697.0,1.0,88.0,19.0,183.0,251.0,1146.0,,23.0,23.0,33.0,,40.0,7.0,25.0,244.0,6.0,3.0
Arsenal_3,2012-13,20467,Theo Walcott,Southampton,Forward,England,25.0,18.0,7.0,32.0,6.0,5.0,152.0,25.0,,,3.0,,76.0,29.0,,,243.0,138.0,105.0,4.5569,10.963,0.3339,16.126,30.5917,,120.0,,1.0,14.0,32.0,,,10.0,,,14.0,27.0,21.0,6.0,218.0,120.0,98.0,3.0,,3.0,9.0,26.0,36.0,11.0,30.0,,3.0,167.0,23.0,12.0,26.0,516.0,,15.0,,,,,,,3.0,,,,89.0,,11.0,92.0,,,,,,,2.0,,26.0,23.0,23.0,36.0,39.0,12.0,24.0,0.0,9.0,8.0,13.0,29.0,13.0,47.0,,1.0,31.0,8.0,385.0,85.0,433.0,1.0,15.0,9.0,,2.0,2282.0,104.0,5.0,10.0,35.0,384.0,531.0,0.0,62.0,16.0,167.0,90.0,1086.0,56.0,144.0,80.0,61.0,3.0,3.0,7.0,6.0,83.0,8.0,3.0
Arsenal_3,2012-13,43274,Gervinho,Parma,Forward,Cote d’Ivoire,15.0,10.0,5.0,18.0,,1.0,109.0,9.0,,,1.0,,1.0,17.0,,,128.0,80.0,48.0,2.2282,4.7008,,4.9067,10.3833,,59.0,,,,18.0,,,3.0,,,5.0,9.0,8.0,1.0,113.0,70.0,43.0,1.0,,,4.0,11.0,9.0,11.0,12.0,,1.0,98.0,2.0,,8.0,354.0,,9.0,,,,,,,1.0,,,,56.0,,4.0,89.0,,,,,,,,,11.0,2.0,16.0,9.0,9.0,,12.0,0.0,10.0,6.0,,1.0,1.0,23.0,,,17.0,,249.0,53.0,301.0,1.0,8.0,2.0,,1.0,1018.0,65.0,2.0,3.0,11.0,170.0,355.0,0.0,25.0,9.0,101.0,54.0,574.0,,17.0,17.0,43.0,,2.0,,5.0,54.0,0.0,1.0
Arsenal_3,2012-13,15675,Marouane Chamakh,Cardiff City,Forward,Morocco,27.0,11.0,16.0,3.0,,,9.0,,,,,,,,,,40.0,18.0,22.0,0.0513,1.1155,,1.5293,1.8553,,23.0,,,,3.0,,,,,,,4.0,3.0,1.0,13.0,7.0,6.0,,,,,,4.0,,4.0,,,16.0,,,,67.0,,,,,,,,,,,,,7.0,,,19.0,,,,,,,,,,,3.0,4.0,2.0,,2.0,0.0,2.0,1.0,,,,1.0,,,7.0,1.0,37.0,6.0,42.0,1.0,2.0,,,,151.0,6.0,,,2.0,36.0,67.0,0.0,5.0,3.0,11.0,24.0,93.0,,,,,,,,2.0,24.0,0.0,0.0
Arsenal_3,2013-14,59936,Wojciech Szczesny,Barcelona,Goalkeeper,Poland,15.0,1.0,14.0,37.0,,,,,,63.0,16.0,,,,5.0,5.0,26.0,5.0,21.0,0.078,,,,48.4509,,795.0,2.0,,,37.0,386.0,136.0,,317.0,21.0,,41.0,36.0,5.0,11.0,4.0,7.0,,,,,,,,,2.0,,70.0,,,,488.0,,,,2.0,6.0,1.0,,,5.0,27.0,1.0,,380.0,,,117.0,1.0,111.0,27.0,49.0,61.0,33.0,,,,,,,,,37.0,0.0,,,,,,3.0,,174.0,,373.0,287.0,325.0,239.0,2.0,1.0,,,,3330.0,1.0,47.0,2.0,5.0,379.0,982.0,0.0,,3.0,,370.0,1459.0,,,,1.0,191.0,,357.0,41.0,13.0,0.0,2.0
Arsenal_3,2013-14,17746,Emiliano Viviano,Fatih Karagümrük,Goalkeeper,Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Arsenal_3,2013-14,37096,Lukasz Fabianski,West Ham United U21,Goalkeeper,Poland,,,,1.0,,,,,,2.0,1.0,,,,,,,,,0.0011,,,,0.8471,,24.0,,,,1.0,7.0,7.0,,8.0,,,,,,,,,,,,,,,,,,,7.0,,,,23.0,,,,,,,,,,,,,11.0,,,4.0,,5.0,,3.0,2.0,2.0,,,,,,,,,1.0,0.0,,,,,,,,4.0,,6.0,5.0,17.0,16.0,,,,,,90.0,,,,,13.0,35.0,0.0,,,,13.0,48.0,,,,,5.0,,13.0,1.0,,0.0,0.0
Arsenal_3,2013-14,42427,Kieran Gibbs,West Bromwich Albion,Defender,England,88.0,44.0,44.0,28.0,,,198.0,2.0,3.0,,8.0,,,16.0,,,253.0,113.0,140.0,2.2054,0.4076,,0.0403,25.2338,,414.0,8.0,,,28.0,,,1.0,,,,17.0,16.0,1.0,165.0,69.0,96.0,,,,,2.0,1.0,53.0,12.0,1.0,,42.0,,1.0,,1069.0,,7.0,,,,,,,2.0,,46.0,27.0,103.0,,,435.0,,,,,,,1.0,,2.0,,4.0,1.0,2.0,1.0,24.0,1.0,3.0,4.0,,12.0,12.0,19.0,,15.0,,27.0,483.0,395.0,839.0,24.0,44.0,,43.0,145.0,2055.0,33.0,119.0,18.0,11.0,378.0,1089.0,1.0,6.0,68.0,46.0,223.0,1739.0,,59.0,59.0,25.0,50.0,,52.0,76.0,171.0,0.0,2.0
Arsenal_3,2013-14,37748,Bacary Sagna,Manchester City,Defender,France,180.0,58.0,122.0,35.0,1.0,0.0,370.0,4.0,7.0,,15.0,,,23.0,,,339.0,126.0,213.0,3.5527,1.1528,0.0653,1.0616,47.1502,,687.0,7.0,,1.0,35.0,,,2.0,,,1.0,39.0,34.0,5.0,159.0,68.0,91.0,,1.0,,1.0,1.0,5.0,51.0,20.0,1.0,,692.0,3.0,1.0,,1816.0,,3.0,,,,,,,5.0,,67.0,25.0,163.0,,,105.0,,,,,,,,,1.0,3.0,5.0,5.0,7.0,1.0,34.0,0.0,1.0,1.0,,18.0,18.0,8.0,,18.0,5.0,54.0,855.0,745.0,1528.0,13.0,45.0,1.0,36.0,299.0,3060.0,32.0,175.0,23.0,27.0,470.0,1854.0,0.0,12.0,58.0,38.0,272.0,2795.0,,105.0,105.0,8.0,48.0,1.0,49.0,78.0,223.0,0.0,6.0
Arsenal_3,2013-14,17127,Per Mertesacker,Arsenal,Defender,Germany,143.0,46.0,97.0,35.0,,1.0,100.0,2.0,17.0,,16.0,,,2.0,,,233.0,77.0,156.0,0.629,1.1693,,0.8615,46.2412,,789.0,5.0,1.0,,35.0,,,,,,2.0,39.0,34.0,5.0,90.0,31.0,59.0,,2.0,1.0,1.0,1.0,4.0,59.0,2.0,3.0,,548.0,1.0,,1.0,1685.0,,,,,,,,,4.0,,17.0,10.0,143.0,,,269.0,,,,,,,,,1.0,1.0,11.0,4.0,6.0,,35.0,0.0,,,,,,2.0,,12.0,3.0,92.0,403.0,1184.0,1495.0,12.0,29.0,,,5.0,3150.0,5.0,247.0,12.0,24.0,133.0,1706.0,0.0,17.0,41.0,39.0,119.0,2164.0,,,,,42.0,,20.0,46.0,99.0,1.0,3.0
Arsenal_3,2013-14,15943,Thomas Vermaelen,Vissel Kobe,Defender,Belgium,53.0,20.0,33.0,14.0,1.0,,25.0,1.0,2.0,,1.0,,,1.0,,,83.0,28.0,55.0,0.1728,0.2349,0.0482,,15.653,,114.0,2.0,,1.0,14.0,,,1.0,,,,16.0,14.0,2.0,30.0,8.0,22.0,1.0,,,,1.0,,19.0,,1.0,,45.0,,,1.0,339.0,,,,,,,,,1.0,,6.0,4.0,29.0,,,163.0,,,,,,,,,1.0,,3.0,,,,7.0,0.0,,7.0,,,,3.0,,9.0,1.0,40.0,107.0,208.0,275.0,4.0,10.0,,3.0,15.0,782.0,3.0,78.0,6.0,6.0,43.0,347.0,0.0,3.0,14.0,8.0,32.0,515.0,,2.0,2.0,1.0,12.0,,11.0,6.0,21.0,0.0,0.0
Arsenal_3,2013-14,51507,Laurent Koscielny,Arsenal,Defender,France,99.0,46.0,53.0,32.0,,0.0,59.0,2.0,23.0,,16.0,1.0,,2.0,,,220.0,95.0,125.0,0.444,2.0769,,1.7517,34.8167,,406.0,7.0,,,32.0,,,,,,2.0,25.0,23.0,2.0,121.0,49.0,72.0,1.0,1.0,,2.0,2.0,4.0,89.0,3.0,5.0,,290.0,,,,1243.0,,2.0,,3.0,,,,,4.0,,19.0,13.0,176.0,1.0,1.0,514.0,,,,,,,,,2.0,,5.0,4.0,6.0,,32.0,0.0,3.0,,,,,4.0,,4.0,1.0,129.0,246.0,940.0,1057.0,13.0,41.0,1.0,,2.0,2741.0,10.0,234.0,30.0,17.0,106.0,1269.0,1.0,11.0,54.0,25.0,83.0,1770.0,,2.0,2.0,2.0,7.0,,23.0,29.0,60.0,1.0,1.0
