team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Spurs_6,2012-13,49539,Kyle Naughton,Swansea City,Defender,England,34.0,11.0,23.0,14.0,,,105.0,2.0,1.0,,4.0,,1.0,2.0,,,101.0,37.0,64.0,,,,,,,274.0,,,,14.0,,,1.0,,,,13.0,12.0,1.0,67.0,26.0,41.0,1.0,,,,,,24.0,10.0,,,75.0,,,,653.0,,2.0,,,,,,,,,,,58.0,,,212.0,,,,,,,,,,,2.0,,2.0,,13.0,0.0,4.0,1.0,,5.0,5.0,4.0,,3.0,,39.0,320.0,239.0,515.0,8.0,26.0,3.0,29.0,84.0,1060.0,8.0,58.0,9.0,3.0,168.0,666.0,0.0,4.0,34.0,4.0,112.0,966.0,,10.0,10.0,3.0,32.0,,41.0,22.0,71.0,0.0,0.0
Spurs_6,2012-13,12679,Michael Dawson,Nottingham Forest,Defender,England,133.0,52.0,81.0,27.0,,0.0,45.0,1.0,13.0,,5.0,1.0,,3.0,,,219.0,86.0,133.0,,,,,,,462.0,,,,27.0,,,,,,1.0,25.0,24.0,1.0,86.0,34.0,52.0,,1.0,,1.0,,,46.0,1.0,1.0,,402.0,,,1.0,1038.0,,,,,,,,,2.0,,,,86.0,,,160.0,,,,,,,,,,,4.0,,4.0,,23.0,0.0,2.0,4.0,,,,1.0,,29.0,1.0,132.0,298.0,597.0,763.0,13.0,24.0,1.0,,4.0,2011.0,4.0,270.0,17.0,14.0,190.0,1069.0,0.0,8.0,37.0,20.0,174.0,1495.0,,3.0,3.0,2.0,77.0,,85.0,33.0,89.0,0.0,4.0
Spurs_6,2012-13,28146,Benoit Assou-Ekotto,St Etienne,Defender,Cameroon,24.0,7.0,17.0,15.0,1.0,0.0,50.0,2.0,5.0,,2.0,1.0,2.0,8.0,,,111.0,51.0,60.0,,,,,,,264.0,,,,15.0,,,,,,1.0,13.0,13.0,,87.0,44.0,43.0,1.0,,,1.0,,,45.0,14.0,,1.0,27.0,,,,619.0,,2.0,,1.0,,,,,2.0,,,,84.0,,,300.0,,,,,,,1.0,,,,3.0,,4.0,,12.0,0.0,2.0,3.0,,15.0,15.0,10.0,,6.0,4.0,78.0,280.0,205.0,392.0,4.0,16.0,1.0,25.0,110.0,1141.0,19.0,61.0,16.0,13.0,269.0,641.0,0.0,7.0,20.0,6.0,171.0,1051.0,1.0,39.0,37.0,8.0,56.0,,51.0,34.0,120.0,0.0,2.0
Spurs_6,2012-13,68815,Steven Caulker,Wigan Athletic,Defender,Sierra Leone,89.0,49.0,40.0,18.0,,1.0,67.0,2.0,8.0,,3.0,,,6.0,,,121.0,60.0,61.0,,,,,,,197.0,,,,18.0,,,1.0,,,2.0,22.0,21.0,1.0,32.0,11.0,21.0,,1.0,,1.0,,,32.0,6.0,,1.0,161.0,,,,646.0,,,,,,,,,1.0,,,,47.0,,,228.0,,,,,,,,,,,4.0,,8.0,,17.0,0.0,,1.0,,,,,,8.0,1.0,56.0,160.0,426.0,530.0,4.0,15.0,,,2.0,1575.0,5.0,182.0,5.0,2.0,75.0,653.0,0.0,12.0,19.0,36.0,67.0,941.0,,1.0,1.0,1.0,22.0,,17.0,18.0,50.0,2.0,0.0
Spurs_6,2012-13,15109,Tom Huddlestone,Manchester United U21,Midfielder,England,29.0,14.0,15.0,20.0,1.0,,87.0,6.0,5.0,,2.0,,33.0,6.0,,,98.0,49.0,49.0,,,,,,,190.0,,,,20.0,,,4.0,,,,19.0,17.0,2.0,69.0,35.0,34.0,2.0,,1.0,,,,20.0,18.0,,,189.0,,,,647.0,,,,,,,,,,,,,71.0,,,197.0,,,,,,,1.0,,,,8.0,,5.0,,11.0,1.0,3.0,9.0,14.0,26.0,3.0,3.0,,4.0,29.0,99.0,299.0,281.0,455.0,8.0,16.0,7.0,,2.0,1028.0,16.0,41.0,16.0,7.0,182.0,663.0,1.0,13.0,24.0,5.0,109.0,899.0,19.0,41.0,6.0,3.0,12.0,,34.0,15.0,75.0,0.0,3.0
Spurs_6,2012-13,1411,Scott Parker,Fulham,Midfielder,England,27.0,17.0,10.0,21.0,,,107.0,4.0,5.0,,1.0,,,5.0,,,188.0,87.0,101.0,,,,,,,318.0,,,,21.0,,,1.0,,,,19.0,18.0,1.0,161.0,70.0,91.0,2.0,,,,,,46.0,17.0,,,259.0,,,,922.0,,3.0,,1.0,,,,,2.0,,,,120.0,,,248.0,,,,,,,,,,,9.0,,2.0,,15.0,0.0,7.0,6.0,,2.0,2.0,9.0,,,26.0,33.0,454.0,331.0,750.0,12.0,40.0,11.0,,6.0,1363.0,37.0,23.0,21.0,30.0,216.0,932.0,0.0,11.0,52.0,15.0,149.0,1210.0,,9.0,9.0,13.0,10.0,,22.0,34.0,127.0,0.0,1.0
Spurs_6,2012-13,58791,Ryan Mason,Hull City,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Spurs_6,2012-13,36903,Gareth Bale,Real Madrid,Forward,Wales,139.0,82.0,57.0,33.0,27.0,13.0,225.0,32.0,3.0,,6.0,,103.0,59.0,,,445.0,249.0,196.0,,,,,,,291.0,,,,33.0,,,4.0,,,21.0,36.0,35.0,1.0,306.0,167.0,139.0,1.0,1.0,6.0,8.0,,,42.0,71.0,,16.0,203.0,,,11.0,1113.0,,16.0,1.0,,,,,,3.0,,,,109.0,,4.0,412.0,,,,,,,,2.0,,,60.0,,73.0,,33.0,0.0,4.0,,36.0,62.0,18.0,59.0,,5.0,77.0,35.0,689.0,261.0,853.0,9.0,24.0,6.0,6.0,59.0,2924.0,132.0,60.0,24.0,47.0,672.0,1131.0,0.0,133.0,33.0,152.0,243.0,2143.0,58.0,210.0,121.0,79.0,10.0,6.0,20.0,44.0,223.0,18.0,6.0
Spurs_6,2012-13,49318,Lewis Holtby,Blackburn Rovers,Midfielder,Germany,9.0,6.0,3.0,11.0,,,87.0,3.0,,,,,11.0,7.0,,,63.0,41.0,22.0,,,,,,,73.0,,,,11.0,,,2.0,,,,7.0,6.0,1.0,54.0,35.0,19.0,1.0,,,,,,12.0,11.0,,,92.0,,,,348.0,,,,,,,,,1.0,,,,15.0,,,99.0,,,,,,,,,,,5.0,,2.0,,4.0,0.0,3.0,7.0,1.0,1.0,,2.0,,2.0,41.0,25.0,193.0,104.0,271.0,3.0,11.0,6.0,,4.0,508.0,13.0,2.0,15.0,3.0,95.0,351.0,0.0,7.0,14.0,13.0,55.0,449.0,9.0,19.0,9.0,1.0,2.0,3.0,3.0,12.0,52.0,0.0,2.0
Spurs_6,2012-13,60252,Andros Townsend,Luton Town U21,Midfielder,England,5.0,5.0,,17.0,2.0,1.0,56.0,14.0,1.0,,1.0,,7.0,7.0,,,196.0,85.0,111.0,,,,,,,111.0,,,,17.0,,,1.0,,,2.0,21.0,16.0,5.0,191.0,80.0,111.0,,,,1.0,,,16.0,19.0,,2.0,127.0,,,,334.0,,6.0,,,,,,,2.0,,,,75.0,,,44.0,,,,,,,,,,,16.0,,7.0,,12.0,0.0,2.0,5.0,1.0,9.0,8.0,51.0,,2.0,8.0,5.0,196.0,81.0,263.0,4.0,33.0,2.0,1.0,7.0,1047.0,61.0,7.0,7.0,23.0,211.0,338.0,0.0,23.0,37.0,16.0,70.0,687.0,5.0,44.0,37.0,28.0,11.0,,11.0,23.0,59.0,0.0,2.0
Spurs_6,2012-13,39104,Mousa Dembélé,Tottenham Hotspur,Midfielder,Belgium,57.0,29.0,28.0,32.0,,0.0,274.0,5.0,1.0,,4.0,,,6.0,,,387.0,164.0,223.0,,,,,,,354.0,,,,32.0,,,3.0,,,1.0,27.0,27.0,,330.0,135.0,195.0,2.0,,1.0,1.0,,,43.0,55.0,,1.0,483.0,,,,1571.0,,5.0,,,,,,,2.0,,,,161.0,,,477.0,,,,,,,,,,,12.0,,8.0,,28.0,0.0,15.0,4.0,,1.0,1.0,67.0,,,35.0,102.0,889.0,562.0,1348.0,14.0,76.0,4.0,,10.0,2389.0,69.0,20.0,53.0,38.0,248.0,1588.0,0.0,20.0,90.0,22.0,138.0,2018.0,,6.0,6.0,27.0,2.0,2.0,10.0,32.0,128.0,0.0,4.0
Spurs_6,2012-13,55422,Gylfi Sigurdsson,Vikingur Reykjavík,Midfielder,Iceland,31.0,25.0,6.0,33.0,3.0,2.0,113.0,19.0,,,,,46.0,15.0,,,161.0,106.0,55.0,,,,,,,104.0,,,,33.0,,,4.0,,,3.0,22.0,21.0,1.0,130.0,81.0,49.0,1.0,,2.0,1.0,,,35.0,21.0,,,74.0,,,1.0,429.0,,5.0,,,,,,,1.0,,,,64.0,,3.0,141.0,,,,,,,,,,,17.0,,17.0,,12.0,0.0,8.0,21.0,9.0,15.0,5.0,7.0,,,18.0,10.0,233.0,130.0,338.0,7.0,20.0,10.0,,4.0,1219.0,48.0,13.0,16.0,15.0,233.0,432.0,0.0,34.0,27.0,46.0,84.0,782.0,35.0,69.0,27.0,21.0,4.0,1.0,10.0,19.0,74.0,0.0,0.0
Spurs_6,2012-13,17349,Aaron Lennon,Stockport County U21,Midfielder,England,16.0,10.0,6.0,34.0,,1.0,293.0,13.0,4.0,,4.0,1.0,2.0,39.0,,,259.0,127.0,132.0,,,,,,,200.0,,,,34.0,,,7.0,,,4.0,32.0,31.0,1.0,243.0,117.0,126.0,1.0,,1.0,3.0,,,28.0,60.0,,1.0,281.0,,,6.0,873.0,,8.0,,,,,,,2.0,,,,113.0,,3.0,105.0,,,,,,,,,,,8.0,,8.0,,33.0,0.0,15.0,1.0,,14.0,14.0,43.0,,,43.0,16.0,563.0,194.0,727.0,12.0,29.0,10.0,1.0,23.0,2838.0,89.0,15.0,14.0,42.0,330.0,879.0,0.0,16.0,41.0,123.0,136.0,1347.0,,62.0,62.0,52.0,2.0,2.0,3.0,28.0,133.0,4.0,1.0
Spurs_6,2012-13,51960,Iago Falque,Roma,Forward,Spain,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,9.0,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,1.0,,4.0,3.0,7.0,,,,,,5.0,,,,,2.0,9.0,0.0,,,,2.0,10.0,,,,,1.0,,2.0,,,0.0,0.0
Spurs_6,2012-13,93464,Tom Carroll,Reading,Midfielder,England,2.0,2.0,,7.0,,,7.0,1.0,,,,,1.0,1.0,,,13.0,4.0,9.0,,,,,,,29.0,,,,7.0,,,1.0,,,,1.0,1.0,,11.0,2.0,9.0,1.0,,,,,,2.0,,,,36.0,,,,99.0,,,,,,,,,,,,,9.0,,,28.0,,,,,,,,,,,,,,,,0.0,,7.0,,,,2.0,,,3.0,8.0,47.0,37.0,76.0,1.0,5.0,2.0,,,78.0,,1.0,2.0,1.0,22.0,100.0,0.0,,6.0,,16.0,121.0,1.0,4.0,3.0,,,,6.0,1.0,10.0,0.0,0.0
Spurs_6,2012-13,49944,Jake Livermore,Watford,Midfielder,England,13.0,9.0,4.0,11.0,,,26.0,2.0,,,,,,,,,56.0,35.0,21.0,,,,,,,79.0,,,,11.0,,,,,,,10.0,10.0,,43.0,26.0,17.0,,,,,,,10.0,5.0,,,73.0,,,,280.0,,,,,,,,,2.0,,,,29.0,,,102.0,,,,,,,,,,,,,,,4.0,0.0,1.0,7.0,,1.0,1.0,1.0,,1.0,5.0,27.0,130.0,112.0,214.0,5.0,9.0,,,,415.0,8.0,9.0,13.0,2.0,55.0,280.0,0.0,,14.0,3.0,39.0,342.0,,1.0,1.0,2.0,7.0,,7.0,6.0,32.0,0.0,3.0
Spurs_6,2012-13,52876,Sandro,Harborough Town,Midfielder,Brazil,53.0,34.0,19.0,22.0,,1.0,95.0,9.0,9.0,,5.0,,,6.0,,,247.0,111.0,136.0,,,,,,,284.0,,,,22.0,,,2.0,,,1.0,24.0,23.0,1.0,194.0,77.0,117.0,2.0,,,0.0,,,80.0,21.0,,,241.0,,,,925.0,,,,,,,,,1.0,,,,134.0,,1.0,311.0,,,,,,,,,,,10.0,,6.0,,22.0,0.0,6.0,,,4.0,4.0,16.0,,5.0,17.0,55.0,442.0,360.0,743.0,25.0,47.0,3.0,,,1779.0,35.0,78.0,34.0,29.0,196.0,931.0,0.0,16.0,72.0,11.0,133.0,1329.0,,12.0,12.0,10.0,12.0,1.0,17.0,34.0,116.0,2.0,4.0
Spurs_6,2012-13,101623,Cristian Ceballos,Sabah,Forward,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Spurs_6,2012-13,48759,Simon Dawkins,Ipswich Town,Midfielder,Jamaica,,,,4.0,,,5.0,2.0,,,,,,,,,18.0,10.0,8.0,,,,,,,7.0,,,,4.0,,,,,,,2.0,2.0,,18.0,10.0,8.0,,,,,,,1.0,,,,8.0,,,,35.0,,1.0,,,,,,,,,,,7.0,,,15.0,,,,,,,,,,,,,,,,0.0,,4.0,,,,2.0,,,,2.0,21.0,10.0,29.0,,1.0,,,,71.0,6.0,,1.0,5.0,16.0,35.0,0.0,,1.0,5.0,4.0,59.0,,2.0,2.0,1.0,,,,1.0,4.0,0.0,0.0
Spurs_6,2012-13,17500,Emmanuel Adebayor,Istanbul Basaksehir,Forward,Togo,94.0,56.0,38.0,25.0,,3.0,202.0,12.0,,,2.0,,1.0,20.0,,,270.0,174.0,96.0,,,,,,,106.0,,,,25.0,,,1.0,,,5.0,18.0,18.0,,176.0,118.0,58.0,4.0,1.0,2.0,2.0,,,3.0,26.0,,1.0,121.0,,,21.0,610.0,,7.0,,,,,,,1.0,,,,43.0,,3.0,186.0,,,,,,,,,,,11.0,,19.0,,18.0,1.0,8.0,7.0,,2.0,2.0,16.0,,,72.0,20.0,381.0,118.0,477.0,4.0,14.0,3.0,2.0,9.0,1597.0,89.0,15.0,31.0,24.0,268.0,615.0,1.0,30.0,18.0,111.0,118.0,915.0,,11.0,11.0,29.0,,10.0,2.0,23.0,116.0,4.0,3.0
Spurs_6,2012-13,20226,Clint Dempsey,Tottenham Hotspur,Forward,United States,160.0,102.0,58.0,29.0,2.0,4.0,195.0,21.0,3.0,,2.0,,,18.0,,,339.0,203.0,136.0,,,,,,,191.0,,,,29.0,,,4.0,,,7.0,26.0,24.0,2.0,179.0,101.0,78.0,3.0,,1.0,3.0,,,21.0,29.0,,2.0,174.0,,,11.0,762.0,,2.0,,,,,,,,,,,72.0,,5.0,203.0,,,,,,,,,,,23.0,,26.0,,22.0,0.0,11.0,7.0,,,,8.0,,,43.0,18.0,431.0,189.0,602.0,6.0,19.0,8.0,,6.0,1998.0,68.0,29.0,27.0,45.0,264.0,763.0,0.0,49.0,25.0,72.0,143.0,1123.0,,11.0,11.0,20.0,1.0,2.0,7.0,18.0,136.0,4.0,4.0
Spurs_6,2012-13,78830,Harry Kane,FC Bayern München,Forward,England,15.0,11.0,4.0,4.0,,,9.0,2.0,1.0,,,,,1.0,,,37.0,24.0,13.0,,,,,,,8.0,,,,4.0,,,,,,,4.0,4.0,,22.0,13.0,9.0,,,,,,,2.0,1.0,,,8.0,,,1.0,35.0,,,,,,,,,1.0,,,,3.0,,,10.0,,,,,,,,,,,1.0,,1.0,,1.0,0.0,1.0,3.0,,,,2.0,,,4.0,2.0,18.0,8.0,24.0,,3.0,,,,138.0,9.0,2.0,4.0,4.0,21.0,35.0,0.0,2.0,3.0,4.0,9.0,66.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0
Spurs_6,2012-13,7958,Jermain Defoe,Sunderland,Forward,England,42.0,36.0,6.0,34.0,1.0,6.0,104.0,29.0,1.0,,6.0,,1.0,18.0,,,178.0,120.0,58.0,,,,,,,84.0,,,,34.0,,,3.0,,,11.0,30.0,28.0,2.0,136.0,84.0,52.0,6.0,,3.0,5.0,,,10.0,28.0,,3.0,89.0,,,17.0,435.0,,3.0,,,,,,,2.0,,,,45.0,,8.0,160.0,,,,,,,,,,,38.0,,41.0,,27.0,0.0,10.0,7.0,,1.0,1.0,12.0,,,27.0,11.0,321.0,52.0,361.0,2.0,14.0,8.0,,4.0,2412.0,58.0,3.0,24.0,24.0,199.0,437.0,0.0,79.0,16.0,120.0,65.0,773.0,,22.0,22.0,16.0,1.0,1.0,4.0,11.0,61.0,6.0,4.0
Spurs_6,2012-13,156289,Shaquile Coulthirst,Maidstone United,Forward,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Spurs_6,2013-14,18656,Heurelho Gomes,Watford,Goalkeeper,Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Spurs_6,2013-14,37915,Hugo Lloris,Los Angeles Football Club,Goalkeeper,France,11.0,1.0,10.0,37.0,,,,,,40.0,14.0,,,,3.0,1.0,23.0,3.0,20.0,0.0422,,,,54.0071,,806.0,,,,37.0,293.0,173.0,,311.0,5.0,,50.0,41.0,9.0,12.0,2.0,10.0,1.0,,,,,,4.0,1.0,2.0,,68.0,,,,436.0,,,,1.0,5.0,1.0,,,3.0,37.0,1.0,,352.0,,,88.0,1.0,103.0,14.0,64.0,39.0,24.0,,,,,,,,,37.0,0.0,,,,,,2.0,,94.0,,229.0,155.0,281.0,207.0,1.0,3.0,,,,3330.0,,49.0,2.0,4.0,533.0,962.0,0.0,,4.0,,526.0,1338.0,,,,,267.0,1.0,508.0,61.0,18.0,0.0,2.0
Spurs_6,2013-14,1803,Brad Friedel,Tottenham Hotspur,Goalkeeper,United States,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.0014,,,,1.7513,,12.0,,,,1.0,8.0,3.0,,3.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,8.0,,,,16.0,,,,,,,,,,2.0,,,10.0,,,4.0,,3.0,,2.0,1.0,2.0,,,,,,,,,1.0,0.0,,,,,,,,2.0,,6.0,3.0,15.0,12.0,,,,,,90.0,,2.0,,,7.0,24.0,0.0,,,,6.0,37.0,,,,,4.0,,6.0,,,0.0,0.0
Spurs_6,2013-14,81012,Ryan Fredericks,Bournemouth,Defender,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Spurs_6,2013-14,58621,Kyle Walker,Burnley,Defender,England,80.0,31.0,49.0,26.0,7.0,0.0,177.0,5.0,5.0,,9.0,,22.0,21.0,,,280.0,129.0,151.0,1.4242,0.6854,0.4509,0.2396,41.5131,,527.0,7.0,,7.0,26.0,,,2.0,,,1.0,36.0,33.0,3.0,200.0,98.0,102.0,,,1.0,1.0,,,57.0,29.0,,,556.0,5.0,4.0,1.0,1350.0,,10.0,,,,,,,3.0,,34.0,17.0,147.0,,1.0,135.0,,,,,,,1.0,1.0,,5.0,7.0,,5.0,4.0,26.0,0.0,1.0,,4.0,18.0,12.0,22.0,,7.0,8.0,100.0,677.0,487.0,1046.0,9.0,44.0,1.0,75.0,216.0,2298.0,46.0,68.0,26.0,31.0,472.0,1395.0,0.0,12.0,53.0,20.0,249.0,2151.0,18.0,71.0,48.0,12.0,55.0,,66.0,55.0,183.0,0.0,5.0
Spurs_6,2013-14,38290,Danny Rose,Watford,Defender,England,51.0,23.0,28.0,22.0,,1.0,99.0,1.0,8.0,,5.0,1.0,,14.0,,,261.0,111.0,150.0,1.2913,0.9745,,1.1296,25.1117,,427.0,12.0,1.0,,22.0,,,2.0,,,1.0,23.0,16.0,7.0,210.0,88.0,122.0,1.0,1.0,,0.0,1.0,2.0,44.0,14.0,,,30.0,,,1.0,881.0,,6.0,,1.0,,,,,,,42.0,15.0,128.0,,,352.0,,,,,,,,,1.0,,11.0,2.0,3.0,,22.0,1.0,4.0,,,15.0,15.0,23.0,,11.0,3.0,46.0,401.0,331.0,671.0,11.0,46.0,1.0,67.0,174.0,1902.0,45.0,68.0,30.0,43.0,398.0,908.0,1.0,14.0,57.0,30.0,191.0,1593.0,,71.0,71.0,19.0,49.0,,52.0,53.0,139.0,1.0,4.0
Spurs_6,2013-14,37742,Younes Kaboul,Watford,Defender,France,43.0,14.0,29.0,13.0,,0.0,39.0,1.0,2.0,,2.0,1.0,,2.0,,,98.0,35.0,63.0,1.1899,1.8287,,1.8585,18.4777,,290.0,2.0,,,13.0,,,1.0,,,1.0,19.0,14.0,5.0,55.0,21.0,34.0,,,,1.0,,3.0,25.0,5.0,,,104.0,1.0,,,521.0,,,1.0,1.0,,,,,,,17.0,7.0,53.0,,1.0,108.0,,,,,,,,,,1.0,3.0,3.0,4.0,,11.0,2.0,,2.0,,,,5.0,,10.0,2.0,38.0,169.0,224.0,355.0,8.0,17.0,,,4.0,943.0,8.0,82.0,9.0,4.0,167.0,541.0,2.0,7.0,25.0,17.0,148.0,728.0,,6.0,6.0,2.0,47.0,,55.0,24.0,93.0,0.0,1.0
Spurs_6,2013-14,39194,Jan Vertonghen,Anderlecht,Defender,Belgium,75.0,18.0,57.0,23.0,3.0,,88.0,2.0,6.0,,10.0,,,7.0,,,201.0,78.0,123.0,0.6439,0.6464,0.1609,0.3895,28.3454,,377.0,3.0,,3.0,23.0,,,,,,,25.0,23.0,2.0,126.0,60.0,66.0,,,1.0,,1.0,,42.0,9.0,,,128.0,1.0,3.0,2.0,957.0,,3.0,,,,,,,2.0,,41.0,20.0,150.0,,,401.0,,,,,,,,,1.0,1.0,8.0,,3.0,3.0,23.0,0.0,1.0,,,5.0,5.0,17.0,,5.0,3.0,74.0,344.0,485.0,750.0,4.0,28.0,1.0,15.0,70.0,2004.0,34.0,106.0,12.0,24.0,266.0,994.0,0.0,11.0,32.0,16.0,170.0,1450.0,,21.0,21.0,7.0,57.0,1.0,60.0,49.0,110.0,0.0,4.0
Spurs_6,2013-14,62305,Vlad Chiriches,FCSB,Defender,Romania,52.0,27.0,25.0,17.0,,1.0,32.0,,4.0,,6.0,,,,,,157.0,69.0,88.0,0.4404,0.1239,,0.2903,21.75,,276.0,3.0,,,17.0,,,,,,1.0,19.0,15.0,4.0,105.0,42.0,63.0,,,,0.0,,,39.0,5.0,1.0,1.0,179.0,,,,743.0,,2.0,,,,,,,2.0,,10.0,5.0,112.0,,,276.0,,,,,,,,,,,3.0,,1.0,,16.0,0.0,2.0,1.0,,,,13.0,,2.0,,99.0,205.0,473.0,579.0,8.0,29.0,1.0,,2.0,1412.0,15.0,74.0,13.0,15.0,118.0,763.0,0.0,4.0,37.0,3.0,85.0,1002.0,,2.0,2.0,4.0,24.0,,25.0,30.0,60.0,0.0,1.0
Spurs_6,2013-14,49539,Kyle Naughton,Swansea City,Defender,England,51.0,26.0,25.0,22.0,,,126.0,2.0,4.0,,6.0,,7.0,7.0,,,202.0,96.0,106.0,1.0999,0.2363,,0.185,27.6078,,416.0,12.0,,,22.0,,,,,,,28.0,22.0,6.0,151.0,70.0,81.0,1.0,,,,,,32.0,14.0,,,307.0,2.0,1.0,,1004.0,,2.0,,,,,,,1.0,,26.0,11.0,87.0,,,171.0,,,,,,,,,,2.0,6.0,,1.0,1.0,19.0,0.0,2.0,3.0,2.0,9.0,6.0,9.0,,8.0,1.0,35.0,545.0,312.0,813.0,12.0,47.0,,67.0,144.0,1744.0,30.0,51.0,23.0,13.0,335.0,1020.0,0.0,7.0,59.0,8.0,172.0,1537.0,4.0,50.0,45.0,5.0,40.0,,49.0,37.0,123.0,0.0,6.0
Spurs_6,2013-14,12679,Michael Dawson,Nottingham Forest,Defender,England,201.0,69.0,132.0,32.0,,,65.0,3.0,23.0,,13.0,1.0,,3.0,,,300.0,111.0,189.0,0.4239,1.0183,,0.485,44.4774,,662.0,13.0,,,32.0,,,,,,,40.0,33.0,7.0,99.0,42.0,57.0,,,,,3.0,2.0,68.0,7.0,,,542.0,,,1.0,1509.0,,,,,,,,,3.0,,16.0,4.0,107.0,,,303.0,,,,,,,,,3.0,,12.0,2.0,2.0,,31.0,0.0,1.0,1.0,,,,2.0,,22.0,1.0,198.0,401.0,882.0,1085.0,13.0,34.0,,,4.0,2838.0,5.0,250.0,29.0,14.0,311.0,1572.0,0.0,14.0,47.0,35.0,289.0,2048.0,,,,,92.0,,123.0,61.0,166.0,0.0,7.0
