team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Burnley_90,2014-15,15706,Jason Shackell,Lincoln City,Defender,England,240.0,70.0,170.0,38.0,,,76.0,1.0,52.0,,10.0,3.0,,,,,328.0,101.0,227.0,1.57,0.7843,,0.3588,51.0346,,563.0,5.0,,,38.0,,,,,,,51.0,46.0,5.0,88.0,31.0,57.0,1.0,,,,1.0,1.0,49.0,9.0,2.0,,143.0,,1.0,,1171.0,,1.0,1.0,,,,,,3.0,,19.0,11.0,145.0,,,463.0,,,,,,,,,1.0,,6.0,1.0,2.0,1.0,38.0,0.0,1.0,,,3.0,3.0,2.0,,58.0,2.0,176.0,316.0,656.0,793.0,6.0,17.0,,,2.0,3347.0,3.0,436.0,23.0,48.0,294.0,1245.0,0.0,8.0,23.0,32.0,276.0,1921.0,,3.0,3.0,,97.0,,142.0,54.0,134.0,0.0,3.0
Burnley_90,2014-15,51927,Ben Mee,Brentford,Defender,England,134.0,48.0,86.0,33.0,,1.0,154.0,2.0,29.0,,8.0,1.0,,7.0,,,321.0,130.0,191.0,1.0068,2.1958,,1.3251,44.0981,,554.0,16.0,,,33.0,,,1.0,,,2.0,44.0,39.0,5.0,187.0,82.0,105.0,,2.0,1.0,1.0,1.0,3.0,65.0,16.0,,,52.0,1.0,,,1088.0,,3.0,,,,,,,3.0,,52.0,22.0,173.0,,,354.0,,,,,,,,,1.0,1.0,13.0,3.0,5.0,,32.0,0.0,2.0,1.0,,7.0,7.0,17.0,,34.0,1.0,99.0,409.0,334.0,637.0,19.0,46.0,,74.0,257.0,2887.0,26.0,182.0,29.0,29.0,562.0,1114.0,0.0,18.0,65.0,39.0,378.0,2042.0,,49.0,49.0,10.0,116.0,,164.0,80.0,214.0,0.0,10.0
Burnley_90,2014-15,3332,Steven Reid,Burnley,Defender,Ireland,4.0,1.0,3.0,7.0,,,8.0,,3.0,,,,,,,,15.0,4.0,11.0,0.0189,,,,2.0685,,16.0,,,,7.0,,,,,,,3.0,3.0,,11.0,3.0,8.0,,,,,,,2.0,,,,19.0,,,,50.0,,,,,,,,,,,3.0,2.0,12.0,,,9.0,,,,,,,,,,,,,,,1.0,0.0,1.0,6.0,,,,,,3.0,1.0,7.0,16.0,24.0,33.0,,5.0,,2.0,7.0,109.0,,7.0,2.0,3.0,14.0,52.0,0.0,,5.0,,12.0,86.0,,,,,4.0,,6.0,4.0,6.0,0.0,1.0
Burnley_90,2014-15,40616,Stephen Ward,Walsall,Defender,Ireland,26.0,12.0,14.0,9.0,,,32.0,1.0,5.0,,1.0,,,,,,66.0,28.0,38.0,0.1651,0.0224,,,9.1092,,110.0,3.0,,,9.0,,,,,,,11.0,10.0,1.0,40.0,16.0,24.0,,,,,1.0,,17.0,7.0,,,20.0,,,,221.0,,2.0,,,,,,,,,15.0,7.0,26.0,,,61.0,,,,,,,,,1.0,,,,,,7.0,0.0,1.0,2.0,,2.0,2.0,3.0,,11.0,3.0,20.0,79.0,76.0,133.0,6.0,11.0,,16.0,49.0,623.0,,31.0,4.0,5.0,107.0,223.0,0.0,,17.0,1.0,70.0,407.0,,14.0,14.0,,24.0,,31.0,14.0,39.0,0.0,3.0
Burnley_90,2014-15,41674,Kevin Long,Birmingham City,Defender,Ireland,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,0.3093,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,20.0,,4.0,,1.0,1.0,3.0,0.0,,,,1.0,8.0,,,,,1.0,,1.0,,,0.0,0.0
Burnley_90,2014-15,151099,Cameron Dummigan,Dundalk,Defender,Northern Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Burnley_90,2014-15,14161,Ross Wallace,Fleetwood Town,Midfielder,Scotland,2.0,,2.0,15.0,6.0,1.0,25.0,5.0,1.0,,,,12.0,2.0,,,17.0,10.0,7.0,0.7478,0.624,0.4691,0.9051,3.5794,,27.0,2.0,,6.0,15.0,,,,,,1.0,2.0,2.0,,15.0,10.0,5.0,1.0,,,0.0,,1.0,2.0,9.0,,1.0,25.0,5.0,1.0,,81.0,,1.0,,,,,,,,,4.0,2.0,12.0,,,7.0,,,,,,,,1.0,,5.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,14.0,3.0,9.0,6.0,2.0,,,5.0,5.0,53.0,22.0,61.0,1.0,1.0,1.0,,1.0,228.0,4.0,1.0,5.0,1.0,46.0,84.0,0.0,5.0,2.0,3.0,18.0,146.0,8.0,20.0,11.0,2.0,,,3.0,2.0,15.0,0.0,2.0
Burnley_90,2014-15,15982,Dean Marney,Fleetwood Town,Midfielder,England,27.0,16.0,11.0,20.0,,,127.0,1.0,7.0,,5.0,1.0,,4.0,,,163.0,77.0,86.0,1.102,0.4214,,0.0294,22.8833,,266.0,15.0,,,20.0,,,,,,,25.0,21.0,4.0,136.0,61.0,75.0,1.0,,,,,,35.0,12.0,,,214.0,1.0,1.0,1.0,864.0,,,,1.0,,,,,1.0,,30.0,19.0,91.0,,,273.0,,,,,,,1.0,,,1.0,7.0,,1.0,1.0,20.0,0.0,3.0,,,5.0,5.0,9.0,,5.0,10.0,69.0,418.0,323.0,667.0,16.0,35.0,,,1.0,1687.0,20.0,23.0,21.0,17.0,189.0,880.0,0.0,8.0,51.0,8.0,144.0,1106.0,,13.0,13.0,6.0,13.0,3.0,44.0,19.0,100.0,0.0,6.0
Burnley_90,2014-15,15944,Michael Kightly,Southend United,Midfielder,England,19.0,11.0,8.0,17.0,,1.0,77.0,5.0,1.0,,,,9.0,14.0,,,146.0,89.0,57.0,1.7206,1.8413,,2.2375,16.7394,,97.0,9.0,,,17.0,,,2.0,,,1.0,22.0,21.0,1.0,127.0,78.0,49.0,1.0,,,0.0,3.0,3.0,11.0,7.0,,,28.0,2.0,1.0,1.0,277.0,,5.0,,,,,,,1.0,,28.0,18.0,63.0,,1.0,79.0,,,,,,,,,3.0,2.0,4.0,3.0,5.0,1.0,10.0,0.0,9.0,7.0,3.0,9.0,6.0,12.0,,2.0,13.0,11.0,130.0,68.0,178.0,9.0,17.0,,1.0,8.0,951.0,39.0,8.0,17.0,11.0,212.0,281.0,0.0,9.0,26.0,32.0,92.0,530.0,4.0,51.0,44.0,31.0,13.0,,23.0,19.0,69.0,0.0,3.0
Burnley_90,2014-15,19556,David Jones,Wrexham,Midfielder,England,58.0,32.0,26.0,36.0,5.0,,207.0,11.0,12.0,,8.0,1.0,32.0,4.0,,,214.0,109.0,105.0,2.532,1.4695,0.4711,1.0953,47.0992,,500.0,14.0,,5.0,36.0,,,,,,,47.0,41.0,6.0,156.0,77.0,79.0,3.0,,1.0,,,3.0,81.0,25.0,,,392.0,11.0,2.0,,1494.0,,2.0,,1.0,,,,,3.0,,44.0,29.0,219.0,,,426.0,,,,,,,,,,11.0,5.0,3.0,5.0,2.0,36.0,0.0,9.0,,10.0,12.0,,12.0,,10.0,17.0,67.0,760.0,526.0,1207.0,14.0,37.0,,,1.0,3207.0,31.0,49.0,28.0,16.0,334.0,1525.0,0.0,10.0,51.0,14.0,251.0,1924.0,17.0,23.0,3.0,5.0,28.0,1.0,50.0,56.0,201.0,0.0,0.0
Burnley_90,2014-15,3289,Matthew Taylor,Swindon Town,Midfielder,England,28.0,17.0,11.0,10.0,1.0,,29.0,4.0,,,,,9.0,7.0,,,68.0,41.0,27.0,0.738,1.8113,0.031,0.7549,8.7706,,62.0,5.0,1.0,1.0,10.0,,,1.0,,,,6.0,6.0,,40.0,24.0,16.0,1.0,,1.0,,2.0,3.0,8.0,7.0,,,30.0,2.0,,1.0,169.0,,,,,,,1.0,,1.0,,19.0,12.0,29.0,,,49.0,,,,,,,,,2.0,2.0,2.0,3.0,3.0,,7.0,0.0,7.0,3.0,2.0,7.0,5.0,1.0,,3.0,5.0,8.0,78.0,45.0,108.0,2.0,5.0,,1.0,3.0,570.0,9.0,12.0,9.0,8.0,104.0,170.0,0.0,5.0,7.0,13.0,54.0,298.0,6.0,26.0,18.0,5.0,14.0,,23.0,17.0,31.0,0.0,0.0
Burnley_90,2014-15,95508,Fredrik Ulvestad,Sivasspor,Midfielder,Norway,,,,2.0,,,2.0,,,,,,,,,,4.0,2.0,2.0,0.0235,,,,0.8465,,9.0,,,,2.0,,,,,,,,,,4.0,2.0,2.0,,,,,,,1.0,,,,8.0,,,,32.0,,,,,,,,,,,1.0,,4.0,,,13.0,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,,,1.0,,,2.0,2.0,10.0,16.0,24.0,1.0,,,,,67.0,,,1.0,,8.0,32.0,0.0,,1.0,,6.0,37.0,,1.0,1.0,,1.0,,3.0,2.0,3.0,0.0,1.0
Burnley_90,2014-15,28244,George Boyd,Salford City,Forward,Scotland,122.0,77.0,45.0,36.0,,2.0,159.0,21.0,8.0,,8.0,,28.0,25.0,,,472.0,253.0,219.0,3.1765,3.8382,,4.4139,46.6272,,207.0,27.0,,,36.0,1.0,,2.0,1.0,,5.0,50.0,44.0,6.0,350.0,176.0,174.0,2.0,,2.0,3.0,12.0,4.0,52.0,34.0,,4.0,171.0,9.0,4.0,13.0,644.0,,8.0,,1.0,,,,,3.0,,77.0,61.0,171.0,,1.0,118.0,,,,,,,,,12.0,9.0,15.0,4.0,13.0,4.0,35.0,0.0,9.0,1.0,6.0,19.0,13.0,30.0,,10.0,20.0,21.0,331.0,173.0,464.0,31.0,83.0,1.0,,12.0,3020.0,76.0,58.0,40.0,34.0,353.0,655.0,0.0,28.0,114.0,99.0,170.0,1310.0,16.0,53.0,37.0,36.0,17.0,3.0,22.0,24.0,148.0,1.0,7.0
Burnley_90,2014-15,105185,Steven Hewitt,Accrington Stanley,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Burnley_90,2014-15,39158,Scott Arfield,Bolton Wanderers,Midfielder,Canada,90.0,65.0,25.0,37.0,,0.0,240.0,14.0,5.0,,9.0,,,15.0,,,452.0,290.0,162.0,2.8039,3.0777,,3.0758,49.9943,,491.0,33.0,,,37.0,,,1.0,,,2.0,51.0,45.0,6.0,362.0,225.0,137.0,5.0,,1.0,2.0,7.0,4.0,41.0,28.0,,,254.0,7.0,4.0,3.0,1354.0,,16.0,,1.0,,,1.0,,3.0,,91.0,62.0,260.0,,2.0,376.0,,,,,,,2.0,,7.0,7.0,20.0,4.0,10.0,4.0,36.0,0.0,3.0,1.0,,4.0,4.0,47.0,,10.0,57.0,49.0,631.0,402.0,980.0,24.0,47.0,5.0,,3.0,3204.0,100.0,35.0,54.0,20.0,524.0,1361.0,0.0,30.0,71.0,70.0,332.0,1929.0,,15.0,15.0,53.0,30.0,4.0,64.0,52.0,268.0,0.0,6.0
Burnley_90,2014-15,40399,Sam Vokes,Gillingham,Forward,Wales,109.0,55.0,54.0,15.0,,,33.0,5.0,,,,,,6.0,,,130.0,68.0,62.0,0.1602,1.5853,,0.9183,6.6795,,72.0,1.0,,,15.0,,,,,,,5.0,5.0,,21.0,13.0,8.0,,,,,3.0,6.0,,5.0,,,36.0,2.0,,,180.0,,1.0,,,,,,,,,5.0,4.0,20.0,,,39.0,,,,,,,,,3.0,2.0,6.0,6.0,6.0,,5.0,0.0,4.0,10.0,,,,,,,13.0,3.0,75.0,24.0,96.0,3.0,5.0,,,,561.0,9.0,3.0,4.0,1.0,106.0,180.0,0.0,12.0,8.0,25.0,81.0,242.0,,1.0,1.0,5.0,2.0,2.0,3.0,6.0,78.0,0.0,0.0
Burnley_90,2014-15,84939,Danny Ings,West Ham United,Forward,England,120.0,88.0,32.0,35.0,1.0,6.0,153.0,22.0,2.0,,4.0,,,21.0,,,423.0,261.0,162.0,3.481,11.4935,0.1647,12.0058,46.8876,,200.0,12.0,,1.0,35.0,,,4.0,,,11.0,47.0,41.0,6.0,303.0,173.0,130.0,1.0,4.0,3.0,5.0,13.0,16.0,20.0,31.0,,3.0,194.0,9.0,6.0,19.0,667.0,,11.0,,,,,1.0,1.0,3.0,,66.0,44.0,140.0,,4.0,168.0,,,,,,,,,13.0,9.0,42.0,16.0,33.0,6.0,35.0,0.0,11.0,,,8.0,8.0,58.0,,,45.0,22.0,388.0,128.0,486.0,1.0,27.0,4.0,,1.0,3033.0,132.0,11.0,23.0,50.0,482.0,715.0,0.0,75.0,28.0,190.0,207.0,1341.0,,36.0,36.0,55.0,11.0,13.0,22.0,24.0,185.0,4.0,6.0
Burnley_90,2014-15,44699,Ashley Barnes,Burnley,Forward,England,373.0,230.0,143.0,35.0,,2.0,169.0,14.0,8.0,,4.0,,,19.0,,,577.0,355.0,222.0,1.7045,6.0684,,5.9694,36.5556,,249.0,28.0,,,35.0,,,2.0,,,5.0,38.0,32.0,6.0,204.0,125.0,79.0,7.0,2.0,4.0,3.0,5.0,11.0,19.0,27.0,,,145.0,9.0,5.0,10.0,717.0,,2.0,,,,,,,3.0,,41.0,22.0,117.0,1.0,3.0,185.0,,,,,,,,,5.0,9.0,31.0,11.0,21.0,5.0,28.0,0.0,16.0,7.0,,3.0,3.0,7.0,,3.0,53.0,17.0,310.0,164.0,454.0,7.0,16.0,1.0,,,2424.0,53.0,36.0,74.0,58.0,418.0,748.0,1.0,52.0,23.0,111.0,277.0,1164.0,,25.0,25.0,14.0,9.0,12.0,22.0,30.0,255.0,2.0,4.0
Burnley_90,2014-15,66978,Marvin Sordell,Kettering Town,Forward,England,25.0,13.0,12.0,14.0,,,20.0,1.0,1.0,,,,,,,,44.0,28.0,16.0,0.1313,0.1443,,0.0468,3.8201,,20.0,2.0,,,14.0,,,,,,,2.0,1.0,1.0,19.0,15.0,4.0,,,,,1.0,1.0,1.0,2.0,,,18.0,,,3.0,66.0,,1.0,,,,,,,,,8.0,2.0,12.0,,,12.0,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,0.0,2.0,12.0,,1.0,1.0,,,,6.0,1.0,38.0,6.0,42.0,,,,,,281.0,11.0,3.0,4.0,5.0,54.0,70.0,0.0,2.0,,16.0,27.0,115.0,,4.0,4.0,1.0,2.0,2.0,3.0,2.0,24.0,0.0,2.0
Burnley_90,2014-15,34654,Lukas Jutkiewicz,Birmingham City,Forward,England,128.0,61.0,67.0,25.0,,,63.0,8.0,2.0,,3.0,,,7.0,,,230.0,134.0,96.0,1.1803,2.5648,,2.1463,13.4757,,87.0,10.0,2.0,,25.0,,,2.0,,,,17.0,17.0,,102.0,73.0,29.0,1.0,,,,5.0,8.0,4.0,11.0,,,82.0,3.0,2.0,11.0,283.0,,1.0,,,,,,,,,14.0,8.0,37.0,,,59.0,,,,,,,,,5.0,3.0,18.0,8.0,10.0,2.0,10.0,0.0,6.0,15.0,,1.0,1.0,7.0,,,17.0,2.0,140.0,32.0,169.0,1.0,3.0,2.0,,,976.0,39.0,13.0,25.0,21.0,196.0,291.0,0.0,28.0,4.0,62.0,120.0,473.0,,14.0,14.0,9.0,,14.0,2.0,8.0,118.0,0.0,1.0
Burnley_90,2016-17,21205,Tom Heaton,Manchester United,Goalkeeper,England,7.0,1.0,6.0,35.0,,,,,,26.0,10.0,,,,1.0,1.0,10.0,1.0,9.0,0.3809,,,,49.733,,1069.0,,,,35.0,249.0,185.0,,317.0,11.0,,48.0,43.0,5.0,3.0,,3.0,,,,,,,1.0,3.0,,,38.0,,,,447.0,,,,,5.0,1.0,,,4.0,11.0,,,357.0,,,20.0,1.0,141.0,33.0,84.0,57.0,26.0,,,,,,,,,35.0,0.0,,,,,,,,219.0,,378.0,346.0,116.0,84.0,,,,,,3150.0,,14.0,,1.0,686.0,1127.0,0.0,,,,665.0,1467.0,,,,,406.0,1.0,663.0,40.0,2.0,0.0,1.0
Burnley_90,2016-17,1801,Paul Robinson,Burnley,Goalkeeper,England,,,,3.0,,,,,,2.0,,,,,,,1.0,,1.0,0.0337,,,,4.7167,,99.0,,,,3.0,11.0,16.0,,26.0,1.0,,7.0,7.0,,1.0,,1.0,,,,,,,,,,,3.0,,,,44.0,,,,,,,,,,2.0,,,24.0,,,,,10.0,1.0,4.0,6.0,5.0,,,,,,,,,3.0,0.0,,,,,,,,26.0,,40.0,35.0,7.0,2.0,,,,,,270.0,,2.0,,1.0,61.0,102.0,0.0,,,,60.0,120.0,,,,,35.0,,60.0,2.0,,0.0,0.0
Burnley_90,2016-17,98747,Nick Pope,Newcastle United,Goalkeeper,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Burnley_90,2016-17,68983,Matthew Lowton,Burnley,Defender,England,89.0,37.0,52.0,36.0,,,171.0,,28.0,,9.0,2.0,,9.0,,,323.0,128.0,195.0,1.9751,0.6802,,0.3001,53.0743,,550.0,25.0,,,36.0,,,2.0,,,,53.0,48.0,5.0,234.0,91.0,143.0,1.0,,,,,2.0,65.0,28.0,,,333.0,,,,1076.0,,,,1.0,,,,,4.0,,52.0,19.0,189.0,,,32.0,,,,,,,,,,,4.0,2.0,2.0,,36.0,0.0,,,,25.0,25.0,24.0,,40.0,3.0,116.0,378.0,371.0,608.0,32.0,69.0,4.0,124.0,281.0,3240.0,21.0,175.0,33.0,21.0,644.0,1086.0,0.0,6.0,101.0,19.0,362.0,2160.0,,90.0,89.0,6.0,139.0,1.0,201.0,71.0,161.0,0.0,9.0
Burnley_90,2016-17,91979,Jon Flanagan,Rangers,Defender,England,7.0,4.0,3.0,6.0,,,18.0,,,,1.0,,,3.0,,,58.0,30.0,28.0,0.0954,,,,5.1008,,64.0,3.0,,,6.0,,,,,,,4.0,4.0,,51.0,26.0,25.0,1.0,,,,,,14.0,1.0,,,25.0,,,,134.0,,,,,,,,,1.0,,7.0,3.0,27.0,,,29.0,,,,,,,,,,,,,,,3.0,0.0,1.0,3.0,,,,,,5.0,,11.0,47.0,46.0,82.0,10.0,13.0,,18.0,21.0,359.0,5.0,23.0,9.0,2.0,74.0,136.0,0.0,,23.0,,43.0,260.0,,4.0,4.0,1.0,16.0,,21.0,9.0,22.0,0.0,2.0
Burnley_90,2016-17,17761,James Tarkowski,Everton,Defender,England,45.0,19.0,26.0,19.0,,,28.0,2.0,7.0,,1.0,,,1.0,,,96.0,40.0,56.0,0.4153,0.3798,,,9.9818,,124.0,3.0,,,19.0,,,,,,,11.0,11.0,,51.0,21.0,30.0,,,,,1.0,,11.0,4.0,,,43.0,1.0,,2.0,261.0,,,,,,,,,2.0,,2.0,1.0,31.0,,,67.0,,,,,,,,,1.0,1.0,3.0,,,,4.0,0.0,,15.0,,,,3.0,,7.0,3.0,24.0,72.0,105.0,153.0,5.0,14.0,,1.0,4.0,556.0,4.0,38.0,10.0,9.0,98.0,262.0,0.0,3.0,19.0,13.0,85.0,385.0,,2.0,2.0,3.0,22.0,,35.0,20.0,50.0,0.0,1.0
Burnley_90,2016-17,106611,Michael Keane,Everton,Defender,England,234.0,80.0,154.0,35.0,,1.0,96.0,8.0,43.0,,10.0,,,10.0,,,305.0,110.0,195.0,1.6897,1.901,,0.8959,50.3604,,552.0,4.0,,,35.0,,,1.0,,,2.0,49.0,44.0,5.0,71.0,30.0,41.0,1.0,1.0,1.0,1.0,7.0,6.0,63.0,7.0,,,287.0,1.0,,1.0,1123.0,,,,1.0,,,,,4.0,,20.0,7.0,151.0,,1.0,192.0,,,,,,,,,7.0,1.0,7.0,6.0,8.0,,35.0,0.0,,,,1.0,1.0,5.0,,43.0,2.0,127.0,293.0,528.0,693.0,4.0,24.0,,,1.0,3150.0,8.0,260.0,14.0,11.0,334.0,1127.0,0.0,15.0,28.0,65.0,307.0,1624.0,,2.0,2.0,1.0,87.0,,143.0,94.0,164.0,0.0,4.0
Burnley_90,2016-17,51927,Ben Mee,Brentford,Defender,England,204.0,78.0,126.0,34.0,,1.0,75.0,2.0,46.0,,9.0,2.0,,2.0,,,313.0,118.0,195.0,1.0812,1.1858,,1.2935,49.6801,,548.0,13.0,1.0,,34.0,,,,,,1.0,49.0,44.0,5.0,109.0,40.0,69.0,1.0,,1.0,0.0,2.0,4.0,73.0,6.0,,,213.0,,1.0,,1133.0,,,2.0,2.0,,,,,4.0,,20.0,8.0,163.0,,1.0,308.0,,,,,,,,,2.0,,8.0,4.0,6.0,1.0,34.0,0.0,1.0,,,1.0,1.0,1.0,,41.0,,140.0,288.0,552.0,699.0,15.0,32.0,,,4.0,3015.0,4.0,299.0,23.0,28.0,325.0,1144.0,0.0,14.0,47.0,44.0,305.0,1721.0,,3.0,3.0,2.0,87.0,,160.0,76.0,145.0,0.0,5.0
Burnley_90,2016-17,40616,Stephen Ward,Walsall,Defender,Ireland,121.0,57.0,64.0,37.0,,0.0,211.0,3.0,16.0,,8.0,,,10.0,,,346.0,149.0,197.0,2.1653,1.6212,,0.9944,50.5492,,560.0,25.0,,,37.0,,,1.0,,,1.0,53.0,48.0,5.0,225.0,92.0,133.0,,,,1.0,3.0,,74.0,20.0,,1.0,17.0,,,,1107.0,,,,,,,,,3.0,,47.0,24.0,177.0,,,339.0,,,,,,,,,3.0,,3.0,,1.0,,37.0,0.0,3.0,,,25.0,25.0,16.0,,43.0,6.0,110.0,410.0,389.0,664.0,23.0,47.0,,72.0,269.0,3232.0,26.0,156.0,35.0,56.0,576.0,1127.0,0.0,4.0,70.0,12.0,353.0,2126.0,,86.0,86.0,8.0,143.0,,186.0,92.0,167.0,0.0,5.0
Burnley_90,2016-17,85017,Tendayi Darikwa,Lincoln City,Defender,Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Burnley_90,2016-17,41674,Kevin Long,Birmingham City,Defender,Ireland,13.0,4.0,9.0,3.0,,,9.0,,4.0,,,,,,,,22.0,6.0,16.0,0.0068,0.0361,,,4.0893,,52.0,,,,3.0,,,,,,,6.0,6.0,,9.0,2.0,7.0,,,,,,,4.0,,,,31.0,,,,105.0,,,,,,,,,,,1.0,,12.0,,,14.0,,,,,,,,,,,1.0,,,,3.0,0.0,,,,,,1.0,,4.0,,11.0,18.0,57.0,64.0,,4.0,,,,270.0,1.0,18.0,1.0,2.0,32.0,106.0,0.0,1.0,4.0,1.0,31.0,142.0,,,,,16.0,,22.0,7.0,9.0,0.0,0.0
Burnley_90,2016-17,15982,Dean Marney,Fleetwood Town,Midfielder,England,25.0,13.0,12.0,21.0,,0.0,93.0,2.0,16.0,,3.0,,,2.0,,,158.0,88.0,70.0,0.3965,0.3633,,0.7642,31.0432,,224.0,29.0,,,21.0,,,2.0,,,1.0,28.0,25.0,3.0,133.0,75.0,58.0,1.0,,,1.0,1.0,,27.0,3.0,,,226.0,1.0,2.0,,720.0,,,,,,,,,2.0,,27.0,15.0,86.0,,1.0,188.0,,,,,,,,,1.0,1.0,7.0,,3.0,2.0,21.0,0.0,6.0,,,1.0,1.0,3.0,,3.0,12.0,70.0,293.0,295.0,517.0,11.0,25.0,1.0,,,1770.0,8.0,29.0,35.0,20.0,178.0,731.0,0.0,10.0,36.0,9.0,144.0,939.0,,5.0,5.0,1.0,13.0,,56.0,34.0,88.0,0.0,7.0
Burnley_90,2016-17,15944,Michael Kightly,Southend United,Midfielder,England,3.0,2.0,1.0,5.0,,,10.0,,,,,,4.0,2.0,,,15.0,8.0,7.0,0.0974,0.074,,,1.5845,,10.0,2.0,,,5.0,,,,,,,1.0,1.0,,12.0,6.0,6.0,,,,,,,,,,,3.0,,,,28.0,,,,,,,,,,,4.0,4.0,6.0,,,5.0,,,,,,,,,,,1.0,,,,1.0,0.0,1.0,4.0,1.0,1.0,,,,,3.0,1.0,11.0,9.0,18.0,,4.0,,,,103.0,1.0,2.0,2.0,2.0,24.0,28.0,0.0,1.0,4.0,1.0,9.0,57.0,3.0,12.0,6.0,,1.0,,3.0,1.0,6.0,0.0,0.0
