team_dir,season,playerId,playerName,team,position,nationality,aerialDuels,aerialDuelsLost,aerialDuelsWon,appearances,attemptsFromSetPieces,awayGoals,backwardPasses,blockedShots,blocks,catches,cleanSheets,clearancesOffTheLine,cornersTakenInclShortCorners,cornersWon,crossesNotClaimed,drops,duels,duelsLost,duelsWon,expectedAssists,expectedGoals,expectedGoalsFreekick,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,fiftyFifty,forwardPasses,foulAttemptedTackle,foulWonPenalty,freekickTotal,gamesPlayed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,goalAssists,goalKicks,goalkeeperSmother,goals,goalsConceded,goalsConcededInsideBox,goalsConcededOutsideBox,groundDuels,groundDuelsLost,groundDuelsWon,handballsConceded,headedGoals,hitWoodwork,homeGoals,iboxBlocked,iboxTarget,interceptions,keyPassesAttemptAssists,lastPlayerTackle,leftFootGoals,leftsidePasses,oboxBlocked,oboxTarget,offsides,openPlayPasses,otherGoals,overruns,ownGoalScored,penaltiesConceded,penaltiesFaced,penaltiesSaved,penaltiesTaken,penaltyGoals,penaltyGoalsConceded,punches,putthroughBlockedDistribution,putthroughBlockedDistributionWon,recoveries,redCards2ndYellow,rightFootGoals,rightsidePasses,savesFromPenalty,savesMade,savesMadeCaught,savesMadeFromInsideBox,savesMadeFromOutsideBox,savesMadeParried,secondGoalAssists,setPiecesGoals,shotsBlockedInBox,shotsBlockedOutsideBox,shotsOffTargetIncWoodwork,shotsOnTargetInBox,shotsOnTargetIncGoals,shotsOnTargetOutsideBox,starts,straightRedCards,substituteOff,substituteOn,successfulCornersIntoBox,successfulCrossesAndCorners,successfulCrossesOpenPlay,successfulDribbles,successfulFiftyFifty,successfulLaunches,successfulLayoffs,successfulLongPasses,successfulPassesOppositionHalf,successfulPassesOwnHalf,successfulShortPasses,tacklesLost,tacklesWon,throughBalls,throwInsToOppositionPlayer,throwInsToOwnPlayer,timePlayed,timesTackled,totalClearances,totalFoulsConceded,totalFoulsWon,totalLossesOfPossession,totalPasses,totalRedCards,totalShots,totalTackles,totalTouchesInOppositionBox,totalUnsuccessfulPassesExclCrossesAndCorners,touches,unsuccessfulCornersIntoBox,unsuccessfulCrossesAndCorners,unsuccessfulCrossesOpenPlay,unsuccessfulDribbles,unsuccessfulLaunches,unsuccessfulLayoffs,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,unsuccessfulShortPasses,winningGoal,yellowCards
Wolves_39,2010-11,20066,Wayne Hennessey,Nottingham Forest,Goalkeeper,Wales,3.0,1.0,2.0,24.0,,,,,,46.0,5.0,,,1.0,3.0,9.0,6.0,2.0,4.0,,,,,,,868.0,,,,24.0,182.0,146.0,,233.0,,,41.0,34.0,7.0,3.0,1.0,2.0,,,,,,,,1.0,,,22.0,,,,482.0,,,,,1.0,,,,1.0,11.0,,,292.0,,,21.0,,84.0,24.0,54.0,27.0,15.0,,,,,,,,,24.0,0.0,,,,,,,,167.0,,301.0,278.0,66.0,43.0,,,,,,2160.0,,26.0,,2.0,580.0,911.0,0.0,,,,567.0,1186.0,,,,,338.0,,555.0,34.0,12.0,0.0,0.0
Wolves_39,2010-11,5700,Marcus Hahnemann,Everton,Goalkeeper,United States,1.0,1.0,,14.0,,,1.0,,,29.0,,,,,5.0,,5.0,2.0,3.0,,,,,,,537.0,,,,14.0,110.0,70.0,,130.0,1.0,,25.0,21.0,4.0,4.0,1.0,3.0,,,,,,,,1.0,1.0,,33.0,,,,337.0,,,,,3.0,,,,3.0,8.0,,,184.0,,,17.0,,44.0,9.0,21.0,23.0,10.0,,,,,,,,,14.0,0.0,,,,,,,,97.0,,178.0,162.0,89.0,73.0,,1.0,,,,1260.0,,17.0,,1.0,342.0,588.0,0.0,,1.0,1.0,337.0,737.0,,,,,213.0,,329.0,16.0,8.0,0.0,1.0
Wolves_39,2010-11,87835,Matt Doherty,Wolverhampton Wanderers,Defender,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Wolves_39,2010-11,19084,George Elokobi,Maidstone United,Defender,Cameroon,76.0,31.0,45.0,27.0,,1.0,77.0,4.0,9.0,,5.0,,,6.0,,,216.0,99.0,117.0,,,,,,,608.0,,,,27.0,,,2.0,,,2.0,37.0,30.0,7.0,140.0,68.0,72.0,2.0,2.0,,1.0,,,33.0,9.0,1.0,,33.0,,,,1035.0,,3.0,,,,,,,1.0,,,,113.0,,,330.0,,,,,,,,,,,5.0,,4.0,,23.0,0.0,4.0,4.0,,9.0,9.0,10.0,,11.0,12.0,51.0,439.0,305.0,684.0,17.0,36.0,3.0,50.0,223.0,2120.0,22.0,133.0,25.0,9.0,443.0,1048.0,0.0,9.0,53.0,29.0,313.0,1721.0,,32.0,32.0,11.0,68.0,,78.0,70.0,235.0,0.0,6.0
Wolves_39,2010-11,18832,Richard Stearman,Derby County,Defender,England,80.0,31.0,49.0,31.0,,,109.0,2.0,37.0,,5.0,2.0,,3.0,,,235.0,88.0,147.0,,,,,,,409.0,,,,31.0,,,,,,,50.0,42.0,8.0,155.0,57.0,98.0,,,,,,,37.0,4.0,3.0,,194.0,,,2.0,827.0,,4.0,1.0,1.0,,,,,3.0,,,,116.0,,,139.0,,,,,,,,,,,2.0,,,,27.0,0.0,1.0,4.0,,1.0,1.0,10.0,,13.0,3.0,48.0,184.0,450.0,585.0,18.0,43.0,2.0,9.0,22.0,2498.0,10.0,199.0,29.0,27.0,261.0,851.0,0.0,2.0,61.0,14.0,218.0,1319.0,,2.0,2.0,4.0,59.0,1.0,73.0,52.0,145.0,0.0,7.0
Wolves_39,2010-11,77610,Danny Batth,Derby County,Defender,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Wolves_39,2010-11,1989,Jody Craddock,Wolverhampton Wanderers,Defender,England,49.0,20.0,29.0,15.0,,1.0,37.0,4.0,12.0,,,,,2.0,,,117.0,53.0,64.0,,,,,,,118.0,,,,15.0,,,,,,1.0,23.0,20.0,3.0,68.0,33.0,35.0,,,,0.0,,,16.0,1.0,1.0,,76.0,,,,262.0,,,,,,,,,2.0,,,,28.0,,1.0,35.0,,,,,,,,,,,4.0,,1.0,,14.0,0.0,1.0,1.0,,,,,,10.0,2.0,25.0,40.0,146.0,161.0,9.0,15.0,,,1.0,1176.0,3.0,124.0,21.0,11.0,92.0,266.0,0.0,5.0,24.0,14.0,80.0,487.0,,2.0,2.0,1.0,27.0,,29.0,26.0,51.0,0.0,5.0
Wolves_39,2010-11,19008,Christophe Berra,Ipswich Town,Defender,Scotland,152.0,58.0,94.0,32.0,,,92.0,3.0,26.0,,5.0,,,7.0,,,312.0,123.0,189.0,,,,,,,465.0,,,,32.0,,,,,,,51.0,42.0,9.0,160.0,65.0,95.0,1.0,,,,,,57.0,7.0,2.0,,140.0,,,2.0,889.0,,,,,,,,,2.0,,,,96.0,1.0,,207.0,,,,,,,,,,,9.0,,6.0,,31.0,0.0,,1.0,,1.0,1.0,2.0,,20.0,2.0,44.0,165.0,471.0,591.0,17.0,34.0,1.0,,1.0,2790.0,4.0,279.0,45.0,42.0,293.0,904.0,1.0,15.0,51.0,58.0,269.0,1447.0,,5.0,5.0,,64.0,,74.0,65.0,195.0,0.0,5.0
Wolves_39,2010-11,44528,Steven Mouyokolo,Wolverhampton Wanderers,Defender,France,9.0,6.0,3.0,4.0,,,2.0,,1.0,,,,,1.0,,,20.0,11.0,9.0,,,,,,,28.0,,,,4.0,,,,,,,5.0,5.0,,11.0,5.0,6.0,,,,,,,3.0,,1.0,,8.0,,,,47.0,,,,,,,,,,,,,3.0,,,11.0,,,,,,,,,,,1.0,,,,2.0,0.0,1.0,2.0,,,,,,,,3.0,13.0,19.0,29.0,3.0,3.0,,,2.0,158.0,,16.0,3.0,,17.0,49.0,0.0,1.0,6.0,2.0,17.0,83.0,,,,,4.0,,5.0,2.0,12.0,0.0,0.0
Wolves_39,2010-11,28565,Michael Mancienne,Burton Albion,Defender,Seychelles,29.0,13.0,16.0,16.0,,,54.0,2.0,12.0,,,,,3.0,,,102.0,38.0,64.0,,,,,,,140.0,,,,16.0,,,,,,,25.0,21.0,4.0,73.0,25.0,48.0,1.0,,,,,,29.0,3.0,,,94.0,,,,410.0,,,,,,,,,3.0,,,,64.0,,,125.0,,,,,,,,,,,1.0,,,,13.0,0.0,5.0,3.0,,1.0,1.0,6.0,,3.0,9.0,30.0,121.0,199.0,289.0,15.0,19.0,,2.0,23.0,1116.0,9.0,47.0,9.0,8.0,120.0,413.0,0.0,1.0,34.0,2.0,94.0,612.0,,7.0,7.0,2.0,18.0,,25.0,13.0,69.0,0.0,1.0
Wolves_39,2010-11,92178,Ethan Ebanks-Landell,Rochdale,Defender,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Wolves_39,2010-11,37847,Ronald Zubar,Wolverhampton Wanderers,Defender,Guadeloupe,57.0,22.0,35.0,15.0,,1.0,79.0,2.0,6.0,,3.0,,,6.0,,,162.0,69.0,93.0,,,,,,,236.0,,,,15.0,,,,,,1.0,22.0,21.0,1.0,105.0,47.0,58.0,,1.0,2.0,0.0,,,39.0,8.0,,,169.0,,,2.0,524.0,,3.0,1.0,,,,,,,,,,75.0,,,48.0,,,,,,,,,,,7.0,,4.0,,14.0,0.0,1.0,1.0,,2.0,2.0,7.0,,3.0,5.0,18.0,215.0,169.0,364.0,10.0,29.0,1.0,18.0,148.0,1258.0,24.0,76.0,16.0,12.0,222.0,532.0,0.0,11.0,39.0,28.0,150.0,968.0,,16.0,15.0,13.0,38.0,,40.0,36.0,110.0,0.0,4.0
Wolves_39,2010-11,14947,Kevin Foley,Billericay Town,Defender,Ireland,32.0,18.0,14.0,33.0,,0.0,168.0,4.0,6.0,,4.0,,,16.0,,,138.0,61.0,77.0,,,,,,,667.0,,,,33.0,,,2.0,,,2.0,48.0,38.0,10.0,106.0,43.0,63.0,,,,2.0,,,63.0,18.0,1.0,1.0,492.0,,,,1413.0,,1.0,,1.0,,,,,4.0,,,,151.0,,1.0,118.0,,,,,,,,,,,3.0,,3.0,,30.0,0.0,3.0,3.0,,20.0,20.0,10.0,,20.0,50.0,85.0,622.0,493.0,1010.0,7.0,28.0,3.0,35.0,195.0,2728.0,20.0,78.0,15.0,18.0,503.0,1445.0,0.0,6.0,35.0,27.0,350.0,2069.0,,71.0,71.0,5.0,73.0,4.0,104.0,68.0,246.0,0.0,3.0
Wolves_39,2010-11,40616,Stephen Ward,Walsall,Defender,Ireland,87.0,45.0,42.0,34.0,,1.0,182.0,8.0,3.0,,1.0,,,22.0,,,240.0,113.0,127.0,,,,,,,440.0,,1.0,,34.0,,,1.0,,,1.0,49.0,42.0,7.0,153.0,68.0,85.0,,,2.0,0.0,,,24.0,18.0,1.0,1.0,98.0,,,15.0,1013.0,,8.0,,1.0,,,,,4.0,,,,96.0,,,307.0,,,,,,,,,,,5.0,,5.0,,27.0,0.0,8.0,7.0,,13.0,13.0,11.0,,10.0,40.0,36.0,488.0,283.0,722.0,11.0,37.0,4.0,31.0,134.0,2395.0,34.0,58.0,20.0,26.0,446.0,1027.0,0.0,10.0,48.0,40.0,269.0,1584.0,,67.0,66.0,9.0,44.0,4.0,46.0,44.0,223.0,2.0,2.0
Wolves_39,2010-11,28568,Jamie O'Hara,Billericay Town,Midfielder,England,20.0,14.0,6.0,14.0,4.0,1.0,92.0,9.0,2.0,,2.0,,32.0,6.0,,,99.0,51.0,48.0,,,,,,,244.0,,,,14.0,,,1.0,,,3.0,22.0,18.0,4.0,79.0,37.0,42.0,,,1.0,2.0,,,15.0,20.0,,3.0,218.0,,,2.0,667.0,,,,,,,,,1.0,,,,68.0,,,158.0,,,,,,,,,,,17.0,,8.0,,13.0,0.0,3.0,1.0,7.0,23.0,10.0,7.0,,4.0,56.0,77.0,411.0,201.0,512.0,8.0,16.0,7.0,,8.0,1117.0,25.0,8.0,7.0,11.0,232.0,712.0,0.0,25.0,24.0,13.0,123.0,963.0,14.0,63.0,35.0,9.0,14.0,2.0,40.0,29.0,83.0,0.0,3.0
Wolves_39,2010-11,16236,David Edwards,Shrewsbury Town,Midfielder,Wales,37.0,19.0,18.0,15.0,,0.0,92.0,2.0,2.0,,1.0,,,6.0,,,118.0,60.0,58.0,,,,,,,126.0,,,,15.0,,,1.0,,,1.0,14.0,13.0,1.0,81.0,41.0,40.0,1.0,,1.0,1.0,,,26.0,10.0,,,105.0,,,2.0,389.0,,3.0,,,,,,,3.0,,,,52.0,,1.0,70.0,,,,,,,,,,,9.0,,5.0,,12.0,0.0,9.0,3.0,,4.0,4.0,2.0,,2.0,45.0,5.0,189.0,112.0,292.0,7.0,21.0,5.0,,4.0,921.0,24.0,8.0,9.0,10.0,147.0,393.0,0.0,14.0,28.0,24.0,96.0,560.0,,10.0,10.0,8.0,7.0,,14.0,19.0,82.0,2.0,0.0
Wolves_39,2010-11,15944,Michael Kightly,Southend United,Midfielder,England,1.0,1.0,,4.0,,,15.0,1.0,,,,,2.0,2.0,,,16.0,9.0,7.0,,,,,,,22.0,,,,4.0,,,,,,,4.0,3.0,1.0,15.0,8.0,7.0,1.0,,,,,,1.0,2.0,,,19.0,,,,62.0,,1.0,,,,,,,,,,,5.0,,,7.0,,,,,,,,,,,2.0,,,,1.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,,1.0,6.0,2.0,49.0,7.0,51.0,2.0,2.0,,,1.0,160.0,5.0,,4.0,1.0,24.0,63.0,0.0,2.0,4.0,4.0,10.0,95.0,,4.0,4.0,4.0,,,1.0,,9.0,0.0,1.0
Wolves_39,2010-11,78774,David Davis,Forest Green Rovers,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Wolves_39,2010-11,10561,Karl Henry,Bradford City,Midfielder,England,27.0,9.0,18.0,29.0,,,155.0,7.0,11.0,,2.0,2.0,,6.0,,,223.0,98.0,125.0,,,,,,,399.0,,,,29.0,,,2.0,,,,48.0,38.0,10.0,196.0,89.0,107.0,1.0,,,,,,41.0,12.0,,,350.0,,,,1214.0,,1.0,,,,,,,3.0,,,,168.0,,,325.0,,,,,,,,,,,3.0,,2.0,,28.0,1.0,2.0,1.0,,6.0,6.0,6.0,,8.0,50.0,81.0,526.0,488.0,927.0,21.0,42.0,7.0,,3.0,2427.0,25.0,32.0,49.0,38.0,288.0,1229.0,1.0,5.0,63.0,18.0,221.0,1539.0,,13.0,13.0,5.0,25.0,1.0,49.0,39.0,172.0,0.0,8.0
Wolves_39,2010-11,7635,Stephen Hunt,Coventry City,Midfielder,Ireland,35.0,26.0,9.0,20.0,2.0,0.0,101.0,5.0,3.0,,3.0,,43.0,20.0,,,190.0,120.0,70.0,,,,,,,151.0,,,,20.0,,,2.0,,,3.0,25.0,21.0,4.0,155.0,94.0,61.0,1.0,,1.0,3.0,,,22.0,20.0,,2.0,46.0,,,4.0,369.0,,10.0,,,,,,,2.0,,,,72.0,,1.0,80.0,,,,,,,,,,,14.0,,7.0,,14.0,0.0,6.0,6.0,12.0,29.0,13.0,3.0,,3.0,12.0,8.0,214.0,75.0,252.0,6.0,28.0,4.0,,9.0,1340.0,53.0,7.0,27.0,24.0,298.0,378.0,0.0,21.0,34.0,41.0,118.0,748.0,30.0,94.0,48.0,23.0,13.0,1.0,18.0,24.0,100.0,2.0,5.0
Wolves_39,2010-11,19556,David Jones,Wrexham,Midfielder,England,6.0,3.0,3.0,12.0,2.0,0.0,70.0,4.0,1.0,,,,19.0,6.0,,,91.0,52.0,39.0,,,,,,,225.0,,,,12.0,,,,,,1.0,19.0,17.0,2.0,85.0,49.0,36.0,,,,1.0,,,10.0,13.0,,1.0,155.0,,,,561.0,,,,,,,,,2.0,,,,51.0,,,121.0,,,,,,,,1.0,,,6.0,,5.0,,11.0,0.0,3.0,1.0,5.0,6.0,,3.0,,1.0,29.0,26.0,329.0,155.0,452.0,6.0,14.0,4.0,,,955.0,24.0,12.0,17.0,13.0,149.0,571.0,0.0,11.0,20.0,17.0,93.0,718.0,12.0,24.0,4.0,6.0,6.0,,10.0,12.0,83.0,0.0,1.0
Wolves_39,2010-11,14927,Greg Halford,Southend United,Defender,England,2.0,1.0,1.0,2.0,,,,,,,,,,,,,4.0,3.0,1.0,,,,,,,4.0,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,4.0,,,,11.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,0.0,,2.0,,,,,,,1.0,,4.0,,4.0,,,,2.0,1.0,20.0,,,2.0,,9.0,11.0,0.0,1.0,,1.0,7.0,15.0,,,,,,1.0,,,7.0,0.0,1.0
Wolves_39,2010-11,18818,Matthew Jarvis,Woking,Midfielder,England,52.0,42.0,10.0,37.0,1.0,1.0,290.0,12.0,2.0,,2.0,1.0,121.0,51.0,,,245.0,150.0,95.0,,,,,,,201.0,,,,37.0,,,6.0,,,4.0,57.0,46.0,11.0,193.0,108.0,85.0,1.0,,,3.0,,,22.0,60.0,,,124.0,,,7.0,822.0,,14.0,,,,,,,2.0,,,,103.0,,4.0,230.0,,,,,,,,,,,18.0,,10.0,,34.0,0.0,9.0,3.0,28.0,69.0,43.0,31.0,,5.0,80.0,10.0,541.0,182.0,644.0,5.0,21.0,3.0,2.0,23.0,3054.0,91.0,22.0,12.0,28.0,615.0,845.0,0.0,28.0,26.0,139.0,191.0,1582.0,80.0,276.0,180.0,51.0,13.0,4.0,19.0,39.0,172.0,4.0,2.0
Wolves_39,2010-11,40660,Adam Hammill,Scunthorpe United,Midfielder,England,15.0,15.0,,10.0,,,39.0,6.0,2.0,,,,7.0,4.0,,,85.0,49.0,36.0,,,,,,,64.0,,,,10.0,,,1.0,,,,10.0,8.0,2.0,70.0,34.0,36.0,2.0,,,,,,4.0,7.0,,,41.0,,,1.0,159.0,,3.0,,,,,,,,,,,29.0,,,20.0,,,,,,,,,,,2.0,,,,7.0,0.0,6.0,3.0,2.0,7.0,5.0,8.0,,,5.0,3.0,103.0,31.0,124.0,1.0,12.0,4.0,,1.0,544.0,27.0,,4.0,15.0,107.0,164.0,0.0,2.0,13.0,23.0,37.0,304.0,1.0,29.0,27.0,12.0,3.0,,3.0,10.0,34.0,0.0,0.0
Wolves_39,2010-11,41208,Nenad Milijas,Crvena zvezda,Midfielder,Serbia,31.0,17.0,14.0,23.0,10.0,1.0,142.0,10.0,7.0,,3.0,1.0,14.0,17.0,,,151.0,74.0,77.0,,,,,,,400.0,,1.0,,23.0,,,3.0,,,2.0,33.0,29.0,4.0,120.0,57.0,63.0,1.0,,3.0,1.0,,,34.0,22.0,,2.0,255.0,,,1.0,950.0,,,,,,,,,1.0,,,,115.0,,,187.0,,,,,,,,,,,23.0,,22.0,,20.0,0.0,8.0,3.0,4.0,12.0,7.0,9.0,,4.0,79.0,57.0,501.0,267.0,699.0,7.0,26.0,18.0,,6.0,1720.0,27.0,16.0,17.0,21.0,316.0,984.0,0.0,45.0,33.0,34.0,228.0,1288.0,10.0,47.0,25.0,4.0,21.0,,47.0,29.0,181.0,0.0,1.0
Wolves_39,2010-11,54662,Geoffrey Mujangi Bia,Akhisarspor,Midfielder,Belgium,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,1.0,1.0,1.0,,,,,,,4.0,,3.0,,,1.0,,,11.0,,,,,2.0,4.0,0.0,,,,1.0,10.0,,1.0,1.0,,,,,,1.0,0.0,0.0
Wolves_39,2010-11,44302,Adlène Guédioura,Burton Albion,Midfielder,Algeria,13.0,6.0,7.0,10.0,2.0,0.0,25.0,4.0,,,,,1.0,6.0,,,75.0,44.0,31.0,,,,,,,36.0,,,,10.0,,,1.0,,,1.0,8.0,5.0,3.0,62.0,38.0,24.0,1.0,,,1.0,,,7.0,4.0,,,38.0,,,,119.0,,1.0,,1.0,,,,,1.0,,,,18.0,,1.0,21.0,,,,,,,,,,,7.0,,4.0,,4.0,0.0,4.0,6.0,,1.0,1.0,5.0,,,8.0,7.0,66.0,26.0,84.0,1.0,6.0,,,1.0,365.0,22.0,8.0,13.0,12.0,63.0,120.0,0.0,11.0,7.0,7.0,29.0,219.0,,4.0,3.0,9.0,2.0,2.0,4.0,2.0,25.0,2.0,2.0
Wolves_39,2010-11,92177,Nathan Rooney,Wolverhampton Wanderers,Midfielder,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Wolves_39,2010-11,57544,Leigh Griffiths,Celtic,Forward,Scotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Wolves_39,2010-11,19557,Sylvan Ebanks-Blake,AFC Telford United,Forward,England,71.0,47.0,24.0,30.0,,3.0,84.0,12.0,2.0,,2.0,,,8.0,,,204.0,128.0,76.0,,,,,,,91.0,,,,30.0,,,3.0,,,7.0,25.0,21.0,4.0,133.0,81.0,52.0,6.0,,2.0,4.0,,,10.0,14.0,,2.0,65.0,,,13.0,337.0,,2.0,,,,,,,,,,,55.0,,5.0,97.0,,,,,,,,,,,14.0,,18.0,,11.0,0.0,4.0,19.0,,9.0,9.0,4.0,,,20.0,5.0,193.0,54.0,233.0,8.0,17.0,4.0,,1.0,1305.0,36.0,2.0,45.0,23.0,203.0,337.0,0.0,32.0,25.0,85.0,99.0,592.0,,28.0,28.0,5.0,,11.0,3.0,12.0,96.0,2.0,0.0
Wolves_39,2010-11,18953,Steven Fletcher,Wrexham,Forward,Scotland,126.0,66.0,60.0,29.0,1.0,,,11.0,2.0,,,1.0,,13.0,,,274.0,170.0,104.0,,,,,,,,,,,29.0,,,2.0,,,10.0,31.0,24.0,7.0,148.0,104.0,44.0,7.0,5.0,1.0,,,,11.0,16.0,,5.0,,,,23.0,,,,,,,,1.0,1.0,,,,,31.0,,,,,,,,,,,,,,15.0,,18.0,,15.0,0.0,12.0,14.0,,4.0,4.0,7.0,,,35.0,5.0,264.0,66.0,321.0,5.0,10.0,5.0,,6.0,1395.0,,11.0,37.0,22.0,,501.0,0.0,33.0,15.0,,175.0,735.0,,9.0,9.0,21.0,4.0,6.0,6.0,22.0,169.0,,1.0
Wolves_39,2010-11,20450,Kevin Doyle,Wolverhampton Wanderers,Forward,Ireland,137.0,87.0,50.0,26.0,,2.0,201.0,18.0,3.0,,2.0,,1.0,26.0,,,403.0,240.0,163.0,,,,,,,161.0,,1.0,,26.0,,,4.0,,,5.0,43.0,37.0,6.0,266.0,153.0,113.0,2.0,2.0,1.0,3.0,,,9.0,24.0,,,165.0,,,18.0,684.0,1.0,8.0,,,,,2.0,2.0,3.0,,,,73.0,,2.0,160.0,,,,,,,,,,,19.0,,15.0,,25.0,0.0,5.0,1.0,,11.0,11.0,16.0,,,73.0,7.0,406.0,120.0,508.0,9.0,17.0,5.0,1.0,4.0,2188.0,114.0,19.0,36.0,71.0,420.0,687.0,0.0,34.0,26.0,114.0,172.0,1184.0,,57.0,57.0,40.0,2.0,16.0,5.0,12.0,167.0,2.0,1.0
Wolves_39,2010-11,40399,Sam Vokes,Gillingham,Forward,Wales,3.0,1.0,2.0,2.0,,,2.0,,,,,,,,,,6.0,4.0,2.0,,,,,,,5.0,,,,2.0,,,,,,,,,,3.0,3.0,,,,,,,,,1.0,,,2.0,,,,10.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,2.0,,,,,,,2.0,,3.0,1.0,4.0,,,,,,28.0,1.0,,2.0,,8.0,10.0,0.0,,,2.0,6.0,13.0,,,,,,,,,6.0,0.0,0.0
Wolves_39,2010-11,19410,Andy Keogh,Wolverhampton Wanderers,Forward,Ireland,2.0,2.0,,1.0,,,6.0,,,,,,,,,,4.0,4.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,,,,11.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,,2.0,,5.0,2.0,7.0,,,,,,40.0,1.0,,1.0,,9.0,11.0,0.0,,,3.0,4.0,17.0,,1.0,1.0,1.0,,,,1.0,4.0,0.0,0.0
Wolves_39,2010-11,80996,Sam Winnall,Burton Albion,Forward,England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0
Wolves_39,2011-12,20066,Wayne Hennessey,Nottingham Forest,Goalkeeper,Wales,1.0,,1.0,34.0,,,,,,69.0,3.0,,,2.0,1.0,5.0,7.0,2.0,5.0,,,,,,,1189.0,,,,34.0,268.0,197.0,,311.0,,,73.0,57.0,16.0,6.0,2.0,4.0,,,,,,,3.0,6.0,,,46.0,,,,737.0,,,,,7.0,2.0,,,5.0,19.0,,,422.0,,,30.0,2.0,165.0,33.0,90.0,73.0,36.0,,,,,,,,,34.0,0.0,,,,,,,,315.0,,483.0,432.0,135.0,84.0,,2.0,,,,3060.0,,42.0,,2.0,712.0,1265.0,0.0,,2.0,,698.0,1722.0,,,,,442.0,,685.0,35.0,13.0,0.0,1.0
Wolves_39,2011-12,17687,Carl Ikeme,Wolverhampton Wanderers,Goalkeeper,Nigeria,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,13.0,,,,1.0,4.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,8.0,,,,,4.0,1.0,3.0,1.0,2.0,,,,,,,,,,0.0,,1.0,,,,,,4.0,,4.0,4.0,1.0,1.0,,,,,,38.0,,,,,8.0,13.0,0.0,,,,8.0,22.0,,,,,5.0,,8.0,,,0.0,0.0
Wolves_39,2011-12,38251,Dorus de Vries,Celtic,Goalkeeper,Netherlands,,,,4.0,,,,,,5.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,94.0,,,,4.0,30.0,15.0,,26.0,,,8.0,6.0,2.0,1.0,,1.0,,,,,,,,,,,7.0,,,,67.0,,,,,,,,,,3.0,,,40.0,,,6.0,,12.0,1.0,6.0,5.0,5.0,,,,,,,,,4.0,0.0,1.0,,,,,,,27.0,,40.0,24.0,27.0,11.0,1.0,,,,,322.0,,4.0,,,56.0,107.0,0.0,,1.0,,56.0,150.0,,,,,34.0,,55.0,6.0,1.0,0.0,0.0
