season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896947,2,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,False,,,1.0,10.0,54.0,64.0,1.0,3.0,3.0,,,,2.0,,,4.0,5.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,12.0,,6.6,,,,,1.0,,,,5.0,,15.0,59.0,74.0,0,2.0,84.0,1.0,,,2.0
2020-21,8896947,2,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,3.0,19.0,58.0,77.0,1.0,2.0,2.0,,,,1.0,1.0,,4.0,2.0,,,2.0,,,,,2.0,,,90.0,,3.0,,,,,,6.0,,7.6,,,,,5.0,,,,4.0,,21.0,62.0,83.0,0,,96.0,,,,
2020-21,8896930,3,3,Arsenal,Away,21300,41270,David Luiz,david-luiz,D,False,,,8.0,8.0,42.0,50.0,,1.0,3.0,,,,,,,,2.0,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,19.0,,6.5,,,,,7.0,,,,19.0,1.0,17.0,49.0,66.0,0,1.0,82.0,2.0,,,
2020-21,8896930,3,3,Arsenal,Away,142148,111457,Sead Kolašinac,sead-kolasinac,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896930,3,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,9.0,17.0,26.0,,,3.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,13.0,,6.7,,,,,4.0,2.0,1.0,,2.0,,11.0,21.0,31.0,0,,47.0,1.0,1.0,2.0,
2020-21,8896930,3,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,,,1.0,5.0,17.0,22.0,,,7.0,,,,,,1.0,2.0,3.0,,,,,,,,1.0,,,90.0,,,,,,,,16.0,,6.5,,,1.0,,1.0,2.0,1.0,,5.0,1.0,13.0,21.0,33.0,1,2.0,49.0,2.0,,1.0,2.0
2020-21,8896930,3,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,1.0,8.0,28.0,36.0,,1.0,4.0,,,,2.0,,,2.0,3.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,18.0,,6.5,,,,,10.0,,1.0,,6.0,,17.0,34.0,50.0,0,,76.0,1.0,2.0,,
2020-21,8896930,3,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,False,,,4.0,1.0,30.0,31.0,,2.0,5.0,,,,,,,,6.0,,,,,,,,,,,90.0,,2.0,,,,,,13.0,,7.0,,,,,8.0,,,,11.0,,7.0,36.0,43.0,0,4.0,61.0,1.0,,,1.0
2020-21,8896930,3,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896901,4,3,Arsenal,Home,21300,41270,David Luiz,david-luiz,D,False,,,4.0,21.0,62.0,83.0,3.0,3.0,4.0,,,,,,,5.0,6.0,,,2.0,,,,,,,,90.0,,,,,,,,14.0,,6.9,,,,,6.0,1.0,1.0,,12.0,,28.0,69.0,96.0,0,1.0,109.0,,1.0,1.0,
2020-21,8896901,4,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,24.0,26.0,50.0,,1.0,5.0,1.0,,,1.0,,2.0,5.0,4.0,,,,2.0,,,,4.0,2.0,,90.0,,,,,,,,15.0,,7.4,,,,,,4.0,1.0,,1.0,,31.0,28.0,58.0,0,1.0,81.0,1.0,,2.0,1.0
2020-21,8896901,4,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,8.0,,1.0,,,,,,1.0,,6.5,,,,,,,,,,,,,,0,1.0,4.0,1.0,,,
2020-21,8896901,4,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,1.0,,2.0,40.0,30.0,69.0,,2.0,3.0,,,,,,2.0,3.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,17.0,,6.9,,,,,2.0,2.0,9.0,,3.0,,53.0,30.0,74.0,0,1.0,105.0,,,1.0,
2020-21,8896901,4,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896901,4,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,4.0,37.0,58.0,95.0,1.0,6.0,5.0,,,,,,,1.0,7.0,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,7.1,,,,,1.0,,,,7.0,,39.0,65.0,104.0,0,1.0,110.0,,,,1.0
2020-21,8896916,5,3,Arsenal,Away,21300,41270,David Luiz,david-luiz,D,False,,,2.0,6.0,46.0,52.0,1.0,1.0,4.0,,,1.0,,,,2.0,6.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,8.0,,7.2,,,1.0,,2.0,1.0,1.0,,7.0,,13.0,47.0,59.0,2,2.0,76.0,,2.0,1.0,1.0
2020-21,8896916,5,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,11.0,18.0,29.0,1.0,1.0,4.0,,,,2.0,,,5.0,6.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,7.0,,6.8,,,,,,,,,2.0,,12.0,23.0,35.0,0,5.0,48.0,1.0,,,4.0
2020-21,8896916,5,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896916,5,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,,12.0,30.0,42.0,3.0,2.0,8.0,,,1.0,4.0,,2.0,10.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,21.0,,5.8,,,1.0,,4.0,1.0,1.0,,5.0,,19.0,37.0,55.0,2,,82.0,1.0,1.0,1.0,
2020-21,8896916,5,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,1.0,9.0,54.0,63.0,2.0,2.0,7.0,,,1.0,,,,2.0,4.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,13.0,,7.0,,,1.0,,2.0,,,,6.0,,16.0,60.0,76.0,2,,86.0,,2.0,,
2020-21,8896875,6,3,Arsenal,Home,21300,41270,David Luiz,david-luiz,D,False,,,8.0,25.0,17.0,42.0,1.0,1.0,3.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,49.0,,,,,,,,5.0,,7.2,,,,,,,,,9.0,,29.0,18.0,47.0,0,2.0,55.0,,,,2.0
2020-21,8896875,6,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,2.0,18.0,25.0,43.0,,2.0,3.0,,,,,,,1.0,3.0,,,1.0,,,,,,,,41.0,,,,,,,,6.0,,6.6,,,,,1.0,,,,4.0,,22.0,27.0,49.0,0,1.0,53.0,,,,1.0
2020-21,8896875,6,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,21.0,20.0,41.0,3.0,2.0,4.0,,,,1.0,,,6.0,3.0,,,1.0,,,,,2.0,,,90.0,1.0,,,,,,,11.0,,6.7,,,,,,1.0,,,1.0,,26.0,22.0,48.0,1,1.0,70.0,3.0,,,1.0
2020-21,8896875,6,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896875,6,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,2.0,,,18.0,6.0,22.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,1.0,2.0,,81.0,,,,,,,,12.0,,6.8,,,,,1.0,,4.0,,2.0,,28.0,6.0,30.0,0,,43.0,1.0,,,
2020-21,8896875,6,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,2.0,40.0,40.0,80.0,2.0,2.0,7.0,,,1.0,,,1.0,4.0,6.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,19.0,,6.9,,,1.0,,1.0,,,,9.0,,53.0,44.0,97.0,2,2.0,109.0,,2.0,,2.0
2020-21,8896859,7,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,8.0,,,,,,,,,,6.6,,,,,2.0,,,,,,,,,0,,2.0,,,,
2020-21,8896859,7,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,2.0,,1.0,20.0,16.0,34.0,,1.0,6.0,,,,1.0,,,2.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,1.0,13.0,,7.2,,,,,3.0,,3.0,,3.0,,25.0,21.0,43.0,0,,58.0,2.0,1.0,,
2020-21,8896859,7,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,9.0,,,,,,,,3.0,,6.4,,,,,,,,,,,,,,0,,3.0,2.0,,,
2020-21,8896859,7,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,1.0,14.0,24.0,38.0,,,3.0,,,,,,,,2.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,17.0,,7.3,,,,,4.0,,5.0,,3.0,,27.0,24.0,46.0,0,1.0,66.0,1.0,1.0,,1.0
2020-21,8896859,7,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,False,,,1.0,9.0,43.0,52.0,2.0,,3.0,,,,,,,5.0,3.0,,,2.0,,,,,,,,90.0,,,,,,,,6.0,,6.8,,,,,5.0,1.0,,,4.0,,12.0,45.0,57.0,0,2.0,69.0,,1.0,,2.0
2020-21,8896859,7,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,1.0,7.0,41.0,48.0,1.0,1.0,5.0,,,,1.0,,,4.0,7.0,,,2.0,,,,,1.0,,1.0,90.0,,1.0,,,,,,5.0,,7.5,,,,,4.0,,,,2.0,,8.0,44.0,52.0,0,5.0,66.0,1.0,1.0,,5.0
2020-21,8896873,8,3,Arsenal,Home,21300,41270,David Luiz,david-luiz,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896873,8,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,1.0,26.0,21.0,47.0,1.0,2.0,4.0,,,1.0,2.0,,,7.0,4.0,,,3.0,,,,,2.0,,,90.0,,2.0,,,,,,14.0,,6.6,,,,,3.0,2.0,5.0,,1.0,,37.0,21.0,53.0,1,,79.0,2.0,1.0,1.0,
2020-21,8896873,8,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896873,8,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,1.0,,2.0,20.0,44.0,63.0,4.0,1.0,4.0,1.0,,1.0,,,2.0,7.0,3.0,,,,,,,,,2.0,,90.0,,1.0,,,,,,23.0,,6.4,,,,,2.0,2.0,5.0,,8.0,,33.0,47.0,75.0,1,,103.0,1.0,1.0,1.0,
2020-21,8896873,8,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,False,,,3.0,16.0,42.0,58.0,2.0,3.0,10.0,,,,1.0,,,3.0,4.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,6.6,,,1.0,,3.0,,,,5.0,,20.0,45.0,65.0,1,1.0,74.0,,,,1.0
2020-21,8896873,8,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,3.0,13.0,52.0,65.0,,2.0,8.0,,,,1.0,,,3.0,3.0,,,2.0,,,,,4.0,,,90.0,,2.0,,,,,,18.0,,6.6,,,,,3.0,,,,9.0,,19.0,62.0,81.0,0,,93.0,,1.0,,
2020-21,8896855,9,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896855,9,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,2.0,6.0,17.0,23.0,1.0,2.0,5.0,1.0,,,1.0,,,2.0,2.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,13.0,,7.3,,,,,4.0,,,,5.0,,9.0,21.0,30.0,0,,48.0,1.0,,,
2020-21,8896855,9,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2020-21,8896855,9,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,1.0,,1.0,10.0,13.0,22.0,1.0,,10.0,,,,,,,1.0,3.0,,,,,,,,1.0,,,90.0,,2.0,,,,,,12.0,,7.3,,,,,1.0,1.0,3.0,,7.0,,20.0,15.0,32.0,0,1.0,49.0,,1.0,1.0,1.0
2020-21,8896855,9,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,False,,,,4.0,8.0,12.0,2.0,,4.0,,,,1.0,,1.0,5.0,,,,1.0,,,,,,,,90.0,,1.0,,,,,,9.0,,6.6,,,,,8.0,,,,3.0,,8.0,12.0,20.0,0,,32.0,,,,
2020-21,8896855,9,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,2.0,4.0,17.0,21.0,,1.0,5.0,,,,,,1.0,2.0,3.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,12.0,,7.1,,,1.0,,6.0,1.0,,,5.0,,7.0,23.0,30.0,1,1.0,45.0,,1.0,,
2020-21,8896857,10,3,Arsenal,Home,21300,41270,David Luiz,david-luiz,D,False,,,3.0,5.0,17.0,22.0,1.0,,1.0,,,,,,,3.0,,,,3.0,,,,,,1.0,,45.0,,1.0,,,,,,8.0,,6.5,,,1.0,,1.0,,1.0,,5.0,,9.0,20.0,28.0,1,,35.0,,,,
2020-21,8896857,10,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,,,,28.0,12.0,40.0,2.0,1.0,1.0,1.0,,,2.0,,,6.0,1.0,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,8.0,,6.5,,,,,3.0,1.0,4.0,,,1.0,34.0,12.0,42.0,0,,62.0,1.0,,,
2020-21,8896857,10,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,2.0,19.0,17.0,36.0,1.0,1.0,7.0,,,1.0,1.0,,,3.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,18.0,,6.6,,,,,4.0,,5.0,,6.0,,32.0,19.0,46.0,1,2.0,77.0,1.0,1.0,,
2020-21,8896857,10,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,True,,,3.0,18.0,17.0,35.0,,2.0,4.0,,,,,,,2.0,2.0,,,2.0,,,,,,,,45.0,,,,,,,,6.0,,6.7,,,1.0,,1.0,,,,5.0,,22.0,19.0,41.0,1,,43.0,,,,
2020-21,8896857,10,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,2.0,30.0,35.0,65.0,4.0,2.0,3.0,,,,1.0,,1.0,7.0,3.0,,,1.0,,1.0,,,1.0,,,90.0,1.0,2.0,,,,,,10.0,,7.1,,,,,2.0,,,,7.0,,38.0,35.0,73.0,1,,84.0,1.0,1.0,,
2020-21,8896985,11,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896985,11,3,Arsenal,Away,188365,98745,Héctor Bellerín,hector-bellerin,D,False,1.0,,,18.0,16.0,33.0,,2.0,1.0,,,,1.0,,1.0,4.0,5.0,,,1.0,,,,,,1.0,,75.0,,,,,,,,22.0,,6.4,,,,,1.0,2.0,6.0,,1.0,,32.0,19.0,45.0,0,2.0,67.0,1.0,,1.0,1.0
2020-21,8896985,11,3,Arsenal,Away,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896985,11,3,Arsenal,Away,366592,192895,Kieran Tierney,kieran-tierney,D,False,2.0,,2.0,31.0,12.0,41.0,1.0,1.0,3.0,,,,1.0,,1.0,5.0,2.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,22.0,,6.5,,,,,2.0,2.0,10.0,,3.0,,45.0,14.0,49.0,0,,75.0,1.0,,1.0,
2020-21,8896985,11,3,Arsenal,Away,793228,156074,Rob Holding,rob-holding,D,False,,,3.0,38.0,41.0,79.0,2.0,3.0,8.0,,,,,,,2.0,4.0,,,,,,,,,,,90.0,,,,,,,,12.0,,6.7,,,,,3.0,,,,10.0,,46.0,43.0,89.0,0,1.0,98.0,,,,1.0
2020-21,8896985,11,3,Arsenal,Away,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,4.0,39.0,42.0,81.0,2.0,2.0,6.0,,,,,,,2.0,8.0,,,,,,,,,,,90.0,,,,,,,,7.0,,7.0,,,,,1.0,2.0,,,7.0,,46.0,42.0,88.0,0,2.0,96.0,,2.0,2.0,2.0
2020-21,8896991,12,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896991,12,3,Arsenal,Home,188365,98745,Héctor Bellerín,hector-bellerin,D,False,1.0,,,27.0,19.0,45.0,1.0,,3.0,,,1.0,,,,2.0,2.0,,,1.0,,,,,,3.0,,74.0,,,,,,,,9.0,,6.9,,,,,2.0,,2.0,,1.0,,32.0,20.0,50.0,1,2.0,66.0,1.0,,,
2020-21,8896991,12,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,True,,,1.0,5.0,9.0,14.0,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,16.0,,,,,,,,7.0,,6.7,,,,,,,,,2.0,,7.0,11.0,18.0,0,1.0,25.0,1.0,,,1.0
2020-21,8896991,12,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,1.0,,1.0,20.0,14.0,33.0,1.0,1.0,7.0,1.0,,,,,,2.0,3.0,,,,,,,,,2.0,,90.0,1.0,,,,,,,22.0,,7.1,,,,,,1.0,7.0,,4.0,,31.0,20.0,44.0,1,2.0,76.0,2.0,,,2.0
2020-21,8896991,12,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,False,,,3.0,11.0,50.0,61.0,8.0,3.0,5.0,,,,,,,10.0,6.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,11.0,,7.1,,,3.0,,4.0,1.0,,,7.0,,16.0,55.0,71.0,3,3.0,87.0,,,,2.0
2020-21,8896991,12,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,2.0,4.0,47.0,51.0,5.0,1.0,4.0,,1.0,,,,,5.0,4.0,,,,,,,,3.0,,,90.0,1.0,1.0,,,,,,19.0,,6.9,,,2.0,,2.0,,,,12.0,,14.0,55.0,69.0,3,1.0,84.0,,2.0,,
2020-21,8896993,13,3,Arsenal,Home,21300,41270,David Luiz,david-luiz,D,True,,,,,2.0,2.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,25.0,,,,,,,,1.0,,6.7,,,,,2.0,,,,1.0,,1.0,2.0,3.0,0,,6.0,,,,
2020-21,8896993,13,3,Arsenal,Home,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896993,13,3,Arsenal,Home,352768,154043,Ainsley Maitland-Niles,ainsley-maitland-niles,D,False,,,1.0,11.0,14.0,25.0,1.0,2.0,10.0,,,,2.0,,,5.0,5.0,,,,,,,,5.0,,,90.0,,,,,,,,17.0,,6.8,,,,,2.0,3.0,1.0,,5.0,,19.0,20.0,38.0,0,2.0,69.0,1.0,,1.0,2.0
2020-21,8896993,13,3,Arsenal,Home,366592,192895,Kieran Tierney,kieran-tierney,D,False,,,4.0,10.0,15.0,25.0,,1.0,2.0,,,,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,11.0,,6.7,,,,,4.0,,1.0,,8.0,,18.0,16.0,33.0,0,,47.0,,1.0,,
2020-21,8896993,13,3,Arsenal,Home,793228,156074,Rob Holding,rob-holding,D,False,,,7.0,10.0,21.0,31.0,,5.0,4.0,,,,,,,,5.0,,,,,,,1.0,2.0,,,90.0,,1.0,,,,,,6.0,,7.4,,,1.0,,5.0,,,,9.0,,13.0,24.0,37.0,1,,49.0,,1.0,,
2020-21,8896993,13,3,Arsenal,Home,869792,226597,Gabriel Magalhães,gabriel-magalhaes,D,False,,,2.0,7.0,26.0,33.0,,4.0,4.0,,,,1.0,,,4.0,8.0,,1.0,3.0,,,,,2.0,1.0,,62.0,,,,,,,,9.0,,6.0,,,,,4.0,,,,5.0,,13.0,28.0,41.0,0,2.0,56.0,1.0,2.0,,2.0
2020-21,8896964,14,3,Arsenal,Away,21300,41270,David Luiz,david-luiz,D,False,,,2.0,31.0,52.0,83.0,,1.0,4.0,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,90.0,,2.0,,,,,,8.0,,6.8,,,,,2.0,,1.0,,8.0,,38.0,52.0,89.0,1,,97.0,,,,
2020-21,8896964,14,3,Arsenal,Away,89894,69140,Shkodran Mustafi,shkodran-mustafi,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
