playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,totalRedCards,blockedShots,overruns,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,offsides,substituteOn,cornersTakenInclShortCorners,aerialDuels,successfulCrossesAndCorners,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,successfulCornersIntoBox,totalTouchesInOppositionBox,keyPassesAttemptAssists,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,unsuccessfulLaunches,successfulPassesOwnHalf,handballsConceded,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,shotsOnTargetIncGoals,goals,awayGoals,unsuccessfulLayoffs,penaltiesConceded,penaltyGoalsConceded,totalClearances,homeGoals,rightFootGoals,aerialDuelsWon,attemptsFromSetPieces,cleanSheets,successfulLaunches,lastPlayerTackle,redCards2ndYellow,hitWoodwork,setPiecesGoals,leftFootGoals,throwInsToOppositionPlayer,headedGoals,clearancesOffTheLine,foulWonPenalty,penaltiesTaken,otherGoals,penaltyGoals,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,punches,savesMade,goalkeeperSmother,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,ownGoalScored,drops
19410,Andy Keogh,Forward,Wolves,39,Ireland,2010-11,4.0,,0.0,,,,,,4.0,1.0,,2.0,,4.0,1.0,11.0,,1.0,,2.0,,40.0,2.0,,,,7.0,,3.0,1.0,1.0,2.0,3.0,,0.0,4.0,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,2.0,0.0,11.0,,,9.0,,,,1.0,1.0,1.0,,,6.0,17.0,,1.0,,2.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20450,Kevin Doyle,Forward,Wolves,39,Ireland,2010-11,240.0,11.0,0.0,18.0,8.0,26.0,34.0,5.0,167.0,26.0,4.0,73.0,25.0,172.0,57.0,687.0,18.0,1.0,1.0,137.0,11.0,2188.0,87.0,163.0,6.0,113.0,508.0,,114.0,24.0,43.0,153.0,160.0,71.0,2.0,403.0,161.0,73.0,26.0,9.0,40.0,406.0,37.0,57.0,114.0,266.0,0.0,684.0,19.0,26.0,420.0,17.0,16.0,3.0,165.0,36.0,9.0,,7.0,201.0,1184.0,4.0,5.0,2.0,120.0,2.0,1.0,5.0,12.0,15.0,5.0,2.0,16.0,,3.0,19.0,3.0,2.0,50.0,,2.0,,,,1.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,
57544,Leigh Griffiths,Forward,Wolves,39,Scotland,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40399,Sam Vokes,Forward,Wolves,39,Wales,2010-11,4.0,,0.0,,,,,,6.0,2.0,,2.0,,6.0,,10.0,,2.0,,3.0,,28.0,1.0,2.0,,,4.0,,2.0,1.0,,3.0,1.0,,0.0,6.0,5.0,,2.0,,,3.0,,,1.0,3.0,0.0,10.0,,,8.0,,,,2.0,2.0,,,,2.0,13.0,,,,1.0,,0.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80996,Sam Winnall,Forward,Wolves,39,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18953,Steven Fletcher,Forward,Wolves,39,Scotland,2010-11,170.0,4.0,0.0,11.0,,15.0,33.0,5.0,169.0,29.0,2.0,35.0,15.0,175.0,9.0,501.0,23.0,14.0,,126.0,4.0,1395.0,66.0,104.0,7.0,44.0,321.0,,,16.0,31.0,104.0,,22.0,,274.0,,31.0,29.0,5.0,21.0,264.0,24.0,9.0,,148.0,0.0,,15.0,13.0,,10.0,7.0,2.0,,37.0,11.0,,5.0,,735.0,6.0,12.0,4.0,66.0,7.0,1.0,6.0,22.0,18.0,10.0,,6.0,,,11.0,,,60.0,1.0,,,,,1.0,,5.0,,5.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
19557,Sylvan Ebanks-Blake,Forward,Wolves,39,England,2010-11,128.0,9.0,0.0,12.0,2.0,25.0,32.0,4.0,96.0,30.0,3.0,20.0,11.0,99.0,28.0,337.0,13.0,19.0,,71.0,9.0,1305.0,47.0,76.0,4.0,52.0,233.0,,85.0,14.0,25.0,81.0,97.0,23.0,2.0,204.0,91.0,55.0,30.0,8.0,5.0,193.0,21.0,28.0,36.0,133.0,0.0,337.0,14.0,8.0,203.0,17.0,4.0,2.0,65.0,45.0,10.0,,5.0,84.0,592.0,1.0,4.0,,54.0,6.0,0.0,3.0,12.0,18.0,7.0,3.0,11.0,,,2.0,4.0,5.0,24.0,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
