season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025289,10,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,4.0,23.0,14.0,37.0,3.0,4.0,,2.0,1.0,1.0,,,,2.0,9.0,8.0,,,0.166239,0.4763,0.178,1.0,0.0,,,,,,4.0,,,,,,,90.0,1.0,,,,,,,17.0,,,6.8,,,1.0,,,,3.0,,,5.0,,31.0,15.0,46.0,,,2,2.0,64.0,3.0,2.0,,1.0
2025-26,14025289,10,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,,22.0,9.0,31.0,2.0,,,7.0,1.0,,,1.0,,,4.0,4.0,,1.0,0.283151,,,1.0,1.0,,,,,5.0,2.0,,,,,,,90.0,,,,,,,,8.0,,,7.2,,,,,,1.0,,,,1.0,,25.0,11.0,36.0,,,0,2.0,51.0,3.0,2.0,,2.0
2025-26,14025289,10,8,Chelsea,Away,1069488,514356,Roméo Lavia,romeo-lavia,M,True,,,1.0,2.0,2.0,4.0,,,,,,,,,,,1.0,1.0,,,0.0145853,,,1.0,0.0,,,,,,,,,,,,,14.0,,,,,,,,3.0,,,6.6,,,,,,,1.0,1.0,,1.0,,2.0,2.0,4.0,,,0,,8.0,,1.0,,
2025-26,14025289,10,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025289,10,8,Chelsea,Away,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,7.0,2.0,9.0,2.0,,,1.0,,1.0,,1.0,,,4.0,2.0,,,0.00944013,0.5094,,,0.0,,,,,,,,,,,,,24.0,,,,,,,,4.0,,,6.2,,,1.0,,,,2.0,1.0,,,,8.0,2.0,10.0,,,1,,18.0,,1.0,1.0,
2025-26,14025289,10,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,True,,,,4.0,,4.0,,,,1.0,,,,,,2.0,3.0,,,,0.00734242,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,3.0,,,6.5,,,,,,,1.0,,,,1.0,4.0,,4.0,,,0,,7.0,,,,
2025-26,14025023,11,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,4.0,24.0,8.0,32.0,,,,4.0,,,,1.0,,,3.0,7.0,,,0.465083,0.6595,0.5188,,0.0,1.0,,,,,2.0,,,,,,,77.0,1.0,,,,,,,15.0,,,8.4,,,,,,,5.0,7.0,,4.0,,28.0,9.0,37.0,,,1,1.0,57.0,2.0,3.0,3.0,1.0
2025-26,14025023,11,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,4.0,45.0,16.0,61.0,,,,8.0,1.0,,1.0,,,1.0,2.0,,,,0.524139,0.234,0.484,1.0,0.0,,,,,,2.0,,,,,,,83.0,2.0,,,,,,,9.0,,,7.8,,,2.0,,,,,6.0,,4.0,,47.0,16.0,63.0,,,5,,77.0,,,,
2025-26,14025023,11,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,2.0,35.0,18.0,53.0,,1.0,,5.0,,,,1.0,,,6.0,6.0,,,0.0435372,,,4.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,9.0,,,7.2,,,,,,,2.0,,,3.0,,40.0,21.0,61.0,,,0,3.0,72.0,,1.0,1.0,3.0
2025-26,14025023,11,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,1.0,1.0,,,,,,,,,,,,,,,5.133e-05,,,,0.0,,,,,,,,,,,,,12.0,,,,,,,,1.0,,,6.6,,,,,,,,,,,,,2.0,2.0,,,0,,3.0,,,,
2025-26,14025023,11,8,Chelsea,Home,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,7.0,1.0,8.0,,,,,,,,,,,,,,,0.0172191,,,,0.0,,,,,,1.0,,,,,,,12.0,,,,,,,,3.0,,,6.5,,,,,,,,,,,,10.0,1.0,11.0,,,0,,13.0,,,,
2025-26,14025023,11,8,Chelsea,Home,1597265,624773,Estêvão,estevao,M,True,,,,9.0,5.0,14.0,,,,2.0,1.0,,,,,,1.0,1.0,,,0.445403,,,,0.0,,,,,,2.0,,,,,,,26.0,,,,,,,,5.0,,,7.3,,,,,,,2.0,,,,,12.0,5.0,17.0,,,0,,20.0,1.0,,1.0,
2025-26,14025072,12,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,11.0,8.0,19.0,1.0,1.0,,2.0,,,1.0,,,1.0,5.0,4.0,,,0.117717,0.3907,0.795,,0.0,1.0,,,1.0,,2.0,,,,,,,90.0,2.0,,,,,,,14.0,,,7.4,,,,,,,5.0,4.0,,1.0,,14.0,8.0,22.0,,,3,,44.0,3.0,1.0,2.0,
2025-26,14025072,12,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,,14.0,12.0,26.0,,1.0,,5.0,,,1.0,,,,3.0,4.0,,,0.0388614,0.7687,0.9945,1.0,0.0,1.0,,,,1.0,3.0,,,,,,,90.0,1.0,,,,,,,12.0,,,7.7,,,,,,2.0,3.0,3.0,,4.0,,19.0,14.0,33.0,,,2,1.0,54.0,,1.0,1.0,1.0
2025-26,14025072,12,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025072,12,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,False,,,,12.0,22.0,34.0,1.0,2.0,,4.0,,,,,,,3.0,7.0,,,0.0105172,0.0305,,1.0,0.0,,,,,5.0,1.0,,,,,,,90.0,,1.0,,,,,,9.0,,,7.3,,,1.0,,,4.0,1.0,,,1.0,,17.0,25.0,42.0,,,1,3.0,62.0,,2.0,,2.0
2025-26,14025072,12,8,Chelsea,Away,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,False,,,,8.0,8.0,16.0,,1.0,,4.0,1.0,,1.0,,,1.0,1.0,6.0,,,0.307861,0.022,,,1.0,,,,,,2.0,,,,,,,90.0,,,,,,,,10.0,,,7.0,,,,,,1.0,2.0,,,,,16.0,8.0,24.0,,,1,,36.0,1.0,3.0,2.0,
2025-26,14025072,12,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,8.0,3.0,11.0,1.0,1.0,10.0,2.0,,,1.0,1.0,,1.0,5.0,3.0,,,0.047508,0.1325,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,11.0,,,6.4,,,2.0,,134.41718530312,2.0,3.0,4.0,,2.0,1.0,8.0,4.0,12.0,76.86,,3,1.0,32.0,4.0,,1.0,
2025-26,14025099,13,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,3.0,11.0,6.0,17.0,2.0,1.0,9.0,4.0,,,,1.0,,1.0,9.0,7.0,,,0.0530012,0.0812,0.1004,1.0,0.0,,,,,,1.0,,,,,,,90.0,1.0,,,,,,,12.0,,,6.6,,,,,54.084572677503,,5.0,,,5.0,,15.0,7.0,22.0,-11.445,,1,4.0,37.0,2.0,1.0,1.0,1.0
2025-26,14025099,13,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,,6.0,9.0,15.0,,1.0,5.0,4.0,,,,,,,1.0,3.0,,,0.0132632,,,1.0,0.0,,,,,1.0,,,,,,,,38.0,,,,,,,,1.0,,,5.8,,,,,44.10009252394,1.0,,,,,,7.0,9.0,16.0,3.99,,0,,22.0,,2.0,,
2025-26,14025099,13,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025099,13,8,Chelsea,Home,1597265,624773,Estêvão,estevao,M,False,,,,6.0,3.0,9.0,,,9.0,,,,,1.0,,,3.0,,,,0.0884495,0.1201,,,0.0,,,,,,3.0,,,,,,,45.0,,,,,,,,5.0,,,6.5,,,2.0,,88.485579207906,,2.0,1.0,,,,8.0,3.0,11.0,60.165,,2,,17.0,,,,
2025-26,14025138,14,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,True,,,1.0,12.0,2.0,14.0,,,10.0,1.0,,,,,,,2.0,,,,0.0129813,0.1581,0.6741,1.0,0.0,1.0,,,,,,,,,,,,45.0,1.0,,,,,,,11.0,,,7.6,,,,,114.86462387193,,1.0,4.0,,1.0,,15.0,3.0,18.0,-7.1399999999999,,1,,27.0,2.0,,,
2025-26,14025138,14,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,1.0,,2.0,44.0,29.0,73.0,,,36.0,3.0,,,2.0,,,3.0,3.0,1.0,,,0.448104,0.1271,,,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,,21.0,,,6.8,,,1.0,,227.20678839108,1.0,,5.0,,5.0,,52.0,30.0,82.0,-126.63,,3,1.0,106.0,5.0,,,
2025-26,14025138,14,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,True,,,,5.0,8.0,13.0,,,13.0,1.0,,,,,,,1.0,,,,0.00303523,0.0863,,1.0,0.0,,,,,,,,,,,,,29.0,,,,,,,,7.0,,,6.1,,,1.0,,135.3025336048,,,1.0,,1.0,,11.0,8.0,19.0,-12.81,,1,,21.0,,,,
2025-26,14025138,14,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,False,,,2.0,33.0,29.0,62.0,,2.0,14.0,4.0,,,,,,,2.0,3.0,,,0.0283817,,,2.0,0.0,,,,,,,,,,,,,77.0,,1.0,,,,,,5.0,,,6.8,,,,,110.17561561992,3.0,,,,2.0,,34.0,33.0,67.0,-57.645,,0,1.0,73.0,,,,
2025-26,14025138,14,8,Chelsea,Away,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,False,2.0,,1.0,11.0,3.0,14.0,,1.0,8.0,1.0,1.0,,1.0,,,,,5.0,,,0.404421,0.0421,,,1.0,,,,,,1.0,,,,,,,61.0,,,,,,,,5.0,,,7.5,,,,,108.06749576731,,3.0,4.0,,1.0,,13.0,4.0,17.0,-66.78,,1,1.0,28.0,,,3.0,
2025-26,14025138,14,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,False,,,,14.0,3.0,17.0,3.0,,10.0,4.0,,,1.0,,,2.0,10.0,6.0,,,0.0145798,0.0881,,1.0,0.0,,,,,,1.0,,,,,,,45.0,,,,,,,,12.0,,,6.4,,,1.0,,123.97909960765,,6.0,,,,,17.0,3.0,20.0,-81.06,,2,1.0,40.0,2.0,3.0,2.0,1.0
2025-26,14025153,15,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,3.0,,1.0,28.0,6.0,34.0,1.0,,22.0,3.0,,,,1.0,,,4.0,1.0,,,0.285712,0.0678,0.0334,,0.0,,,,,,4.0,,,,,,,90.0,1.0,,,,,,,12.0,,,6.8,,,1.0,,286.82123113022,,2.0,6.0,,1.0,,34.0,7.0,41.0,-186.48,,2,,55.0,,1.0,,
2025-26,14025153,15,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,4.0,50.0,25.0,75.0,3.0,3.0,24.0,4.0,,,,2.0,,1.0,8.0,5.0,,,0.117835,0.2526,0.3712,2.0,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,,9.0,,,7.1,,,1.0,,191.37965930123,1.0,,,,8.0,,56.0,27.0,83.0,-66.15,,2,1.0,96.0,,1.0,,
2025-26,14025153,15,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,1.0,18.0,8.0,26.0,,,20.0,7.0,,,,,,,1.0,4.0,,,0.0218826,0.0725,0.207,,0.0,,,,,2.0,1.0,,,,,,,58.0,1.0,,,,,,,16.0,,,6.9,,,,,177.15257156892,,3.0,1.0,,5.0,,29.0,9.0,38.0,-97.65,,1,2.0,49.0,2.0,,2.0,1.0
2025-26,14025153,15,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025153,15,8,Chelsea,Away,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025153,15,8,Chelsea,Away,1597265,624773,Estêvão,estevao,M,True,,,,2.0,,2.0,,,,,,,,,,1.0,3.0,,,,0.00058933,,,,0.0,,,,,,,,,,,,,13.0,,,,,,,,8.0,,,6.3,,,,,,,2.0,,,,,2.0,,2.0,,,0,,10.0,5.0,,,
2025-26,14025192,16,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,2.0,16.0,7.0,23.0,2.0,,23.0,4.0,1.0,,1.0,,,1.0,7.0,6.0,,,0.269511,0.0397,,2.0,1.0,,,,,,2.0,,,,,,,90.0,,,,,,,,12.0,9.0,,7.5,,,1.0,,291.77894779801,1.0,4.0,5.0,,2.0,,18.0,9.0,27.0,135.87,189.06346352698,2,2.0,48.0,1.0,2.0,2.0,1.0
2025-26,14025192,16,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,1.0,,5.0,15.0,21.0,36.0,,1.0,18.0,7.0,1.0,,1.0,,,1.0,5.0,4.0,,,0.550031,0.3258,0.0893,2.0,0.0,,,,,2.0,1.0,,,,,,,90.0,1.0,,,,,,,13.0,,,7.6,,,,,152.18002244505,1.0,2.0,1.0,,5.0,,20.0,23.0,43.0,1.785,,2,1.0,59.0,3.0,2.0,,1.0
2025-26,14025192,16,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,,10.0,13.0,23.0,,,18.0,1.0,,,,,,,5.0,1.0,,,0.0440183,0.4931,0.5289,2.0,0.0,1.0,,,,,2.0,,,,,,,58.0,1.0,,,,,,,10.0,2.0,,7.6,,,,,176.90391389786,,3.0,1.0,,2.0,,14.0,15.0,29.0,39.1,32.915973799727,1,,37.0,,1.0,,
2025-26,14025192,16,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,6.0,4.0,10.0,2.0,,1.0,2.0,,,,,,,4.0,1.0,,,0.0136323,0.1406,,1.0,0.0,,,,,,1.0,,,,,,,32.0,,,,,,,,3.0,1.0,,6.6,,,1.0,,9.2147596821621,,1.0,,,,,6.0,4.0,10.0,9.03,9.2147596821621,1,1.0,18.0,1.0,,,
2025-26,14025192,16,8,Chelsea,Home,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,4.0,4.0,8.0,,,7.0,3.0,,,,,,,1.0,5.0,,,0.00828573,0.053,,,0.0,,,,,,,,,,,,,25.0,,,,,,,,5.0,3.0,,6.9,,,1.0,,95.270078438374,,2.0,1.0,,1.0,,5.0,5.0,10.0,59.995,67.333846087567,1,3.0,23.0,1.0,1.0,1.0,1.0
2025-26,14025192,16,8,Chelsea,Home,1597265,624773,Estêvão,estevao,M,True,,,,1.0,2.0,3.0,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,0.00016232,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,,3.0,1.0,,6.2,,,,,18.231428223052,,1.0,,,,,2.0,2.0,4.0,7.035,12.995606988517,0,,7.0,1.0,,1.0,
2025-26,14025228,17,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,1.0,20.0,7.0,27.0,3.0,,21.0,6.0,,,1.0,,,1.0,7.0,3.0,,,0.166254,0.1675,0.4719,2.0,0.0,,,,,,2.0,,,,,,,90.0,1.0,,,,,,,10.0,5.0,,6.6,,,,,251.81272041022,,3.0,4.0,,2.0,,25.0,7.0,32.0,-116.13,133.25068251734,2,,46.0,,1.0,2.0,
2025-26,14025228,17,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,True,,,,11.0,5.0,16.0,,,7.0,2.0,,,,2.0,,2.0,6.0,,,,0.0303009,,,2.0,0.0,,,,,,2.0,,,,,,,36.0,,,,,,,,8.0,2.0,,6.4,,,,,53.302955076254,3.0,,1.0,,,,11.0,8.0,19.0,-19.425,29.237060076339,0,,28.0,2.0,,,
2025-26,14025228,17,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,2.0,13.0,12.0,25.0,,,15.0,4.0,,,,1.0,,,5.0,3.0,,,0.0162759,0.0323,,,0.0,,,,,1.0,1.0,,,,,,,79.0,,,,,,,,15.0,1.0,,6.4,,,1.0,,105.03753286241,,4.0,2.0,,3.0,,18.0,14.0,32.0,-71.085,35.99689408824,1,1.0,50.0,2.0,2.0,,1.0
2025-26,14025228,17,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,,26.0,21.0,47.0,1.0,,28.0,9.0,,,,1.0,,,5.0,9.0,,,0.0144628,0.0466,,3.0,0.0,,,,,5.0,,1.0,,,,,,90.0,,,,,,,,8.0,1.0,,7.5,,,1.0,,235.69028137278,,2.0,,,1.0,,29.0,26.0,55.0,-108.57,28.568094091136,1,3.0,72.0,,4.0,2.0,3.0
2025-26,14025228,17,8,Chelsea,Away,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,5.0,,5.0,1.0,,3.0,1.0,,,,,,,1.0,1.0,,,0.0137219,,,1.0,0.0,,,,,,1.0,,,,,,,11.0,,,,,,,,1.0,,,6.7,,,,,23.784360193426,,,,,,,5.0,,5.0,-18.9,,0,1.0,8.0,1.0,,,
2025-26,14025228,17,8,Chelsea,Away,1117025,536916,Facundo Buonanotte,facundo-buonanotte,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025240,18,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,False,1.0,,,27.0,11.0,38.0,,,33.0,3.0,1.0,,1.0,2.0,,,3.0,2.0,,,0.172811,0.0282,,,0.0,,,,,,2.0,,,,,,,90.0,,,,,,,,24.0,6.0,,6.5,,,,,308.21674455054,,2.0,9.0,,1.0,,33.0,13.0,46.0,111.405,112.19995985178,1,1.0,68.0,6.0,,1.0,
2025-26,14025240,18,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,2.0,25.0,14.0,39.0,2.0,,19.0,5.0,,,1.0,,,,7.0,7.0,,,0.2777,0.2007,,4.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,,,,,,,8.0,,,7.2,,,1.0,,132.40159971001,,1.0,,,3.0,,27.0,16.0,43.0,31.185,,2,4.0,58.0,3.0,3.0,,4.0
2025-26,14025240,18,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,1.0,17.0,6.0,23.0,,,12.0,4.0,,,1.0,,,3.0,3.0,3.0,,,0.0511868,0.2109,0.0541,,0.0,,,,,2.0,,,,,,,,72.0,1.0,,,,,,,12.0,6.0,,6.7,,,1.0,,153.15872786795,,1.0,3.0,,1.0,,23.0,6.0,29.0,122.325,112.98570874325,3,1.0,45.0,,1.0,1.0,
2025-26,14025240,18,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,6.0,45.0,17.0,62.0,,2.0,16.0,10.0,,,1.0,1.0,,,7.0,4.0,,,0.0565986,0.0565,,6.0,0.0,,,,,,1.0,,,,,,,90.0,,2.0,,,,,,5.0,,,7.1,,,,,124.86682680414,,,,,9.0,,49.0,17.0,66.0,17.22,,1,2.0,75.0,1.0,,,1.0
2025-26,14025240,18,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025240,18,8,Chelsea,Home,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,3.0,,3.0,,,4.0,,,,1.0,,,1.0,1.0,3.0,,,0.00721471,0.0595,,,0.0,,,,,,,,,,,,,21.0,,,,,,,,6.0,4.0,,6.8,,,,,69.144226901797,,2.0,2.0,,,,5.0,1.0,6.0,47.88,69.144226901797,1,1.0,13.0,,,2.0,1.0
2025-26,14025240,18,8,Chelsea,Home,1597265,624773,Estêvão,estevao,M,True,,,,1.0,1.0,2.0,,,2.0,1.0,,,,1.0,,,2.0,1.0,,,0.0031514,,,,0.0,,,,,,,,,,,,,18.0,,,,,,,,4.0,1.0,,6.4,,,,,22.848601612849,,2.0,,,,,2.0,2.0,4.0,7.14,16.639181350054,0,,8.0,1.0,,1.0,
2025-26,14025260,19,8,Chelsea,Home,879349,247632,Pedro Neto,pedro-neto,M,True,3.0,,1.0,23.0,4.0,27.0,1.0,,19.0,,1.0,,,,,,1.0,1.0,,,0.571056,,,,0.0,,,,,,3.0,,,,,,,45.0,,,,,,,,9.0,2.0,,7.4,,,,,185.36248561284,,,9.0,,1.0,,24.0,4.0,28.0,3.465,28.093975263759,0,1.0,42.0,2.0,,,1.0
2025-26,14025260,19,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,3.0,43.0,6.0,49.0,1.0,3.0,20.0,5.0,,,1.0,1.0,,,4.0,8.0,,,0.0747604,0.459,0.83,,0.0,1.0,,,1.0,,1.0,,,,,,,90.0,1.0,,,,,,,15.0,3.0,,8.1,,,1.0,,204.38076346484,1.0,3.0,2.0,,4.0,,52.0,7.0,59.0,121.485,63.828577393158,3,3.0,80.0,1.0,1.0,1.0,2.0
2025-26,14025260,19,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,3.0,20.0,6.0,26.0,,,9.0,3.0,,,1.0,,,1.0,1.0,5.0,,,0.0552942,0.8215,0.8159,,0.0,1.0,,,,1.0,2.0,,,,,,,63.0,1.0,,,,,,,6.0,2.0,,7.8,,,,,85.940419937684,1.0,1.0,,,4.0,,23.0,6.0,29.0,19.53,19.899568315259,2,1.0,41.0,2.0,3.0,1.0,1.0
2025-26,14025260,19,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,1.0,,2.0,40.0,32.0,72.0,1.0,2.0,25.0,6.0,,,,,,,3.0,6.0,,,0.146797,,,2.0,0.0,,,,,2.0,2.0,,,,,,,90.0,,,,,,,,7.0,1.0,,7.1,,,,,222.41352846117,1.0,,1.0,,2.0,,44.0,34.0,78.0,96.39,24.372721001152,0,2.0,88.0,1.0,2.0,,
2025-26,14025260,19,8,Chelsea,Home,1105779,532605,Andrey Santos,santos-andrey,M,True,,,,4.0,,4.0,,1.0,,,,,,,,,,1.0,,,0.328729,,,,0.0,,,,,,,,,,,,,8.0,,,,,,,,2.0,,,7.3,,,,,,,,,,,,6.0,,6.0,,,0,,7.0,,,,
2025-26,14025260,19,8,Chelsea,Home,1117025,536916,Facundo Buonanotte,facundo-buonanotte,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025260,19,8,Chelsea,Home,1140599,463936,Jamie Gittens,jamie-bynoe-gittens,M,True,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.00012785,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,0,,4.0,,,1.0,
2025-26,14025260,19,8,Chelsea,Home,1597265,624773,Estêvão,estevao,M,False,2.0,,,17.0,4.0,21.0,1.0,2.0,27.0,3.0,,,2.0,2.0,,2.0,8.0,9.0,,,0.239339,0.2006,0.5074,1.0,0.0,,,,,,2.0,,,,,,,89.0,1.0,,,,,,1.0,16.0,12.0,,7.8,,,1.0,,324.20356219168,,7.0,2.0,,,,26.0,4.0,30.0,168.63,221.42642801839,4,,54.0,3.0,2.0,5.0,
2025-26,14025286,20,8,Chelsea,Away,879349,247632,Pedro Neto,pedro-neto,M,False,,,,11.0,7.0,18.0,,,10.0,3.0,,1.0,,2.0,,1.0,4.0,2.0,,,0.0196504,0.4022,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,12.0,4.0,,6.0,,,1.0,,142.98984483724,1.0,2.0,,,,,19.0,7.0,26.0,120.12,80.992077356135,1,1.0,43.0,2.0,,1.0,
2025-26,14025286,20,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,2.0,14.0,11.0,25.0,,,20.0,5.0,1.0,1.0,,2.0,,,6.0,7.0,,,0.357083,0.9504,1.6554,1.0,0.0,1.0,,,,1.0,2.0,,,,,,,90.0,2.0,,,,,,,13.0,4.0,,7.7,,,1.0,,203.59376067366,3.0,3.0,,,5.0,,19.0,14.0,33.0,110.04,66.455653924745,3,7.0,55.0,2.0,,,3.0
2025-26,14025286,20,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,1.0,16.0,12.0,28.0,,,11.0,3.0,,,,,,2.0,6.0,4.0,,,0.0240377,0.1264,,2.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,11.0,1.0,,6.6,,,1.0,,105.83311024823,,3.0,,,1.0,1.0,19.0,14.0,33.0,67.62,35.509723865443,1,1.0,46.0,1.0,2.0,1.0,
