season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2011-12,1768174,1,8,Chelsea,Away,1216,2051,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768174,1,8,Chelsea,Away,7311,28495,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768174,1,8,Chelsea,Away,10086,37352,Salomon Kalou,salomon-kalou,M,False,0.0,0.0,75.0,0.0,,,0.0
2011-12,1768174,1,8,Chelsea,Away,33110,53392,Ramires,ramires,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768174,1,8,Chelsea,Away,98439,88821,Josh McEachran,josh-mceachran,M,True,,,,,,,
2011-12,1768342,2,8,Chelsea,Home,1216,2051,Frank Lampard,frank-lampard,M,False,1.0,0.0,90.0,0.0,,,0.0
2011-12,1768342,2,8,Chelsea,Home,7311,28495,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768342,2,8,Chelsea,Home,10086,37352,Salomon Kalou,salomon-kalou,M,False,0.0,0.0,35.0,0.0,,,0.0
2011-12,1768342,2,8,Chelsea,Home,33110,53392,Ramires,ramires,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768342,2,8,Chelsea,Home,98439,88821,Josh McEachran,josh-mceachran,M,True,,,,,,,
2011-12,1768351,3,8,Chelsea,Home,1216,2051,Frank Lampard,frank-lampard,M,False,1.0,1.0,90.0,0.0,,,0.0
2011-12,1768351,3,8,Chelsea,Home,7311,28495,John Obi Mikel,john-obi-mikel,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768351,3,8,Chelsea,Home,28367,43670,Juan Mata,juan-mata,M,True,0.0,1.0,23.0,0.0,,,0.0
2011-12,1768351,3,8,Chelsea,Home,33110,53392,Ramires,ramires,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768351,3,8,Chelsea,Home,98439,88821,Josh McEachran,josh-mceachran,M,True,,,,,,,
2011-12,1768981,4,8,Chelsea,Away,1216,2051,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768981,4,8,Chelsea,Away,6252,19921,Raúl Meireles,raul-meireles,M,False,1.0,0.0,90.0,0.0,,,0.0
2011-12,1768981,4,8,Chelsea,Away,10086,37352,Salomon Kalou,salomon-kalou,M,True,,,,,,,
2011-12,1768981,4,8,Chelsea,Away,28367,43670,Juan Mata,juan-mata,M,False,0.0,0.0,74.0,0.0,,,0.0
2011-12,1768981,4,8,Chelsea,Away,33110,53392,Ramires,ramires,M,False,0.0,0.0,90.0,0.0,,,0.0
2011-12,1768981,4,8,Chelsea,Away,69416,78056,Oriol Romeu,oriol-romeu,M,True,0.0,0.0,11.0,0.0,,,0.0
