season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896983,3,8,Chelsea,Away,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,True,1.0,,1.0,21.0,7.0,27.0,1.0,,,,,1.0,,,,1.0,3.0,1.0,,,1.0,,1.0,,,,2.0,,45.0,1.0,,,,,,,,15.0,,7.6,,,,,,1.0,7.0,,1.0,,33.0,8.0,34.0,2,,49.0,1.0,,1.0,
2020-21,8897005,4,8,Chelsea,Home,132874,85955,Jorginho,jorginho,M,False,1.0,,8.0,36.0,33.0,68.0,,1.0,6.0,,,,2.0,,,1.0,7.0,5.0,,,3.0,,2.0,,,3.0,2.0,,90.0,2.0,,,,,,,,10.0,,8.5,,,1.0,,,2.0,1.0,,11.0,,40.0,35.0,74.0,3,1.0,93.0,2.0,2.0,1.0,
2020-21,8897005,4,8,Chelsea,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,1.0,5.0,6.0,11.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,11.0,,,,,,,,,,,6.5,,,,,,,,,1.0,,5.0,6.0,11.0,0,,11.0,,,,
2020-21,8897005,4,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,1.0,30.0,26.0,56.0,,,8.0,,,,2.0,,,,3.0,3.0,,,1.0,,,,,2.0,,,83.0,,1.0,,,,,,,6.0,,7.0,,,1.0,,1.0,2.0,,,2.0,,33.0,28.0,61.0,1,1.0,71.0,1.0,,2.0,
2020-21,8897005,4,8,Chelsea,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,1.0,,1.0,28.0,9.0,36.0,,,,1.0,,2.0,,,,1.0,2.0,,,,1.0,,,,,,2.0,,83.0,,,,,,,,,8.0,,6.8,,,,,,,4.0,,2.0,,34.0,9.0,39.0,2,,49.0,1.0,,,
2020-21,8896911,5,8,Chelsea,Home,132874,85955,Jorginho,jorginho,M,False,,,4.0,22.0,36.0,58.0,,1.0,11.0,,,,2.0,,,1.0,3.0,6.0,,,,,,,,1.0,,,90.0,,,,,,,,,11.0,,7.1,,,,,1.0,1.0,,,8.0,,26.0,42.0,68.0,0,4.0,77.0,,,1.0,2.0
2020-21,8896911,5,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,3.0,19.0,21.0,40.0,2.0,2.0,10.0,,,,,,,,5.0,4.0,,,3.0,,,,,4.0,,,90.0,,,,,,,,,14.0,,6.8,,,,,1.0,,,,5.0,,25.0,28.0,53.0,0,1.0,67.0,1.0,1.0,,
2020-21,8896911,5,8,Chelsea,Home,249437,124183,Hakim Ziyech,hakim-ziyech,M,True,1.0,,1.0,8.0,4.0,11.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,18.0,,,,,,,,,8.0,,6.7,,,,,,,4.0,,1.0,,12.0,5.0,13.0,0,,21.0,2.0,1.0,,
2020-21,8896911,5,8,Chelsea,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897003,6,8,Chelsea,Away,132874,85955,Jorginho,jorginho,M,False,,,2.0,11.0,45.0,56.0,,,9.0,,,,1.0,,,,2.0,3.0,,1.0,,,,,,,,,90.0,,,,,,,,,12.0,,6.7,,,1.0,,,1.0,,,5.0,,17.0,49.0,66.0,1,2.0,80.0,1.0,1.0,,2.0
2020-21,8897003,6,8,Chelsea,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897003,6,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,8.0,16.0,31.0,47.0,,,7.0,,,,,,,,2.0,,,,2.0,,,,,3.0,,,90.0,,,,,,,,,14.0,,7.0,,,,,1.0,,,,9.0,,25.0,33.0,58.0,0,,72.0,3.0,,,
2020-21,8897003,6,8,Chelsea,Away,249437,124183,Hakim Ziyech,hakim-ziyech,M,True,,,,2.0,1.0,3.0,1.0,,2.0,,,,1.0,,,,3.0,,,,,,,,,,,,9.0,,,,,,,,,4.0,,6.1,,,,,,1.0,2.0,,1.0,,4.0,2.0,4.0,0,,8.0,,,,
2020-21,8896888,7,8,Chelsea,Away,132874,85955,Jorginho,jorginho,M,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,4.0,0,,6.0,,,,
2020-21,8896888,7,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,False,1.0,,5.0,33.0,55.0,87.0,,1.0,5.0,,,1.0,1.0,,,,4.0,5.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,,7.0,,7.2,,,,,,1.0,1.0,,7.0,,35.0,58.0,92.0,1,3.0,103.0,1.0,1.0,,2.0
2020-21,8896888,7,8,Chelsea,Away,249437,124183,Hakim Ziyech,hakim-ziyech,M,False,,,,30.0,10.0,40.0,,1.0,6.0,1.0,,,1.0,,,1.0,6.0,1.0,,,3.0,1.0,1.0,,,2.0,1.0,,73.0,1.0,,,,,,,,17.0,,8.1,,,,,,1.0,3.0,,1.0,,40.0,11.0,48.0,1,,62.0,4.0,,,
2020-21,8896888,7,8,Chelsea,Away,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,True,,,,4.0,3.0,7.0,1.0,,1.0,,,,1.0,,,1.0,5.0,1.0,,,2.0,,,,,1.0,1.0,,17.0,,,,,,,,,1.0,,6.6,,,,,,,,,,,4.0,3.0,7.0,0,1.0,11.0,,,,1.0
2020-21,8896868,8,8,Chelsea,Home,132874,85955,Jorginho,jorginho,M,True,,,1.0,6.0,9.0,15.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,19.0,,,,,,,,,2.0,,6.6,,,,,,,,,2.0,,6.0,11.0,17.0,0,,19.0,,,,
2020-21,8896868,8,8,Chelsea,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,3.0,31.0,10.0,41.0,,,4.0,,,,1.0,,,1.0,3.0,5.0,,,1.0,1.0,,,,1.0,1.0,,71.0,,,,,,,,,9.0,,7.3,,,1.0,,1.0,,,,4.0,,38.0,10.0,48.0,1,3.0,62.0,1.0,2.0,,2.0
2020-21,8896868,8,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,8.0,40.0,37.0,77.0,1.0,2.0,11.0,1.0,,,,,,,3.0,8.0,,,1.0,1.0,,,,2.0,1.0,,90.0,,,,,,,,,11.0,,7.9,,,,,,1.0,,,10.0,,44.0,41.0,85.0,0,5.0,98.0,2.0,1.0,,2.0
2020-21,8896868,8,8,Chelsea,Home,249437,124183,Hakim Ziyech,hakim-ziyech,M,False,3.0,,6.0,38.0,8.0,43.0,2.0,1.0,1.0,3.0,,2.0,,,,1.0,6.0,7.0,,,1.0,2.0,,,,,6.0,,90.0,,,,,,,,,24.0,,8.9,,,1.0,,,3.0,6.0,,8.0,,55.0,9.0,58.0,3,1.0,82.0,3.0,4.0,1.0,
2020-21,8896868,8,8,Chelsea,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896848,9,8,Chelsea,Away,132874,85955,Jorginho,jorginho,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896848,9,8,Chelsea,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,1.0,,2.0,53.0,16.0,68.0,1.0,,3.0,1.0,,1.0,,,,,2.0,3.0,,,1.0,,,,,1.0,3.0,,90.0,,,,,,,,,6.0,,7.6,,,1.0,,1.0,2.0,1.0,,3.0,,56.0,17.0,72.0,2,,85.0,2.0,1.0,2.0,
2020-21,8896848,9,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,4.0,45.0,22.0,67.0,1.0,,5.0,,,,2.0,,,,4.0,4.0,,,1.0,,,,,3.0,1.0,,90.0,,,,,,,,,9.0,,7.3,,,,,3.0,,,,5.0,,48.0,27.0,75.0,0,4.0,88.0,1.0,,,1.0
2020-21,8896848,9,8,Chelsea,Away,249437,124183,Hakim Ziyech,hakim-ziyech,M,False,1.0,,2.0,33.0,11.0,43.0,1.0,,4.0,,,,1.0,,,2.0,5.0,3.0,,,1.0,,,,,3.0,2.0,,87.0,,,,,,,,,18.0,,7.2,,,1.0,,,1.0,4.0,,4.0,,48.0,11.0,55.0,1,1.0,72.0,,1.0,1.0,
2020-21,8896848,9,8,Chelsea,Away,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,True,,,,6.0,,6.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,14.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,6.0,1.0,7.0,1,,8.0,,,,
2020-21,8896864,10,8,Chelsea,Home,132874,85955,Jorginho,jorginho,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896864,10,8,Chelsea,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,41.0,18.0,59.0,,,10.0,,,1.0,1.0,,,,2.0,7.0,,,1.0,,,,,4.0,,,90.0,,1.0,,,,,,,6.0,,7.5,,,,,,1.0,1.0,,2.0,,44.0,19.0,62.0,1,4.0,81.0,1.0,2.0,1.0,3.0
2020-21,8896864,10,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,6.0,44.0,23.0,67.0,1.0,,6.0,,,,4.0,,,1.0,8.0,4.0,,,2.0,,,,,1.0,3.0,,90.0,,,,,,,,,8.0,,7.1,,,,,1.0,1.0,,,7.0,,49.0,24.0,73.0,0,3.0,86.0,,,1.0,2.0
2020-21,8896864,10,8,Chelsea,Home,249437,124183,Hakim Ziyech,hakim-ziyech,M,False,1.0,,1.0,28.0,11.0,38.0,,,10.0,,,,,,,,3.0,1.0,,,1.0,,,,,,2.0,,83.0,1.0,,,,,,,,17.0,,6.9,,,1.0,,,2.0,6.0,,2.0,,39.0,12.0,45.0,2,,62.0,3.0,1.0,,
2020-21,8896957,11,8,Chelsea,Home,132874,85955,Jorginho,jorginho,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896957,11,8,Chelsea,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,1.0,4.0,,4.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,1.0,,23.0,,,,,,,,,1.0,,6.9,,,,,1.0,1.0,,,1.0,,5.0,,5.0,0,,9.0,,1.0,1.0,
2020-21,8896957,11,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,,22.0,14.0,36.0,,,12.0,,,,1.0,,,2.0,7.0,5.0,,,3.0,,,,,1.0,,,90.0,,,,,,,,,11.0,,6.6,,,,,,2.0,,,,,25.0,18.0,43.0,0,4.0,57.0,1.0,,1.0,2.0
2020-21,8896957,11,8,Chelsea,Home,249437,124183,Hakim Ziyech,hakim-ziyech,M,False,,,1.0,5.0,3.0,8.0,,,4.0,,,,1.0,,,1.0,2.0,4.0,,,,,,,,1.0,,,30.0,1.0,,,,,,,,6.0,,6.9,,,,,,1.0,,,1.0,,9.0,3.0,12.0,1,2.0,21.0,1.0,1.0,1.0,2.0
2020-21,8896941,12,8,Chelsea,Away,132874,85955,Jorginho,jorginho,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896941,12,8,Chelsea,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,33.0,21.0,54.0,,,4.0,,,,1.0,,,3.0,4.0,5.0,,,,,,,,1.0,1.0,,82.0,,,,,,,,,19.0,,6.8,,,,,,3.0,3.0,,2.0,,43.0,25.0,65.0,0,1.0,87.0,2.0,1.0,3.0,
2020-21,8896941,12,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,3.0,31.0,29.0,60.0,3.0,1.0,11.0,,,,3.0,,,,6.0,6.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,14.0,,6.9,,,,,,2.0,1.0,,7.0,,39.0,32.0,70.0,0,3.0,86.0,3.0,,2.0,1.0
2020-21,8896941,12,8,Chelsea,Away,907667,223332,Tino Anjorin,tino-anjorin,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896941,12,8,Chelsea,Away,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,,6.0,,6.0,,1.0,,,,,,,,,,4.0,,,,,,,,,,,8.0,,1.0,,,,,,,6.0,,7.0,,,,,,,1.0,,,,10.0,1.0,10.0,0,1.0,17.0,1.0,2.0,,1.0
2020-21,8896989,13,8,Chelsea,Away,132874,85955,Jorginho,jorginho,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896989,13,8,Chelsea,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,1.0,6.0,3.0,9.0,,,2.0,,,1.0,,,,,,3.0,,,,,,,,,,,19.0,1.0,,,,,,,,1.0,,6.9,,,,,,1.0,,,2.0,,7.0,3.0,10.0,2,1.0,16.0,,1.0,1.0,
2020-21,8896989,13,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,6.0,26.0,23.0,49.0,2.0,1.0,8.0,,,,2.0,,,,7.0,4.0,,,3.0,,,,,,2.0,,90.0,,,,,,,,,16.0,,6.7,,,,,3.0,2.0,1.0,,9.0,,33.0,27.0,59.0,0,2.0,76.0,4.0,,1.0,1.0
2020-21,8896989,13,8,Chelsea,Away,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896945,14,8,Chelsea,Home,132874,85955,Jorginho,jorginho,M,False,,,4.0,13.0,28.0,41.0,3.0,1.0,5.0,,,,,,,,6.0,4.0,,,1.0,,,,,3.0,,,66.0,,,,,,,,,12.0,,6.9,,,1.0,,3.0,2.0,,,8.0,,19.0,32.0,51.0,1,1.0,69.0,,2.0,,
2020-21,8896945,14,8,Chelsea,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,9.0,17.0,26.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,24.0,,,,,,,,,3.0,,6.5,,,,,,,,,,,10.0,18.0,28.0,0,,31.0,,1.0,,
2020-21,8896945,14,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,2.0,21.0,24.0,45.0,1.0,2.0,7.0,1.0,,,1.0,,,,2.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,,6.0,,7.3,,,,,1.0,,,,3.0,,23.0,27.0,50.0,0,1.0,59.0,1.0,1.0,,
2020-21,8896945,14,8,Chelsea,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896945,14,8,Chelsea,Home,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896978,15,8,Chelsea,Away,132874,85955,Jorginho,jorginho,M,True,1.0,,4.0,18.0,15.0,32.0,1.0,1.0,4.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,45.0,1.0,1.0,,,,1.0,,,3.0,,6.6,,,,,,,1.0,,4.0,,19.0,16.0,34.0,1,,39.0,1.0,,,
2020-21,8896978,15,8,Chelsea,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,9.0,9.0,18.0,1.0,,3.0,,,,1.0,,,,3.0,3.0,,,,,,,,,,,45.0,,,,,,,,,1.0,,6.4,,,,,,1.0,,,1.0,,9.0,9.0,18.0,0,1.0,23.0,,2.0,,
2020-21,8896978,15,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,2.0,25.0,12.0,37.0,2.0,1.0,4.0,,,,,,,1.0,6.0,4.0,,,3.0,,,,,4.0,1.0,,74.0,,1.0,,,,,,,12.0,,6.9,,,,,,,2.0,,5.0,,30.0,16.0,44.0,0,3.0,64.0,2.0,,,1.0
2020-21,8896978,15,8,Chelsea,Away,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,True,1.0,,,23.0,4.0,26.0,,,1.0,1.0,,1.0,,,,,2.0,2.0,,,,1.0,,,,1.0,2.0,,45.0,,,,,,,,,9.0,,7.3,,,,,1.0,4.0,6.0,,2.0,,30.0,4.0,28.0,1,,42.0,,,2.0,
2020-21,8896978,15,8,Chelsea,Away,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896932,16,8,Chelsea,Home,132874,85955,Jorginho,jorginho,M,False,,,3.0,13.0,25.0,38.0,,,12.0,,,,2.0,,,,4.0,5.0,,,2.0,,,,,4.0,,,72.0,,,,,,,,,9.0,,7.1,,,,,,,,,5.0,,17.0,29.0,46.0,0,5.0,57.0,1.0,,,4.0
2020-21,8896932,16,8,Chelsea,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896932,16,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,3.0,23.0,21.0,44.0,3.0,,13.0,,,,1.0,,,1.0,8.0,7.0,,,3.0,,,,,2.0,3.0,,90.0,1.0,,,,,,,,16.0,,7.6,,,1.0,,1.0,2.0,1.0,,5.0,,32.0,24.0,55.0,2,5.0,76.0,2.0,,2.0,1.0
2020-21,8896932,16,8,Chelsea,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,False,,,10.0,22.0,10.0,32.0,1.0,,6.0,,,,2.0,,,1.0,6.0,4.0,,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,,15.0,,7.1,,,,,,1.0,1.0,,13.0,,29.0,13.0,41.0,1,2.0,55.0,2.0,2.0,,1.0
2020-21,8896932,16,8,Chelsea,Home,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896903,17,8,Chelsea,Home,132874,85955,Jorginho,jorginho,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896903,17,8,Chelsea,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,1.0,26.0,31.0,57.0,2.0,1.0,1.0,,,1.0,,,,1.0,5.0,3.0,,,2.0,,,,,1.0,,,77.0,,,,,,,,,8.0,,6.3,,,1.0,,,1.0,,,3.0,,30.0,33.0,63.0,2,,70.0,1.0,1.0,1.0,
2020-21,8896903,17,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,4.0,15.0,28.0,43.0,2.0,,3.0,,,,3.0,,,,7.0,6.0,,,1.0,,,,,2.0,,,64.0,,,,,,,,,7.0,,6.7,,,,,,2.0,,,5.0,,19.0,30.0,49.0,0,4.0,60.0,,1.0,1.0,2.0
2020-21,8896903,17,8,Chelsea,Home,249437,124183,Hakim Ziyech,hakim-ziyech,M,False,1.0,,,19.0,5.0,23.0,3.0,,2.0,,,2.0,,,,2.0,5.0,,,,,,,,,1.0,1.0,,64.0,,,,,,,,,17.0,,6.6,,,,,,,4.0,,3.0,1.0,27.0,10.0,33.0,2,,47.0,1.0,,,
2020-21,8896903,17,8,Chelsea,Home,867442,209046,Callum Hudson Odoi,callum-hudson-odoi,M,True,1.0,,1.0,15.0,6.0,20.0,,,2.0,,,,,,,1.0,1.0,3.0,,,,,1.0,,,,2.0,,26.0,1.0,,,,,,,,2.0,,7.6,,,,,,1.0,1.0,,1.0,,16.0,6.0,21.0,1,1.0,27.0,,1.0,1.0,1.0
2020-21,8896903,17,8,Chelsea,Home,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,2.0,15.0,11.0,26.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,26.0,,,,,,,,,3.0,,6.6,,,,,,,,,4.0,,17.0,12.0,29.0,0,1.0,32.0,,,,1.0
2020-21,8897055,18,8,Chelsea,Away,132874,85955,Jorginho,jorginho,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
