season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7827945,6,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,12.0,10.0,3.0,13.0,,,9.0,,,,,,,,,,,,,,,2.0,,,1.0,,90.0,,,,,,,,31.0,,6.6,1.0,2.0,,,,,,,42.0,,37.0,6.0,43.0,0,,48.0,,,,
2018-19,7827964,7,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827964,7,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,1.0,10.0,10.0,1.0,11.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,16.0,,6.1,,1.0,,,1.0,,,1.0,26.0,,24.0,3.0,27.0,0,,32.0,,,,
2018-19,7828004,8,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828004,8,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,1.0,16.0,14.0,2.0,16.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,14.0,,5.7,3.0,3.0,,,1.0,,,1.0,30.0,,24.0,6.0,30.0,0,,36.0,,,,
2018-19,7828024,9,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828024,9,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,8.0,7.0,7.0,14.0,,1.0,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,21.0,1.0,7.2,1.0,1.0,,,3.0,,,,28.0,,26.0,8.0,34.0,0,,41.0,,,,
2018-19,7827936,10,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827936,10,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,4.0,11.0,9.0,4.0,13.0,,1.0,11.0,,,,,,,,,2.0,,,,,,,,,1.0,,90.0,,,,,,,,14.0,,8.7,4.0,7.0,,,1.0,,,4.0,24.0,,21.0,5.0,26.0,0,1.0,40.0,,1.0,,1.0
2018-19,7827957,11,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827957,11,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,2.0,7.0,5.0,3.0,8.0,,1.0,10.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,18.0,1.0,6.7,1.0,1.0,,,3.0,,,2.0,23.0,,21.0,3.0,24.0,0,,38.0,,,,
2018-19,7827979,12,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827979,12,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,11.0,9.0,12.0,21.0,,1.0,9.0,,,,,,,,,2.0,,,,,,,,,,,90.0,,,,,,,,17.0,,6.8,2.0,3.0,,,,,,,27.0,,24.0,14.0,38.0,0,,46.0,,1.0,,
2018-19,7827997,13,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7827997,13,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,2.0,8.0,7.0,3.0,10.0,,1.0,11.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,14.0,1.0,6.6,4.0,4.0,,,4.0,,,2.0,22.0,,21.0,3.0,24.0,0,,36.0,,,,
2018-19,7828019,14,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828019,14,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,6.0,5.0,8.0,13.0,,,10.0,,,,,,,,1.0,,,,1.0,,,,,,,,90.0,,,,1.0,1.0,,,6.0,,5.5,,1.0,,,,,,,12.0,,11.0,8.0,19.0,0,,25.0,,,,
2018-19,7828042,15,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828042,15,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,11.0,11.0,,11.0,,1.0,9.0,,,,,,,,,2.0,,,,,,1.0,,,,,90.0,,,,,,,,20.0,1.0,7.2,4.0,5.0,,,2.0,,,,30.0,,30.0,,30.0,0,1.0,41.0,,,,1.0
2018-19,7828057,16,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828057,16,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,1.0,11.0,9.0,4.0,13.0,,,11.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,1.0,,16.0,,6.9,3.0,3.0,,,1.0,,,1.0,27.0,,25.0,4.0,29.0,0,,35.0,,,,
2018-19,7828067,17,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828067,17,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,1.0,8.0,5.0,14.0,19.0,,2.0,12.0,,,,,,,,,3.0,,,,,,,,,,,90.0,,,,,,,,11.0,1.0,6.2,1.0,1.0,,,2.0,,,1.0,19.0,,14.0,16.0,30.0,0,,38.0,,1.0,,
2018-19,7828079,18,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828079,18,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,1.0,9.0,6.0,5.0,11.0,,,8.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,15.0,,8.5,5.0,7.0,,,1.0,,,1.0,24.0,,20.0,6.0,26.0,0,,37.0,,,,
2018-19,7828098,19,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828098,19,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,11.0,9.0,5.0,14.0,,,7.0,,,,2.0,,,,3.0,,,,1.0,,,,,,,,90.0,,,,1.0,1.0,,,23.0,,5.4,2.0,2.0,1.0,,,,,,34.0,,28.0,9.0,37.0,1,,41.0,,,,
2018-19,7828103,20,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828103,20,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,3.0,11.0,7.0,12.0,19.0,,1.0,14.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,4.0,,6.6,,1.0,,,2.0,,,3.0,15.0,,9.0,14.0,23.0,0,,36.0,,,,
2018-19,7828025,21,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828025,21,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,15.0,13.0,2.0,15.0,,1.0,13.0,,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,19.0,,7.6,5.0,9.0,,,,,,,34.0,,32.0,2.0,34.0,0,,46.0,,,,
2018-19,7828050,22,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828050,22,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,1.0,12.0,12.0,,12.0,,,6.0,,,,,,1.0,,,,,,,,,1.0,,,,,90.0,,,,,,,,10.0,,7.4,2.0,6.0,,,1.0,,,1.0,21.0,,20.0,1.0,21.0,0,,32.0,,,,
2018-19,7828086,23,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828086,23,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,10.0,9.0,4.0,13.0,,4.0,12.0,,,,,,,,,4.0,,,,,,2.0,,,,,90.0,,,,,,,,30.0,1.0,7.5,2.0,3.0,,,1.0,,,,40.0,,38.0,5.0,43.0,0,,56.0,,2.0,,
2018-19,7828127,24,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828127,24,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,1.0,10.0,6.0,5.0,11.0,,1.0,20.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,90.0,,,,,,,,19.0,1.0,6.6,,4.0,,,3.0,,,1.0,29.0,,25.0,5.0,30.0,0,,41.0,,,,
2018-19,7828150,25,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828150,25,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,9.0,7.0,7.0,14.0,,2.0,6.0,,,,,,,,,3.0,,,,,,1.0,,,,,90.0,,,,,,,,28.0,,8.0,4.0,4.0,,,,,,,37.0,,32.0,10.0,42.0,0,,51.0,,3.0,,
2018-19,7828170,26,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828170,26,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,1.0,13.0,9.0,5.0,14.0,,,11.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,19.0,,7.7,4.0,4.0,,,1.0,,,1.0,32.0,,26.0,7.0,33.0,0,,39.0,,,,
2018-19,7828181,27,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828181,27,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,11.0,9.0,12.0,21.0,,,10.0,,,,,,,,,,,,,,,,,,1.0,,90.0,,,,,,,,11.0,,7.0,2.0,4.0,,,1.0,,,,22.0,,19.0,13.0,32.0,0,,43.0,,,,
2018-19,7828200,28,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828200,28,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,4.0,2.0,4.0,6.0,,,13.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,21.0,1.0,5.8,2.0,5.0,,,2.0,,,,25.0,,18.0,9.0,27.0,0,,44.0,,,,
2018-19,7828220,29,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828220,29,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,5.0,5.0,6.0,11.0,,1.0,6.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,15.0,,6.3,,1.0,,,2.0,,,,17.0,,15.0,8.0,23.0,0,,31.0,,1.0,,
2018-19,7828238,30,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828238,30,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,1.0,12.0,8.0,13.0,21.0,,,13.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,90.0,,,,,,,,24.0,1.0,6.4,4.0,5.0,,,3.0,,,1.0,35.0,,30.0,14.0,44.0,0,,57.0,,,,
2018-19,8170436,31,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,8170436,31,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,12.0,7.0,18.0,25.0,,,12.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,19.0,,6.9,2.0,3.0,,,,,,,29.0,,22.0,21.0,43.0,0,,47.0,,,,
2018-19,7828136,32,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828136,32,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,1.0,13.0,11.0,3.0,14.0,,,6.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,10.0,,6.3,3.0,3.0,,,1.0,,,2.0,23.0,,20.0,4.0,24.0,0,,30.0,,,,
2018-19,7828161,33,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828161,33,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,7.0,4.0,9.0,13.0,,,10.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,90.0,,,,,,,,7.0,,7.3,5.0,6.0,,,,,,,13.0,,7.0,12.0,19.0,0,,33.0,,,,
2018-19,7828178,34,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828178,34,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,5.0,4.0,1.0,5.0,,,12.0,,,,,,,,,,1.0,,,,,1.0,,,,,90.0,,,,,,,,27.0,,6.6,2.0,4.0,,,,,1.0,,30.0,,28.0,3.0,30.0,0,,41.0,,,,
2018-19,7828193,35,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828193,35,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,15.0,9.0,16.0,25.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,12.0,,6.5,1.0,2.0,,,,,,,27.0,,19.0,18.0,37.0,0,,41.0,,,,
2018-19,7828263,36,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828263,36,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,3.0,6.0,5.0,8.0,13.0,,,9.0,,,,,,,,,,1.0,,,,,,,,,,90.0,,,,,,,,10.0,1.0,5.6,,1.0,,,3.0,,,3.0,16.0,,14.0,9.0,23.0,0,,31.0,,,,
2018-19,7828239,37,57,Watford,Away,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828239,37,57,Watford,Away,10599,9089,Ben Foster,ben-foster,G,False,,,8.0,8.0,3.0,11.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,19.0,,7.0,6.0,6.0,,,,,,,27.0,,25.0,5.0,30.0,0,,39.0,,,,
2018-19,7828253,38,57,Watford,Home,2490,18656,Heurelho Gomes,heurelho-gomes,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828253,38,57,Watford,Home,10599,9089,Ben Foster,ben-foster,G,False,,,11.0,11.0,4.0,15.0,,,12.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,1.0,,,10.0,,6.1,3.0,5.0,,,,,,,21.0,,18.0,7.0,25.0,0,,37.0,,,,
