element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
696,FWD,465680,Arnaud,Kalimuendo,2561909,1,False,19,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.6,0.0,0.3,1,1,0,2,0,0.00,0.00,0.00,0.00,60,620,1948,779,159,17
696,FWD,465680,Arnaud,Kalimuendo,2561921,1,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.5,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.96,60,617,5132,1326,709,17
696,FWD,465680,Arnaud,Kalimuendo,2561926,1,False,30,0,0,0,1,0,0,0,0,0,0,0,3,1.2,12.2,13.0,2.6,0,0,0,0,0,0.11,0.01,0.12,0.08,60,322,7804,1481,1159,17
696,FWD,465680,Arnaud,Kalimuendo,2561938,1,False,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,9.0,1.1,0,0,0,0,0,0.24,0.01,0.25,0.17,60,439,9590,1616,1177,17
696,FWD,465680,Arnaud,Kalimuendo,2561953,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.27,60,-177,10470,1151,1328,17
696,FWD,465680,Arnaud,Kalimuendo,2561963,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-537,10836,587,1124,17
696,FWD,465680,Arnaud,Kalimuendo,2561971,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-234,12456,930,1164,17
696,FWD,465680,Arnaud,Kalimuendo,2561975,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-396,12848,548,944,17
696,FWD,465680,Arnaud,Kalimuendo,2561991,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-106,13623,719,825,17
696,FWD,465680,Arnaud,Kalimuendo,2562001,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-46,14262,776,822,17
696,FWD,465680,Arnaud,Kalimuendo,2562011,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-278,14795,539,817,17
696,FWD,465680,Arnaud,Kalimuendo,2562021,1,False,15,0,0,0,1,0,0,0,0,0,0,0,3,1.0,1.3,0.0,0.2,0,1,1,2,0,0.00,0.00,0.00,0.09,60,164,15534,692,528,17
696,FWD,465680,Arnaud,Kalimuendo,2562034,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,158,16021,682,524,17
696,FWD,465680,Arnaud,Kalimuendo,2562038,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-291,15992,482,773,17
696,FWD,465680,Arnaud,Kalimuendo,2562052,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-300,16214,703,1003,17
696,FWD,465680,Arnaud,Kalimuendo,2562059,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,82,16835,907,825,17
696,FWD,465680,Arnaud,Kalimuendo,2562072,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-262,17049,534,796,17
696,FWD,465680,Arnaud,Kalimuendo,2562082,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-224,17117,257,481,17
696,FWD,465680,Arnaud,Kalimuendo,2562086,1,False,7,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,17.0,2.0,0,1,0,1,0,0.09,0.00,0.09,0.00,60,-177,17138,187,364,17
696,FWD,465680,Arnaud,Kalimuendo,2562104,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-70,17326,330,400,17
696,FWD,465680,Arnaud,Kalimuendo,2562111,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-947,16398,65,1012,17
696,FWD,465680,Arnaud,Kalimuendo,2562117,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-358,16077,0,358,17
696,FWD,465680,Arnaud,Kalimuendo,2562131,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-326,15768,0,326,17
696,FWD,465680,Arnaud,Kalimuendo,2562140,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-208,15558,0,208,17
