season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385498,1,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,,,,,,1.0,,,,,,,,1.0,,,,0.0,0.0,0.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,0,,3.0,,,,
2022-23,10385498,1,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,5.0,,5.0,2.0,1.0,1.0,,2.0,,,,,,3.0,1.0,,,0.0722218,0.609,0.7639,1.0,,1.0,,,,,2.0,,89.0,2.0,,,,,,,5.0,,7.3,,,2.0,,,,1.0,,1.0,1.0,8.0,,7.0,4,,16.0,2.0,,,
2022-23,10385498,1,4,Newcastle_United,Home,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,False,,,,29.0,5.0,34.0,,1.0,5.0,,,1.0,,,,2.0,4.0,5.0,,,0.240766,0.3478,0.0415,1.0,,,,,,1.0,1.0,,89.0,2.0,,,,,,,21.0,,7.5,,,1.0,,,3.0,4.0,,,,46.0,5.0,47.0,4,,67.0,1.0,2.0,2.0,
2022-23,10385498,1,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385743,2,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,1.0,,1.0,2.0,2.0,,,,,,,,1.0,3.0,2.0,,,7.101e-05,0.0,0.0,,,,,,,,,,8.0,,,,,,,,3.0,,6.5,,,,,,,,,,,3.0,,3.0,0,,4.0,,,,
2022-23,10385743,2,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,1.0,,,5.0,,4.0,4.0,1.0,,,,,,,,1.0,8.0,2.0,,,0.00770235,0.0,0.0,3.0,,,,,,,1.0,,87.0,,,,,,,,13.0,,6.4,,,,,,2.0,2.0,,,2.0,10.0,,8.0,0,,22.0,6.0,,1.0,
2022-23,10385743,2,4,Newcastle_United,Away,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,False,,,2.0,7.0,4.0,11.0,,,4.0,,,,,,,2.0,4.0,4.0,,,0.0171843,0.0,0.0,1.0,,,,,,2.0,1.0,,75.0,,,,,,,,17.0,,6.7,,,,,,6.0,2.0,,3.0,,17.0,4.0,19.0,0,,34.0,2.0,,4.0,
2022-23,10385743,2,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,2.0,2.0,4.0,,,1.0,,,,,,,1.0,1.0,,,,0.00728904,0.0,0.0,,,,,,,1.0,,,15.0,,,,,,,,1.0,,6.5,,,,,,,,,,,2.0,2.0,4.0,0,,7.0,,,,
2022-23,10385532,3,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,True,,,1.0,5.0,2.0,7.0,1.0,2.0,3.0,,,,,,,,1.0,2.0,,,0.00293584,0.0,0.0,,,,,,,,,,20.0,,,,,,,,2.0,,6.7,,,,,1.0,,,,1.0,,7.0,2.0,9.0,0,,10.0,,,,
2022-23,10385532,3,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,2.0,7.0,9.0,2.0,1.0,3.0,,1.0,1.0,,,,,2.0,2.0,,,0.0106636,0.7882,0.7797,,,1.0,,,,1.0,,,70.0,2.0,,,,,,,4.0,,7.0,,,1.0,,,,,,,1.0,5.0,8.0,13.0,4,,19.0,,1.0,,
2022-23,10385532,3,4,Newcastle_United,Home,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,False,2.0,,,13.0,2.0,13.0,,,7.0,2.0,,1.0,2.0,,,3.0,6.0,8.0,,,0.680632,0.2304,0.0232,,2.0,,,,,,4.0,,90.0,1.0,,,,,,,15.0,,8.5,,,1.0,,,6.0,2.0,,1.0,1.0,20.0,3.0,21.0,3,,42.0,3.0,3.0,5.0,
2022-23,10385532,3,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,,,,1.0,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,,,,,,16.0,,,,,,,,1.0,,6.5,,,,,,,,,,,,,,0,,1.0,1.0,,,
2022-23,10385568,4,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,6.0,1.0,7.0,1.0,1.0,,,,1.0,,,,1.0,4.0,1.0,,,0.0367875,0.1633,0.0835,2.0,,,,,,,1.0,,65.0,1.0,1.0,,,,,,3.0,,6.7,,,,,,,,,,,7.0,1.0,8.0,2,,13.0,1.0,,,
2022-23,10385568,4,4,Newcastle_United,Away,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,False,,,2.0,19.0,6.0,25.0,,,5.0,,,2.0,,,,3.0,9.0,5.0,,,0.0689851,0.2498,0.4926,,,1.0,,,,1.0,1.0,,89.0,3.0,,,,,,,20.0,,7.4,,,,,,9.0,2.0,,2.0,,27.0,7.0,32.0,5,,58.0,2.0,2.0,3.0,
2022-23,10385568,4,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,3.0,2.0,5.0,,,,,,,,,,,,,,,0.00519791,0.0,0.0,,,,,,,,,,16.0,,,,,,,,4.0,,6.4,,,,,,,2.0,,1.0,,6.0,2.0,6.0,0,,9.0,,,,
2022-23,10385582,5,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,,4.0,4.0,3.0,3.0,2.0,,,,,,,,3.0,4.0,,,0.00012429,0.0564,0.0,,,,,,,,,,26.0,,,,,,,,6.0,,6.7,,,1.0,,1.0,1.0,,,,,4.0,5.0,9.0,1,,14.0,1.0,,1.0,
2022-23,10385582,5,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,,2.0,4.0,2.0,,,0.00056894,0.0,0.0,,,,,,,,,,26.0,,,,,,,,3.0,,6.3,,,,,,1.0,,,,,1.0,1.0,2.0,0,2.0,9.0,,,,
2022-23,10385582,5,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,,5.0,2.0,7.0,,1.0,1.0,,,,,,,,2.0,4.0,,,0.0100728,0.4974,0.8437,1.0,,1.0,,,,1.0,,,64.0,1.0,,,,,,,4.0,,7.3,,,1.0,,,1.0,,,,1.0,8.0,2.0,10.0,2,2.0,18.0,,1.0,,
2022-23,10385608,6,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,4.021e-05,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2022-23,10385608,6,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,4.0,2.0,6.0,,1.0,1.0,,,2.0,2.0,,,,4.0,2.0,,,0.0550264,0.1225,0.0,1.0,,,,,,,,,20.0,,,,,,,,6.0,,6.4,,,,,1.0,1.0,1.0,,,,8.0,3.0,10.0,2,1.0,19.0,,,,
2022-23,10385608,6,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,,5.0,,5.0,4.0,1.0,2.0,,2.0,1.0,,,,1.0,9.0,3.0,,,0.0445598,0.762,0.8122,2.0,,,,,,,1.0,,89.0,2.0,,,,,,,7.0,,6.0,,,,,1.0,2.0,,,,1.0,9.0,,9.0,3,1.0,21.0,,1.0,,1.0
2022-23,11077467,7,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,5.0,2.0,7.0,,1.0,2.0,,,,,,,2.0,2.0,3.0,,,0.00419073,1.0769,0.9225,,,2.0,,,,,,,64.0,2.0,,,,,,,6.0,,8.2,,,1.0,,,,,,,,7.0,3.0,10.0,3,,19.0,1.0,2.0,,
2022-23,11077467,7,4,Newcastle_United,Away,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,False,1.0,,1.0,9.0,8.0,16.0,1.0,,6.0,2.0,,,,,,1.0,3.0,4.0,,,0.315943,0.0866,0.2623,,1.0,,,,,,2.0,,64.0,2.0,,,,,,,13.0,,7.9,,,,,,4.0,4.0,,1.0,,16.0,10.0,22.0,2,1.0,38.0,2.0,,3.0,
2022-23,11077467,7,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,1.0,,1.0,16.0,4.0,19.0,,,7.0,1.0,1.0,,1.0,,,1.0,5.0,3.0,,,0.613957,0.3659,0.5596,1.0,1.0,,,,,1.0,1.0,,64.0,1.0,,,,,,,9.0,,7.0,,,1.0,,,3.0,2.0,,2.0,,19.0,6.0,23.0,2,1.0,38.0,1.0,1.0,1.0,1.0
2022-23,11077467,7,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,True,,,,7.0,2.0,9.0,2.0,,1.0,,,,3.0,,,,6.0,,,,0.0108633,0.0746,0.4708,,,1.0,,,,1.0,,,26.0,1.0,,,,,,,4.0,,6.9,,,,,1.0,1.0,,,,,9.0,2.0,11.0,1,,17.0,1.0,,,
2022-23,11077467,7,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,True,,,,7.0,7.0,14.0,,,1.0,,,1.0,1.0,,,,1.0,3.0,,,0.0753215,0.0376,0.0,,,,,,,,1.0,,26.0,,,,,,,,1.0,,6.8,,,,,,,,,,,7.0,7.0,14.0,1,2.0,20.0,1.0,1.0,,2.0
2022-23,10385624,8,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.0,0.0,0.0,,,,,,,,,,9.0,,,,,,,,,,6.6,,,,,,,,,,,,,,0,1.0,1.0,,,,1.0
2022-23,10385624,8,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,8.0,1.0,9.0,,,,,,1.0,,,,,,,,,0.0111108,0.0765,0.0,,,,,,,,,,19.0,,,,,,,,4.0,,6.5,,,,,,,2.0,,,,12.0,1.0,11.0,1,,14.0,,,,
2022-23,10385624,8,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,,9.0,2.0,11.0,2.0,3.0,3.0,,,,1.0,,,1.0,5.0,6.0,,,0.0511732,0.9477,1.4429,1.0,,1.0,,,,,2.0,,90.0,3.0,,,,,,,10.0,,7.6,,,,,,2.0,,,,,14.0,2.0,16.0,3,1.0,31.0,4.0,1.0,2.0,1.0
2022-23,10385749,9,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385749,9,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,3.0,,3.0,,,,,1.0,,,,,,1.0,2.0,,,0.00092884,1.3611,0.9773,1.0,,1.0,,,1.0,,,,66.0,1.0,,,,,,,3.0,,7.1,,,2.0,,,,1.0,,,2.0,5.0,,4.0,3,,12.0,1.0,2.0,,
2022-23,10385749,9,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,,22.0,5.0,27.0,,,4.0,,,,2.0,,,1.0,6.0,2.0,,,0.335919,0.1087,0.2493,1.0,,,,,,,2.0,,90.0,2.0,,,,,,,23.0,,7.2,,,1.0,,,2.0,4.0,,,,36.0,10.0,42.0,3,2.0,58.0,,,,1.0
2022-23,10385689,10,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,,,,,2.0,,,,,,,,,,3.0,,,0.0,0.0,0.0,,,,,,,,,,10.0,,,,,,,,3.0,,6.7,,,,,,,,,,,2.0,,2.0,0,1.0,4.0,1.0,,,
2022-23,10385689,10,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,10.0,2.0,12.0,5.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,8.0,2.0,,,0.356674,0.4393,0.0,2.0,1.0,,,,,,3.0,,84.0,,,,,,,,7.0,,6.9,,,2.0,,,,,,,,13.0,2.0,15.0,3,,23.0,3.0,1.0,,
2022-23,10385689,10,4,Newcastle_United,Home,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,1.0,1.0,2.0,3.0,,,3.0,,,,,,,,1.0,3.0,,,0.00342445,0.0,0.0,1.0,,,,,,,,,12.0,,,,,,,,3.0,,6.7,,,,,,3.0,,,1.0,,2.0,2.0,4.0,0,,9.0,,,3.0,
2022-23,10385689,10,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,,10.0,,10.0,,,1.0,,,,,,,,2.0,2.0,,,0.00757543,0.2155,0.6261,2.0,,1.0,,,,,1.0,,66.0,2.0,,,,,,,9.0,,7.4,,,,,,1.0,4.0,,,,17.0,2.0,15.0,2,,25.0,,1.0,1.0,
2022-23,10385693,11,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,,,,,,,,,,12.0,,,,,,,,3.0,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,4.0,1.0,1.0,,
2022-23,10385693,11,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,2.0,,2.0,2.0,1.0,,,,,,,,,2.0,5.0,,,0.00343032,0.2433,0.0,,,,,,,,,,78.0,,,,,,,,6.0,,6.9,,,2.0,,1.0,,,,,,3.0,1.0,4.0,2,3.0,17.0,3.0,1.0,,1.0
2022-23,10385693,11,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,,4.0,4.0,8.0,1.0,,5.0,,,,,,,2.0,4.0,1.0,,,0.021188,0.098,0.0361,,,,,,,,1.0,,59.0,1.0,,,,,,,10.0,,6.6,,,,,,1.0,,,2.0,,9.0,4.0,13.0,1,1.0,21.0,1.0,,,1.0
2022-23,10385715,12,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.00028571,0.0,0.0,,,,,,,,,,11.0,,,,,,,,3.0,,6.5,,,,,,,,,,,3.0,,3.0,0,,4.0,1.0,,,
2022-23,10385715,12,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,1.0,8.0,2.0,10.0,,,3.0,,,1.0,,,,3.0,3.0,2.0,,,0.0440383,0.2057,0.1742,,,,,,,,1.0,,87.0,1.0,,,,,,,9.0,,6.8,,,,,,,,,1.0,,12.0,2.0,14.0,2,,25.0,2.0,2.0,,
2022-23,10385715,12,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,False,1.0,,,5.0,4.0,8.0,,,1.0,,,,,,,2.0,4.0,1.0,,,0.149354,0.0398,0.0,2.0,,,,,,,1.0,,72.0,,,,,,,,10.0,,6.6,,,1.0,,,1.0,2.0,,1.0,,10.0,4.0,12.0,1,,24.0,3.0,,1.0,
2022-23,10385365,13,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,2.0,,,0.0,0.0,0.0,,,,,,,,,,8.0,,,,,,,,3.0,,6.5,,,,,,,,,,,2.0,,2.0,0,,5.0,,1.0,,
2022-23,10385365,13,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,8.0,,8.0,3.0,3.0,,,1.0,1.0,1.0,,,,4.0,5.0,,,0.0219566,0.5289,0.248,1.0,,1.0,,,,,1.0,,88.0,2.0,,,,,,,7.0,,7.2,,,1.0,,1.0,1.0,,,,2.0,10.0,,10.0,4,1.0,25.0,5.0,,1.0,
2022-23,10385365,13,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,2.0,,2.0,,,2.0,,,,,,,,,2.0,,,0.00112393,0.0,0.0,,,,,,,,,,15.0,,,,,,,,1.0,,6.7,,,,,,,,,,,3.0,,3.0,0,1.0,6.0,,1.0,,1.0
2022-23,10385362,14,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,1.135e-05,0.231,0.0,,,,,,,,,,8.0,,,,,,,,,,6.1,,,1.0,,,,,,,,,2.0,2.0,1,,3.0,,,,
2022-23,10385362,14,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,11.0,3.0,14.0,2.0,1.0,2.0,,1.0,,,,,2.0,5.0,2.0,,,0.0551632,1.8935,1.858,2.0,1.0,2.0,,,1.0,,2.0,,86.0,3.0,,,,,,,7.0,,8.5,,,2.0,,,,,,,1.0,14.0,4.0,18.0,5,,27.0,1.0,1.0,,
2022-23,10385362,14,4,Newcastle_United,Home,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,0.00386502,0.0,0.0,,,,,,,,,,8.0,,,,,,,,1.0,,6.5,,,,,,,,,,,1.0,1.0,2.0,0,,5.0,,1.0,,
2022-23,10385362,14,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,1.0,,,4.0,1.0,4.0,,,1.0,,,1.0,,,,1.0,3.0,,,,0.156663,0.1401,0.0,1.0,,,,,1.0,,1.0,,19.0,,,,,,,,8.0,,6.6,,,1.0,,,1.0,1.0,,,,9.0,2.0,10.0,2,,16.0,,,,
2022-23,10385371,15,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,4.0,3.0,7.0,,2.0,4.0,,,,1.0,,,,2.0,4.0,,,0.00358211,0.0767,0.4808,1.0,,1.0,,,,,,,45.0,1.0,1.0,,,,,,5.0,,7.4,,,,,1.0,,,,,,8.0,3.0,11.0,1,1.0,17.0,1.0,1.0,,1.0
2022-23,10385371,15,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,,3.0,3.0,1.0,1.0,1.0,,,,,,,1.0,3.0,1.0,,,6.106e-05,0.0917,0.0,,,,,,,,,,45.0,,,,,,,,7.0,,6.4,,,1.0,,2.0,1.0,,,,1.0,2.0,3.0,5.0,1,,14.0,3.0,,,
2022-23,10385371,15,4,Newcastle_United,Away,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,,5.0,2.0,7.0,,,2.0,,,,1.0,,,3.0,6.0,1.0,,,0.00310336,0.0,0.0,,1.0,,,,,,1.0,,17.0,,,,,,,,8.0,,6.3,,,,,,3.0,,,,,7.0,3.0,10.0,0,,18.0,,,1.0,
2022-23,10385371,15,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,False,1.0,,,7.0,3.0,9.0,,,3.0,,,,1.0,,,1.0,4.0,1.0,,,0.0241896,0.0,0.0,,1.0,,,,,,1.0,,64.0,,,,,,,,9.0,,6.6,,,,,,2.0,2.0,,,,9.0,6.0,13.0,0,1.0,21.0,,,,
2022-23,10385381,16,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,False,,,1.0,12.0,1.0,13.0,4.0,1.0,3.0,,,,,,,1.0,5.0,2.0,,,0.204003,0.0,0.0,,,,,,,,1.0,,76.0,,,,,,,,5.0,,6.7,,,,,,,,,1.0,,13.0,2.0,15.0,0,1.0,20.0,2.0,,,1.0
2022-23,10385381,16,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,3.0,,3.0,1.0,1.0,,,,,,,,,3.0,2.0,,,0.00470571,0.0,0.0,1.0,,,,,,,,,14.0,,,,,,,,4.0,,6.4,,,,,,1.0,,,,,4.0,,4.0,0,,9.0,2.0,1.0,,
2022-23,10385381,16,4,Newcastle_United,Home,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385381,16,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.00025511,0.0,0.0,,,,,,,,,,14.0,,,,,,,,,,6.5,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2022-23,10385406,17,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,12.0,3.0,15.0,2.0,4.0,3.0,,,,,,,,2.0,5.0,,,0.00664008,0.9426,0.8968,,,1.0,,,,1.0,,,88.0,1.0,,,,,,,11.0,,7.3,,,1.0,,,,,,,,19.0,5.0,24.0,2,1.0,33.0,2.0,,,1.0
2022-23,10385406,17,4,Newcastle_United,Away,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,1.0,3.0,1.0,4.0,,,,,,,,,,,1.0,,,,0.00664699,0.0,0.0,,,,,,,,,,11.0,,,,,,,,2.0,,6.4,,,,,,1.0,,,1.0,,3.0,1.0,4.0,0,,6.0,1.0,,,
2022-23,10385406,17,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,0.00027839,0.0,0.0,,,,,,,,,,10.0,,,,,,,,2.0,,6.5,,,,,,,,,,1.0,3.0,,3.0,0,,3.0,,,,
2022-23,10385413,18,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,5.0,2.0,7.0,3.0,1.0,1.0,,2.0,,,,,1.0,4.0,2.0,,,0.0256757,0.3659,0.2216,,,,,,,,1.0,,64.0,1.0,,,,,,,5.0,,6.1,,,1.0,,1.0,,,,1.0,2.0,8.0,2.0,10.0,2,,16.0,1.0,1.0,,
2022-23,10385413,18,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,True,,,,4.0,,4.0,1.0,,,,,,,,,1.0,2.0,1.0,,,0.00570936,0.0,0.0,,,,,,,,,,26.0,,,,,,,,2.0,,6.5,,,,,,,,,,,4.0,,4.0,0,,7.0,1.0,1.0,,
2022-23,10385413,18,4,Newcastle_United,Home,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,,8.0,4.0,12.0,,,2.0,,,,,,,1.0,4.0,3.0,,,0.035994,0.0,0.0,,,,,,,,1.0,,26.0,,,,,,,,6.0,,6.5,,,,,,6.0,1.0,,,,9.0,4.0,12.0,0,,21.0,,,3.0,
2022-23,10385413,18,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,1.0,,1.0,,,,,,,,,,,,,,,9.54e-05,0.0,0.0,,,,,,,,,,13.0,,,,,,,,,,6.5,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2022-23,10385416,19,4,Newcastle_United,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,,1.0,1.0,2.0,3.0,,,,,,,,,2.0,3.0,,,3.27e-06,0.0,0.0,,,,,,,,,,22.0,,,,,,,,3.0,,6.6,,,,,2.0,,,,,1.0,3.0,1.0,4.0,0,,6.0,,,,
2022-23,10385416,19,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,1.0,2.0,3.0,1.0,,1.0,,,,,,,2.0,5.0,4.0,,,0.0218971,0.2146,0.2889,2.0,,,,,,,,,68.0,1.0,,,,,,,6.0,,6.7,,,1.0,,,,,,,1.0,2.0,2.0,4.0,2,1.0,17.0,2.0,3.0,,
2022-23,10385416,19,4,Newcastle_United,Away,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,,,,,,,,,,,,,,,,1.0,,,0.0,0.0,0.0,,,,,,,,,,10.0,,,,,,,,2.0,,6.6,,,,,,,,,,,1.0,,1.0,0,1.0,3.0,1.0,,,1.0
2022-23,10385416,19,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,1.0,,,4.0,,3.0,,,1.0,,,,,,,1.0,1.0,,,,0.004482,0.0,0.0,,,,,,,,,,22.0,,,,,,,,4.0,,6.4,,,,,,,2.0,,,,5.0,1.0,4.0,0,,10.0,,,,
2022-23,10385427,20,4,Newcastle_United,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,0.0,0.0,0.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0,,1.0,1.0,,,
2022-23,10385427,20,4,Newcastle_United,Home,113956,75115,Callum Wilson,callum-wilson,F,False,,,,7.0,1.0,8.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,2.0,5.0,6.0,,,0.865916,0.8411,0.3647,1.0,1.0,,,,,,1.0,,89.0,3.0,,,,,,,14.0,,7.3,,,2.0,,,1.0,1.0,,1.0,1.0,12.0,2.0,13.0,7,,36.0,5.0,3.0,1.0,
2022-23,10385427,20,4,Newcastle_United,Home,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,1.0,8.0,4.0,12.0,,,2.0,,,,,,,,4.0,1.0,,,0.03732,0.0558,0.0,,,,,,,,,,45.0,,,,,,,,8.0,,6.4,,,1.0,,,4.0,1.0,,1.0,,11.0,4.0,14.0,1,1.0,25.0,1.0,,,1.0
2022-23,10385427,20,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,3.0,,3.0,,,1.0,,,,,,,,,,,,0.00535972,0.0,0.0,,,,,,,1.0,,,12.0,,,,,,,,,,6.6,,,,,,,,,,,3.0,,3.0,0,,5.0,,,,
2022-23,10385427,20,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,True,,,,4.0,1.0,5.0,1.0,,2.0,,,,,,,1.0,6.0,1.0,,,0.0153679,0.7523,0.8811,,,1.0,,,,,1.0,,19.0,1.0,,,,,,,7.0,,6.8,,,,,,4.0,,,1.0,,5.0,1.0,6.0,1,,19.0,,1.0,,
2022-23,10385430,21,4,Newcastle_United,Away,113956,75115,Callum Wilson,callum-wilson,F,False,,,,5.0,1.0,6.0,2.0,1.0,1.0,,1.0,,,,,6.0,8.0,4.0,,,0.014365,0.1477,0.0463,,,,,,,,,,69.0,1.0,,,,,,,10.0,,6.3,,,1.0,,,,,,,,7.0,1.0,8.0,2,2.0,23.0,2.0,1.0,,
2022-23,10385430,21,4,Newcastle_United,Away,347010,170137,Allan Saint-Maximin,allan-saint-maximin,F,True,,,1.0,5.0,1.0,6.0,,,4.0,,,1.0,,,,,,1.0,,,0.00587633,0.085,0.0,,,,,,,,,,21.0,,,,,,,,3.0,,6.7,,,,,,,1.0,,1.0,,7.0,1.0,7.0,1,,11.0,1.0,1.0,,
