season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352437,3,91,Bournemouth,Home,934354,437730,Antoine Semenyo,antoine-semenyo,M,False,,,,10.0,3.0,13.0,2.0,,3.0,,,1.0,,,,2.0,12.0,5.0,,,0.0193418,0.1667,0.0,5.0,,,,,,,,,73.0,,,,,,,,,9.0,,6.2,,,1.0,,,3.0,1.0,,,,13.0,3.0,15.0,2,3.0,31.0,1.0,2.0,,1.0
2023-24,11352437,3,91,Bournemouth,Home,1020680,444180,Jaidon Anthony,jaidon-anthony,M,True,,,1.0,10.0,5.0,15.0,,,3.0,,,,,,,1.0,2.0,2.0,,,0.0238554,0.0683,0.0295,1.0,,,,,,,,,30.0,1.0,,,,,,,,5.0,,7.0,,,1.0,,,1.0,2.0,,1.0,,12.0,5.0,15.0,2,,26.0,2.0,1.0,1.0,
2023-24,11352543,4,91,Bournemouth,Away,190853,156685,Joe Rothwell,joe-rothwell,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352543,4,91,Bournemouth,Away,322391,158499,Ryan Christie,ryan-christie,M,False,,,1.0,16.0,8.0,24.0,,2.0,2.0,1.0,,,,,,,3.0,6.0,,,0.0159362,0.144,0.1199,2.0,,,,,,,1.0,,87.0,1.0,,,,,,,,8.0,,7.6,,,2.0,,2.0,5.0,1.0,,2.0,,22.0,8.0,29.0,3,,43.0,1.0,,4.0,
2023-24,11352543,4,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,False,,,,21.0,15.0,36.0,1.0,1.0,8.0,,,,1.0,,,2.0,4.0,4.0,,,0.0141088,0.0,0.0,,,,,,,,,,90.0,,,,,,,,,15.0,,6.4,,,,,,,3.0,,4.0,,32.0,16.0,45.0,0,3.0,55.0,1.0,,,1.0
2023-24,11352543,4,91,Bournemouth,Away,548660,168991,Philip Billing,philip-billing,M,False,1.0,,1.0,22.0,7.0,28.0,4.0,3.0,6.0,,,,,,,,6.0,7.0,,,0.0357235,0.0756,0.0,,,,,,,1.0,2.0,,90.0,,,,,,,,,9.0,,7.1,,,2.0,,3.0,3.0,3.0,,2.0,,25.0,11.0,33.0,2,3.0,51.0,,,1.0,1.0
2023-24,11352543,4,91,Bournemouth,Away,851596,222683,Justin Kluivert,justin-kluivert,M,False,,,1.0,5.0,5.0,10.0,3.0,1.0,3.0,,,1.0,1.0,,,2.0,13.0,5.0,,,0.0305188,0.0555,0.0,4.0,,,,,,,1.0,,71.0,,,,,,,,,12.0,,6.0,,,,,,4.0,1.0,,1.0,1.0,8.0,7.0,14.0,1,2.0,29.0,,2.0,,1.0
2023-24,11352543,4,91,Bournemouth,Away,855731,111317,David Brooks,david-brooks,M,True,,,,,2.0,2.0,,,3.0,,,,,,,,,1.0,,,3.69e-05,1.0088,0.8839,,,1.0,,,,,,,30.0,1.0,,,,,,,,3.0,,7.3,,,1.0,,2.0,1.0,,,1.0,,,4.0,4.0,2,,11.0,1.0,,1.0,
2023-24,11352543,4,91,Bournemouth,Away,892924,424044,Hamed Junior Traorè,hamed-junior-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352543,4,91,Bournemouth,Away,895576,201658,Marcus Tavernier,marcus-tavernier,M,True,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,,,0.281986,0.0,0.0,,1.0,,,,,,1.0,,19.0,,,,,,,,,3.0,,7.0,,,,,,,,,,,2.0,2.0,4.0,0,,6.0,1.0,,,
2023-24,11352543,4,91,Bournemouth,Away,934354,437730,Antoine Semenyo,antoine-semenyo,M,False,,,,7.0,5.0,12.0,1.0,2.0,6.0,,1.0,1.0,,,,1.0,5.0,2.0,,,0.00462133,0.1798,0.0917,1.0,,,,,,,,,60.0,1.0,,,,,,,,9.0,,6.1,,,,,1.0,2.0,,,,,10.0,5.0,15.0,2,,27.0,2.0,,,
2023-24,11352543,4,91,Bournemouth,Away,989345,444183,Gavin Kilkenny,gavin-kilkenny,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352600,5,91,Bournemouth,Home,190853,156685,Joe Rothwell,joe-rothwell,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352600,5,91,Bournemouth,Home,322391,158499,Ryan Christie,ryan-christie,M,False,3.0,,,18.0,7.0,22.0,1.0,,1.0,1.0,,1.0,3.0,,,,4.0,4.0,,,0.405887,0.0316,0.0,,,,,,,1.0,3.0,,89.0,,,,,,,,,6.0,,7.3,,,,,2.0,2.0,5.0,,2.0,,23.0,7.0,25.0,1,1.0,42.0,1.0,1.0,2.0,
2023-24,11352600,5,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,False,,,2.0,10.0,20.0,30.0,2.0,1.0,3.0,,,,,,,,6.0,7.0,,,0.0236148,0.0365,0.0365,4.0,,,,,,5.0,1.0,,90.0,1.0,,,,,,,,8.0,,7.7,,,,,2.0,2.0,2.0,,4.0,,17.0,20.0,35.0,1,3.0,54.0,1.0,1.0,2.0,3.0
2023-24,11352600,5,91,Bournemouth,Home,548660,168991,Philip Billing,philip-billing,M,False,,,1.0,9.0,10.0,19.0,,1.0,4.0,,,2.0,2.0,,,,3.0,6.0,,,0.0191094,0.2899,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,,8.0,,7.1,,,,,4.0,1.0,1.0,,3.0,,14.0,12.0,25.0,2,1.0,44.0,1.0,3.0,1.0,1.0
2023-24,11352600,5,91,Bournemouth,Home,851596,222683,Justin Kluivert,justin-kluivert,M,True,1.0,,1.0,7.0,1.0,7.0,,,3.0,,,1.0,,,,,,4.0,,,0.508603,0.0475,0.0,,,,,,,1.0,1.0,,27.0,,,,,,,,,2.0,,7.1,,,,,,,2.0,,1.0,,9.0,1.0,8.0,1,,17.0,,4.0,,
2023-24,11352600,5,91,Bournemouth,Home,855731,111317,David Brooks,david-brooks,M,True,,,,2.0,,2.0,,,,,,,,,,,,,,,0.0364744,0.0,0.0,,,,,,,,1.0,,10.0,,,,,,,,,2.0,,6.6,,,,,,,1.0,,1.0,,4.0,,3.0,0,,4.0,,,,
2023-24,11352600,5,91,Bournemouth,Home,892924,424044,Hamed Junior Traorè,hamed-junior-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352600,5,91,Bournemouth,Home,895576,201658,Marcus Tavernier,marcus-tavernier,M,False,,,,8.0,6.0,14.0,1.0,1.0,3.0,,,,,,,,2.0,8.0,,,0.0216779,0.054,0.02,,,,,,,,1.0,,73.0,1.0,,,,,,,,5.0,,7.3,,,1.0,,,4.0,,,1.0,,10.0,8.0,18.0,2,1.0,31.0,,3.0,3.0,1.0
2023-24,11352600,5,91,Bournemouth,Home,934354,437730,Antoine Semenyo,antoine-semenyo,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352600,5,91,Bournemouth,Home,1106451,533463,Dango Ouattara,dango-ouattara,M,False,,,,3.0,,3.0,,,3.0,,1.0,,,,,,1.0,4.0,,,0.00229662,0.1637,0.4954,,,,,,,1.0,,,63.0,1.0,,,,,,,,11.0,,6.8,,,1.0,,2.0,2.0,,,1.0,1.0,9.0,1.0,10.0,2,3.0,28.0,1.0,,1.0,2.0
2023-24,11352629,6,91,Bournemouth,Away,190853,156685,Joe Rothwell,joe-rothwell,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352629,6,91,Bournemouth,Away,322391,158499,Ryan Christie,ryan-christie,M,False,,,1.0,17.0,7.0,24.0,2.0,,5.0,1.0,,,,,,3.0,6.0,2.0,,,0.0192204,0.0542,0.0,1.0,1.0,,,,,,1.0,,82.0,,,,,,,,,11.0,,6.8,,,1.0,,1.0,,,,2.0,,22.0,7.0,29.0,1,1.0,42.0,3.0,1.0,,
2023-24,11352629,6,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,False,1.0,,,19.0,28.0,46.0,,,8.0,,,,1.0,,,,2.0,1.0,,,0.0813112,0.0,0.0,1.0,,,,,,,2.0,,90.0,,1.0,,,,,,,7.0,,6.8,,,,,,1.0,4.0,,1.0,,25.0,28.0,49.0,0,,56.0,1.0,,1.0,
2023-24,11352629,6,91,Bournemouth,Away,548660,168991,Philip Billing,philip-billing,M,False,,,,9.0,11.0,20.0,,,3.0,,,,2.0,,,2.0,5.0,6.0,,,0.006695,0.045,0.0,,,,,,,1.0,,,82.0,,,,,,,,,10.0,,6.5,,,1.0,,,1.0,1.0,,1.0,,14.0,12.0,25.0,1,4.0,40.0,1.0,2.0,,2.0
2023-24,11352629,6,91,Bournemouth,Away,851596,222683,Justin Kluivert,justin-kluivert,M,False,,,,4.0,5.0,9.0,,,4.0,,,,1.0,,,1.0,4.0,4.0,,,0.0218381,0.0,0.0,1.0,,,,,,1.0,,,64.0,,,,,,,,,8.0,,6.5,,,,,,3.0,,,1.0,,8.0,6.0,14.0,0,1.0,25.0,1.0,1.0,2.0,
2023-24,11352629,6,91,Bournemouth,Away,855731,111317,David Brooks,david-brooks,M,True,,,,4.0,1.0,5.0,,,2.0,,1.0,1.0,,,,,2.0,1.0,,,0.0438638,0.2827,0.0,2.0,,,,,,,1.0,,8.0,,,,,,,,,1.0,,6.3,,,,,,,,,1.0,,4.0,2.0,6.0,1,1.0,8.0,,,,1.0
2023-24,11352629,6,91,Bournemouth,Away,892924,424044,Hamed Junior Traorè,hamed-junior-traore,M,True,,,,1.0,3.0,4.0,,,,,,1.0,1.0,,,,2.0,2.0,,,0.00013522,0.0246,0.0,,,,,,,,,,8.0,,,,,,,,,2.0,,6.4,,,,,,2.0,,,,,1.0,3.0,4.0,1,1.0,10.0,1.0,,1.0,
2023-24,11352629,6,91,Bournemouth,Away,895576,201658,Marcus Tavernier,marcus-tavernier,M,False,,,,14.0,,14.0,1.0,,3.0,,,,,,,1.0,3.0,6.0,,,0.0786749,0.0,0.0,,,,,,,2.0,1.0,,63.0,,1.0,,,,,,,9.0,,7.1,,,,,,5.0,1.0,,1.0,,18.0,1.0,18.0,0,2.0,34.0,2.0,,4.0,1.0
2023-24,11352629,6,91,Bournemouth,Away,934354,437730,Antoine Semenyo,antoine-semenyo,M,True,,,,3.0,1.0,4.0,1.0,,1.0,,,1.0,,,,5.0,8.0,3.0,,,0.00373722,0.0891,0.4008,2.0,,,,,,,,,26.0,2.0,,,,,,,,8.0,,6.8,,,,,,3.0,,,,,5.0,1.0,6.0,3,,19.0,,,3.0,
2023-24,11352629,6,91,Bournemouth,Away,1106451,533463,Dango Ouattara,dango-ouattara,M,True,,,,6.0,3.0,9.0,2.0,,2.0,,,1.0,,,,,3.0,4.0,,,0.0069934,0.0807,0.0,1.0,,,,,,,1.0,,27.0,,,,,,,,,3.0,,6.8,,,,,,2.0,,,1.0,,7.0,4.0,11.0,1,,19.0,1.0,2.0,2.0,
2023-24,11352637,7,91,Bournemouth,Home,190853,156685,Joe Rothwell,joe-rothwell,M,True,,,,5.0,4.0,9.0,,,1.0,,,,,,,,,,,,0.00549535,0.0,0.0,,,,,,,,,,15.0,,,,,,,,,,,6.5,,,,,,,,,,,5.0,4.0,9.0,0,,9.0,,,,
2023-24,11352637,7,91,Bournemouth,Home,322391,158499,Ryan Christie,ryan-christie,M,False,,,4.0,12.0,10.0,22.0,1.0,1.0,4.0,,,,,,,2.0,7.0,5.0,,,0.0693919,0.1095,0.1675,2.0,,,,,,1.0,1.0,,83.0,1.0,,,1.0,,,,,15.0,,6.5,,,,,,4.0,2.0,,5.0,,22.0,11.0,31.0,1,2.0,46.0,,,2.0,1.0
2023-24,11352637,7,91,Bournemouth,Home,548188,155408,Lewis Cook,lewis-cook,M,False,,,2.0,27.0,19.0,46.0,1.0,1.0,4.0,,,,,,,,4.0,3.0,,,0.0290271,0.0,0.0,2.0,,,,,,4.0,,,90.0,,,,,,,,,8.0,,6.5,,,,,,3.0,2.0,,5.0,,33.0,19.0,50.0,0,,60.0,,1.0,1.0,
2023-24,11352637,7,91,Bournemouth,Home,548660,168991,Philip Billing,philip-billing,M,False,,,,8.0,9.0,17.0,,1.0,1.0,,,2.0,1.0,,,,2.0,5.0,,,0.00669179,0.1642,0.0,1.0,,,,,,2.0,,,75.0,,,,,,,,,8.0,,6.5,,,,,,,,,1.0,,10.0,13.0,23.0,2,2.0,38.0,2.0,2.0,,
2023-24,11352637,7,91,Bournemouth,Home,851596,222683,Justin Kluivert,justin-kluivert,M,False,,,,2.0,3.0,5.0,1.0,,3.0,,,,2.0,,,,5.0,2.0,,,0.0255557,0.0,0.0,,,,,,,,,,59.0,,,,,,,,,4.0,,6.1,,,,,,3.0,,,2.0,1.0,4.0,3.0,7.0,0,,13.0,,1.0,1.0,
2023-24,11352637,7,91,Bournemouth,Home,855731,111317,David Brooks,david-brooks,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352637,7,91,Bournemouth,Home,892924,424044,Hamed Junior Traorè,hamed-junior-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352637,7,91,Bournemouth,Home,895576,201658,Marcus Tavernier,marcus-tavernier,M,False,2.0,,,9.0,,7.0,2.0,,1.0,,,1.0,1.0,,,1.0,6.0,2.0,,,0.192565,0.0224,0.0,,,,,,,,1.0,,59.0,,,,,,,,,12.0,,6.2,,,,,,4.0,6.0,,,,16.0,1.0,11.0,1,,29.0,,,2.0,
2023-24,11352637,7,91,Bournemouth,Home,934354,437730,Antoine Semenyo,antoine-semenyo,M,True,,,,3.0,2.0,5.0,,,,,,,,,,2.0,3.0,1.0,,,0.00278359,0.0,0.0,,,,,,,,,,15.0,,,,,,,,,3.0,,6.2,,,,,,2.0,,,,,3.0,2.0,5.0,0,,10.0,,,1.0,
2023-24,11352637,7,91,Bournemouth,Home,1106451,533463,Dango Ouattara,dango-ouattara,M,True,,,,6.0,5.0,11.0,1.0,,2.0,,,1.0,1.0,,,,2.0,3.0,,,0.0418442,0.0901,0.0,,,,,,,,,,31.0,,,,,,,,,7.0,,6.8,,,,,,1.0,1.0,,1.0,,13.0,5.0,17.0,1,2.0,24.0,,,1.0,1.0
2023-24,11352651,8,91,Bournemouth,Away,190853,156685,Joe Rothwell,joe-rothwell,M,True,1.0,,,11.0,8.0,18.0,,,3.0,,,,,,,1.0,3.0,1.0,,,0.0220356,0.0,0.0,2.0,,,,,,,1.0,,45.0,,,,,,,,,4.0,,6.5,,,,,,,2.0,,2.0,,14.0,8.0,20.0,0,1.0,25.0,,,,
2023-24,11352651,8,91,Bournemouth,Away,322391,158499,Ryan Christie,ryan-christie,M,False,,,1.0,6.0,13.0,19.0,,,5.0,,,,,,,2.0,3.0,2.0,,,0.0142636,0.0,0.0,1.0,,,,,,1.0,,,45.0,,,,,,,,,8.0,,6.5,,,,,1.0,,2.0,,2.0,,11.0,13.0,22.0,0,1.0,34.0,1.0,1.0,,
2023-24,11352651,8,91,Bournemouth,Away,548188,155408,Lewis Cook,lewis-cook,M,False,1.0,,1.0,12.0,29.0,40.0,1.0,,8.0,,,,1.0,,,1.0,3.0,3.0,,,0.0651457,0.0,0.0,,,,,,,2.0,1.0,,66.0,,1.0,,,,,,,9.0,,6.6,,,,,,,1.0,,5.0,,17.0,31.0,47.0,0,1.0,59.0,,2.0,,1.0
