season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2010-11,1379795,4,39,Wolverhampton_Wanderers,Away,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379809,5,39,Wolverhampton_Wanderers,Away,1164,1450,Marcus Bent,marcus-bent,Unknown,True,0.0,0.0,2.0,0.0,,0.0
2010-11,1379821,6,39,Wolverhampton_Wanderers,Home,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379831,7,39,Wolverhampton_Wanderers,Away,1164,1450,Marcus Bent,marcus-bent,Unknown,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1379841,8,39,Wolverhampton_Wanderers,Home,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379891,13,39,Wolverhampton_Wanderers,Home,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379895,14,39,Wolverhampton_Wanderers,Away,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379911,15,39,Wolverhampton_Wanderers,Home,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379914,16,39,Wolverhampton_Wanderers,Away,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379951,19,39,Wolverhampton_Wanderers,Home,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379954,20,39,Wolverhampton_Wanderers,Away,1164,1450,Marcus Bent,marcus-bent,Unknown,True,,,,,,
2010-11,1379970,21,39,Wolverhampton_Wanderers,Away,1164,1450,Marcus Bent,marcus-bent,Unknown,True,0.0,0.0,3.0,0.0,,0.0
