playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,penaltiesSaved,expectedAssists,totalRedCards,catches,savesMadeFromOutsideBox,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,savesFromPenalty,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,interceptions,successfulLongPasses,touches,substituteOff,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,substituteOn,successfulCrossesOpenPlay,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,successfulLayoffs,unsuccessfulCrossesOpenPlay,goals,awayGoals,oboxBlocked,cornersTakenInclShortCorners,shotsOnTargetOutsideBox,successfulCrossesAndCorners,successfulCornersIntoBox,totalTouchesInOppositionBox,throwInsToOppositionPlayer,keyPassesAttemptAssists,shotsBlockedInBox,homeGoals,oboxTarget,tacklesLost,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,shotsOffTargetIncWoodwork,tacklesWon,blocks,totalFoulsConceded,unsuccessfulCornersIntoBox,clearancesOffTheLine,backwardPasses,throwInsToOwnPlayer,shotsBlockedOutsideBox,foulAttemptedTackle,expectedGoals,offsides,goalAssists,iboxTarget,shotsOnTargetInBox,rightFootGoals,headedGoals,penaltiesConceded,hitWoodwork,handballsConceded,secondGoalAssists,lastPlayerTackle,redCards2ndYellow,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,foulWonPenalty,unsuccessfulLayoffs,setPiecesGoals,penaltiesTaken,penaltyGoals
55452,Yannick Bolasie,Forward,Swansea City,80,DR Congo,2014-15,317.0,,4.1958,0.0,,,34.0,31.0,189.0,665.0,,,119.0,3.0,,2776.0,81.0,227.0,10.0,52.0,189.0,463.0,,,3.0,36.0036,3.0,35.0,41.0,236.0,206.0,,49.0,2.0,544.0,22.0,,212.0,156.0,34.0,,,399.0,31.0,425.0,38.0,0.0,,645.0,52.0,619.0,89.0,,,93.0,11.0,13.0,1497.0,12.0,24.0,108.0,,3.0,37.0,32.0,3.0,24.0,24.0,19.0,26.0,5.2044,51.0,44.0,2.0,152.0,44.0,116.0,4.0,4.0,12.0,44.0,8.0,31.0,5.0,136.0,,40.0,12.0,0.0,8.0,9.0,,121.0,151.0,177.0,12.0,25.0,42.0,3.0,50.0,30.0,,154.0,6.0,12.0,18.0,4.929,15.0,6.0,7.0,7.0,4.0,,,5.0,1.0,,,,1.0,1.0,0.0568,2.0,5.0,,,
82403,Wilfried Zaha,Forward,Galatasaray,208,Cote d’Ivoire,2014-15,253.0,,3.1957,0.0,,,31.0,23.0,108.0,405.0,,,39.0,2.0,,1982.0,27.0,186.0,4.0,45.0,174.0,289.0,,,2.0,26.4198,2.0,10.0,24.0,226.0,84.0,,48.0,2.0,439.0,26.0,,127.0,148.0,31.0,,,239.0,20.0,400.0,12.0,0.0,,401.0,37.0,451.0,87.0,,,86.0,24.0,8.0,1095.0,13.0,6.0,78.0,,1.0,12.0,31.0,8.0,17.0,14.0,15.0,20.0,4.1538,40.0,26.0,1.0,96.0,31.0,89.0,4.0,3.0,1.0,7.0,,20.0,3.0,146.0,2.0,12.0,13.0,1.0,,5.0,,121.0,92.0,164.0,13.0,11.0,35.0,,43.0,3.0,,108.0,5.0,1.0,12.0,4.2304,7.0,2.0,11.0,11.0,4.0,,,1.0,3.0,,,,,,,1.0,7.0,,,
28541,Fraizer Campbell,Forward,Huddersfield Town,38,England,2014-15,112.0,,0.2128,0.0,,,20.0,13.0,70.0,240.0,,,85.0,,,1175.0,54.0,77.0,5.0,13.0,46.0,168.0,,,3.0,18.5724,,2.0,24.0,58.0,47.0,,23.0,1.0,189.0,9.0,,84.0,51.0,20.0,,,125.0,19.0,104.0,31.0,0.0,,216.0,5.0,145.0,15.0,,,58.0,6.0,2.0,417.0,10.0,1.0,46.0,,5.0,2.0,8.0,7.0,1.0,4.0,9.0,5.0,4.4554,9.0,21.0,,68.0,23.0,5.0,4.0,1.0,1.0,,1.0,1.0,,57.0,,8.0,3.0,3.0,1.0,2.0,1.0,20.0,5.0,33.0,3.0,12.0,7.0,1.0,18.0,,,51.0,1.0,1.0,9.0,4.724,10.0,,4.0,4.0,2.0,1.0,,,1.0,,,,,,,,7.0,,,
80711,Yaya Sanogo,Forward,Huddersfield Town,38,France,2014-15,71.0,,0.1097,0.0,,,13.0,5.0,49.0,126.0,,,45.0,,,457.0,28.0,31.0,1.0,17.0,14.0,76.0,,,,5.1046,,6.0,8.0,43.0,37.0,,6.0,0.0,102.0,9.0,,35.0,15.0,13.0,,,62.0,7.0,57.0,17.0,0.0,,120.0,5.0,97.0,6.0,,,23.0,3.0,1.0,231.0,5.0,,16.0,,1.0,1.0,7.0,8.0,1.0,8.0,2.0,1.0,,3.0,9.0,,48.0,14.0,2.0,,,1.0,,,1.0,,30.0,,5.0,3.0,,,1.0,,7.0,2.0,21.0,3.0,7.0,2.0,,18.0,,,31.0,1.0,1.0,7.0,0.6421,6.0,,,,,,,,,,,,,,,,4.0,,,
104547,Dwight Gayle,Forward,Stoke City U21,12935,England,2014-15,85.0,,0.5372,0.0,,,25.0,11.0,83.0,271.0,,,71.0,,,1090.0,42.0,73.0,3.0,24.0,44.0,181.0,,,1.0,14.6873,2.0,9.0,18.0,43.0,85.0,,25.0,1.0,158.0,10.0,,79.0,51.0,25.0,,,142.0,15.0,87.0,29.0,0.0,,260.0,9.0,168.0,3.0,,,42.0,12.0,7.0,481.0,7.0,6.0,53.0,,1.0,8.0,18.0,14.0,4.0,10.0,10.0,,3.0051,16.0,20.0,,75.0,20.0,17.0,5.0,3.0,1.0,7.0,2.0,7.0,3.0,45.0,3.0,15.0,9.0,2.0,2.0,3.0,2.0,8.0,30.0,21.0,9.0,10.0,13.0,,18.0,4.0,,65.0,3.0,1.0,6.0,5.0065,6.0,1.0,3.0,3.0,3.0,,,1.0,,1.0,,,2.0,2.0,0.1222,,7.0,,1.0,1.0
20529,Glenn Murray,Forward,Brighton and Hove Albion,36,England,2014-15,109.0,,0.4282,1.0,,,17.0,9.0,79.0,184.0,,,113.0,,,866.0,64.0,88.0,2.0,8.0,39.0,103.0,,,1.0,10.553,,17.0,10.0,45.0,33.0,,28.0,0.0,197.0,3.0,,77.0,18.0,17.0,,,90.0,8.0,84.0,49.0,0.0,,176.0,5.0,137.0,4.0,,,34.0,3.0,2.0,364.0,5.0,,16.0,,3.0,,10.0,8.0,1.0,7.0,18.0,2.0,8.7919,9.0,31.0,,79.0,25.0,6.0,7.0,5.0,1.0,,,1.0,,63.0,,4.0,6.0,2.0,,4.0,1.0,11.0,6.0,18.0,6.0,13.0,5.0,2.0,29.0,,,40.0,,1.0,10.0,9.0071,15.0,3.0,11.0,11.0,3.0,3.0,,2.0,,,,1.0,,,,,7.0,,2.0,1.0
6240,Shola Ameobi,Forward,Notts County,104,Nigeria,2014-15,7.0,,0.0094,0.0,,,4.0,,7.0,19.0,,,8.0,,,38.0,3.0,6.0,1.0,,1.0,11.0,,,,2.1599,,2.0,1.0,4.0,3.0,,,0.0,13.0,,,7.0,2.0,4.0,,,9.0,,5.0,5.0,0.0,,19.0,,12.0,,,,4.0,,1.0,29.0,,,3.0,,0.0,,,4.0,,,,,,1.0,1.0,,7.0,3.0,,,,,,,,,2.0,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,5.0,,,,0.0443,,,,,,,,,,,,,,,,,,,,
15675,Marouane Chamakh,Forward,Cardiff City,97,Morocco,2014-15,197.0,,0.659,0.0,,,18.0,15.0,127.0,468.0,,,157.0,1.0,,1156.0,104.0,121.0,4.0,25.0,68.0,338.0,,,,14.2408,,25.0,17.0,93.0,106.0,,29.0,1.0,318.0,14.0,,139.0,85.0,18.0,,,249.0,13.0,161.0,53.0,0.0,,455.0,6.0,215.0,12.0,,,111.0,10.0,3.0,704.0,10.0,,92.0,,4.0,4.0,19.0,3.0,,3.0,5.0,1.0,1.3808,29.0,8.0,1.0,123.0,60.0,3.0,2.0,0.0,2.0,,,,,33.0,,18.0,1.0,2.0,,4.0,1.0,17.0,3.0,43.0,1.0,3.0,25.0,,40.0,,,112.0,,2.0,17.0,1.3675,6.0,,3.0,3.0,1.0,,,1.0,4.0,,,,,,,1.0,6.0,,,
