playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,penaltiesSaved,expectedAssists,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,totalShots,unsuccessfulShortPasses,gamesPlayed,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,savesFromPenalty,totalTouchesInOppositionBox,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,tacklesLost,lastPlayerTackle,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,shotsOffTargetIncWoodwork,totalLossesOfPossession,tacklesWon,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,substituteOn,unsuccessfulDribbles,timesTackled,totalFoulsConceded,backwardPasses,throwInsToOwnPlayer,substituteOff,foulAttemptedTackle,successfulCrossesOpenPlay,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,goalAssists,successfulLayoffs,foulWonPenalty,unsuccessfulCrossesOpenPlay,offsides,successfulCrossesAndCorners,iboxTarget,shotsOnTargetInBox,throwInsToOppositionPlayer,shotsBlockedInBox,putthroughBlockedDistributionWon,unsuccessfulCrossesAndCorners,iboxBlocked,cornersWon,successfulDribbles,blocks,interceptions,handballsConceded,throughBalls,goals,awayGoals,oboxBlocked,shotsOnTargetOutsideBox,penaltiesConceded,homeGoals,oboxTarget,headedGoals,clearancesOffTheLine,hitWoodwork,shotsBlockedOutsideBox,ownGoalScored,rightFootGoals,leftFootGoals,redCards2ndYellow,cornersTakenInclShortCorners,unsuccessfulLayoffs,secondGoalAssists,setPiecesGoals,attemptsFromSetPieces,successfulCornersIntoBox,freekickTotal,unsuccessfulCornersIntoBox,expectedGoalsFreekick,penaltiesTaken,penaltyGoals
606921,Romain Esse,Forward,Crystal Palace U21,18257,England,2024-25,10.0,,0.4151,0.0,,9.0,,1.0,8.0,7.0,1.0,10.0,42.0,,,5.0,,,135.0,2.0,17.0,,3.0,14.0,30.0,,11.0,,,2.8546,2.0,,1.0,3.0,8.0,8.0,,3.0,0.0,27.0,,19.0,9.0,7.0,,3.0,,23.0,3.0,22.0,3.0,0.0,,42.0,,23.0,6.0,,,9.0,2.0,80.0,1.0,9.0,,0.321,0.0,2.0,2.0,6.0,4.0,6.0,2.0,6.0,,2.0,1.0,,,1.0,1.0,0.9672,1.0,1.0,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,1.0,0.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
232185,Ismaïla Sarr,Forward,Crystal Palace,31,Senegal,2024-25,160.0,,6.7353,0.0,,22.0,,49.0,187.0,38.0,30.0,204.0,680.0,,,89.0,3.0,,2714.0,52.0,132.0,3.0,45.0,95.0,466.0,,140.0,,1.0,39.5568,38.0,2.0,38.0,39.0,108.0,143.0,,56.0,2.0,292.0,,210.0,113.0,38.0,,12.0,,345.0,36.0,203.0,37.0,0.0,,680.0,20.0,404.0,10.0,,,189.0,10.0,1198.0,11.0,144.0,,10.7116,4.0,17.0,53.0,8.0,35.0,78.0,14.0,138.0,1.0,17.0,3.0,13.0,10.0,29.0,3.0,11.9081,6.0,21.0,1.0,42.0,11.0,13.0,21.0,21.0,1.0,6.0,19.0,42.0,6.0,23.0,17.0,8.0,9.0,1.0,13.0,8.0,4.0,4.0,,,4.0,,1.0,2.0,2.0,4.0,,7.0,,,,3.0,2.0,,,,,,,,
205533,Eddie Nketiah,Forward,Crystal Palace,31,England,2024-25,102.0,,0.8667,1.0,,15.0,,33.0,52.0,29.0,9.0,57.0,235.0,,,59.0,,,1026.0,38.0,76.0,3.0,21.0,55.0,169.0,,70.0,,,15.4506,12.0,1.0,10.0,17.0,64.0,60.0,,29.0,0.0,178.0,,54.0,26.0,29.0,,7.0,,110.0,14.0,119.0,21.0,0.0,,224.0,17.0,129.0,8.0,,,56.0,9.0,465.0,1.0,68.0,,5.759,4.0,5.0,10.0,20.0,16.0,33.0,31.0,65.0,1.0,7.0,10.0,,10.0,16.0,,4.9116,1.0,8.0,1.0,5.0,5.0,,11.0,11.0,,9.0,9.0,5.0,9.0,5.0,11.0,1.0,3.0,5.0,2.0,3.0,0.0,1.0,2.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,,3.0,,,,,,,,,
536694,Matheus França,Forward,Crystal Palace U21,18257,Brazil,2024-25,2.0,,0.1777,0.0,,2.0,,6.0,4.0,4.0,,4.0,14.0,,,3.0,,,52.0,2.0,3.0,,1.0,2.0,10.0,,8.0,,,0.2529,,,1.0,,1.0,3.0,,,0.0,5.0,,5.0,3.0,4.0,,2.0,,6.0,,2.0,1.0,0.0,,13.0,3.0,10.0,,,,4.0,,34.0,,4.0,,0.254,0.0,,1.0,4.0,,1.0,,2.0,,,,,,3.0,1.0,0.977,,,,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,
231747,Jean-Philippe Mateta,Forward,Crystal Palace,31,France,2024-25,214.0,,2.2673,0.0,,18.0,,53.0,126.0,37.0,33.0,134.0,420.0,,,171.0,4.0,,2654.0,107.0,129.0,2.0,32.0,65.0,281.0,,102.0,,1.0,37.6214,27.0,,22.0,37.0,107.0,105.0,,28.0,6.0,343.0,,108.0,68.0,37.0,,6.0,,209.0,35.0,172.0,64.0,0.0,,412.0,20.0,297.0,12.0,,,105.0,5.0,835.0,3.0,82.0,,13.5118,2.0,8.0,21.0,4.0,22.0,67.0,27.0,102.0,,16.0,11.0,5.0,17.0,33.0,2.0,12.2908,2.0,38.0,,21.0,21.0,5.0,14.0,14.0,,10.0,15.0,21.0,10.0,19.0,20.0,4.0,2.0,,7.0,14.0,7.0,7.0,5.0,,7.0,5.0,,,2.0,7.0,,8.0,6.0,,,10.0,,,,,,,,2.0,2.0
574398,Franco Umeh-Chibueze,Forward,Crystal Palace U21,18257,Ireland,2024-25,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576980,Zach Marsh,Forward,Crystal Palace U21,18257,England,2024-25,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
