season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352469,25,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,5.0,4.0,9.0,1.0,4.0,1.0,,3.0,2.0,,,,1.0,3.0,5.0,,,0.0197039,1.5846,0.1822,1.0,,,,,,,2.0,,90.0,2.0,,,,,,,7.0,,6.4,,,5.0,,,,,,,7.0,5.0,12.0,9,1.0,27.0,3.0,,,
2023-24,11352469,25,43,Manchester_City,Home,855835,437468,Sergio Gómez,sergio-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,2.0,,4.0,46.0,7.0,51.0,1.0,,4.0,1.0,,3.0,,,,4.0,6.0,4.0,,,0.346461,0.1575,,,,,,,,1.0,2.0,,90.0,,,,,,,,12.0,,7.5,,,,,1.0,5.0,,4.0,,52.0,8.0,55.0,3,3.0,76.0,,1.0,,1.0
2023-24,11352469,25,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,2.0,,,52.0,7.0,57.0,,1.0,3.0,,,1.0,,,,4.0,13.0,7.0,,,0.443478,0.097,0.0552,2.0,,,,,,,3.0,,90.0,1.0,,,,,,,27.0,,7.4,,,1.0,,10.0,7.0,,,,65.0,8.0,66.0,3,2.0,102.0,1.0,1.0,3.0,2.0
2023-24,11352469,25,43,Manchester_City,Home,944656,461358,Julián Alvarez,julian-alvarez,F,False,1.0,,1.0,30.0,11.0,40.0,2.0,,7.0,1.0,,3.0,1.0,,,2.0,5.0,1.0,,,0.167819,0.3022,,,,,,,,,4.0,,64.0,,,,,,,,7.0,,7.4,,,2.0,,,2.0,,1.0,,32.0,12.0,42.0,5,1.0,60.0,2.0,,,
2023-24,11352469,25,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,43,Manchester_City,Home,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352469,25,43,Manchester_City,Home,1156644,496283,Mahamadou Susoho,susoho-mahamadou,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352490,26,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352490,26,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,6.0,1.0,7.0,,1.0,2.0,,,,,,,2.0,2.0,2.0,,,0.00821121,,,,,,,,,,,,14.0,,,,,,,,5.0,,6.6,,,,,,1.0,,,,7.0,2.0,8.0,0,,13.0,1.0,1.0,,
2023-24,11352490,26,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352490,26,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,,24.0,15.0,39.0,,,4.0,1.0,,1.0,,,,2.0,3.0,6.0,,,0.169828,0.0394,,,,,,,,,1.0,,84.0,,,,,,,,6.0,,7.3,,,,,3.0,,,,,26.0,15.0,41.0,1,,57.0,1.0,4.0,2.0,
2023-24,11352490,26,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,,24.0,19.0,43.0,4.0,3.0,9.0,,,,1.0,,,,8.0,5.0,,,0.0142212,0.0111,0.2424,3.0,,,,,,,,,90.0,1.0,1.0,,,,,,16.0,,6.9,,,,,1.0,,,6.0,,31.0,26.0,57.0,1,1.0,72.0,1.0,,1.0,
2023-24,11352490,26,43,Manchester_City,Away,152077,97299,John Stones,john-stones,D,False,,,,24.0,22.0,46.0,,2.0,4.0,,,,,,,,1.0,3.0,,,0.0384664,,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,6.9,,,,,1.0,1.0,,2.0,,30.0,24.0,53.0,0,,59.0,,1.0,,
2023-24,11352490,26,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352490,26,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,2.0,10.0,9.0,16.0,25.0,,,11.0,,,,,,,,,1.0,,,0.0050261,,,,,,0.3758,1.0,,,,,90.0,,,,,,,,10.0,1.0,8.0,1.0,4.0,,2.0,1.0,,2.0,19.0,,17.0,17.0,34.0,0,,50.0,,,1.0,
2023-24,11352490,26,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,1.0,16.0,28.0,44.0,3.0,,,,,,,,,,4.0,2.0,,,0.00616981,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,5.0,,7.2,,,,4.0,,,,3.0,,19.0,30.0,49.0,0,2.0,57.0,,,,1.0
2023-24,11352490,26,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,3.0,35.0,18.0,53.0,1.0,1.0,5.0,,,2.0,,,,,4.0,7.0,,,0.100653,0.2369,,1.0,,,,,,2.0,3.0,,90.0,,,,,,,,20.0,,7.8,,,1.0,,5.0,3.0,,6.0,,50.0,20.0,67.0,3,1.0,89.0,1.0,2.0,3.0,1.0
2023-24,11352490,26,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,2.0,25.0,24.0,49.0,2.0,4.0,3.0,,,,1.0,,,,3.0,8.0,,,0.0629166,,,,,,,,,2.0,,,90.0,,1.0,,,,,,8.0,,8.1,,,,4.0,1.0,,,2.0,,29.0,26.0,55.0,0,3.0,78.0,,,1.0,3.0
2023-24,11352490,26,43,Manchester_City,Away,827606,220566,Rodri,rodri,M,False,,,3.0,49.0,33.0,82.0,,1.0,4.0,,,1.0,2.0,,,1.0,4.0,4.0,,,0.048549,0.0604,,,,,,,,,1.0,,90.0,,1.0,,,,,,6.0,,7.3,,,,3.0,1.0,,,3.0,,52.0,34.0,86.0,1,2.0,99.0,,1.0,,1.0
2023-24,11352490,26,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,10.0,6.0,16.0,1.0,1.0,2.0,,3.0,1.0,,,,1.0,3.0,2.0,,,0.0244518,0.4346,0.6095,,,,,,,,,,75.0,2.0,,,,,,,8.0,,5.7,,,1.0,,1.0,,,,,13.0,8.0,21.0,4,,30.0,1.0,1.0,,
2023-24,11352490,26,43,Manchester_City,Away,855835,437468,Sergio Gómez,sergio-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352490,26,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,1.0,,1.0,39.0,12.0,50.0,,,9.0,1.0,,,,,,1.0,3.0,5.0,,,0.162794,0.958,1.2242,,,1.0,,,,,4.0,,90.0,3.0,,,,,,,27.0,,8.7,,,1.0,,4.0,5.0,,2.0,,56.0,16.0,67.0,4,1.0,92.0,3.0,2.0,2.0,1.0
2023-24,11352490,26,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,8.0,1.0,9.0,,,1.0,,,1.0,1.0,,,,4.0,2.0,,,0.00792098,0.0184,,,,,,,,,,,27.0,,,,,,,,7.0,,6.3,,,,,4.0,1.0,,,,9.0,2.0,10.0,1,1.0,21.0,1.0,,1.0,
2023-24,11352490,26,43,Manchester_City,Away,944656,461358,Julián Alvarez,julian-alvarez,F,True,,,,4.0,4.0,8.0,,,3.0,,,,1.0,,,,2.0,,,,0.0225264,,,,,,,,,,,,15.0,,,,,,,,3.0,,6.4,,,,,1.0,1.0,,,,5.0,4.0,8.0,0,,12.0,,,,
2023-24,11352490,26,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,2.0,,1.0,20.0,4.0,22.0,1.0,,3.0,,,,,,,2.0,6.0,6.0,,,0.145981,,,1.0,,,,,,,1.0,,63.0,,,,,,,,11.0,,7.1,,,,1.0,5.0,4.0,,1.0,,25.0,5.0,26.0,0,1.0,47.0,1.0,2.0,3.0,
2023-24,11352490,26,43,Manchester_City,Away,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352490,26,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352548,27,43,Manchester_City,Home,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,4.0,70.0,29.0,98.0,,1.0,8.0,,,1.0,,,,1.0,1.0,2.0,,,0.149393,0.0559,0.0648,,,,,,,1.0,,,90.0,1.0,,,,,,,7.0,,7.6,,,,1.0,,1.0,,6.0,,74.0,30.0,103.0,2,1.0,121.0,,,,1.0
2023-24,11352548,27,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,,,4.0,59.0,5.0,64.0,,1.0,3.0,1.0,,1.0,,,,2.0,5.0,4.0,,,0.437252,0.2839,,1.0,,,,,,1.0,6.0,,90.0,,,,,,,,29.0,,8.5,,,4.0,,5.0,12.0,,4.0,,83.0,5.0,76.0,5,,110.0,1.0,,3.0,
2023-24,11352548,27,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352548,27,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352548,27,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,1.0,59.0,26.0,85.0,2.0,3.0,3.0,,,,,,,,3.0,6.0,,,0.126364,,,,,,,,,1.0,1.0,,90.0,,,,,,,,6.0,,7.4,,,,1.0,1.0,2.0,,1.0,,64.0,26.0,88.0,0,1.0,103.0,,2.0,,1.0
2023-24,11352548,27,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,False,,,3.0,46.0,23.0,69.0,1.0,,6.0,,,1.0,,,,2.0,3.0,1.0,,,0.0725788,0.0219,,,,,,,,,1.0,,90.0,,,,,,,,8.0,,6.9,,,,,,,,6.0,,52.0,23.0,75.0,1,,81.0,,1.0,,
2023-24,11352548,27,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,3.0,5.0,,24.0,24.0,,2.0,8.0,,,,,,,,,2.0,,,0.00019522,,,,,,-0.7251,,,,,,90.0,,,,,,,,3.0,1.0,6.6,,,,2.0,,,3.0,7.0,,1.0,26.0,27.0,0,,35.0,,,,
2023-24,11352548,27,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,1.0,,1.0,54.0,49.0,102.0,2.0,,1.0,,,,,,,,2.0,,,,0.0347043,,,,,,,,,1.0,,,90.0,,,,,,,,6.0,,6.8,,,,,,1.0,,2.0,,57.0,50.0,106.0,0,,111.0,2.0,,,
2023-24,11352548,27,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,2.0,,2.0,50.0,13.0,61.0,,,6.0,,,1.0,3.0,,,1.0,6.0,5.0,,,0.394714,0.0755,,2.0,,,,,,4.0,7.0,,90.0,,,,,,,,17.0,,8.2,,,,,5.0,8.0,,3.0,,64.0,14.0,70.0,1,,95.0,1.0,,5.0,
2023-24,11352548,27,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352548,27,43,Manchester_City,Home,827606,220566,Rodri,rodri,M,False,,,11.0,75.0,28.0,103.0,1.0,2.0,8.0,1.0,,1.0,2.0,,,,4.0,5.0,,,0.406878,0.1375,0.3247,1.0,2.0,,,,,,3.0,,90.0,1.0,,,,,,,13.0,,9.0,,,,,,,,11.0,,86.0,28.0,114.0,2,2.0,123.0,1.0,1.0,,1.0
2023-24,11352548,27,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,4.0,1.0,5.0,2.0,,,,2.0,,,,,1.0,5.0,1.0,,,0.0634507,1.619,0.8416,1.0,,1.0,,,,,,,90.0,1.0,,,,,,,4.0,,6.5,,,3.0,,1.0,,,,,6.0,1.0,7.0,4,,15.0,,1.0,,
2023-24,11352548,27,43,Manchester_City,Home,855835,437468,Sergio Gómez,sergio-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352548,27,43,Manchester_City,Home,859765,209244,Phil Foden,phil-foden,M,False,2.0,,4.0,74.0,7.0,79.0,2.0,,5.0,1.0,1.0,5.0,1.0,,,1.0,5.0,5.0,,,0.727028,0.995,2.0137,,,2.0,,,,1.0,2.0,,89.0,4.0,,,,,,,16.0,,9.8,,,,,1.0,11.0,,4.0,,86.0,8.0,83.0,9,1.0,116.0,1.0,4.0,,
2023-24,11352548,27,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,,,1.0,28.0,3.0,31.0,,,1.0,,,1.0,,,,,4.0,3.0,,,0.192139,0.1428,0.4126,,,,,,,,1.0,,59.0,1.0,,,,,,,14.0,,7.1,,,1.0,,6.0,2.0,,1.0,,36.0,3.0,37.0,3,,54.0,2.0,1.0,2.0,
2023-24,11352548,27,43,Manchester_City,Home,944656,461358,Julián Alvarez,julian-alvarez,F,True,,,1.0,13.0,2.0,15.0,,,,,,,,,,1.0,2.0,,,,0.089358,,,,1.0,,,,,,2.0,,31.0,,,,,,,,2.0,,6.9,,,,,1.0,,,1.0,,13.0,2.0,15.0,0,,17.0,,,,
2023-24,11352548,27,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352548,27,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352548,27,43,Manchester_City,Home,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352548,27,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,17.0,22.0,39.0,,2.0,6.0,,,,3.0,,,1.0,7.0,6.0,,,0.00858249,,,2.0,,,,,,3.0,,1.0,90.0,,,,,,,,12.0,,7.0,,,,3.0,2.0,1.0,,5.0,,24.0,23.0,46.0,0,3.0,76.0,2.0,,1.0,3.0
2023-24,11352588,28,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,2.0,,,11.0,7.0,16.0,1.0,,1.0,2.0,,1.0,2.0,,,,4.0,1.0,,,0.190006,0.0927,0.077,1.0,1.0,,,,,1.0,3.0,,69.0,1.0,,,,,,,10.0,,7.4,,,,,,3.0,,1.0,,20.0,8.0,25.0,2,,34.0,,1.0,,
2023-24,11352588,28,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,2.0,4.0,,16.0,16.0,,,4.0,,,,,,,,,,,,0.00018953,,,,,,0.7552,1.0,,,,,34.0,,,,,,,,8.0,,7.8,2.0,4.0,,,,,2.0,11.0,,6.0,18.0,24.0,0,,32.0,,,,
2023-24,11352588,28,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,18.0,9.0,27.0,,,2.0,,,,,,,2.0,2.0,1.0,,,0.0106785,,,,,,,,,1.0,1.0,,21.0,,,,,,,,6.0,,6.7,,,,,1.0,,,1.0,,19.0,11.0,30.0,0,,36.0,1.0,,1.0,
2023-24,11352588,28,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,1.0,22.0,21.0,43.0,2.0,2.0,8.0,,,,,,,,2.0,5.0,,,0.00808493,,,,,,,,,2.0,,,90.0,,1.0,,,,,,15.0,,7.3,,,,4.0,,1.0,,4.0,,28.0,27.0,54.0,0,3.0,78.0,,,,3.0
2023-24,11352588,28,43,Manchester_City,Away,152077,97299,John Stones,john-stones,D,False,,,1.0,14.0,29.0,43.0,,2.0,7.0,,,,,,,1.0,1.0,3.0,,,0.00722575,0.8262,0.9719,,,1.0,,,,1.0,,,90.0,1.0,2.0,,,,,,11.0,,7.6,,,,2.0,1.0,,,4.0,,19.0,33.0,52.0,1,,63.0,1.0,,1.0,
2023-24,11352588,28,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,1.0,6.0,4.0,15.0,19.0,,,8.0,,,,,,,,1.0,,,,0.00068797,,,1.0,,,0.2304,,,,,,56.0,,,,1.0,1.0,,,4.0,,6.4,,1.0,,,,,1.0,10.0,,6.0,17.0,23.0,0,,27.0,,,,
2023-24,11352588,28,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,,19.0,13.0,32.0,,,7.0,,,,1.0,,,1.0,5.0,6.0,,,0.0175905,,,2.0,,,,,,1.0,1.0,,90.0,,,,,,,,12.0,,6.7,,,,1.0,3.0,1.0,,5.0,1.0,24.0,15.0,38.0,0,2.0,57.0,3.0,2.0,2.0,1.0
2023-24,11352588,28,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,1.0,17.0,37.0,54.0,6.0,2.0,2.0,,,,,,,,6.0,4.0,,,0.00569725,,,,,,,,,3.0,,,90.0,,,,,,,,5.0,,6.9,,,,4.0,,,,1.0,,18.0,40.0,58.0,0,1.0,69.0,1.0,1.0,,1.0
2023-24,11352588,28,43,Manchester_City,Away,827606,220566,Rodri,rodri,M,False,,,8.0,41.0,49.0,90.0,,,8.0,,,,1.0,,,2.0,4.0,4.0,,,0.032292,,,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,16.0,,7.4,,,,2.0,1.0,,,10.0,,50.0,54.0,104.0,0,3.0,123.0,,,1.0,3.0
2023-24,11352588,28,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,8.0,4.0,12.0,,,6.0,,,,,,,1.0,3.0,2.0,,,0.0132821,0.1018,0.038,,,,,,,,3.0,,90.0,1.0,,,,,,,6.0,,7.0,,,,1.0,3.0,,,,,9.0,6.0,15.0,1,1.0,22.0,,,1.0,1.0
2023-24,11352588,28,43,Manchester_City,Away,855835,437468,Sergio Gómez,sergio-gomez,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,,,1.0,15.0,5.0,20.0,,,3.0,,1.0,1.0,,,,4.0,7.0,6.0,,,0.026545,0.3849,0.3175,1.0,,,,,,,,,90.0,1.0,,,,,,,19.0,,6.4,,,,1.0,6.0,3.0,,2.0,,21.0,6.0,24.0,2,1.0,53.0,5.0,2.0,3.0,1.0
2023-24,11352588,28,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,1.0,8.0,1.0,9.0,,,1.0,,,,,,,1.0,2.0,1.0,,,0.446473,0.0677,0.1347,1.0,,,,,1.0,,,,21.0,1.0,,,,,,,4.0,,7.2,,,1.0,,1.0,1.0,,1.0,,10.0,1.0,10.0,2,,18.0,1.0,,1.0,
2023-24,11352588,28,43,Manchester_City,Away,944656,461358,Julián Alvarez,julian-alvarez,F,False,,,,11.0,4.0,15.0,1.0,,6.0,,,,,,,1.0,5.0,3.0,,1.0,0.0375661,0.0848,0.0237,1.0,,,,,,,,,69.0,1.0,,,,,,,19.0,,6.6,,,1.0,,4.0,1.0,,,,21.0,7.0,27.0,2,1.0,40.0,3.0,,2.0,
2023-24,11352588,28,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,43,Manchester_City,Away,1065216,477555,Oscar Bobb,oscar-bobb,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352588,28,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190341,29,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,False,1.0,,,14.0,18.0,31.0,,,2.0,1.0,,,,,,2.0,3.0,1.0,,,0.0380357,,,,2.0,,,,,,2.0,,79.0,,1.0,,,,,,12.0,,7.7,,,,,2.0,1.0,,1.0,,19.0,20.0,38.0,0,,53.0,2.0,,1.0,
2023-24,12190341,29,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,1.0,,1.0,15.0,16.0,30.0,,,2.0,,,2.0,,,,,2.0,2.0,,,0.0112376,0.1334,0.1603,,,1.0,,,,,,,72.0,1.0,,,,,,,8.0,,7.2,,,,1.0,2.0,2.0,,2.0,,17.0,17.0,32.0,3,1.0,47.0,1.0,1.0,,1.0
2023-24,12190341,29,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190341,29,43,Manchester_City,Away,136710,91651,Mateo Kovačić,mateo-kovacic,M,False,,,,42.0,45.0,87.0,,,4.0,,,,,,,1.0,1.0,2.0,,,0.0385206,,,,,,,,,,2.0,,90.0,,,,,,,,4.0,,7.2,,,,,1.0,,,,,43.0,46.0,89.0,0,1.0,96.0,1.0,,1.0,1.0
2023-24,12190341,29,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,,21.0,60.0,81.0,1.0,1.0,,,,,2.0,,,,4.0,2.0,,,0.00730648,0.4242,,1.0,,,,,,1.0,,,90.0,,,,,,,,1.0,,7.1,,,1.0,2.0,,,,1.0,,22.0,60.0,82.0,1,1.0,88.0,,,,1.0
2023-24,12190341,29,43,Manchester_City,Away,152077,97299,John Stones,john-stones,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190341,29,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,9.0,3.0,12.0,,,,,,,1.0,,,2.0,3.0,,,,0.0118691,,,,,,,,,,,,19.0,,,,,,,,2.0,,6.3,,,,,,,,,,9.0,3.0,12.0,0,,14.0,,,,
2023-24,12190341,29,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,False,,2.0,7.0,2.0,40.0,42.0,,,11.0,,,,,,,,,,,,0.00187141,,,,,,0.3566,1.0,,,,,90.0,,,,,,,,6.0,,7.7,2.0,3.0,,2.0,,,2.0,13.0,,7.0,41.0,48.0,0,,61.0,,,,
2023-24,12190341,29,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190341,29,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,1.0,33.0,33.0,66.0,,,2.0,1.0,,,1.0,,,,2.0,1.0,,,0.0187128,,,1.0,1.0,,,,,2.0,1.0,,78.0,,,,,,,,5.0,,7.5,,,,,,,,2.0,,37.0,33.0,70.0,0,1.0,76.0,1.0,,,1.0
2023-24,12190341,29,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,3.0,25.0,69.0,94.0,,,3.0,,,,1.0,,,,1.0,2.0,,,0.00755643,,,,,,,,,,,,90.0,,,,,,,,4.0,,7.2,,,,1.0,,,,5.0,,28.0,70.0,98.0,0,2.0,104.0,,,,1.0
2023-24,12190341,29,43,Manchester_City,Away,827606,220566,Rodri,rodri,M,False,,,7.0,47.0,62.0,109.0,1.0,1.0,4.0,,,,,,,1.0,2.0,4.0,,,0.0255695,,,,,,,,,1.0,,,79.0,,,,,,,,5.0,,7.4,,,,,1.0,,,7.0,,48.0,65.0,113.0,0,1.0,120.0,,1.0,1.0,1.0
2023-24,12190341,29,43,Manchester_City,Away,855835,437468,Sergio Gómez,sergio-gomez,D,True,,,,5.0,6.0,11.0,,,,,,,,,,,,,,,0.00160646,,,,,,,,,,,,11.0,,,,,,,,,,6.6,,,,,,,,,,5.0,6.0,11.0,0,,11.0,,,,
