season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436916,24,94,Brentford,Home,805123,216646.0,Yoane Wissa,yoane-wissa,F,False,1.0,,,6.0,2.0,7.0,,3.0,,,1.0,1.0,,,,1.0,2.0,4.0,,,0.0423736,0.7875,,,0.0,,,,1.0,,,,90.0,,,,,,,,7.0,,6.7,,,2.0,,1.0,2.0,,,,8.0,2.0,8.0,3,1.0,27.0,3.0,,,1.0
2024-25,12436916,24,94,Brentford,Home,814873,204580.0,Vitaly Janelt,vitaly-janelt,M,False,1.0,,,19.0,13.0,31.0,,,3.0,,,,1.0,,,,2.0,4.0,,,0.158048,,,1.0,0.0,,,,,1.0,1.0,,66.0,,1.0,1.0,,,,,4.0,,7.0,,,,,,2.0,,,,22.0,14.0,34.0,0,4.0,45.0,,,,3.0
2024-25,12436916,24,94,Brentford,Home,855864,231065.0,Ethan Pinnock,ethan-pinnock,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436916,24,94,Brentford,Home,907072,440089.0,Mikkel Damsgaard,mikkel-damsgaard,M,False,5.0,,5.0,31.0,9.0,35.0,1.0,,3.0,,,2.0,3.0,,,1.0,9.0,11.0,,,0.175645,0.158,,,0.0,,,,,1.0,4.0,,90.0,,,,,,,,22.0,,7.6,,,,,7.0,12.0,,6.0,,44.0,9.0,41.0,2,6.0,80.0,4.0,2.0,3.0,5.0
2024-25,12436916,24,94,Brentford,Home,907500,220695.0,Paris Maghoma,paris-maghoma,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436916,24,94,Brentford,Home,924378,444765.0,Sepp van den Berg,sepp-van-den-berg,D,False,,,2.0,21.0,42.0,63.0,5.0,7.0,6.0,,,,,,,,6.0,8.0,,,0.0109028,0.0308,0.0343,1.0,0.0,,,,,,,,90.0,1.0,1.0,,,,,,11.0,,7.0,,,,3.0,,,,2.0,,24.0,48.0,72.0,1,1.0,80.0,2.0,,,1.0
2024-25,12436916,24,94,Brentford,Home,927083,446008.0,Bryan Mbeumo,bryan-mbeumo,F,False,2.0,,,23.0,3.0,24.0,2.0,1.0,2.0,,,1.0,2.0,,,2.0,8.0,7.0,,,0.365801,0.2208,0.4302,,0.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,27.0,,7.2,,,2.0,3.0,3.0,11.0,,,,42.0,3.0,34.0,4,2.0,73.0,4.0,3.0,1.0,
2024-25,12436916,24,94,Brentford,Home,958916,432830.0,Nathan Collins,nathan-collins,D,False,,,3.0,26.0,26.0,52.0,,1.0,6.0,,,,,,,1.0,2.0,1.0,,,0.0332725,,,1.0,0.0,,,,,1.0,,,90.0,,2.0,,,,,,9.0,,6.9,,,,3.0,,,,6.0,,32.0,28.0,60.0,0,,72.0,,,,
2024-25,12436916,24,94,Brentford,Home,972421,249231.0,Keane Lewis-Potter,keane-lewis-potter,D,False,2.0,,3.0,24.0,19.0,41.0,2.0,2.0,9.0,,,,,,,1.0,4.0,6.0,,,0.0506693,0.0254,,,0.0,,,,,,,,90.0,,1.0,,,,,,17.0,,7.0,,,2.0,,3.0,4.0,,5.0,,35.0,22.0,53.0,2,2.0,73.0,1.0,,2.0,2.0
2024-25,12436916,24,94,Brentford,Home,991604,244858.0,Fabio Carvalho,fabio-carvalho,F,True,,,,3.0,,3.0,,,1.0,,,,,,,,,,,,0.00218488,0.2782,,,0.0,,,,,,,,11.0,1.0,,,,,,,2.0,,6.7,,,,,,,,,,4.0,1.0,5.0,1,,6.0,,,,
2024-25,12436916,24,94,Brentford,Home,1005959,507433.0,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,G,False,,,9.0,8.0,18.0,26.0,,,6.0,,,,,,1.0,,,,,,0.00400968,,,,0.0,,-1.5557,,,,,,90.0,,,,,,,,9.0,,6.3,,1.0,,,,,,18.0,,17.0,18.0,35.0,0,,40.0,,,,
2024-25,12436916,24,94,Brentford,Home,1006387,513418.0,Kevin Schade,kevin-schade,M,False,,,,16.0,,16.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,1.0,4.0,14.0,,,0.108602,0.3754,,,0.0,,,,,,2.0,,90.0,,,,,,,,13.0,,7.7,,,3.0,1.0,5.0,1.0,,,,21.0,2.0,22.0,4,2.0,48.0,2.0,5.0,3.0,1.0
2024-25,12436916,24,94,Brentford,Home,1031258,508395.0,Yehor Yarmoliuk,yehor-yarmoliuk,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436916,24,94,Brentford,Home,1137431,607464.0,Michael Kayode,michael-kayode,D,True,1.0,,1.0,2.0,4.0,5.0,,,1.0,1.0,,,,,,,1.0,,,,0.0555763,,,1.0,0.0,,,,,,2.0,,14.0,,,,,,,,6.0,,6.8,,,,,,3.0,,1.0,,4.0,6.0,7.0,0,,14.0,,,,
2024-25,12436916,24,94,Brentford,Home,1411132,535017.0,Julian Eyestone,julian-eyestone,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436916,24,94,Brentford,Home,1518589,628204.0,Yunus Konak,yunus-konak,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436956,25,94,Brentford,Away,135256,128295.0,Christian Nørgaard,christian-nrgaard,M,False,1.0,,1.0,18.0,15.0,32.0,,2.0,2.0,,,1.0,,,,,2.0,5.0,,,0.0708178,0.0589,,2.0,0.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,12.0,,7.1,,,,2.0,,2.0,,4.0,,26.0,19.0,43.0,1,2.0,54.0,,1.0,,
2024-25,12436956,25,94,Brentford,Away,137774,51927.0,Ben Mee,ben-mee,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436956,25,94,Brentford,Away,171919,118342.0,Mark Flekken,mark-flekken,G,False,,1.0,8.0,6.0,14.0,20.0,,,8.0,,,,,,,,,1.0,,,0.00373992,,,,0.0,,0.2958,3.0,,,,,90.0,,,,,,,,17.0,,7.5,2.0,3.0,,1.0,,,1.0,25.0,,16.0,21.0,37.0,0,,50.0,,1.0,,
2024-25,12436956,25,94,Brentford,Away,576384,191866.0,Kristoffer Ajer,kristoffer-ajer,D,False,,,2.0,12.0,13.0,25.0,1.0,3.0,4.0,,,,1.0,,,2.0,5.0,7.0,,,0.0041853,,,,0.0,,,,,1.0,,,90.0,,,,,,,,11.0,,7.0,,,,2.0,1.0,,,4.0,1.0,19.0,13.0,32.0,0,4.0,48.0,1.0,,,2.0
2024-25,12436956,25,94,Brentford,Away,799251,207283.0,Mathias Jensen,mathias-jensen,M,True,,,,5.0,,5.0,,,,,,,,,,,,1.0,,,0.0186942,,,,0.0,,,,,,1.0,,15.0,,,,,,,,9.0,,6.8,,,,,,2.0,,,,11.0,2.0,11.0,0,,15.0,1.0,1.0,,
2024-25,12436956,25,94,Brentford,Away,805123,216646.0,Yoane Wissa,yoane-wissa,F,False,,,,11.0,6.0,17.0,2.0,,5.0,,,1.0,1.0,,,3.0,9.0,3.0,,,0.0339739,0.37,0.6772,1.0,0.0,,,,,,,,89.0,1.0,,,,,,,10.0,,6.8,,,1.0,1.0,2.0,,,,1.0,12.0,7.0,19.0,3,1.0,35.0,3.0,2.0,,1.0
2024-25,12436956,25,94,Brentford,Away,814873,204580.0,Vitaly Janelt,vitaly-janelt,M,False,,,,8.0,10.0,18.0,1.0,1.0,5.0,,,,,,,,2.0,3.0,,,0.00884363,,,1.0,0.0,,,,,,,,75.0,,,,,,,,5.0,,6.9,,,,2.0,,1.0,,,,12.0,10.0,21.0,0,1.0,29.0,,1.0,,1.0
2024-25,12436956,25,94,Brentford,Away,855864,231065.0,Ethan Pinnock,ethan-pinnock,D,True,,,,2.0,2.0,4.0,2.0,2.0,,,,,1.0,,,,5.0,3.0,,,0.000394,,,2.0,0.0,,,,,1.0,,,30.0,,,,,,,,2.0,,6.5,,,,2.0,,,,1.0,,4.0,2.0,6.0,0,1.0,10.0,,,,
2024-25,12436956,25,94,Brentford,Away,907072,440089.0,Mikkel Damsgaard,mikkel-damsgaard,M,False,,,2.0,27.0,10.0,37.0,3.0,,5.0,,,1.0,3.0,,,2.0,11.0,3.0,,,0.438769,0.106,,2.0,0.0,,,,,,2.0,,89.0,,1.0,,,,,,12.0,,7.1,,,1.0,,2.0,3.0,,2.0,1.0,34.0,11.0,42.0,2,2.0,60.0,1.0,,1.0,1.0
2024-25,12436956,25,94,Brentford,Away,907500,220695.0,Paris Maghoma,paris-maghoma,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436956,25,94,Brentford,Away,924378,444765.0,Sepp van den Berg,sepp-van-den-berg,D,False,,,2.0,6.0,17.0,23.0,1.0,3.0,4.0,,,,,,,1.0,2.0,3.0,,,0.00237945,,,,0.0,,,,,,,,60.0,,2.0,,,,,,4.0,,7.2,,,,9.0,,,,2.0,,7.0,18.0,25.0,0,,38.0,,,,
2024-25,12436956,25,94,Brentford,Away,927083,446008.0,Bryan Mbeumo,bryan-mbeumo,F,False,1.0,,,21.0,6.0,26.0,1.0,1.0,7.0,1.0,,1.0,1.0,,,1.0,6.0,5.0,,,0.246048,0.4153,0.1035,1.0,0.0,,,,,,3.0,,90.0,1.0,,,,,,,14.0,,7.4,,,1.0,,4.0,4.0,,1.0,,29.0,7.0,32.0,3,1.0,51.0,,1.0,2.0,
2024-25,12436956,25,94,Brentford,Away,958916,432830.0,Nathan Collins,nathan-collins,D,False,,,1.0,8.0,20.0,28.0,3.0,3.0,1.0,,,,,,,,5.0,5.0,,,0.00281241,,,2.0,0.0,,,,,,,,90.0,,2.0,,,,,,4.0,,7.3,,,,8.0,,,,4.0,,11.0,21.0,32.0,0,2.0,45.0,,,,
2024-25,12436956,25,94,Brentford,Away,972421,249231.0,Keane Lewis-Potter,keane-lewis-potter,D,False,1.0,,9.0,15.0,14.0,28.0,,2.0,7.0,,,,1.0,,,,3.0,6.0,,,0.260126,0.1427,0.0412,1.0,0.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,10.0,,8.0,,,1.0,2.0,2.0,2.0,,12.0,,20.0,16.0,34.0,2,2.0,57.0,1.0,1.0,1.0,2.0
2024-25,12436956,25,94,Brentford,Away,991604,244858.0,Fabio Carvalho,fabio-carvalho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436956,25,94,Brentford,Away,1005959,507433.0,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436956,25,94,Brentford,Away,1006387,513418.0,Kevin Schade,kevin-schade,M,False,,,,4.0,4.0,8.0,2.0,3.0,3.0,,1.0,,1.0,,,4.0,7.0,6.0,,,0.0161555,0.5658,1.1439,,0.0,1.0,,,1.0,1.0,,,75.0,2.0,,,,,,,17.0,,7.3,,,1.0,,,1.0,,,1.0,9.0,7.0,15.0,3,2.0,40.0,3.0,1.0,,1.0
2024-25,12436956,25,94,Brentford,Away,1031258,508395.0,Yehor Yarmoliuk,yehor-yarmoliuk,M,True,1.0,,,8.0,4.0,11.0,,,1.0,,,,1.0,,,1.0,3.0,2.0,,,0.00474891,,,1.0,0.0,,,,,,,,15.0,,,,,,,,1.0,,6.6,,,,,,1.0,,,,8.0,4.0,11.0,0,1.0,16.0,,1.0,,1.0
2024-25,12436956,25,94,Brentford,Away,1137431,607464.0,Michael Kayode,michael-kayode,D,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,2.0,0,,2.0,,,,
2024-25,12436956,25,94,Brentford,Away,1518589,628204.0,Yunus Konak,yunus-konak,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436623,26,94,Brentford,Away,135256,128295.0,Christian Nørgaard,christian-nrgaard,M,False,,,1.0,9.0,5.0,14.0,1.0,3.0,3.0,,,,,,,1.0,2.0,4.0,,,0.00519061,0.239,0.1537,1.0,0.0,1.0,,,,1.0,,,45.0,1.0,,,,,,,6.0,,7.4,,,,2.0,,,,2.0,,12.0,6.0,18.0,1,1.0,27.0,1.0,1.0,,1.0
2024-25,12436623,26,94,Brentford,Away,137774,51927.0,Ben Mee,ben-mee,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436623,26,94,Brentford,Away,171919,118342.0,Mark Flekken,mark-flekken,G,False,,,10.0,5.0,29.0,34.0,,,6.0,,,,,,,,,,,,0.00614768,,,,0.0,,0.3505,1.0,,,1.0,,90.0,,,,,,,,5.0,,7.6,3.0,3.0,,,,,,13.0,,8.0,30.0,38.0,0,,44.0,,,,
2024-25,12436623,26,94,Brentford,Away,576384,191866.0,Kristoffer Ajer,kristoffer-ajer,D,False,1.0,,,18.0,8.0,25.0,,4.0,1.0,,,1.0,,,,,1.0,5.0,,,0.0512968,0.0216,,1.0,0.0,,,,,1.0,1.0,,84.0,,,,,,,,5.0,,7.2,,,,5.0,,1.0,,2.0,,22.0,9.0,30.0,1,1.0,43.0,,,,1.0
2024-25,12436623,26,94,Brentford,Away,805123,216646.0,Yoane Wissa,yoane-wissa,F,False,,,1.0,4.0,7.0,11.0,,1.0,2.0,,,1.0,,,,1.0,2.0,5.0,,,0.0188254,0.575,0.8783,1.0,0.0,1.0,,,,,,,90.0,1.0,,,,,,,11.0,,7.6,,,1.0,2.0,1.0,1.0,,2.0,,8.0,7.0,14.0,3,,33.0,3.0,3.0,1.0,
2024-25,12436623,26,94,Brentford,Away,814873,204580.0,Vitaly Janelt,vitaly-janelt,M,False,,,2.0,20.0,8.0,28.0,1.0,2.0,1.0,,,,,,,,1.0,3.0,,,0.02795,,,,0.0,,,,,3.0,,,73.0,,,,,,,,,,7.0,,,,1.0,,,,2.0,,20.0,8.0,28.0,0,,34.0,,1.0,,
2024-25,12436623,26,94,Brentford,Away,855864,231065.0,Ethan Pinnock,ethan-pinnock,D,False,,,2.0,13.0,32.0,45.0,2.0,2.0,2.0,,,,3.0,,,,5.0,4.0,,,0.00428901,,,,0.0,,,,,2.0,,,90.0,,,,,,,,4.0,,7.2,,,,8.0,,,,4.0,,16.0,33.0,49.0,0,2.0,63.0,,,,1.0
2024-25,12436623,26,94,Brentford,Away,907072,440089.0,Mikkel Damsgaard,mikkel-damsgaard,M,False,4.0,,2.0,22.0,7.0,25.0,1.0,1.0,5.0,1.0,,,,,,1.0,4.0,4.0,,,0.501525,,,1.0,2.0,,,,,,3.0,,72.0,,,,,,,,24.0,,8.3,,,,1.0,3.0,9.0,,4.0,1.0,41.0,7.0,39.0,0,1.0,59.0,3.0,,2.0,1.0
2024-25,12436623,26,94,Brentford,Away,907500,220695.0,Paris Maghoma,paris-maghoma,M,True,,,1.0,4.0,6.0,10.0,,,,,,1.0,,,,,,,,,0.00101936,0.1162,,,0.0,,,,,,,,17.0,,,,,,,,1.0,,6.5,,,,,,,,1.0,,4.0,7.0,11.0,1,,13.0,,,,
2024-25,12436623,26,94,Brentford,Away,927083,446008.0,Bryan Mbeumo,bryan-mbeumo,F,False,3.0,,2.0,20.0,7.0,24.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,2.0,4.0,3.0,,,0.712248,0.1908,0.7297,,1.0,1.0,,,,1.0,2.0,,90.0,2.0,,,,,,,13.0,,8.7,,,1.0,,2.0,7.0,,2.0,,31.0,7.0,31.0,4,,48.0,,,2.0,
2024-25,12436623,26,94,Brentford,Away,958916,432830.0,Nathan Collins,nathan-collins,D,False,,,6.0,18.0,29.0,47.0,2.0,1.0,5.0,,,,,,,,4.0,2.0,,,0.0106023,,,2.0,0.0,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,7.6,,,,12.0,,,,10.0,,22.0,30.0,52.0,0,1.0,69.0,1.0,,,1.0
2024-25,12436623,26,94,Brentford,Away,972421,249231.0,Keane Lewis-Potter,keane-lewis-potter,D,False,1.0,,2.0,26.0,13.0,38.0,,2.0,5.0,,,,1.0,,,1.0,4.0,7.0,,,0.300045,,,1.0,0.0,,,,,,3.0,,90.0,,,,,,,,12.0,,7.8,,,,,4.0,1.0,,4.0,,32.0,15.0,46.0,0,1.0,65.0,,2.0,2.0,1.0
2024-25,12436623,26,94,Brentford,Away,991604,244858.0,Fabio Carvalho,fabio-carvalho,F,True,,,,3.0,4.0,7.0,,,1.0,,,,,,,,,,,,0.0241724,0.0875,0.4009,,0.0,1.0,,,,,1.0,,18.0,1.0,,,,,,,2.0,,7.4,,,,,,,,,,5.0,4.0,9.0,1,,10.0,,,,
2024-25,12436623,26,94,Brentford,Away,1005959,507433.0,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436623,26,94,Brentford,Away,1006387,513418.0,Kevin Schade,kevin-schade,M,False,,,1.0,11.0,2.0,13.0,1.0,3.0,3.0,,,1.0,,,,1.0,3.0,8.0,,,0.0290901,0.2068,,,0.0,,,,1.0,,,,87.0,,,,,,,,13.0,,7.2,,,1.0,2.0,3.0,,,2.0,,16.0,3.0,19.0,2,,38.0,3.0,3.0,2.0,
2024-25,12436623,26,94,Brentford,Away,1031258,508395.0,Yehor Yarmoliuk,yehor-yarmoliuk,M,True,,,3.0,19.0,13.0,32.0,,2.0,7.0,1.0,,,1.0,,,,4.0,2.0,,,0.0129305,0.0789,0.2683,3.0,0.0,,,,,,1.0,,45.0,1.0,1.0,,,,,,5.0,,7.3,,,,1.0,,,,3.0,,21.0,14.0,35.0,1,,41.0,2.0,,,
2024-25,12436623,26,94,Brentford,Away,1137431,607464.0,Michael Kayode,michael-kayode,D,True,,,,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,0.00138167,,,,0.0,,,,,,,,10.0,,,,,,,,1.0,,6.7,,,,,,1.0,,,,3.0,2.0,4.0,0,1.0,7.0,,,,1.0
2024-25,12436623,26,94,Brentford,Away,1185061,570241.0,Kim Ji-Soo,kim-ji-soo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436623,26,94,Brentford,Away,1470048,533710.0,Iwan Morgan,iwan-morgan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436623,26,94,Brentford,Away,1518589,628204.0,Yunus Konak,yunus-konak,M,True,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,0.00019869,,,,0.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,0,2.0,4.0,,,,2.0
2024-25,12436968,27,94,Brentford,Home,137774,51927.0,Ben Mee,ben-mee,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436968,27,94,Brentford,Home,171919,118342.0,Mark Flekken,mark-flekken,G,False,,,9.0,5.0,37.0,42.0,,,12.0,,,,,,,,,1.0,,,0.00586368,,,,0.0,,1.3591,3.0,,,,,90.0,,,,,,,,4.0,1.0,7.5,2.0,3.0,,1.0,,,,13.0,,8.0,38.0,46.0,0,1.0,61.0,,,,1.0
2024-25,12436968,27,94,Brentford,Home,576384,191866.0,Kristoffer Ajer,kristoffer-ajer,D,False,,,,15.0,13.0,28.0,,3.0,3.0,,,,1.0,,,,1.0,4.0,,,0.012037,0.0463,,,0.0,,,,,,,,81.0,,1.0,,,,,,6.0,,7.1,,,1.0,4.0,,1.0,,1.0,,21.0,13.0,33.0,1,1.0,51.0,,,,1.0
2024-25,12436968,27,94,Brentford,Home,805123,216646.0,Yoane Wissa,yoane-wissa,F,False,,,1.0,8.0,6.0,14.0,1.0,,2.0,,,,,,,,2.0,2.0,,,0.0211099,1.0004,0.8901,,0.0,1.0,,,,,,,90.0,3.0,,,,,,,6.0,,7.7,,,,1.0,1.0,2.0,,2.0,1.0,12.0,7.0,17.0,3,1.0,29.0,,1.0,,1.0
2024-25,12436968,27,94,Brentford,Home,814873,204580.0,Vitaly Janelt,vitaly-janelt,M,False,,,,20.0,17.0,37.0,1.0,,5.0,,,,,,,,1.0,3.0,,,0.0293301,0.0789,,,0.0,,,,,3.0,,,90.0,,,,,,,,9.0,,7.3,,,1.0,1.0,,1.0,,1.0,,28.0,17.0,44.0,1,3.0,57.0,1.0,,,2.0
2024-25,12436968,27,94,Brentford,Home,855864,231065.0,Ethan Pinnock,ethan-pinnock,D,False,,,2.0,8.0,51.0,59.0,2.0,2.0,1.0,,,,,,,,2.0,3.0,,,0.0021479,,,,0.0,,,,,1.0,,,90.0,,,,,,,,3.0,,6.8,,,,7.0,,1.0,,3.0,,10.0,52.0,61.0,0,,73.0,,1.0,,
2024-25,12436968,27,94,Brentford,Home,907072,440089.0,Mikkel Damsgaard,mikkel-damsgaard,M,False,1.0,,1.0,23.0,13.0,35.0,,1.0,5.0,,,2.0,1.0,,,,2.0,7.0,,,0.344088,0.1381,,,0.0,,,,,1.0,2.0,,90.0,,,,,,,,24.0,,7.5,,,,,5.0,3.0,,5.0,,40.0,17.0,54.0,2,2.0,72.0,2.0,,4.0,2.0
2024-25,12436968,27,94,Brentford,Home,907500,220695.0,Paris Maghoma,paris-maghoma,M,True,,,,4.0,1.0,5.0,1.0,,2.0,,,,,,,,1.0,,,,0.00693677,,,,0.0,,,,,,1.0,,14.0,,1.0,,,,,,3.0,,6.8,,,,,,2.0,,,,7.0,1.0,6.0,0,,11.0,,,,
2024-25,12436968,27,94,Brentford,Home,927083,446008.0,Bryan Mbeumo,bryan-mbeumo,F,False,,,2.0,20.0,4.0,24.0,,1.0,4.0,,1.0,1.0,,,,3.0,4.0,1.0,,,0.0425561,0.305,,,0.0,,,,1.0,,,,90.0,,,,,,,,13.0,,6.4,,,1.0,,1.0,2.0,,2.0,,27.0,4.0,29.0,2,,44.0,1.0,1.0,,
2024-25,12436968,27,94,Brentford,Home,958916,432830.0,Nathan Collins,nathan-collins,D,False,,,1.0,12.0,41.0,53.0,4.0,6.0,5.0,,,,,,,,5.0,6.0,,,0.00594524,0.1251,,1.0,0.0,,,,,2.0,,,90.0,,,,,,,,7.0,,6.9,,,2.0,4.0,,,,3.0,,17.0,43.0,60.0,2,,69.0,,,,
2024-25,12436968,27,94,Brentford,Home,972421,249231.0,Keane Lewis-Potter,keane-lewis-potter,D,False,2.0,,1.0,15.0,11.0,24.0,2.0,,1.0,,,,1.0,,,,7.0,3.0,,,0.17818,0.0154,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,,21.0,,6.5,,,1.0,1.0,6.0,5.0,,5.0,,27.0,13.0,35.0,1,,60.0,2.0,,3.0,
2024-25,12436968,27,94,Brentford,Home,991604,244858.0,Fabio Carvalho,fabio-carvalho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436968,27,94,Brentford,Home,1005959,507433.0,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436968,27,94,Brentford,Home,1006387,513418.0,Kevin Schade,kevin-schade,M,False,1.0,,1.0,8.0,1.0,8.0,4.0,2.0,,1.0,,,,,,,7.0,5.0,,,0.0953187,,,,0.0,,,,,,3.0,,76.0,,,,,,,,17.0,,7.2,,,,4.0,5.0,2.0,,1.0,,17.0,1.0,16.0,0,1.0,39.0,2.0,,2.0,
2024-25,12436968,27,94,Brentford,Home,1031258,508395.0,Yehor Yarmoliuk,yehor-yarmoliuk,M,False,,,7.0,31.0,20.0,51.0,1.0,,8.0,,,,1.0,,,1.0,6.0,6.0,,,0.0413065,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,5.0,,7.1,,,,,2.0,,,8.0,,31.0,22.0,53.0,0,4.0,67.0,,2.0,,1.0
2024-25,12436968,27,94,Brentford,Home,1137431,607464.0,Michael Kayode,michael-kayode,D,True,,,,3.0,1.0,4.0,,,,,,,,,,,,,,,0.00771046,,,,0.0,,,,,1.0,,,9.0,,,,,,,,2.0,,6.7,,,,1.0,,1.0,,,,4.0,1.0,4.0,0,,9.0,,,,
2024-25,12436968,27,94,Brentford,Home,1185061,570241.0,Kim Ji-Soo,kim-ji-soo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436968,27,94,Brentford,Home,1470048,533710.0,Iwan Morgan,iwan-morgan,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436968,27,94,Brentford,Home,1500529,622536.0,Benjamin Arthur,benjamin-arthur,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436968,27,94,Brentford,Home,1518589,628204.0,Yunus Konak,yunus-konak,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436994,28,94,Brentford,Home,135256,128295.0,Christian Nørgaard,christian-nrgaard,M,False,1.0,,4.0,34.0,24.0,57.0,2.0,1.0,11.0,,,2.0,,,,,2.0,2.0,,,0.0826203,0.1879,,,0.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,9.0,,7.5,,,1.0,2.0,,1.0,,6.0,,39.0,27.0,65.0,3,1.0,82.0,1.0,,,
2024-25,12436994,28,94,Brentford,Home,137774,51927.0,Ben Mee,ben-mee,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
