element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
615,450070,Crysencio,Summerville,2561899,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,827,0,0
615,450070,Crysencio,Summerville,2561914,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-212,799,57,269
615,450070,Crysencio,Summerville,2561921,7,False,8,0,2,0,0,0,0,0,0,0,0,0,24,22.6,10.7,4.0,3.7,1,3,0,4,0,0.00,0.02,0.02,0.04,55,-105,783,60,165
615,450070,Crysencio,Summerville,2561934,2,False,60,0,0,0,2,0,0,0,0,0,0,0,11,9.8,2.1,0.0,1.2,2,1,2,5,1,0.00,0.01,0.01,0.63,55,3784,5720,5029,1245
615,450070,Crysencio,Summerville,2561943,2,False,77,0,0,0,2,0,0,0,0,0,0,0,3,1.0,12.2,6.0,1.9,0,3,0,3,1,0.00,0.20,0.20,2.18,55,1457,7588,2434,977
615,450070,Crysencio,Summerville,2561949,2,False,76,0,0,0,1,0,0,0,0,0,0,0,13,17.4,21.6,34.0,7.3,4,5,0,9,1,0.42,0.12,0.54,0.64,55,-368,7586,1120,1488
615,450070,Crysencio,Summerville,2561956,1,False,90,0,0,0,2,0,0,0,1,0,0,0,7,8.8,3.9,5.0,1.8,5,4,2,11,1,0.02,0.01,0.03,2.77,55,1480,9544,2598,1118
615,450070,Crysencio,Summerville,2561974,1,False,90,0,0,0,2,0,0,0,1,0,0,0,6,2.4,13.3,11.0,2.7,0,3,1,4,1,0.06,0.04,0.10,2.31,55,3189,13477,5002,1813
615,450070,Crysencio,Summerville,2561981,1,False,78,0,0,0,2,0,0,0,1,0,0,0,1,2.8,3.3,0.0,0.6,0,7,2,9,1,0.00,0.01,0.01,1.49,55,2163,15947,3751,1588
615,450070,Crysencio,Summerville,2561994,2,False,78,0,0,0,1,0,0,0,0,0,0,0,15,12.0,13.6,19.0,4.5,5,3,2,10,1,0.21,0.02,0.23,0.44,55,-2692,13171,659,3351
615,450070,Crysencio,Summerville,2562004,5,False,82,0,1,0,1,0,0,0,0,0,0,0,11,1.0,3.8,21.0,2.6,2,1,1,4,1,0.13,0.03,0.16,0.53,55,1845,15775,3220,1375
615,450070,Crysencio,Summerville,2562005,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-160,15671,2079,2239
