season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025041,33,17,Nottingham_Forest,Home,985086,485047,Morato,morato,D,True,,,,3.0,6.0,9.0,,,5.0,,,,,,,,,,,,0.00035961,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,,,0.0,,6.7,,,,,39.156652888471,,,,,,,3.0,6.0,9.0,16.726929334848,,0,,10.0,,,,
2025-26,14025041,33,17,Nottingham_Forest,Home,1170722,575458,Jair,jair-paula,D,True,,,,13.0,13.0,26.0,,2.0,14.0,1.0,,,,,,1.0,1.0,3.0,,,0.00414732,,,,0.0,,,,,,,,,,,,,48.0,,1.0,,,,,,5.0,1.0,,6.7,,,,,123.56919734743,5.0,,,,1.0,,17.0,13.0,30.0,44.81068699902,23.779502433819,0,,39.0,,1.0,,
2025-26,14025041,33,17,Nottingham_Forest,Home,1199282,575476,Murillo,murillo,D,False,,,1.0,6.0,21.0,27.0,,1.0,11.0,3.0,,,,1.0,,1.0,2.0,4.0,,,0.00099318,,,,0.0,,,,,1.0,,1.0,,,,,,42.0,,,,,,,,6.0,0.0,,7.3,,,,,67.912125946216,2.0,,,,3.0,,8.0,23.0,31.0,17.292605501605,,0,3.0,42.0,1.0,,,
2025-26,14023932,34,17,Nottingham_Forest,Away,800417,159506,Ola Aina,ola-aina,D,False,,,1.0,9.0,15.0,24.0,1.0,5.0,10.0,1.0,,,,3.0,,1.0,5.0,11.0,,,0.00503436,0.0469,,,0.0,,,,,,,,,,,,,90.0,,,,,,,,16.0,0.0,,7.4,,,1.0,,47.419392879302,5.0,,,,2.0,,16.0,19.0,35.0,26.460971720544,,1,4.0,58.0,,2.0,,1.0
2025-26,14023932,34,17,Nottingham_Forest,Away,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,2.0,3.0,8.0,11.0,2.0,2.0,3.0,2.0,,,,,,,5.0,6.0,,,0.00046859,,,3.0,0.0,,,,,1.0,,1.0,,,,,,90.0,,1.0,,,,,,3.0,0.0,,8.1,,,,,13.260466381344,15.0,,,,3.0,,5.0,9.0,14.0,5.3619622248648,,0,3.0,36.0,,1.0,,2.0
2025-26,14023932,34,17,Nottingham_Forest,Away,927356,215136,Neco Williams,neco-williams,D,False,1.0,,2.0,7.0,8.0,15.0,2.0,,8.0,4.0,,,,1.0,,,5.0,,,,0.047853,0.0285,,1.0,0.0,,,,,3.0,2.0,,,,,,,90.0,,,,,,,,14.0,2.0,,6.4,,,1.0,,61.135944950533,3.0,1.0,2.0,,4.0,,13.0,9.0,22.0,46.394294636944,26.918498518026,1,,42.0,4.0,,,
2025-26,14023932,34,17,Nottingham_Forest,Away,979144,470315,Luca Netz,netz-luca,D,True,,,,2.0,1.0,3.0,1.0,,3.0,2.0,,,,1.0,,,3.0,1.0,,,0.0248198,,,1.0,0.0,,,,,,,,,,,,,23.0,,1.0,,,,,,4.0,1.0,,6.7,,,,,29.837212613897,2.0,,,,2.0,,3.0,3.0,6.0,6.880650618825,6.4613404955938,0,1.0,14.0,,,,1.0
2025-26,14023932,34,17,Nottingham_Forest,Away,985086,485047,Morato,morato,D,True,,,2.0,1.0,8.0,9.0,1.0,2.0,2.0,,,,,,,,1.0,3.0,,,9.872e-05,,,,0.0,,,,,,,,,,,,,40.0,,,,,,,,4.0,0.0,,7.1,,,,,17.199620905673,6.0,,,,5.0,,2.0,11.0,13.0,-0.5553381754209,,0,1.0,22.0,,,,
2025-26,14023932,34,17,Nottingham_Forest,Away,1170722,575458,Jair,jair-paula,D,False,,,1.0,5.0,5.0,10.0,,,2.0,,,,,,,,,2.0,,,0.00271687,,,,0.0,,,,,,,,,,,,,50.0,,,,,,,,5.0,0.0,,6.9,,,,,7.4586038874654,3.0,,1.0,,3.0,,7.0,7.0,14.0,-4.4918153075522,,0,,21.0,,2.0,,
2025-26,14023925,35,17,Nottingham_Forest,Away,836168,227444,Nikola Milenković,nikola-milenkovic,D,True,,,1.0,,18.0,18.0,,3.0,4.0,,,,,,,,,3.0,,,0.00023236,,,,0.0,,,,,,,,,,,,,45.0,,,,,,,,,0.0,,6.6,,,,,19.948232071148,3.0,,,,1.0,,,18.0,18.0,-5.1076930458802,,0,,22.0,,,,
2025-26,14023925,35,17,Nottingham_Forest,Away,927356,215136,Neco Williams,neco-williams,D,True,,,,3.0,13.0,16.0,4.0,,7.0,1.0,,,,,,,6.0,4.0,,,0.0022592,,,1.0,0.0,,,,,1.0,,,,,,,,46.0,,,,,,,,6.0,2.0,,6.4,,,,,77.87686183635,2.0,1.0,,,2.0,,6.0,13.0,19.0,17.929502735799,46.993669424279,0,4.0,34.0,1.0,,,2.0
2025-26,14023925,35,17,Nottingham_Forest,Away,979144,470315,Luca Netz,netz-luca,D,False,,,2.0,4.0,13.0,17.0,1.0,,7.0,6.0,,,,,,,5.0,7.0,,,0.00172927,,,3.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,,7.0,3.0,,6.8,,,,,124.50436570838,3.0,1.0,,,3.0,,5.0,16.0,21.0,49.219380285686,79.638938076791,0,6.0,41.0,1.0,1.0,,4.0
2025-26,14023925,35,17,Nottingham_Forest,Away,985086,485047,Morato,morato,D,False,,,3.0,6.0,25.0,31.0,,2.0,13.0,1.0,,,,,,,1.0,3.0,,,0.00252099,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,,,,,12.0,0.0,,6.7,,,,,96.00493589973,2.0,,,,10.0,,14.0,29.0,43.0,27.600918065247,,0,1.0,50.0,,,,
2025-26,14023925,35,17,Nottingham_Forest,Away,1170722,575458,Jair,jair-paula,D,False,,,2.0,6.0,13.0,19.0,,1.0,9.0,2.0,,,,2.0,,,2.0,2.0,,,0.00093399,,,,0.0,,,,,1.0,,1.0,,,,,,45.0,,,,,,,,3.0,0.0,,7.2,,,,,53.918596552408,1.0,,,,3.0,,7.0,14.0,21.0,21.609852091119,,0,1.0,26.0,1.0,,,
2025-26,14023925,35,17,Nottingham_Forest,Away,1390490,549067,Zach Abbott,abbott-zach,D,False,,,1.0,2.0,10.0,12.0,1.0,,6.0,2.0,,,,,,1.0,2.0,2.0,,,0.0020048,,,1.0,0.0,,,,,,,,,,,,,44.0,,,,1.0,,,,6.0,0.0,,6.4,,,,,25.393120935701,1.0,,,,2.0,,4.0,12.0,16.0,4.9948611138443,,0,2.0,23.0,,,,2.0
2025-26,14023925,35,17,Nottingham_Forest,Away,1418646,569014,Eric da Silva Moreira,eric-da-silva-moreira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023943,36,17,Nottingham_Forest,Home,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,3.0,7.0,30.0,37.0,1.0,2.0,8.0,5.0,,,,,,,3.0,4.0,,,0.00160893,,,2.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,,13.0,0.0,,6.6,,,,,50.349791554777,6.0,1.0,,,13.0,,14.0,35.0,49.0,8.6722061655388,,0,1.0,62.0,1.0,,1.0,
2025-26,14023943,36,17,Nottingham_Forest,Home,927356,215136,Neco Williams,neco-williams,D,False,1.0,,1.0,10.0,22.0,32.0,,,17.0,4.0,,,1.0,,,,3.0,7.0,,,0.0206751,0.0351,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,,24.0,2.0,,6.8,,,,,148.22555985368,4.0,5.0,5.0,,7.0,,16.0,28.0,44.0,56.821911614008,45.680669873839,1,3.0,80.0,2.0,2.0,2.0,2.0
2025-26,14023943,36,17,Nottingham_Forest,Home,979144,470315,Luca Netz,netz-luca,D,False,,,1.0,9.0,12.0,21.0,1.0,,10.0,4.0,,,,,,,3.0,6.0,,,0.028238,,,1.0,0.0,,,,,1.0,2.0,,,,,,,83.0,,,,,,,,3.0,2.0,,7.2,,,,,128.14769852912,2.0,2.0,,,1.0,,9.0,12.0,21.0,82.701895014172,45.453101403111,0,4.0,36.0,2.0,1.0,1.0,2.0
2025-26,14023943,36,17,Nottingham_Forest,Home,985086,485047,Morato,morato,D,False,,,5.0,15.0,30.0,45.0,,,8.0,3.0,,,,1.0,,,3.0,2.0,,1.0,0.070079,,,2.0,0.0,,,,,1.0,1.0,,,,,,,90.0,,2.0,,,,,,7.0,1.0,,6.9,,,,,62.587045178021,5.0,1.0,1.0,,7.0,,21.0,30.0,51.0,36.078159782996,12.680661812382,0,1.0,64.0,,,1.0,
2025-26,14023943,36,17,Nottingham_Forest,Home,1170722,575458,Jair,jair-paula,D,False,,,1.0,14.0,12.0,26.0,1.0,,10.0,4.0,,1.0,,1.0,,,4.0,5.0,,1.0,0.00750416,0.1322,0.1372,,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,,6.0,0.0,,6.7,,,,,51.478690844915,6.0,2.0,1.0,,3.0,,16.0,13.0,29.0,23.521010669315,,1,3.0,49.0,,2.0,,2.0
2025-26,14023943,36,17,Nottingham_Forest,Home,1418646,569014,Eric da Silva Moreira,eric-da-silva-moreira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023956,37,17,Nottingham_Forest,Away,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,2.0,14.0,38.0,52.0,,1.0,15.0,4.0,,,,,,,,4.0,1.0,,0.00741244,0.0215,,,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,,6.0,0.0,,6.1,,,1.0,,88.561915535695,1.0,1.0,,,3.0,,17.0,39.0,56.0,18.442534942036,,1,1.0,65.0,1.0,1.0,1.0,1.0
2025-26,14023956,37,17,Nottingham_Forest,Away,927356,215136,Neco Williams,neco-williams,D,False,1.0,,2.0,15.0,21.0,36.0,2.0,,17.0,7.0,,,,2.0,,,7.0,4.0,,,0.0498116,,,1.0,0.0,,,,,2.0,1.0,,,,,,,90.0,,3.0,,,,,,19.0,2.0,,6.7,,,,,175.87604129815,1.0,2.0,6.0,,8.0,,19.0,25.0,44.0,99.397691302624,41.062030685755,0,3.0,82.0,3.0,1.0,,3.0
2025-26,14023956,37,17,Nottingham_Forest,Away,979144,470315,Luca Netz,netz-luca,D,False,,,,7.0,7.0,14.0,3.0,1.0,7.0,,,,,,,,3.0,2.0,,,0.00338101,,,,0.0,,,,,,,,,,,,,84.0,,1.0,,,,,,3.0,0.0,,5.8,,,,,46.704285180827,1.0,,,,,,9.0,8.0,17.0,20.837050704235,,0,1.0,24.0,,,,
2025-26,14023956,37,17,Nottingham_Forest,Away,985086,485047,Morato,morato,D,False,,,3.0,8.0,26.0,34.0,1.0,,10.0,1.0,,,,1.0,,,3.0,2.0,,,0.00293669,0.4873,0.7762,1.0,0.0,1.0,,,,1.0,,,,,,,,90.0,1.0,2.0,,,,,,6.0,0.0,,7.2,,,,,92.612471729889,5.0,,,,7.0,,12.0,28.0,40.0,41.345113317776,,1,2.0,53.0,,,,1.0
2025-26,14023956,37,17,Nottingham_Forest,Away,1170722,575458,Jair,jair-paula,D,True,,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,2.0,,,0.0454802,,,,0.0,,,,,,1.0,,,,,,,15.0,,,,,,,,1.0,,,7.0,,,,,,2.0,,,,,,2.0,2.0,4.0,,,0,1.0,10.0,,,,
2025-26,14023956,37,17,Nottingham_Forest,Away,1390490,549067,Zach Abbott,abbott-zach,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023964,38,17,Nottingham_Forest,Home,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,3.0,7.0,28.0,35.0,,3.0,10.0,4.0,,,,,,,1.0,4.0,,,0.208753,,,1.0,0.0,,,,,,2.0,1.0,,,,,,90.0,,2.0,,,,,,10.0,0.0,,7.6,,,,,47.419127397792,7.0,,,,9.0,,10.0,35.0,45.0,3.2516729421056,,0,1.0,59.0,,,,
2025-26,14023964,38,17,Nottingham_Forest,Home,927356,215136,Neco Williams,neco-williams,D,False,2.0,,,8.0,15.0,23.0,,2.0,11.0,6.0,,,1.0,1.0,,1.0,4.0,5.0,,,0.0530022,0.0677,0.0405,1.0,0.0,,,,,2.0,,,,,,,,90.0,1.0,,,,,,,20.0,2.0,,6.5,,,1.0,,88.468171392282,4.0,2.0,8.0,,4.0,,15.0,19.0,34.0,19.082140734661,21.94873728443,3,2.0,62.0,1.0,,1.0,
2025-26,14023964,38,17,Nottingham_Forest,Home,979144,470315,Luca Netz,netz-luca,D,True,,,1.0,2.0,5.0,7.0,,1.0,3.0,,,,,,,,,1.0,,,0.00320064,,,,0.0,,,,,1.0,,,,,,,,27.0,,,,,,,,5.0,0.0,,6.8,,,,,21.933428115674,1.0,,,,1.0,,5.0,5.0,10.0,15.191947018799,,0,,15.0,,,,
2025-26,14023964,38,17,Nottingham_Forest,Home,985086,485047,Morato,morato,D,False,,,3.0,6.0,16.0,22.0,1.0,3.0,6.0,1.0,,,,1.0,,,3.0,4.0,,,0.00139092,,,1.0,0.0,,,,,1.0,,1.0,,,,,,90.0,,2.0,,,,,,6.0,1.0,,7.2,,,,,62.037322738015,8.0,,,,8.0,,8.0,20.0,28.0,18.348143720866,24.177651581574,0,1.0,42.0,,,,1.0
2025-26,14023964,38,17,Nottingham_Forest,Home,1170722,575458,Jair,jair-paula,D,False,,,,2.0,15.0,17.0,,,5.0,3.0,,,,2.0,,,2.0,1.0,1.0,1.0,0.00046876,,,,0.0,,,,,1.0,,,,,,,,63.0,,,,,,,,8.0,0.0,,5.7,,,,,29.437482460872,2.0,1.0,,,1.0,,4.0,19.0,23.0,4.1464516393346,,0,,30.0,1.0,,1.0,
2025-26,14023964,38,17,Nottingham_Forest,Home,1390490,549067,Zach Abbott,abbott-zach,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
