season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436537,33,17,Nottingham_Forest,Away,985086,485047,Morato,morato,D,True,,,,2.0,2.0,4.0,,,,,,,,,,1.0,,,,0.00095267,,,1.0,0.0,,,,,1.0,,,45.0,,,,,,1.0,,6.5,,,,,5.0,,,,,,3.0,2.0,5.0,0,,13.0,,,,
2024-25,12436537,33,17,Nottingham_Forest,Away,1199282,575476,Murillo,murillo,D,False,,,2.0,8.0,13.0,21.0,,2.0,1.0,,,,,,,3.0,7.0,,,0.00486471,,,2.0,0.0,,,,,,,,90.0,,1.0,,,,10.0,,7.0,,,,,11.0,1.0,,,8.0,,17.0,13.0,30.0,0,5.0,50.0,,,,1.0
2024-25,12436537,33,17,Nottingham_Forest,Away,1390490,549067,Zach Abbott,abbott-zach,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436552,34,17,Nottingham_Forest,Home,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436552,34,17,Nottingham_Forest,Home,800417,159506,Ola Aina,ola-aina,D,False,1.0,,2.0,15.0,10.0,24.0,,,6.0,,,,3.0,,1.0,4.0,3.0,,,0.320037,,,,0.0,,,,,1.0,2.0,,75.0,,,,,,12.0,,6.8,,,,,4.0,1.0,4.0,,2.0,,21.0,13.0,30.0,0,1.0,50.0,1.0,1.0,1.0,1.0
2024-25,12436552,34,17,Nottingham_Forest,Home,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,1.0,7.0,16.0,23.0,,1.0,3.0,,,,,,,1.0,2.0,,,0.00218655,,,1.0,0.0,,,,,,1.0,,90.0,,1.0,,,,3.0,,6.8,,,,,9.0,,,,3.0,,10.0,16.0,26.0,0,1.0,39.0,,,,
2024-25,12436552,34,17,Nottingham_Forest,Home,927356,215136,Neco Williams,neco-williams,D,False,,,2.0,22.0,16.0,38.0,3.0,1.0,10.0,,,1.0,2.0,,2.0,9.0,7.0,,,0.0417566,0.0203,,2.0,0.0,,,,,,1.0,,90.0,,1.0,,,,16.0,,6.9,,,,,6.0,4.0,3.0,,3.0,,28.0,18.0,43.0,1,,80.0,2.0,3.0,3.0,
2024-25,12436552,34,17,Nottingham_Forest,Home,985086,485047,Morato,morato,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436552,34,17,Nottingham_Forest,Home,1199282,575476,Murillo,murillo,D,False,,,4.0,15.0,25.0,40.0,,6.0,5.0,,,1.0,1.0,,1.0,2.0,9.0,,,0.0439419,0.1323,0.0924,,0.0,,,,,1.0,,,90.0,1.0,,,,,11.0,,7.3,,,1.0,,6.0,,,,7.0,,21.0,27.0,48.0,3,3.0,66.0,,,,3.0
2024-25,12436552,34,17,Nottingham_Forest,Home,1390490,549067,Zach Abbott,abbott-zach,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436561,35,17,Nottingham_Forest,Away,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436561,35,17,Nottingham_Forest,Away,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436561,35,17,Nottingham_Forest,Away,800417,159506,Ola Aina,ola-aina,D,False,1.0,,1.0,10.0,10.0,19.0,,1.0,7.0,,,1.0,1.0,,,2.0,3.0,,,0.0625217,0.0184,,,0.0,,,,,,2.0,,90.0,,,,,,10.0,,6.7,,,,,4.0,2.0,1.0,,1.0,,12.0,13.0,24.0,1,,43.0,,1.0,1.0,
2024-25,12436561,35,17,Nottingham_Forest,Away,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,3.0,3.0,17.0,20.0,1.0,4.0,1.0,,,,,,,2.0,4.0,,,0.00152675,,,1.0,0.0,,,,,1.0,,,90.0,,1.0,,,,3.0,,7.1,,,,,14.0,,,,5.0,,5.0,18.0,23.0,0,,40.0,,,,
2024-25,12436561,35,17,Nottingham_Forest,Away,927356,215136,Neco Williams,neco-williams,D,False,1.0,,1.0,31.0,19.0,49.0,1.0,1.0,2.0,,,3.0,1.0,,,3.0,5.0,,,0.188317,0.1045,0.0999,1.0,1.0,,,,,1.0,1.0,,90.0,1.0,,,,,16.0,,7.6,,,,,6.0,,3.0,,5.0,,37.0,20.0,54.0,4,2.0,93.0,4.0,2.0,,1.0
2024-25,12436561,35,17,Nottingham_Forest,Away,985086,485047,Morato,morato,D,True,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,0.00010278,,,,0.0,,,,,,,,9.0,,,,,,1.0,,6.6,,,,,,,,,1.0,,2.0,2.0,4.0,0,,5.0,,,,
2024-25,12436561,35,17,Nottingham_Forest,Away,1199282,575476,Murillo,murillo,D,False,,,4.0,19.0,21.0,40.0,2.0,1.0,5.0,,,,,,,2.0,2.0,,,0.0202128,0.0407,0.7141,,0.0,1.0,,,,2.0,,,81.0,1.0,1.0,,,,6.0,,8.1,,,,,11.0,,,,8.0,,21.0,24.0,45.0,1,1.0,64.0,,,,
2024-25,12436574,36,17,Nottingham_Forest,Home,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436574,36,17,Nottingham_Forest,Home,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436574,36,17,Nottingham_Forest,Home,800417,159506,Ola Aina,ola-aina,D,False,,,1.0,16.0,21.0,37.0,1.0,,7.0,,,,,,,1.0,2.0,,1.0,0.0275787,,,,0.0,,,,,,,,90.0,,,,,,11.0,,6.4,,,,,3.0,1.0,3.0,,2.0,,22.0,21.0,40.0,0,,61.0,2.0,1.0,1.0,
2024-25,12436574,36,17,Nottingham_Forest,Home,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,3.0,13.0,26.0,39.0,,1.0,1.0,,,,,,,,2.0,,,0.00320779,,,,0.0,,,,,,,,90.0,,,,,,4.0,,6.6,,,,,4.0,,,,4.0,,16.0,27.0,43.0,0,1.0,49.0,,,,1.0
2024-25,12436574,36,17,Nottingham_Forest,Home,927356,215136,Neco Williams,neco-williams,D,False,,,,17.0,13.0,30.0,,1.0,5.0,,,,2.0,,2.0,6.0,6.0,,,0.0270974,,,1.0,0.0,,,,,,1.0,,90.0,,,,,,16.0,,6.5,,,,,3.0,1.0,6.0,,2.0,,27.0,13.0,34.0,0,4.0,59.0,2.0,1.0,,3.0
2024-25,12436574,36,17,Nottingham_Forest,Home,985086,485047,Morato,morato,D,False,,,2.0,21.0,29.0,50.0,1.0,1.0,3.0,,,,1.0,,,3.0,2.0,,,0.00780415,,,1.0,0.0,,,,,,,,90.0,,,,,,6.0,,6.4,,,,,6.0,1.0,,,3.0,,23.0,33.0,56.0,0,,63.0,,,1.0,
2024-25,12436574,36,17,Nottingham_Forest,Home,1390490,549067,Zach Abbott,abbott-zach,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436533,37,17,Nottingham_Forest,Away,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436533,37,17,Nottingham_Forest,Away,800417,159506,Ola Aina,ola-aina,D,False,,,,5.0,11.0,16.0,,,7.0,,,,,,,,,,,0.00555896,,,,0.0,,,,,2.0,,,90.0,,,,,,12.0,,6.7,,,,,5.0,,3.0,,1.0,,10.0,14.0,21.0,0,,44.0,1.0,,,
2024-25,12436533,37,17,Nottingham_Forest,Away,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,1.0,6.0,11.0,17.0,2.0,2.0,4.0,,,,1.0,,,4.0,6.0,,,0.00622795,0.3473,0.9564,1.0,0.0,1.0,,,,2.0,,1.0,90.0,1.0,,,,,4.0,,7.8,,,1.0,,7.0,,,,3.0,,8.0,12.0,20.0,2,4.0,37.0,1.0,,,1.0
2024-25,12436533,37,17,Nottingham_Forest,Away,927356,215136,Neco Williams,neco-williams,D,False,1.0,,2.0,13.0,10.0,22.0,1.0,1.0,6.0,,,,1.0,,2.0,4.0,12.0,,,0.138367,,,,0.0,,,,,4.0,1.0,,90.0,,1.0,,,,18.0,,8.1,,,,,6.0,,3.0,,7.0,1.0,19.0,14.0,30.0,0,8.0,76.0,2.0,3.0,,7.0
2024-25,12436533,37,17,Nottingham_Forest,Away,985086,485047,Morato,morato,D,True,,,,3.0,1.0,4.0,,,2.0,,,,,,,,1.0,,,0.00091027,,,,0.0,,,,,,,,24.0,,1.0,,,,1.0,,6.7,,,,,1.0,,,,1.0,,4.0,1.0,5.0,0,1.0,9.0,,,,1.0
2024-25,12436533,37,17,Nottingham_Forest,Away,1199282,575476,Murillo,murillo,D,False,,,2.0,11.0,16.0,27.0,,1.0,3.0,,,,,,,3.0,4.0,,,0.00844072,,,1.0,0.0,,,,,3.0,,,90.0,,1.0,,,,8.0,,7.2,,,,,9.0,3.0,1.0,,5.0,,15.0,18.0,32.0,0,,53.0,,2.0,1.0,
2024-25,12436533,37,17,Nottingham_Forest,Away,1390490,549067,Zach Abbott,abbott-zach,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436556,38,17,Nottingham_Forest,Home,139310,90585,Willy Boly,willy-boly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436556,38,17,Nottingham_Forest,Home,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436556,38,17,Nottingham_Forest,Home,800417,159506,Ola Aina,ola-aina,D,False,2.0,,,18.0,7.0,23.0,,,3.0,1.0,,,,,,4.0,2.0,,,0.342204,0.0234,,2.0,0.0,,,,,,1.0,,83.0,,,,,,16.0,,6.7,,,1.0,,3.0,3.0,6.0,,4.0,,27.0,9.0,30.0,1,1.0,58.0,1.0,,1.0,1.0
2024-25,12436556,38,17,Nottingham_Forest,Home,836168,227444,Nikola Milenković,nikola-milenkovic,D,False,,,4.0,9.0,37.0,46.0,,2.0,5.0,,,1.0,,,,1.0,6.0,,,0.0376691,0.0805,,1.0,0.0,,,,,,1.0,,90.0,,,,,,4.0,,7.1,,,,,6.0,,,,5.0,1.0,12.0,37.0,49.0,1,3.0,62.0,1.0,1.0,,1.0
2024-25,12436556,38,17,Nottingham_Forest,Home,927356,215136,Neco Williams,neco-williams,D,False,1.0,,1.0,9.0,11.0,19.0,,2.0,3.0,,,,2.0,,,2.0,5.0,1.0,,0.0224707,,,,0.0,,,,,2.0,,,90.0,,,,,,16.0,,6.2,,,,,2.0,,4.0,,3.0,,19.0,12.0,27.0,0,3.0,53.0,3.0,,,2.0
2024-25,12436556,38,17,Nottingham_Forest,Home,985086,485047,Morato,morato,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436556,38,17,Nottingham_Forest,Home,1199282,575476,Murillo,murillo,D,False,,,7.0,21.0,33.0,54.0,1.0,,5.0,,,1.0,,,,3.0,,,,0.0138803,0.0255,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,14.0,,6.7,,,,,3.0,1.0,1.0,,14.0,,28.0,38.0,65.0,1,,77.0,1.0,,,
