season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352413,33,17,Nottingham_Forest,Home,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352413,33,17,Nottingham_Forest,Home,758168,199170,Moussa Niakhaté,moussa-niakhate,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352413,33,17,Nottingham_Forest,Home,800417,159506,Ola Aina,ola-aina,D,False,,,,23.0,10.0,33.0,,1.0,6.0,,,,,,,1.0,4.0,,,0.0561446,,,,,,,,,4.0,1.0,,89.0,,,,,,,15.0,,7.0,,,,,1.0,2.0,1.0,,1.0,,26.0,15.0,40.0,0,2.0,68.0,1.0,,1.0,2.0
2023-24,11352413,33,17,Nottingham_Forest,Home,822933,218430,Gonzalo Montiel,gonzalo-montiel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352413,33,17,Nottingham_Forest,Home,927356,215136,Neco Williams,neco-williams,D,False,,,,18.0,9.0,27.0,1.0,3.0,4.0,,,1.0,,,,4.0,7.0,,,0.0373824,0.2411,0.0514,2.0,,,,,,,1.0,,90.0,1.0,,,,,,18.0,,6.9,,,1.0,,,1.0,4.0,,1.0,,26.0,12.0,34.0,3,3.0,56.0,4.0,1.0,,2.0
2023-24,11352413,33,17,Nottingham_Forest,Home,944973,437626,Nuno Tavares,nuno-tavares,D,True,,,,,2.0,2.0,,,,,,,,,,,1.0,,,5.24e-05,,,,,,,,,,,,8.0,,,,,,,3.0,,6.6,,,,,2.0,,,,,,1.0,3.0,4.0,0,1.0,10.0,,,,
2023-24,11352413,33,17,Nottingham_Forest,Home,983066,466404,Andrew Omobamidele,andrew-omobamidele,D,False,,,3.0,14.0,28.0,42.0,,2.0,4.0,,,1.0,,,,,3.0,,,0.00804055,0.1365,,,,,,,,,,,90.0,,1.0,,,,,7.0,,6.8,,,,,2.0,,,,5.0,,19.0,30.0,49.0,1,,56.0,,2.0,,
2023-24,11352413,33,17,Nottingham_Forest,Home,1199282,575476,Murillo,murillo,D,False,,,2.0,21.0,30.0,51.0,,1.0,10.0,,,,1.0,1.0,1.0,6.0,4.0,,,0.022233,,,4.0,,,,,,1.0,,,90.0,,1.0,,,,,12.0,,7.0,,,,,1.0,1.0,,,8.0,,28.0,33.0,61.0,0,2.0,70.0,1.0,,1.0,1.0
2023-24,11352429,34,17,Nottingham_Forest,Away,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352429,34,17,Nottingham_Forest,Away,758168,199170,Moussa Niakhaté,moussa-niakhate,D,False,,,2.0,13.0,64.0,77.0,1.0,2.0,9.0,,,,,,1.0,3.0,3.0,,,0.00549895,,,1.0,,,,,,3.0,,,90.0,,,,,,,10.0,,6.4,,,,,2.0,,,,7.0,,15.0,71.0,86.0,0,1.0,97.0,,1.0,,
2023-24,11352429,34,17,Nottingham_Forest,Away,800417,159506,Ola Aina,ola-aina,D,False,1.0,,4.0,24.0,20.0,43.0,1.0,1.0,8.0,,,1.0,1.0,,,3.0,12.0,,,0.138738,0.0202,,,,,,,,1.0,,,90.0,,,,,,,16.0,,7.1,,,,,1.0,3.0,2.0,,8.0,,31.0,23.0,52.0,1,5.0,84.0,,4.0,2.0,3.0
2023-24,11352429,34,17,Nottingham_Forest,Away,822933,218430,Gonzalo Montiel,gonzalo-montiel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352429,34,17,Nottingham_Forest,Away,927356,215136,Neco Williams,neco-williams,D,False,1.0,,1.0,21.0,25.0,45.0,2.0,,9.0,,,,,,2.0,5.0,6.0,,,0.0547087,0.0663,0.0255,1.0,,,,,,1.0,,,90.0,1.0,1.0,,,,,25.0,,6.8,,,,,3.0,,3.0,,9.0,,36.0,29.0,62.0,1,4.0,91.0,1.0,2.0,,3.0
2023-24,11352429,34,17,Nottingham_Forest,Away,983066,466404,Andrew Omobamidele,andrew-omobamidele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352429,34,17,Nottingham_Forest,Away,1199282,575476,Murillo,murillo,D,False,,,5.0,9.0,38.0,47.0,1.0,1.0,3.0,,,,,,1.0,4.0,4.0,,,0.017885,,,2.0,,,,,,,,,90.0,,,,,,,19.0,,6.2,,,,,4.0,,,,15.0,,19.0,44.0,63.0,0,2.0,75.0,2.0,1.0,,
2023-24,11352470,35,17,Nottingham_Forest,Home,139310,90585,Willy Boly,willy-boly,D,False,,,3.0,8.0,14.0,22.0,1.0,1.0,4.0,,,,,,2.0,6.0,10.0,,,0.0021169,0.084,,3.0,,,,,,2.0,,,84.0,,2.0,,,,,9.0,,7.2,,,1.0,,,2.0,,,4.0,,11.0,16.0,27.0,1,8.0,48.0,1.0,,1.0,4.0
2023-24,11352470,35,17,Nottingham_Forest,Home,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352470,35,17,Nottingham_Forest,Home,758168,199170,Moussa Niakhaté,moussa-niakhate,D,False,,,2.0,9.0,20.0,29.0,,,5.0,,,,1.0,,,1.0,,,,0.00488698,,,,,,,,,1.0,,,90.0,,1.0,,,,,7.0,,6.4,,,,,1.0,,,,5.0,,13.0,22.0,35.0,0,,44.0,,,,
2023-24,11352470,35,17,Nottingham_Forest,Home,800417,159506,Ola Aina,ola-aina,D,False,3.0,,2.0,24.0,8.0,29.0,,,7.0,,,,1.0,,2.0,5.0,8.0,,,0.174297,,,2.0,,,,,,2.0,1.0,,90.0,,,,,,,11.0,,7.4,,,,,,4.0,6.0,,2.0,,29.0,9.0,32.0,0,3.0,62.0,2.0,1.0,4.0,3.0
2023-24,11352470,35,17,Nottingham_Forest,Home,822933,218430,Gonzalo Montiel,gonzalo-montiel,D,True,,,2.0,9.0,8.0,17.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,3.0,,,0.435631,0.0356,,,,,,,,,2.0,,55.0,,,,,,,11.0,,7.1,,,1.0,,1.0,,,,4.0,1.0,15.0,10.0,25.0,1,2.0,38.0,1.0,,,2.0
2023-24,11352470,35,17,Nottingham_Forest,Home,927356,215136,Neco Williams,neco-williams,D,False,,,1.0,2.0,2.0,4.0,,1.0,1.0,,,1.0,,,,,1.0,,,0.00532137,0.1248,0.1205,,,,,,,,,,35.0,1.0,1.0,,,,,,,6.9,,,,,1.0,,,,1.0,,2.0,2.0,4.0,2,,10.0,,,,
2023-24,11352470,35,17,Nottingham_Forest,Home,983066,466404,Andrew Omobamidele,andrew-omobamidele,D,True,,,,3.0,4.0,7.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.00185528,,,,,,,,,,,,16.0,,,,,,,2.0,,6.5,,,,,,,,,1.0,,4.0,5.0,9.0,0,1.0,10.0,,,,
2023-24,11352470,35,17,Nottingham_Forest,Home,1199282,575476,Murillo,murillo,D,False,,,3.0,5.0,17.0,22.0,2.0,,4.0,,1.0,,,,,2.0,3.0,,,0.00115986,0.5533,,,,,,,1.0,1.0,,,74.0,,,,,,,14.0,,6.6,,,1.0,,4.0,1.0,,,9.0,,10.0,24.0,34.0,1,2.0,46.0,1.0,,1.0,2.0
2023-24,11352510,36,17,Nottingham_Forest,Away,139310,90585,Willy Boly,willy-boly,D,False,,,2.0,6.0,24.0,30.0,,3.0,6.0,1.0,,,2.0,,,3.0,7.0,,,0.0649649,,,1.0,1.0,,,,,,1.0,,90.0,,2.0,,,,,12.0,,7.7,,,,,5.0,,,,7.0,,13.0,29.0,42.0,0,3.0,56.0,,1.0,,3.0
2023-24,11352510,36,17,Nottingham_Forest,Away,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,5.0,2.0,7.0,,1.0,1.0,,,,,,,1.0,1.0,,,0.00185941,,,1.0,0.0,,,,,,,,13.0,,,,,,,1.0,,6.6,,,,,,,,,,,6.0,2.0,8.0,0,,10.0,,,,
2023-24,11352510,36,17,Nottingham_Forest,Away,758168,199170,Moussa Niakhaté,moussa-niakhate,D,True,,,,4.0,5.0,9.0,,,,,,,,,,,2.0,,,0.00034321,,,,0.0,,,,,1.0,,,23.0,,,,,,,2.0,,6.7,,,,,1.0,1.0,,,1.0,,4.0,6.0,10.0,0,1.0,15.0,,,1.0,
2023-24,11352510,36,17,Nottingham_Forest,Away,800417,159506,Ola Aina,ola-aina,D,False,,,1.0,28.0,17.0,45.0,2.0,2.0,6.0,,,1.0,1.0,,,5.0,9.0,,,0.017332,0.0376,,1.0,0.0,,,,,,,,90.0,,,,,,,19.0,,6.8,,,,,,5.0,,,2.0,,34.0,20.0,54.0,1,2.0,83.0,4.0,1.0,4.0,2.0
2023-24,11352510,36,17,Nottingham_Forest,Away,822933,218430,Gonzalo Montiel,gonzalo-montiel,D,False,,,1.0,18.0,13.0,31.0,1.0,1.0,5.0,,,,1.0,,,3.0,1.0,,,0.0216179,,,1.0,0.0,,,,,1.0,,,83.0,,,,1.0,,,14.0,,6.0,,,,,,,1.0,,5.0,,29.0,14.0,42.0,0,,54.0,,,,
2023-24,11352510,36,17,Nottingham_Forest,Away,1199282,575476,Murillo,murillo,D,False,,,8.0,16.0,26.0,42.0,,,3.0,,,,,,,1.0,2.0,,,0.0041366,,,,0.0,,,,,4.0,,1.0,90.0,,3.0,,,,,10.0,,7.8,,,,,5.0,1.0,,,11.0,,23.0,28.0,51.0,0,2.0,66.0,,,,2.0
2023-24,11352539,37,17,Nottingham_Forest,Home,139310,90585,Willy Boly,willy-boly,D,False,,,4.0,11.0,8.0,19.0,1.0,2.0,5.0,1.0,,,5.0,,,6.0,5.0,,,0.0242995,0.0654,0.2975,,0.0,1.0,,,,,2.0,,90.0,1.0,1.0,,,,,8.0,,7.7,,,,,8.0,,,,7.0,,17.0,8.0,25.0,1,3.0,47.0,,,,3.0
2023-24,11352539,37,17,Nottingham_Forest,Home,358218,114241,Harry Toffolo,harry-toffolo,D,True,,,,3.0,1.0,4.0,,,2.0,,,,,,,,1.0,,,0.00070203,,,,0.0,,,,,,,,18.0,,,,,,,3.0,,6.2,,,,,,,2.0,,1.0,,5.0,2.0,5.0,0,1.0,8.0,,,,1.0
2023-24,11352539,37,17,Nottingham_Forest,Home,758168,199170,Moussa Niakhaté,moussa-niakhate,D,False,,,1.0,12.0,11.0,23.0,,1.0,5.0,,,,,,1.0,3.0,7.0,,,0.013647,,,2.0,0.0,,,,,,,,86.0,,,,,,,7.0,,6.4,,,,,3.0,,,,4.0,,18.0,11.0,29.0,0,6.0,41.0,,,,3.0
2023-24,11352539,37,17,Nottingham_Forest,Home,800417,159506,Ola Aina,ola-aina,D,False,1.0,,1.0,20.0,3.0,22.0,,1.0,6.0,,,,1.0,,,2.0,7.0,,,0.083763,0.0379,,1.0,0.0,,,,,2.0,1.0,,90.0,,,,,,,15.0,,7.1,,,2.0,,4.0,,3.0,,2.0,,25.0,5.0,27.0,2,5.0,61.0,3.0,1.0,,4.0
2023-24,11352539,37,17,Nottingham_Forest,Home,822933,218430,Gonzalo Montiel,gonzalo-montiel,D,False,1.0,,1.0,6.0,4.0,9.0,3.0,,2.0,,,,1.0,,,4.0,1.0,,,0.0529727,,,,0.0,,,,,,2.0,,72.0,,,,,,,5.0,,6.6,,,,,1.0,1.0,2.0,,1.0,,9.0,6.0,13.0,0,,17.0,,,1.0,
2023-24,11352539,37,17,Nottingham_Forest,Home,983066,466404,Andrew Omobamidele,andrew-omobamidele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352539,37,17,Nottingham_Forest,Home,1199282,575476,Murillo,murillo,D,False,,,5.0,10.0,12.0,22.0,,4.0,3.0,,,,1.0,,,3.0,10.0,,,0.00372357,,,2.0,0.0,,,,,,1.0,,90.0,,,,,,,8.0,,6.9,,,,,8.0,1.0,1.0,,7.0,,15.0,15.0,29.0,0,4.0,45.0,,1.0,1.0,2.0
2023-24,11352555,38,17,Nottingham_Forest,Away,139310,90585,Willy Boly,willy-boly,D,False,,,1.0,2.0,14.0,16.0,1.0,3.0,4.0,,,,1.0,,,2.0,3.0,,,0.0017404,,,,0.0,,,,,3.0,1.0,,90.0,,1.0,,,,,8.0,,6.8,,,,,5.0,,,,3.0,,7.0,16.0,23.0,0,,33.0,1.0,,,
2023-24,11352555,38,17,Nottingham_Forest,Away,358218,114241,Harry Toffolo,harry-toffolo,D,False,,,1.0,4.0,13.0,17.0,,1.0,4.0,,,,,,,,1.0,,,0.00153492,,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,6.0,,6.7,,,,,5.0,,,,4.0,,5.0,15.0,20.0,0,,35.0,,,,
2023-24,11352555,38,17,Nottingham_Forest,Away,758168,199170,Moussa Niakhaté,moussa-niakhate,D,True,,,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,4.4e-05,,,,0.0,,,,,,,,10.0,,1.0,,,,,2.0,,6.9,,,,,2.0,,,,1.0,,,2.0,2.0,0,1.0,8.0,,,,1.0
2023-24,11352555,38,17,Nottingham_Forest,Away,822933,218430,Gonzalo Montiel,gonzalo-montiel,D,False,,,1.0,2.0,14.0,16.0,,1.0,6.0,,,,2.0,,,2.0,8.0,,,0.00552609,,,,0.0,,,,,2.0,,,90.0,,1.0,,,,,2.0,,7.4,,,,,1.0,,1.0,,1.0,,3.0,14.0,16.0,0,6.0,32.0,,1.0,,6.0
2023-24,11352555,38,17,Nottingham_Forest,Away,983066,466404,Andrew Omobamidele,andrew-omobamidele,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352555,38,17,Nottingham_Forest,Away,1199282,575476,Murillo,murillo,D,False,,,2.0,5.0,16.0,21.0,,2.0,2.0,,,,,,,1.0,2.0,,,0.00188635,0.0729,0.2115,2.0,0.0,,,,,3.0,,,90.0,1.0,1.0,,,,,8.0,,7.2,,,1.0,,11.0,,,,6.0,,10.0,18.0,28.0,2,,48.0,,,,
