season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2010-11,1379601,1,41,Birmingham_City,Away,524,19057,Sebastian Larsson,sebastian-larsson,M,False,2.0,0.0,90.0,0.0,,0.0
2010-11,1379601,1,41,Birmingham_City,Away,798,153,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379601,1,41,Birmingham_City,Away,9316,2324,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379601,1,41,Birmingham_City,Away,14235,28468,Craig Gardner,craig-gardner,M,True,0.0,0.0,25.0,0.0,,0.0
2010-11,1379601,1,41,Birmingham_City,Away,40995,51860,Michel,michel,M,True,,,,,,
2010-11,1379601,1,41,Birmingham_City,Away,42023,18129,Keith Fahey,keith-fahey,M,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1379605,2,41,Birmingham_City,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1379605,2,41,Birmingham_City,Home,798,153,Lee Bowyer,lee-bowyer,M,True,0.0,0.0,13.0,0.0,,0.0
2010-11,1379605,2,41,Birmingham_City,Home,9316,2324,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379605,2,41,Birmingham_City,Home,14235,28468,Craig Gardner,craig-gardner,M,False,0.0,2.0,82.0,0.0,,0.0
2010-11,1379605,2,41,Birmingham_City,Home,40995,51860,Michel,michel,M,True,,,,,,
2010-11,1379605,2,41,Birmingham_City,Home,42023,18129,Keith Fahey,keith-fahey,M,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1379617,3,41,Birmingham_City,Away,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,76.0,0.0,,0.0
2010-11,1379617,3,41,Birmingham_City,Away,798,153,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379617,3,41,Birmingham_City,Away,9316,2324,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379617,3,41,Birmingham_City,Away,14235,28468,Craig Gardner,craig-gardner,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1379617,3,41,Birmingham_City,Away,41581,56430,Enric Valles,enric-valles,M,True,,,,,,
2010-11,1379617,3,41,Birmingham_City,Away,42023,18129,Keith Fahey,keith-fahey,M,True,0.0,0.0,14.0,0.0,,0.0
2010-11,1379793,4,41,Birmingham_City,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379793,4,41,Birmingham_City,Home,798,153,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379793,4,41,Birmingham_City,Home,9316,2324,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379793,4,41,Birmingham_City,Home,14235,28468,Craig Gardner,craig-gardner,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379793,4,41,Birmingham_City,Home,40995,51860,Michel,michel,M,True,,,,,,
2010-11,1379793,4,41,Birmingham_City,Home,42023,18129,Keith Fahey,keith-fahey,M,True,,,,,,
2010-11,1379810,5,41,Birmingham_City,Away,427,5246,Alexander Hleb,alexander-hleb,M,False,0.0,0.0,83.0,0.0,,0.0
2010-11,1379810,5,41,Birmingham_City,Away,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379810,5,41,Birmingham_City,Away,798,153,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,68.0,0.0,,0.0
2010-11,1379810,5,41,Birmingham_City,Away,9316,2324,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379810,5,41,Birmingham_City,Away,14235,28468,Craig Gardner,craig-gardner,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379810,5,41,Birmingham_City,Away,40995,51860,Michel,michel,M,True,,,,,,
2010-11,1379810,5,41,Birmingham_City,Away,42023,18129,Keith Fahey,keith-fahey,M,True,,,,,,
2010-11,1379813,6,41,Birmingham_City,Home,427,5246,Alexander Hleb,alexander-hleb,M,False,0.0,0.0,62.0,0.0,,0.0
2010-11,1379813,6,41,Birmingham_City,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379813,6,41,Birmingham_City,Home,798,153,Lee Bowyer,lee-bowyer,M,False,0.0,0.0,61.0,0.0,,0.0
2010-11,1379813,6,41,Birmingham_City,Home,9316,2324,Barry Ferguson,barry-ferguson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379813,6,41,Birmingham_City,Home,14235,28468,Craig Gardner,craig-gardner,M,False,0.0,0.0,89.0,0.0,,0.0
2010-11,1379813,6,41,Birmingham_City,Home,42023,18129,Keith Fahey,keith-fahey,M,True,,,,,,
2010-11,1379822,7,41,Birmingham_City,Home,427,5246,Alexander Hleb,alexander-hleb,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379822,7,41,Birmingham_City,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
