season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2010-11,1379595,1,5,Blackburn_Rovers,Home,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379595,1,5,Blackburn_Rovers,Home,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,True,0.0,0.0,30.0,0.0,,,0.0
2010-11,1379595,1,5,Blackburn_Rovers,Home,31273,50401,Nikola Kalinić,nikola-kalinic,F,False,0.0,1.0,60.0,0.0,,,0.0
2010-11,1379595,1,5,Blackburn_Rovers,Home,33478,49806,Junior Hoilett,junior-hoilett,F,True,,,,,,,
2010-11,1379605,2,5,Blackburn_Rovers,Away,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379605,2,5,Blackburn_Rovers,Away,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,True,0.0,0.0,17.0,0.0,,,0.0
2010-11,1379605,2,5,Blackburn_Rovers,Away,31273,50401,Nikola Kalinić,nikola-kalinic,F,False,0.0,0.0,84.0,0.0,,,0.0
2010-11,1379605,2,5,Blackburn_Rovers,Away,33478,49806,Junior Hoilett,junior-hoilett,F,True,0.0,0.0,6.0,0.0,,,0.0
2010-11,1379615,3,5,Blackburn_Rovers,Home,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379615,3,5,Blackburn_Rovers,Home,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,False,0.0,1.0,81.0,0.0,,,0.0
2010-11,1379615,3,5,Blackburn_Rovers,Home,31273,50401,Nikola Kalinić,nikola-kalinic,F,False,0.0,0.0,65.0,0.0,,,0.0
2010-11,1379615,3,5,Blackburn_Rovers,Home,33478,49806,Junior Hoilett,junior-hoilett,F,True,,,,,,,
2010-11,1379796,4,5,Blackburn_Rovers,Away,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379796,4,5,Blackburn_Rovers,Away,1038,11991,Benjani Mwaruwari,benjani-mwaruwari,F,True,,,,,,,
2010-11,1379796,4,5,Blackburn_Rovers,Away,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379796,4,5,Blackburn_Rovers,Away,31273,50401,Nikola Kalinić,nikola-kalinic,F,False,0.0,1.0,90.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,1038,11991,Benjani Mwaruwari,benjani-mwaruwari,F,True,0.0,0.0,25.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,31273,50401,Nikola Kalinić,nikola-kalinic,F,False,0.0,0.0,65.0,0.0,,,0.0
2010-11,1379803,5,5,Blackburn_Rovers,Home,33478,49806,Junior Hoilett,junior-hoilett,F,True,,,,,,,
2010-11,1379814,6,5,Blackburn_Rovers,Away,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379814,6,5,Blackburn_Rovers,Away,1038,11991,Benjani Mwaruwari,benjani-mwaruwari,F,True,0.0,0.0,14.0,0.0,,,0.0
2010-11,1379814,6,5,Blackburn_Rovers,Away,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,False,0.0,0.0,46.0,0.0,,,0.0
2010-11,1379814,6,5,Blackburn_Rovers,Away,31273,50401,Nikola Kalinić,nikola-kalinic,F,False,0.0,0.0,76.0,0.0,,,0.0
2010-11,1379814,6,5,Blackburn_Rovers,Away,33478,49806,Junior Hoilett,junior-hoilett,F,True,,,,,,,
2010-11,1379826,7,5,Blackburn_Rovers,Away,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,54.0,0.0,,,0.0
2010-11,1379826,7,5,Blackburn_Rovers,Away,1038,11991,Benjani Mwaruwari,benjani-mwaruwari,F,True,0.0,0.0,15.0,0.0,,,0.0
2010-11,1379826,7,5,Blackburn_Rovers,Away,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379826,7,5,Blackburn_Rovers,Away,31273,50401,Nikola Kalinić,nikola-kalinic,F,True,,,,,,,
2010-11,1379826,7,5,Blackburn_Rovers,Away,33478,49806,Junior Hoilett,junior-hoilett,F,True,0.0,0.0,4.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,1038,11991,Benjani Mwaruwari,benjani-mwaruwari,F,True,0.0,0.0,17.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,True,0.0,0.0,9.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,31273,50401,Nikola Kalinić,nikola-kalinic,F,False,0.0,0.0,64.0,0.0,,,0.0
2010-11,1379834,8,5,Blackburn_Rovers,Home,33478,49806,Junior Hoilett,junior-hoilett,F,True,,,,,,,
2010-11,1379844,9,5,Blackburn_Rovers,Away,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379844,9,5,Blackburn_Rovers,Away,1038,11991,Benjani Mwaruwari,benjani-mwaruwari,F,True,0.0,0.0,44.0,0.0,,,0.0
2010-11,1379844,9,5,Blackburn_Rovers,Away,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,True,,,,,,,
2010-11,1379844,9,5,Blackburn_Rovers,Away,31273,50401,Nikola Kalinić,nikola-kalinic,F,False,0.0,0.0,46.0,0.0,,,0.0
2010-11,1379844,9,5,Blackburn_Rovers,Away,33478,49806,Junior Hoilett,junior-hoilett,F,True,0.0,0.0,22.0,0.0,,,0.0
2010-11,1379854,10,5,Blackburn_Rovers,Home,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,1.0,0.0,81.0,0.0,,,0.0
2010-11,1379854,10,5,Blackburn_Rovers,Home,1038,11991,Benjani Mwaruwari,benjani-mwaruwari,F,False,0.0,1.0,46.0,0.0,,,0.0
2010-11,1379854,10,5,Blackburn_Rovers,Home,9767,3118,Jason Roberts,jason-roberts,F,True,0.0,0.0,44.0,0.0,,,0.0
2010-11,1379854,10,5,Blackburn_Rovers,Home,22481,61858,Mame Biram Diouf,mame-biram-diouf,F,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379854,10,5,Blackburn_Rovers,Home,31273,50401,Nikola Kalinić,nikola-kalinic,F,True,,,,,,,
2010-11,1379854,10,5,Blackburn_Rovers,Home,33478,49806,Junior Hoilett,junior-hoilett,F,True,,,,,,,
2010-11,1379864,11,5,Blackburn_Rovers,Home,743,6557,El-Hadji Diouf,el-hadji-diouf,F,False,0.0,0.0,86.0,0.0,,,0.0
2010-11,1379864,11,5,Blackburn_Rovers,Home,1038,11991,Benjani Mwaruwari,benjani-mwaruwari,F,False,0.0,0.0,32.0,0.0,,,0.0
