season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090335,34,25,Middlesbrough,Away,32048,49464,Cristhian Stuani,cristhian-stuani,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090335,34,25,Middlesbrough,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090339,35,25,Middlesbrough,Home,27838,42892,Álvaro Negredo,alvaro-negredo,F,False,,,2.0,6.0,5.0,11.0,5.0,,1.0,,,1.0,2.0,,,1.0,9.0,2.0,,,1.0,,1.0,,,,1.0,,82.0,1.0,,,,,8.0,,7.3,,,2.0,,5.0,,1.0,,2.0,,12.0,5.0,16.0,4,1.0,31.0,1.0,1.0,,1.0
2016-17,7090339,35,25,Middlesbrough,Home,31812,49207,Rudy Gestede,rudy-gestede,F,True,,,,8.0,1.0,9.0,1.0,3.0,1.0,,,,,,,1.0,2.0,4.0,,,,,,,,,1.0,,8.0,1.0,,,,,2.0,,7.0,,,,,1.0,,,,,,8.0,2.0,10.0,1,1.0,15.0,,,,1.0
2016-17,7090339,35,25,Middlesbrough,Home,32048,49464,Cristhian Stuani,cristhian-stuani,F,False,,,,13.0,2.0,15.0,2.0,1.0,6.0,,,,1.0,,,3.0,8.0,5.0,,,1.0,,,,,,,,73.0,,,,,,10.0,,6.6,,,,,2.0,2.0,,,,,18.0,3.0,21.0,0,2.0,31.0,,1.0,1.0,2.0
2016-17,7090339,35,25,Middlesbrough,Home,94287,123125,Viktor Fischer,viktor-fischer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090339,35,25,Middlesbrough,Home,204336,106617,Patrick Bamford,patrick-bamford,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090339,35,25,Middlesbrough,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,2.0,1.0,3.0,,,3.0,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,17.0,,1.0,,,,2.0,,6.7,,,,,,,1.0,,,,3.0,1.0,3.0,0,1.0,8.0,,1.0,,1.0
2016-17,7090322,36,25,Middlesbrough,Away,27838,42892,Álvaro Negredo,alvaro-negredo,F,False,,,3.0,13.0,11.0,24.0,3.0,5.0,,,,,1.0,,,,6.0,6.0,,,2.0,,,,,,,,83.0,,,,,,14.0,,6.7,,,,,3.0,1.0,,,4.0,,24.0,12.0,36.0,0,,45.0,1.0,,1.0,
2016-17,7090322,36,25,Middlesbrough,Away,31812,49207,Rudy Gestede,rudy-gestede,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,6.5,,,,,,,,,,,,,,0,,,,,,
2016-17,7090322,36,25,Middlesbrough,Away,204336,106617,Patrick Bamford,patrick-bamford,F,True,,,,6.0,4.0,10.0,1.0,,4.0,,,,1.0,,,,5.0,4.0,,,3.0,,,,,1.0,,,33.0,,,,,,5.0,,6.6,,,,,,2.0,1.0,,,1.0,10.0,4.0,13.0,0,1.0,21.0,,2.0,1.0,1.0
2016-17,7090322,36,25,Middlesbrough,Away,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,,5.0,2.0,6.0,,,4.0,,,,1.0,,,,5.0,3.0,,,1.0,,,,,,,,57.0,,,,,,10.0,,6.3,,,,,,3.0,1.0,,,,7.0,2.0,8.0,0,2.0,21.0,5.0,1.0,,1.0
2016-17,7090352,37,25,Middlesbrough,Home,27838,42892,Álvaro Negredo,alvaro-negredo,F,False,,,1.0,11.0,5.0,16.0,12.0,7.0,2.0,1.0,,2.0,1.0,,,1.0,16.0,9.0,,,2.0,,,,,,3.0,,90.0,,1.0,,,,12.0,,6.8,,,,,,,,,3.0,,17.0,7.0,24.0,2,1.0,36.0,2.0,1.0,,1.0
2016-17,7090352,37,25,Middlesbrough,Home,32048,49464,Cristhian Stuani,cristhian-stuani,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090352,37,25,Middlesbrough,Home,94287,123125,Viktor Fischer,viktor-fischer,F,True,2.0,,,5.0,3.0,6.0,,,2.0,1.0,,1.0,,,,2.0,2.0,1.0,,,,1.0,,,,,2.0,,30.0,,,,,,6.0,,7.2,,,,,,1.0,3.0,,2.0,,9.0,3.0,9.0,1,,17.0,,,1.0,
2016-17,7090352,37,25,Middlesbrough,Home,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,1.0,12.0,2.0,14.0,,2.0,3.0,,1.0,1.0,,,,,1.0,7.0,,,2.0,,1.0,,,1.0,1.0,,90.0,2.0,,,,,13.0,,7.4,,,1.0,,,,,,3.0,,18.0,4.0,22.0,4,3.0,38.0,3.0,2.0,,1.0
2016-17,7090352,37,25,Middlesbrough,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090320,38,25,Middlesbrough,Away,27838,42892,Álvaro Negredo,alvaro-negredo,F,True,,,1.0,3.0,1.0,4.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,17.0,,,,,,3.0,,7.0,,,,,,,,,1.0,,4.0,1.0,5.0,0,,7.0,2.0,,,
2016-17,7090320,38,25,Middlesbrough,Away,31812,49207,Rudy Gestede,rudy-gestede,F,False,,,,12.0,3.0,15.0,2.0,13.0,4.0,1.0,,,,,,2.0,6.0,19.0,,,1.0,,,,,,1.0,,73.0,,1.0,,,,15.0,,7.5,,,2.0,,,1.0,,,,,22.0,5.0,27.0,2,1.0,43.0,,6.0,,
2016-17,7090320,38,25,Middlesbrough,Away,32048,49464,Cristhian Stuani,cristhian-stuani,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090320,38,25,Middlesbrough,Away,94287,123125,Viktor Fischer,viktor-fischer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090320,38,25,Middlesbrough,Away,204336,106617,Patrick Bamford,patrick-bamford,F,False,,,,5.0,7.0,12.0,3.0,,4.0,,,1.0,1.0,,,4.0,12.0,5.0,,,2.0,,,,,1.0,,,90.0,1.0,,,,,12.0,,6.4,,,,,2.0,3.0,,,1.0,,8.0,9.0,17.0,2,1.0,36.0,1.0,3.0,1.0,1.0
