season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12437047,9,54,Fulham,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,26.0,18.0,44.0,,,4.0,,1.0,,2.0,,,4.0,3.0,,,0.0167727,0.3368,,1.0,1.0,,,,,,1.0,,79.0,,,,,,,,,8.0,,6.9,,,2.0,,,2.0,,,1.0,,28.0,18.0,46.0,2,2.0,57.0,5.0,,1.0,2.0
2024-25,12437047,9,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437052,10,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,True,1.0,,,7.0,3.0,9.0,,,2.0,,,,,,,,,,,0.0330508,,,,0.0,,,,,,1.0,,8.0,,,,,,,,,2.0,,6.8,,,,,,,3.0,,,,9.0,3.0,9.0,0,,12.0,,,,
2024-25,12437052,10,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,False,1.0,,3.0,22.0,10.0,31.0,1.0,1.0,5.0,,,1.0,1.0,,4.0,6.0,3.0,,,0.24791,0.0807,,,0.0,,,,,,1.0,,65.0,,,,,,,,,19.0,,7.1,,,1.0,,,1.0,8.0,,3.0,,32.0,11.0,35.0,2,1.0,60.0,2.0,1.0,1.0,1.0
2024-25,12437052,10,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,2.0,,3.0,39.0,5.0,42.0,2.0,1.0,,,,1.0,,,1.0,4.0,4.0,,,0.450233,0.0881,0.0221,,0.0,,,,,1.0,3.0,,90.0,1.0,,,,,,,,14.0,,7.7,,,1.0,,1.0,1.0,6.0,,4.0,1.0,49.0,7.0,50.0,3,1.0,68.0,,2.0,,
2024-25,12437052,10,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,True,,,,4.0,1.0,5.0,1.0,,,,,1.0,,,,1.0,1.0,,,0.00872701,0.2543,1.2675,,0.0,2.0,,,,,,,8.0,2.0,,,,,,,,3.0,,9.1,,,,,,,1.0,,,,6.0,2.0,7.0,3,,12.0,,1.0,,
2024-25,12437052,10,54,Fulham,Home,365802,153366,Harrison Reed,harrison-reed,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437052,10,54,Fulham,Home,793167,207189,Sander Berge,sander-berge,M,False,,,4.0,41.0,26.0,67.0,,2.0,11.0,,,,1.0,,1.0,2.0,6.0,,,0.0435839,,,,0.0,,,,,2.0,3.0,,90.0,,1.0,,,,,,,7.0,,7.7,,,,,,,,,6.0,,44.0,29.0,73.0,0,4.0,82.0,,,,3.0
2024-25,12437052,10,54,Fulham,Home,826139,200641,Reiss Nelson,reiss-nelson,M,False,3.0,,,36.0,10.0,43.0,3.0,,1.0,,1.0,,,,1.0,7.0,7.0,,,0.120358,0.2353,0.4445,1.0,0.0,,,,,,2.0,,82.0,2.0,,,,,,,,12.0,,7.5,,,1.0,,,7.0,7.0,,1.0,1.0,42.0,11.0,46.0,3,,71.0,,2.0,5.0,
2024-25,12437052,10,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,49.0,12.0,61.0,2.0,,2.0,,,1.0,,,,3.0,4.0,,,0.281505,0.1954,0.2988,,0.0,,,,,1.0,4.0,,82.0,1.0,,,,,,,,4.0,,7.8,,,,,,1.0,1.0,,1.0,,52.0,12.0,63.0,2,2.0,73.0,,2.0,,1.0
2024-25,12436483,11,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,,16.0,3.0,19.0,,1.0,1.0,,,,,,,,2.0,,,0.0132093,,,,0.0,,,,,,,,14.0,,,,,,,,,1.0,,6.8,,,,,,,,,,,16.0,4.0,20.0,0,1.0,21.0,,,,
2024-25,12436483,11,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,False,3.0,,3.0,24.0,15.0,36.0,1.0,,7.0,,1.0,,,,,1.0,1.0,,,0.139303,0.521,0.3161,,0.0,,,,,1.0,3.0,,83.0,2.0,,,,,,,,15.0,,7.2,,,,,,,10.0,,6.0,,36.0,16.0,42.0,2,1.0,58.0,1.0,,,
2024-25,12436483,11,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,5.0,26.0,16.0,42.0,,1.0,5.0,2.0,,1.0,,,1.0,2.0,7.0,,,0.635858,0.1377,0.1515,1.0,1.0,,,,,,4.0,,89.0,1.0,,,,,,,,20.0,,8.9,,,,,,2.0,4.0,,5.0,,38.0,18.0,52.0,2,3.0,72.0,4.0,1.0,2.0,1.0
2024-25,12436483,11,54,Fulham,Away,355528,153682,Harry Wilson,harry-wilson,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,1.0,,,0.00474167,0.4494,0.2722,1.0,0.0,1.0,,,,,,,8.0,1.0,,,,,,,,3.0,,7.6,,,,,,,,,1.0,,5.0,1.0,6.0,1,1.0,10.0,1.0,,,1.0
2024-25,12436483,11,54,Fulham,Away,365802,153366,Harrison Reed,harrison-reed,M,True,,,,5.0,3.0,8.0,,,2.0,,,,,,1.0,1.0,,,,0.00276709,,,,0.0,,,,,,,,8.0,,,,,,,,,1.0,,6.5,,,,,,,,,,,5.0,3.0,8.0,0,,9.0,,,,
2024-25,12436483,11,54,Fulham,Away,793167,207189,Sander Berge,sander-berge,M,False,,,2.0,25.0,28.0,53.0,2.0,3.0,6.0,,,,,,2.0,5.0,4.0,,,0.147477,,,1.0,0.0,,,,,2.0,1.0,,90.0,,,,,,,,,9.0,,7.0,,,,,,,,,3.0,,27.0,33.0,60.0,0,1.0,67.0,,,,1.0
2024-25,12436483,11,54,Fulham,Away,826139,200641,Reiss Nelson,reiss-nelson,M,False,,,,27.0,13.0,40.0,1.0,,7.0,,,,2.0,,2.0,8.0,3.0,,,0.0891676,0.2628,0.1842,1.0,0.0,,,,,,3.0,,82.0,2.0,,,,,,,,13.0,,7.4,,,2.0,,,4.0,1.0,,,,31.0,14.0,44.0,4,,61.0,3.0,1.0,2.0,
2024-25,12436483,11,54,Fulham,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,30.0,12.0,42.0,,,3.0,,,1.0,2.0,,,4.0,6.0,,,0.0537615,0.1795,0.2629,1.0,0.0,1.0,,,,1.0,3.0,,89.0,1.0,,,,,,,,8.0,,8.0,,,,,,4.0,,,1.0,2.0,34.0,13.0,47.0,2,1.0,65.0,1.0,2.0,3.0,1.0
2024-25,12436490,12,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,True,,,2.0,22.0,11.0,33.0,,1.0,2.0,,,,,,,,1.0,,1.0,0.0838942,,,,0.0,,,,,,1.0,,31.0,,1.0,,,,,,,5.0,,6.7,,,,,,,,,3.0,,24.0,14.0,38.0,0,,41.0,,,,
2024-25,12436490,12,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,False,3.0,,1.0,18.0,10.0,25.0,,,3.0,,,1.0,2.0,,,4.0,3.0,,,0.152817,0.0401,,2.0,0.0,,,,,1.0,2.0,,59.0,,,,,,,,,18.0,,6.7,,,,,,1.0,9.0,,2.0,,33.0,13.0,37.0,1,1.0,54.0,,1.0,1.0,1.0
2024-25,12436490,12,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,,23.0,8.0,31.0,1.0,,4.0,,,1.0,,,4.0,7.0,1.0,,,0.0414797,0.1613,0.7237,,0.0,1.0,,,,,1.0,,90.0,2.0,,,,,,,,16.0,,6.9,,,,,,2.0,4.0,,1.0,,32.0,8.0,36.0,3,1.0,54.0,1.0,,,
2024-25,12436490,12,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,True,1.0,,,9.0,2.0,10.0,,,1.0,,,,,,1.0,1.0,,,,0.0557369,0.0275,,,0.0,,,,1.0,,,,31.0,,,,,,,,,6.0,,6.4,,,1.0,,,,1.0,,3.0,,12.0,3.0,14.0,1,,19.0,1.0,,,
2024-25,12436490,12,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,False,,,1.0,28.0,25.0,53.0,,,2.0,,,,,,,3.0,9.0,,,0.0503196,,,4.0,0.0,,,,,2.0,,,90.0,,,,,,,,,4.0,,6.9,,,,,,,,,1.0,,31.0,25.0,56.0,0,7.0,69.0,,2.0,,3.0
2024-25,12436490,12,54,Fulham,Home,826139,200641,Reiss Nelson,reiss-nelson,M,False,1.0,,1.0,26.0,5.0,30.0,,,3.0,,,,1.0,,1.0,5.0,4.0,,,0.122699,,,1.0,0.0,,,,,3.0,,,71.0,,,,,,,,,13.0,,6.8,,,,,,2.0,3.0,,2.0,,31.0,5.0,33.0,0,2.0,54.0,5.0,2.0,,2.0
2024-25,12436490,12,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,1.0,18.0,7.0,25.0,,,2.0,,,,1.0,,1.0,3.0,2.0,,,0.0175424,,,1.0,0.0,,,,,,,,59.0,,,,,,,,,5.0,,6.6,,,,,,1.0,,,1.0,1.0,20.0,7.0,27.0,0,1.0,33.0,2.0,,1.0,1.0
2024-25,12436490,12,54,Fulham,Home,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436507,13,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,,8.0,7.0,15.0,,1.0,2.0,,,,,,1.0,2.0,2.0,,,0.0161376,0.0297,0.3382,1.0,0.0,1.0,,,,1.0,,,21.0,1.0,,,,,,,,1.0,,7.1,,,,,1.0,,,,,,8.0,7.0,15.0,1,1.0,21.0,,,,
2024-25,12436507,13,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,1.0,14.0,11.0,25.0,2.0,,6.0,,1.0,,1.0,,,7.0,2.0,,,0.326081,0.2829,0.3044,2.0,1.0,,,,1.0,1.0,2.0,,86.0,2.0,,,,,,,,13.0,,7.1,,,,,,4.0,1.0,,3.0,,19.0,15.0,33.0,2,,46.0,2.0,,2.0,
2024-25,12436507,13,54,Fulham,Away,355528,153682,Harry Wilson,harry-wilson,M,True,,,1.0,11.0,,11.0,,,4.0,,,,,,,2.0,3.0,,,0.0128936,,,1.0,0.0,,,,,1.0,,,28.0,,,,,,,,,7.0,,6.9,,,,,,2.0,1.0,,2.0,,17.0,,16.0,0,2.0,24.0,,,1.0,1.0
2024-25,12436507,13,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,False,3.0,,2.0,21.0,9.0,27.0,1.0,,6.0,,,,,,1.0,4.0,2.0,,,0.0578261,,,2.0,0.0,,,,,1.0,2.0,,62.0,,,,,,,,,13.0,,6.7,,,,,1.0,,10.0,,3.0,,31.0,10.0,31.0,0,1.0,47.0,,1.0,,
2024-25,12436507,13,54,Fulham,Away,793167,207189,Sander Berge,sander-berge,M,False,,,8.0,24.0,23.0,47.0,1.0,1.0,3.0,,,,,,,2.0,4.0,,,0.0136674,0.0768,,,0.0,,,,,1.0,,,90.0,,,,,,,,,4.0,,7.2,,,1.0,,2.0,2.0,,,10.0,,26.0,24.0,50.0,1,2.0,58.0,,,1.0,1.0
2024-25,12436507,13,54,Fulham,Away,826139,200641,Reiss Nelson,reiss-nelson,M,False,2.0,,,28.0,13.0,39.0,,,6.0,1.0,,1.0,,,,2.0,2.0,,,0.224331,0.1902,,,0.0,,,,,1.0,3.0,,62.0,,,,,,,,,7.0,,7.4,,,,,,3.0,4.0,,,,31.0,13.0,40.0,1,1.0,55.0,1.0,,1.0,1.0
2024-25,12436507,13,54,Fulham,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,1.0,,1.0,22.0,17.0,38.0,1.0,,1.0,,,,1.0,,,2.0,3.0,,,0.089553,,,,0.0,,,,,,1.0,,86.0,,,,,,,,,5.0,,7.0,,,,,,3.0,3.0,,1.0,,25.0,18.0,40.0,0,,50.0,1.0,,3.0,
2024-25,12436507,13,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436955,14,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,1.0,4.0,1.0,5.0,,,1.0,,,,,,,1.0,,,,0.00961573,,,1.0,0.0,,,,,,,,19.0,,,,,,,,,3.0,,6.9,,,,,,,1.0,,2.0,,7.0,1.0,7.0,0,,9.0,,,,
2024-25,12436955,14,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,2.0,13.0,11.0,24.0,,1.0,6.0,,,1.0,1.0,,1.0,5.0,5.0,,,0.0612065,0.2841,1.2935,2.0,0.0,2.0,,,,1.0,1.0,,90.0,2.0,,,,,,,,16.0,,8.7,,,,,4.0,4.0,,,4.0,,20.0,15.0,35.0,3,1.0,53.0,3.0,,3.0,
2024-25,12436955,14,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,False,2.0,,5.0,10.0,6.0,14.0,1.0,,3.0,,,,,,1.0,3.0,2.0,,,0.0594585,0.1715,,1.0,0.0,,,,,1.0,1.0,,80.0,,,,,,,,,11.0,,7.1,,,1.0,,,1.0,6.0,,5.0,,18.0,7.0,19.0,1,1.0,34.0,1.0,,1.0,
2024-25,12436955,14,54,Fulham,Home,793167,207189,Sander Berge,sander-berge,M,False,,,1.0,6.0,18.0,24.0,1.0,1.0,4.0,,,,2.0,,,4.0,3.0,,,0.00238645,,,1.0,0.0,,,,,,,,89.0,,1.0,,,,,,,4.0,,6.5,,,,,4.0,,,,1.0,,8.0,20.0,28.0,0,2.0,36.0,,,,
2024-25,12436955,14,54,Fulham,Home,826139,200641,Reiss Nelson,reiss-nelson,M,False,,,,16.0,5.0,21.0,,,2.0,,,,1.0,,1.0,5.0,4.0,,,0.0318041,,,,0.0,,,,,1.0,,,71.0,,,,,,,,,9.0,,6.6,,,,,1.0,5.0,1.0,,1.0,,19.0,5.0,23.0,0,1.0,36.0,2.0,1.0,2.0,1.0
2024-25,12436955,14,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,17.0,12.0,29.0,1.0,,4.0,,,,2.0,,,3.0,3.0,,,0.0135434,,,,0.0,,,,,,,,71.0,,1.0,,,,,,,5.0,,6.8,,,,,2.0,1.0,,,,,18.0,15.0,33.0,0,2.0,40.0,1.0,,1.0,1.0
2024-25,12436955,14,54,Fulham,Home,1546231,577725,Joshua King,joshua-king,M,True,,,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,2.0,,,0.0021347,,,,0.0,,,,,1.0,,,10.0,,,,,,,,,1.0,,6.7,,,,,,,,,,,2.0,1.0,3.0,0,2.0,7.0,,,,1.0
2024-25,12436459,15,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,True,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,0.1161,0.2566,,0.0,,,,,,,,30.0,1.0,,,,,,,,4.0,,6.7,,,,,,,2.0,,2.0,,4.0,,2.0,1,,6.0,,,,
2024-25,12436459,15,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,,4.0,8.0,12.0,,,3.0,,,,1.0,,1.0,3.0,2.0,,,0.0114178,,,1.0,0.0,,,,,,,,90.0,,,,,,,,,10.0,,6.5,,,,,2.0,,2.0,,2.0,,11.0,9.0,18.0,0,1.0,28.0,1.0,1.0,,1.0
2024-25,12436459,15,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,True,,,,,2.0,2.0,1.0,,,,,,1.0,,,3.0,1.0,,,3.013e-05,,,,0.0,,,,,,,,30.0,,,,,,,,,4.0,,6.5,,,,,,1.0,1.0,,2.0,,2.0,3.0,4.0,0,1.0,10.0,,,,1.0
2024-25,12436459,15,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,False,,,3.0,10.0,12.0,22.0,,,1.0,,,,,,,1.0,4.0,,,0.172151,,,1.0,0.0,,,,,2.0,,,89.0,,,,,,,,,2.0,,7.1,,,,,2.0,,,,3.0,,10.0,13.0,23.0,0,2.0,37.0,1.0,2.0,,1.0
2024-25,12436459,15,54,Fulham,Home,793167,207189,Sander Berge,sander-berge,M,False,,,4.0,7.0,19.0,26.0,,,10.0,,,,1.0,,2.0,4.0,8.0,,,0.002921,,,1.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,,6.0,,7.2,,,,,2.0,1.0,,,6.0,,11.0,19.0,30.0,0,6.0,44.0,,1.0,1.0,5.0
2024-25,12436459,15,54,Fulham,Home,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,False,,,,5.0,7.0,12.0,,,,,,,1.0,,1.0,3.0,2.0,,,0.00133873,,,1.0,0.0,,,,,,,,60.0,,,,,,,,,3.0,,6.4,,,,,,2.0,,,,,5.0,8.0,13.0,0,,18.0,1.0,,2.0,
2024-25,12436459,15,54,Fulham,Home,1190938,573062,Martial Godo,martial-godo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436459,15,54,Fulham,Home,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436446,16,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,False,,,1.0,11.0,6.0,17.0,,,4.0,,,1.0,,,,2.0,2.0,,,0.087185,0.1341,0.7568,2.0,0.0,1.0,,,,,1.0,,69.0,1.0,,,,,,,,7.0,,7.3,,,,,,,5.0,,1.0,1.0,17.0,7.0,19.0,2,2.0,28.0,,,,1.0
2024-25,12436446,16,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,1.0,,5.0,22.0,11.0,32.0,2.0,,5.0,,,1.0,,,2.0,4.0,3.0,,,0.060605,0.0791,,,0.0,,,,,,2.0,,90.0,,1.0,,,,,,,13.0,,7.2,,,1.0,,,2.0,2.0,,6.0,1.0,29.0,11.0,38.0,2,,59.0,4.0,1.0,2.0,
2024-25,12436446,16,54,Fulham,Away,355528,153682,Harry Wilson,harry-wilson,M,False,,,1.0,12.0,6.0,18.0,1.0,,4.0,,,1.0,,,1.0,6.0,5.0,,1.0,0.0152022,0.619,,,0.0,,,,,1.0,1.0,,87.0,,,,,,,,,11.0,,6.6,,,3.0,,,7.0,,,3.0,,16.0,8.0,24.0,4,,40.0,,2.0,3.0,
2024-25,12436446,16,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,False,,,1.0,12.0,13.0,25.0,1.0,1.0,2.0,,,1.0,2.0,,,4.0,4.0,,,0.00965275,0.0461,,1.0,0.0,,,,,,2.0,,90.0,,2.0,,,,,,,9.0,,6.8,,,1.0,,1.0,,2.0,,2.0,,18.0,15.0,31.0,2,2.0,44.0,1.0,1.0,,
2024-25,12436446,16,54,Fulham,Away,793167,207189,Sander Berge,sander-berge,M,False,,,,10.0,20.0,30.0,,1.0,5.0,,,,2.0,,,5.0,4.0,,,0.00615938,,,2.0,0.0,,,,,,,,90.0,,,,,,,,,5.0,,6.5,,,,,3.0,2.0,1.0,,,,11.0,23.0,33.0,0,2.0,43.0,,,1.0,2.0
2024-25,12436446,16,54,Fulham,Away,867445,209289,Emile Smith Rowe,emile-smith-rowe,M,True,,,,1.0,2.0,3.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.0161684,,,,0.0,,,,,,1.0,,21.0,,,,,,,,,2.0,,6.5,,,,,,,,,,,2.0,3.0,5.0,0,1.0,6.0,,,,
2024-25,12436446,16,54,Fulham,Away,1190938,573062,Martial Godo,martial-godo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436446,16,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436468,17,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,False,,,1.0,40.0,19.0,59.0,1.0,,2.0,,,1.0,,,1.0,3.0,2.0,,,0.0459702,0.0355,,,0.0,,,,,1.0,1.0,,76.0,,,,,,,,,7.0,,6.9,,,,,,1.0,,,2.0,,44.0,19.0,63.0,1,,71.0,1.0,2.0,,
2024-25,12436468,17,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,1.0,31.0,13.0,44.0,,,1.0,,1.0,,,,2.0,5.0,2.0,,,0.0857645,0.2975,0.5801,2.0,0.0,,,,,,1.0,,90.0,3.0,,,,,,,,21.0,,7.1,,,3.0,,1.0,1.0,3.0,,4.0,,43.0,16.0,56.0,6,1.0,78.0,2.0,1.0,,1.0
2024-25,12436468,17,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,False,2.0,,,12.0,11.0,21.0,5.0,1.0,5.0,,1.0,1.0,1.0,,,8.0,4.0,,,0.0502587,0.2647,0.4741,2.0,0.0,,,,,,,,87.0,1.0,,,,,,,,8.0,,6.7,,,2.0,,1.0,,6.0,,,,20.0,11.0,25.0,4,,40.0,,3.0,,
2024-25,12436468,17,54,Fulham,Home,371222,212314,Saša Lukić,sasa-lukic,M,True,,,,5.0,5.0,10.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.0032996,,,,0.0,,,,,,,,15.0,,,,,,,,,3.0,,6.6,,,,,,,2.0,,,,7.0,6.0,11.0,0,,14.0,,,,
2024-25,12436468,17,54,Fulham,Home,793167,207189,Sander Berge,sander-berge,M,False,,,1.0,23.0,16.0,39.0,1.0,2.0,4.0,,,,,,,1.0,2.0,,,0.02414,,,,0.0,,,,,,1.0,,75.0,,1.0,,,,,,,4.0,,7.1,,,,,2.0,,,,2.0,,27.0,16.0,43.0,0,,51.0,,,,
2024-25,12436468,17,54,Fulham,Home,1190938,573062,Martial Godo,martial-godo,M,True,,,,2.0,1.0,3.0,1.0,,,,,,,,,3.0,,,,0.0012726,,,,0.0,,,,,1.0,,,14.0,,,,,,,,,4.0,,6.4,,,,,,2.0,1.0,,,,4.0,1.0,4.0,0,,11.0,,,,
2024-25,12436468,17,54,Fulham,Home,1546231,577725,Joshua King,joshua-king,M,False,,,,15.0,7.0,22.0,,,3.0,,,,,,2.0,5.0,7.0,,,0.0561486,,,1.0,0.0,,,,,,2.0,,62.0,,,,,,,,,8.0,,7.1,,,,,1.0,4.0,1.0,,,,19.0,7.0,25.0,0,3.0,43.0,,2.0,2.0,2.0
2024-25,12436473,18,54,Fulham,Away,82566,76357,Tom Cairney,tom-cairney,M,True,,,,5.0,10.0,15.0,,,3.0,,,,,,,1.0,1.0,,,0.00168998,,,1.0,0.0,,,,,,,,17.0,,,,,,,,,3.0,,6.6,,,,,,,,,,,5.0,12.0,17.0,0,1.0,19.0,1.0,,,1.0
2024-25,12436473,18,54,Fulham,Away,285949,156689,Andreas Pereira,andreas-pereira,M,False,2.0,,,15.0,14.0,27.0,1.0,,4.0,,,,1.0,,1.0,3.0,2.0,,,0.039079,0.0612,0.0485,,0.0,,,,,,1.0,,73.0,1.0,,,,,,,,7.0,,6.8,,,1.0,,,,2.0,,1.0,,17.0,17.0,32.0,2,1.0,41.0,1.0,1.0,,
2024-25,12436473,18,54,Fulham,Away,352770,153133,Alex Iwobi,alex-iwobi,M,False,,,,25.0,23.0,48.0,,,5.0,,,,,,1.0,2.0,8.0,,,0.0298793,0.0295,,,0.0,,,,,1.0,4.0,,89.0,,,,,,,,,25.0,,7.5,,,1.0,,,5.0,3.0,,5.0,,41.0,27.0,65.0,1,1.0,87.0,3.0,3.0,4.0,
2024-25,12436473,18,54,Fulham,Away,355528,153682,Harry Wilson,harry-wilson,M,True,,,,4.0,3.0,7.0,,,,,,,,,,,,,,0.00203109,0.6696,0.9821,,0.0,1.0,,,,,1.0,,23.0,1.0,,,,,,,,2.0,,7.5,,,1.0,,,,,,,,5.0,4.0,9.0,2,,14.0,,,,
2024-25,12436473,18,54,Fulham,Away,371222,212314,Saša Lukić,sasa-lukic,M,False,,,4.0,23.0,39.0,62.0,1.0,,8.0,1.0,,,2.0,,,5.0,5.0,,,0.0957875,,,2.0,1.0,,,,,2.0,1.0,,90.0,,,,,,,,,7.0,,7.5,,,,,1.0,2.0,,,5.0,,28.0,40.0,68.0,0,1.0,80.0,1.0,2.0,2.0,1.0
2024-25,12436473,18,54,Fulham,Away,1190938,573062,Martial Godo,martial-godo,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436473,18,54,Fulham,Away,1546231,577725,Joshua King,joshua-king,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436515,19,54,Fulham,Home,82566,76357,Tom Cairney,tom-cairney,M,True,,,1.0,16.0,15.0,31.0,1.0,,4.0,,,,,,1.0,2.0,1.0,,,0.0226074,,,1.0,0.0,,,,,,,,22.0,,,,,,,,,4.0,,6.6,,,,,,,1.0,,1.0,,19.0,15.0,33.0,0,,37.0,,1.0,,
2024-25,12436515,19,54,Fulham,Home,285949,156689,Andreas Pereira,andreas-pereira,M,False,1.0,,1.0,13.0,9.0,21.0,2.0,1.0,3.0,1.0,,,2.0,,,5.0,2.0,,,0.0434669,,,,1.0,,,,,1.0,2.0,,68.0,,,,,,,,,13.0,,6.9,,,,,2.0,1.0,1.0,,3.0,,17.0,13.0,29.0,0,,42.0,3.0,1.0,,
2024-25,12436515,19,54,Fulham,Home,352770,153133,Alex Iwobi,alex-iwobi,M,False,2.0,,2.0,15.0,15.0,28.0,1.0,,4.0,,,,,,2.0,3.0,5.0,,,0.249451,0.3316,,,0.0,,,,,,3.0,,89.0,,,,,,,,,13.0,,7.3,,,2.0,,1.0,2.0,2.0,,3.0,,21.0,17.0,36.0,2,2.0,53.0,3.0,1.0,2.0,2.0
2024-25,12436515,19,54,Fulham,Home,355528,153682,Harry Wilson,harry-wilson,M,False,,,1.0,10.0,6.0,16.0,,,1.0,,,1.0,,,1.0,3.0,2.0,,,0.00963069,0.3632,1.3903,2.0,0.0,1.0,,,,1.0,,,78.0,3.0,,,,,,,,9.0,,7.7,,,,,2.0,,,,1.0,,14.0,8.0,22.0,4,1.0,39.0,2.0,1.0,,1.0
