element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
270,MID,108413,Will,Hughes,2561902,2,False,69,0,0,1,0,0,0,0,1,0,0,0,7,14.4,0.1,0.0,1.5,6,3,0,9,1,0.00,0.00,0.00,1.22,50,0,11049,0,0,31
270,MID,108413,Will,Hughes,2561909,1,False,90,0,0,0,1,0,0,0,1,0,0,0,14,13.0,41.4,10.0,6.4,1,5,4,10,1,0.12,0.27,0.39,0.93,50,-580,12564,852,1432,31
270,MID,108413,Will,Hughes,2561915,2,False,70,0,0,1,0,0,0,0,1,0,0,0,5,4.0,2.5,0.0,0.7,6,2,0,8,1,0.00,0.02,0.02,0.85,50,-1687,11426,652,2339,31
270,MID,108413,Will,Hughes,2561929,3,False,90,0,0,1,0,0,0,0,0,0,0,0,8,9.4,26.8,2.0,3.8,2,2,1,5,1,0.03,0.21,0.24,0.36,49,977,13244,2862,1885,31
270,MID,108413,Will,Hughes,2561943,2,False,64,0,0,0,1,0,0,0,0,0,0,0,8,10.0,2.8,2.0,1.5,4,2,0,6,1,0.00,0.01,0.01,0.45,49,965,14639,2702,1737,31
270,MID,108413,Will,Hughes,2561948,1,False,28,0,0,0,1,0,0,0,0,0,0,0,2,1.6,0.8,4.0,0.6,0,0,0,0,0,0.00,0.06,0.06,1.10,49,-670,14149,1381,2051,31
270,MID,108413,Will,Hughes,2561960,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-521,13831,853,1374,31
270,MID,108413,Will,Hughes,2561967,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1275,12738,397,1672,31
270,MID,108413,Will,Hughes,2561976,1,False,16,0,0,0,0,0,0,0,0,0,0,0,4,3.0,15.2,4.0,2.2,0,1,0,1,0,0.00,0.03,0.03,0.00,49,-690,12155,235,925,31
270,MID,108413,Will,Hughes,2561987,1,False,12,0,0,0,0,0,0,0,0,0,0,0,3,2.4,10.1,2.0,1.5,0,1,0,1,0,0.00,0.00,0.00,0.01,48,-226,12093,522,748,31
270,MID,108413,Will,Hughes,2561998,1,False,7,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-370,11820,381,751,31
270,MID,108413,Will,Hughes,2562014,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.00,48,-404,11549,312,716,31
270,MID,108413,Will,Hughes,2562018,1,False,12,0,0,0,0,0,0,0,0,0,0,0,4,0.2,1.2,2.0,0.3,0,0,0,0,0,0.00,0.01,0.01,0.09,48,-582,11008,111,693,31
270,MID,108413,Will,Hughes,2562028,1,False,14,0,0,0,0,0,0,0,0,0,0,0,4,6.2,0.0,0.0,0.6,2,0,0,2,0,0.00,0.00,0.00,0.62,47,-51,11070,316,367,31
270,MID,108413,Will,Hughes,2562039,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-147,10973,277,424,31
270,MID,108413,Will,Hughes,2562049,1,False,23,0,0,0,2,0,0,0,0,0,0,0,6,5.6,4.7,7.0,1.7,0,1,1,2,0,0.11,0.03,0.14,0.89,47,-232,10789,582,814,31
270,MID,108413,Will,Hughes,2562060,1,False,45,0,0,0,2,0,0,0,0,0,0,0,6,10.0,1.5,0.0,1.2,3,4,0,7,1,0.00,0.01,0.01,1.79,47,1111,12129,1606,495,31
270,MID,108413,Will,Hughes,2562069,1,False,90,0,0,0,1,0,0,0,1,0,0,0,16,11.8,34.8,3.0,5.0,0,6,4,10,1,0.07,0.09,0.16,0.84,47,739,13088,1312,573,31
270,MID,108413,Will,Hughes,2562079,1,False,56,0,0,0,0,0,0,0,0,0,0,0,7,4.0,11.8,8.0,2.4,3,2,0,5,1,0.07,0.07,0.14,0.74,47,217,13270,739,522,31
270,MID,108413,Will,Hughes,2562092,2,False,90,0,0,0,2,0,0,0,0,0,0,0,11,9.6,5.3,14.0,2.9,2,1,5,8,1,0.26,0.02,0.28,2.08,47,-497,12588,237,734,31
270,MID,108413,Will,Hughes,2562099,3,False,90,0,0,1,0,0,0,0,0,0,0,0,16,14.2,24.3,5.0,4.4,3,4,2,9,1,0.06,0.10,0.16,1.74,47,-116,12545,435,551,31
270,MID,108413,Will,Hughes,2562112,5,False,90,0,1,0,2,0,0,0,0,0,0,0,19,3.2,3.7,0.0,0.7,2,6,0,8,1,0.00,0.01,0.01,1.71,47,63,12701,619,556,31
270,MID,108413,Will,Hughes,2562119,1,False,14,0,0,0,0,0,0,0,0,0,0,0,8,3.4,15.9,0.0,1.9,0,2,0,2,0,0.00,0.14,0.14,0.00,47,233,12972,577,344,31
270,MID,108413,Will,Hughes,2562131,2,False,90,0,0,0,1,0,0,0,0,0,0,0,11,8.0,20.3,14.0,4.2,1,4,2,7,1,0.30,0.16,0.46,0.49,47,-9,12995,520,529,31
270,MID,108413,Will,Hughes,2562137,2,False,76,0,0,1,0,0,0,0,1,0,0,0,9,10.0,35.7,0.0,4.6,5,4,1,10,1,0.00,0.36,0.36,0.85,47,198,13242,641,443,31
