season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352421,15,36,Brighton_and_Hove_Albion,Home,1005689,513836,Leigh Kavanagh,kavanagh-leigh,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352452,16,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,56.0,75.0,131.0,1.0,3.0,8.0,,,,,,,1.0,5.0,,,0.0490876,,,,,,,,,,2.0,,85.0,,,,,,,,11.0,,7.4,,,,,1.0,,,,8.0,,62.0,79.0,141.0,0,2.0,146.0,,,,1.0
2023-24,11352452,16,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,True,,,,36.0,12.0,48.0,1.0,,4.0,,,,,,,1.0,2.0,,,0.0436613,,,,,,,,,1.0,,,31.0,,,,,,,,1.0,,7.1,,,,,,2.0,,,,,37.0,12.0,49.0,0,,53.0,,,2.0,
2023-24,11352452,16,36,Brighton_and_Hove_Albion,Home,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,1.0,,2.0,52.0,55.0,106.0,1.0,3.0,7.0,,,,2.0,,,4.0,10.0,,,0.120595,0.0811,,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,12.0,,7.4,,,1.0,,,,1.0,,3.0,,59.0,59.0,117.0,1,3.0,131.0,1.0,4.0,,1.0
2023-24,11352483,17,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,25.0,70.0,95.0,,,4.0,,,,3.0,1.0,,4.0,1.0,,,0.020257,0.0162,,1.0,,,,,,1.0,,,90.0,,4.0,,,,,,14.0,,7.4,,,1.0,,3.0,,1.0,,13.0,,34.0,75.0,108.0,1,,122.0,,1.0,,
2023-24,11352483,17,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,False,,,,2.0,7.0,9.0,,1.0,1.0,,,,,,,1.0,2.0,,,0.00053301,,,,,,,,,,,,27.0,,,,,,,,2.0,,6.5,,,,,,1.0,,,,,2.0,8.0,10.0,0,1.0,13.0,,,,1.0
2023-24,11352483,17,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,True,,,,8.0,12.0,20.0,,2.0,,,,,1.0,,,1.0,3.0,,,0.00492987,,,,,,,,,,1.0,,30.0,,,,,,,,,,6.7,,,,,2.0,1.0,,,,,8.0,12.0,20.0,0,,27.0,,,1.0,
2023-24,11352483,17,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,1.0,25.0,54.0,79.0,,2.0,4.0,,,,,,,,6.0,1.0,,0.013613,,,,,,,,,,,1.0,90.0,,2.0,,,,,,4.0,,6.7,,,,,9.0,,,,2.0,,26.0,56.0,82.0,0,3.0,99.0,1.0,1.0,,1.0
2023-24,11352514,18,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,2.0,47.0,70.0,117.0,2.0,1.0,3.0,,1.0,,1.0,,,4.0,2.0,,,0.0548871,0.1243,,,,,,,,1.0,,,90.0,,1.0,,,,,,6.0,,6.8,,,1.0,,,1.0,,,4.0,,52.0,70.0,122.0,1,,128.0,,1.0,,
2023-24,11352514,18,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,False,,,1.0,51.0,47.0,98.0,,1.0,6.0,,,,1.0,,,2.0,4.0,,,0.0697892,,,1.0,,,,,,,1.0,,90.0,,1.0,,,,,,10.0,,7.3,,,,,3.0,1.0,1.0,,3.0,,54.0,51.0,104.0,0,1.0,123.0,1.0,1.0,1.0,1.0
2023-24,11352514,18,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,8.0,51.0,72.0,123.0,1.0,4.0,8.0,,,1.0,,,,1.0,6.0,,,0.0539024,0.1277,,,,,,,,3.0,1.0,,90.0,,1.0,,,,,,10.0,,7.9,,,,,3.0,,2.0,,11.0,,58.0,73.0,129.0,1,2.0,144.0,2.0,,,2.0
2023-24,11352514,18,36,Brighton_and_Hove_Albion,Away,1005689,513836,Leigh Kavanagh,kavanagh-leigh,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11777280,19,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,4.0,11.0,27.0,38.0,1.0,1.0,4.0,,,1.0,,,,1.0,2.0,1.0,,0.00665919,0.475,0.5901,,,,,,,1.0,,,90.0,1.0,2.0,,,,,,5.0,,7.0,,,1.0,,5.0,,,,7.0,,15.0,28.0,43.0,3,1.0,58.0,,,,1.0
2023-24,11777280,19,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,False,,,,4.0,5.0,9.0,,1.0,1.0,,,,,,,3.0,1.0,,,0.00270384,,,3.0,,,,,,,,,45.0,,1.0,,,,,,6.0,,6.6,,,,,4.0,,,,3.0,,7.0,8.0,15.0,0,,22.0,,,,
2023-24,11777280,19,36,Brighton_and_Hove_Albion,Home,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,3.0,10.0,32.0,42.0,1.0,1.0,4.0,,1.0,,1.0,,,3.0,1.0,,,0.00438448,0.2078,,1.0,,,,,1.0,2.0,,,90.0,,,,,,,,7.0,,6.4,,,1.0,,3.0,,,,6.0,,12.0,35.0,47.0,1,,61.0,1.0,,,
2023-24,11352589,20,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,,33.0,51.0,84.0,,1.0,1.0,,,,1.0,,,2.0,2.0,,,0.0250023,0.0099,,1.0,,,,,,1.0,,,74.0,,,,,,,,5.0,,7.1,,,1.0,,5.0,,,,3.0,,36.0,52.0,88.0,1,1.0,97.0,1.0,,,1.0
2023-24,11352589,20,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,3.0,36.0,65.0,101.0,,3.0,6.0,,,,,,,,6.0,,,0.016403,,,,,,,,,2.0,,,90.0,,,,,,,,6.0,,7.7,,,,,4.0,,,,3.0,,38.0,67.0,105.0,0,1.0,120.0,1.0,2.0,,1.0
2023-24,11352589,20,36,Brighton_and_Hove_Albion,Away,1005689,513836,Leigh Kavanagh,kavanagh-leigh,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352589,20,36,Brighton_and_Hove_Albion,Away,1008114,447720,Imari Samuels,samuels-imari,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352315,21,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,3.0,34.0,85.0,119.0,,,11.0,,,,,,,2.0,1.0,,,0.0306438,,,2.0,,,,,,1.0,,,90.0,,,,,,,,7.0,,7.3,,,,,1.0,,,,5.0,,37.0,89.0,126.0,0,1.0,133.0,,,,1.0
2023-24,11352315,21,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,True,,,1.0,16.0,7.0,23.0,,,,,,,,,1.0,2.0,,,,0.0151618,,,1.0,,,,,,,,,18.0,,,,,,,,3.0,,6.5,,,,,1.0,,1.0,,2.0,,17.0,8.0,24.0,0,,30.0,,,,
2023-24,11352315,21,36,Brighton_and_Hove_Albion,Home,914691,232792,Tariq Lamptey,tariq-lamptey,D,True,,,,9.0,3.0,12.0,,,1.0,,,,,,,1.0,,,,0.0278501,,,,,,,,,,,,25.0,,,,,,,,5.0,,6.5,,,,,,1.0,2.0,,,,12.0,3.0,13.0,0,,18.0,1.0,,,
2023-24,11352315,21,36,Brighton_and_Hove_Albion,Home,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,4.0,35.0,51.0,86.0,1.0,8.0,6.0,,1.0,1.0,1.0,,,2.0,13.0,,,0.0405256,0.3026,0.8869,,,,,,,,,,90.0,1.0,,,,,,,13.0,,7.9,,,,,3.0,,,,6.0,,42.0,54.0,96.0,2,5.0,110.0,2.0,,,2.0
2023-24,11352344,22,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,3.0,7.0,43.0,50.0,,1.0,6.0,,,,3.0,,,4.0,4.0,,,0.00403716,,,1.0,,,,,,,,,90.0,,4.0,,,,,,9.0,,6.5,,,,,1.0,,,,9.0,,14.0,45.0,59.0,0,1.0,68.0,,2.0,,1.0
2023-24,11352344,22,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352344,22,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,False,,,3.0,9.0,51.0,60.0,,3.0,11.0,,,,2.0,,,3.0,5.0,,,0.00422455,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.1,,,,,1.0,,,,9.0,,14.0,57.0,71.0,0,2.0,79.0,,,,1.0
2023-24,11352344,22,36,Brighton_and_Hove_Albion,Away,914691,232792,Tariq Lamptey,tariq-lamptey,D,True,,,,3.0,5.0,8.0,1.0,,2.0,,1.0,,1.0,,,3.0,,,,0.0107671,0.2548,,1.0,,,,,,,,,45.0,,,,,,,,7.0,,6.2,,,1.0,,,,2.0,,,,7.0,5.0,10.0,1,,19.0,2.0,,,
2023-24,11352344,22,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,1.0,8.0,26.0,34.0,2.0,4.0,11.0,,,,,,,5.0,8.0,,1.0,0.005391,,,2.0,,,,,,,,,90.0,,1.0,,,,,,17.0,,6.3,,,,,7.0,3.0,,,7.0,,15.0,34.0,49.0,0,2.0,69.0,,,2.0,2.0
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,24.0,120.0,144.0,,1.0,8.0,,,,,,,,3.0,,,0.0197909,0.3254,0.4855,,,1.0,,,,3.0,2.0,,90.0,1.0,,,,,,,3.0,,8.1,,,,,1.0,,,,7.0,,25.0,122.0,147.0,1,1.0,156.0,,1.0,,
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,False,,,,38.0,48.0,86.0,,1.0,8.0,,,,,,2.0,5.0,5.0,,,0.0124287,,,2.0,,,,,,1.0,,,88.0,,,,,,,,8.0,,6.9,,,,,,1.0,,,1.0,,40.0,50.0,90.0,0,4.0,107.0,,,,3.0
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,914691,232792,Tariq Lamptey,tariq-lamptey,D,False,1.0,,,18.0,11.0,28.0,,,1.0,,,1.0,,,1.0,2.0,5.0,,,0.123963,0.0584,,,1.0,,,,,2.0,2.0,,80.0,,,,,,,,6.0,,7.1,,,,,,2.0,3.0,,,1.0,21.0,11.0,29.0,1,1.0,45.0,1.0,3.0,1.0,
2023-24,11352383,23,36,Brighton_and_Hove_Albion,Home,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,12.0,32.0,121.0,153.0,1.0,1.0,5.0,,,,,,1.0,2.0,2.0,,1.0,0.0171189,,,,,,,,,,,,90.0,,1.0,,,,,,8.0,,7.1,,,,,,,,,12.0,,37.0,122.0,159.0,0,1.0,164.0,1.0,,,1.0
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,1.0,5.0,43.0,48.0,2.0,,,,,,3.0,,,7.0,1.0,,,0.00101181,,,2.0,,,,,,1.0,,,90.0,,,,,,,,9.0,,6.0,,,,,4.0,,,,7.0,,11.0,44.0,55.0,0,1.0,66.0,,,,
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,True,,,,2.0,5.0,7.0,,,1.0,,,,,,,,,,,0.00018678,,,,,,,,,,,,16.0,,,,,,,,,,6.3,,,,,1.0,,,,,,2.0,5.0,7.0,0,,8.0,,,,
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,914691,232792,Tariq Lamptey,tariq-lamptey,D,False,2.0,,,13.0,13.0,24.0,,1.0,4.0,,,,2.0,,,3.0,5.0,,,0.0285146,,,1.0,,,,,,1.0,,,89.0,,,,,,,,12.0,,6.7,,,,,1.0,,3.0,,,1.0,16.0,17.0,30.0,0,2.0,55.0,4.0,2.0,,2.0
2023-24,11352439,24,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,,9.0,38.0,47.0,1.0,,5.0,,,,1.0,,,3.0,4.0,,,0.0108318,,,1.0,,,,,,4.0,,,90.0,,2.0,,,,,,11.0,,7.2,,,,,2.0,,,,1.0,,11.0,45.0,56.0,0,3.0,74.0,2.0,1.0,,3.0
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,4.0,83.0,72.0,155.0,,3.0,8.0,1.0,,1.0,1.0,,,1.0,3.0,,,0.473429,0.1123,0.0687,,1.0,,,,,,2.0,,90.0,1.0,,,,,,,10.0,,8.3,,,,,1.0,,1.0,,8.0,,90.0,75.0,164.0,2,,169.0,,,,
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,2.0,36.0,9.0,45.0,2.0,2.0,1.0,,,,,,,2.0,2.0,,,0.0395363,,,,,,,,,1.0,2.0,,45.0,,,,,,,,4.0,,7.2,,,,,,,,,2.0,,39.0,9.0,48.0,0,,54.0,1.0,,,
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,True,,,1.0,40.0,16.0,56.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,,0.0311539,,,,,,,,,1.0,,,45.0,,,,,,,,3.0,,7.1,,,,,2.0,,,,1.0,,42.0,16.0,58.0,0,1.0,68.0,1.0,,,
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,914691,232792,Tariq Lamptey,tariq-lamptey,D,False,,,1.0,18.0,8.0,26.0,2.0,,,,,1.0,1.0,,,4.0,1.0,,,0.0537633,0.0281,,1.0,,,,,,,,,45.0,,1.0,,,,,,4.0,,6.8,,,,,,,1.0,,1.0,,19.0,9.0,27.0,1,1.0,38.0,1.0,,,1.0
2023-24,11352481,25,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,3.0,86.0,51.0,137.0,1.0,6.0,6.0,,,1.0,2.0,,,4.0,9.0,,,0.484465,0.0132,,,,,,,,,3.0,,90.0,,,,,,,,9.0,,8.2,,,,,4.0,1.0,,,3.0,,89.0,54.0,143.0,1,3.0,156.0,2.0,,,3.0
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,21.0,64.0,85.0,5.0,7.0,4.0,,,1.0,1.0,,,6.0,8.0,,,0.012032,0.184,0.5025,,,1.0,,,,,2.0,,90.0,2.0,,,,,,,3.0,,8.2,,,,,2.0,,,,5.0,,22.0,66.0,88.0,3,1.0,96.0,,,,1.0
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,True,,,1.0,14.0,12.0,26.0,1.0,1.0,3.0,,,,1.0,,,3.0,3.0,,,0.0114857,,,1.0,,,,,,,,,29.0,,1.0,,,,,,3.0,,6.8,,,,,2.0,,,,2.0,,15.0,13.0,28.0,0,1.0,35.0,1.0,1.0,,1.0
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,False,,,2.0,12.0,20.0,32.0,2.0,1.0,3.0,,,,1.0,,1.0,5.0,4.0,,,0.00740874,,,1.0,,,,,,,,,60.0,,,,,,,,9.0,,6.6,,,,,2.0,3.0,,,4.0,,14.0,22.0,36.0,0,,55.0,2.0,1.0,2.0,
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,914691,232792,Tariq Lamptey,tariq-lamptey,D,False,,,2.0,10.0,13.0,23.0,,1.0,4.0,,,1.0,,1.0,,,3.0,,,0.0108768,0.0265,,,,,,,,,1.0,,61.0,,1.0,,,,,,10.0,,7.4,,,,,,,2.0,,2.0,,15.0,14.0,27.0,1,2.0,41.0,3.0,,,1.0
2023-24,11352502,26,36,Brighton_and_Hove_Albion,Home,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,3.0,26.0,64.0,90.0,2.0,4.0,3.0,,,,,,,3.0,6.0,,,0.0229905,0.0871,0.0408,1.0,,,,,,2.0,,,90.0,2.0,,,,,,,7.0,,7.3,,,,,2.0,,,,6.0,,30.0,67.0,97.0,2,,105.0,,2.0,,
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,23.0,65.0,88.0,1.0,2.0,4.0,,,,,,,1.0,2.0,,,0.0145489,0.0256,0.1016,,,,,,,,,,59.0,1.0,2.0,,,,,,10.0,,6.8,,,,,,,,,13.0,,31.0,67.0,98.0,1,,101.0,,,,
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,False,,,1.0,46.0,80.0,126.0,4.0,6.0,3.0,,,1.0,,,,5.0,7.0,,,0.0741939,0.0429,,1.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,,10.0,,7.1,,,,,1.0,,,,3.0,,51.0,84.0,135.0,1,1.0,142.0,,,,1.0
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,False,,,3.0,39.0,46.0,85.0,1.0,4.0,7.0,,,,1.0,,1.0,3.0,9.0,,,0.152845,,,,,,,,,1.0,1.0,,90.0,,,,,,,,8.0,,7.2,,,,,4.0,,,,7.0,,43.0,48.0,91.0,0,3.0,113.0,,2.0,,2.0
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,914691,232792,Tariq Lamptey,tariq-lamptey,D,False,,,,5.0,6.0,11.0,,,3.0,,,,,,,,3.0,,,0.0584303,,,,,,,,,,,,45.0,,,,,,,,5.0,,6.8,,,,,,,2.0,,,,8.0,7.0,13.0,0,1.0,21.0,1.0,2.0,,1.0
2023-24,11352540,27,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,6.0,57.0,35.0,92.0,,,8.0,,,,1.0,,1.0,2.0,4.0,,,0.0600013,,,,,,,,,3.0,2.0,,90.0,,,,,,,,10.0,,7.6,,,,,1.0,1.0,,,9.0,,64.0,36.0,100.0,0,3.0,116.0,1.0,,1.0,2.0
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,6.0,22.0,93.0,115.0,1.0,2.0,4.0,,,1.0,,,,2.0,3.0,,,0.00776061,0.025,,1.0,,,,,,,,,90.0,,1.0,,,,,,6.0,,7.4,,,,,5.0,,,,9.0,,27.0,94.0,121.0,1,1.0,131.0,,,,
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,False,,,,22.0,19.0,41.0,,,6.0,,,,,,,2.0,6.0,,,0.0129134,,,2.0,,,,,,1.0,,,90.0,,,,,,,,12.0,,7.3,,,,,2.0,,,,3.0,,26.0,22.0,48.0,0,,66.0,3.0,6.0,,
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,True,,,,3.0,6.0,9.0,,,1.0,,,,1.0,,,2.0,1.0,,,0.00117498,,,1.0,,,,,,,,,14.0,,,,,,,,,,6.5,,,,,1.0,1.0,,,,,3.0,6.0,9.0,0,,13.0,,,1.0,
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,914691,232792,Tariq Lamptey,tariq-lamptey,D,True,,,,14.0,6.0,20.0,,1.0,,,,,,,,2.0,2.0,,,0.00600317,,,,,,,,,,,,30.0,,,,,,,,6.0,,6.6,,,,,1.0,2.0,1.0,,,,17.0,6.0,22.0,0,,29.0,,1.0,,
2023-24,11352579,28,36,Brighton_and_Hove_Albion,Home,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,12.0,30.0,70.0,100.0,,1.0,3.0,,,,,,,2.0,1.0,,,0.0209959,,,2.0,,,,,,,,,90.0,,,,,,,,8.0,,7.2,,,,,1.0,,,,14.0,,36.0,72.0,108.0,0,,109.0,,,,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,9.0,58.0,67.0,,1.0,3.0,,,,,,1.0,2.0,1.0,,,0.00311983,0.0495,0.1088,1.0,,,,,,1.0,,,90.0,1.0,1.0,,,,,,7.0,,6.4,,,,,3.0,,,,8.0,,14.0,59.0,73.0,1,,81.0,,,,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,219572,111478,Joël Veltman,joel-veltman,D,False,,,,4.0,11.0,15.0,,,2.0,,,,,,1.0,2.0,1.0,,,0.00242198,,,1.0,,,,,,,,,45.0,,,,,,,,5.0,,5.9,,,,,1.0,,,,,,5.0,12.0,17.0,0,1.0,24.0,2.0,,,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,842513,223434,Igor Júlio,igor-julio,D,True,,,,7.0,10.0,17.0,,,2.0,1.0,,,,,,1.0,,,,0.129669,,,1.0,,,,,,1.0,1.0,,34.0,,,,,,,,1.0,,6.7,,,,,,,,,,,7.0,11.0,18.0,0,,23.0,,,,
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,1.0,6.0,48.0,54.0,,,3.0,,,,,,,2.0,4.0,,,0.00247217,,,2.0,,,,,,3.0,1.0,,90.0,,1.0,,,,,,10.0,,6.6,,,,,3.0,,,,4.0,,11.0,51.0,62.0,0,4.0,76.0,,,,1.0
2023-24,12190341,29,36,Brighton_and_Hove_Albion,Home,1069627,445548,Odeluga Offiah,odeluga-offiah,D,True,,,,4.0,5.0,9.0,,,,,,,,,,,1.0,,,0.00190662,,,,,,,,,,,,45.0,,,,,,,,4.0,,6.4,,,,,,1.0,,,,,6.0,6.0,12.0,0,,16.0,,,1.0,
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,115365,83299,Lewis Dunk,lewis-dunk,D,False,,,5.0,16.0,69.0,85.0,1.0,4.0,7.0,,,,1.0,,,3.0,6.0,,,0.0294194,0.068,0.5239,1.0,,,,,,3.0,,,90.0,2.0,3.0,,,,,,7.0,,7.8,,,,,8.0,2.0,,,11.0,,21.0,70.0,91.0,2,1.0,113.0,,,1.0,1.0
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,216308,110735,Adam Webster,adam-webster,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,219572,111478,Joël Veltman,joel-veltman,D,False,,,1.0,8.0,16.0,24.0,1.0,1.0,6.0,,,,2.0,,,3.0,11.0,,,0.0565589,,,,,,,,,2.0,1.0,,90.0,,,,,,,,7.0,,7.0,,,,,2.0,,1.0,,2.0,,9.0,20.0,28.0,0,6.0,49.0,2.0,4.0,,4.0
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,914691,232792,Tariq Lamptey,tariq-lamptey,D,False,,,,2.0,4.0,6.0,,,,,,,,,,1.0,4.0,,,0.00134664,,,1.0,,,,,,,,,70.0,,,,,,,,7.0,,6.5,,,,,,,1.0,,,1.0,3.0,5.0,7.0,0,2.0,20.0,4.0,2.0,,1.0
2023-24,11352617,30,36,Brighton_and_Hove_Albion,Away,962012,469142,Jan Paul van Hecke,jan-paul-van-hecke,D,False,,,4.0,11.0,48.0,59.0,2.0,1.0,5.0,,,,,,,2.0,5.0,,,0.00922811,,,,,,,,,,,,90.0,,3.0,,,,,,5.0,,7.1,,,,,1.0,1.0,,,6.0,,12.0,52.0,64.0,0,2.0,74.0,,1.0,1.0,1.0
