season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2011-12,1769062,12,56,Sunderland,Home,20561,20531,Keiren Westwood,keiren-westwood,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769062,12,56,Sunderland,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,0.0,0.0,87.0,0.0,,0.0
2011-12,1769062,12,56,Sunderland,Home,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,72.0,0.0,,0.0
2011-12,1769062,12,56,Sunderland,Home,43442,53371,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769062,12,56,Sunderland,Home,100578,108416,John Egan,john-egan,D,True,,,,,,
2011-12,1769062,12,56,Sunderland,Home,102735,80061,Ryan Noble,ryan-noble,F,True,0.0,0.0,3.0,0.0,,0.0
2011-12,1769062,12,56,Sunderland,Home,823127,98769,Ji Dong-Won,ji-dong-won,F,True,0.0,0.0,18.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,749,1841,Wes Brown,wes-brown,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,85.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,67.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,9968,7631,David Vaughan,david-vaughan,M,True,0.0,0.0,23.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,14210,28448,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,67.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,14235,28468,Craig Gardner,craig-gardner,M,True,0.0,0.0,23.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2011-12,1769074,13,56,Sunderland,Home,16501,15864,Michael Turner,michael-turner,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,20561,20531,Keiren Westwood,keiren-westwood,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,
2011-12,1769074,13,56,Sunderland,Home,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769074,13,56,Sunderland,Home,41631,63370,James McClean,james-mcclean,M,True,,,,,,
2011-12,1769074,13,56,Sunderland,Home,43442,53371,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769074,13,56,Sunderland,Home,823127,98769,Ji Dong-Won,ji-dong-won,F,True,0.0,0.0,5.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,1.0,0.0
2011-12,1769087,14,56,Sunderland,Away,749,1841,Wes Brown,wes-brown,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,793,1131,Titus Bramble,titus-bramble,D,True,,,,,,
2011-12,1769087,14,56,Sunderland,Away,9968,7631,David Vaughan,david-vaughan,M,True,,,,,,
2011-12,1769087,14,56,Sunderland,Away,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,14210,28448,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,14235,28468,Craig Gardner,craig-gardner,M,True,,,,,,
2011-12,1769087,14,56,Sunderland,Away,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2011-12,1769087,14,56,Sunderland,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,0.0,87.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,20561,20531,Keiren Westwood,keiren-westwood,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,0.0,0.0,20.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,41631,63370,James McClean,james-mcclean,M,True,,,,,,
2011-12,1769087,14,56,Sunderland,Away,102735,80061,Ryan Noble,ryan-noble,F,True,0.0,0.0,3.0,0.0,,0.0
2011-12,1769087,14,56,Sunderland,Away,823127,98769,Ji Dong-Won,ji-dong-won,F,False,0.0,0.0,70.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,749,1841,Wes Brown,wes-brown,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,793,1131,Titus Bramble,titus-bramble,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,9968,7631,David Vaughan,david-vaughan,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,10195,14919,Matthew Kilgallon,matthew-kilgallon,D,True,,,,,,
2011-12,1769096,15,56,Sunderland,Home,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2011-12,1769096,15,56,Sunderland,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,20561,20531,Keiren Westwood,keiren-westwood,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,
2011-12,1769096,15,56,Sunderland,Home,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,76.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,41631,63370,James McClean,james-mcclean,M,True,0.0,0.0,14.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,43442,53371,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769096,15,56,Sunderland,Home,50485,59125,Connor Wickham,connor-wickham,F,False,0.0,0.0,76.0,0.0,,0.0
2011-12,1769096,15,56,Sunderland,Home,102735,80061,Ryan Noble,ryan-noble,F,True,,,,,,
2011-12,1769096,15,56,Sunderland,Home,823127,98769,Ji Dong-Won,ji-dong-won,F,True,0.0,0.0,14.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,749,1841,Wes Brown,wes-brown,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,69.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,793,1131,Titus Bramble,titus-bramble,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,9968,7631,David Vaughan,david-vaughan,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,True,0.0,0.0,44.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,14210,28448,Lee Cattermole,lee-cattermole,M,True,,,,,,
2011-12,1769107,16,56,Sunderland,Away,14235,28468,Craig Gardner,craig-gardner,M,True,0.0,0.0,15.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2011-12,1769107,16,56,Sunderland,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,20561,20531,Keiren Westwood,keiren-westwood,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,
2011-12,1769107,16,56,Sunderland,Away,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,75.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,41631,63370,James McClean,james-mcclean,M,True,0.0,0.0,21.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,50485,59125,Connor Wickham,connor-wickham,F,False,0.0,0.0,46.0,0.0,,0.0
2011-12,1769107,16,56,Sunderland,Away,823127,98769,Ji Dong-Won,ji-dong-won,F,True,,,,,,
2011-12,1769113,17,56,Sunderland,Away,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,75.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,749,1841,Wes Brown,wes-brown,D,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,763,3736,John O'Shea,john-oshea,D,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,764,15073,Kieran Richardson,kieran-richardson,M,False,2.0,0.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,793,1131,Titus Bramble,titus-bramble,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,9968,7631,David Vaughan,david-vaughan,M,False,0.0,0.0,71.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,10195,14919,Matthew Kilgallon,matthew-kilgallon,D,True,,,,,,
2011-12,1769113,17,56,Sunderland,Away,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,14210,28448,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,14235,28468,Craig Gardner,craig-gardner,M,True,0.0,0.0,15.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2011-12,1769113,17,56,Sunderland,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,20561,20531,Keiren Westwood,keiren-westwood,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,
2011-12,1769113,17,56,Sunderland,Away,40686,58771,Jack Colback,jack-colback,M,True,0.0,0.0,19.0,0.0,,0.0
2011-12,1769113,17,56,Sunderland,Away,41631,63370,James McClean,james-mcclean,M,True,,,,,,
2011-12,1769113,17,56,Sunderland,Away,823127,98769,Ji Dong-Won,ji-dong-won,F,True,,,,,,
2011-12,1769128,18,56,Sunderland,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,749,1841,Wes Brown,wes-brown,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,46.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,793,1131,Titus Bramble,titus-bramble,D,False,0.0,0.0,21.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,9968,7631,David Vaughan,david-vaughan,M,False,0.0,0.0,81.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,10195,14919,Matthew Kilgallon,matthew-kilgallon,D,True,,,,,,
2011-12,1769128,18,56,Sunderland,Home,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,14210,28448,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,14235,28468,Craig Gardner,craig-gardner,M,True,0.0,0.0,44.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2011-12,1769128,18,56,Sunderland,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,20561,20531,Keiren Westwood,keiren-westwood,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,
2011-12,1769128,18,56,Sunderland,Home,40686,58771,Jack Colback,jack-colback,M,True,0.0,1.0,69.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,41631,63370,James McClean,james-mcclean,M,True,0.0,0.0,9.0,0.0,,0.0
2011-12,1769128,18,56,Sunderland,Home,823127,98769,Ji Dong-Won,ji-dong-won,F,True,,,,,,
2011-12,1769139,19,56,Sunderland,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,749,1841,Wes Brown,wes-brown,D,False,0.0,0.0,26.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,9968,7631,David Vaughan,david-vaughan,M,False,0.0,0.0,82.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,10195,14919,Matthew Kilgallon,matthew-kilgallon,D,True,0.0,0.0,64.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,False,0.0,0.0,78.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,14210,28448,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,14235,28468,Craig Gardner,craig-gardner,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2011-12,1769139,19,56,Sunderland,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,0.0,0.0,8.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,41631,63370,James McClean,james-mcclean,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769139,19,56,Sunderland,Home,43442,53371,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769139,19,56,Sunderland,Home,98445,97580,Louis Laing,louis-laing,D,True,,,,,,
2011-12,1769139,19,56,Sunderland,Home,102735,80061,Ryan Noble,ryan-noble,F,True,,,,,,
2011-12,1769139,19,56,Sunderland,Home,823127,98769,Ji Dong-Won,ji-dong-won,F,True,0.0,1.0,12.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,67.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,9968,7631,David Vaughan,david-vaughan,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,10195,14919,Matthew Kilgallon,matthew-kilgallon,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,14210,28448,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,14235,28468,Craig Gardner,craig-gardner,M,False,0.0,1.0,83.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2011-12,1769150,20,56,Sunderland,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,0.0,0.0,7.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,41631,63370,James McClean,james-mcclean,M,False,0.0,1.0,89.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,43442,53371,David Meyler,david-meyler,M,True,0.0,0.0,23.0,0.0,,0.0
2011-12,1769150,20,56,Sunderland,Away,98445,97580,Louis Laing,louis-laing,D,True,,,,,,
2011-12,1769150,20,56,Sunderland,Away,102735,80061,Ryan Noble,ryan-noble,F,True,,,,,,
2011-12,1769150,20,56,Sunderland,Away,150211,96114,Craig Lynch,craig-lynch,F,True,,,,,,
2011-12,1769150,20,56,Sunderland,Away,823127,98769,Ji Dong-Won,ji-dong-won,F,True,0.0,0.0,1.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,80.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,9968,7631,David Vaughan,david-vaughan,M,False,0.0,0.0,69.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,10195,14919,Matthew Kilgallon,matthew-kilgallon,D,False,0.0,0.0,45.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,14210,28448,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,14235,28468,Craig Gardner,craig-gardner,M,True,0.0,0.0,21.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,16501,15864,Michael Turner,michael-turner,D,True,0.0,0.0,45.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,20561,20531,Keiren Westwood,keiren-westwood,G,True,,,,,,
2011-12,1769154,21,56,Sunderland,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,
2011-12,1769154,21,56,Sunderland,Away,41631,63370,James McClean,james-mcclean,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,43442,53371,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769154,21,56,Sunderland,Away,50485,59125,Connor Wickham,connor-wickham,F,True,0.0,0.0,10.0,0.0,,0.0
2011-12,1769154,21,56,Sunderland,Away,823127,98769,Ji Dong-Won,ji-dong-won,F,True,,,,,,
2011-12,1769171,22,56,Sunderland,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,89.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,749,1841,Wes Brown,wes-brown,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,9968,7631,David Vaughan,david-vaughan,M,False,0.0,0.0,78.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,14049,27697,Nicklas Bendtner,nicklas-bendtner,F,False,0.0,0.0,12.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,14210,28448,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,14235,28468,Craig Gardner,craig-gardner,M,True,0.0,1.0,12.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,16501,15864,Michael Turner,michael-turner,D,True,,,,,,
2011-12,1769171,22,56,Sunderland,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,1.0,90.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,20561,20531,Keiren Westwood,keiren-westwood,G,True,,,,,,
2011-12,1769171,22,56,Sunderland,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,0.0,0.0,1.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,41631,63370,James McClean,james-mcclean,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,43442,53371,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769171,22,56,Sunderland,Home,50485,59125,Connor Wickham,connor-wickham,F,True,0.0,0.0,78.0,0.0,,0.0
2011-12,1769171,22,56,Sunderland,Home,823127,98769,Ji Dong-Won,ji-dong-won,F,True,,,,,,
2011-12,1769174,23,56,Sunderland,Home,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,82.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,1194,1940,Wayne Bridge,wayne-bridge,D,True,0.0,0.0,8.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,14235,28468,Craig Gardner,craig-gardner,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,16501,15864,Michael Turner,michael-turner,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,1.0,82.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,20561,20531,Keiren Westwood,keiren-westwood,G,True,,,,,,
2011-12,1769174,23,56,Sunderland,Home,27771,28541,Fraizer Campbell,fraizer-campbell,F,False,1.0,1.0,74.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,True,,,,,,
2011-12,1769174,23,56,Sunderland,Home,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,41631,63370,James McClean,james-mcclean,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,43442,53371,David Meyler,david-meyler,M,True,0.0,0.0,8.0,0.0,,0.0
2011-12,1769174,23,56,Sunderland,Home,50485,59125,Connor Wickham,connor-wickham,F,True,,,,,,
2011-12,1769174,23,56,Sunderland,Home,150211,96114,Craig Lynch,craig-lynch,F,True,,,,,,
2011-12,1769174,23,56,Sunderland,Home,823127,98769,Ji Dong-Won,ji-dong-won,F,True,0.0,0.0,16.0,0.0,,0.0
2011-12,1769191,24,56,Sunderland,Away,524,19057,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769191,24,56,Sunderland,Away,763,3736,John O'Shea,john-oshea,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769191,24,56,Sunderland,Away,764,15073,Kieran Richardson,kieran-richardson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769191,24,56,Sunderland,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769191,24,56,Sunderland,Away,1194,1940,Wayne Bridge,wayne-bridge,D,True,,,,,,
2011-12,1769191,24,56,Sunderland,Away,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769191,24,56,Sunderland,Away,10885,11248,Sotirios Kyrgiakos,sotirios-kyrgiakos,D,True,,,,,,
