season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2010-11,1380109,35,56,Sunderland,Home,140099,91417,Blair Adams,blair-adams,D,True,,,,,,
2010-11,1380109,35,56,Sunderland,Home,150211,96114,Craig Lynch,craig-lynch,F,True,0.0,0.0,15.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,664,6596,Steed Malbranque,steed-malbranque,M,False,1.0,0.0,82.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,829,4073,Boudewijn Zenden,boudewijn-zenden,F,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,1082,19053,Nedum Onuoha,nedum-onuoha,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,1967,7195,John Mensah,john-mensah,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,2966,14791,Sulley Muntari,sulley-muntari,M,True,0.0,0.0,8.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,9727,13898,Anton Ferdinand,anton-ferdinand,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,13456,32275,Cristian Riveros,cristian-riveros,M,True,,,,,,
2010-11,1380113,36,56,Sunderland,Away,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2010-11,1380113,36,56,Sunderland,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,42694,56979,Jordan Henderson,jordan-henderson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380113,36,56,Sunderland,Away,102735,80061,Ryan Noble,ryan-noble,F,True,,,,,,
2010-11,1380113,36,56,Sunderland,Away,140099,91417,Blair Adams,blair-adams,D,True,,,,,,
2010-11,1380113,36,56,Sunderland,Away,148136,94738,Billy Knott,billy-knott,M,True,,,,,,
2010-11,1380113,36,56,Sunderland,Away,150211,96114,Craig Lynch,craig-lynch,F,True,,,,,,
2010-11,1380129,37,56,Sunderland,Home,664,6596,Steed Malbranque,steed-malbranque,M,False,0.0,0.0,70.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,829,4073,Boudewijn Zenden,boudewijn-zenden,F,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,1082,19053,Nedum Onuoha,nedum-onuoha,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,1967,7195,John Mensah,john-mensah,D,False,0.0,0.0,87.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,13456,32275,Cristian Riveros,cristian-riveros,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2010-11,1380129,37,56,Sunderland,Home,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,1.0,90.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,42694,56979,Jordan Henderson,jordan-henderson,M,False,0.0,0.0,76.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,79697,75996,Jordan Cook,jordan-cook,M,True,,,,,,
2010-11,1380129,37,56,Sunderland,Home,98445,97580,Louis Laing,louis-laing,D,True,0.0,0.0,3.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,102735,80061,Ryan Noble,ryan-noble,F,True,0.0,0.0,20.0,0.0,,0.0
2010-11,1380129,37,56,Sunderland,Home,140099,91417,Blair Adams,blair-adams,D,True,,,,,,
2010-11,1380129,37,56,Sunderland,Home,148136,94738,Billy Knott,billy-knott,M,True,,,,,,
2010-11,1380129,37,56,Sunderland,Home,150211,96114,Craig Lynch,craig-lynch,F,True,0.0,0.0,14.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,664,6596,Steed Malbranque,steed-malbranque,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,0.0,0.0,67.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,829,4073,Boudewijn Zenden,boudewijn-zenden,F,False,1.0,1.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,1082,19053,Nedum Onuoha,nedum-onuoha,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,9727,13898,Anton Ferdinand,anton-ferdinand,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,10406,66797,Simon Mignolet,simon-mignolet,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,13456,32275,Cristian Riveros,cristian-riveros,M,True,0.0,1.0,23.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,15162,19478,Trevor Carson,trevor-carson,G,True,,,,,,
2010-11,1380140,38,56,Sunderland,Away,16657,34392,Stéphane Sessègnon,stephane-sessegnon,M,False,1.0,1.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,17936,33223,Asamoah Gyan,asamoah-gyan,F,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,32787,,Ahmed Elmohamady,ahmed-elmohamady,D,False,1.0,0.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,40686,58771,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,42694,56979,Jordan Henderson,jordan-henderson,M,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,79697,75996,Jordan Cook,jordan-cook,M,True,0.0,0.0,18.0,0.0,,0.0
2010-11,1380140,38,56,Sunderland,Away,102735,80061,Ryan Noble,ryan-noble,F,True,,,,,,
2010-11,1380140,38,56,Sunderland,Away,140099,91417,Blair Adams,blair-adams,D,True,,,,,,
2010-11,1380140,38,56,Sunderland,Away,148136,94738,Billy Knott,billy-knott,M,True,,,,,,
2010-11,1380140,38,56,Sunderland,Away,150211,96114,Craig Lynch,craig-lynch,F,True,,,,,,
