season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828203,28,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,1.0,5.0,7.0,12.0,,,2.0,,,,,,,1.0,,,,1.0,,,,,7.0,,,90.0,,2.0,,,,,,5.0,,7.3,,,,,4.0,,,,3.0,,9.0,8.0,17.0,0,,32.0,,,,
2018-19,7828203,28,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,,,1.0,9.0,10.0,19.0,1.0,2.0,2.0,,,,3.0,1.0,,4.0,4.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,16.0,,7.0,,,,,8.0,,2.0,,3.0,,17.0,13.0,28.0,0,2.0,54.0,1.0,,,
2018-19,7828203,28,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,,,11.0,11.0,,1.0,4.0,,,,,,,1.0,3.0,,,,,,,,3.0,,,90.0,,,,,,,,3.0,,7.0,,,,,5.0,1.0,,,,,1.0,12.0,13.0,0,2.0,29.0,,,,1.0
2018-19,7828203,28,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,False,,,,4.0,7.0,11.0,,,1.0,,,,1.0,,,3.0,1.0,,,,,,,,1.0,,,63.0,,,,,,,,6.0,,6.2,,,,,3.0,2.0,,,1.0,,4.0,10.0,14.0,0,1.0,33.0,1.0,,,
2018-19,7828224,29,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,3.0,12.0,18.0,30.0,,4.0,5.0,,,,1.0,,,2.0,7.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,6.0,,7.6,,,,,3.0,,,,3.0,,13.0,23.0,36.0,0,3.0,49.0,,,,2.0
2018-19,7828224,29,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,2.0,12.0,13.0,24.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,34.0,,,,,,,,4.0,,6.7,,,,,,1.0,1.0,,3.0,,14.0,14.0,27.0,0,,32.0,,,,
2018-19,7828224,29,21,West_Ham_United,Home,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,1.0,,2.0,29.0,14.0,42.0,1.0,,2.0,1.0,,,,,,3.0,4.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,17.0,,7.4,,,,,3.0,3.0,2.0,,6.0,,39.0,17.0,54.0,0,2.0,78.0,2.0,,2.0,2.0
2018-19,7828224,29,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,5.0,14.0,15.0,29.0,1.0,1.0,6.0,,,,,,1.0,2.0,6.0,,,,,,,,1.0,2.0,,56.0,,,,,,,,14.0,,7.4,,,,,2.0,2.0,,,8.0,,21.0,21.0,42.0,0,3.0,64.0,,,2.0,2.0
2018-19,7828224,29,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,2.0,15.0,18.0,33.0,,2.0,2.0,,,,1.0,,,2.0,5.0,,,1.0,,,,,2.0,,,90.0,,3.0,,,,,,5.0,,7.6,,,,,4.0,1.0,,,2.0,,17.0,21.0,38.0,0,2.0,54.0,,,1.0,
2018-19,7828241,30,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,1.0,17.0,28.0,45.0,2.0,3.0,7.0,,,,,,,2.0,8.0,,,,,,,,,,,90.0,,,,,,,,8.0,,7.1,,,,,9.0,1.0,,,5.0,,24.0,29.0,53.0,0,3.0,70.0,,1.0,1.0,2.0
2018-19,7828241,30,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,1.0,26.0,23.0,49.0,,2.0,6.0,,,1.0,,,1.0,1.0,5.0,,,,,,,,4.0,1.0,,90.0,,,,,,,,20.0,,6.9,,,,,2.0,2.0,5.0,,4.0,,34.0,31.0,60.0,1,1.0,97.0,2.0,,2.0,
2018-19,7828241,30,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,,,1.0,16.0,12.0,28.0,3.0,1.0,2.0,,,,,,,4.0,8.0,1.0,,,,,,,1.0,,,90.0,,,,,,,,13.0,,6.3,,,,,1.0,2.0,1.0,,4.0,,25.0,15.0,39.0,0,5.0,55.0,,1.0,1.0,4.0
2018-19,7828241,30,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828241,30,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828241,30,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,17.0,20.0,37.0,3.0,5.0,9.0,,,,1.0,,,5.0,7.0,,,1.0,,,,,2.0,,,90.0,,2.0,,,,,,7.0,,6.8,,,,,4.0,,,,3.0,,19.0,25.0,44.0,0,2.0,57.0,,,,1.0
2018-19,7828122,31,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,,25.0,9.0,34.0,3.0,3.0,4.0,,,,,,2.0,7.0,4.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,16.0,,6.0,,,,,3.0,1.0,1.0,,1.0,,33.0,10.0,42.0,0,,66.0,2.0,1.0,,
2018-19,7828122,31,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,2.0,39.0,26.0,65.0,,3.0,9.0,,,1.0,2.0,,1.0,6.0,5.0,,,3.0,,1.0,,,1.0,,,90.0,1.0,2.0,,,,,,13.0,,6.8,,,,,4.0,,,,8.0,,45.0,31.0,76.0,2,1.0,93.0,1.0,1.0,,
2018-19,7828122,31,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,5.0,,1.0,43.0,15.0,53.0,1.0,4.0,,,,1.0,,,,1.0,8.0,,,,1.0,,,,,2.0,,90.0,,,,,,,,11.0,,7.3,,,2.0,,1.0,1.0,7.0,,1.0,,49.0,19.0,61.0,3,3.0,88.0,1.0,,1.0,1.0
2018-19,7828122,31,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828122,31,21,West_Ham_United,Home,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828122,31,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,3.0,16.0,22.0,38.0,2.0,2.0,8.0,,,,,,,2.0,7.0,,,,,,,,3.0,,,90.0,,2.0,,,,,,7.0,,7.1,,,,,2.0,,,,4.0,,19.0,25.0,44.0,0,2.0,60.0,1.0,3.0,,2.0
2018-19,7828138,32,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,3.0,12.0,18.0,30.0,,1.0,6.0,,,,2.0,,1.0,3.0,4.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,28.0,,6.7,,,1.0,,1.0,,1.0,,8.0,,23.0,21.0,43.0,1,1.0,78.0,1.0,2.0,,1.0
2018-19,7828138,32,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,3.0,5.0,29.0,34.0,5.0,6.0,3.0,,,,1.0,,,6.0,9.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,8.0,,7.2,,,,,9.0,,,,4.0,,11.0,31.0,42.0,0,3.0,62.0,,,,1.0
2018-19,7828138,32,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,1.0,15.0,26.0,40.0,2.0,3.0,11.0,,,,1.0,,1.0,4.0,8.0,,,,,,,,2.0,,,90.0,,,,,,,,14.0,,6.7,,,,,3.0,,3.0,,4.0,1.0,22.0,29.0,48.0,0,3.0,76.0,2.0,2.0,,3.0
2018-19,7828138,32,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828138,32,21,West_Ham_United,Home,339447,166640,Fabián Balbuena,fabian-balbuena,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828138,32,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,5.0,17.0,29.0,46.0,1.0,5.0,6.0,,,,2.0,,,3.0,10.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,6.8,,,,,4.0,,,,8.0,,23.0,34.0,57.0,0,4.0,69.0,,1.0,,2.0
2018-19,7828158,33,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,5.0,15.0,25.0,40.0,1.0,1.0,5.0,,,1.0,1.0,,,3.0,2.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,7.0,,6.3,,,,,3.0,,,,8.0,,19.0,27.0,46.0,1,1.0,53.0,,,,
2018-19,7828158,33,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,1.0,11.0,16.0,26.0,2.0,,,,,,1.0,,1.0,4.0,3.0,,,,,,,,,,,90.0,,1.0,,,,,,11.0,,6.4,,,1.0,,1.0,1.0,4.0,,2.0,,19.0,18.0,33.0,1,1.0,62.0,,1.0,1.0,1.0
2018-19,7828158,33,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,,,,14.0,6.0,20.0,,1.0,4.0,,,,,,1.0,2.0,6.0,,,,,,,,,,,90.0,,1.0,,,,,,15.0,,6.6,,,,,1.0,1.0,3.0,,3.0,,22.0,11.0,30.0,0,5.0,55.0,,,,2.0
2018-19,7828158,33,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828158,33,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,False,,,2.0,5.0,25.0,30.0,,2.0,5.0,,,,2.0,,,3.0,6.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,10.0,,6.7,,,1.0,,8.0,,,,5.0,,11.0,29.0,40.0,1,4.0,56.0,,,,2.0
2018-19,7828158,33,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828261,34,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,,17.0,6.0,23.0,3.0,1.0,5.0,,,1.0,1.0,,,5.0,4.0,,,1.0,,,,,2.0,,,76.0,1.0,2.0,,,,,,10.0,,6.8,,,,,2.0,,1.0,,3.0,,25.0,8.0,32.0,2,1.0,52.0,,2.0,,
2018-19,7828261,34,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,,11.0,22.0,33.0,1.0,6.0,4.0,,,,,,,1.0,7.0,,,,,,,,,1.0,,90.0,,3.0,,,,,,6.0,,7.2,,,,,8.0,,,,3.0,,17.0,22.0,39.0,0,1.0,56.0,,,,1.0
2018-19,7828261,34,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,,6.0,4.0,10.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,14.0,,,,1.0,,,,8.0,,4.7,,,,,,,1.0,,1.0,,9.0,7.0,15.0,0,,20.0,,,,
2018-19,7828261,34,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,1.0,,5.0,28.0,23.0,50.0,,2.0,10.0,,,,,,,2.0,11.0,,,,,,,,,,,90.0,,,,,,,,11.0,,7.1,,,1.0,,1.0,6.0,2.0,,7.0,,33.0,25.0,56.0,1,5.0,82.0,1.0,,4.0,1.0
2018-19,7828261,34,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,False,,,,16.0,20.0,36.0,4.0,6.0,4.0,,,1.0,,,1.0,5.0,6.0,,,,,,,,2.0,,,90.0,,,,,,,,13.0,,6.4,,,1.0,,7.0,,,,1.0,,24.0,24.0,48.0,2,,64.0,,,,
2018-19,7828261,34,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828192,35,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,False,,,1.0,15.0,10.0,25.0,2.0,,4.0,,,,,,,2.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,7.0,,,,,6.0,,2.0,,4.0,,25.0,10.0,33.0,0,4.0,63.0,,1.0,,2.0
2018-19,7828192,35,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,False,,,1.0,8.0,18.0,26.0,2.0,2.0,2.0,,,,,,1.0,3.0,2.0,,,,,,,,,,,90.0,,,,,,,,2.0,,6.2,,,1.0,,2.0,,,,2.0,,9.0,18.0,27.0,1,,32.0,,,,
2018-19,7828192,35,21,West_Ham_United,Home,106920,81012,Ryan Fredericks,ryan-fredericks,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828192,35,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,3.0,21.0,13.0,34.0,1.0,,8.0,,,,5.0,,1.0,9.0,7.0,,,,,,,,2.0,2.0,,90.0,,,,,,,,16.0,,6.1,,,,,,3.0,3.0,,6.0,,29.0,16.0,42.0,0,6.0,72.0,1.0,,1.0,2.0
2018-19,7828192,35,21,West_Ham_United,Home,339447,166640,Fabián Balbuena,fabian-balbuena,D,False,,,,13.0,16.0,29.0,2.0,3.0,3.0,,,,2.0,,,4.0,3.0,,,,,,,,,,,90.0,,,,,,,,5.0,,6.0,,,,,7.0,,,,3.0,,16.0,18.0,34.0,0,,42.0,,,,
2018-19,7828192,35,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828214,36,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828214,36,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,10.0,,,,,,,,,,6.4,,,,,,,,,,,,,,0,,,,,,
2018-19,7828214,36,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,,,,16.0,8.0,24.0,1.0,,4.0,,,1.0,1.0,,,2.0,7.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,16.0,,7.6,,,1.0,,3.0,,2.0,,3.0,1.0,25.0,11.0,34.0,2,7.0,69.0,1.0,,,4.0
2018-19,7828214,36,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,2.0,21.0,15.0,36.0,1.0,1.0,9.0,,,,2.0,,1.0,5.0,2.0,,,,,,,,,2.0,,90.0,,1.0,,,,,,20.0,,6.7,,,,,1.0,2.0,3.0,,5.0,,32.0,19.0,48.0,0,,72.0,,,1.0,
2018-19,7828214,36,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,False,,,3.0,7.0,8.0,15.0,2.0,,1.0,,,,3.0,,,6.0,1.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,5.0,,6.6,,,,,5.0,,,,7.0,,10.0,10.0,20.0,0,1.0,29.0,,,,
2018-19,7828214,36,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,4.0,11.0,15.0,3.0,,11.0,,,,,,,4.0,4.0,,1.0,1.0,,,,,6.0,,,90.0,1.0,3.0,,,,,,5.0,,8.0,,,,,8.0,2.0,,,2.0,,6.0,12.0,18.0,1,2.0,46.0,2.0,,2.0,2.0
2018-19,7828232,37,21,West_Ham_United,Home,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828232,37,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828232,37,21,West_Ham_United,Home,26995,42824,Carlos Sánchez,carlos-sanchez,D,True,,,,5.0,3.0,8.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,12.0,,,,,,,,1.0,,6.7,,,,,1.0,1.0,,,,,6.0,3.0,9.0,0,,11.0,,,1.0,
2018-19,7828232,37,21,West_Ham_United,Home,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,,,2.0,23.0,14.0,37.0,,10.0,7.0,,,1.0,,,,,22.0,,,,,1.0,,,2.0,,,90.0,1.0,,,,,,,19.0,,9.0,,,,,4.0,4.0,1.0,,5.0,,29.0,20.0,48.0,2,4.0,84.0,1.0,4.0,4.0,4.0
2018-19,7828232,37,21,West_Ham_United,Home,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,4.0,41.0,22.0,63.0,,3.0,8.0,,,,1.0,,2.0,4.0,8.0,,,,,,,,1.0,2.0,,90.0,,,,,,,,19.0,,7.7,,,1.0,,5.0,6.0,3.0,,8.0,,51.0,25.0,73.0,1,,102.0,2.0,,5.0,
2018-19,7828232,37,21,West_Ham_United,Home,339447,166640,Fabián Balbuena,fabian-balbuena,D,False,,,3.0,3.0,22.0,25.0,1.0,3.0,7.0,,,,1.0,,,2.0,5.0,,,,,,,,2.0,,,90.0,,2.0,,,,,,8.0,,7.3,,,,,7.0,,,,8.0,,9.0,23.0,32.0,0,2.0,46.0,,,,
2018-19,7828232,37,21,West_Ham_United,Home,825719,219924,Issa Diop,issa-diop,D,False,,,1.0,3.0,24.0,27.0,,2.0,8.0,,,,1.0,,,1.0,4.0,,,,,,,,6.0,,,90.0,,2.0,,,,,,8.0,,7.6,,,,,4.0,,,,2.0,,4.0,30.0,34.0,0,2.0,50.0,,,,1.0
2018-19,7828253,38,21,West_Ham_United,Away,11796,20658,Pablo Zabaleta,pablo-zabaleta,D,True,1.0,,1.0,15.0,11.0,25.0,2.0,,2.0,,,,1.0,,1.0,5.0,4.0,1.0,,1.0,,,,,1.0,1.0,,64.0,,,,,,,,12.0,,5.9,,,,,1.0,1.0,2.0,,3.0,,21.0,15.0,34.0,0,3.0,51.0,1.0,,1.0,1.0
2018-19,7828253,38,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828253,38,21,West_Ham_United,Away,26995,42824,Carlos Sánchez,carlos-sanchez,D,True,,,,9.0,10.0,19.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,11.0,,,,,,,,2.0,,6.3,,,,,2.0,,,,,,10.0,11.0,21.0,0,,23.0,,,,
2018-19,7828253,38,21,West_Ham_United,Away,106920,81012,Ryan Fredericks,ryan-fredericks,D,False,,,1.0,6.0,3.0,9.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,26.0,,,,,,,,1.0,,6.5,,,,,,1.0,,,1.0,,6.0,3.0,9.0,0,,14.0,,1.0,,
2018-19,7828253,38,21,West_Ham_United,Away,174975,105717,Arthur Masuaku,arthur-masuaku,D,False,,,,27.0,21.0,48.0,,1.0,1.0,,,,2.0,,,5.0,7.0,,,2.0,,,,,,,,90.0,,,,,,,,7.0,,6.8,,,,,2.0,6.0,2.0,,,,32.0,21.0,51.0,0,1.0,69.0,1.0,,5.0,1.0
2018-19,7828253,38,21,West_Ham_United,Away,339447,166640,Fabián Balbuena,fabian-balbuena,D,False,,,1.0,3.0,18.0,21.0,4.0,5.0,7.0,,,,1.0,,,6.0,5.0,,,1.0,,,,,3.0,,,90.0,,2.0,,,,,,4.0,,7.2,,,,,15.0,,,,3.0,,5.0,20.0,25.0,0,,46.0,,,,
2018-19,7828253,38,21,West_Ham_United,Away,825719,219924,Issa Diop,issa-diop,D,False,,,,3.0,18.0,21.0,3.0,1.0,5.0,,,,,,,3.0,3.0,,,,,,,,1.0,,,90.0,1.0,3.0,,,,,,4.0,,7.4,,,,,9.0,1.0,,,,,4.0,20.0,24.0,1,1.0,41.0,1.0,,1.0,
