season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2022-23,10385564,5,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,2.0,,1.0,19.0,6.0,23.0,2.0,1.0,2.0,,,,1.0,,,3.0,1.0,,,0.183112,0.0,0.0,,,,,,,1.0,2.0,,90.0,,1.0,,,,,,,17.0,,7.0,,,,,1.0,,9.0,,2.0,,30.0,7.0,28.0,0,,57.0,1.0,,,
2022-23,10385564,5,21,West_Ham_United,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,1.0,8.0,18.0,26.0,1.0,3.0,5.0,,,,,,,1.0,5.0,,,0.00262429,0.1107,0.0,1.0,,,,,,,,,90.0,,,,,,,,,4.0,,6.9,,,1.0,,6.0,,,,3.0,,9.0,20.0,29.0,1,1.0,41.0,,2.0,,1.0
2022-23,10385564,5,21,West_Ham_United,Home,155997,109533,Emerson,emerson,D,True,,,,3.0,1.0,4.0,,,2.0,,,,,,,,,,,0.00304204,0.0,0.0,,,,,,,,,,10.0,,,,,,,,,2.0,,6.5,,,,,,,1.0,,,,5.0,1.0,5.0,0,,6.0,,,,
2022-23,10385564,5,21,West_Ham_United,Home,281277,201057,Thilo Kehrer,thilo-kehrer,D,False,1.0,,2.0,13.0,24.0,36.0,,1.0,2.0,,,,1.0,,,3.0,3.0,,,0.00774579,0.0,0.0,2.0,,,,,,,,,90.0,,1.0,1.0,,,,,,10.0,,6.3,,,,,2.0,,2.0,,5.0,,19.0,27.0,44.0,0,,55.0,1.0,2.0,,
2022-23,10385757,6,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,0.00012912,0.0,0.0,,,,,,,,,,15.0,,,,,,,,,3.0,,6.2,,,,,1.0,,,,2.0,,4.0,1.0,5.0,0,,7.0,,,,
2022-23,10385757,6,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,2.0,8.0,15.0,23.0,2.0,,7.0,,,,1.0,,1.0,6.0,3.0,,,0.00433398,0.0,0.0,1.0,,,,,,3.0,,,90.0,,,,,,,,,27.0,,6.2,,,,,1.0,1.0,3.0,,9.0,,22.0,19.0,38.0,0,3.0,69.0,2.0,,,3.0
2022-23,10385757,6,21,West_Ham_United,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,2.0,4.0,26.0,30.0,,5.0,3.0,,,,,,,2.0,5.0,,,0.00090182,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,,9.0,,6.6,,,,,12.0,2.0,,,6.0,,7.0,30.0,37.0,0,,52.0,,,,
2022-23,10385757,6,21,West_Ham_United,Away,155997,109533,Emerson,emerson,D,False,,,5.0,11.0,21.0,32.0,1.0,3.0,5.0,,,,,,,5.0,3.0,,,0.00316726,0.0,0.0,3.0,,,,,,1.0,,,90.0,,,,,,,,,10.0,,6.3,,,,,1.0,1.0,1.0,,5.0,,17.0,23.0,39.0,0,,51.0,1.0,,,
2022-23,10385757,6,21,West_Ham_United,Away,281277,201057,Thilo Kehrer,thilo-kehrer,D,False,,,3.0,7.0,28.0,35.0,1.0,,1.0,,,,1.0,,,2.0,,,,0.00307254,0.0,0.0,,,,,,,1.0,,,90.0,,,,,,,,,8.0,,6.2,,,,,3.0,,,,6.0,,10.0,33.0,43.0,0,,49.0,,,,
2022-23,11077467,7,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11077467,7,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,11077467,7,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,True,,,1.0,5.0,5.0,10.0,,,5.0,,,,,,,,3.0,,,0.00342643,0.0,0.0,,,,,,,,,,27.0,,,,,,,,,9.0,,6.5,,,,,,1.0,2.0,,3.0,,12.0,7.0,17.0,0,2.0,25.0,,,1.0,1.0
2022-23,11077467,7,21,West_Ham_United,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,2.0,5.0,11.0,16.0,1.0,,,,,,,,1.0,4.0,,,,0.0329154,0.602,0.4821,2.0,,1.0,,,,,,,90.0,1.0,1.0,,,,,,,6.0,,6.3,,,,,2.0,,,,3.0,,8.0,13.0,21.0,1,,29.0,,,,
2022-23,11077467,7,21,West_Ham_United,Home,155997,109533,Emerson,emerson,D,False,,,,20.0,12.0,32.0,2.0,1.0,6.0,,,,1.0,,,7.0,6.0,,,0.00753507,0.0,0.0,3.0,,,,,,,,,90.0,,1.0,,,,,,,9.0,,5.9,,,,,2.0,2.0,2.0,,1.0,,26.0,14.0,38.0,0,2.0,56.0,,2.0,1.0,1.0
2022-23,11077467,7,21,West_Ham_United,Home,281277,201057,Thilo Kehrer,thilo-kehrer,D,False,,,,8.0,3.0,11.0,,2.0,4.0,,,,1.0,1.0,,2.0,4.0,,,0.005318,0.0,0.0,1.0,,,,,,,,,63.0,,1.0,,,,,,,9.0,,6.8,,,,,4.0,,1.0,,,,11.0,5.0,15.0,0,1.0,34.0,1.0,1.0,,
2022-23,11077467,7,21,West_Ham_United,Home,877102,210494,Nayef Aguerd,nayef-aguerd,D,False,,,2.0,10.0,18.0,28.0,2.0,2.0,6.0,,,,,,1.0,3.0,2.0,1.0,,0.0120367,0.0,0.0,,,,,,,3.0,1.0,,90.0,,,,,,,,,17.0,,5.3,,,,,1.0,,,,8.0,,19.0,24.0,43.0,0,,50.0,1.0,,,
2022-23,10385623,8,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385623,8,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,2.0,,3.0,23.0,9.0,30.0,,,4.0,,,1.0,,,,1.0,1.0,,,0.0897017,0.039,0.0,,,,,,,,2.0,,89.0,,,,,,,,,16.0,,6.8,,,,,2.0,1.0,8.0,,7.0,,33.0,14.0,39.0,1,1.0,62.0,,,,1.0
2022-23,10385623,8,21,West_Ham_United,Away,50027,60232,Craig Dawson,craig-dawson,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385623,8,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,,,2.0,14.0,15.0,29.0,1.0,1.0,9.0,,,,,,4.0,6.0,7.0,,,0.0108538,0.0,0.0,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,,28.0,,6.8,,,,,2.0,,4.0,,8.0,,27.0,21.0,44.0,0,4.0,81.0,,2.0,,3.0
2022-23,10385623,8,21,West_Ham_United,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,4.0,10.0,19.0,29.0,1.0,1.0,3.0,,,1.0,,,,2.0,1.0,,,0.00666026,0.141,0.0289,1.0,,,,,,2.0,,,90.0,1.0,1.0,,,,,,,6.0,,7.1,,,,,2.0,,,,5.0,,13.0,21.0,34.0,2,,43.0,1.0,,,
2022-23,10385623,8,21,West_Ham_United,Away,155997,109533,Emerson,emerson,D,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,0.00417842,0.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0,,3.0,,,,
2022-23,10385623,8,21,West_Ham_United,Away,281277,201057,Thilo Kehrer,thilo-kehrer,D,False,,,,8.0,25.0,33.0,2.0,3.0,4.0,,,,1.0,,,4.0,4.0,,,0.00332315,0.0,0.0,1.0,,,,,,3.0,,,90.0,,,,,,,,,4.0,,6.7,,,,,5.0,,,,1.0,,9.0,28.0,37.0,0,1.0,47.0,,,,
2022-23,10385661,9,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385661,9,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,,,2.0,12.0,12.0,24.0,1.0,2.0,3.0,,,,,,,2.0,5.0,,,0.0126585,0.0,0.0,1.0,,,,,,2.0,1.0,,90.0,,,,,,,,,9.0,,7.5,,,,,5.0,,1.0,,4.0,,18.0,15.0,32.0,0,3.0,50.0,,,,1.0
2022-23,10385661,9,21,West_Ham_United,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,7.0,7.0,16.0,23.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.00500615,0.0,0.0,,,,,,,,,,90.0,,,,,,,,,1.0,,7.1,,,,,1.0,,,,7.0,,7.0,17.0,24.0,0,1.0,28.0,,,,1.0
2022-23,10385661,9,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385661,9,21,West_Ham_United,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,4.0,23.0,27.0,,3.0,2.0,,,,1.0,,,2.0,3.0,,,0.00087095,0.0,0.0,1.0,,,,,,,,,90.0,,1.0,,,,,,,4.0,,6.9,,,,,8.0,,,,3.0,,5.0,26.0,31.0,0,,40.0,,,,
2022-23,10385661,9,21,West_Ham_United,Home,155997,109533,Emerson,emerson,D,True,,,1.0,5.0,2.0,7.0,1.0,1.0,,,,1.0,1.0,,,3.0,1.0,,,0.037849,0.023,0.0,,,,,,,,1.0,,16.0,,,,,,,,,2.0,,6.6,,,,,1.0,1.0,,,1.0,,6.0,2.0,8.0,1,,11.0,,,,
2022-23,10385661,9,21,West_Ham_United,Home,281277,201057,Thilo Kehrer,thilo-kehrer,D,False,,,1.0,12.0,13.0,25.0,1.0,,3.0,,,1.0,4.0,,,5.0,4.0,,,0.0137699,0.028,0.0,,,,,,,1.0,1.0,,90.0,,,,,,,,,5.0,,7.2,,,,,4.0,,,,1.0,,12.0,15.0,27.0,1,4.0,46.0,1.0,,,3.0
2022-23,10385687,10,21,West_Ham_United,Home,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385687,10,21,West_Ham_United,Home,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,2.0,,2.0,27.0,21.0,46.0,1.0,,5.0,1.0,,,1.0,,,2.0,1.0,,,0.120628,0.0,0.0,,,,,,,1.0,3.0,,90.0,,1.0,,,,,,,13.0,,7.3,,,,,2.0,,6.0,,5.0,1.0,34.0,26.0,54.0,0,1.0,75.0,,,,
2022-23,10385687,10,21,West_Ham_United,Home,50027,60232,Craig Dawson,craig-dawson,D,False,,,6.0,10.0,30.0,40.0,,,4.0,,,,,,,1.0,5.0,,,0.00430768,0.0,0.0,1.0,,,,,,,,,90.0,,,,,,,,1.0,7.0,,7.2,,,,,2.0,,,,12.0,,15.0,32.0,47.0,0,3.0,55.0,,2.0,,2.0
2022-23,10385687,10,21,West_Ham_United,Home,138024,164555,Vladimír Coufal,vladimir-coufal,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385687,10,21,West_Ham_United,Home,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,3.0,6.0,35.0,41.0,1.0,,6.0,,,,,,,1.0,,,,0.00117906,0.0,0.0,,,,,,,2.0,,,90.0,,,,,,,,,8.0,,6.7,,,,,5.0,,,,5.0,,6.0,42.0,48.0,0,,56.0,1.0,,,
2022-23,10385687,10,21,West_Ham_United,Home,155997,109533,Emerson,emerson,D,True,,,,2.0,4.0,6.0,,1.0,2.0,,,,,,2.0,2.0,1.0,,,0.00337573,0.0,0.0,,,,,,,,,,12.0,,,,,,,,,6.0,,6.3,,,,,,,,,,,4.0,5.0,9.0,0,,13.0,1.0,,,
2022-23,10385687,10,21,West_Ham_United,Home,281277,201057,Thilo Kehrer,thilo-kehrer,D,False,,,,15.0,18.0,33.0,2.0,1.0,3.0,,,1.0,,,1.0,6.0,2.0,,,0.113048,0.0428,0.0,3.0,,,,,,2.0,1.0,,90.0,,,,,,,,,10.0,,6.5,,,,,,,3.0,,,,20.0,22.0,39.0,1,1.0,58.0,,,,1.0
2022-23,10385687,10,21,West_Ham_United,Home,914412,222018,Ben Johnson,ben-johnson,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385692,11,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385692,11,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,1.0,,4.0,33.0,17.0,49.0,4.0,6.0,6.0,,,,2.0,,,6.0,7.0,,,0.361304,0.0,0.0,,,,,,,1.0,4.0,,90.0,,,,,,,,,25.0,,7.3,,,,,3.0,1.0,11.0,,7.0,,51.0,23.0,63.0,0,,92.0,1.0,,1.0,
2022-23,10385692,11,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,False,2.0,,1.0,19.0,10.0,27.0,,4.0,4.0,,,,,,,1.0,9.0,,,0.166641,0.0,0.0,1.0,,,,,,1.0,3.0,,90.0,,,,,,,,,20.0,,7.5,,,,,4.0,,8.0,,3.0,,35.0,10.0,37.0,0,2.0,72.0,3.0,3.0,,2.0
2022-23,10385692,11,21,West_Ham_United,Away,155997,109533,Emerson,emerson,D,False,,,,14.0,9.0,23.0,,,3.0,,,,,,1.0,1.0,4.0,,,0.0439042,0.0361,0.0,,,,,,,,,,59.0,,,,,,,,,8.0,,7.0,,,1.0,,,,2.0,,,,19.0,10.0,27.0,1,3.0,39.0,1.0,1.0,,1.0
2022-23,10385692,11,21,West_Ham_United,Away,281277,201057,Thilo Kehrer,thilo-kehrer,D,False,,,2.0,21.0,25.0,46.0,5.0,2.0,8.0,,,,2.0,,,7.0,6.0,,,0.00967014,0.0,0.0,,,,,,,3.0,,,90.0,,,,,,,,,7.0,,6.9,,,,,2.0,1.0,,,4.0,,23.0,30.0,53.0,0,2.0,62.0,,1.0,1.0,2.0
2022-23,10385692,11,21,West_Ham_United,Away,914412,222018,Ben Johnson,ben-johnson,D,False,,,1.0,22.0,32.0,54.0,1.0,1.0,10.0,,,,1.0,,1.0,3.0,3.0,,,0.00974288,0.0,0.0,,,,,,,,,,90.0,,1.0,,,,,,,13.0,,6.5,,,,,2.0,,,,8.0,,31.0,35.0,66.0,0,2.0,76.0,,,,
2022-23,10385729,12,21,West_Ham_United,Away,21164,40669,Angelo Ogbonna,angelo-ogbonna,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385729,12,21,West_Ham_United,Away,43443,55459,Aaron Cresswell,aaron-cresswell,D,False,2.0,,6.0,27.0,29.0,54.0,,,7.0,2.0,,,1.0,,,2.0,4.0,,,0.181447,0.0,0.0,1.0,,,,,,3.0,2.0,,90.0,,2.0,,,,,,,22.0,,7.8,,,,,1.0,1.0,8.0,,10.0,,40.0,35.0,67.0,0,2.0,98.0,1.0,1.0,1.0,1.0
2022-23,10385729,12,21,West_Ham_United,Away,138024,164555,Vladimír Coufal,vladimir-coufal,D,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2022-23,10385729,12,21,West_Ham_United,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,3.0,3.0,40.0,43.0,,,1.0,,,,,,,1.0,1.0,,,0.00765799,0.0,0.0,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,4.0,,6.8,,,,,2.0,,,,6.0,,5.0,42.0,47.0,0,1.0,53.0,,,,
