season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2010-11,1379594,1,21,West_Ham_United,Away,569,1640,Matthew Upson,matthew-upson,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379594,1,21,West_Ham_United,Away,771,18005,Jonathan Spector,jonathan-spector,D,True,,,,,,
2010-11,1379594,1,21,West_Ham_United,Away,3221,37753,Julien Faubert,julien-faubert,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379594,1,21,West_Ham_United,Away,3516,33305,Herita Ilunga,herita-ilunga,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379594,1,21,West_Ham_United,Away,9726,1059,Daniel Gabbidon,daniel-gabbidon,D,True,,,,,,
2010-11,1379594,1,21,West_Ham_United,Away,14120,48717,Winston Reid,winston-reid,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379594,1,21,West_Ham_United,Away,32124,49413,James Tomkins,james-tomkins,D,False,0.0,0.0,72.0,0.0,,0.0
2010-11,1379594,1,21,West_Ham_United,Away,96495,17526,Radoslav Kováč,radoslav-kovac,D,False,0.0,0.0,46.0,0.0,,0.0
2010-11,1379612,2,21,West_Ham_United,Home,569,1640,Matthew Upson,matthew-upson,D,False,0.0,0.0,54.0,1.0,,0.0
2010-11,1379612,2,21,West_Ham_United,Home,3221,37753,Julien Faubert,julien-faubert,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379612,2,21,West_Ham_United,Home,3516,33305,Herita Ilunga,herita-ilunga,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379612,2,21,West_Ham_United,Home,9726,1059,Daniel Gabbidon,daniel-gabbidon,D,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379612,2,21,West_Ham_United,Home,14120,48717,Winston Reid,winston-reid,D,True,0.0,0.0,36.0,0.0,,0.0
