season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025291,10,21,West_Ham_United,Home,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025060,11,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,2.0,,,,,,,,,,2.0,1.0,,,,0.963,0.8785,,0.0,1.0,,,,,,,,,,,,16.0,1.0,,,,,,,,,6.7,,,,,,,,,,,,,,,,,1,,2.0,,1.0,,
2025-26,14025060,11,21,West_Ham_United,Home,842513,223434,Igor Júlio,igor-julio,D,True,,,,3.0,4.0,7.0,,,,,,,,,,,1.0,,,,0.00094938,,,1.0,0.0,,,,,,1.0,,,,,,,16.0,,,,,,,,,,6.2,,,,,,1.0,,,,,,3.0,4.0,7.0,,,0,,9.0,,,,
2025-26,14025060,11,21,West_Ham_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,1.0,13.0,10.0,23.0,,,,2.0,,,,,,2.0,3.0,4.0,,,0.00749661,,,1.0,0.0,,,,,5.0,,,,,,,,90.0,,,,,,,11.0,,,6.3,,,,,,4.0,1.0,1.0,,3.0,,18.0,10.0,28.0,,,0,2.0,56.0,1.0,1.0,1.0,1.0
2025-26,14025060,11,21,West_Ham_United,Home,894474,214048,Max Kilman,max-kilman,D,False,,,1.0,8.0,21.0,29.0,3.0,,,,,,1.0,,,,3.0,,,,0.0015431,0.0505,,,0.0,,,,,1.0,,,,,,,,90.0,,3.0,,,,,4.0,,,6.2,,,,,,3.0,,,,5.0,,11.0,22.0,33.0,,,1,,41.0,,,,
2025-26,14025060,11,21,West_Ham_United,Home,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,,4.0,29.0,33.0,,1.0,,4.0,,,,,,,2.0,1.0,,,0.0116867,,,2.0,0.0,,,,,,1.0,,,,,,,90.0,,2.0,,,,,6.0,,,6.4,,,,,,6.0,,,,1.0,,8.0,30.0,38.0,,,0,,49.0,,,,
2025-26,14025060,11,21,West_Ham_United,Home,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,1.0,,3.0,15.0,18.0,33.0,4.0,1.0,,8.0,,,,1.0,,,6.0,5.0,,,0.00729921,,,1.0,0.0,,,,,3.0,,,,,,,,90.0,,,,,,,12.0,,,6.2,,,,,,3.0,2.0,5.0,,5.0,,16.0,21.0,37.0,,,0,1.0,61.0,1.0,1.0,2.0,1.0
2025-26,14025060,11,21,West_Ham_United,Home,1841368,643473,Airidas Golambeckis,airidas-golambeckis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025063,12,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,0.00096906,,,,0.0,,,,,,,,,,,,,45.0,,1.0,,,,,3.0,,,6.4,,,,,,3.0,,,,,1.0,1.0,,1.0,,,0,,9.0,2.0,,,
2025-26,14025063,12,21,West_Ham_United,Away,842513,223434,Igor Júlio,igor-julio,D,False,,,2.0,2.0,7.0,9.0,1.0,,,3.0,,,,,,,1.0,,,,0.00065235,,,,0.0,,,,,1.0,,,,,,,,90.0,,2.0,,,,,8.0,,,6.3,,,,,,9.0,,,,5.0,,6.0,8.0,14.0,,,0,,33.0,3.0,,,
2025-26,14025063,12,21,West_Ham_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,1.0,,1.0,5.0,6.0,11.0,,,,3.0,,,,,,,3.0,1.0,,1.0,0.0836477,,,4.0,0.0,,,,,3.0,1.0,,,,,,,90.0,,,,,,,8.0,,,6.6,,,,,,7.0,,1.0,,3.0,,8.0,7.0,15.0,,,0,1.0,35.0,1.0,,,1.0
2025-26,14025063,12,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,False,,,2.0,3.0,3.0,6.0,1.0,2.0,,2.0,,,,1.0,,,2.0,5.0,,,0.0118185,,,1.0,0.0,,,,,,,,,,,,,90.0,,1.0,,1.0,,,9.0,,,6.6,,,,,,8.0,1.0,,,5.0,,10.0,3.0,13.0,,,0,2.0,31.0,2.0,,1.0,1.0
2025-26,14025063,12,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,1.0,3.0,7.0,10.0,1.0,,,7.0,,,,,,1.0,3.0,3.0,,,0.121449,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,90.0,,,,,,,10.0,,,6.7,,,,,,5.0,,,,4.0,,7.0,12.0,19.0,,,0,3.0,33.0,,,,3.0
2025-26,14025063,12,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,,,,2.0,2.0,4.0,1.0,2.0,,4.0,,,,,,2.0,4.0,4.0,,,0.00048366,,,1.0,0.0,,,,,,,,,,,,,90.0,,,,,,,19.0,,,6.5,,,,,,10.0,1.0,2.0,,5.0,,7.0,4.0,11.0,,,0,,38.0,3.0,1.0,1.0,
2025-26,14025063,12,21,West_Ham_United,Away,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025120,13,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025120,13,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,1.0,13.0,20.0,33.0,1.0,1.0,12.0,3.0,,,,,,1.0,2.0,6.0,,,0.00379623,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,6.0,,,6.9,,,,,67.843146319123,5.0,,,,3.0,,16.0,22.0,38.0,28.245,,0,4.0,52.0,,1.0,,3.0
2025-26,14025120,13,21,West_Ham_United,Home,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025120,13,21,West_Ham_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,1.0,,,22.0,10.0,32.0,2.0,1.0,16.0,3.0,,,,1.0,,1.0,5.0,2.0,,,0.0377408,,,1.0,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,13.0,,,5.9,,,,,161.67065774263,4.0,,3.0,,1.0,,29.0,11.0,40.0,86.205,,0,1.0,60.0,2.0,,,1.0
2025-26,14025120,13,21,West_Ham_United,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025120,13,21,West_Ham_United,Home,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,2.0,13.0,34.0,47.0,2.0,2.0,24.0,8.0,,,,,,,2.0,2.0,,,0.0147596,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,4.0,,,6.3,,,,,143.01900556038,4.0,,,,4.0,,15.0,36.0,51.0,43.89,,0,,56.0,,,,
2025-26,14025120,13,21,West_Ham_United,Home,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,,,,9.0,17.0,26.0,,,14.0,4.0,,,,,,,2.0,2.0,,,0.00767892,,,,0.0,,,,,3.0,1.0,,,,,,,90.0,,,,,,,23.0,,,6.1,,,,,146.6681120661,3.0,2.0,5.0,,5.0,,15.0,21.0,36.0,96.075,,0,,65.0,3.0,2.0,,
2025-26,14025150,14,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025150,14,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,5.0,13.0,14.0,27.0,,3.0,3.0,3.0,,,,,,,,3.0,,,0.0146543,,,,0.0,,,,,1.0,,,,,,,,90.0,,2.0,,,,,11.0,,,7.2,,,,,34.161971311656,8.0,,,,10.0,,21.0,16.0,37.0,-15.54,,0,,51.0,1.0,,,
2025-26,14025150,14,21,West_Ham_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,2.0,20.0,7.0,27.0,2.0,2.0,12.0,4.0,,,,1.0,1.0,2.0,6.0,11.0,,,0.0515853,,,1.0,0.0,,,,,3.0,2.0,,,,,,,90.0,,1.0,,,,,20.0,,,8.6,,,,,134.29564818761,5.0,5.0,,,5.0,,28.0,9.0,37.0,-89.145,,0,3.0,79.0,2.0,1.0,5.0,1.0
2025-26,14025150,14,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,1.0,,,6.6,,,,,7.296298314843,,,,,1.0,,1.0,,1.0,-0.105,,0,,1.0,,,,
2025-26,14025150,14,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,2.0,5.0,13.0,18.0,,1.0,6.0,3.0,,,1.0,,,,1.0,2.0,,1.0,0.0636465,0.0476,,,0.0,,,,,2.0,,,,,,,,90.0,,2.0,,,,,3.0,,,6.7,,,,,39.446554474856,9.0,1.0,,,2.0,,5.0,14.0,19.0,-17.01,,1,1.0,37.0,1.0,,,1.0
2025-26,14025150,14,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,1.0,,3.0,8.0,6.0,14.0,2.0,3.0,7.0,1.0,,,,2.0,,,5.0,4.0,,,0.0137747,0.0442,,1.0,0.0,,,,,4.0,,,,,,,,90.0,,1.0,,,,,14.0,,,6.8,,,1.0,,50.912994199302,5.0,,3.0,,7.0,,13.0,9.0,22.0,-31.185,,1,1.0,45.0,2.0,,,
2025-26,14025150,14,21,West_Ham_United,Away,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025159,15,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025159,15,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,2.0,12.0,13.0,25.0,1.0,4.0,14.0,5.0,,1.0,,,,,1.0,4.0,,,0.21306,0.2536,0.2407,,0.0,,,,,2.0,,,,,,,,90.0,1.0,2.0,,,,,10.0,,,7.3,,,2.0,,107.85343266312,10.0,,,,8.0,,17.0,17.0,34.0,-24.465,,3,,57.0,1.0,,,
2025-26,14025159,15,21,West_Ham_United,Away,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,1.0,,,15.0,4.0,19.0,1.0,1.0,11.0,2.0,,,,,,,2.0,4.0,,,0.0695903,,,,0.0,,,,,3.0,4.0,,,,,,,90.0,,,,,,,8.0,,,7.0,,,,,121.79970483081,6.0,1.0,1.0,,2.0,,21.0,5.0,26.0,-69.825,,0,1.0,47.0,,2.0,,1.0
2025-26,14025159,15,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,False,,,3.0,5.0,9.0,14.0,,2.0,2.0,,,,,,,,1.0,2.0,,,0.00121184,,,1.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,2.0,,,6.4,,,,,12.308783814502,9.0,,,,4.0,,7.0,9.0,16.0,-0.94499999999998,,0,,30.0,,,,
2025-26,14025159,15,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,,11.0,10.0,21.0,,,14.0,4.0,,,,,,,,3.0,,,0.00196496,,,,0.0,,,,,,1.0,,,,,,,90.0,,2.0,,,,,6.0,,,6.8,,,,,103.51924529743,4.0,,,,2.0,,14.0,12.0,26.0,-21.42,,0,3.0,38.0,1.0,,,
2025-26,14025159,15,21,West_Ham_United,Away,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,,,1.0,9.0,5.0,14.0,2.0,,7.0,2.0,,,,,,,2.0,,,,0.00236057,0.0797,,,0.0,,,,,1.0,,,,,,,,83.0,,1.0,,,,,14.0,,,6.5,,,2.0,,57.291206419873,4.0,,1.0,,6.0,,16.0,8.0,24.0,-13.755,,2,,45.0,3.0,,,
2025-26,14025159,15,21,West_Ham_United,Away,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,15.0,,,,,,,2.0,,,6.2,,,,,,1.0,,,,1.0,,1.0,,1.0,,,0,,4.0,,,,
2025-26,14025210,16,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,3.0,13.0,28.0,41.0,3.0,1.0,16.0,5.0,,,,1.0,,,5.0,5.0,,,0.00602337,,,1.0,0.0,,,,,4.0,,,,,,,,90.0,,1.0,1.0,,,,4.0,0.0,,5.6,,,,,109.23402224247,3.0,,,,6.0,,15.0,29.0,44.0,39.178020795325,,0,2.0,58.0,1.0,2.0,,2.0
2025-26,14025210,16,21,West_Ham_United,Home,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,863653,214590,Aaron Wan-Bissaka,aaron-wan-bissaka,D,False,,,,17.0,7.0,24.0,1.0,1.0,9.0,2.0,,,,2.0,,1.0,9.0,3.0,,,0.0119578,,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,16.0,0.0,,5.4,,,,,71.539033207685,2.0,6.0,2.0,,1.0,,20.0,10.0,30.0,28.852665937054,,0,1.0,57.0,1.0,,1.0,
2025-26,14025210,16,21,West_Ham_United,Home,894474,214048,Max Kilman,max-kilman,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,1.0,20.0,27.0,47.0,1.0,,19.0,4.0,,,,,,,2.0,1.0,,,0.00597235,,,1.0,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,2.0,2.0,,6.1,,,,,160.69521602767,2.0,1.0,,,1.0,,22.0,27.0,49.0,78.229653534385,41.015542333399,0,,54.0,,,1.0,
2025-26,14025210,16,21,West_Ham_United,Home,1150952,536109,Oliver Scarles,scarles-oliver,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025210,16,21,West_Ham_United,Home,1471764,613804,El Hadji Malick Diouf,diouf-el-hadji-malick,D,False,,,2.0,9.0,13.0,22.0,,1.0,10.0,,,,1.0,,,2.0,5.0,4.0,,,0.00537806,0.0462,,2.0,0.0,,,,,,,,,,,,,90.0,,,,,,,9.0,0.0,,5.9,,,1.0,,75.803935609548,4.0,2.0,2.0,,2.0,,12.0,13.0,25.0,45.900520388518,,2,2.0,49.0,,1.0,,1.0
2025-26,14025226,17,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,,10.0,29.0,39.0,1.0,,13.0,2.0,,,,1.0,,,4.0,8.0,1.0,,0.00701161,,,1.0,0.0,,,,,4.0,,,,,,,,90.0,,,,,,,10.0,,,5.8,,,,,101.87141356919,1.0,2.0,,,1.0,,12.0,32.0,44.0,-49.98,,0,5.0,72.0,2.0,3.0,,4.0
2025-26,14025226,17,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,True,,,,1.0,5.0,6.0,,,2.0,,,,,,,,,1.0,,1.0,0.00015783,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,1.0,,,6.6,,,,,14.0854614915,,,,,,,1.0,6.0,7.0,3.36,,0,1.0,10.0,,,,1.0
2025-26,14025226,17,21,West_Ham_United,Away,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025226,17,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,False,,,1.0,5.0,34.0,39.0,1.0,1.0,14.0,1.0,,,,,,,3.0,3.0,,,0.00178651,,,2.0,0.0,,,,,,,,,,,,,90.0,,2.0,,,,,6.0,,,6.3,,,,,93.572159278986,4.0,,,,3.0,,7.0,37.0,44.0,-36.12,,0,2.0,55.0,1.0,,,
2025-26,14025226,17,21,West_Ham_United,Away,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,,5.0,24.0,29.0,,,6.0,7.0,,,,1.0,,,1.0,1.0,,,0.00094108,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,4.0,,,6.0,,,,,32.460419146442,1.0,,,,4.0,,6.0,27.0,33.0,-0.315,,0,1.0,38.0,,,,
2025-26,14025226,17,21,West_Ham_United,Away,1150952,536109,Oliver Scarles,scarles-oliver,D,False,,,,8.0,18.0,26.0,,,11.0,5.0,,,,2.0,,,5.0,5.0,,,0.00237513,,,2.0,0.0,,,,,1.0,,,,,,,,64.0,,,,,,,12.0,1.0,,6.3,,,,,77.521096613603,1.0,1.0,,,3.0,,11.0,21.0,32.0,-32.865,23.632110379735,0,5.0,47.0,4.0,,,4.0
2025-26,14025226,17,21,West_Ham_United,Away,1652590,602903,Ezra Mayers,ezra-mayers,D,True,1.0,,2.0,2.0,4.0,6.0,,,2.0,3.0,,,,,,,,,,,0.3462,,,,0.0,,,,,,1.0,,,,,,,26.0,,,,,,,4.0,,,6.4,,,,,13.80908737001,1.0,,1.0,,4.0,,5.0,5.0,10.0,10.395,,0,,14.0,,,,
2025-26,14025252,18,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,2.0,30.0,16.0,46.0,2.0,1.0,11.0,4.0,,,,1.0,,,3.0,8.0,,,0.0811088,,,,0.0,,,,,1.0,,,,,,,,90.0,,1.0,,,,,8.0,1.0,,7.4,,,,,99.71994840219,2.0,1.0,,,2.0,,34.0,18.0,52.0,51.03,11.274271595097,0,5.0,75.0,1.0,1.0,1.0,2.0
2025-26,14025252,18,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025252,18,21,West_Ham_United,Home,894474,214048,Max Kilman,max-kilman,D,False,,,1.0,8.0,22.0,30.0,1.0,5.0,9.0,3.0,,,,,,3.0,4.0,6.0,,,0.0308764,,,,0.0,,,,,1.0,1.0,,,,,,,90.0,,3.0,,,,,12.0,,,7.2,,,,,65.094464001967,7.0,,,,4.0,,15.0,23.0,38.0,57.75,,0,1.0,58.0,1.0,,,
2025-26,14025252,18,21,West_Ham_United,Home,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,1.0,17.0,23.0,40.0,2.0,4.0,11.0,2.0,,,,,,,2.0,7.0,,,0.0279736,,,,0.0,,,,,2.0,1.0,,,,,,,90.0,,,,,,,4.0,,,7.1,,,,,63.484112271357,4.0,,,,3.0,,19.0,24.0,43.0,48.93,,0,3.0,54.0,,,,2.0
2025-26,14025252,18,21,West_Ham_United,Home,1150952,536109,Oliver Scarles,scarles-oliver,D,False,,,4.0,11.0,15.0,26.0,1.0,1.0,9.0,5.0,,,,1.0,,,4.0,4.0,1.0,,0.0164652,0.0359,,3.0,0.0,,,,,,,,,,,,,90.0,,,,,,,16.0,,,6.0,,,1.0,,58.500446149055,3.0,,4.0,,6.0,,13.0,16.0,29.0,2.94,,1,3.0,60.0,5.0,,,2.0
2025-26,14025252,18,21,West_Ham_United,Home,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025252,18,21,West_Ham_United,Home,1841368,643473,Airidas Golambeckis,airidas-golambeckis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025272,19,21,West_Ham_United,Home,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,1.0,18.0,11.0,29.0,2.0,1.0,16.0,5.0,,,,3.0,,,7.0,6.0,,,0.0116445,,,2.0,0.0,,,,,,,,,,,,,83.0,,,,,,,9.0,1.0,,6.3,,,,,116.07858288957,3.0,,2.0,,1.0,,20.0,13.0,33.0,25.41,23.628240751271,0,3.0,55.0,1.0,2.0,,1.0
2025-26,14025272,19,21,West_Ham_United,Home,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,True,,,2.0,7.0,9.0,16.0,,1.0,5.0,2.0,,,,,,,,2.0,,,0.00871905,,,,0.0,,,,,,,,,,,,,46.0,,,,,,,2.0,,,6.9,,,,,35.321456421017,5.0,,,,2.0,,8.0,10.0,18.0,24.885,,0,1.0,25.0,,1.0,,
2025-26,14025272,19,21,West_Ham_United,Home,894474,214048,Max Kilman,max-kilman,D,False,,,3.0,5.0,20.0,25.0,1.0,1.0,8.0,3.0,,,,,,,2.0,2.0,,,0.00338917,0.0118,,1.0,0.0,,,,,,,,,,,,,90.0,,2.0,,1.0,,,7.0,,,6.1,,,1.0,,53.190082694523,6.0,,,,6.0,,9.0,22.0,31.0,23.31,,1,,45.0,1.0,1.0,,
2025-26,14025272,19,21,West_Ham_United,Home,945217,462116,Jean-Clair Todibo,jean-clair-todibo,D,False,,,,2.0,5.0,7.0,,1.0,2.0,2.0,,,,,,,,2.0,,,0.00869487,,,,0.0,,,,,2.0,,,,,,,,44.0,,1.0,,,,,5.0,,,6.6,,,,,12.953672803175,1.0,,,,1.0,,4.0,7.0,11.0,7.875,,0,1.0,17.0,1.0,,,
2025-26,14025272,19,21,West_Ham_United,Home,1150952,536109,Oliver Scarles,scarles-oliver,D,False,1.0,,4.0,14.0,12.0,26.0,1.0,1.0,11.0,9.0,2.0,,,2.0,,,3.0,6.0,,,0.117865,0.1411,,,0.0,,,,,3.0,2.0,,,,,,,90.0,,,,,,,16.0,,,7.0,,,2.0,,84.314688743162,7.0,1.0,7.0,,9.0,,19.0,15.0,34.0,55.23,,2,3.0,71.0,1.0,1.0,1.0,2.0
2025-26,14025272,19,21,West_Ham_United,Home,1652590,602903,Ezra Mayers,ezra-mayers,D,True,,,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,0.00010512,0.1188,,,0.0,,,,,,,,,,,,,13.0,,,,,,,3.0,,,6.6,,,,,,1.0,,,,,,1.0,2.0,3.0,,,1,,9.0,1.0,,,
2025-26,14025272,19,21,West_Ham_United,Home,1841368,643473,Airidas Golambeckis,airidas-golambeckis,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,21,West_Ham_United,Away,823085,158534,Kyle Walker-Peters,kyle-walker-peters,D,False,,,1.0,43.0,22.0,65.0,1.0,,14.0,3.0,,,,,,6.0,7.0,12.0,,,0.0399334,,,,0.0,,,,,,1.0,,,,,,,90.0,,,,,,,13.0,1.0,,6.6,,,,,106.29722079094,3.0,2.0,2.0,,1.0,,48.0,22.0,70.0,83.79,29.85687887238,0,7.0,104.0,,3.0,2.0,5.0
2025-26,14025292,20,21,West_Ham_United,Away,829022,233963,Konstantinos Mavropanos,konstantinos-mavropanos,D,False,,,6.0,38.0,46.0,84.0,2.0,4.0,21.0,6.0,,,,,,1.0,3.0,6.0,,,0.0165659,0.0653,,,0.0,,,,,,,,,,,,,90.0,,,,,,,8.0,1.0,,6.5,,,2.0,,216.07804180262,4.0,,,,10.0,,43.0,48.0,91.0,149.625,25.830805562351,2,2.0,103.0,,,,1.0
2025-26,14025292,20,21,West_Ham_United,Away,842513,223434,Igor Júlio,igor-julio,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025292,20,21,West_Ham_United,Away,894474,214048,Max Kilman,max-kilman,D,False,,,,25.0,43.0,68.0,8.0,3.0,13.0,1.0,,,,1.0,,,9.0,4.0,,,0.0085582,0.023,,,0.0,,,,,1.0,,,,,,,,90.0,,,,,,,2.0,,,5.9,,,1.0,,99.380171038154,5.0,,,,2.0,,26.0,44.0,70.0,52.815,,1,1.0,82.0,,,,
2025-26,14025292,20,21,West_Ham_United,Away,1150952,536109,Oliver Scarles,scarles-oliver,D,False,1.0,,2.0,36.0,16.0,52.0,,1.0,16.0,4.0,,,,,,,2.0,7.0,,,0.128686,,,,0.0,,,,,,,,,,,,,90.0,,,,,,,28.0,1.0,,6.2,,,,,137.8982571876,1.0,3.0,9.0,,5.0,1.0,49.0,18.0,67.0,99.015,21.885395152932,0,5.0,96.0,2.0,,1.0,4.0
2025-26,14025292,20,21,West_Ham_United,Away,1652590,602903,Ezra Mayers,ezra-mayers,D,True,1.0,,1.0,24.0,16.0,40.0,1.0,2.0,9.0,2.0,,,,,,,1.0,2.0,,,0.0829042,,,,0.0,,,,,,,,,,,,,45.0,,,,,,,3.0,,,7.0,,,,,75.086232260774,,,1.0,,1.0,,26.0,17.0,43.0,53.76,,0,,46.0,,,,
