element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561901,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,0,52781,0,0,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561912,1,False,15,0,0,0,0,0,0,0,0,0,0,0,7,5.4,11.4,17.0,3.4,0,4,1,5,0,0.05,0.02,0.07,0.36,64,-11813,59009,3488,15301,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561916,2,False,90,0,0,0,2,0,0,0,0,0,0,0,14,13.0,17.4,1.0,3.1,1,8,1,10,1,0.03,0.16,0.19,2.30,64,-2942,66179,6923,9865,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561932,3,False,75,0,0,1,0,0,0,0,0,0,0,0,11,6.4,3.8,0.0,1.0,0,5,2,7,1,0.00,0.02,0.02,0.14,64,2007,76034,10184,8177,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561936,4,False,90,0,0,0,1,0,0,0,0,0,0,0,19,22.6,5.2,1.0,2.9,11,3,2,16,1,0.06,0.01,0.07,0.96,64,746,80592,7623,6877,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561951,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,2081,85708,8338,6257,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561958,1,False,21,0,0,0,0,0,0,0,0,0,0,0,4,2.6,12.6,0.0,1.5,0,2,0,2,1,0.00,0.01,0.01,0.00,64,-10877,75205,1652,12529,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561970,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-10464,65785,1359,11823,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561977,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,-5758,60369,48,5806,43
421,MID,220566,Rodrigo 'Rodri',Hernandez Cascante,2561990,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.5,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.02,63,-3838,56658,81,3919,43
