playerId,playerName,position,team_name,team_id,nationality,season,straightRedCards,totalRedCards,yellowCards,duelsLost,successfulCrossesOpenPlay,expectedAssists,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,offsides,oboxBlocked,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,penaltiesConceded,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,punches,savesMade,goalkeeperSmother,drops,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,throughBalls,setPiecesGoals,goals,awayGoals,successfulCornersIntoBox,leftFootGoals,freekickTotal,attemptsFromSetPieces,unsuccessfulCornersIntoBox,clearancesOffTheLine,handballsConceded,secondGoalAssists,expectedGoalsFreekick,cornersTakenInclShortCorners,shotsOnTargetOutsideBox,homeGoals,oboxTarget,headedGoals,rightFootGoals,hitWoodwork,unsuccessfulLayoffs,ownGoalScored,penaltiesTaken,penaltyGoals
67527,Allan Nyom,Defender,West Brom,35,Cameroon,2016-17,0.0,0.0,8.0,118.0,17.0,1.2836,3.0,1.0,0.0347,74.0,3.0,123.0,32.0,2.0,2.0,29.0,214.0,62.0,734.0,2.0,1.0,3.0,40.0,4.0,17.0,1.0,2637.0,1.0,19.0,141.0,5.0,1.0,39.0,120.0,480.0,24.0,69.0,2.0,40.187,8.0,19.0,101.0,39.0,2.0,99.0,134.0,18.0,0.0,259.0,20.0,349.0,151.0,32.0,21.0,14.0,276.0,34.0,62.0,31.0,2.0,219.0,21.0,730.0,2.0,8.0,416.0,53.0,30.0,8.0,92.0,50.0,59.0,40.0,159.0,1490.0,175.0,3.0,1.0,71.0,261.0,25.0,0.4658,91.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60232,Craig Dawson,Defender,West Brom,35,England,2016-17,0.0,0.0,10.0,191.0,13.0,1.1688,4.0,8.0,3.3523,58.0,17.0,228.0,37.0,,7.0,37.0,375.0,72.0,1017.0,2.0,1.0,,224.0,6.0,13.0,4.0,3278.0,4.0,93.0,233.0,5.0,,61.0,102.0,569.0,47.0,87.0,3.0,49.3725,21.0,30.0,147.0,50.0,3.0,98.0,66.0,37.0,0.0,424.0,15.0,575.0,149.0,37.0,12.0,11.0,342.0,45.0,72.0,27.0,3.0,200.0,131.0,1001.0,9.0,21.0,596.0,46.0,12.0,29.0,294.0,53.0,59.0,73.0,82.0,1921.0,242.0,2.0,1.0,106.0,313.0,22.0,2.5617,147.0,90.0,,,,,,,,,,,,,,,1.0,,4.0,1.0,,,,,,1.0,1.0,,,,,3.0,,3.0,1.0,1.0,,,,
19272,Gareth McAuley,Defender,West Brom,35,Northern Ireland,2016-17,0.0,0.0,5.0,97.0,2.0,0.3273,1.0,7.0,3.8594,51.0,15.0,123.0,36.0,1.0,,36.0,253.0,2.0,740.0,,,,160.0,6.0,2.0,1.0,3143.0,1.0,47.0,191.0,4.0,1.0,31.0,78.0,381.0,39.0,1.0,3.0,47.7202,4.0,47.0,229.0,45.0,1.0,50.0,91.0,12.0,2.0,288.0,19.0,420.0,136.0,36.0,14.0,3.0,178.0,41.0,2.0,8.0,1.0,128.0,113.0,733.0,8.0,3.0,280.0,37.0,18.0,31.0,187.0,27.0,71.0,106.0,42.0,1266.0,4.0,3.0,,96.0,311.0,12.0,3.5566,130.0,58.0,,,,,,,,,,,,,,,,,6.0,3.0,,,,,,1.0,,,,,,3.0,,4.0,2.0,2.0,1.0,1.0,,
37642,Jonny Evans,Defender,West Brom,35,Northern Ireland,2016-17,0.0,0.0,8.0,87.0,2.0,0.7708,2.0,5.0,1.9487,42.0,7.0,96.0,31.0,1.0,,30.0,185.0,7.0,942.0,,,1.0,74.0,4.0,2.0,3.0,2638.0,3.0,29.0,136.0,5.0,,19.0,91.0,678.0,13.0,2.0,2.0,37.7582,7.0,13.0,150.0,39.0,2.0,58.0,308.0,27.0,0.0,223.0,11.0,396.0,201.0,31.0,18.0,3.0,259.0,34.0,7.0,11.0,2.0,149.0,45.0,913.0,2.0,1.0,218.0,24.0,23.0,19.0,138.0,31.0,74.0,79.0,100.0,1376.0,15.0,2.0,,54.0,500.0,20.0,1.7096,89.0,68.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,1.0,,2.0,,,,,,
215457,Kane Wilson,Defender,West Brom,35,England,2016-17,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
