season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2021-22,10045754,18,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,1.0,,,4.0,4.0,7.0,,,4.0,,,,,,,1.0,4.0,3.0,,,2.0,,,,,,,2.0,,72.0,1.0,,,,,,,12.0,,6.7,,,,,,1.0,5.0,,1.0,,10.0,6.0,11.0,1,1.0,26.0,1.0,2.0,,1.0
2021-22,10045754,18,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,3.0,10.0,21.0,31.0,,2.0,4.0,,,,3.0,,,1.0,6.0,6.0,,,2.0,,,,,,3.0,,,90.0,,1.0,,,,,,11.0,,6.7,,,,,1.0,,,,6.0,,16.0,25.0,41.0,0,3.0,54.0,,1.0,,2.0
2021-22,10045754,18,45,Norwich_City,Away,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10045754,18,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,False,,,1.0,7.0,5.0,12.0,3.0,,5.0,,,,1.0,,,,4.0,1.0,,,,,,,,,,,,65.0,1.0,,,,,,,8.0,,6.5,,,,,1.0,,2.0,,3.0,,11.0,8.0,17.0,1,1.0,26.0,1.0,,,1.0
2021-22,10045754,18,45,Norwich_City,Away,1005723,497605,Liam Gibbs,liam-gibbs,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10045754,18,45,Norwich_City,Away,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,18.0,,,,,,,,2.0,,6.6,,,1.0,,,,,,,,1.0,1.0,2.0,1,,7.0,2.0,,,
2021-22,9576286,19,45,Norwich_City,Home,75756,78607,Kenny McLean,kenny-mclean,M,False,,,1.0,9.0,11.0,20.0,4.0,2.0,7.0,,,,2.0,,,,6.0,7.0,,,,,,,,,3.0,1.0,,90.0,,,,,,,,12.0,,6.7,,,1.0,,,,1.0,,3.0,1.0,18.0,14.0,31.0,1,2.0,48.0,,3.0,,1.0
2021-22,9576286,19,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576286,19,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,False,,,,5.0,3.0,8.0,2.0,1.0,1.0,,,,,,,,6.0,2.0,,,3.0,,,,,,,,,66.0,,,,,,,,6.0,,6.3,,,,,,1.0,1.0,,,,7.0,4.0,10.0,0,1.0,21.0,2.0,,,
2021-22,9576286,19,45,Norwich_City,Home,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,True,,,,1.0,1.0,2.0,,,2.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,24.0,,,,,,,,3.0,,6.1,,,,,,,,,1.0,,3.0,2.0,5.0,0,1.0,6.0,,,,1.0
2021-22,9576286,19,45,Norwich_City,Home,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576286,19,45,Norwich_City,Home,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,False,,,1.0,7.0,7.0,14.0,1.0,,3.0,,,,,,,2.0,3.0,2.0,,1.0,,,,,,,,,,75.0,2.0,,,,,,,14.0,,6.2,,,,,,1.0,3.0,,2.0,,14.0,9.0,20.0,2,1.0,36.0,,,1.0,
2021-22,9576286,19,45,Norwich_City,Home,907070,193111,Todd Cantwell,todd-cantwell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576286,19,45,Norwich_City,Home,907668,243568,Billy Gilmour,billy-gilmour,M,False,1.0,,1.0,15.0,19.0,33.0,2.0,1.0,3.0,,,1.0,3.0,,,1.0,9.0,6.0,,,3.0,,,,,,1.0,2.0,,90.0,,,,,,,,16.0,,6.3,,,,,2.0,,3.0,,5.0,,24.0,23.0,44.0,1,4.0,60.0,2.0,1.0,,1.0
2021-22,9576286,19,45,Norwich_City,Home,933320,220686,Bali Mumba,bali-mumba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576286,19,45,Norwich_City,Home,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,2.0,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,6.5,,,,,,,,,,,2.0,2.0,4.0,0,,4.0,,,,
2021-22,9576221,20,45,Norwich_City,Away,75756,78607,Kenny McLean,kenny-mclean,M,False,,,,7.0,8.0,15.0,2.0,2.0,3.0,,,1.0,,,,1.0,4.0,4.0,,,1.0,,,,,,,,,90.0,,1.0,,1.0,,,,10.0,,6.2,,,1.0,,5.0,,1.0,,3.0,,13.0,9.0,21.0,2,2.0,36.0,2.0,,,1.0
2021-22,9576221,20,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,False,,,,2.0,7.0,9.0,,,6.0,,,,,,,2.0,5.0,3.0,,,2.0,,,,,,1.0,,,45.0,,,,,,,,7.0,,5.9,,,,,1.0,1.0,,,2.0,,5.0,8.0,13.0,0,1.0,31.0,,2.0,,1.0
2021-22,9576221,20,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576221,20,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,2.0,,4.0,16.0,11.0,25.0,2.0,2.0,8.0,,,3.0,3.0,,,2.0,10.0,4.0,,,3.0,,,,,,,2.0,,90.0,,1.0,,,,,,10.0,,6.6,,,1.0,,1.0,,2.0,,5.0,1.0,19.0,15.0,32.0,4,2.0,45.0,1.0,,,
2021-22,9576221,20,45,Norwich_City,Away,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,False,,,5.0,9.0,33.0,42.0,,1.0,4.0,,,,2.0,,,,3.0,2.0,,,1.0,,,,,,1.0,,,90.0,,,,,,,,7.0,,6.0,,,,,1.0,1.0,,,8.0,,15.0,33.0,48.0,0,,54.0,1.0,,1.0,
2021-22,9576221,20,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,False,1.0,,2.0,15.0,5.0,19.0,,,2.0,,,1.0,1.0,,,2.0,7.0,2.0,,,,,,,,,,1.0,,81.0,2.0,1.0,,,,,,17.0,,6.4,,,,,,5.0,5.0,,2.0,,23.0,6.0,24.0,3,,49.0,,1.0,1.0,
2021-22,9576221,20,45,Norwich_City,Away,907668,243568,Billy Gilmour,billy-gilmour,M,False,2.0,,5.0,30.0,27.0,55.0,2.0,,10.0,,,1.0,1.0,,,,4.0,8.0,,,,,,,,,,,,90.0,,,,,,,,20.0,,7.2,,,,,1.0,1.0,5.0,,7.0,,43.0,30.0,68.0,1,6.0,92.0,2.0,2.0,,4.0
2021-22,9576221,20,45,Norwich_City,Away,933320,220686,Bali Mumba,bali-mumba,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576221,20,45,Norwich_City,Away,1031259,439509,Christos Tzolis,christos-tzolis,M,False,,,,9.0,4.0,13.0,1.0,,4.0,,,1.0,1.0,,,3.0,5.0,2.0,,,,,,,,,,1.0,,68.0,,,,,,,,6.0,,6.2,,,,,,,,,1.0,,10.0,5.0,15.0,1,1.0,22.0,1.0,1.0,,
2021-22,10236824,21,45,Norwich_City,Away,56601,76306,Lukas Rupp,lukas-rupp,M,False,,,,6.0,8.0,14.0,,1.0,4.0,,,,1.0,,,1.0,4.0,5.0,,,,,,,,,,,,58.0,,,,,,,,11.0,,6.5,,,,,,5.0,,,,,10.0,9.0,19.0,0,1.0,30.0,3.0,,3.0,
2021-22,10236824,21,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,False,,,,14.0,26.0,40.0,,,8.0,,,,2.0,,,2.0,8.0,8.0,,,1.0,,,,,,2.0,,,90.0,1.0,,,,,,,15.0,,6.6,,,,,6.0,4.0,3.0,,,,18.0,30.0,45.0,1,5.0,86.0,2.0,2.0,1.0,5.0
2021-22,10236824,21,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10236824,21,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,,,,10.0,3.0,13.0,1.0,,4.0,1.0,,,,,,3.0,5.0,2.0,,,,,,,,,,1.0,,67.0,,1.0,,,,,,11.0,,6.5,,,,,1.0,1.0,1.0,,,,12.0,4.0,15.0,0,1.0,32.0,4.0,1.0,,1.0
2021-22,10236824,21,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,7.0,16.0,22.0,38.0,,,8.0,,,,2.0,,,,4.0,2.0,,,2.0,,,,,,2.0,,,90.0,,2.0,,,,,,3.0,,6.9,,,,,,,,,8.0,,18.0,23.0,41.0,0,2.0,49.0,,,,1.0
2021-22,10236824,21,45,Norwich_City,Away,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,True,,,,3.0,3.0,6.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,32.0,,,,,,,,3.0,,6.3,,,,,,1.0,,,1.0,,4.0,4.0,8.0,0,,10.0,,,,
2021-22,10236824,21,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,23.0,,,,,,,,3.0,,6.5,,,,,,1.0,,,,,3.0,2.0,5.0,0,,8.0,,,1.0,
2021-22,10236824,21,45,Norwich_City,Away,907668,243568,Billy Gilmour,billy-gilmour,M,False,2.0,,5.0,21.0,22.0,41.0,2.0,,5.0,,,,1.0,,,,7.0,5.0,,,2.0,,,,,,,1.0,,90.0,1.0,1.0,,,,,,11.0,,7.1,,,2.0,,1.0,2.0,2.0,,6.0,,27.0,23.0,48.0,3,3.0,64.0,1.0,2.0,,
2021-22,10236824,21,45,Norwich_City,Away,1005723,497605,Liam Gibbs,liam-gibbs,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,10236824,21,45,Norwich_City,Away,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576350,22,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,10.0,,1.0,,,,,,1.0,,6.7,,,,,,,,,,,,1.0,1.0,0,,3.0,1.0,,,
2021-22,9576350,22,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576350,22,45,Norwich_City,Home,800411,212723,Milot Rashica,milot-rashica,M,False,4.0,,1.0,11.0,5.0,12.0,,,2.0,,,,,,,1.0,3.0,7.0,,,1.0,,,,,1.0,,3.0,,90.0,,,,,,,,20.0,,7.5,,,1.0,,3.0,3.0,15.0,,1.0,1.0,24.0,5.0,14.0,1,1.0,49.0,4.0,4.0,2.0,1.0
2021-22,9576350,22,45,Norwich_City,Home,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,1.0,,6.0,11.0,14.0,24.0,,1.0,7.0,,,,5.0,,,2.0,9.0,6.0,,,2.0,,,,,,4.0,1.0,,90.0,2.0,,,,,,,10.0,,7.2,,,2.0,,2.0,2.0,1.0,,9.0,,16.0,15.0,30.0,4,3.0,51.0,2.0,,2.0,1.0
2021-22,9576350,22,45,Norwich_City,Home,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,False,,,,6.0,11.0,17.0,1.0,1.0,8.0,,,,2.0,,,,4.0,9.0,,,1.0,,,,,,,,,90.0,,,,,,,,13.0,,7.1,,,1.0,,3.0,,,,1.0,,15.0,14.0,29.0,1,7.0,46.0,,1.0,,2.0
2021-22,9576350,22,45,Norwich_City,Home,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576350,22,45,Norwich_City,Home,907070,193111,Todd Cantwell,todd-cantwell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576350,22,45,Norwich_City,Home,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,13.0,,,,,,,,3.0,,6.6,,,,,,,,,2.0,1.0,3.0,1.0,4.0,0,,5.0,,,,
2021-22,9576363,23,45,Norwich_City,Away,75756,78607,Kenny McLean,kenny-mclean,M,True,,,,2.0,12.0,14.0,3.0,2.0,4.0,,,,6.0,,,,10.0,5.0,,,1.0,,,,,,,,,69.0,,,,,,,,8.0,,6.2,,,,,1.0,1.0,,,2.0,,8.0,14.0,22.0,0,2.0,28.0,,,1.0,
2021-22,9576363,23,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576363,23,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576363,23,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,2.0,,,5.0,4.0,7.0,5.0,1.0,7.0,,,1.0,2.0,,,1.0,13.0,4.0,,,1.0,1.0,,,,,1.0,2.0,,89.0,,,,,,,,18.0,,6.4,,,1.0,,,5.0,4.0,,1.0,,17.0,5.0,18.0,2,,38.0,,2.0,1.0,
2021-22,9576363,23,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,3.0,11.0,10.0,21.0,2.0,1.0,10.0,,,,6.0,1.0,,,9.0,5.0,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,6.6,,,,,,,,,10.0,,18.0,14.0,32.0,0,1.0,41.0,2.0,3.0,,1.0
2021-22,9576363,23,45,Norwich_City,Away,837846,235546,Jacob Lungi Sørensen,jacob-lungi-sorensen,M,False,,,,2.0,1.0,3.0,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,21.0,,,,,,,,1.0,,6.7,,,,,,,,,,,3.0,1.0,4.0,0,1.0,8.0,,,,1.0
2021-22,9576363,23,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,3.0,,6.5,,,,,,,,,1.0,,1.0,2.0,3.0,0,,3.0,,,,
2021-22,9576363,23,45,Norwich_City,Away,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576345,24,45,Norwich_City,Home,75756,78607,Kenny McLean,kenny-mclean,M,False,,,2.0,3.0,12.0,15.0,1.0,2.0,8.0,,,,3.0,,,,7.0,7.0,,,1.0,,,,,,2.0,,,90.0,,,,,,,,14.0,,6.4,,,,,1.0,3.0,,,5.0,,11.0,16.0,27.0,0,1.0,38.0,,3.0,1.0,1.0
2021-22,9576345,24,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576345,24,45,Norwich_City,Home,565686,179276,Mathias Normann,mathias-normann,M,True,,,1.0,3.0,,3.0,,1.0,2.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,,,1.0,,,16.0,,,,,,,,5.0,,6.4,,,,,1.0,,,,3.0,,6.0,2.0,8.0,0,,11.0,,,,
2021-22,9576345,24,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576345,24,45,Norwich_City,Home,800411,212723,Milot Rashica,milot-rashica,M,False,3.0,,,4.0,3.0,4.0,1.0,,3.0,,,1.0,1.0,,,2.0,10.0,4.0,,,3.0,,,,,,,3.0,,90.0,,,,,,,,16.0,,6.5,,,,,1.0,4.0,7.0,,2.0,,11.0,4.0,8.0,1,2.0,34.0,2.0,1.0,1.0,
2021-22,9576345,24,45,Norwich_City,Home,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,,,3.0,7.0,17.0,24.0,,,9.0,,,,1.0,,,1.0,2.0,6.0,,,,,,,,,1.0,,,74.0,,1.0,,,,,,9.0,,6.9,,,,,,,,,6.0,,10.0,21.0,31.0,0,3.0,42.0,1.0,3.0,,2.0
2021-22,9576345,24,45,Norwich_City,Home,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,False,,,,3.0,4.0,7.0,,,5.0,,,,,,,1.0,4.0,1.0,,,,,,,,,,,,64.0,,,,,,,,8.0,,6.1,,,,,,3.0,,,2.0,,3.0,6.0,9.0,0,1.0,22.0,2.0,,,1.0
2021-22,9576345,24,45,Norwich_City,Home,907668,243568,Billy Gilmour,billy-gilmour,M,True,,,,2.0,2.0,4.0,2.0,2.0,,,,,1.0,,,,5.0,3.0,,,2.0,,,,,,,,,26.0,,,,,,,,8.0,,6.3,,,,,1.0,,1.0,,,,7.0,3.0,9.0,0,,14.0,2.0,1.0,,
2021-22,9576345,24,45,Norwich_City,Home,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576309,25,45,Norwich_City,Home,75756,78607,Kenny McLean,kenny-mclean,M,False,,,1.0,8.0,13.0,21.0,,1.0,5.0,,,,4.0,,,,5.0,3.0,,,1.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,,10.0,,6.4,,,1.0,,,,1.0,,4.0,,16.0,14.0,29.0,1,2.0,40.0,1.0,,,
2021-22,9576309,25,45,Norwich_City,Home,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576309,25,45,Norwich_City,Home,565686,179276,Mathias Normann,mathias-normann,M,True,,,,2.0,9.0,11.0,,,,,,,,,,,,1.0,,,,,,,,,,,,27.0,,,,,,,,4.0,,6.4,,,,,,,,,3.0,,6.0,9.0,15.0,0,1.0,17.0,,,,1.0
2021-22,9576309,25,45,Norwich_City,Home,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0,,3.0,,1.0,,
2021-22,9576309,25,45,Norwich_City,Home,800411,212723,Milot Rashica,milot-rashica,M,False,,,,3.0,4.0,7.0,,,4.0,,,,,,,,2.0,4.0,,,,,,,,,1.0,1.0,,90.0,1.0,1.0,,,,,,12.0,,6.7,,,,,,2.0,1.0,,,1.0,8.0,5.0,12.0,1,1.0,28.0,4.0,3.0,,1.0
2021-22,9576309,25,45,Norwich_City,Home,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,False,1.0,,,5.0,2.0,6.0,,,4.0,,,,3.0,,,,4.0,1.0,,,1.0,,,,,,,2.0,,63.0,,,,,,,,7.0,,6.3,,,,,,1.0,1.0,,1.0,,7.0,5.0,11.0,0,,16.0,1.0,,1.0,
2021-22,9576309,25,45,Norwich_City,Home,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576309,25,45,Norwich_City,Home,907668,243568,Billy Gilmour,billy-gilmour,M,False,3.0,,1.0,12.0,22.0,31.0,2.0,,7.0,,,,3.0,,,,6.0,2.0,,,1.0,,,,,,,3.0,,90.0,,,,,,,,11.0,,6.6,,,,,2.0,2.0,5.0,,2.0,1.0,18.0,24.0,37.0,0,,54.0,3.0,,2.0,
2021-22,9576309,25,45,Norwich_City,Home,1031259,439509,Christos Tzolis,christos-tzolis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576421,26,45,Norwich_City,Away,75756,78607,Kenny McLean,kenny-mclean,M,False,,,,9.0,13.0,22.0,3.0,4.0,6.0,,,,4.0,,,,7.0,5.0,,,,,,,,,1.0,,,90.0,,,,,,,,12.0,,6.2,,,,,4.0,1.0,1.0,,2.0,2.0,17.0,16.0,32.0,0,,42.0,1.0,,1.0,
2021-22,9576421,26,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576421,26,45,Norwich_City,Away,565686,179276,Mathias Normann,mathias-normann,M,False,,,3.0,11.0,11.0,22.0,1.0,,4.0,,,,1.0,1.0,,2.0,5.0,1.0,,,,,,,,,1.0,,,81.0,,1.0,,,,,,16.0,,6.9,,,,,4.0,2.0,,,6.0,,16.0,15.0,31.0,0,,46.0,,,1.0,
2021-22,9576421,26,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576421,26,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,1.0,,4.0,9.0,8.0,16.0,,,8.0,,,,4.0,,,,8.0,6.0,,,,,1.0,,,,2.0,1.0,,86.0,1.0,,,,,,,16.0,,7.2,,,1.0,,,5.0,2.0,,5.0,2.0,13.0,12.0,23.0,2,2.0,43.0,4.0,3.0,1.0,1.0
2021-22,9576421,26,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,True,,,,,1.0,1.0,,,2.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,9.0,,,,,,,,2.0,,6.4,,,,,,1.0,1.0,,,,1.0,2.0,2.0,0,,4.0,,,1.0,
2021-22,9576421,26,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,14.0,,,,,,,,1.0,,6.4,,,,,,,,,,,1.0,1.0,2.0,0,,3.0,,,,
2021-22,9576421,26,45,Norwich_City,Away,907668,243568,Billy Gilmour,billy-gilmour,M,False,1.0,,1.0,9.0,19.0,27.0,,2.0,7.0,,,1.0,3.0,,,1.0,6.0,3.0,,,2.0,,,,,,1.0,,,90.0,,,,,,,,15.0,,6.2,,,,,5.0,1.0,5.0,,2.0,,20.0,20.0,35.0,1,,51.0,2.0,,1.0,
2021-22,9576208,27,45,Norwich_City,Away,56601,76306,Lukas Rupp,lukas-rupp,M,True,,,1.0,9.0,7.0,16.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,18.0,,,,,,,,5.0,,6.4,,,,,,1.0,,,1.0,,11.0,8.0,19.0,0,,21.0,1.0,,,
2021-22,9576208,27,45,Norwich_City,Away,75756,78607,Kenny McLean,kenny-mclean,M,False,,,1.0,12.0,13.0,25.0,4.0,2.0,3.0,,,,2.0,,,,7.0,6.0,,,1.0,,,,,,,1.0,,90.0,,,,,,,,19.0,,6.6,,,1.0,,3.0,,4.0,,3.0,,28.0,14.0,38.0,1,1.0,55.0,2.0,3.0,,1.0
2021-22,9576208,27,45,Norwich_City,Away,354878,189627,Dimitrios Giannoulis,dimitrios-giannoulis,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2021-22,9576208,27,45,Norwich_City,Away,565686,179276,Mathias Normann,mathias-normann,M,False,,,2.0,6.0,14.0,20.0,1.0,1.0,5.0,,,1.0,1.0,,,,4.0,3.0,,1.0,2.0,,,,,,,,,72.0,,,,,,,,14.0,,6.3,,,1.0,,3.0,1.0,1.0,,4.0,,16.0,15.0,30.0,2,1.0,42.0,2.0,,1.0,
2021-22,9576208,27,45,Norwich_City,Away,784503,171270,Kieran Dowell,kieran-dowell,M,True,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,9.0,,,,,,,,3.0,,6.2,,,,,,,1.0,,,,3.0,1.0,3.0,0,,5.0,,,,
2021-22,9576208,27,45,Norwich_City,Away,800411,212723,Milot Rashica,milot-rashica,M,False,,,,2.0,4.0,6.0,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,72.0,,,,,,,,8.0,,6.5,,,,,4.0,,,,1.0,,6.0,6.0,12.0,0,,19.0,2.0,1.0,,
2021-22,9576208,27,45,Norwich_City,Away,801306,212325,Pierre Lees Melou,pierre-lees-melou,M,True,1.0,,,7.0,5.0,11.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,18.0,,,,,,,,2.0,,6.8,,,,,,,2.0,,,,9.0,5.0,12.0,0,1.0,15.0,,,,1.0
2021-22,9576208,27,45,Norwich_City,Away,862859,428626,Przemysław Płacheta,przemyslaw-placheta,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
