season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14025194,26,17,Nottingham_Forest,Home,981619,482973,Igor Jesus,igor-jesus,F,True,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,0.3305,0.5026,,0.0,,,,,,,,,,,,,19.0,1.0,,,,,,,1.0,,,6.1,,,,,,1.0,,,,,,,,,,,1,,4.0,1.0,1.0,,
2025-26,14024013,27,17,Nottingham_Forest,Home,962364,469130,Lorenzo Lucca,lorenzo-lucca,F,True,,,,3.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.0120348,,,,0.0,,,,,1.0,1.0,,,,,,,13.0,,,,,,,,3.0,,,6.5,,,,,,1.0,,,,,,5.0,1.0,6.0,,,0,,8.0,,,,
2025-26,14024013,27,17,Nottingham_Forest,Home,981619,482973,Igor Jesus,igor-jesus,F,False,,,,6.0,5.0,11.0,2.0,1.0,5.0,2.0,,,1.0,,,4.0,7.0,5.0,,1.0,0.00523422,0.0342,,2.0,0.0,,,,,,,,,,,,,77.0,,1.0,,,,,,10.0,0.0,,6.5,,,,,31.267741554832,,1.0,,,1.0,,9.0,6.0,15.0,15.911076985493,,1,,28.0,2.0,3.0,1.0,
2025-26,14023972,28,17,Nottingham_Forest,Away,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,True,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,0.0562,,,0.0,,,,,,,,,,,,,14.0,,,,,,,,1.0,,,6.4,,,1.0,,,,1.0,,,,,,,,,,1,,2.0,,,,
2025-26,14023972,28,17,Nottingham_Forest,Away,981619,482973,Igor Jesus,igor-jesus,F,False,,,1.0,13.0,8.0,21.0,3.0,2.0,10.0,3.0,,,2.0,,,3.0,8.0,6.0,,,0.0403495,0.1234,,2.0,1.0,,,,,1.0,2.0,,,,,,,83.0,,,,,,,,12.0,0.0,,6.5,,,,,80.329781157785,1.0,2.0,,,1.0,,17.0,8.0,25.0,14.269293866376,,2,,41.0,5.0,2.0,2.0,
2025-26,14023984,29,17,Nottingham_Forest,Away,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,True,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,,,11.0,,,,,,,,3.0,0.0,,6.4,,,,,10.9662471247,,,1.0,,,,0.0,1.0,1.0,-7.0715566172612,,0,,4.0,1.0,,,
2025-26,14023984,29,17,Nottingham_Forest,Away,981619,482973,Igor Jesus,igor-jesus,F,False,,,,7.0,3.0,10.0,2.0,2.0,5.0,,1.0,,1.0,,,1.0,3.0,3.0,,,0.159245,0.0529,0.0511,,1.0,,,,,,1.0,,,,,,,79.0,1.0,,,,,,,7.0,1.0,,6.8,,,,,53.977709583246,,,,,,1.0,10.0,3.0,13.0,35.272596342082,27.363394544537,2,1.0,23.0,2.0,,,1.0
2025-26,14023995,30,17,Nottingham_Forest,Home,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,True,,,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,,1.0,7.0,1.0,,,0.00021051,0.5371,,2.0,0.0,,,,,,,,,,,,,27.0,,,,,,,,6.0,2.0,,6.1,,,1.0,,35.735074016939,,,,,,,2.0,1.0,3.0,29.969254855594,28.236625316831,2,,11.0,4.0,,,
2025-26,14023995,30,17,Nottingham_Forest,Home,981619,482973,Igor Jesus,igor-jesus,F,False,,,,6.0,2.0,8.0,2.0,2.0,1.0,4.0,,,,,,1.0,4.0,3.0,,,0.00270223,0.0345,,,0.0,,,,,,1.0,,,,,,,63.0,,1.0,,,,,,10.0,0.0,,6.5,,,1.0,,17.289185319153,,1.0,,,,,9.0,5.0,14.0,8.4437173918518,,1,,21.0,2.0,1.0,,
2025-26,14024020,31,17,Nottingham_Forest,Away,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,True,,,,,,,4.0,1.0,1.0,,,,,,,,5.0,1.0,,,,0.5201,0.8266,1.0,0.0,1.0,,,,,,,,,,,,19.0,1.0,,,,,,,4.0,1.0,,7.0,,,,,14.701415442059,1.0,,,,,,2.0,,2.0,9.9628670175983,14.701415442059,1,,6.0,2.0,,,
2025-26,14024020,31,17,Nottingham_Forest,Away,981619,482973,Igor Jesus,igor-jesus,F,False,,,,4.0,1.0,5.0,9.0,2.0,1.0,,,,,,,1.0,11.0,2.0,,,0.0119174,0.1396,0.7198,1.0,0.0,1.0,,,,,,,,,,,,71.0,2.0,,,,,,,6.0,0.0,,7.4,,,,,4.5155120418398,5.0,,,,,,9.0,1.0,10.0,4.067383017692,,2,,19.0,,,,
2025-26,14025025,32,17,Nottingham_Forest,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,4.0,1.0,5.0,2.0,3.0,,,,,,,,,3.0,3.0,,,0.00606253,0.1658,,,0.0,,,,,,,,,,,,,25.0,,,,,,,,2.0,,,6.4,,,1.0,,,,1.0,,,,,5.0,1.0,6.0,,,1,,8.0,,,,
2025-26,14025025,32,17,Nottingham_Forest,Home,981619,482973,Igor Jesus,igor-jesus,F,False,,,1.0,6.0,2.0,8.0,5.0,3.0,3.0,2.0,1.0,,,1.0,,1.0,8.0,4.0,,,0.0883163,0.2925,,1.0,0.0,,,,,1.0,1.0,,,,,,,89.0,,,,,,,,9.0,2.0,,6.4,,,2.0,,34.273260904155,1.0,1.0,,,1.0,,12.0,2.0,14.0,29.368073866103,28.024750601691,2,,23.0,1.0,1.0,,
2025-26,14025041,33,17,Nottingham_Forest,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,5.0,3.0,8.0,3.0,2.0,3.0,1.0,,,,,,,3.0,3.0,,,0.0173762,0.1546,,,0.0,,,,,,1.0,,,,,,,76.0,,,,,,,,9.0,0.0,,6.4,,,1.0,,15.063060259753,,,,,,,10.0,3.0,13.0,14.645904977239,,1,,21.0,4.0,1.0,,
2025-26,14025041,33,17,Nottingham_Forest,Home,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14025041,33,17,Nottingham_Forest,Home,981619,482973,Igor Jesus,igor-jesus,F,True,1.0,,,9.0,4.0,13.0,2.0,2.0,6.0,1.0,,,1.0,,,1.0,4.0,6.0,,,0.00498557,0.2365,0.6928,1.0,0.0,1.0,,,,,,,,,,,,45.0,1.0,,,,,,,4.0,1.0,,7.9,,,,,63.624234919242,,,1.0,,,1.0,9.0,5.0,14.0,34.765574746968,29.193192699669,2,3.0,25.0,2.0,1.0,,3.0
2025-26,14023932,34,17,Nottingham_Forest,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,6.0,4.0,10.0,3.0,4.0,2.0,,,,,,,,3.0,4.0,,,0.00819599,0.5151,0.2854,,0.0,1.0,,,,1.0,,,,,,,,88.0,2.0,2.0,,,,,,5.0,1.0,,7.9,,,,,16.29915897818,2.0,,,,,1.0,7.0,5.0,12.0,13.437789138826,12.195135464602,2,,24.0,3.0,,,
2025-26,14023932,34,17,Nottingham_Forest,Away,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,True,,,,2.0,,2.0,,,2.0,1.0,1.0,,,,,,,,,,0.0105456,,,,1.0,,,,,,1.0,,,,,,,10.0,,,,,,,,2.0,1.0,,6.7,,,,,19.819216807376,,,,,,,3.0,,3.0,17.24686236617,9.2575644745257,0,,5.0,,,,
2025-26,14023932,34,17,Nottingham_Forest,Away,981619,482973,Igor Jesus,igor-jesus,F,False,,,,6.0,2.0,8.0,3.0,,2.0,5.0,,,,1.0,,,7.0,,,,0.0556726,0.1372,0.1261,2.0,1.0,1.0,,,,,2.0,,,,,,,67.0,1.0,1.0,,,,,,5.0,0.0,,7.3,,,,,8.0360080848162,2.0,1.0,,,,,9.0,2.0,11.0,1.5479846863809,,1,,19.0,1.0,,,
2025-26,14023925,35,17,Nottingham_Forest,Away,50480,60689,Chris Wood,chris-wood,F,True,,,1.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,0.00902559,,,,0.0,,,,,,,,,,,,,24.0,,1.0,,,,,,1.0,1.0,,6.8,,,,,27.930494374429,1.0,,,,1.0,,4.0,4.0,8.0,27.57650195014,27.930494374429,0,,11.0,,,,
2025-26,14023925,35,17,Nottingham_Forest,Away,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,False,,,,1.0,4.0,5.0,4.0,,3.0,3.0,,,,,,1.0,5.0,1.0,,,0.00299516,1.1098,1.7174,,0.0,2.0,,,,,,,,,,,,90.0,2.0,1.0,,,,,1.0,7.0,2.0,,8.6,,,,,76.948072284416,,,,,,1.0,3.0,4.0,7.0,56.702801025462,65.225016539432,2,,17.0,3.0,1.0,,
2025-26,14023925,35,17,Nottingham_Forest,Away,962364,469130,Lorenzo Lucca,lorenzo-lucca,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023925,35,17,Nottingham_Forest,Away,981619,482973,Igor Jesus,igor-jesus,F,False,,,,4.0,6.0,10.0,3.0,2.0,4.0,1.0,,,,,,,5.0,3.0,,,0.00101618,0.8336,0.9273,1.0,0.0,1.0,,,,,,,,,,,,45.0,2.0,,,,,,,5.0,0.0,,6.8,,,,,27.535743776534,,1.0,,,,,4.0,6.0,10.0,-17.912546751838,,2,,20.0,3.0,1.0,,
2025-26,14023943,36,17,Nottingham_Forest,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,2.0,4.0,6.0,2.0,,,,,,,,,,3.0,,,,0.0655073,,,1.0,0.0,,,,,,,,,,,,,17.0,,,,,,,,,,,6.3,,,,,,,,,,,,2.0,4.0,6.0,,,0,,6.0,,,,
2025-26,14023943,36,17,Nottingham_Forest,Home,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,False,,,,4.0,7.0,11.0,5.0,1.0,7.0,3.0,,,,,,,7.0,3.0,,,0.0194685,0.153,0.0679,2.0,0.0,,,,,,1.0,,,,,,,73.0,1.0,,,,,,,5.0,1.0,,6.4,,,,,75.702225230568,,,,,,,7.0,7.0,14.0,22.759803148122,20.569744991127,1,,20.0,2.0,2.0,,
2025-26,14023943,36,17,Nottingham_Forest,Home,962364,469130,Lorenzo Lucca,lorenzo-lucca,F,True,,,,2.0,1.0,3.0,,1.0,,2.0,,,,,,1.0,2.0,1.0,,,0.00066492,0.0715,,,0.0,,,,,,,,,,,,,15.0,,,,,,,,2.0,,,6.4,,,1.0,,,,1.0,,,,1.0,2.0,1.0,3.0,,,1,,8.0,,,,
2025-26,14023943,36,17,Nottingham_Forest,Home,981619,482973,Igor Jesus,igor-jesus,F,False,,,3.0,10.0,8.0,18.0,,1.0,8.0,4.0,,,1.0,2.0,,3.0,10.0,4.0,,,0.004461,0.2855,0.2655,3.0,0.0,,,,,,2.0,,,,,,,83.0,3.0,,,,,,,12.0,1.0,,6.4,,,,,103.21393030788,1.0,4.0,,,3.0,,14.0,10.0,24.0,70.983825824115,49.090100672131,4,1.0,39.0,1.0,,2.0,1.0
2025-26,14023956,37,17,Nottingham_Forest,Away,50480,60689,Chris Wood,chris-wood,F,False,,,1.0,4.0,6.0,10.0,3.0,3.0,2.0,2.0,,,,,,,3.0,3.0,,,0.0042973,0.0602,,,0.0,,,,,,,,,,,,,70.0,,,,,,,,12.0,1.0,,6.2,,,1.0,,33.660759222673,,,,,1.0,,12.0,8.0,20.0,27.593210183514,26.405481419584,1,,24.0,2.0,,,
2025-26,14023956,37,17,Nottingham_Forest,Away,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,True,,,,6.0,2.0,8.0,1.0,,6.0,2.0,,,,,,1.0,2.0,,,,0.34894,0.1819,,,0.0,,,,,,1.0,,,,,,,20.0,,,,,,,,3.0,0.0,,6.4,,,1.0,,33.380538240329,,,,,,1.0,6.0,2.0,8.0,4.160929267509,,1,,13.0,2.0,,,
2025-26,14023956,37,17,Nottingham_Forest,Away,981619,482973,Igor Jesus,igor-jesus,F,False,,,,9.0,4.0,13.0,1.0,,11.0,2.0,,,1.0,,,,2.0,2.0,,,0.0077696,0.0199,,1.0,0.0,,,,,,,,,,,,,84.0,,1.0,,,,,,11.0,2.0,,6.7,,,,,98.360774613721,1.0,,1.0,,1.0,,16.0,6.0,22.0,34.402924796204,32.162464991711,1,1.0,30.0,1.0,1.0,,
2025-26,14023964,38,17,Nottingham_Forest,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,7.0,5.0,12.0,6.0,2.0,7.0,2.0,,1.0,,1.0,,,7.0,3.0,,,0.0916265,0.5845,0.1029,,0.0,,,,1.0,,1.0,,,,,,,62.0,1.0,,,,,,,6.0,1.0,,6.4,,,1.0,,71.271407726444,1.0,,,,,,9.0,7.0,16.0,37.568856632201,37.964714788867,2,,22.0,2.0,1.0,,
2025-26,14023964,38,17,Nottingham_Forest,Home,359664,210156,Taiwo Awoniyi,taiwo-awoniyi,F,True,,,,1.0,,1.0,2.0,,1.0,,,1.0,,,,,3.0,2.0,,,0.00034621,0.1654,,1.0,0.0,,,,,,,,,,,,,28.0,,,,,,,,,0.0,,6.4,,,1.0,,4.9793015574476,,,,,,1.0,1.0,,1.0,4.9441073133918,,1,1.0,6.0,,1.0,,
2025-26,14023964,38,17,Nottingham_Forest,Home,981619,482973,Igor Jesus,igor-jesus,F,False,,,1.0,13.0,13.0,26.0,2.0,,14.0,5.0,,,2.0,,,2.0,7.0,4.0,,,0.0257755,0.1824,0.1605,,0.0,,,,,,,,,,,,,90.0,1.0,,,,,,,13.0,2.0,,6.6,,,,,115.97229425826,,3.0,,,1.0,,19.0,13.0,32.0,52.900828277504,35.60225010786,3,1.0,49.0,,3.0,,1.0
2025-26,14023964,38,17,Nottingham_Forest,Home,1974360,687076,Lamin Sillah,lamin-sillah,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
