season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090106,11,11,Everton,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,1.0,,,11.0,2.0,12.0,3.0,2.0,2.0,,,,,,2.0,8.0,4.0,,,2.0,,,,,,,,60.0,,,,,,,,,10.0,,6.3,,,,,,2.0,2.0,,,,16.0,3.0,17.0,0,,26.0,1.0,1.0,1.0,
2016-17,7090106,11,11,Everton,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,13.0,6.0,19.0,2.0,8.0,4.0,,,,,,6.0,9.0,11.0,,,1.0,,,,,,,,90.0,,,,,,,,,24.0,,6.4,,,,,1.0,1.0,1.0,,1.0,,26.0,8.0,33.0,0,1.0,48.0,3.0,1.0,1.0,1.0
2016-17,7090106,11,11,Everton,Away,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090106,11,11,Everton,Away,106456,148179,Enner Valencia,enner-valencia,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090103,12,11,Everton,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,3.0,,1.0,20.0,7.0,24.0,,1.0,5.0,1.0,1.0,1.0,,,4.0,9.0,4.0,,,2.0,,,,,,2.0,,90.0,2.0,,,,,,,,23.0,,6.8,,,1.0,,,4.0,8.0,,2.0,,32.0,8.0,32.0,4,2.0,63.0,1.0,,1.0,1.0
2016-17,7090103,12,11,Everton,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,9.0,3.0,12.0,3.0,3.0,5.0,1.0,1.0,,,,1.0,6.0,8.0,,,1.0,,,,,,1.0,,90.0,2.0,,,,,,,,15.0,,7.0,,,1.0,,,2.0,2.0,,1.0,1.0,22.0,3.0,23.0,3,,37.0,,4.0,1.0,
2016-17,7090103,12,11,Everton,Home,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,True,1.0,,,4.0,2.0,5.0,,,3.0,,,,,,1.0,2.0,2.0,,,,,,,,,1.0,,24.0,,,,,,,,,10.0,,6.7,,,1.0,,,3.0,8.0,,,,12.0,2.0,6.0,1,,21.0,,,2.0,
2016-17,7090103,12,11,Everton,Home,106456,148179,Enner Valencia,enner-valencia,F,True,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,7.0,,,,,,,,,,,6.5,,,,,,,,,,,,1.0,1.0,0,,1.0,,,,
2016-17,7090150,13,11,Everton,Away,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,1.0,,,14.0,3.0,16.0,5.0,6.0,5.0,,,,3.0,,3.0,17.0,17.0,,,4.0,,,,,,2.0,,90.0,,,,,,,,,23.0,,6.6,,,3.0,,1.0,7.0,6.0,,,,25.0,5.0,24.0,3,5.0,55.0,2.0,2.0,4.0,4.0
2016-17,7090150,13,11,Everton,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,11.0,3.0,14.0,3.0,5.0,3.0,,,,,,3.0,7.0,6.0,,,,,,,,,1.0,,90.0,,,,,,,,,14.0,,6.5,,,1.0,,1.0,1.0,,,,,16.0,4.0,20.0,1,,35.0,4.0,1.0,,
2016-17,7090150,13,11,Everton,Away,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,True,,,,8.0,3.0,11.0,,,2.0,,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,25.0,,,,,,,,,7.0,,6.7,,,,,,2.0,1.0,,,,13.0,3.0,15.0,0,,21.0,1.0,,1.0,
2016-17,7090150,13,11,Everton,Away,106456,148179,Enner Valencia,enner-valencia,F,True,,,,2.0,,2.0,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,7.0,,,,,,,,,1.0,,6.8,,,2.0,,,,,,,,2.0,,2.0,2,,5.0,1.0,,,
2016-17,7090124,14,11,Everton,Home,46620,55452,Yannick Bolasie,yannick-bolasie,F,False,,,,3.0,2.0,5.0,,,5.0,,,,,,1.0,3.0,3.0,,,1.0,,,,,2.0,,,68.0,,,,,,,,,17.0,,6.6,,,1.0,,2.0,4.0,4.0,,3.0,,15.0,2.0,13.0,1,,30.0,3.0,,3.0,
2016-17,7090124,14,11,Everton,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,9.0,1.0,10.0,7.0,6.0,3.0,,,,2.0,,1.0,12.0,11.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,,21.0,,6.9,,,,,1.0,4.0,1.0,,,,23.0,3.0,25.0,0,,42.0,2.0,2.0,3.0,
2016-17,7090124,14,11,Everton,Home,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,True,1.0,,,7.0,1.0,7.0,1.0,,2.0,,,,1.0,,1.0,5.0,2.0,,,,,,,,,1.0,,25.0,,,,,,,,,9.0,,6.4,,,,,,3.0,2.0,,1.0,1.0,11.0,3.0,12.0,0,,21.0,,1.0,1.0,
2016-17,7090124,14,11,Everton,Home,106456,148179,Enner Valencia,enner-valencia,F,True,,,,3.0,1.0,4.0,,,2.0,,1.0,1.0,,,1.0,3.0,,,,1.0,,,,,,,,22.0,1.0,,,,,,,,4.0,,6.1,,,,,,1.0,,,,,5.0,1.0,6.0,2,,10.0,,,,
2016-17,7090151,15,11,Everton,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,7.0,4.0,11.0,6.0,2.0,2.0,,,,,,1.0,8.0,6.0,,,2.0,,2.0,,,,,,90.0,3.0,,,,,,,,19.0,,8.3,,,2.0,,1.0,,1.0,,,2.0,15.0,7.0,21.0,5,2.0,40.0,7.0,2.0,,1.0
2016-17,7090151,15,11,Everton,Away,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,False,2.0,,1.0,16.0,7.0,21.0,,,6.0,,,,2.0,,1.0,5.0,8.0,,,1.0,,,,,,3.0,,90.0,,,,,,,,,19.0,,6.7,,,,,,6.0,12.0,,1.0,,31.0,7.0,26.0,0,2.0,53.0,1.0,1.0,5.0,1.0
2016-17,7090151,15,11,Everton,Away,106456,148179,Enner Valencia,enner-valencia,F,True,,,,6.0,2.0,8.0,2.0,1.0,1.0,,,,1.0,,,3.0,3.0,,,2.0,,,,,,,,19.0,,,,,,,,,5.0,,6.8,,,2.0,,,1.0,,,,,10.0,2.0,12.0,2,,17.0,1.0,1.0,1.0,
2016-17,7090167,16,11,Everton,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,9.0,4.0,13.0,9.0,7.0,5.0,,,1.0,,,2.0,11.0,11.0,,,,,,,,,1.0,,90.0,,,,,,,,,27.0,,7.0,,,1.0,,2.0,3.0,3.0,,,1.0,27.0,6.0,30.0,2,1.0,48.0,5.0,,3.0,1.0
2016-17,7090167,16,11,Everton,Home,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090167,16,11,Everton,Home,106456,148179,Enner Valencia,enner-valencia,F,False,1.0,,,14.0,1.0,14.0,4.0,2.0,5.0,,,,4.0,,1.0,12.0,7.0,,,1.0,,,,,1.0,,,79.0,,,,,,,,,14.0,,6.7,,,1.0,,1.0,4.0,5.0,,,,23.0,2.0,20.0,1,1.0,39.0,1.0,2.0,2.0,1.0
2016-17,7090167,16,11,Everton,Home,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,2.0,,2.0,,2.0,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,11.0,,,,,,,,,2.0,,6.5,,,,,3.0,,,,,,2.0,,2.0,1,,8.0,,,,
2016-17,7090185,17,11,Everton,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,10.0,4.0,14.0,6.0,13.0,3.0,,,,,,2.0,11.0,15.0,,,1.0,,,,,,,,90.0,,,,,,,,,29.0,,6.6,,,1.0,,1.0,3.0,1.0,,,,27.0,7.0,33.0,1,,48.0,5.0,1.0,1.0,
2016-17,7090185,17,11,Everton,Home,106456,148179,Enner Valencia,enner-valencia,F,False,,,1.0,6.0,3.0,9.0,4.0,3.0,6.0,,,1.0,4.0,,2.0,12.0,6.0,,,,,,,,2.0,,,73.0,,,,,,,,,14.0,,6.0,,,,,3.0,3.0,1.0,,1.0,,9.0,4.0,12.0,1,1.0,38.0,6.0,1.0,1.0,1.0
2016-17,7090185,17,11,Everton,Home,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,1.0,2.0,3.0,1.0,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,17.0,,,,,,,,,2.0,,6.4,,,,,1.0,,,,,,2.0,3.0,5.0,0,,8.0,,,,
2016-17,7090186,18,11,Everton,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,19.0,1.0,20.0,8.0,3.0,,1.0,,,,,1.0,9.0,5.0,,,,,1.0,,,,2.0,,90.0,1.0,,,,,,,,20.0,,7.5,,,,,,1.0,,,,3.0,33.0,4.0,37.0,1,1.0,43.0,2.0,,1.0,1.0
2016-17,7090186,18,11,Everton,Away,96372,94924,Gerard Deulofeu,gerard-deulofeu,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090186,18,11,Everton,Away,106456,148179,Enner Valencia,enner-valencia,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090145,19,11,Everton,Away,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,,18.0,3.0,21.0,4.0,3.0,3.0,,,3.0,1.0,,4.0,11.0,6.0,,,1.0,,,,1.0,,2.0,,90.0,1.0,,,,,,,,17.0,,6.8,,,,,,5.0,2.0,,,,28.0,4.0,30.0,4,,46.0,,,3.0,
2016-17,7090145,19,11,Everton,Away,106456,148179,Enner Valencia,enner-valencia,F,False,,,,16.0,4.0,20.0,3.0,1.0,4.0,,,1.0,2.0,,1.0,11.0,5.0,,,2.0,,,,,1.0,3.0,,74.0,,,,,,,,,13.0,,6.2,,,,,1.0,6.0,2.0,,,,22.0,5.0,25.0,1,1.0,42.0,2.0,,3.0,1.0
2016-17,7090145,19,11,Everton,Away,372344,177815,Dominic Calvert-Lewin,dominic-calvert-lewin,F,True,,,,4.0,,4.0,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,16.0,,,,,,,,,2.0,,6.4,,,1.0,,,,,,,,5.0,,5.0,1,1.0,9.0,1.0,1.0,,
2016-17,7090228,20,11,Everton,Home,78893,66749,Romelu Lukaku,romelu-lukaku,F,False,,,2.0,18.0,2.0,20.0,6.0,5.0,5.0,1.0,1.0,,,,2.0,8.0,8.0,,,,1.0,1.0,,,,2.0,,90.0,3.0,,,,,,,,20.0,,8.6,,,2.0,,,1.0,,,2.0,3.0,31.0,5.0,36.0,5,,49.0,1.0,2.0,1.0,
