season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,metersCoveredHighSpeedRunningKm,metersCoveredJoggingKm,metersCoveredRunningKm,metersCoveredSprintingKm,metersCoveredWalkingKm,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2025-26,14023987,30,11,Everton,Away,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,,,,5.0,2.0,1.0,,,,,,,1.0,8.0,2.0,,,,,,1.0,0.0,,,,,,,,,,,,,21.0,,,,,,,,6.0,0.0,,6.1,,,,,4.8021454580219,,1.0,,,,,2.0,1.0,3.0,-0.062917070187417,,0,,10.0,,,,
2025-26,14023987,30,11,Everton,Away,1403061,550615,Tyrique George,tyrique-george,F,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1.0,,,,
2025-26,14024017,31,11,Everton,Home,987489,486385,Beto,beto,F,False,,,,8.0,2.0,10.0,4.0,4.0,7.0,1.0,,1.0,,,,1.0,9.0,5.0,,1.0,0.0484593,0.6024,0.8116,2.0,1.0,2.0,,,,,2.0,,,,,,,81.0,3.0,,,,,,,12.0,0.0,,9.0,,,,,65.020114692718,,2.0,,,,,10.0,7.0,17.0,12.789747353516,,3,1.0,29.0,2.0,,,
2025-26,14024017,31,11,Everton,Home,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,1.0,,1.0,1.0,,,,,,,,,2.0,4.0,,,,0.00134536,,,,0.0,,,,,,,,,,,,,9.0,,,,,,,,4.0,,,6.3,,,,,,1.0,1.0,,,,,2.0,,2.0,,,0,,7.0,,,,
2025-26,14025022,32,11,Everton,Away,987489,486385,Beto,beto,F,False,,,,3.0,8.0,11.0,1.0,2.0,3.0,,,,1.0,,,4.0,7.0,2.0,,,0.00937819,0.5733,0.9871,1.0,0.0,1.0,,,,,1.0,,,,,,,74.0,1.0,,,,,,,13.0,0.0,,6.9,,,,,24.829555289956,2.0,1.0,,,,1.0,6.0,9.0,15.0,-5.8066518191164,,2,,29.0,4.0,,,
2025-26,14025022,32,11,Everton,Away,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,1.0,2.0,3.0,4.0,2.0,,,,,,,,,5.0,2.0,,,0.00912942,,,1.0,0.0,,,,,,1.0,,,,,,,16.0,,,,,,,,,,,6.4,,,,,,,,,,,,1.0,2.0,3.0,,,0,,3.0,,,,
2025-26,14025022,32,11,Everton,Away,1403061,550615,Tyrique George,tyrique-george,F,True,1.0,,,4.0,1.0,5.0,,,7.0,1.0,,,,,,,,1.0,,,0.0402747,0.0834,0.1686,,0.0,,,,,,,,,,,,,16.0,1.0,,,,,,,3.0,1.0,,6.6,,,1.0,,52.821114497149,,,2.0,,,,5.0,1.0,6.0,16.267087334021,17.461340412465,2,1.0,12.0,1.0,,,
2025-26,14025035,33,11,Everton,Home,987489,486385,Beto,beto,F,False,,,1.0,6.0,1.0,7.0,5.0,4.0,2.0,,,1.0,,,,1.0,7.0,5.0,,,0.00246718,0.4726,1.1132,1.0,0.0,1.0,,,,,1.0,,,,,,,73.0,2.0,,,,,,,10.0,1.0,,7.3,,,2.0,,32.362954354781,3.0,,,,1.0,,10.0,1.0,11.0,5.0239502704652,19.791583665791,4,1.0,27.0,5.0,,,1.0
2025-26,14025035,33,11,Everton,Home,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,3.0,,3.0,2.0,2.0,1.0,,,,,,,,2.0,2.0,,,0.00581747,,,2.0,0.0,,,,,,,,,,,,,17.0,,,,,,,,5.0,0.0,,6.5,,,,,3.7414736401584,,,,,,,5.0,1.0,6.0,-0.043309248427342,,0,,9.0,2.0,,,
2025-26,14025035,33,11,Everton,Home,1403061,550615,Tyrique George,tyrique-george,F,True,,,,,2.0,2.0,,,4.0,1.0,,,,,,,1.0,2.0,,,4.31e-06,,,,0.0,,,,,,,,,,,,,10.0,,,,,,,,4.0,0.0,,6.6,,,,,37.580301762716,,1.0,1.0,,,1.0,0.0,2.0,2.0,1.6448879605014,,0,2.0,9.0,2.0,,,1.0
2025-26,14023934,34,11,Everton,Away,1395746,586309,Thierno Barry,thierno-barry,F,False,,,,4.0,3.0,7.0,3.0,4.0,3.0,1.0,,1.0,,,,3.0,7.0,5.0,,,0.00523224,0.6807,0.1135,,0.0,,,,1.0,,,,,,,,,90.0,2.0,1.0,,,,,,14.0,1.0,,6.1,,,1.0,,42.908481134961,1.0,1.0,,,,,10.0,4.0,14.0,25.603788749406,26.16488916468,3,1.0,29.0,3.0,,,1.0
2025-26,14023934,34,11,Everton,Away,1403061,550615,Tyrique George,tyrique-george,F,True,,,,9.0,4.0,13.0,1.0,,9.0,1.0,1.0,,1.0,,,1.0,3.0,2.0,,,0.540882,0.0699,,,0.0,,,,,,1.0,,,,,,,25.0,,,,,,,,4.0,3.0,,6.9,,,1.0,,69.609915752412,,2.0,1.0,,,1.0,9.0,5.0,14.0,29.85235036647,29.360279763245,2,1.0,21.0,,,1.0,1.0
2025-26,14023930,35,11,Everton,Home,987489,486385,Beto,beto,F,False,,,,1.0,,1.0,4.0,1.0,3.0,,,,2.0,1.0,,1.0,8.0,2.0,,,0.00045492,0.1987,,2.0,0.0,,,,,,2.0,,,,,,,64.0,,2.0,,,,,,7.0,1.0,,6.5,,,,,19.488820492149,,,,,,1.0,3.0,,3.0,9.2829904203458,7.7774353099206,2,,17.0,4.0,1.0,,
2025-26,14023930,35,11,Everton,Home,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,,,,1.0,1.0,5.0,3.0,,,,,,1.0,4.0,4.0,,,,1.2972,1.6625,1.0,0.0,2.0,,,,,,,,,,,,26.0,2.0,,,,,,,9.0,0.0,,8.9,,,,,49.178499591667,1.0,1.0,1.0,,,,2.0,,2.0,6.1038175461795,,2,2.0,15.0,4.0,1.0,,1.0
2025-26,14023930,35,11,Everton,Home,1403061,550615,Tyrique George,tyrique-george,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-26,14023937,36,11,Everton,Away,987489,486385,Beto,beto,F,False,,,,2.0,2.0,4.0,8.0,3.0,4.0,1.0,,,,,,3.0,11.0,5.0,,,0.00700192,0.2855,0.29,,0.0,1.0,,,,,,,,,,,,70.0,1.0,1.0,,,,,,7.0,1.0,,7.5,,,1.0,,46.002953421003,2.0,2.0,,,,,2.0,2.0,4.0,12.305586973699,20.028188235584,2,,24.0,4.0,,2.0,
2025-26,14023937,36,11,Everton,Away,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,5.0,,5.0,5.0,6.0,3.0,1.0,,,,,,,6.0,7.0,,,0.0374597,,,1.0,0.0,,,,,,1.0,,,,,,,20.0,,,,,,,,2.0,1.0,,6.8,,,,,35.794683135349,1.0,1.0,,,,1.0,7.0,,7.0,20.690630427519,18.367515482503,0,,10.0,,,1.0,
2025-26,14023937,36,11,Everton,Away,1403061,550615,Tyrique George,tyrique-george,F,True,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,0.0125057,,,,0.0,,,,,1.0,1.0,,,,,,,10.0,,,,,,,,1.0,1.0,,6.9,,,,,21.202588898528,,3.0,,,,,1.0,,1.0,20.980801943883,21.202588898528,0,,5.0,,,2.0,
2025-26,14023955,37,11,Everton,Home,987489,486385,Beto,beto,F,False,,,,2.0,1.0,3.0,3.0,3.0,2.0,,,1.0,,,,,5.0,4.0,,,0.00055359,0.2107,,1.0,0.0,,,,,,,,,,,,,73.0,,,,,,,,5.0,0.0,,6.3,,,1.0,,21.341325297534,4.0,2.0,,,,,4.0,1.0,5.0,-17.94242743187,,1,,14.0,2.0,,1.0,
2025-26,14023955,37,11,Everton,Home,1395746,586309,Thierno Barry,thierno-barry,F,True,,,,2.0,1.0,3.0,3.0,1.0,,,,,,,,,3.0,1.0,,,0.00075694,,,1.0,0.0,,,,,,1.0,,,,,,,17.0,,,,,,,,,,,6.4,,,,,,1.0,,,,,,2.0,1.0,3.0,,,0,,5.0,,,,
2025-26,14023955,37,11,Everton,Home,1403061,550615,Tyrique George,tyrique-george,F,True,2.0,,1.0,6.0,1.0,7.0,,,5.0,,1.0,,,,,,,1.0,,,0.456446,,,,0.0,,,,,,1.0,,,,,,,17.0,,,,,,,,2.0,0.0,,7.1,,,,,32.068381440222,,1.0,2.0,,1.0,,7.0,1.0,8.0,13.420006282387,,0,,15.0,1.0,,1.0,
2025-26,14023967,38,11,Everton,Away,987489,486385,Beto,beto,F,True,,,,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,0.00011751,,,,0.0,,,,,,,,,,,,,18.0,,,,,,,,,,,6.4,,,,,,,,,,,,1.0,,1.0,,,0,,1.0,,,,
2025-26,14023967,38,11,Everton,Away,1395746,586309,Thierno Barry,thierno-barry,F,False,,,,8.0,1.0,9.0,7.0,4.0,3.0,2.0,,,,,,1.0,13.0,4.0,,,0.00469108,0.027,,4.0,0.0,,,,,,,,,,,,,84.0,,1.0,,,,,,10.0,0.0,,6.0,,,1.0,,29.586511737939,1.0,1.0,,,,,12.0,2.0,14.0,19.176359549808,,1,,24.0,3.0,,,
2025-26,14023967,38,11,Everton,Away,1403061,550615,Tyrique George,tyrique-george,F,True,,,,7.0,,7.0,,,6.0,1.0,,,,,,1.0,2.0,2.0,,,0.00724866,0.0318,0.0461,1.0,0.0,,,,,,,,,,,,,28.0,1.0,,,,,,,6.0,3.0,,6.5,,,,,65.28543085685,,,2.0,,,,10.0,,10.0,33.420400881005,39.349084510948,1,1.0,16.0,,1.0,,1.0
