season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436959,5,36,Brighton_and_Hove_Albion,Home,1110842,535818,Simon Adingra,simon-adingra,M,False,,,,12.0,3.0,15.0,1.0,,,5.0,,,,1.0,,,,5.0,2.0,,,0.0189682,0.0422,,2.0,0.0,,,,,,1.0,,62.0,,,,,,,16.0,,,6.7,,,1.0,,,,1.0,5.0,,,,21.0,3.0,19.0,,,1,2.0,39.0,6.0,,,1.0
2024-25,12436959,5,36,Brighton_and_Hove_Albion,Home,1142315,532529,Jack Hinshelwood,jack-hinshelwood,M,False,,,,26.0,18.0,44.0,,,,4.0,,,,,,,,2.0,2.0,,,0.148711,0.1195,0.4786,1.0,0.0,1.0,,,,,2.0,,90.0,1.0,,,,,,7.0,,,7.3,,,,,,,1.0,1.0,,3.0,,31.0,18.0,48.0,,,1,1.0,54.0,1.0,1.0,,1.0
2024-25,12436959,5,36,Brighton_and_Hove_Albion,Home,1199043,535301,Carlos Baleba,carlos-baleba,M,False,,,1.0,13.0,7.0,20.0,2.0,1.0,,1.0,,,1.0,,,,2.0,6.0,6.0,,,0.0130062,0.0227,,2.0,0.0,,,,,2.0,,,62.0,,,,1.0,,,6.0,,,6.5,,,,,,,1.0,,,2.0,,15.0,9.0,24.0,,,1,3.0,39.0,,1.0,1.0,1.0
2024-25,12436959,5,36,Brighton_and_Hove_Albion,Home,1400106,592031,Yankuba Minteh,yankuba-minteh,M,True,3.0,,,9.0,,6.0,,,,,,,,1.0,,,1.0,3.0,2.0,,,0.0621309,,,,0.0,,,,,,1.0,,28.0,,,,,,,12.0,,,6.8,,,,,,1.0,3.0,9.0,,,,18.0,,9.0,,,0,,25.0,1.0,,2.0,
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,805465,204214,Pervis Estupiñán,pervis-estupinan,M,False,1.0,,,19.0,29.0,47.0,2.0,3.0,,8.0,,,,,,,3.0,7.0,7.0,,,0.0271697,,,1.0,0.0,,,,,2.0,,,90.0,,,,,,,15.0,,,6.2,,,,,,1.0,2.0,6.0,,,,27.0,31.0,52.0,,,0,2.0,82.0,,1.0,1.0,1.0
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,886242,243505,Jakub Moder,jakub-moder,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,936849,451340,Kaoru Mitoma,kaoru-mitoma,M,False,1.0,,,18.0,9.0,26.0,,1.0,,4.0,,,1.0,1.0,,,,4.0,7.0,,,0.132788,0.0322,,,0.0,,,,,,2.0,,90.0,,,,,,,17.0,,,7.1,,,1.0,,,,6.0,4.0,,1.0,,27.0,9.0,32.0,,,2,2.0,56.0,4.0,1.0,3.0,2.0
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,946695,463067,Georginio Rutter,georginio-rutter,M,False,,,,10.0,4.0,14.0,1.0,2.0,,3.0,1.0,,1.0,2.0,,,,6.0,3.0,,,0.261734,0.14,0.2268,2.0,0.0,1.0,,,,2.0,1.0,,71.0,1.0,,,1.0,,,13.0,,,7.2,,,1.0,,,,1.0,,,,,16.0,4.0,20.0,,,3,1.0,34.0,6.0,,,
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,973556,474120,Julio Enciso,julio-enciso,M,True,,,,7.0,2.0,9.0,,,,2.0,,,,,,,1.0,2.0,4.0,,,0.00559214,0.0821,0.1021,,0.0,,,,,,,,19.0,1.0,,,,,,3.0,,,7.2,,,1.0,,,,2.0,,,,,8.0,2.0,10.0,,,2,,18.0,,3.0,1.0,
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,1036269,509416,Yasin Ayari,yasin-ayari,M,True,,,,5.0,3.0,8.0,1.0,,,4.0,,,1.0,1.0,,,1.0,5.0,3.0,,,0.01073,0.0222,,1.0,0.0,,,,,1.0,,,33.0,,,,,,,6.0,,,6.6,,,,,,,1.0,1.0,,,,8.0,3.0,10.0,,,1,2.0,22.0,1.0,1.0,,2.0
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,1142315,532529,Jack Hinshelwood,jack-hinshelwood,M,False,,,2.0,11.0,17.0,28.0,1.0,1.0,,,,,,1.0,,,,4.0,1.0,,1.0,0.0213669,,,1.0,0.0,,,,,,1.0,,90.0,,,,,,,11.0,,,6.0,,,,,,1.0,1.0,,,2.0,,16.0,20.0,36.0,,,0,,49.0,1.0,,,
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,1199043,535301,Carlos Baleba,carlos-baleba,M,False,,,2.0,33.0,18.0,51.0,,,,11.0,1.0,,,1.0,,,,3.0,7.0,,,0.0385652,0.3418,0.6897,,1.0,1.0,,,,1.0,1.0,,90.0,2.0,1.0,,,,,11.0,,,8.6,,,1.0,,,,4.0,,,3.0,,37.0,20.0,57.0,,,3,3.0,78.0,2.0,2.0,2.0,1.0
2024-25,12436989,6,36,Brighton_and_Hove_Albion,Away,1400106,592031,Yankuba Minteh,yankuba-minteh,M,True,1.0,,,4.0,,3.0,,,,,,,1.0,,,,1.0,3.0,1.0,,,0.0177583,0.084,,,0.0,,,,,,,,19.0,,,,,,,6.0,,,6.4,,,,,,,3.0,2.0,,,,6.0,,4.0,,,1,,14.0,1.0,,1.0,
2024-25,12437011,7,36,Brighton_and_Hove_Albion,Home,805465,204214,Pervis Estupiñán,pervis-estupinan,M,True,1.0,,1.0,9.0,10.0,18.0,1.0,,,4.0,,,,1.0,,,2.0,4.0,4.0,,,0.114444,,,,0.0,,,,,,,,45.0,,,,,,,8.0,,,6.8,,,,,,,,1.0,,3.0,,12.0,13.0,24.0,,,0,4.0,34.0,,,,2.0
