season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352320,11,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,,,1.0,17.0,7.0,24.0,1.0,,12.0,,,,2.0,,,,6.0,3.0,,,0.0488257,0.0327,,3.0,,,,,,1.0,1.0,,89.0,,,,,,,17.0,,6.9,,,1.0,,,,6.0,,2.0,,29.0,10.0,33.0,1,1.0,49.0,1.0,2.0,,
2023-24,11352320,11,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,1.0,14.0,7.0,21.0,5.0,3.0,3.0,,,,1.0,,,2.0,9.0,8.0,,,0.0093629,,,2.0,,,,,,,,,90.0,,,,,,,11.0,,6.7,,,,,,,,,1.0,,20.0,8.0,28.0,0,5.0,41.0,2.0,,,3.0
2023-24,11352320,11,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,1.0,6.0,2.0,8.0,,1.0,3.0,,,1.0,,,,2.0,4.0,6.0,,,0.0898238,0.1027,,2.0,1.0,,,,,,2.0,,45.0,,,,,,,16.0,,7.3,,,1.0,,,1.0,1.0,,1.0,,16.0,2.0,17.0,2,3.0,35.0,3.0,1.0,1.0,1.0
2023-24,11352320,11,49,Sheffield_United,Home,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352320,11,49,Sheffield_United,Home,1099792,523957,Bénie Traoré,benie-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352320,11,49,Sheffield_United,Home,1396445,538210,Andre Brooks,andre-brooks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352329,12,49,Sheffield_United,Away,27999,47247,John Fleck,john-fleck,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352329,12,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,False,,,3.0,28.0,27.0,55.0,,,4.0,,,1.0,2.0,,,,4.0,8.0,,,0.0509215,0.0236,,2.0,,,,,,1.0,1.0,,90.0,,,,,,,10.0,,7.5,,,,,4.0,,1.0,,7.0,,38.0,27.0,64.0,1,7.0,81.0,,1.0,,3.0
2023-24,11352329,12,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,True,,,1.0,12.0,8.0,20.0,2.0,,3.0,,,,,,,,3.0,2.0,,,0.0102331,,,1.0,,,,,,,,,38.0,,,,,,,4.0,,6.7,,,,,1.0,,,,1.0,,15.0,8.0,23.0,0,1.0,27.0,,1.0,,
2023-24,11352329,12,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,1.0,,2.0,22.0,11.0,32.0,1.0,,6.0,,1.0,,,,,,4.0,3.0,,,0.0821329,0.6149,,1.0,,,,,,,3.0,,90.0,,,,,,,12.0,,6.8,,,1.0,,,2.0,2.0,,3.0,,30.0,12.0,40.0,1,2.0,54.0,1.0,1.0,,2.0
2023-24,11352329,12,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,,1.0,3.0,4.0,2.0,3.0,,,,,1.0,,,1.0,5.0,7.0,,,0.00279379,,,1.0,,,,,,1.0,,,52.0,,,,,,,6.0,,6.6,,,,,3.0,,,,,1.0,5.0,4.0,9.0,0,2.0,21.0,,2.0,,1.0
2023-24,11352329,12,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,False,,,,16.0,4.0,20.0,2.0,1.0,3.0,,,1.0,1.0,,,2.0,7.0,10.0,,,0.0748941,0.1024,,1.0,,,,,,,,,85.0,,,,,,,10.0,,7.1,,,,,,4.0,,,1.0,,21.0,5.0,26.0,1,4.0,41.0,1.0,2.0,3.0,2.0
2023-24,11352329,12,49,Sheffield_United,Away,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,,2.0,1.0,3.0,1.0,,2.0,,,,,,,1.0,2.0,,,,0.00578244,,,,,,,,,,,,12.0,,,,,,,4.0,,6.4,,,,,,,,,,,3.0,3.0,6.0,0,,8.0,,,,
2023-24,11352329,12,49,Sheffield_United,Away,1099792,523957,Bénie Traoré,benie-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352329,12,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352382,13,49,Sheffield_United,Home,27999,47247,John Fleck,john-fleck,M,True,,,,4.0,3.0,7.0,,,2.0,,,,,,,,,,,,0.00168741,,,,,,,,,,,,9.0,,,,,,,1.0,,6.6,,,,,,,,,,,5.0,3.0,8.0,0,,9.0,,,,
2023-24,11352382,13,49,Sheffield_United,Home,100637,79934,Oliver Norwood,oliver-norwood,M,False,3.0,,7.0,26.0,25.0,48.0,2.0,2.0,8.0,,,1.0,3.0,,,,5.0,5.0,,,0.15491,0.0262,,,,,,,,,2.0,,90.0,,,,,,,27.0,,6.6,,,,,2.0,,6.0,,20.0,,49.0,29.0,72.0,1,2.0,86.0,,1.0,,1.0
2023-24,11352382,13,49,Sheffield_United,Home,282665,167878,Ben Osborn,ben-osborn,M,True,1.0,,,5.0,3.0,7.0,1.0,,,,,,,,,1.0,2.0,,,,0.103016,,,,,,,,,,1.0,,24.0,,,,,,,3.0,,6.6,,,,,1.0,,1.0,,,,5.0,3.0,7.0,0,,13.0,1.0,,,
2023-24,11352382,13,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,,,1.0,15.0,10.0,25.0,2.0,,6.0,,,,3.0,,,2.0,9.0,7.0,,,0.0216012,,,1.0,,,,,,,,,81.0,,,,,,,19.0,,6.7,,,,,,3.0,2.0,,1.0,,26.0,13.0,37.0,0,3.0,54.0,1.0,2.0,2.0,1.0
2023-24,11352382,13,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,,5.0,14.0,19.0,2.0,3.0,4.0,,,,,,,1.0,3.0,5.0,,,0.00209202,,,,,,,,,,,,45.0,,,,,,,10.0,,6.6,,,,,,,1.0,,1.0,,14.0,14.0,27.0,0,2.0,35.0,,,,1.0
2023-24,11352382,13,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,False,,,,9.0,6.0,15.0,4.0,1.0,3.0,,,,,,,2.0,9.0,5.0,,,0.0120157,0.0859,,1.0,,,,,,,,,81.0,,,,,,,16.0,,6.4,,,1.0,,,2.0,1.0,,1.0,1.0,19.0,7.0,25.0,1,1.0,41.0,1.0,3.0,,
2023-24,11352382,13,49,Sheffield_United,Home,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352382,13,49,Sheffield_United,Home,1099792,523957,Bénie Traoré,benie-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352396,14,49,Sheffield_United,Away,27999,47247,John Fleck,john-fleck,M,False,,,,5.0,10.0,15.0,3.0,1.0,1.0,,,,1.0,,,,5.0,2.0,,,0.078628,,,1.0,,,,,,,1.0,,45.0,,,,,,,3.0,,6.3,,,,,1.0,,,,,,7.0,11.0,18.0,0,1.0,21.0,,,,
2023-24,11352396,14,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,False,,,2.0,17.0,27.0,44.0,,,5.0,,,,2.0,,,,3.0,3.0,,,0.0196945,0.0163,0.1531,1.0,,,,,,1.0,,,90.0,1.0,,,,,,10.0,,6.4,,,,,3.0,,1.0,,8.0,,25.0,28.0,52.0,1,3.0,63.0,1.0,,,
2023-24,11352396,14,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,,,1.0,6.0,16.0,22.0,,,6.0,1.0,,,4.0,,,,6.0,3.0,,,0.0871855,0.0144,,1.0,,,,,,2.0,1.0,,90.0,,,,,,,10.0,,6.7,,,1.0,,3.0,2.0,1.0,,5.0,,11.0,19.0,29.0,1,2.0,43.0,1.0,,1.0,2.0
2023-24,11352396,14,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352396,14,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,3.0,6.0,9.0,,1.0,4.0,,,,,,,,1.0,3.0,,,0.0201155,,,,,,,,,1.0,1.0,,45.0,,,,,,,5.0,,6.5,,,,,,2.0,,,,,4.0,8.0,12.0,0,,20.0,,2.0,1.0,
2023-24,11352396,14,49,Sheffield_United,Away,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352396,14,49,Sheffield_United,Away,1099792,523957,Bénie Traoré,benie-traore,M,True,1.0,,,2.0,2.0,3.0,4.0,1.0,3.0,,,,,,,1.0,6.0,1.0,,,0.0574984,,,1.0,,,,,,,1.0,,45.0,,,,,,,3.0,,6.4,,,,,1.0,,1.0,,,,2.0,2.0,3.0,0,,11.0,1.0,,,
2023-24,11352433,15,49,Sheffield_United,Home,27999,47247,John Fleck,john-fleck,M,True,,,,2.0,,2.0,3.0,1.0,,1.0,,,,,,,4.0,3.0,,,0.256463,,,1.0,,,,,,,1.0,,16.0,,,,,,,5.0,,6.9,,,,,,,,,,,6.0,,6.0,0,,10.0,1.0,2.0,,
2023-24,11352433,15,49,Sheffield_United,Home,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,12.0,,,,,,,4.0,,6.1,,,,,,,,,2.0,,3.0,1.0,4.0,0,,4.0,,,,
2023-24,11352433,15,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,1.0,,2.0,12.0,9.0,20.0,,1.0,6.0,,,,2.0,,,,4.0,1.0,,,0.092356,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,10.0,,6.4,,,,,3.0,1.0,4.0,,8.0,,17.0,13.0,26.0,0,,40.0,,,,
2023-24,11352433,15,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,1.0,5.0,5.0,10.0,3.0,5.0,3.0,,,,1.0,,,,5.0,10.0,,,0.00134322,,,2.0,,,,,,1.0,,,86.0,,,,,,,11.0,,7.0,,,,,4.0,,,,4.0,,14.0,7.0,21.0,0,5.0,34.0,,,,4.0
2023-24,11352433,15,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,False,,,,8.0,2.0,10.0,3.0,,6.0,,1.0,,1.0,,,1.0,8.0,8.0,,,0.227207,0.426,0.421,,,,,,,,1.0,,90.0,1.0,,,,,,17.0,,6.9,,,1.0,,,6.0,,,1.0,,15.0,3.0,18.0,2,5.0,41.0,4.0,,3.0,3.0
2023-24,11352433,15,49,Sheffield_United,Home,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352433,15,49,Sheffield_United,Home,1099792,523957,Bénie Traoré,benie-traore,M,True,,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,3.0,1.0,,,0.00034587,,,,,,,,,,,,16.0,,,,,,,2.0,,6.5,,,,,,,,,,,2.0,1.0,3.0,0,,4.0,1.0,,,
2023-24,11352433,15,49,Sheffield_United,Home,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,2.0,1.0,3.0,1.0,1.0,2.0,,,,,,,,3.0,5.0,,,0.00101495,,,1.0,,,,,,2.0,,,74.0,,,,,,,12.0,,6.7,,,,,,3.0,1.0,,3.0,,8.0,5.0,12.0,0,2.0,22.0,1.0,,2.0,2.0
2023-24,11352471,16,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,,,2.0,22.0,12.0,34.0,,,9.0,,,,3.0,,,,4.0,2.0,,,0.0551988,0.0193,,1.0,1.0,,,,,,2.0,,90.0,,,,,,,15.0,,7.1,,,1.0,,3.0,,5.0,,7.0,,31.0,16.0,42.0,1,2.0,56.0,2.0,,,1.0
2023-24,11352471,16,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,2.0,17.0,16.0,33.0,,2.0,4.0,,,,1.0,,,2.0,6.0,4.0,,,0.0212359,,,3.0,,,,,,,,,90.0,,,,,,,11.0,,6.6,,,,,3.0,,,,3.0,,21.0,19.0,40.0,0,1.0,51.0,2.0,1.0,,1.0
2023-24,11352471,16,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,False,,,,13.0,4.0,17.0,,2.0,4.0,,,,,,,1.0,8.0,5.0,,,0.0507067,0.0255,0.6335,1.0,,1.0,,,,1.0,,,81.0,1.0,,,,,,14.0,,6.9,,,,,1.0,8.0,1.0,,1.0,,18.0,4.0,21.0,1,1.0,44.0,1.0,2.0,1.0,1.0
2023-24,11352471,16,49,Sheffield_United,Home,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,1.0,5.0,4.0,9.0,1.0,1.0,5.0,,2.0,,,,,,3.0,5.0,,,0.00384652,0.5154,0.213,,,,,,,,1.0,,37.0,2.0,,,,,,9.0,,6.5,,,1.0,,1.0,4.0,,,2.0,,8.0,6.0,14.0,3,1.0,28.0,1.0,1.0,2.0,1.0
2023-24,11352471,16,49,Sheffield_United,Home,1099792,523957,Bénie Traoré,benie-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352471,16,49,Sheffield_United,Home,1391824,552425,Sydie Peck,sydie-peck,M,True,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.00022967,,,,,,,,,,,,9.0,,,,,,,,,6.5,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2023-24,11352471,16,49,Sheffield_United,Home,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,7.0,6.0,13.0,,1.0,4.0,,,,3.0,,,3.0,7.0,4.0,,,0.0118007,,,,,,,,,2.0,,,73.0,,,,,,,12.0,,6.4,,,,,,2.0,1.0,,,,10.0,7.0,16.0,0,,32.0,4.0,2.0,1.0,
2023-24,11352492,17,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,,3.0,4.0,7.0,,,,,,,,,,,,,,,0.0031294,,,,,,,,,1.0,,,23.0,,,,,,,8.0,,6.5,,,,,,,1.0,,3.0,,9.0,6.0,14.0,0,,21.0,,,,
2023-24,11352492,17,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352492,17,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,1.0,,,10.0,4.0,13.0,,,5.0,,,,1.0,,,1.0,5.0,,,,0.0565887,0.0361,0.1798,2.0,,,,,,1.0,3.0,,80.0,1.0,,,,,,11.0,,6.5,,,,,,1.0,3.0,,3.0,1.0,16.0,7.0,20.0,1,,30.0,,,,
2023-24,11352492,17,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,False,1.0,,1.0,4.0,16.0,19.0,,1.0,9.0,,,,,,,,1.0,8.0,,,0.0680555,,,1.0,,,,,,2.0,,,90.0,,,,,,,9.0,,7.0,,,,,1.0,1.0,1.0,,6.0,,9.0,20.0,28.0,0,6.0,40.0,,,1.0,4.0
2023-24,11352492,17,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,False,,,,5.0,6.0,11.0,2.0,,6.0,,,,1.0,,,,6.0,5.0,,,0.0218305,,,,,,,,,2.0,1.0,,90.0,,,,,,,16.0,,6.5,,,,,3.0,5.0,1.0,,2.0,,10.0,9.0,18.0,0,1.0,38.0,4.0,2.0,2.0,1.0
2023-24,11352492,17,49,Sheffield_United,Away,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,,1.0,1.0,2.0,,,2.0,,,,1.0,,,2.0,6.0,1.0,,,0.00131152,,,1.0,,,,,,,1.0,,10.0,,,,,,,7.0,,6.0,,,,,,2.0,,,,,4.0,1.0,5.0,0,,11.0,,1.0,,
2023-24,11352492,17,49,Sheffield_United,Away,1099792,523957,Bénie Traoré,benie-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352492,17,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,2.0,2.0,4.0,1.0,,2.0,,,,2.0,,,,6.0,3.0,,,0.00097628,,,2.0,,,,,,,,,58.0,,,,,,,8.0,,6.3,,,,,1.0,3.0,1.0,,2.0,,5.0,5.0,9.0,0,1.0,19.0,1.0,,2.0,
2023-24,11352511,18,49,Sheffield_United,Away,27999,47247,John Fleck,john-fleck,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352511,18,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,False,1.0,,3.0,11.0,10.0,20.0,1.0,1.0,5.0,,,,,,,,2.0,4.0,,,0.023727,0.0538,0.0427,1.0,,,,,,2.0,2.0,,90.0,1.0,1.0,,,,,17.0,,7.1,,,1.0,,3.0,,2.0,,11.0,,25.0,12.0,35.0,2,1.0,50.0,,2.0,,
2023-24,11352511,18,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352511,18,49,Sheffield_United,Away,837495,196100,Gustavo Hamer,gustavo-hamer,M,True,,,,4.0,5.0,9.0,,,6.0,1.0,,,,,,,,3.0,,,0.177064,,,,1.0,,,,,,2.0,,32.0,,1.0,,,,,3.0,,7.3,,,,,1.0,2.0,,,1.0,,4.0,6.0,10.0,0,1.0,19.0,1.0,,2.0,
2023-24,11352511,18,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,,7.0,7.0,14.0,2.0,3.0,4.0,,,,1.0,,,,6.0,10.0,,,0.00310686,0.0138,,3.0,,,,,,2.0,,,90.0,,,,,,,8.0,,7.1,,,1.0,,3.0,,,,1.0,,11.0,10.0,21.0,1,7.0,38.0,1.0,,,4.0
2023-24,11352511,18,49,Sheffield_United,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,3.0,4.0,7.0,,,2.0,,,,,,,,4.0,4.0,,,0.0330714,,,,,,,,,1.0,,,14.0,,,,,,,5.0,,6.7,,,,,2.0,5.0,,,,,3.0,4.0,7.0,0,2.0,20.0,,1.0,1.0,2.0
2023-24,11352511,18,49,Sheffield_United,Away,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,False,,,,5.0,2.0,7.0,6.0,2.0,,,,,,,,1.0,11.0,5.0,,,0.00185686,,,2.0,,,,,,,,,76.0,,1.0,,,,,8.0,,6.5,,,,,4.0,2.0,,,,2.0,5.0,4.0,9.0,0,1.0,26.0,2.0,2.0,,1.0
2023-24,11352511,18,49,Sheffield_United,Away,1099792,523957,Bénie Traoré,benie-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352511,18,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,3.0,1.0,4.0,2.0,,4.0,,,,1.0,,,,4.0,6.0,,,0.00046058,,,1.0,,,,,,,,,58.0,,,,,,,4.0,,7.0,,,,,2.0,1.0,,,2.0,,4.0,3.0,7.0,0,4.0,21.0,1.0,1.0,1.0,3.0
2023-24,11352569,19,49,Sheffield_United,Home,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,2.0,2.0,3.0,5.0,,,2.0,,,,,,,,2.0,1.0,,,0.00196411,,,2.0,,,,,,,,,14.0,,,,,,,8.0,,6.6,,,,,,,5.0,,5.0,,10.0,3.0,8.0,0,1.0,14.0,,,,1.0
2023-24,11352569,19,49,Sheffield_United,Home,282665,167878,Ben Osborn,ben-osborn,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352569,19,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,2.0,,2.0,12.0,7.0,17.0,,,1.0,1.0,,2.0,1.0,,,,3.0,2.0,,,0.26293,0.1495,0.6777,2.0,,,,,,4.0,3.0,,72.0,1.0,,,,,,10.0,,7.4,,,1.0,,2.0,1.0,7.0,,3.0,,21.0,7.0,21.0,4,1.0,41.0,1.0,,1.0,
2023-24,11352569,19,49,Sheffield_United,Home,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,1.0,11.0,18.0,29.0,2.0,2.0,7.0,,,1.0,2.0,,,1.0,8.0,8.0,,1.0,0.00947886,0.0316,,2.0,,,,,,1.0,,,86.0,,,,,,,13.0,,6.6,,,,,3.0,3.0,1.0,,2.0,,18.0,21.0,38.0,1,4.0,55.0,1.0,,2.0,4.0
2023-24,11352569,19,49,Sheffield_United,Home,1003334,432714,James McAtee,james-mcatee,M,False,,,1.0,17.0,8.0,25.0,2.0,,6.0,1.0,,,,,,4.0,8.0,2.0,,,0.198663,0.025,,,1.0,,,,,1.0,2.0,,90.0,,,,,,,24.0,,6.8,,,1.0,,1.0,3.0,6.0,,3.0,,35.0,8.0,37.0,1,1.0,56.0,,,1.0,
2023-24,11352569,19,49,Sheffield_United,Home,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,True,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,3.0,,,0.0253787,0.0497,,,,,,,,1.0,1.0,,18.0,,,1.0,,,,3.0,,6.5,,,1.0,,,,,,,,3.0,1.0,4.0,1,2.0,10.0,,,,
2023-24,11352569,19,49,Sheffield_United,Home,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,9.0,1.0,10.0,1.0,1.0,,,,1.0,1.0,,,1.0,3.0,2.0,,,0.00694943,0.0929,,,,,,,,1.0,,,45.0,,1.0,,,,,3.0,,6.8,,,1.0,,2.0,1.0,1.0,,,,10.0,1.0,10.0,2,,25.0,1.0,,1.0,
2023-24,11352583,20,49,Sheffield_United,Away,100637,79934,Oliver Norwood,oliver-norwood,M,False,1.0,,,5.0,11.0,15.0,1.0,,2.0,,,,,,,,2.0,,,,0.0380654,,,2.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,16.0,,6.3,,,,,1.0,,3.0,,10.0,,18.0,13.0,28.0,0,,38.0,,,,
2023-24,11352583,20,49,Sheffield_United,Away,282665,167878,Ben Osborn,ben-osborn,M,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,0.00131825,,,,,,,,,1.0,,,10.0,,,,,,,2.0,,6.6,,,,,1.0,,,,1.0,,3.0,2.0,5.0,0,,7.0,,,,
2023-24,11352583,20,49,Sheffield_United,Away,979290,424001,Vinícius Souza,vinicius-souza,M,False,,,1.0,1.0,12.0,13.0,,1.0,4.0,,,,2.0,,,,2.0,4.0,,,0.00157297,,,,,,,,,1.0,,,90.0,,,,,,,4.0,,6.7,,,,,,,,,1.0,,2.0,15.0,17.0,0,3.0,24.0,,,,3.0
2023-24,11352583,20,49,Sheffield_United,Away,1006147,504198,Anis Ben Slimane,anis-ben-slimane,M,False,,,,1.0,7.0,8.0,2.0,,5.0,,,,,,,2.0,5.0,,,,0.00105164,,,,,,,,,1.0,,,67.0,,,,,,,5.0,,6.3,,,,,1.0,1.0,,,,,1.0,8.0,9.0,0,,18.0,1.0,,,
2023-24,11352583,20,49,Sheffield_United,Away,1099792,523957,Bénie Traoré,benie-traore,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352583,20,49,Sheffield_United,Away,1396445,538210,Andre Brooks,andre-brooks,M,False,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,2.0,1.0,,,8.178e-05,,,,,,,,,,,,80.0,,,,,,,4.0,,6.4,,,,,1.0,,,,1.0,,2.0,1.0,3.0,0,,7.0,2.0,1.0,,
2023-24,11352334,21,49,Sheffield_United,Home,100637,79934,Oliver Norwood,oliver-norwood,M,True,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,3.82e-06,,,,,,,,,,,,16.0,,,,,,,4.0,,6.4,,,,,1.0,,,,2.0,,3.0,2.0,5.0,0,,7.0,,,,
2023-24,11352334,21,49,Sheffield_United,Home,282665,167878,Ben Osborn,ben-osborn,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352334,21,49,Sheffield_United,Home,837495,196100,Gustavo Hamer,gustavo-hamer,M,False,4.0,,3.0,28.0,13.0,37.0,,,6.0,,,2.0,2.0,,,1.0,7.0,6.0,,,0.30309,0.1388,,3.0,,,,,,,4.0,,90.0,,,,1.0,,,13.0,,7.1,,,1.0,,,4.0,6.0,,4.0,,39.0,13.0,46.0,3,2.0,66.0,,1.0,3.0,2.0
2023-24,11352334,21,49,Sheffield_United,Home,867583,204814,Ben Brereton Díaz,ben-brereton-diaz,M,False,,,1.0,12.0,4.0,16.0,,,4.0,,1.0,1.0,1.0,,,1.0,4.0,3.0,,,0.0236847,0.9013,0.9351,1.0,,1.0,,,,,1.0,,67.0,2.0,,,,,,10.0,,7.3,,,1.0,,,3.0,,,2.0,1.0,17.0,4.0,21.0,4,,37.0,3.0,1.0,2.0,
