season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12437032,8,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,,2.0,,2.0,,,,,,,,,,2.0,2.0,1.0,,,0.00345614,,,,0.0,,,,,,,,30.0,,,,,,,,3.0,,6.4,,,,,,,,,,,2.0,,2.0,0,,7.0,1.0,1.0,,
2024-25,12437032,8,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,1.0,4.0,2.0,6.0,3.0,2.0,3.0,,,,1.0,,,1.0,8.0,9.0,,,0.0013275,,,3.0,0.0,,,,,,,,60.0,,,,,,,,4.0,,7.0,,,,,2.0,,,,1.0,2.0,6.0,2.0,8.0,0,3.0,20.0,1.0,4.0,,3.0
2024-25,12437040,9,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,1.0,10.0,3.0,13.0,4.0,1.0,1.0,1.0,,,,,,2.0,10.0,5.0,,,0.129157,,,4.0,1.0,,,,,,1.0,,90.0,,,,,,,,8.0,,7.2,,,,,,2.0,1.0,,1.0,,14.0,4.0,17.0,0,1.0,28.0,1.0,1.0,2.0,1.0
2024-25,12437054,10,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,,6.0,,6.0,2.0,3.0,2.0,1.0,,,3.0,,,3.0,9.0,6.0,,,0.026265,0.0674,0.1802,,0.0,,,,,1.0,1.0,,77.0,1.0,,,,,,,11.0,,7.0,,,,,,3.0,,,,,10.0,,10.0,1,,25.0,3.0,1.0,2.0,
2024-25,12436484,11,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,1.0,13.0,1.0,14.0,1.0,,1.0,,1.0,1.0,1.0,,,,4.0,1.0,,,0.0225437,0.9951,0.3977,2.0,0.0,1.0,,,,,,,65.0,3.0,,,,,,,5.0,,7.0,,,2.0,,,1.0,,,1.0,1.0,15.0,1.0,16.0,6,,27.0,3.0,,1.0,
2024-25,12436506,12,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,2.0,6.0,4.0,10.0,3.0,,6.0,,,1.0,,,,2.0,7.0,2.0,,,0.0230322,0.1474,0.0794,1.0,0.0,,,,,,1.0,,89.0,1.0,,,,,,,9.0,,6.8,,,,,,1.0,,,5.0,,11.0,4.0,15.0,2,1.0,25.0,,1.0,,1.0
2024-25,12436504,13,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,0.0,,,,,,1.0,,17.0,,,,,,,,2.0,,6.8,,,,,2.0,,,,,1.0,1.0,,1.0,0,2.0,6.0,1.0,,,2.0
2024-25,12436978,14,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,2.0,6.0,2.0,8.0,3.0,2.0,4.0,,2.0,1.0,,,,,7.0,5.0,,,0.03007,0.392,,2.0,0.0,,,,,,,,90.0,,,,,,,,8.0,,6.0,,,2.0,,,2.0,,,2.0,,8.0,4.0,12.0,3,1.0,25.0,2.0,2.0,,1.0
2024-25,13344418,15,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,True,,,,2.0,,2.0,,,1.0,,,,,,,,2.0,,,,0.0185486,,,1.0,0.0,,,,,,1.0,,14.0,,,,,,,,1.0,,6.5,,,,,,1.0,,,,,2.0,,2.0,0,,3.0,,,,
2024-25,13344418,15,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,2.0,,2.0,,,1.0,,,,,,,1.0,4.0,1.0,,,0.0354354,,,1.0,0.0,,,,,,1.0,,21.0,,,,,,,,6.0,,6.3,,,,,,2.0,,,,,3.0,,3.0,0,1.0,10.0,2.0,,,
2024-25,12436446,16,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,True,,,,7.0,3.0,10.0,1.0,1.0,1.0,,,1.0,,,,1.0,3.0,5.0,,,0.22252,0.3832,0.3165,1.0,0.0,1.0,,,,,2.0,,11.0,1.0,,,,,,,6.0,,8.2,,,,,,3.0,2.0,,1.0,,12.0,3.0,13.0,2,1.0,22.0,,,3.0,1.0
2024-25,12436446,16,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436446,16,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,5.0,,5.0,3.0,,,1.0,,,,,,,4.0,2.0,,,0.0150091,0.1081,,1.0,1.0,,,,,,1.0,,20.0,,,,,,,,,,7.4,,,1.0,,,,,,,,5.0,,5.0,1,1.0,10.0,,1.0,,1.0
2024-25,12436471,17,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,True,,,,10.0,2.0,12.0,1.0,1.0,3.0,,1.0,,1.0,,,,3.0,2.0,,,0.020245,0.1202,,1.0,0.0,,,,,,1.0,,22.0,,,,,,,,3.0,,6.9,,,1.0,,1.0,,,,,,11.0,2.0,13.0,1,,19.0,2.0,1.0,,
2024-25,12436471,17,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.00029352,,,,0.0,,,,,,,,9.0,,,,,,,,1.0,,6.7,,,,,1.0,,,,,,2.0,,2.0,0,1.0,4.0,,,,1.0
2024-25,12436474,18,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,True,,,,7.0,2.0,9.0,,,1.0,,,,,,,1.0,2.0,,,,0.0226745,,,,0.0,,,,,,,,12.0,,,,,,,,3.0,,6.5,,,,,,1.0,,,,,8.0,2.0,10.0,0,,12.0,,,,
2024-25,12436474,18,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436474,18,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,,9.0,1.0,10.0,2.0,2.0,4.0,,,1.0,,,,,3.0,2.0,,,0.027219,0.2489,,2.0,0.0,,,,,,,,78.0,1.0,,,,,,,9.0,,7.0,,,2.0,,,,,,,3.0,17.0,2.0,19.0,4,,25.0,,,,
2024-25,12436513,19,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,True,,,,8.0,2.0,10.0,,,3.0,,,,1.0,,,,1.0,3.0,,,0.0422396,0.4725,1.0472,,0.0,1.0,,,,,,,32.0,2.0,,,,,,,7.0,,7.7,,,,,,1.0,,,,,14.0,2.0,16.0,2,2.0,23.0,1.0,,1.0,2.0
2024-25,12436513,19,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436513,19,14,Liverpool,Away,1403108,500058,Jayden Danns,jayden-danns,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436514,20,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,True,,,2.0,2.0,2.0,4.0,,,3.0,,,1.0,1.0,,,,2.0,,,,0.0022493,0.2641,0.3342,,0.0,,,,,,,,29.0,1.0,,,,,,,4.0,,6.5,,,,,,1.0,1.0,,3.0,,4.0,2.0,5.0,2,,16.0,,,,
2024-25,12436514,20,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436514,20,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,0.0,,,,,,,,30.0,,,,,,,,1.0,,6.6,,,,,,1.0,,,,,,,,0,,3.0,1.0,1.0,1.0,
2024-25,12436526,21,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,True,,,,7.0,1.0,8.0,2.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,5.0,4.0,,,0.0301603,0.9149,1.3906,,0.0,1.0,,,,1.0,,,24.0,3.0,,,,,,,7.0,,6.8,,,,,1.0,3.0,,,,,8.0,2.0,10.0,4,,24.0,3.0,,2.0,
2024-25,12436526,21,14,Liverpool,Away,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436440,22,14,Liverpool,Away,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,4.0,2.0,6.0,,,,,,,,,,1.0,1.0,,,,0.00594321,,,,0.0,,,,,,,,9.0,,,,,,,,3.0,,6.5,,,,,,,1.0,,,,6.0,2.0,7.0,0,,9.0,,,,
2024-25,12436440,22,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,2.0,,,0.00321686,0.8534,0.9343,1.0,0.0,2.0,,,,,,,25.0,2.0,,,,,,,3.0,,8.6,,,2.0,,,2.0,,,,,3.0,1.0,4.0,4,,10.0,,,1.0,
2024-25,12436901,23,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,0.0004663,,,,0.0,,,,,,,,10.0,,,,,,,,,,6.4,,,,,,,,,,,1.0,1.0,2.0,0,,3.0,,,,
2024-25,12436901,23,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,3.0,4.0,7.0,,,3.0,,,,,,,,,1.0,,,0.0174372,,,,0.0,,,,,,,,22.0,,,,,,,,2.0,,6.6,,,,,,,1.0,,,,5.0,4.0,8.0,0,,12.0,,1.0,,
2024-25,12436901,23,14,Liverpool,Home,1403108,500058,Jayden Danns,jayden-danns,F,True,,,,1.0,,1.0,,,,,,,1.0,,,1.0,2.0,,,,0.00677159,,,,0.0,,,,,,,,10.0,,,,,,,,1.0,,6.3,,,,,,,,,,,1.0,,1.0,0,,3.0,,,,
2024-25,12436911,24,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436911,24,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,3.0,,3.0,,,,,,,,,,2.0,4.0,1.0,,,0.00448563,,,,0.0,,,,,,,,20.0,,,,,,,,6.0,,6.2,,,,,1.0,2.0,,,,,4.0,,4.0,0,,14.0,1.0,1.0,,
2024-25,12436945,25,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,1.0,8.0,2.0,10.0,3.0,,3.0,,,1.0,1.0,,,,6.0,,,,0.00590234,0.4741,0.256,2.0,0.0,,,,,,,,64.0,1.0,,,,,,,4.0,,6.9,,,2.0,,,,,,1.0,,11.0,2.0,13.0,4,,20.0,1.0,,,
2024-25,12436945,25,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436945,25,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,1.0,3.0,1.0,4.0,1.0,2.0,,,,,1.0,,,1.0,3.0,2.0,,,0.00078156,,,,0.0,,,,,,,,26.0,,,,,,,,6.0,,6.4,,,,,,,,,1.0,1.0,5.0,3.0,8.0,0,,11.0,1.0,,,
2024-25,12436627,26,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,14,Liverpool,Away,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436627,26,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436988,27,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,1.0,8.0,3.0,11.0,,1.0,1.0,,,,2.0,,,2.0,5.0,2.0,,,0.0217152,,,,0.0,,,,,2.0,1.0,,62.0,,,,,,,,8.0,,6.5,,,,,,1.0,,,1.0,,10.0,3.0,13.0,0,,23.0,3.0,1.0,,
2024-25,12436988,27,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436988,27,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,2.0,1.0,3.0,,,1.0,,,,,,,,1.0,,,,0.00527921,,,1.0,0.0,,,,,1.0,,,11.0,,,,,,,,2.0,,6.6,,,,,,,,,,,4.0,1.0,5.0,0,,6.0,,,,
2024-25,12437003,28,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,True,,,,4.0,1.0,5.0,1.0,,1.0,,,,,,,,3.0,1.0,,,0.00355454,,,1.0,0.0,,,,,,,,22.0,,,,,,,,5.0,,6.5,,,,,,2.0,,,,,6.0,1.0,7.0,0,,12.0,2.0,,1.0,
2024-25,12437003,28,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437003,28,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,False,,,,9.0,5.0,14.0,1.0,1.0,3.0,,2.0,,2.0,,,,5.0,3.0,,,0.0201099,0.843,1.0772,3.0,0.0,1.0,,,,1.0,1.0,,68.0,2.0,,,,,,1.0,2.0,,7.2,,,2.0,,2.0,,,,,,10.0,5.0,15.0,4,1.0,25.0,1.0,1.0,,1.0
2024-25,12437019,29,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,,8.0,2.0,10.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,3.0,6.0,4.0,,,0.35399,0.7545,,1.0,1.0,,,,1.0,,1.0,,66.0,,,,,,,,10.0,,7.2,,,5.0,,,2.0,,,,,10.0,6.0,16.0,6,1.0,32.0,,,1.0,
2024-25,12437019,29,14,Liverpool,Away,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12437019,29,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,4.0,1.0,,,0.00010137,0.7476,,,0.0,,,,,,,,24.0,,,,,,,,5.0,,6.1,,,1.0,,,2.0,,,,1.0,2.0,1.0,3.0,1,,10.0,2.0,,,
2024-25,12436593,30,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,,12.0,,12.0,,,1.0,,,3.0,,,,2.0,3.0,4.0,,,0.0193445,0.3842,0.1948,1.0,0.0,1.0,,,,,1.0,,75.0,1.0,,,,,,,15.0,,7.6,,,1.0,,,1.0,1.0,,2.0,,19.0,1.0,19.0,5,3.0,37.0,3.0,,1.0,2.0
2024-25,12436593,30,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436593,30,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,3.0,2.0,5.0,,,1.0,,,,,,,,1.0,,,,0.0140527,0.0191,,1.0,0.0,,,,,,1.0,,15.0,,,,,,,,3.0,,6.7,,,1.0,,,,,,,,5.0,2.0,7.0,1,,9.0,1.0,,,
2024-25,12436598,31,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,1.0,3.0,3.0,,,0.00038953,0.3156,0.6294,,0.0,,,,,,,,67.0,1.0,,,,,,,13.0,,6.3,,,,,1.0,1.0,,,,,7.0,1.0,8.0,1,1.0,22.0,4.0,1.0,,1.0
2024-25,12436598,31,14,Liverpool,Away,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,3.0,2.0,5.0,,,1.0,,,1.0,1.0,,,,2.0,,,,0.00433128,0.0872,0.1525,1.0,0.0,,,,,,,,8.0,1.0,,,,,,,1.0,,6.7,,,,,,,1.0,,,,4.0,2.0,5.0,2,,9.0,,,,
2024-25,12436598,31,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,1.0,5.0,,5.0,,,1.0,,,,,,,,,,,,0.00804479,,,,0.0,,,,,,,,23.0,,,,,,,,3.0,,6.6,,,,,,,,,2.0,1.0,7.0,1.0,8.0,0,,8.0,,,,
2024-25,12436612,32,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,2.0,8.0,2.0,10.0,2.0,,2.0,,,,,,,,3.0,,,,0.00945304,,,,0.0,,,,,,1.0,,60.0,,,,,,,,6.0,,6.7,,,,,,1.0,,,2.0,1.0,13.0,2.0,15.0,0,,16.0,,,,
2024-25,12436612,32,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436626,33,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,True,,,,5.0,,5.0,1.0,1.0,,,3.0,1.0,,,,,3.0,4.0,,,0.00222514,0.4643,,2.0,0.0,,,,1.0,,,,30.0,,,,,,,,3.0,,5.7,,,3.0,,,,,,1.0,,7.0,,7.0,4,2.0,15.0,1.0,1.0,,
2024-25,12436626,33,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436544,34,14,Liverpool,Home,606164,194634,Diogo Jota,diogo-jota,F,True,,,2.0,5.0,3.0,8.0,2.0,,2.0,,,1.0,,,,,2.0,1.0,,,0.00269992,0.0618,,,0.0,,,,,1.0,,,22.0,,,,,,,,,,6.8,,,,,,,,,2.0,,5.0,3.0,8.0,1,1.0,13.0,,,,1.0
2024-25,12436544,34,14,Liverpool,Home,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436544,34,14,Liverpool,Home,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,3.0,,3.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,0.0176619,0.0245,,1.0,0.0,,,,,,,,12.0,,,,,,,,,,6.6,,,,,,,,,,,3.0,,3.0,1,,4.0,,,,
2024-25,12436563,35,14,Liverpool,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,,3.0,1.0,4.0,,1.0,,,,1.0,,,,1.0,6.0,3.0,,,0.00320502,0.1807,,4.0,0.0,,,,,,,,58.0,,,,,,,,4.0,,6.5,,,1.0,,,1.0,,,,,4.0,1.0,5.0,2,,13.0,1.0,2.0,,
2024-25,12436563,35,14,Liverpool,Away,845386,223541,Federico Chiesa,federico-chiesa,F,True,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,0.00035489,,,,0.0,,,,,,,,8.0,,,,,,,,1.0,,6.1,,,,,,,,,,,1.0,,1.0,0,,3.0,1.0,,,
2024-25,12436563,35,14,Liverpool,Away,924871,447203,Darwin Núñez,darwin-nunez,F,True,,,,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,,,2.0,3.0,2.0,,,0.0245946,0.2981,,,0.0,,,,,,,,32.0,,,,,,,,4.0,,6.3,,,1.0,,,,,,,,4.0,2.0,6.0,1,1.0,13.0,,,,1.0
