element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
456,MID,209243,Jadon,Sancho,2561903,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,0,10745,0,0,7
456,MID,209243,Jadon,Sancho,2561911,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-2209,12050,543,2752,7
456,MID,209243,Jadon,Sancho,2561920,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-1736,12178,558,2294,7
456,MID,209243,Jadon,Sancho,2561930,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,7842,24132,13130,5288,7
456,MID,209243,Jadon,Sancho,2561942,1,False,8,0,0,0,0,0,0,0,0,0,0,0,2,0.8,2.8,7.0,1.1,0,0,0,0,0,0.02,0.04,0.06,0.00,59,1856,28000,6041,4185,7
456,MID,209243,Jadon,Sancho,2561945,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-1635,27538,2967,4602,7
456,MID,209243,Jadon,Sancho,2561957,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-3026,25447,1354,4380,7
456,MID,209243,Jadon,Sancho,2561973,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-4180,21592,404,4584,7
456,MID,209243,Jadon,Sancho,2561977,1,False,44,0,0,0,0,0,0,0,0,0,0,0,2,8.0,2.3,56.0,6.6,1,1,0,2,0,0.27,0.02,0.29,0.45,59,-599,21642,733,1332,7
456,MID,209243,Jadon,Sancho,2561989,1,False,16,0,0,0,0,0,0,0,0,0,0,0,3,2.6,13.4,3.0,1.9,1,2,0,3,0,0.03,0.04,0.07,0.06,58,-283,21890,1019,1302,7
456,MID,209243,Jadon,Sancho,2561995,1,False,19,0,0,0,0,0,0,0,0,0,0,0,6,3.2,11.3,0.0,1.5,0,0,0,0,0,0.00,0.03,0.03,0.09,58,-77,22268,1017,1094,7
456,MID,209243,Jadon,Sancho,2562010,1,False,22,0,0,0,0,0,0,0,0,0,0,0,2,0.2,3.5,2.0,0.6,0,2,0,2,0,0.00,0.03,0.03,0.40,58,422,23473,1393,971,7
456,MID,209243,Jadon,Sancho,2562015,1,False,2,0,0,0,0,0,0,0,0,0,0,0,2,3.2,10.3,2.0,1.6,1,0,0,1,0,0.00,0.00,0.00,0.20,58,-77,23650,843,920,7
456,MID,209243,Jadon,Sancho,2562027,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-110,23791,612,722,7
456,MID,209243,Jadon,Sancho,2562036,1,False,15,0,0,0,0,0,0,0,0,0,0,0,9,5.4,22.3,2.0,3.0,0,0,0,0,0,0.00,0.40,0.40,0.05,58,-239,23770,682,921,7
456,MID,209243,Jadon,Sancho,2562054,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,160,24366,1512,1352,7
456,MID,209243,Jadon,Sancho,2562056,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-2122,22147,148,2270,7
456,MID,209243,Jadon,Sancho,2562068,1,False,31,0,0,0,0,0,0,0,0,0,0,0,5,6.8,1.9,19.0,2.8,1,0,0,1,0,0.04,0.01,0.05,0.15,58,144,22691,820,676,7
456,MID,209243,Jadon,Sancho,2562075,2,False,60,0,0,0,2,0,0,0,0,0,0,0,5,4.6,11.6,4.0,2.0,2,2,0,4,1,0.00,0.00,0.00,1.61,58,384,23341,830,446,7
456,MID,209243,Jadon,Sancho,2562086,1,False,21,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.8,6.0,0.8,0,0,0,0,0,0.02,0.00,0.02,0.19,58,836,24383,1306,470,7
456,MID,209243,Jadon,Sancho,2562099,3,False,64,0,0,1,0,0,0,0,0,0,0,0,6,4.2,4.2,4.0,1.2,2,0,1,3,1,0.00,0.02,0.02,0.91,58,16,24530,727,711,7
456,MID,209243,Jadon,Sancho,2562105,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,127,24946,893,766,7
456,MID,209243,Jadon,Sancho,2562123,1,False,58,0,0,0,0,0,0,0,0,0,0,0,5,2.0,2.6,4.0,0.9,0,4,1,5,1,0.00,0.01,0.01,1.92,58,331,25507,1009,678,7
456,MID,209243,Jadon,Sancho,2562125,2,False,76,0,0,0,1,0,0,0,0,0,0,0,13,10.6,33.1,21.0,6.5,1,1,0,2,1,0.02,0.19,0.21,0.38,58,866,26644,1726,860,7
456,MID,209243,Jadon,Sancho,2562135,5,False,76,0,1,0,1,0,0,0,0,0,0,0,25,28.0,23.8,11.0,6.3,2,2,2,6,1,0.09,0.05,0.14,1.63,58,874,27797,1666,792,7
