element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
328,184349,Ryan,Sessegnon,2561897,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,3258,0,0
328,184349,Ryan,Sessegnon,2561911,2,False,61,0,0,0,1,0,0,0,0,0,0,0,14,11.0,15.4,6.0,3.2,2,1,2,5,1,0.00,0.16,0.16,1.52,55,-828,2551,47,875
328,184349,Ryan,Sessegnon,2561917,2,False,66,0,0,0,2,0,0,0,0,0,0,0,3,10.6,1.2,2.0,1.4,5,1,4,10,1,0.00,0.00,0.00,2.23,54,210,3129,663,453
328,184349,Ryan,Sessegnon,2561931,3,False,90,0,0,1,0,0,0,0,0,0,0,0,12,15.4,22.8,4.0,4.2,5,3,2,10,1,0.00,0.22,0.22,0.79,54,493,4132,1197,704
328,184349,Ryan,Sessegnon,2561939,5,False,90,0,1,0,1,0,0,0,0,0,0,0,25,22.6,5.8,27.0,5.5,4,1,4,9,1,0.05,0.01,0.06,0.60,54,54,4335,646,592
328,184349,Ryan,Sessegnon,2561945,2,False,79,0,0,0,3,0,0,0,0,0,0,0,12,20.4,1.0,6.0,2.7,6,1,4,11,1,0.00,0.00,0.00,1.11,54,262,4819,808,546
328,184349,Ryan,Sessegnon,2561955,9,False,90,1,0,0,3,0,0,0,0,0,0,2,34,45.8,16.9,27.0,9.0,4,5,1,10,1,0.40,0.25,0.65,1.12,54,27,5053,549,522
328,184349,Ryan,Sessegnon,2561968,2,False,90,0,0,0,1,0,0,0,0,0,0,0,4,1.4,0.7,3.0,0.5,2,4,1,7,1,0.00,0.00,0.00,1.87,54,4000,9863,5105,1105
328,184349,Ryan,Sessegnon,2561983,4,False,90,0,0,0,2,0,0,0,0,0,0,0,14,16.0,13.3,0.0,2.9,6,7,1,14,1,0.00,0.05,0.05,2.14,54,2217,12263,3473,1256
328,184349,Ryan,Sessegnon,2561988,14,False,90,1,1,1,0,0,0,0,0,0,0,3,40,45.6,8.1,21.0,7.5,5,2,0,7,1,0.22,0.02,0.24,0.24,54,15048,30538,17484,2436
328,184349,Ryan,Sessegnon,2561999,4,False,90,0,0,0,2,0,0,0,0,0,0,0,10,13.0,3.9,4.0,2.1,7,5,1,13,1,0.00,0.02,0.02,1.44,54,44405,76734,50110,5705
328,184349,Ryan,Sessegnon,2562009,3,False,90,0,0,1,0,0,0,0,0,0,0,0,7,8.8,12.5,15.0,3.6,4,2,0,6,1,0.14,0.05,0.19,0.17,54,28663,111456,37787,9124
328,184349,Ryan,Sessegnon,2562023,4,False,90,0,0,0,1,0,0,0,0,0,0,0,15,28.0,0.9,2.0,3.1,9,5,4,18,1,0.00,0.06,0.06,0.86,54,-12224,91362,6487,18711
328,184349,Ryan,Sessegnon,2562029,2,False,90,0,0,0,5,0,0,0,0,0,0,0,11,7.6,4.2,5.0,1.7,2,7,2,11,1,0.04,0.01,0.05,2.17,54,-5310,88382,4220,9530
328,184349,Ryan,Sessegnon,2562039,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-4582,83906,5240,9822
328,184349,Ryan,Sessegnon,2562047,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-39605,43725,4307,43912
328,184349,Ryan,Sessegnon,2562059,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-16355,28949,29,16384
328,184349,Ryan,Sessegnon,2562074,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-5537,23808,24,5561
