season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,substitute.1,totalShots
2010-11,1379602,1,43,Manchester_City,Away,3,1593,Patrick Vieira,patrick-vieira,M,True,,,,,,,
2010-11,1379602,1,43,Manchester_City,Away,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379602,1,43,Manchester_City,Away,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379602,1,43,Manchester_City,Away,11781,20664,David Silva,david-silva,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379602,1,43,Manchester_City,Away,14468,14664,Yaya Touré,yaya-toure,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379608,2,43,Manchester_City,Home,3,1593,Patrick Vieira,patrick-vieira,M,True,,,,,,,
2010-11,1379608,2,43,Manchester_City,Home,544,1632,Gareth Barry,gareth-barry,M,False,0.0,1.0,90.0,0.0,,,0.0
2010-11,1379608,2,43,Manchester_City,Home,791,15157,James Milner,james-milner,M,False,1.0,0.0,90.0,0.0,,,0.0
2010-11,1379608,2,43,Manchester_City,Home,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379608,2,43,Manchester_City,Home,11781,20664,David Silva,david-silva,M,True,,,,,,,
2010-11,1379608,2,43,Manchester_City,Home,14468,14664,Yaya Touré,yaya-toure,M,False,0.0,0.0,84.0,0.0,,,0.0
2010-11,1379621,3,43,Manchester_City,Away,3,1593,Patrick Vieira,patrick-vieira,M,True,,,,,,,
2010-11,1379621,3,43,Manchester_City,Away,544,1632,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379621,3,43,Manchester_City,Away,791,15157,James Milner,james-milner,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379621,3,43,Manchester_City,Away,1879,15076,Nigel de Jong,nigel-de-jong,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379621,3,43,Manchester_City,Away,11781,20664,David Silva,david-silva,M,True,0.0,0.0,9.0,0.0,,,0.0
2010-11,1379621,3,43,Manchester_City,Away,14468,14664,Yaya Touré,yaya-toure,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379796,4,43,Manchester_City,Home,3,1593,Patrick Vieira,patrick-vieira,M,False,0.0,1.0,66.0,0.0,,,0.0
2010-11,1379796,4,43,Manchester_City,Home,544,1632,Gareth Barry,gareth-barry,M,True,0.0,0.0,24.0,0.0,,,0.0
2010-11,1379796,4,43,Manchester_City,Home,791,15157,James Milner,james-milner,M,False,0.0,0.0,90.0,0.0,,,0.0
2010-11,1379796,4,43,Manchester_City,Home,11781,20664,David Silva,david-silva,M,True,0.0,0.0,5.0,0.0,,,0.0
